AC_M_008 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.90,0.000,0.0
17.0,24.91,0.000,0.0
17.5,24.91,0.000,0.0
18.0,24.89,0.000,0.0
18.5,24.86,0.000,0.0
19.0,24.81,0.000,0.0
19.5,24.75,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.62,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.62,0.000,0.0
23.0,24.62,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.12,0.000,0.0
3.0,24.33,0.000,0.0
3.5,24.55,0.000,0.0
4.0,24.77,0.000,0.0
4.5,24.99,0.000,0.0
5.0,25.22,0.000,0.0
5.5,25.45,0.000,0.0
6.0,25.64,0.385,8.8
6.5,25.70,0.510,11.7
7.0,25.70,0.428,9.8
7.5,25.70,0.346,7.9
8.0,25.70,0.264,6.0
8.5,25.70,0.254,5.8
9.0,25.70,0.244,5.6
9.5,25.70,0.234,5.4
10.0,25.70,0.224,5.1
10.5,25.70,0.214,4.9
11.0,25.70,0.000,0.0
11.5,25.60,0.000,0.0
12.0,25.50,0.000,0.0
12.5,25.56,0.000,0.0
13.0,25.62,0.000,0.0
13.5,25.68,0.138,3.2
14.0,25.70,0.196,4.5
14.5,25.70,0.194,4.4
15.0,25.70,0.192,4.4
15.5,25.70,0.211,4.8
16.0,25.70,0.000,0.0
16.5,25.58,0.000,0.0
17.0,25.50,0.000,0.0
17.5,25.43,0.000,0.0
18.0,25.39,0.000,0.0
18.5,25.37,0.000,0.0
19.0,25.37,0.000,0.0
19.5,25.39,0.000,0.0
20.0,25.40,0.000,0.0
20.5,25.41,0.000,0.0
21.0,25.42,0.000,0.0
21.5,25.42,0.000,0.0
22.0,25.42,0.000,0.0
22.5,25.42,0.000,0.0
23.0,25.44,0.000,0.0
23.5,25.47,0.000,0.0
24.0,25.53,0.000,0.0

"日期: 2021/6/26, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.59,0.000,0.0
3.5,24.81,0.000,0.0
4.0,25.02,0.000,0.0
4.5,25.23,0.000,0.0
5.0,25.43,0.000,0.0
5.5,25.62,0.414,9.5
6.0,25.70,0.683,15.6
6.5,25.70,0.687,15.7
7.0,25.70,0.691,15.8
7.5,25.70,0.694,15.9
8.0,25.70,0.698,16.0
8.5,25.70,0.677,15.5
9.0,25.70,0.655,15.0
9.5,25.70,0.634,14.5
10.0,25.70,0.613,14.0
10.5,25.70,0.592,13.5
11.0,25.70,0.268,6.1
11.5,25.70,0.287,6.6
12.0,25.70,0.570,13.0
12.5,25.70,0.525,12.0
13.0,25.70,0.480,11.0
13.5,25.70,0.435,10.0
14.0,25.70,0.390,8.9
14.5,25.70,0.345,7.9
15.0,25.70,0.300,6.9
15.5,25.70,0.311,7.1
16.0,25.70,0.306,7.0
16.5,25.70,0.264,6.0
17.0,25.70,0.221,5.1
17.5,25.70,0.178,4.1
18.0,25.70,0.135,3.1
18.5,25.70,0.093,2.1
19.0,25.70,0.050,1.1
19.5,25.70,0.071,1.6
20.0,25.70,0.092,2.1
20.5,25.70,0.114,2.6
21.0,25.70,0.135,3.1
21.5,25.70,0.156,3.6
22.0,25.70,0.178,4.1
22.5,25.70,0.233,5.3
23.0,25.70,0.289,6.6
23.5,25.70,0.344,7.9
24.0,25.70,0.344,7.9

"日期: 2021/6/27, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.52,0.000,0.0
2.5,24.93,0.000,0.0
3.0,25.28,0.000,0.0
3.5,25.58,0.453,10.4
4.0,25.70,0.757,17.3
4.5,25.70,0.629,14.4
5.0,25.70,0.501,11.5
5.5,25.70,0.520,11.9
6.0,25.70,0.539,12.3
6.5,25.70,0.559,12.8
7.0,25.70,0.578,13.2
7.5,25.70,0.597,13.7
8.0,25.70,0.616,14.1
8.5,25.70,0.600,13.7
9.0,25.70,0.583,13.3
9.5,25.70,0.566,13.0
10.0,25.70,0.549,12.6
10.5,25.70,0.532,12.2
11.0,25.70,0.344,7.9
11.5,25.70,0.355,8.1
12.0,25.70,0.516,11.8
12.5,25.70,0.544,12.4
13.0,25.70,0.572,13.1
13.5,25.70,0.601,13.7
14.0,25.70,0.629,14.4
14.5,25.70,0.657,15.0
15.0,25.70,0.686,15.7
15.5,25.70,0.686,15.7
16.0,25.70,0.366,8.4
16.5,25.70,0.423,9.7
17.0,25.70,0.480,11.0
17.5,25.70,0.537,12.3
18.0,25.70,0.594,13.6
18.5,25.70,0.651,14.9
19.0,25.70,0.708,16.2
19.5,25.70,0.702,16.1
20.0,25.70,0.696,15.9
20.5,25.70,0.689,15.8
21.0,25.70,0.683,15.6
21.5,25.70,0.677,15.5
22.0,25.70,0.671,15.4
22.5,25.70,0.771,17.6
23.0,25.70,0.870,19.9
23.5,25.70,0.970,22.2
24.0,25.70,0.970,22.2

"日期: 2021/6/28, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.84,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.91,0.000,0.0
3.5,23.98,0.000,0.0
4.0,24.08,0.000,0.0
4.5,24.21,0.000,0.0
5.0,24.36,0.000,0.0
5.5,24.53,0.000,0.0
6.0,24.69,0.000,0.0
6.5,24.85,0.000,0.0
7.0,25.00,0.000,0.0
7.5,25.15,0.000,0.0
8.0,25.29,0.000,0.0
8.5,25.43,0.000,0.0
9.0,25.56,0.000,0.0
9.5,25.68,0.365,8.4
10.0,25.70,0.426,9.7
10.5,25.70,0.426,9.7
11.0,25.70,0.687,15.7
11.5,25.70,0.688,15.7
12.0,25.70,0.426,9.7
12.5,25.70,0.454,10.4
13.0,25.70,0.482,11.0
13.5,25.70,0.510,11.7
14.0,25.70,0.538,12.3
14.5,25.70,0.566,13.0
15.0,25.70,0.595,13.6
15.5,25.70,0.589,13.5
16.0,25.70,0.688,15.7
16.5,25.70,0.580,13.3
17.0,25.70,0.473,10.8
17.5,25.70,0.365,8.3
18.0,25.70,0.257,5.9
18.5,25.70,0.149,3.4
19.0,25.70,0.041,0.9
19.5,25.70,0.000,0.0
20.0,25.69,0.000,0.0
20.5,25.66,0.000,0.0
21.0,25.61,0.000,0.0
21.5,25.55,0.000,0.0
22.0,25.47,0.000,0.0
22.5,25.37,0.000,0.0
23.0,25.29,0.000,0.0
23.5,25.21,0.000,0.0
24.0,25.13,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.42,0.000,0.0
2.5,24.72,0.000,0.0
3.0,24.97,0.000,0.0
3.5,25.16,0.000,0.0
4.0,25.31,0.000,0.0
4.5,25.40,0.000,0.0
5.0,25.45,0.000,0.0
5.5,25.46,0.000,0.0
6.0,25.50,0.000,0.0
6.5,25.58,0.000,0.0
7.0,25.69,0.457,10.5
7.5,25.70,0.638,14.6
8.0,25.70,0.770,17.6
8.5,25.70,0.713,16.3
9.0,25.70,0.657,15.0
9.5,25.70,0.601,13.7
10.0,25.70,0.544,12.5
10.5,25.70,0.488,11.2
11.0,25.70,0.574,13.1
11.5,25.70,0.568,13.0
12.0,25.70,0.432,9.9
12.5,25.70,0.461,10.6
13.0,25.70,0.491,11.2
13.5,25.70,0.521,11.9
14.0,25.70,0.551,12.6
14.5,25.70,0.581,13.3
15.0,25.70,0.610,14.0
15.5,25.70,0.593,13.6
16.0,25.70,0.563,12.9
16.5,25.70,0.577,13.2
17.0,25.70,0.591,13.5
17.5,25.70,0.604,13.8
18.0,25.70,0.618,14.1
18.5,25.70,0.632,14.5
19.0,25.70,0.646,14.8
19.5,25.70,0.653,14.9
20.0,25.70,0.661,15.1
20.5,25.70,0.668,15.3
21.0,25.70,0.676,15.5
21.5,25.70,0.683,15.6
22.0,25.70,0.691,15.8
22.5,25.70,0.717,16.4
23.0,25.70,0.744,17.0
23.5,25.70,0.771,17.6
24.0,25.70,0.771,17.6

"日期: 2021/6/3, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.95,0.000,0.0
3.5,25.25,0.000,0.0
4.0,25.57,0.781,17.9
4.5,25.70,1.341,30.7
5.0,25.70,1.459,33.4
5.5,25.70,1.435,32.8
6.0,25.70,1.410,32.3
6.5,25.70,1.386,31.7
7.0,25.70,1.361,31.1
7.5,25.70,1.337,30.6
8.0,25.70,1.312,30.0
8.5,25.70,1.229,28.1
9.0,25.70,1.145,26.2
9.5,25.70,1.062,24.3
10.0,25.70,0.979,22.4
10.5,25.70,0.896,20.5
11.0,25.70,0.481,11.0
11.5,25.70,0.477,10.9
12.0,25.70,0.812,18.6
12.5,25.70,0.781,17.9
13.0,25.70,0.749,17.1
13.5,25.70,0.718,16.4
14.0,25.70,0.687,15.7
14.5,25.70,0.655,15.0
15.0,25.70,0.624,14.3
15.5,25.70,0.619,14.2
16.0,25.70,0.474,10.9
16.5,25.70,0.455,10.4
17.0,25.70,0.436,10.0
17.5,25.70,0.416,9.5
18.0,25.70,0.397,9.1
18.5,25.70,0.378,8.6
19.0,25.70,0.359,8.2
19.5,25.70,0.435,10.0
20.0,25.70,0.512,11.7
20.5,25.70,0.589,13.5
21.0,25.70,0.665,15.2
21.5,25.70,0.742,17.0
22.0,25.70,0.818,18.7
22.5,25.70,0.807,18.5
23.0,25.70,0.795,18.2
23.5,25.70,0.783,17.9
24.0,25.70,0.783,17.9

"日期: 2021/6/30, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.54,0.000,0.0
2.5,24.91,0.000,0.0
3.0,25.27,0.000,0.0
3.5,25.61,0.841,19.3
4.0,25.70,1.171,26.8
4.5,25.70,1.173,26.8
5.0,25.70,1.176,26.9
5.5,25.70,1.139,26.1
6.0,25.70,1.101,25.2
6.5,25.70,1.064,24.3
7.0,25.70,1.027,23.5
7.5,25.70,0.989,22.6
8.0,25.70,0.952,21.8
8.5,25.70,0.932,21.3
9.0,25.70,0.911,20.9
9.5,25.70,0.891,20.4
10.0,25.70,0.870,19.9
10.5,25.70,0.850,19.4
11.0,25.70,0.541,12.4
11.5,25.70,0.523,12.0
12.0,25.70,0.829,19.0
12.5,25.70,0.810,18.5
13.0,25.70,0.791,18.1
13.5,25.70,0.772,17.7
14.0,25.70,0.753,17.2
14.5,25.70,0.734,16.8
15.0,25.70,0.715,16.4
15.5,25.70,0.673,15.4
16.0,25.70,0.506,11.6
16.5,25.70,0.477,10.9
17.0,25.70,0.449,10.3
17.5,25.70,0.421,9.6
18.0,25.70,0.392,9.0
18.5,25.70,0.364,8.3
19.0,25.70,0.336,7.7
19.5,25.70,0.391,9.0
20.0,25.70,0.447,10.2
20.5,25.70,0.503,11.5
21.0,25.70,0.559,12.8
21.5,25.70,0.614,14.1
22.0,25.70,0.670,15.3
22.5,25.70,0.752,17.2
23.0,25.70,0.833,19.1
23.5,25.70,0.915,20.9
24.0,25.70,0.915,20.9

"日期: 2021/6/4, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.24,0.000,0.0
2.5,24.43,0.000,0.0
3.0,24.59,0.000,0.0
3.5,24.73,0.000,0.0
4.0,24.84,0.000,0.0
4.5,24.94,0.000,0.0
5.0,25.02,0.000,0.0
5.5,25.08,0.000,0.0
6.0,25.14,0.000,0.0
6.5,25.20,0.000,0.0
7.0,25.26,0.000,0.0
7.5,25.32,0.000,0.0
8.0,25.37,0.000,0.0
8.5,25.43,0.000,0.0
9.0,25.47,0.000,0.0
9.5,25.51,0.000,0.0
10.0,25.54,0.000,0.0
10.5,25.56,0.000,0.0
11.0,25.57,0.155,3.6
11.5,25.70,0.599,13.7
12.0,25.70,0.000,0.0
12.5,25.70,0.000,0.0
13.0,25.70,0.000,0.0
13.5,25.70,0.001,0.0
14.0,25.70,0.003,0.1
14.5,25.70,0.004,0.1
15.0,25.70,0.005,0.1
15.5,25.70,0.000,0.0
16.0,25.69,0.576,13.2
16.5,25.70,0.553,12.7
17.0,25.70,0.512,11.7
17.5,25.70,0.471,10.8
18.0,25.70,0.430,9.8
18.5,25.70,0.389,8.9
19.0,25.70,0.348,8.0
19.5,25.70,0.409,9.4
20.0,25.70,0.471,10.8
20.5,25.70,0.533,12.2
21.0,25.70,0.594,13.6
21.5,25.70,0.656,15.0
22.0,25.70,0.717,16.4
22.5,25.70,0.659,15.1
23.0,25.70,0.601,13.8
23.5,25.70,0.543,12.4
24.0,25.70,0.543,12.4

"日期: 2021/6/5, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.24,0.000,0.0
3.0,24.46,0.000,0.0
3.5,24.67,0.000,0.0
4.0,24.88,0.000,0.0
4.5,25.07,0.000,0.0
5.0,25.26,0.000,0.0
5.5,25.45,0.000,0.0
6.0,25.64,0.494,11.3
6.5,25.70,0.773,17.7
7.0,25.70,0.833,19.1
7.5,25.70,0.892,20.4
8.0,25.70,0.951,21.8
8.5,25.70,0.889,20.4
9.0,25.70,0.828,18.9
9.5,25.70,0.767,17.5
10.0,25.70,0.705,16.1
10.5,25.70,0.644,14.7
11.0,25.70,0.000,0.0
11.5,25.68,0.000,0.0
12.0,25.65,0.391,8.9
12.5,25.70,0.493,11.3
13.0,25.70,0.404,9.2
13.5,25.70,0.314,7.2
14.0,25.70,0.225,5.1
14.5,25.70,0.136,3.1
15.0,25.70,0.046,1.1
15.5,25.70,0.025,0.6
16.0,25.70,0.000,0.0
16.5,25.66,0.000,0.0
17.0,25.61,0.000,0.0
17.5,25.56,0.000,0.0
18.0,25.49,0.000,0.0
18.5,25.41,0.000,0.0
19.0,25.33,0.000,0.0
19.5,25.24,0.000,0.0
20.0,25.16,0.000,0.0
20.5,25.11,0.000,0.0
21.0,25.07,0.000,0.0
21.5,25.05,0.000,0.0
22.0,25.05,0.000,0.0
22.5,25.06,0.000,0.0
23.0,25.09,0.000,0.0
23.5,25.15,0.000,0.0
24.0,25.23,0.000,0.0

"日期: 2021/6/6, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.13,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.67,0.000,0.0
3.5,24.94,0.000,0.0
4.0,25.23,0.000,0.0
4.5,25.52,0.428,9.8
5.0,25.70,1.153,26.4
5.5,25.70,1.211,27.7
6.0,25.70,1.269,29.0
6.5,25.70,1.327,30.4
7.0,25.70,1.385,31.7
7.5,25.70,1.444,33.0
8.0,25.70,1.502,34.4
8.5,25.70,1.371,31.4
9.0,25.70,1.241,28.4
9.5,25.70,1.110,25.4
10.0,25.70,0.980,22.4
10.5,25.70,0.849,19.4
11.0,25.70,0.000,0.0
11.5,25.69,0.000,0.0
12.0,25.67,0.629,14.4
12.5,25.70,0.606,13.9
13.0,25.70,0.492,11.3
13.5,25.70,0.379,8.7
14.0,25.70,0.266,6.1
14.5,25.70,0.153,3.5
15.0,25.70,0.040,0.9
15.5,25.70,0.047,1.1
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.66,0.000,0.0
17.5,25.64,0.000,0.0
18.0,25.63,0.000,0.0
18.5,25.62,0.000,0.0
19.0,25.61,0.000,0.0
19.5,25.60,0.000,0.0
20.0,25.60,0.000,0.0
20.5,25.61,0.000,0.0
21.0,25.63,0.000,0.0
21.5,25.65,0.000,0.0
22.0,25.69,0.110,2.5
22.5,25.70,0.235,5.4
23.0,25.70,0.317,7.2
23.5,25.70,0.398,9.1
24.0,25.70,0.398,9.1

"日期: 2021/6/7, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.43,0.000,0.0
2.5,24.84,0.000,0.0
3.0,25.26,0.000,0.0
3.5,25.67,1.395,31.9
4.0,25.70,1.596,36.5
4.5,25.70,1.676,38.4
5.0,25.70,1.756,40.2
5.5,25.70,1.652,37.8
6.0,25.70,1.547,35.4
6.5,25.70,1.443,33.0
7.0,25.70,1.339,30.6
7.5,25.70,1.235,28.3
8.0,25.70,1.131,25.9
8.5,25.70,1.005,23.0
9.0,25.70,0.879,20.1
9.5,25.70,0.753,17.2
10.0,25.70,0.627,14.4
10.5,25.70,0.502,11.5
11.0,25.70,0.066,1.5
11.5,25.70,0.073,1.7
12.0,25.70,0.376,8.6
12.5,25.70,0.351,8.0
13.0,25.70,0.327,7.5
13.5,25.70,0.303,6.9
14.0,25.70,0.278,6.4
14.5,25.70,0.254,5.8
15.0,25.70,0.230,5.3
15.5,25.70,0.180,4.1
16.0,25.70,0.079,1.8
16.5,25.70,0.034,0.8
17.0,25.70,0.000,0.0
17.5,25.70,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.66,0.000,0.0
19.0,25.62,0.000,0.0
19.5,25.57,0.000,0.0
20.0,25.56,0.000,0.0
20.5,25.56,0.000,0.0
21.0,25.60,0.000,0.0
21.5,25.66,0.145,3.3
22.0,25.70,0.390,8.9
22.5,25.70,0.538,12.3
23.0,25.70,0.686,15.7
23.5,25.70,0.834,19.1
24.0,25.70,0.834,19.1

"日期: 2021/6/8, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.59,0.000,0.0
2.5,25.12,0.000,0.0
3.0,25.59,1.149,26.3
3.5,25.70,1.428,32.7
4.0,25.70,1.323,30.3
4.5,25.70,1.219,27.9
5.0,25.70,1.115,25.5
5.5,25.70,1.108,25.3
6.0,25.70,1.100,25.2
6.5,25.70,1.093,25.0
7.0,25.70,1.086,24.8
7.5,25.70,1.079,24.7
8.0,25.70,1.071,24.5
8.5,25.70,0.960,22.0
9.0,25.70,0.848,19.4
9.5,25.70,0.736,16.8
10.0,25.70,0.625,14.3
10.5,25.70,0.513,11.7
11.0,25.70,0.029,0.7
11.5,25.70,0.000,0.0
12.0,25.69,0.381,8.7
12.5,25.70,0.355,8.1
13.0,25.70,0.308,7.1
13.5,25.70,0.262,6.0
14.0,25.70,0.216,4.9
14.5,25.70,0.169,3.9
15.0,25.70,0.123,2.8
15.5,25.70,0.104,2.4
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.67,0.000,0.0
17.5,25.67,0.000,0.0
18.0,25.67,0.000,0.0
18.5,25.69,0.019,0.4
19.0,25.70,0.097,2.2
19.5,25.70,0.117,2.7
20.0,25.70,0.137,3.1
20.5,25.70,0.156,3.6
21.0,25.70,0.176,4.0
21.5,25.70,0.196,4.5
22.0,25.70,0.215,4.9
22.5,25.70,0.469,10.7
23.0,25.70,0.723,16.6
23.5,25.70,0.978,22.4
24.0,25.70,0.978,22.4

"日期: 2021/6/9, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.40,0.000,0.0
2.5,24.80,0.000,0.0
3.0,25.14,0.000,0.0
3.5,25.44,0.000,0.0
4.0,25.68,0.639,14.6
4.5,25.70,0.594,13.6
5.0,25.70,0.469,10.7
5.5,25.70,0.440,10.1
6.0,25.70,0.410,9.4
6.5,25.70,0.381,8.7
7.0,25.70,0.351,8.0
7.5,25.70,0.321,7.4
8.0,25.70,0.292,6.7
8.5,25.70,0.327,7.5
9.0,25.70,0.363,8.3
9.5,25.70,0.399,9.1
10.0,25.70,0.434,9.9
10.5,25.70,0.470,10.8
11.0,25.70,0.047,1.1
11.5,25.70,0.029,0.7
12.0,25.70,0.506,11.6
12.5,25.70,0.458,10.5
13.0,25.70,0.411,9.4
13.5,25.70,0.364,8.3
14.0,25.70,0.316,7.2
14.5,25.70,0.269,6.1
15.0,25.70,0.221,5.1
15.5,25.70,0.218,5.0
16.0,25.70,0.010,0.2
16.5,25.70,0.000,0.0
17.0,25.70,0.000,0.0
17.5,25.69,0.000,0.0
18.0,25.68,0.000,0.0
18.5,25.67,0.000,0.0
19.0,25.65,0.000,0.0
19.5,25.62,0.000,0.0
20.0,25.62,0.000,0.0
20.5,25.64,0.000,0.0
21.0,25.67,0.070,1.6
21.5,25.70,0.246,5.6
22.0,25.70,0.315,7.2
22.5,25.70,0.466,10.7
23.0,25.70,0.616,14.1
23.5,25.70,0.767,17.6
24.0,25.70,0.767,17.6

"日期: 2021/7/1, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.70,0.000,0.0
2.5,25.15,0.000,0.0
3.0,25.56,0.902,20.6
3.5,25.70,1.344,30.8
4.0,25.70,1.303,29.8
4.5,25.70,1.261,28.9
5.0,25.70,1.220,27.9
5.5,25.70,1.165,26.7
6.0,25.70,1.110,25.4
6.5,25.70,1.055,24.2
7.0,25.70,1.001,22.9
7.5,25.70,0.946,21.6
8.0,25.70,0.891,20.4
8.5,25.70,0.863,19.7
9.0,25.70,0.834,19.1
9.5,25.70,0.805,18.4
10.0,25.70,0.776,17.8
10.5,25.70,0.747,17.1
11.0,25.70,0.547,12.5
11.5,25.70,0.505,11.6
12.0,25.70,0.719,16.4
12.5,25.70,0.724,16.6
13.0,25.70,0.729,16.7
13.5,25.70,0.734,16.8
14.0,25.70,0.740,16.9
14.5,25.70,0.745,17.0
15.0,25.70,0.750,17.2
15.5,25.70,0.751,17.2
16.0,25.70,0.463,10.6
16.5,25.70,0.491,11.2
17.0,25.70,0.518,11.9
17.5,25.70,0.546,12.5
18.0,25.70,0.574,13.1
18.5,25.70,0.601,13.8
19.0,25.70,0.629,14.4
19.5,25.70,0.680,15.5
20.0,25.70,0.730,16.7
20.5,25.70,0.781,17.9
21.0,25.70,0.832,19.0
21.5,25.70,0.883,20.2
22.0,25.70,0.934,21.4
22.5,25.70,1.023,23.4
23.0,25.70,1.112,25.5
23.5,25.70,1.201,27.5
24.0,25.70,1.201,27.5

"日期: 2021/7/10, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.69,0.000,0.0
3.0,24.98,0.000,0.0
3.5,25.25,0.000,0.0
4.0,25.51,0.221,5.1
4.5,25.70,0.892,20.4
5.0,25.70,0.900,20.6
5.5,25.70,0.977,22.3
6.0,25.70,1.053,24.1
6.5,25.70,1.130,25.9
7.0,25.70,1.207,27.6
7.5,25.70,1.284,29.4
8.0,25.70,1.361,31.1
8.5,25.70,1.292,29.6
9.0,25.70,1.222,28.0
9.5,25.70,1.153,26.4
10.0,25.70,1.084,24.8
10.5,25.70,1.015,23.2
11.0,25.70,0.482,11.0
11.5,25.70,0.478,10.9
12.0,25.70,0.946,21.6
12.5,25.70,0.829,19.0
13.0,25.70,0.711,16.3
13.5,25.70,0.594,13.6
14.0,25.70,0.477,10.9
14.5,25.70,0.359,8.2
15.0,25.70,0.242,5.5
15.5,25.70,0.252,5.8
16.0,25.70,0.474,10.9
16.5,25.70,0.407,9.3
17.0,25.70,0.340,7.8
17.5,25.70,0.274,6.3
18.0,25.70,0.207,4.7
18.5,25.70,0.140,3.2
19.0,25.70,0.073,1.7
19.5,25.70,0.150,3.4
20.0,25.70,0.227,5.2
20.5,25.70,0.305,7.0
21.0,25.70,0.382,8.7
21.5,25.70,0.459,10.5
22.0,25.70,0.536,12.3
22.5,25.70,0.589,13.5
23.0,25.70,0.642,14.7
23.5,25.70,0.695,15.9
24.0,25.70,0.695,15.9

"日期: 2021/7/11, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.70,0.000,0.0
3.0,25.00,0.000,0.0
3.5,25.28,0.000,0.0
4.0,25.53,0.250,5.7
4.5,25.70,0.814,18.6
5.0,25.70,0.792,18.1
5.5,25.70,0.802,18.4
6.0,25.70,0.813,18.6
6.5,25.70,0.823,18.8
7.0,25.70,0.834,19.1
7.5,25.70,0.844,19.3
8.0,25.70,0.855,19.6
8.5,25.70,0.851,19.5
9.0,25.70,0.846,19.4
9.5,25.70,0.842,19.3
10.0,25.70,0.838,19.2
10.5,25.70,0.834,19.1
11.0,25.70,0.282,6.4
11.5,25.70,0.292,6.7
12.0,25.70,0.829,19.0
12.5,25.70,0.743,17.0
13.0,25.70,0.657,15.0
13.5,25.70,0.570,13.0
14.0,25.70,0.484,11.1
14.5,25.70,0.398,9.1
15.0,25.70,0.311,7.1
15.5,25.70,0.363,8.3
16.0,25.70,0.302,6.9
16.5,25.70,0.287,6.6
17.0,25.70,0.273,6.3
17.5,25.70,0.259,5.9
18.0,25.70,0.245,5.6
18.5,25.70,0.231,5.3
19.0,25.70,0.216,5.0
19.5,25.70,0.296,6.8
20.0,25.70,0.375,8.6
20.5,25.70,0.454,10.4
21.0,25.70,0.533,12.2
21.5,25.70,0.613,14.0
22.0,25.70,0.692,15.8
22.5,25.70,0.731,16.7
23.0,25.70,0.770,17.6
23.5,25.70,0.809,18.5
24.0,25.70,0.809,18.5

"日期: 2021/7/12, 空调: AC_M_008 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.62,0.000,0.0
2.5,25.05,0.000,0.0
3.0,25.47,0.669,15.3
3.5,25.70,1.499,34.3
4.0,25.70,1.533,35.1
4.5,25.70,1.567,35.9
5.0,25.70,1.601,36.6
5.5,25.70,1.576,36.1
6.0,25.70,1.551,35.5
6.5,25.70,1.525,34.9
7.0,25.70,1.500,34.3
7.5,25.70,1.475,33.7
8.0,25.70,1.449,33.2
8.5,25.70,1.312,30.0
