AC_S_015 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.87,0.547,16.7
3.0,25.00,0.809,24.7
3.5,25.00,0.812,24.7
4.0,25.00,0.814,24.8
4.5,25.00,0.816,24.9
5.0,25.00,0.818,24.9
5.5,25.00,0.824,25.1
6.0,25.00,0.830,25.3
6.5,25.00,0.836,25.5
7.0,25.00,0.841,25.6
7.5,25.00,0.847,25.8
8.0,25.00,0.853,26.0
8.5,25.00,0.776,23.7
9.0,25.00,0.700,21.3
9.5,25.00,0.624,19.0
10.0,25.00,0.548,16.7
10.5,25.00,0.471,14.4
11.0,25.00,0.228,6.9
11.5,25.00,0.203,6.2
12.0,25.00,0.395,12.0
12.5,25.00,0.362,11.0
13.0,25.00,0.329,10.0
13.5,25.00,0.296,9.0
14.0,25.00,0.263,8.0
14.5,25.00,0.230,7.0
15.0,25.00,0.197,6.0
15.5,25.00,0.191,5.8
16.0,25.00,0.179,5.5
16.5,25.00,0.154,4.7
17.0,25.00,0.129,3.9
17.5,25.00,0.103,3.2
18.0,25.00,0.078,2.4
18.5,25.00,0.053,1.6
19.0,25.00,0.028,0.8
19.5,25.00,0.056,1.7
20.0,25.00,0.083,2.5
20.5,25.00,0.111,3.4
21.0,25.00,0.139,4.2
21.5,25.00,0.167,5.1
22.0,25.00,0.195,5.9
22.5,25.00,0.297,9.0
23.0,25.00,0.398,12.1
23.5,25.00,0.500,15.2
24.0,25.00,0.500,15.2

"日期: 2021/6/12, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.89,0.000,0.0
2.5,23.99,0.000,0.0
3.0,24.12,0.000,0.0
3.5,24.26,0.000,0.0
4.0,24.42,0.000,0.0
4.5,24.60,0.000,0.0
5.0,24.79,0.003,0.1
5.5,25.00,0.407,12.4
6.0,25.00,0.402,12.3
6.5,25.00,0.398,12.1
7.0,25.00,0.394,12.0
7.5,25.00,0.390,11.9
8.0,25.00,0.386,11.8
8.5,25.00,0.317,9.7
9.0,25.00,0.248,7.6
9.5,25.00,0.179,5.5
10.0,25.00,0.110,3.4
10.5,25.00,0.042,1.3
11.0,25.00,0.173,5.3
11.5,25.00,0.167,5.1
12.0,25.00,0.000,0.0
12.5,24.99,0.000,0.0
13.0,24.99,0.023,0.7
13.5,25.00,0.074,2.3
14.0,25.00,0.108,3.3
14.5,25.00,0.142,4.3
15.0,25.00,0.176,5.4
15.5,25.00,0.148,4.5
16.0,25.00,0.161,4.9
16.5,25.00,0.134,4.1
17.0,25.00,0.108,3.3
17.5,25.00,0.081,2.5
18.0,25.00,0.054,1.6
18.5,25.00,0.027,0.8
19.0,25.00,0.001,0.0
19.5,25.00,0.004,0.1
20.0,25.00,0.007,0.2
20.5,25.00,0.010,0.3
21.0,25.00,0.013,0.4
21.5,25.00,0.017,0.5
22.0,25.00,0.020,0.6
22.5,25.00,0.032,1.0
23.0,25.00,0.044,1.3
23.5,25.00,0.055,1.7
24.0,25.00,0.055,1.7

"日期: 2021/6/13, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.22,0.000,0.0
2.5,24.51,0.000,0.0
3.0,24.79,0.125,3.8
3.5,25.00,0.545,16.6
4.0,25.00,0.552,16.8
4.5,25.00,0.558,17.0
5.0,25.00,0.565,17.2
5.5,25.00,0.552,16.8
6.0,25.00,0.540,16.5
6.5,25.00,0.527,16.1
7.0,25.00,0.514,15.7
7.5,25.00,0.501,15.3
8.0,25.00,0.488,14.9
8.5,25.00,0.475,14.5
9.0,25.00,0.461,14.1
9.5,25.00,0.448,13.7
10.0,25.00,0.434,13.2
10.5,25.00,0.421,12.8
11.0,25.00,0.065,2.0
11.5,25.00,0.038,1.1
12.0,25.00,0.408,12.4
12.5,25.00,0.382,11.7
13.0,25.00,0.357,10.9
13.5,25.00,0.332,10.1
14.0,25.00,0.307,9.4
14.5,25.00,0.282,8.6
15.0,25.00,0.256,7.8
15.5,25.00,0.281,8.6
16.0,25.00,0.010,0.3
16.5,25.00,0.023,0.7
17.0,25.00,0.036,1.1
17.5,25.00,0.048,1.5
18.0,25.00,0.061,1.9
18.5,25.00,0.074,2.3
19.0,25.00,0.087,2.6
19.5,25.00,0.123,3.8
20.0,25.00,0.160,4.9
20.5,25.00,0.197,6.0
21.0,25.00,0.233,7.1
21.5,25.00,0.270,8.2
22.0,25.00,0.307,9.4
22.5,25.00,0.343,10.5
23.0,25.00,0.379,11.6
23.5,25.00,0.415,12.7
24.0,25.00,0.415,12.7

"日期: 2021/6/14, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.39,0.000,0.0
2.5,24.71,0.020,0.6
3.0,25.00,0.611,18.6
3.5,25.00,0.622,19.0
4.0,25.00,0.633,19.3
4.5,25.00,0.643,19.6
5.0,25.00,0.654,19.9
5.5,25.00,0.646,19.7
6.0,25.00,0.638,19.5
6.5,25.00,0.630,19.2
7.0,25.00,0.623,19.0
7.5,25.00,0.615,18.7
8.0,25.00,0.607,18.5
8.5,25.00,0.555,16.9
9.0,25.00,0.503,15.3
9.5,25.00,0.451,13.7
10.0,25.00,0.398,12.1
10.5,25.00,0.346,10.6
11.0,25.00,0.353,10.8
11.5,25.00,0.377,11.5
12.0,25.00,0.294,9.0
12.5,25.00,0.296,9.0
13.0,25.00,0.297,9.1
13.5,25.00,0.299,9.1
14.0,25.00,0.300,9.2
14.5,25.00,0.302,9.2
15.0,25.00,0.303,9.3
15.5,25.00,0.290,8.8
16.0,25.00,0.401,12.2
16.5,25.00,0.380,11.6
17.0,25.00,0.359,10.9
17.5,25.00,0.338,10.3
18.0,25.00,0.317,9.7
18.5,25.00,0.296,9.0
19.0,25.00,0.275,8.4
19.5,25.00,0.302,9.2
20.0,25.00,0.328,10.0
20.5,25.00,0.355,10.8
21.0,25.00,0.381,11.6
21.5,25.00,0.408,12.4
22.0,25.00,0.435,13.3
22.5,25.00,0.461,14.0
23.0,25.00,0.486,14.8
23.5,25.00,0.512,15.6
24.0,25.00,0.512,15.6

"日期: 2021/6/15, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.29,0.000,0.0
2.5,24.56,0.000,0.0
3.0,24.82,0.105,3.2
3.5,25.00,0.460,14.0
4.0,25.00,0.450,13.7
4.5,25.00,0.440,13.4
5.0,25.00,0.429,13.1
5.5,25.00,0.478,14.6
6.0,25.00,0.527,16.1
6.5,25.00,0.575,17.5
7.0,25.00,0.624,19.0
7.5,25.00,0.672,20.5
8.0,25.00,0.721,22.0
8.5,25.00,0.673,20.5
9.0,25.00,0.626,19.1
9.5,25.00,0.578,17.6
10.0,25.00,0.531,16.2
10.5,25.00,0.483,14.7
11.0,25.00,0.250,7.6
11.5,25.00,0.237,7.2
12.0,25.00,0.435,13.3
12.5,25.00,0.431,13.1
13.0,25.00,0.426,13.0
13.5,25.00,0.421,12.8
14.0,25.00,0.417,12.7
14.5,25.00,0.412,12.6
15.0,25.00,0.408,12.4
15.5,25.00,0.403,12.3
16.0,25.00,0.223,6.8
16.5,25.00,0.234,7.1
17.0,25.00,0.246,7.5
17.5,25.00,0.257,7.8
18.0,25.00,0.268,8.2
18.5,25.00,0.279,8.5
19.0,25.00,0.290,8.8
19.5,25.00,0.308,9.4
20.0,25.00,0.326,10.0
20.5,25.00,0.345,10.5
21.0,25.00,0.363,11.1
21.5,25.00,0.381,11.6
22.0,25.00,0.399,12.2
22.5,25.00,0.414,12.6
23.0,25.00,0.430,13.1
23.5,25.00,0.445,13.6
24.0,25.00,0.445,13.6

"日期: 2021/6/16, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.55,0.000,0.0
2.5,24.91,0.541,16.5
3.0,25.00,0.738,22.5
3.5,25.00,0.756,23.1
4.0,25.00,0.774,23.6
4.5,25.00,0.792,24.1
5.0,25.00,0.810,24.7
5.5,25.00,0.817,24.9
6.0,25.00,0.824,25.1
6.5,25.00,0.831,25.3
7.0,25.00,0.838,25.5
7.5,25.00,0.845,25.8
8.0,25.00,0.852,26.0
8.5,25.00,0.806,24.6
9.0,25.00,0.760,23.2
9.5,25.00,0.714,21.8
10.0,25.00,0.668,20.4
10.5,25.00,0.622,19.0
11.0,25.00,0.390,11.9
11.5,25.00,0.385,11.8
12.0,25.00,0.576,17.6
12.5,25.00,0.559,17.1
13.0,25.00,0.543,16.6
13.5,25.00,0.526,16.1
14.0,25.00,0.510,15.5
14.5,25.00,0.494,15.0
15.0,25.00,0.477,14.5
15.5,25.00,0.454,13.8
16.0,25.00,0.381,11.6
16.5,25.00,0.387,11.8
17.0,25.00,0.394,12.0
17.5,25.00,0.400,12.2
18.0,25.00,0.407,12.4
18.5,25.00,0.413,12.6
19.0,25.00,0.419,12.8
19.5,25.00,0.459,14.0
20.0,25.00,0.499,15.2
20.5,25.00,0.539,16.4
21.0,25.00,0.579,17.7
21.5,25.00,0.619,18.9
22.0,25.00,0.659,20.1
22.5,25.00,0.666,20.3
23.0,25.00,0.674,20.5
23.5,25.00,0.681,20.8
24.0,25.00,0.681,20.8

"日期: 2021/6/17, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.46,0.000,0.0
2.5,24.77,0.216,6.6
3.0,25.00,0.758,23.1
3.5,25.00,0.844,25.7
4.0,25.00,0.930,28.3
4.5,25.00,1.016,31.0
5.0,25.00,1.101,33.6
5.5,25.00,1.055,32.2
6.0,25.00,1.008,30.7
6.5,25.00,0.961,29.3
7.0,25.00,0.914,27.9
7.5,25.00,0.868,26.5
8.0,25.00,0.821,25.0
8.5,25.00,0.772,23.5
9.0,25.00,0.722,22.0
9.5,25.00,0.673,20.5
10.0,25.00,0.623,19.0
10.5,25.00,0.574,17.5
11.0,25.00,0.385,11.7
11.5,25.00,0.362,11.0
12.0,25.00,0.524,16.0
12.5,25.00,0.509,15.5
13.0,25.00,0.493,15.0
13.5,25.00,0.478,14.6
14.0,25.00,0.463,14.1
14.5,25.00,0.447,13.6
15.0,25.00,0.432,13.2
15.5,25.00,0.425,13.0
16.0,25.00,0.339,10.3
16.5,25.00,0.354,10.8
17.0,25.00,0.370,11.3
17.5,25.00,0.385,11.7
18.0,25.00,0.400,12.2
18.5,25.00,0.416,12.7
19.0,25.00,0.431,13.2
19.5,25.00,0.458,14.0
20.0,25.00,0.485,14.8
20.5,25.00,0.511,15.6
21.0,25.00,0.538,16.4
21.5,25.00,0.564,17.2
22.0,25.00,0.591,18.0
22.5,25.00,0.590,18.0
23.0,25.00,0.590,18.0
23.5,25.00,0.589,18.0
24.0,25.00,0.589,18.0

"日期: 2021/6/18, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.74,0.467,14.2
2.5,25.00,0.977,29.8
3.0,25.00,0.976,29.8
3.5,25.00,0.976,29.7
4.0,25.00,0.975,29.7
4.5,25.00,0.975,29.7
5.0,25.00,0.974,29.7
5.5,25.00,0.929,28.3
6.0,25.00,0.883,26.9
6.5,25.00,0.838,25.5
7.0,25.00,0.792,24.1
7.5,25.00,0.747,22.8
8.0,25.00,0.701,21.4
8.5,25.00,0.677,20.6
9.0,25.00,0.652,19.9
9.5,25.00,0.628,19.2
10.0,25.00,0.604,18.4
10.5,25.00,0.580,17.7
11.0,25.00,0.403,12.3
11.5,25.00,0.396,12.1
12.0,25.00,0.555,16.9
12.5,25.00,0.557,17.0
13.0,25.00,0.558,17.0
13.5,25.00,0.559,17.1
14.0,25.00,0.561,17.1
14.5,25.00,0.562,17.1
15.0,25.00,0.563,17.2
15.5,25.00,0.563,17.2
16.0,25.00,0.389,11.9
16.5,25.00,0.387,11.8
17.0,25.00,0.385,11.7
17.5,25.00,0.382,11.7
18.0,25.00,0.380,11.6
18.5,25.00,0.378,11.5
19.0,25.00,0.376,11.5
19.5,25.00,0.419,12.8
20.0,25.00,0.462,14.1
20.5,25.00,0.506,15.4
21.0,25.00,0.549,16.7
21.5,25.00,0.592,18.1
22.0,25.00,0.635,19.4
22.5,25.00,0.692,21.1
23.0,25.00,0.749,22.8
23.5,25.00,0.806,24.6
24.0,25.00,0.806,24.6

"日期: 2021/6/19, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.79,0.538,16.4
2.5,25.00,1.017,31.0
3.0,25.00,1.071,32.7
3.5,25.00,1.125,34.3
4.0,25.00,1.179,36.0
4.5,25.00,1.233,37.6
5.0,25.00,1.287,39.3
5.5,25.00,1.212,36.9
6.0,25.00,1.136,34.6
6.5,25.00,1.060,32.3
7.0,25.00,0.984,30.0
7.5,25.00,0.909,27.7
8.0,25.00,0.833,25.4
8.5,25.00,0.798,24.3
9.0,25.00,0.762,23.2
9.5,25.00,0.727,22.2
10.0,25.00,0.692,21.1
10.5,25.00,0.657,20.0
11.0,25.00,0.561,17.1
11.5,25.00,0.560,17.1
12.0,25.00,0.622,18.9
12.5,25.00,0.594,18.1
13.0,25.00,0.566,17.3
13.5,25.00,0.538,16.4
14.0,25.00,0.510,15.6
14.5,25.00,0.482,14.7
15.0,25.00,0.455,13.9
15.5,25.00,0.443,13.5
16.0,25.00,0.559,17.1
16.5,25.00,0.529,16.1
17.0,25.00,0.499,15.2
17.5,25.00,0.468,14.3
18.0,25.00,0.438,13.4
18.5,25.00,0.408,12.4
19.0,25.00,0.378,11.5
19.5,25.00,0.413,12.6
20.0,25.00,0.448,13.7
20.5,25.00,0.484,14.7
21.0,25.00,0.519,15.8
21.5,25.00,0.554,16.9
22.0,25.00,0.590,18.0
22.5,25.00,0.652,19.9
23.0,25.00,0.714,21.8
23.5,25.00,0.776,23.7
24.0,25.00,0.776,23.7

"日期: 2021/6/2, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.98,0.000,0.0
2.5,24.22,0.000,0.0
3.0,24.45,0.000,0.0
3.5,24.68,0.000,0.0
4.0,24.90,0.223,6.8
4.5,25.00,0.438,13.3
5.0,25.00,0.447,13.6
5.5,25.00,0.459,14.0
6.0,25.00,0.470,14.3
6.5,25.00,0.481,14.7
7.0,25.00,0.493,15.0
7.5,25.00,0.504,15.4
8.0,25.00,0.516,15.7
8.5,25.00,0.522,15.9
9.0,25.00,0.528,16.1
9.5,25.00,0.534,16.3
10.0,25.00,0.541,16.5
10.5,25.00,0.547,16.7
11.0,25.00,0.000,0.0
11.5,24.95,0.000,0.0
12.0,24.91,0.380,11.6
12.5,25.00,0.520,15.8
13.0,25.00,0.486,14.8
13.5,25.00,0.453,13.8
14.0,25.00,0.419,12.8
14.5,25.00,0.386,11.8
15.0,25.00,0.353,10.7
15.5,25.00,0.351,10.7
16.0,25.00,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.94,0.000,0.0
17.5,24.90,0.000,0.0
18.0,24.86,0.000,0.0
18.5,24.82,0.000,0.0
19.0,24.77,0.000,0.0
19.5,24.72,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.67,0.000,0.0
21.0,24.67,0.000,0.0
21.5,24.70,0.000,0.0
22.0,24.73,0.000,0.0
22.5,24.79,0.000,0.0
23.0,24.86,0.000,0.0
23.5,24.96,0.147,4.5
24.0,25.00,0.234,7.1

"日期: 2021/6/20, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.68,0.241,7.3
2.5,25.00,0.939,28.6
3.0,25.00,0.998,30.4
3.5,25.00,1.057,32.2
4.0,25.00,1.115,34.0
4.5,25.00,1.174,35.8
5.0,25.00,1.232,37.6
5.5,25.00,1.167,35.6
6.0,25.00,1.101,33.6
6.5,25.00,1.036,31.6
7.0,25.00,0.970,29.6
7.5,25.00,0.904,27.6
8.0,25.00,0.839,25.6
8.5,25.00,0.816,24.9
9.0,25.00,0.793,24.2
9.5,25.00,0.771,23.5
10.0,25.00,0.748,22.8
10.5,25.00,0.725,22.1
11.0,25.00,0.408,12.4
11.5,25.00,0.397,12.1
12.0,25.00,0.702,21.4
12.5,25.00,0.692,21.1
13.0,25.00,0.682,20.8
13.5,25.00,0.672,20.5
14.0,25.00,0.662,20.2
14.5,25.00,0.652,19.9
15.0,25.00,0.642,19.6
15.5,25.00,0.621,18.9
16.0,25.00,0.385,11.7
16.5,25.00,0.402,12.3
17.0,25.00,0.419,12.8
17.5,25.00,0.436,13.3
18.0,25.00,0.453,13.8
18.5,25.00,0.470,14.3
19.0,25.00,0.487,14.8
19.5,25.00,0.510,15.6
20.0,25.00,0.534,16.3
20.5,25.00,0.557,17.0
21.0,25.00,0.581,17.7
21.5,25.00,0.604,18.4
22.0,25.00,0.627,19.1
22.5,25.00,0.670,20.4
23.0,25.00,0.712,21.7
23.5,25.00,0.754,23.0
24.0,25.00,0.754,23.0

"日期: 2021/6/21, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.82,0.647,19.7
2.5,25.00,0.997,30.4
3.0,25.00,0.985,30.0
3.5,25.00,0.973,29.7
4.0,25.00,0.961,29.3
4.5,25.00,0.949,28.9
5.0,25.00,0.938,28.6
5.5,25.00,0.836,25.5
6.0,25.00,0.734,22.4
6.5,25.00,0.633,19.3
7.0,25.00,0.531,16.2
7.5,25.00,0.430,13.1
8.0,25.00,0.328,10.0
8.5,25.00,0.355,10.8
9.0,25.00,0.381,11.6
9.5,25.00,0.408,12.4
10.0,25.00,0.434,13.2
10.5,25.00,0.461,14.1
11.0,25.00,0.556,16.9
11.5,25.00,0.534,16.3
12.0,25.00,0.488,14.9
12.5,25.00,0.484,14.7
13.0,25.00,0.480,14.6
13.5,25.00,0.476,14.5
14.0,25.00,0.472,14.4
14.5,25.00,0.468,14.3
15.0,25.00,0.464,14.1
15.5,25.00,0.457,13.9
16.0,25.00,0.513,15.6
16.5,25.00,0.523,15.9
17.0,25.00,0.532,16.2
17.5,25.00,0.542,16.5
18.0,25.00,0.552,16.8
18.5,25.00,0.561,17.1
19.0,25.00,0.571,17.4
19.5,25.00,0.569,17.4
20.0,25.00,0.568,17.3
20.5,25.00,0.566,17.3
21.0,25.00,0.564,17.2
21.5,25.00,0.562,17.1
22.0,25.00,0.561,17.1
22.5,25.00,0.635,19.4
23.0,25.00,0.710,21.6
23.5,25.00,0.785,23.9
24.0,25.00,0.785,23.9

"日期: 2021/6/22, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.88,0.000,0.0
3.0,23.94,0.000,0.0
3.5,24.03,0.000,0.0
4.0,24.15,0.000,0.0
4.5,24.29,0.000,0.0
5.0,24.47,0.000,0.0
5.5,24.66,0.000,0.0
6.0,24.85,0.076,2.3
6.5,25.00,0.377,11.5
7.0,25.00,0.387,11.8
7.5,25.00,0.396,12.1
8.0,25.00,0.406,12.4
8.5,25.00,0.334,10.2
9.0,25.00,0.262,8.0
9.5,25.00,0.190,5.8
10.0,25.00,0.118,3.6
10.5,25.00,0.045,1.4
11.0,25.00,0.436,13.3
11.5,25.00,0.429,13.1
12.0,25.00,0.000,0.0
12.5,24.99,0.000,0.0
13.0,24.96,0.000,0.0
13.5,24.93,0.000,0.0
14.0,24.89,0.000,0.0
14.5,24.83,0.000,0.0
15.0,24.77,0.000,0.0
15.5,24.70,0.000,0.0
16.0,24.64,0.000,0.0
16.5,24.87,0.158,4.8
17.0,25.00,0.424,12.9
17.5,25.00,0.424,12.9
18.0,25.00,0.425,13.0
18.5,25.00,0.426,13.0
19.0,25.00,0.427,13.0
19.5,25.00,0.344,10.5
20.0,25.00,0.261,8.0
20.5,25.00,0.178,5.4
21.0,25.00,0.095,2.9
21.5,25.00,0.013,0.4
22.0,25.00,0.000,0.0
22.5,24.97,0.000,0.0
23.0,24.93,0.000,0.0
23.5,24.90,0.000,0.0
24.0,24.87,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.23,0.000,0.0
3.0,24.44,0.000,0.0
3.5,24.63,0.000,0.0
4.0,24.79,0.000,0.0
4.5,24.93,0.116,3.5
5.0,25.00,0.221,6.7
5.5,25.00,0.173,5.3
6.0,25.00,0.125,3.8
6.5,25.00,0.078,2.4
7.0,25.00,0.030,0.9
7.5,25.00,0.000,0.0
8.0,24.99,0.000,0.0
8.5,24.96,0.000,0.0
9.0,24.93,0.000,0.0
9.5,24.89,0.000,0.0
10.0,24.86,0.000,0.0
10.5,24.82,0.000,0.0
11.0,24.78,0.000,0.0
11.5,24.76,0.000,0.0
12.0,24.75,0.000,0.0
12.5,24.71,0.000,0.0
13.0,24.67,0.000,0.0
13.5,24.62,0.000,0.0
14.0,24.56,0.000,0.0
14.5,24.51,0.000,0.0
15.0,24.45,0.000,0.0
15.5,24.38,0.000,0.0
16.0,24.34,0.000,0.0
16.5,24.37,0.000,0.0
17.0,24.41,0.000,0.0
17.5,24.44,0.000,0.0
18.0,24.48,0.000,0.0
18.5,24.53,0.000,0.0
19.0,24.57,0.000,0.0
19.5,24.62,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.74,0.000,0.0
21.0,24.80,0.000,0.0
21.5,24.87,0.000,0.0
22.0,24.95,0.053,1.6
22.5,25.00,0.195,5.9
23.0,25.00,0.231,7.0
23.5,25.00,0.267,8.1
24.0,25.00,0.267,8.1

"日期: 2021/6/24, 空调: AC_S_015 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.71,0.000,0.0
3.5,23.77,0.000,0.0
4.0,23.83,0.000,0.0
4.5,23.90,0.000,0.0
5.0,23.98,0.000,0.0
5.5,24.07,0.000,0.0
6.0,24.15,0.000,0.0
6.5,24.23,0.000,0.0
7.0,24.30,0.000,0.0
7.5,24.37,0.000,0.0
8.0,24.43,0.000,0.0
8.5,24.48,0.000,0.0
9.0,24.54,0.000,0.0
9.5,24.60,0.000,0.0
10.0,24.66,0.000,0.0
10.5,24.72,0.000,0.0
11.0,24.77,0.000,0.0
11.5,24.77,0.000,0.0
12.0,24.79,0.000,0.0
12.5,24.85,0.000,0.0
13.0,24.89,0.000,0.0
13.5,24.92,0.000,0.0
14.0,24.93,0.000,0.0
14.5,24.93,0.000,0.0
15.0,24.91,0.000,0.0
15.5,24.88,0.000,0.0
16.0,24.85,0.000,0.0
16.5,24.88,0.000,0.0
17.0,24.90,0.000,0.0
