AC_S_017 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.47,0.000,0.0
2.5,24.88,0.000,0.0
3.0,25.28,0.000,0.0
3.5,25.66,0.222,7.4
4.0,25.90,0.689,23.1
4.5,25.90,0.692,23.1
5.0,25.90,0.694,23.2
5.5,25.90,0.699,23.4
6.0,25.90,0.705,23.6
6.5,25.90,0.711,23.8
7.0,25.90,0.716,24.0
7.5,25.90,0.722,24.1
8.0,25.90,0.727,24.3
8.5,25.90,0.653,21.8
9.0,25.90,0.578,19.3
9.5,25.90,0.504,16.9
10.0,25.90,0.430,14.4
10.5,25.90,0.355,11.9
11.0,25.90,0.118,3.9
11.5,25.90,0.094,3.1
12.0,25.90,0.281,9.4
12.5,25.90,0.248,8.3
13.0,25.90,0.216,7.2
13.5,25.90,0.184,6.2
14.0,25.90,0.152,5.1
14.5,25.90,0.120,4.0
15.0,25.90,0.087,2.9
15.5,25.90,0.081,2.7
16.0,25.90,0.070,2.3
16.5,25.90,0.045,1.5
17.0,25.90,0.021,0.7
17.5,25.90,0.000,0.0
18.0,25.90,0.000,0.0
18.5,25.88,0.000,0.0
19.0,25.86,0.000,0.0
19.5,25.82,0.000,0.0
20.0,25.80,0.000,0.0
20.5,25.80,0.000,0.0
21.0,25.80,0.000,0.0
21.5,25.83,0.000,0.0
22.0,25.86,0.006,0.2
22.5,25.90,0.185,6.2
23.0,25.90,0.284,9.5
23.5,25.90,0.383,12.8
24.0,25.90,0.383,12.8

"日期: 2021/6/12, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.00,0.000,0.0
3.0,24.12,0.000,0.0
3.5,24.27,0.000,0.0
4.0,24.43,0.000,0.0
4.5,24.61,0.000,0.0
5.0,24.81,0.000,0.0
5.5,25.02,0.000,0.0
6.0,25.21,0.000,0.0
6.5,25.39,0.000,0.0
7.0,25.56,0.000,0.0
7.5,25.72,0.000,0.0
8.0,25.87,0.211,7.0
8.5,25.90,0.204,6.8
9.0,25.90,0.137,4.6
9.5,25.90,0.070,2.3
10.0,25.90,0.003,0.1
10.5,25.90,0.000,0.0
11.0,25.87,0.004,0.1
11.5,25.90,0.058,1.9
12.0,25.90,0.000,0.0
12.5,25.84,0.000,0.0
13.0,25.79,0.000,0.0
13.5,25.76,0.000,0.0
14.0,25.76,0.000,0.0
14.5,25.76,0.000,0.0
15.0,25.79,0.000,0.0
15.5,25.83,0.000,0.0
16.0,25.85,0.000,0.0
16.5,25.88,0.000,0.0
17.0,25.89,0.000,0.0
17.5,25.90,0.000,0.0
18.0,25.88,0.000,0.0
18.5,25.86,0.000,0.0
19.0,25.82,0.000,0.0
19.5,25.77,0.000,0.0
20.0,25.73,0.000,0.0
20.5,25.69,0.000,0.0
21.0,25.66,0.000,0.0
21.5,25.63,0.000,0.0
22.0,25.60,0.000,0.0
22.5,25.57,0.000,0.0
23.0,25.56,0.000,0.0
23.5,25.55,0.000,0.0
24.0,25.54,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.52,0.000,0.0
3.0,24.81,0.000,0.0
3.5,25.08,0.000,0.0
4.0,25.34,0.000,0.0
4.5,25.58,0.000,0.0
5.0,25.82,0.291,9.7
5.5,25.90,0.434,14.5
6.0,25.90,0.422,14.1
6.5,25.90,0.409,13.7
7.0,25.90,0.397,13.3
7.5,25.90,0.384,12.9
8.0,25.90,0.372,12.4
8.5,25.90,0.359,12.0
9.0,25.90,0.345,11.6
9.5,25.90,0.332,11.1
10.0,25.90,0.319,10.7
10.5,25.90,0.306,10.2
11.0,25.90,0.000,0.0
11.5,25.88,0.000,0.0
12.0,25.85,0.192,6.4
12.5,25.90,0.268,9.0
13.0,25.90,0.244,8.2
13.5,25.90,0.219,7.3
14.0,25.90,0.195,6.5
14.5,25.90,0.170,5.7
15.0,25.90,0.145,4.9
15.5,25.90,0.169,5.7
16.0,25.90,0.000,0.0
16.5,25.85,0.000,0.0
17.0,25.81,0.000,0.0
17.5,25.79,0.000,0.0
18.0,25.76,0.000,0.0
18.5,25.75,0.000,0.0
19.0,25.74,0.000,0.0
19.5,25.74,0.000,0.0
20.0,25.76,0.000,0.0
20.5,25.79,0.000,0.0
21.0,25.84,0.010,0.3
21.5,25.90,0.159,5.3
22.0,25.90,0.195,6.5
22.5,25.90,0.230,7.7
23.0,25.90,0.265,8.9
23.5,25.90,0.301,10.1
24.0,25.90,0.301,10.1

"日期: 2021/6/14, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.40,0.000,0.0
2.5,24.72,0.000,0.0
3.0,25.03,0.000,0.0
3.5,25.32,0.000,0.0
4.0,25.60,0.000,0.0
4.5,25.87,0.471,15.7
5.0,25.90,0.533,17.8
5.5,25.90,0.526,17.6
6.0,25.90,0.518,17.3
6.5,25.90,0.510,17.1
7.0,25.90,0.503,16.8
7.5,25.90,0.495,16.6
8.0,25.90,0.487,16.3
8.5,25.90,0.437,14.6
9.0,25.90,0.386,12.9
9.5,25.90,0.335,11.2
10.0,25.90,0.284,9.5
10.5,25.90,0.233,7.8
11.0,25.90,0.239,8.0
11.5,25.90,0.263,8.8
12.0,25.90,0.182,6.1
12.5,25.90,0.184,6.1
13.0,25.90,0.185,6.2
13.5,25.90,0.187,6.2
14.0,25.90,0.188,6.3
14.5,25.90,0.190,6.3
15.0,25.90,0.191,6.4
15.5,25.90,0.178,6.0
16.0,25.90,0.286,9.6
16.5,25.90,0.266,8.9
17.0,25.90,0.245,8.2
17.5,25.90,0.225,7.5
18.0,25.90,0.205,6.8
18.5,25.90,0.184,6.2
19.0,25.90,0.164,5.5
19.5,25.90,0.190,6.3
20.0,25.90,0.216,7.2
20.5,25.90,0.241,8.1
21.0,25.90,0.267,8.9
21.5,25.90,0.293,9.8
22.0,25.90,0.319,10.7
22.5,25.90,0.345,11.5
23.0,25.90,0.370,12.4
23.5,25.90,0.395,13.2
24.0,25.90,0.395,13.2

"日期: 2021/6/15, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.57,0.000,0.0
3.0,24.83,0.000,0.0
3.5,25.07,0.000,0.0
4.0,25.29,0.000,0.0
4.5,25.49,0.000,0.0
5.0,25.67,0.000,0.0
5.5,25.84,0.245,8.2
6.0,25.90,0.409,13.7
6.5,25.90,0.456,15.3
7.0,25.90,0.504,16.9
7.5,25.90,0.551,18.4
8.0,25.90,0.599,20.0
8.5,25.90,0.552,18.5
9.0,25.90,0.506,16.9
9.5,25.90,0.459,15.4
10.0,25.90,0.413,13.8
10.5,25.90,0.366,12.3
11.0,25.90,0.139,4.7
11.5,25.90,0.126,4.2
12.0,25.90,0.320,10.7
12.5,25.90,0.316,10.6
13.0,25.90,0.311,10.4
13.5,25.90,0.306,10.2
14.0,25.90,0.302,10.1
14.5,25.90,0.297,9.9
15.0,25.90,0.293,9.8
15.5,25.90,0.289,9.7
16.0,25.90,0.113,3.8
16.5,25.90,0.124,4.1
17.0,25.90,0.135,4.5
17.5,25.90,0.146,4.9
18.0,25.90,0.157,5.2
18.5,25.90,0.168,5.6
19.0,25.90,0.178,6.0
19.5,25.90,0.196,6.6
20.0,25.90,0.214,7.2
20.5,25.90,0.231,7.7
21.0,25.90,0.249,8.3
21.5,25.90,0.267,8.9
22.0,25.90,0.284,9.5
22.5,25.90,0.299,10.0
23.0,25.90,0.314,10.5
23.5,25.90,0.329,11.0
24.0,25.90,0.329,11.0

"日期: 2021/6/16, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.56,0.000,0.0
2.5,24.93,0.000,0.0
3.0,25.28,0.000,0.0
3.5,25.62,0.096,3.2
4.0,25.90,0.650,21.8
4.5,25.90,0.668,22.3
5.0,25.90,0.685,22.9
5.5,25.90,0.692,23.2
6.0,25.90,0.699,23.4
6.5,25.90,0.706,23.6
7.0,25.90,0.713,23.8
7.5,25.90,0.720,24.1
8.0,25.90,0.727,24.3
8.5,25.90,0.682,22.8
9.0,25.90,0.637,21.3
9.5,25.90,0.592,19.8
10.0,25.90,0.547,18.3
10.5,25.90,0.502,16.8
11.0,25.90,0.276,9.2
11.5,25.90,0.271,9.1
12.0,25.90,0.457,15.3
12.5,25.90,0.441,14.8
13.0,25.90,0.425,14.2
13.5,25.90,0.409,13.7
14.0,25.90,0.393,13.1
14.5,25.90,0.377,12.6
15.0,25.90,0.361,12.1
15.5,25.90,0.338,11.3
16.0,25.90,0.267,8.9
16.5,25.90,0.273,9.1
17.0,25.90,0.280,9.3
17.5,25.90,0.286,9.6
18.0,25.90,0.292,9.8
18.5,25.90,0.298,10.0
19.0,25.90,0.305,10.2
19.5,25.90,0.344,11.5
20.0,25.90,0.383,12.8
20.5,25.90,0.422,14.1
21.0,25.90,0.461,15.4
21.5,25.90,0.500,16.7
22.0,25.90,0.539,18.0
22.5,25.90,0.546,18.2
23.0,25.90,0.553,18.5
23.5,25.90,0.560,18.7
24.0,25.90,0.560,18.7

"日期: 2021/6/17, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.47,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.12,0.000,0.0
3.5,25.48,0.000,0.0
4.0,25.86,0.727,24.3
4.5,25.90,0.886,29.6
5.0,25.90,0.970,32.4
5.5,25.90,0.924,30.9
6.0,25.90,0.879,29.4
6.5,25.90,0.833,27.9
7.0,25.90,0.787,26.3
7.5,25.90,0.742,24.8
8.0,25.90,0.696,23.3
8.5,25.90,0.648,21.7
9.0,25.90,0.600,20.1
9.5,25.90,0.551,18.4
10.0,25.90,0.503,16.8
10.5,25.90,0.455,15.2
11.0,25.90,0.271,9.1
11.5,25.90,0.248,8.3
12.0,25.90,0.407,13.6
12.5,25.90,0.392,13.1
13.0,25.90,0.377,12.6
13.5,25.90,0.362,12.1
14.0,25.90,0.347,11.6
14.5,25.90,0.332,11.1
15.0,25.90,0.317,10.6
15.5,25.90,0.310,10.4
16.0,25.90,0.226,7.5
16.5,25.90,0.241,8.1
17.0,25.90,0.256,8.6
17.5,25.90,0.271,9.1
18.0,25.90,0.286,9.6
18.5,25.90,0.301,10.1
19.0,25.90,0.316,10.6
19.5,25.90,0.342,11.4
20.0,25.90,0.368,12.3
20.5,25.90,0.394,13.2
21.0,25.90,0.420,14.0
21.5,25.90,0.446,14.9
22.0,25.90,0.472,15.8
22.5,25.90,0.471,15.8
23.0,25.90,0.471,15.7
23.5,25.90,0.470,15.7
24.0,25.90,0.470,15.7

"日期: 2021/6/18, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.76,0.000,0.0
2.5,25.24,0.000,0.0
3.0,25.70,0.467,15.6
3.5,25.90,0.847,28.3
4.0,25.90,0.847,28.3
4.5,25.90,0.846,28.3
5.0,25.90,0.846,28.3
5.5,25.90,0.801,26.8
6.0,25.90,0.757,25.3
6.5,25.90,0.712,23.8
7.0,25.90,0.668,22.3
7.5,25.90,0.624,20.9
8.0,25.90,0.579,19.4
8.5,25.90,0.556,18.6
9.0,25.90,0.532,17.8
9.5,25.90,0.508,17.0
10.0,25.90,0.484,16.2
10.5,25.90,0.461,15.4
11.0,25.90,0.289,9.7
11.5,25.90,0.282,9.4
12.0,25.90,0.437,14.6
12.5,25.90,0.438,14.7
13.0,25.90,0.440,14.7
13.5,25.90,0.441,14.7
14.0,25.90,0.442,14.8
14.5,25.90,0.444,14.8
15.0,25.90,0.445,14.9
15.5,25.90,0.444,14.9
16.0,25.90,0.275,9.2
16.5,25.90,0.273,9.1
17.0,25.90,0.270,9.0
17.5,25.90,0.268,9.0
18.0,25.90,0.266,8.9
18.5,25.90,0.264,8.8
19.0,25.90,0.262,8.8
19.5,25.90,0.304,10.2
20.0,25.90,0.346,11.6
20.5,25.90,0.389,13.0
21.0,25.90,0.431,14.4
21.5,25.90,0.473,15.8
22.0,25.90,0.515,17.2
22.5,25.90,0.571,19.1
23.0,25.90,0.626,21.0
23.5,25.90,0.682,22.8
24.0,25.90,0.682,22.8

"日期: 2021/6/19, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.80,0.000,0.0
2.5,25.28,0.000,0.0
3.0,25.75,0.658,22.0
3.5,25.90,0.993,33.2
4.0,25.90,1.046,35.0
4.5,25.90,1.099,36.7
5.0,25.90,1.151,38.5
5.5,25.90,1.078,36.0
6.0,25.90,1.004,33.6
6.5,25.90,0.930,31.1
7.0,25.90,0.856,28.6
7.5,25.90,0.782,26.1
8.0,25.90,0.708,23.7
8.5,25.90,0.674,22.5
9.0,25.90,0.639,21.4
9.5,25.90,0.605,20.2
10.0,25.90,0.570,19.1
10.5,25.90,0.536,17.9
11.0,25.90,0.442,14.8
11.5,25.90,0.442,14.8
12.0,25.90,0.502,16.8
12.5,25.90,0.475,15.9
13.0,25.90,0.447,15.0
13.5,25.90,0.420,14.1
14.0,25.90,0.393,13.1
14.5,25.90,0.366,12.2
15.0,25.90,0.339,11.3
15.5,25.90,0.327,11.0
16.0,25.90,0.441,14.7
16.5,25.90,0.411,13.8
17.0,25.90,0.382,12.8
17.5,25.90,0.352,11.8
18.0,25.90,0.323,10.8
18.5,25.90,0.293,9.8
19.0,25.90,0.264,8.8
19.5,25.90,0.298,10.0
20.0,25.90,0.333,11.1
20.5,25.90,0.367,12.3
21.0,25.90,0.402,13.4
21.5,25.90,0.436,14.6
22.0,25.90,0.471,15.7
22.5,25.90,0.531,17.8
23.0,25.90,0.592,19.8
23.5,25.90,0.653,21.8
24.0,25.90,0.653,21.8

"日期: 2021/6/2, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.98,0.000,0.0
2.5,24.23,0.000,0.0
3.0,24.46,0.000,0.0
3.5,24.69,0.000,0.0
4.0,24.91,0.000,0.0
4.5,25.12,0.000,0.0
5.0,25.33,0.000,0.0
5.5,25.52,0.000,0.0
6.0,25.72,0.002,0.1
6.5,25.90,0.365,12.2
7.0,25.90,0.376,12.6
7.5,25.90,0.387,12.9
8.0,25.90,0.398,13.3
8.5,25.90,0.404,13.5
9.0,25.90,0.411,13.7
9.5,25.90,0.417,13.9
10.0,25.90,0.423,14.1
10.5,25.90,0.429,14.3
11.0,25.90,0.000,0.0
11.5,25.80,0.000,0.0
12.0,25.71,0.075,2.5
12.5,25.90,0.402,13.5
13.0,25.90,0.370,12.4
13.5,25.90,0.337,11.3
14.0,25.90,0.305,10.2
14.5,25.90,0.272,9.1
15.0,25.90,0.239,8.0
15.5,25.90,0.237,7.9
16.0,25.90,0.000,0.0
16.5,25.82,0.000,0.0
17.0,25.74,0.000,0.0
17.5,25.65,0.000,0.0
18.0,25.57,0.000,0.0
18.5,25.48,0.000,0.0
19.0,25.40,0.000,0.0
19.5,25.31,0.000,0.0
20.0,25.24,0.000,0.0
20.5,25.19,0.000,0.0
21.0,25.17,0.000,0.0
21.5,25.16,0.000,0.0
22.0,25.17,0.000,0.0
22.5,25.20,0.000,0.0
23.0,25.25,0.000,0.0
23.5,25.33,0.000,0.0
24.0,25.42,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.69,0.000,0.0
2.5,25.13,0.000,0.0
3.0,25.58,0.258,8.6
3.5,25.90,0.926,31.0
4.0,25.90,0.983,32.9
4.5,25.90,1.041,34.8
5.0,25.90,1.098,36.7
5.5,25.90,1.034,34.6
6.0,25.90,0.970,32.4
6.5,25.90,0.906,30.3
7.0,25.90,0.842,28.2
7.5,25.90,0.778,26.0
8.0,25.90,0.714,23.9
8.5,25.90,0.692,23.1
9.0,25.90,0.669,22.4
9.5,25.90,0.647,21.6
10.0,25.90,0.625,20.9
10.5,25.90,0.603,20.2
11.0,25.90,0.294,9.8
11.5,25.90,0.282,9.4
12.0,25.90,0.581,19.4
12.5,25.90,0.571,19.1
13.0,25.90,0.561,18.8
13.5,25.90,0.551,18.4
14.0,25.90,0.541,18.1
14.5,25.90,0.532,17.8
15.0,25.90,0.522,17.4
15.5,25.90,0.501,16.7
16.0,25.90,0.271,9.1
16.5,25.90,0.287,9.6
17.0,25.90,0.304,10.2
17.5,25.90,0.321,10.7
18.0,25.90,0.337,11.3
18.5,25.90,0.354,11.8
19.0,25.90,0.370,12.4
19.5,25.90,0.393,13.2
20.0,25.90,0.416,13.9
20.5,25.90,0.439,14.7
21.0,25.90,0.462,15.4
21.5,25.90,0.485,16.2
22.0,25.90,0.508,17.0
22.5,25.90,0.549,18.4
23.0,25.90,0.590,19.7
23.5,25.90,0.631,21.1
24.0,25.90,0.631,21.1

"日期: 2021/6/21, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.83,0.000,0.0
2.5,25.33,0.000,0.0
3.0,25.79,0.650,21.7
3.5,25.90,0.845,28.3
4.0,25.90,0.833,27.9
4.5,25.90,0.822,27.5
5.0,25.90,0.810,27.1
5.5,25.90,0.711,23.8
6.0,25.90,0.612,20.5
6.5,25.90,0.513,17.1
7.0,25.90,0.414,13.8
7.5,25.90,0.314,10.5
8.0,25.90,0.215,7.2
8.5,25.90,0.241,8.1
9.0,25.90,0.267,8.9
9.5,25.90,0.293,9.8
10.0,25.90,0.319,10.7
10.5,25.90,0.345,11.5
11.0,25.90,0.438,14.6
11.5,25.90,0.417,13.9
12.0,25.90,0.371,12.4
12.5,25.90,0.367,12.3
13.0,25.90,0.363,12.2
13.5,25.90,0.359,12.0
14.0,25.90,0.356,11.9
14.5,25.90,0.352,11.8
15.0,25.90,0.348,11.6
15.5,25.90,0.341,11.4
16.0,25.90,0.396,13.2
16.5,25.90,0.405,13.6
17.0,25.90,0.415,13.9
17.5,25.90,0.424,14.2
18.0,25.90,0.434,14.5
18.5,25.90,0.443,14.8
19.0,25.90,0.453,15.1
19.5,25.90,0.451,15.1
20.0,25.90,0.449,15.0
20.5,25.90,0.447,15.0
21.0,25.90,0.446,14.9
21.5,25.90,0.444,14.8
22.0,25.90,0.442,14.8
22.5,25.90,0.515,17.2
23.0,25.90,0.588,19.7
23.5,25.90,0.661,22.1
24.0,25.90,0.661,22.1

"日期: 2021/6/22, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.89,0.000,0.0
3.0,23.95,0.000,0.0
3.5,24.04,0.000,0.0
4.0,24.16,0.000,0.0
4.5,24.30,0.000,0.0
5.0,24.48,0.000,0.0
5.5,24.67,0.000,0.0
6.0,24.87,0.000,0.0
6.5,25.05,0.000,0.0
7.0,25.23,0.000,0.0
7.5,25.40,0.000,0.0
8.0,25.57,0.000,0.0
8.5,25.73,0.000,0.0
9.0,25.85,0.061,2.0
9.5,25.90,0.080,2.7
10.0,25.90,0.010,0.3
10.5,25.90,0.000,0.0
11.0,25.87,0.264,8.8
11.5,25.90,0.314,10.5
12.0,25.90,0.000,0.0
12.5,25.84,0.000,0.0
13.0,25.76,0.000,0.0
13.5,25.68,0.000,0.0
14.0,25.59,0.000,0.0
14.5,25.50,0.000,0.0
15.0,25.40,0.000,0.0
15.5,25.29,0.000,0.0
16.0,25.20,0.000,0.0
16.5,25.39,0.000,0.0
17.0,25.57,0.000,0.0
17.5,25.75,0.016,0.5
18.0,25.90,0.310,10.4
18.5,25.90,0.311,10.4
19.0,25.90,0.312,10.4
19.5,25.90,0.231,7.7
20.0,25.90,0.150,5.0
20.5,25.90,0.069,2.3
21.0,25.90,0.000,0.0
21.5,25.89,0.000,0.0
22.0,25.85,0.000,0.0
22.5,25.77,0.000,0.0
23.0,25.69,0.000,0.0
23.5,25.61,0.000,0.0
24.0,25.54,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.24,0.000,0.0
3.0,24.45,0.000,0.0
3.5,24.64,0.000,0.0
4.0,24.81,0.000,0.0
4.5,24.95,0.000,0.0
5.0,25.07,0.000,0.0
5.5,25.17,0.000,0.0
6.0,25.25,0.000,0.0
6.5,25.29,0.000,0.0
7.0,25.31,0.000,0.0
7.5,25.31,0.000,0.0
8.0,25.28,0.000,0.0
8.5,25.24,0.000,0.0
9.0,25.19,0.000,0.0
9.5,25.14,0.000,0.0
10.0,25.09,0.000,0.0
10.5,25.03,0.000,0.0
11.0,24.98,0.000,0.0
11.5,24.95,0.000,0.0
12.0,24.93,0.000,0.0
12.5,24.88,0.000,0.0
13.0,24.82,0.000,0.0
13.5,24.77,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.57,0.000,0.0
15.5,24.50,0.000,0.0
16.0,24.45,0.000,0.0
16.5,24.47,0.000,0.0
17.0,24.50,0.000,0.0
17.5,24.53,0.000,0.0
18.0,24.57,0.000,0.0
18.5,24.61,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.69,0.000,0.0
20.0,24.75,0.000,0.0
20.5,24.80,0.000,0.0
21.0,24.87,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.00,0.000,0.0
22.5,25.08,0.000,0.0
23.0,25.17,0.000,0.0
23.5,25.27,0.000,0.0
24.0,25.39,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_017 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.72,0.000,0.0
3.5,23.77,0.000,0.0
4.0,23.84,0.000,0.0
4.5,23.91,0.000,0.0
5.0,23.99,0.000,0.0
5.5,24.08,0.000,0.0
6.0,24.16,0.000,0.0
6.5,24.24,0.000,0.0
7.0,24.31,0.000,0.0
7.5,24.37,0.000,0.0
8.0,24.44,0.000,0.0
8.5,24.49,0.000,0.0
9.0,24.55,0.000,0.0
9.5,24.61,0.000,0.0
10.0,24.67,0.000,0.0
10.5,24.73,0.000,0.0
11.0,24.78,0.000,0.0
11.5,24.78,0.000,0.0
12.0,24.80,0.000,0.0
12.5,24.86,0.000,0.0
13.0,24.90,0.000,0.0
13.5,24.93,0.000,0.0
14.0,24.94,0.000,0.0
14.5,24.93,0.000,0.0
15.0,24.92,0.000,0.0
15.5,24.89,0.000,0.0
16.0,24.86,0.000,0.0
16.5,24.89,0.000,0.0
17.0,24.91,0.000,0.0
