AC_S_044 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.52,0.323,11.0
2.5,24.80,0.845,28.7
3.0,24.80,0.847,28.8
3.5,24.80,0.849,28.9
4.0,24.80,0.852,29.0
4.5,24.80,0.854,29.0
5.0,24.80,0.856,29.1
5.5,24.80,0.862,29.3
6.0,24.80,0.868,29.5
6.5,24.80,0.874,29.7
7.0,24.80,0.880,29.9
7.5,24.80,0.885,30.1
8.0,24.80,0.891,30.3
8.5,24.80,0.814,27.7
9.0,24.80,0.736,25.0
9.5,24.80,0.658,22.4
10.0,24.80,0.581,19.8
10.5,24.80,0.503,17.1
11.0,24.80,0.256,8.7
11.5,24.80,0.231,7.9
12.0,24.80,0.426,14.5
12.5,24.80,0.392,13.3
13.0,24.80,0.359,12.2
13.5,24.80,0.325,11.1
14.0,24.80,0.291,9.9
14.5,24.80,0.258,8.8
15.0,24.80,0.224,7.6
15.5,24.80,0.218,7.4
16.0,24.80,0.206,7.0
16.5,24.80,0.181,6.1
17.0,24.80,0.155,5.3
17.5,24.80,0.129,4.4
18.0,24.80,0.104,3.5
18.5,24.80,0.078,2.7
19.0,24.80,0.053,1.8
19.5,24.80,0.081,2.7
20.0,24.80,0.109,3.7
20.5,24.80,0.137,4.7
21.0,24.80,0.166,5.6
21.5,24.80,0.194,6.6
22.0,24.80,0.222,7.6
22.5,24.80,0.326,11.1
23.0,24.80,0.429,14.6
23.5,24.80,0.532,18.1
24.0,24.80,0.532,18.1

"日期: 2021/6/12, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.02,0.000,0.0
3.0,24.16,0.000,0.0
3.5,24.31,0.000,0.0
4.0,24.48,0.000,0.0
4.5,24.67,0.142,4.8
5.0,24.80,0.442,15.0
5.5,24.80,0.438,14.9
6.0,24.80,0.433,14.7
6.5,24.80,0.429,14.6
7.0,24.80,0.425,14.4
7.5,24.80,0.421,14.3
8.0,24.80,0.416,14.2
8.5,24.80,0.346,11.8
9.0,24.80,0.276,9.4
9.5,24.80,0.206,7.0
10.0,24.80,0.137,4.6
10.5,24.80,0.067,2.3
11.0,24.80,0.200,6.8
11.5,24.80,0.194,6.6
12.0,24.80,0.000,0.0
12.5,24.80,0.028,0.9
13.0,24.80,0.065,2.2
13.5,24.80,0.100,3.4
14.0,24.80,0.134,4.6
14.5,24.80,0.168,5.7
15.0,24.80,0.203,6.9
15.5,24.80,0.175,5.9
16.0,24.80,0.188,6.4
16.5,24.80,0.161,5.5
17.0,24.80,0.134,4.5
17.5,24.80,0.106,3.6
18.0,24.80,0.079,2.7
18.5,24.80,0.052,1.8
19.0,24.80,0.025,0.8
19.5,24.80,0.028,1.0
20.0,24.80,0.031,1.1
20.5,24.80,0.035,1.2
21.0,24.80,0.038,1.3
21.5,24.80,0.041,1.4
22.0,24.80,0.044,1.5
22.5,24.80,0.056,1.9
23.0,24.80,0.068,2.3
23.5,24.80,0.080,2.7
24.0,24.80,0.080,2.7

"日期: 2021/6/13, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.58,0.153,5.2
3.0,24.80,0.571,19.4
3.5,24.80,0.578,19.7
4.0,24.80,0.585,19.9
4.5,24.80,0.592,20.1
5.0,24.80,0.599,20.4
5.5,24.80,0.586,19.9
6.0,24.80,0.573,19.5
6.5,24.80,0.560,19.0
7.0,24.80,0.547,18.6
7.5,24.80,0.534,18.2
8.0,24.80,0.521,17.7
8.5,24.80,0.507,17.2
9.0,24.80,0.493,16.8
9.5,24.80,0.480,16.3
10.0,24.80,0.466,15.8
10.5,24.80,0.452,15.4
11.0,24.80,0.090,3.1
11.5,24.80,0.062,2.1
12.0,24.80,0.439,14.9
12.5,24.80,0.413,14.0
13.0,24.80,0.387,13.2
13.5,24.80,0.362,12.3
14.0,24.80,0.336,11.4
14.5,24.80,0.311,10.6
15.0,24.80,0.285,9.7
15.5,24.80,0.309,10.5
16.0,24.80,0.034,1.2
16.5,24.80,0.047,1.6
17.0,24.80,0.060,2.1
17.5,24.80,0.073,2.5
18.0,24.80,0.086,2.9
18.5,24.80,0.099,3.4
19.0,24.80,0.112,3.8
19.5,24.80,0.150,5.1
20.0,24.80,0.187,6.4
20.5,24.80,0.224,7.6
21.0,24.80,0.262,8.9
21.5,24.80,0.299,10.2
22.0,24.80,0.336,11.4
22.5,24.80,0.373,12.7
23.0,24.80,0.410,13.9
23.5,24.80,0.447,15.2
24.0,24.80,0.447,15.2

"日期: 2021/6/14, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.79,0.614,20.9
3.0,24.80,0.646,22.0
3.5,24.80,0.656,22.3
4.0,24.80,0.667,22.7
4.5,24.80,0.678,23.1
5.0,24.80,0.689,23.4
5.5,24.80,0.681,23.2
6.0,24.80,0.673,22.9
6.5,24.80,0.665,22.6
7.0,24.80,0.657,22.4
7.5,24.80,0.649,22.1
8.0,24.80,0.641,21.8
8.5,24.80,0.588,20.0
9.0,24.80,0.535,18.2
9.5,24.80,0.482,16.4
10.0,24.80,0.429,14.6
10.5,24.80,0.376,12.8
11.0,24.80,0.383,13.0
11.5,24.80,0.407,13.9
12.0,24.80,0.323,11.0
12.5,24.80,0.325,11.1
13.0,24.80,0.326,11.1
13.5,24.80,0.328,11.2
14.0,24.80,0.330,11.2
14.5,24.80,0.331,11.3
15.0,24.80,0.333,11.3
15.5,24.80,0.319,10.9
16.0,24.80,0.432,14.7
16.5,24.80,0.410,14.0
17.0,24.80,0.389,13.2
17.5,24.80,0.368,12.5
18.0,24.80,0.346,11.8
18.5,24.80,0.325,11.1
19.0,24.80,0.304,10.3
19.5,24.80,0.331,11.3
20.0,24.80,0.358,12.2
20.5,24.80,0.385,13.1
21.0,24.80,0.412,14.0
21.5,24.80,0.439,14.9
22.0,24.80,0.466,15.9
22.5,24.80,0.492,16.7
23.0,24.80,0.519,17.6
23.5,24.80,0.545,18.5
24.0,24.80,0.545,18.5

"日期: 2021/6/15, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.34,0.000,0.0
2.5,24.63,0.202,6.9
3.0,24.80,0.503,17.1
3.5,24.80,0.492,16.7
4.0,24.80,0.482,16.4
4.5,24.80,0.471,16.0
5.0,24.80,0.461,15.7
5.5,24.80,0.510,17.4
6.0,24.80,0.560,19.0
6.5,24.80,0.609,20.7
7.0,24.80,0.658,22.4
7.5,24.80,0.708,24.1
8.0,24.80,0.757,25.8
8.5,24.80,0.709,24.1
9.0,24.80,0.660,22.5
9.5,24.80,0.612,20.8
10.0,24.80,0.564,19.2
10.5,24.80,0.515,17.5
11.0,24.80,0.278,9.5
11.5,24.80,0.265,9.0
12.0,24.80,0.467,15.9
12.5,24.80,0.462,15.7
13.0,24.80,0.457,15.6
13.5,24.80,0.453,15.4
14.0,24.80,0.448,15.2
14.5,24.80,0.443,15.1
15.0,24.80,0.439,14.9
15.5,24.80,0.434,14.8
16.0,24.80,0.251,8.5
16.5,24.80,0.263,8.9
17.0,24.80,0.274,9.3
17.5,24.80,0.285,9.7
18.0,24.80,0.297,10.1
18.5,24.80,0.308,10.5
19.0,24.80,0.319,10.9
19.5,24.80,0.338,11.5
20.0,24.80,0.356,12.1
20.5,24.80,0.375,12.7
21.0,24.80,0.393,13.4
21.5,24.80,0.411,14.0
22.0,24.80,0.430,14.6
22.5,24.80,0.445,15.1
23.0,24.80,0.461,15.7
23.5,24.80,0.477,16.2
24.0,24.80,0.477,16.2

"日期: 2021/6/16, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.62,0.407,13.8
2.5,24.80,0.756,25.7
3.0,24.80,0.775,26.3
3.5,24.80,0.793,27.0
4.0,24.80,0.811,27.6
4.5,24.80,0.829,28.2
5.0,24.80,0.847,28.8
5.5,24.80,0.855,29.1
6.0,24.80,0.862,29.3
6.5,24.80,0.869,29.6
7.0,24.80,0.876,29.8
7.5,24.80,0.883,30.0
8.0,24.80,0.891,30.3
8.5,24.80,0.844,28.7
9.0,24.80,0.797,27.1
9.5,24.80,0.750,25.5
10.0,24.80,0.703,23.9
10.5,24.80,0.656,22.3
11.0,24.80,0.421,14.3
11.5,24.80,0.416,14.2
12.0,24.80,0.610,20.7
12.5,24.80,0.593,20.2
13.0,24.80,0.576,19.6
13.5,24.80,0.559,19.0
14.0,24.80,0.543,18.5
14.5,24.80,0.526,17.9
15.0,24.80,0.509,17.3
15.5,24.80,0.486,16.5
16.0,24.80,0.412,14.0
16.5,24.80,0.418,14.2
17.0,24.80,0.425,14.4
17.5,24.80,0.431,14.7
18.0,24.80,0.438,14.9
18.5,24.80,0.444,15.1
19.0,24.80,0.451,15.3
19.5,24.80,0.491,16.7
20.0,24.80,0.532,18.1
20.5,24.80,0.573,19.5
21.0,24.80,0.613,20.9
21.5,24.80,0.654,22.2
22.0,24.80,0.694,23.6
22.5,24.80,0.702,23.9
23.0,24.80,0.709,24.1
23.5,24.80,0.716,24.4
24.0,24.80,0.716,24.4

"日期: 2021/6/17, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.53,0.109,3.7
2.5,24.80,0.708,24.1
3.0,24.80,0.795,27.1
3.5,24.80,0.882,30.0
4.0,24.80,0.970,33.0
4.5,24.80,1.057,35.9
5.0,24.80,1.144,38.9
5.5,24.80,1.096,37.3
6.0,24.80,1.049,35.7
6.5,24.80,1.001,34.1
7.0,24.80,0.954,32.4
7.5,24.80,0.906,30.8
8.0,24.80,0.859,29.2
8.5,24.80,0.809,27.5
9.0,24.80,0.758,25.8
9.5,24.80,0.708,24.1
10.0,24.80,0.658,22.4
10.5,24.80,0.607,20.7
11.0,24.80,0.415,14.1
11.5,24.80,0.392,13.3
12.0,24.80,0.557,18.9
12.5,24.80,0.541,18.4
13.0,24.80,0.526,17.9
13.5,24.80,0.510,17.4
14.0,24.80,0.495,16.8
14.5,24.80,0.479,16.3
15.0,24.80,0.463,15.8
15.5,24.80,0.456,15.5
16.0,24.80,0.368,12.5
16.5,24.80,0.384,13.1
17.0,24.80,0.400,13.6
17.5,24.80,0.416,14.1
18.0,24.80,0.431,14.7
18.5,24.80,0.447,15.2
19.0,24.80,0.463,15.7
19.5,24.80,0.490,16.7
20.0,24.80,0.517,17.6
20.5,24.80,0.544,18.5
21.0,24.80,0.571,19.4
21.5,24.80,0.598,20.3
22.0,24.80,0.625,21.3
22.5,24.80,0.624,21.2
23.0,24.80,0.624,21.2
23.5,24.80,0.623,21.2
24.0,24.80,0.623,21.2

"日期: 2021/6/18, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.32,0.058,2.0
2.0,24.80,1.018,34.6
2.5,24.80,1.017,34.6
3.0,24.80,1.017,34.6
3.5,24.80,1.016,34.6
4.0,24.80,1.016,34.5
4.5,24.80,1.015,34.5
5.0,24.80,1.014,34.5
5.5,24.80,0.968,32.9
6.0,24.80,0.922,31.4
6.5,24.80,0.876,29.8
7.0,24.80,0.829,28.2
7.5,24.80,0.783,26.6
8.0,24.80,0.737,25.1
8.5,24.80,0.712,24.2
9.0,24.80,0.688,23.4
9.5,24.80,0.663,22.5
10.0,24.80,0.638,21.7
10.5,24.80,0.613,20.9
11.0,24.80,0.434,14.8
11.5,24.80,0.427,14.5
12.0,24.80,0.589,20.0
12.5,24.80,0.590,20.1
13.0,24.80,0.591,20.1
13.5,24.80,0.593,20.2
14.0,24.80,0.594,20.2
14.5,24.80,0.595,20.3
15.0,24.80,0.597,20.3
15.5,24.80,0.596,20.3
16.0,24.80,0.420,14.3
16.5,24.80,0.417,14.2
17.0,24.80,0.415,14.1
17.5,24.80,0.413,14.0
18.0,24.80,0.411,14.0
18.5,24.80,0.408,13.9
19.0,24.80,0.406,13.8
19.5,24.80,0.450,15.3
20.0,24.80,0.494,16.8
20.5,24.80,0.538,18.3
21.0,24.80,0.582,19.8
21.5,24.80,0.626,21.3
22.0,24.80,0.670,22.8
22.5,24.80,0.728,24.8
23.0,24.80,0.786,26.7
23.5,24.80,0.844,28.7
24.0,24.80,0.844,28.7

"日期: 2021/6/19, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.38,0.149,5.1
2.0,24.80,1.003,34.1
2.5,24.80,1.058,36.0
3.0,24.80,1.113,37.9
3.5,24.80,1.168,39.7
4.0,24.80,1.223,41.6
4.5,24.80,1.278,43.5
5.0,24.80,1.333,45.3
5.5,24.80,1.256,42.7
6.0,24.80,1.179,40.1
6.5,24.80,1.102,37.5
7.0,24.80,1.025,34.9
7.5,24.80,0.948,32.2
8.0,24.80,0.871,29.6
8.5,24.80,0.835,28.4
9.0,24.80,0.799,27.2
9.5,24.80,0.764,26.0
10.0,24.80,0.728,24.8
10.5,24.80,0.692,23.5
11.0,24.80,0.594,20.2
11.5,24.80,0.593,20.2
12.0,24.80,0.656,22.3
12.5,24.80,0.628,21.4
13.0,24.80,0.600,20.4
13.5,24.80,0.571,19.4
14.0,24.80,0.543,18.5
14.5,24.80,0.515,17.5
15.0,24.80,0.486,16.5
15.5,24.80,0.475,16.1
16.0,24.80,0.593,20.2
16.5,24.80,0.562,19.1
17.0,24.80,0.531,18.1
17.5,24.80,0.500,17.0
18.0,24.80,0.470,16.0
18.5,24.80,0.439,14.9
19.0,24.80,0.408,13.9
19.5,24.80,0.444,15.1
20.0,24.80,0.480,16.3
20.5,24.80,0.516,17.6
21.0,24.80,0.552,18.8
21.5,24.80,0.588,20.0
22.0,24.80,0.624,21.2
22.5,24.80,0.687,23.4
23.0,24.80,0.750,25.5
23.5,24.80,0.813,27.7
24.0,24.80,0.813,27.7

"日期: 2021/6/2, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.76,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.27,0.000,0.0
3.0,24.52,0.000,0.0
3.5,24.76,0.367,12.5
4.0,24.80,0.459,15.6
4.5,24.80,0.469,16.0
5.0,24.80,0.479,16.3
5.5,24.80,0.491,16.7
6.0,24.80,0.502,17.1
6.5,24.80,0.514,17.5
7.0,24.80,0.525,17.9
7.5,24.80,0.537,18.3
8.0,24.80,0.548,18.7
8.5,24.80,0.555,18.9
9.0,24.80,0.561,19.1
9.5,24.80,0.568,19.3
10.0,24.80,0.574,19.5
10.5,24.80,0.580,19.7
11.0,24.80,0.000,0.0
11.5,24.76,0.000,0.0
12.0,24.73,0.456,15.5
12.5,24.80,0.553,18.8
13.0,24.80,0.519,17.6
13.5,24.80,0.485,16.5
14.0,24.80,0.451,15.3
14.5,24.80,0.417,14.2
15.0,24.80,0.383,13.0
15.5,24.80,0.381,13.0
16.0,24.80,0.000,0.0
16.5,24.78,0.000,0.0
17.0,24.76,0.000,0.0
17.5,24.73,0.000,0.0
18.0,24.70,0.000,0.0
18.5,24.66,0.000,0.0
19.0,24.62,0.000,0.0
19.5,24.57,0.000,0.0
20.0,24.54,0.000,0.0
20.5,24.54,0.000,0.0
21.0,24.55,0.000,0.0
21.5,24.58,0.000,0.0
22.0,24.63,0.000,0.0
22.5,24.69,0.000,0.0
23.0,24.78,0.168,5.7
23.5,24.80,0.262,8.9
24.0,24.80,0.262,8.9

"日期: 2021/6/20, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.76,0.844,28.7
2.5,24.80,0.979,33.3
3.0,24.80,1.039,35.3
3.5,24.80,1.098,37.4
4.0,24.80,1.158,39.4
4.5,24.80,1.218,41.4
5.0,24.80,1.277,43.4
5.5,24.80,1.210,41.2
6.0,24.80,1.144,38.9
6.5,24.80,1.077,36.6
7.0,24.80,1.010,34.4
7.5,24.80,0.944,32.1
8.0,24.80,0.877,29.8
8.5,24.80,0.854,29.0
9.0,24.80,0.831,28.3
9.5,24.80,0.808,27.5
10.0,24.80,0.785,26.7
10.5,24.80,0.761,25.9
11.0,24.80,0.439,14.9
11.5,24.80,0.427,14.5
12.0,24.80,0.738,25.1
12.5,24.80,0.728,24.8
13.0,24.80,0.718,24.4
13.5,24.80,0.708,24.1
14.0,24.80,0.697,23.7
14.5,24.80,0.687,23.4
15.0,24.80,0.677,23.0
15.5,24.80,0.655,22.3
16.0,24.80,0.416,14.1
16.5,24.80,0.433,14.7
17.0,24.80,0.450,15.3
17.5,24.80,0.467,15.9
18.0,24.80,0.485,16.5
18.5,24.80,0.502,17.1
19.0,24.80,0.519,17.7
19.5,24.80,0.543,18.5
20.0,24.80,0.567,19.3
20.5,24.80,0.591,20.1
21.0,24.80,0.615,20.9
21.5,24.80,0.638,21.7
22.0,24.80,0.662,22.5
22.5,24.80,0.705,24.0
23.0,24.80,0.748,25.4
23.5,24.80,0.791,26.9
24.0,24.80,0.791,26.9

"日期: 2021/6/21, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,24.39,0.218,7.4
2.0,24.80,1.049,35.7
2.5,24.80,1.037,35.3
3.0,24.80,1.025,34.9
3.5,24.80,1.013,34.5
4.0,24.80,1.001,34.1
4.5,24.80,0.989,33.7
5.0,24.80,0.977,33.2
5.5,24.80,0.874,29.7
6.0,24.80,0.771,26.2
6.5,24.80,0.668,22.7
7.0,24.80,0.564,19.2
7.5,24.80,0.461,15.7
8.0,24.80,0.358,12.2
8.5,24.80,0.385,13.1
9.0,24.80,0.412,14.0
9.5,24.80,0.439,14.9
10.0,24.80,0.466,15.8
10.5,24.80,0.493,16.8
11.0,24.80,0.589,20.0
11.5,24.80,0.568,19.3
12.0,24.80,0.520,17.7
12.5,24.80,0.516,17.6
13.0,24.80,0.512,17.4
13.5,24.80,0.508,17.3
14.0,24.80,0.504,17.1
14.5,24.80,0.500,17.0
15.0,24.80,0.496,16.9
15.5,24.80,0.489,16.6
16.0,24.80,0.546,18.6
16.5,24.80,0.556,18.9
17.0,24.80,0.565,19.2
17.5,24.80,0.575,19.6
18.0,24.80,0.585,19.9
18.5,24.80,0.595,20.2
19.0,24.80,0.605,20.6
19.5,24.80,0.603,20.5
20.0,24.80,0.601,20.5
20.5,24.80,0.600,20.4
21.0,24.80,0.598,20.3
21.5,24.80,0.596,20.3
22.0,24.80,0.594,20.2
22.5,24.80,0.670,22.8
23.0,24.80,0.746,25.4
23.5,24.80,0.822,28.0
24.0,24.80,0.822,28.0

"日期: 2021/6/22, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.91,0.000,0.0
3.0,23.97,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.19,0.000,0.0
4.5,24.34,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.73,0.259,8.8
6.0,24.80,0.398,13.5
6.5,24.80,0.408,13.9
7.0,24.80,0.417,14.2
7.5,24.80,0.427,14.5
8.0,24.80,0.437,14.8
8.5,24.80,0.363,12.4
9.0,24.80,0.290,9.9
9.5,24.80,0.217,7.4
10.0,24.80,0.144,4.9
10.5,24.80,0.071,2.4
11.0,24.80,0.467,15.9
11.5,24.80,0.460,15.7
12.0,24.80,0.000,0.0
12.5,24.80,0.000,0.0
13.0,24.78,0.000,0.0
13.5,24.76,0.000,0.0
14.0,24.72,0.000,0.0
14.5,24.67,0.000,0.0
15.0,24.62,0.000,0.0
15.5,24.55,0.000,0.0
16.0,24.50,0.000,0.0
16.5,24.75,0.357,12.2
17.0,24.80,0.455,15.5
17.5,24.80,0.456,15.5
18.0,24.80,0.456,15.5
18.5,24.80,0.457,15.6
19.0,24.80,0.458,15.6
19.5,24.80,0.374,12.7
20.0,24.80,0.290,9.9
20.5,24.80,0.205,7.0
21.0,24.80,0.121,4.1
21.5,24.80,0.037,1.3
22.0,24.80,0.000,0.0
22.5,24.78,0.000,0.0
23.0,24.75,0.000,0.0
23.5,24.73,0.000,0.0
24.0,24.71,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.28,0.000,0.0
3.0,24.51,0.000,0.0
3.5,24.70,0.146,5.0
4.0,24.80,0.301,10.2
4.5,24.80,0.275,9.3
5.0,24.80,0.249,8.5
5.5,24.80,0.200,6.8
6.0,24.80,0.152,5.2
6.5,24.80,0.103,3.5
7.0,24.80,0.055,1.9
7.5,24.80,0.006,0.2
8.0,24.80,0.000,0.0
8.5,24.78,0.000,0.0
9.0,24.75,0.000,0.0
9.5,24.73,0.000,0.0
10.0,24.70,0.000,0.0
10.5,24.67,0.000,0.0
11.0,24.63,0.000,0.0
11.5,24.62,0.000,0.0
12.0,24.62,0.000,0.0
12.5,24.59,0.000,0.0
13.0,24.55,0.000,0.0
13.5,24.50,0.000,0.0
14.0,24.45,0.000,0.0
14.5,24.40,0.000,0.0
15.0,24.34,0.000,0.0
15.5,24.28,0.000,0.0
16.0,24.24,0.000,0.0
16.5,24.28,0.000,0.0
17.0,24.32,0.000,0.0
17.5,24.36,0.000,0.0
18.0,24.41,0.000,0.0
18.5,24.46,0.000,0.0
19.0,24.52,0.000,0.0
19.5,24.57,0.000,0.0
20.0,24.63,0.000,0.0
20.5,24.70,0.000,0.0
21.0,24.77,0.101,3.4
21.5,24.80,0.168,5.7
22.0,24.80,0.186,6.3
22.5,24.80,0.223,7.6
23.0,24.80,0.259,8.8
23.5,24.80,0.296,10.1
24.0,24.80,0.296,10.1

"日期: 2021/6/24, 空调: AC_S_044 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.10,0.000,0.0
6.0,24.19,0.000,0.0
6.5,24.27,0.000,0.0
7.0,24.34,0.000,0.0
7.5,24.41,0.000,0.0
8.0,24.48,0.000,0.0
8.5,24.53,0.000,0.0
9.0,24.59,0.000,0.0
9.5,24.65,0.000,0.0
10.0,24.71,0.000,0.0
10.5,24.77,0.059,2.0
11.0,24.80,0.000,0.0
11.5,24.80,0.025,0.9
12.0,24.80,0.123,4.2
12.5,24.80,0.095,3.2
13.0,24.80,0.067,2.3
13.5,24.80,0.039,1.3
14.0,24.80,0.011,0.4
14.5,24.80,0.000,0.0
15.0,24.79,0.000,0.0
15.5,24.77,0.000,0.0
16.0,24.74,0.000,0.0
16.5,24.78,0.012,0.4
17.0,24.80,0.008,0.3
