AC_M_027 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.54,0.000,0.0
2.5,24.98,0.000,0.0
3.0,25.41,0.000,0.0
3.5,25.80,1.031,22.5
4.0,25.90,1.385,30.2
4.5,25.90,1.389,30.3
5.0,25.90,1.393,30.4
5.5,25.90,1.404,30.6
6.0,25.90,1.416,30.8
6.5,25.90,1.427,31.1
7.0,25.90,1.438,31.3
7.5,25.90,1.449,31.6
8.0,25.90,1.461,31.8
8.5,25.90,1.311,28.6
9.0,25.90,1.162,25.3
9.5,25.90,1.012,22.1
10.0,25.90,0.863,18.8
10.5,25.90,0.713,15.5
11.0,25.90,0.236,5.1
11.5,25.90,0.188,4.1
12.0,25.90,0.564,12.3
12.5,25.90,0.499,10.9
13.0,25.90,0.434,9.5
13.5,25.90,0.369,8.0
14.0,25.90,0.305,6.6
14.5,25.90,0.240,5.2
15.0,25.90,0.175,3.8
15.5,25.90,0.164,3.6
16.0,25.90,0.140,3.1
16.5,25.90,0.091,2.0
17.0,25.90,0.042,0.9
17.5,25.90,0.000,0.0
18.0,25.90,0.000,0.0
18.5,25.88,0.000,0.0
19.0,25.86,0.000,0.0
19.5,25.82,0.000,0.0
20.0,25.80,0.000,0.0
20.5,25.79,0.000,0.0
21.0,25.80,0.000,0.0
21.5,25.82,0.000,0.0
22.0,25.86,0.020,0.4
22.5,25.90,0.371,8.1
23.0,25.90,0.570,12.4
23.5,25.90,0.769,16.8
24.0,25.90,0.769,16.8

"日期: 2021/6/12, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.03,0.000,0.0
3.0,24.17,0.000,0.0
3.5,24.32,0.000,0.0
4.0,24.49,0.000,0.0
4.5,24.68,0.000,0.0
5.0,24.89,0.000,0.0
5.5,25.11,0.000,0.0
6.0,25.31,0.000,0.0
6.5,25.50,0.000,0.0
7.0,25.68,0.000,0.0
7.5,25.84,0.352,7.7
8.0,25.90,0.545,11.9
8.5,25.90,0.411,8.9
9.0,25.90,0.276,6.0
9.5,25.90,0.141,3.1
10.0,25.90,0.006,0.1
10.5,25.90,0.000,0.0
11.0,25.87,0.008,0.2
11.5,25.90,0.117,2.5
12.0,25.90,0.000,0.0
12.5,25.83,0.000,0.0
13.0,25.78,0.000,0.0
13.5,25.75,0.000,0.0
14.0,25.75,0.000,0.0
14.5,25.76,0.000,0.0
15.0,25.78,0.000,0.0
15.5,25.83,0.000,0.0
16.0,25.85,0.000,0.0
16.5,25.88,0.000,0.0
17.0,25.90,0.000,0.0
17.5,25.90,0.000,0.0
18.0,25.88,0.000,0.0
18.5,25.86,0.000,0.0
19.0,25.82,0.000,0.0
19.5,25.77,0.000,0.0
20.0,25.72,0.000,0.0
20.5,25.68,0.000,0.0
21.0,25.64,0.000,0.0
21.5,25.61,0.000,0.0
22.0,25.58,0.000,0.0
22.5,25.56,0.000,0.0
23.0,25.54,0.000,0.0
23.5,25.53,0.000,0.0
24.0,25.52,0.000,0.0

"日期: 2021/6/13, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.96,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.60,0.000,0.0
3.0,24.90,0.000,0.0
3.5,25.18,0.000,0.0
4.0,25.46,0.000,0.0
4.5,25.71,0.226,4.9
5.0,25.90,0.897,19.5
5.5,25.90,0.872,19.0
6.0,25.90,0.847,18.5
6.5,25.90,0.822,17.9
7.0,25.90,0.797,17.4
7.5,25.90,0.772,16.8
8.0,25.90,0.747,16.3
8.5,25.90,0.720,15.7
9.0,25.90,0.694,15.1
9.5,25.90,0.667,14.5
10.0,25.90,0.641,14.0
10.5,25.90,0.615,13.4
11.0,25.90,0.000,0.0
11.5,25.88,0.000,0.0
12.0,25.84,0.387,8.4
12.5,25.90,0.539,11.7
13.0,25.90,0.489,10.7
13.5,25.90,0.440,9.6
14.0,25.90,0.391,8.5
14.5,25.90,0.341,7.4
15.0,25.90,0.292,6.4
15.5,25.90,0.339,7.4
16.0,25.90,0.000,0.0
16.5,25.85,0.000,0.0
17.0,25.81,0.000,0.0
17.5,25.78,0.000,0.0
18.0,25.75,0.000,0.0
18.5,25.74,0.000,0.0
19.0,25.73,0.000,0.0
19.5,25.73,0.000,0.0
20.0,25.75,0.000,0.0
20.5,25.79,0.000,0.0
21.0,25.84,0.037,0.8
21.5,25.90,0.319,6.9
22.0,25.90,0.391,8.5
22.5,25.90,0.462,10.1
23.0,25.90,0.533,11.6
23.5,25.90,0.604,13.2
24.0,25.90,0.604,13.2

"日期: 2021/6/14, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.47,0.000,0.0
2.5,24.81,0.000,0.0
3.0,25.13,0.000,0.0
3.5,25.44,0.000,0.0
4.0,25.74,0.457,9.9
4.5,25.90,1.050,22.9
5.0,25.90,1.071,23.3
5.5,25.90,1.056,23.0
6.0,25.90,1.040,22.7
6.5,25.90,1.025,22.3
7.0,25.90,1.010,22.0
7.5,25.90,0.994,21.7
8.0,25.90,0.979,21.3
8.5,25.90,0.877,19.1
9.0,25.90,0.775,16.9
9.5,25.90,0.673,14.7
10.0,25.90,0.570,12.4
10.5,25.90,0.468,10.2
11.0,25.90,0.481,10.5
11.5,25.90,0.528,11.5
12.0,25.90,0.366,8.0
12.5,25.90,0.369,8.0
13.0,25.90,0.372,8.1
13.5,25.90,0.375,8.2
14.0,25.90,0.378,8.2
14.5,25.90,0.381,8.3
15.0,25.90,0.384,8.4
15.5,25.90,0.358,7.8
16.0,25.90,0.575,12.5
16.5,25.90,0.534,11.6
17.0,25.90,0.493,10.7
17.5,25.90,0.452,9.8
18.0,25.90,0.411,8.9
18.5,25.90,0.370,8.1
19.0,25.90,0.328,7.2
19.5,25.90,0.381,8.3
20.0,25.90,0.433,9.4
20.5,25.90,0.485,10.6
21.0,25.90,0.537,11.7
21.5,25.90,0.589,12.8
22.0,25.90,0.641,14.0
22.5,25.90,0.692,15.1
23.0,25.90,0.743,16.2
23.5,25.90,0.793,17.3
24.0,25.90,0.793,17.3

"日期: 2021/6/15, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.35,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.92,0.000,0.0
3.5,25.17,0.000,0.0
4.0,25.40,0.000,0.0
4.5,25.61,0.000,0.0
5.0,25.80,0.278,6.1
5.5,25.90,0.726,15.8
6.0,25.90,0.821,17.9
6.5,25.90,0.917,20.0
7.0,25.90,1.012,22.0
7.5,25.90,1.107,24.1
8.0,25.90,1.202,26.2
8.5,25.90,1.109,24.2
9.0,25.90,1.016,22.1
9.5,25.90,0.923,20.1
10.0,25.90,0.829,18.1
10.5,25.90,0.736,16.0
11.0,25.90,0.280,6.1
11.5,25.90,0.253,5.5
12.0,25.90,0.643,14.0
12.5,25.90,0.634,13.8
13.0,25.90,0.625,13.6
13.5,25.90,0.615,13.4
14.0,25.90,0.606,13.2
14.5,25.90,0.597,13.0
15.0,25.90,0.588,12.8
15.5,25.90,0.580,12.6
16.0,25.90,0.227,5.0
16.5,25.90,0.249,5.4
17.0,25.90,0.271,5.9
17.5,25.90,0.293,6.4
18.0,25.90,0.315,6.9
18.5,25.90,0.337,7.3
19.0,25.90,0.358,7.8
19.5,25.90,0.394,8.6
20.0,25.90,0.429,9.4
20.5,25.90,0.465,10.1
21.0,25.90,0.500,10.9
21.5,25.90,0.536,11.7
22.0,25.90,0.571,12.4
22.5,25.90,0.601,13.1
23.0,25.90,0.631,13.8
23.5,25.90,0.662,14.4
24.0,25.90,0.662,14.4

"日期: 2021/6/16, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.64,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.40,0.000,0.0
3.5,25.76,0.775,16.9
4.0,25.90,1.306,28.5
4.5,25.90,1.341,29.2
5.0,25.90,1.376,30.0
5.5,25.90,1.390,30.3
6.0,25.90,1.404,30.6
6.5,25.90,1.418,30.9
7.0,25.90,1.432,31.2
7.5,25.90,1.446,31.5
8.0,25.90,1.459,31.8
8.5,25.90,1.369,29.8
9.0,25.90,1.279,27.9
9.5,25.90,1.189,25.9
10.0,25.90,1.098,23.9
10.5,25.90,1.008,22.0
11.0,25.90,0.554,12.1
11.5,25.90,0.545,11.9
12.0,25.90,0.918,20.0
12.5,25.90,0.886,19.3
13.0,25.90,0.853,18.6
13.5,25.90,0.821,17.9
14.0,25.90,0.789,17.2
14.5,25.90,0.757,16.5
15.0,25.90,0.725,15.8
15.5,25.90,0.679,14.8
16.0,25.90,0.536,11.7
16.5,25.90,0.549,12.0
17.0,25.90,0.561,12.2
17.5,25.90,0.574,12.5
18.0,25.90,0.586,12.8
18.5,25.90,0.599,13.1
19.0,25.90,0.612,13.3
19.5,25.90,0.690,15.0
20.0,25.90,0.768,16.7
20.5,25.90,0.847,18.4
21.0,25.90,0.925,20.2
21.5,25.90,1.003,21.9
22.0,25.90,1.082,23.6
22.5,25.90,1.096,23.9
23.0,25.90,1.110,24.2
23.5,25.90,1.124,24.5
24.0,25.90,1.124,24.5

"日期: 2021/6/17, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.54,0.000,0.0
2.5,24.88,0.000,0.0
3.0,25.23,0.000,0.0
3.5,25.61,0.430,9.4
4.0,25.90,1.612,35.1
4.5,25.90,1.780,38.8
5.0,25.90,1.948,42.4
5.5,25.90,1.856,40.4
6.0,25.90,1.765,38.4
6.5,25.90,1.673,36.4
7.0,25.90,1.581,34.5
7.5,25.90,1.490,32.5
8.0,25.90,1.398,30.5
8.5,25.90,1.301,28.4
9.0,25.90,1.204,26.2
9.5,25.90,1.108,24.1
10.0,25.90,1.011,22.0
10.5,25.90,0.914,19.9
11.0,25.90,0.544,11.8
11.5,25.90,0.498,10.9
12.0,25.90,0.817,17.8
12.5,25.90,0.787,17.1
13.0,25.90,0.757,16.5
13.5,25.90,0.726,15.8
14.0,25.90,0.696,15.2
14.5,25.90,0.666,14.5
15.0,25.90,0.636,13.9
15.5,25.90,0.622,13.6
16.0,25.90,0.453,9.9
16.5,25.90,0.483,10.5
17.0,25.90,0.514,11.2
17.5,25.90,0.544,11.9
18.0,25.90,0.574,12.5
18.5,25.90,0.605,13.2
19.0,25.90,0.635,13.8
19.5,25.90,0.687,15.0
20.0,25.90,0.739,16.1
20.5,25.90,0.791,17.2
21.0,25.90,0.844,18.4
21.5,25.90,0.896,19.5
22.0,25.90,0.948,20.7
22.5,25.90,0.947,20.6
23.0,25.90,0.945,20.6
23.5,25.90,0.944,20.6
24.0,25.90,0.944,20.6

"日期: 2021/6/18, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.85,0.000,0.0
2.5,25.37,0.000,0.0
3.0,25.85,1.536,33.5
3.5,25.90,1.702,37.1
4.0,25.90,1.700,37.0
4.5,25.90,1.699,37.0
5.0,25.90,1.698,37.0
5.5,25.90,1.609,35.1
6.0,25.90,1.520,33.1
6.5,25.90,1.431,31.2
7.0,25.90,1.342,29.2
7.5,25.90,1.253,27.3
8.0,25.90,1.163,25.3
8.5,25.90,1.116,24.3
9.0,25.90,1.068,23.3
9.5,25.90,1.021,22.2
10.0,25.90,0.973,21.2
10.5,25.90,0.925,20.2
11.0,25.90,0.580,12.6
11.5,25.90,0.566,12.3
12.0,25.90,0.878,19.1
12.5,25.90,0.880,19.2
13.0,25.90,0.883,19.2
13.5,25.90,0.886,19.3
14.0,25.90,0.888,19.3
14.5,25.90,0.891,19.4
15.0,25.90,0.893,19.5
15.5,25.90,0.892,19.4
16.0,25.90,0.552,12.0
16.5,25.90,0.547,11.9
17.0,25.90,0.543,11.8
17.5,25.90,0.539,11.7
18.0,25.90,0.535,11.6
18.5,25.90,0.530,11.6
19.0,25.90,0.526,11.5
19.5,25.90,0.611,13.3
20.0,25.90,0.696,15.2
20.5,25.90,0.780,17.0
21.0,25.90,0.865,18.8
21.5,25.90,0.950,20.7
22.0,25.90,1.035,22.5
22.5,25.90,1.146,25.0
23.0,25.90,1.258,27.4
23.5,25.90,1.370,29.8
24.0,25.90,1.370,29.8

"日期: 2021/6/19, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.90,0.000,0.0
2.5,25.40,0.028,0.6
3.0,25.90,1.888,41.1
3.5,25.90,1.994,43.4
4.0,25.90,2.100,45.8
4.5,25.90,2.206,48.1
5.0,25.90,2.312,50.4
5.5,25.90,2.164,47.1
6.0,25.90,2.016,43.9
6.5,25.90,1.867,40.7
7.0,25.90,1.719,37.4
7.5,25.90,1.570,34.2
8.0,25.90,1.422,31.0
8.5,25.90,1.353,29.5
9.0,25.90,1.284,28.0
9.5,25.90,1.215,26.5
10.0,25.90,1.146,25.0
10.5,25.90,1.077,23.5
11.0,25.90,0.888,19.3
11.5,25.90,0.887,19.3
12.0,25.90,1.008,22.0
12.5,25.90,0.953,20.8
13.0,25.90,0.898,19.6
13.5,25.90,0.844,18.4
14.0,25.90,0.789,17.2
14.5,25.90,0.735,16.0
15.0,25.90,0.680,14.8
15.5,25.90,0.658,14.3
16.0,25.90,0.886,19.3
16.5,25.90,0.826,18.0
17.0,25.90,0.767,16.7
17.5,25.90,0.708,15.4
18.0,25.90,0.648,14.1
18.5,25.90,0.589,12.8
19.0,25.90,0.530,11.5
19.5,25.90,0.599,13.1
20.0,25.90,0.668,14.6
20.5,25.90,0.737,16.1
21.0,25.90,0.807,17.6
21.5,25.90,0.876,19.1
22.0,25.90,0.945,20.6
22.5,25.90,1.067,23.2
23.0,25.90,1.189,25.9
23.5,25.90,1.311,28.6
24.0,25.90,1.311,28.6

"日期: 2021/6/2, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.28,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.77,0.000,0.0
4.0,25.01,0.000,0.0
4.5,25.23,0.000,0.0
5.0,25.44,0.000,0.0
5.5,25.65,0.000,0.0
6.0,25.84,0.515,11.2
6.5,25.90,0.733,16.0
7.0,25.90,0.755,16.5
7.5,25.90,0.778,16.9
8.0,25.90,0.800,17.4
8.5,25.90,0.812,17.7
9.0,25.90,0.824,18.0
9.5,25.90,0.837,18.2
10.0,25.90,0.849,18.5
10.5,25.90,0.861,18.8
11.0,25.90,0.000,0.0
11.5,25.79,0.000,0.0
12.0,25.70,0.155,3.4
12.5,25.90,0.808,17.6
13.0,25.90,0.743,16.2
13.5,25.90,0.677,14.8
14.0,25.90,0.612,13.3
14.5,25.90,0.546,11.9
15.0,25.90,0.480,10.5
15.5,25.90,0.477,10.4
16.0,25.90,0.000,0.0
16.5,25.81,0.000,0.0
17.0,25.73,0.000,0.0
17.5,25.64,0.000,0.0
18.0,25.55,0.000,0.0
18.5,25.45,0.000,0.0
19.0,25.36,0.000,0.0
19.5,25.27,0.000,0.0
20.0,25.20,0.000,0.0
20.5,25.15,0.000,0.0
21.0,25.13,0.000,0.0
21.5,25.12,0.000,0.0
22.0,25.14,0.000,0.0
22.5,25.17,0.000,0.0
23.0,25.23,0.000,0.0
23.5,25.31,0.000,0.0
24.0,25.41,0.000,0.0

"日期: 2021/6/20, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.30,0.000,0.0
2.0,24.78,0.000,0.0
2.5,25.25,0.000,0.0
3.0,25.72,1.121,24.4
3.5,25.90,1.860,40.5
4.0,25.90,1.975,43.0
4.5,25.90,2.090,45.5
5.0,25.90,2.205,48.0
5.5,25.90,2.076,45.2
6.0,25.90,1.948,42.4
6.5,25.90,1.819,39.6
7.0,25.90,1.691,36.8
7.5,25.90,1.562,34.0
8.0,25.90,1.433,31.2
8.5,25.90,1.389,30.3
9.0,25.90,1.344,29.3
9.5,25.90,1.300,28.3
10.0,25.90,1.255,27.3
10.5,25.90,1.211,26.4
11.0,25.90,0.589,12.8
11.5,25.90,0.567,12.3
12.0,25.90,1.166,25.4
12.5,25.90,1.146,25.0
13.0,25.90,1.127,24.5
13.5,25.90,1.107,24.1
14.0,25.90,1.087,23.7
14.5,25.90,1.068,23.3
15.0,25.90,1.048,22.8
15.5,25.90,1.006,21.9
16.0,25.90,0.544,11.9
16.5,25.90,0.577,12.6
17.0,25.90,0.611,13.3
17.5,25.90,0.644,14.0
18.0,25.90,0.677,14.8
18.5,25.90,0.711,15.5
19.0,25.90,0.744,16.2
19.5,25.90,0.790,17.2
20.0,25.90,0.836,18.2
20.5,25.90,0.882,19.2
21.0,25.90,0.927,20.2
21.5,25.90,0.973,21.2
22.0,25.90,1.019,22.2
22.5,25.90,1.102,24.0
23.0,25.90,1.185,25.8
23.5,25.90,1.267,27.6
24.0,25.90,1.267,27.6

"日期: 2021/6/21, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,24.41,0.000,0.0
2.0,24.93,0.000,0.0
2.5,25.46,0.188,4.1
3.0,25.90,1.720,37.5
3.5,25.90,1.696,37.0
4.0,25.90,1.673,36.5
4.5,25.90,1.650,35.9
5.0,25.90,1.627,35.4
5.5,25.90,1.428,31.1
6.0,25.90,1.229,26.8
6.5,25.90,1.030,22.4
7.0,25.90,0.831,18.1
7.5,25.90,0.631,13.8
8.0,25.90,0.432,9.4
8.5,25.90,0.485,10.6
9.0,25.90,0.537,11.7
9.5,25.90,0.589,12.8
10.0,25.90,0.641,14.0
10.5,25.90,0.693,15.1
11.0,25.90,0.879,19.2
11.5,25.90,0.837,18.2
12.0,25.90,0.745,16.2
12.5,25.90,0.737,16.1
13.0,25.90,0.730,15.9
13.5,25.90,0.722,15.7
14.0,25.90,0.714,15.6
14.5,25.90,0.706,15.4
15.0,25.90,0.699,15.2
15.5,25.90,0.685,14.9
16.0,25.90,0.795,17.3
16.5,25.90,0.814,17.7
17.0,25.90,0.833,18.1
17.5,25.90,0.852,18.6
18.0,25.90,0.871,19.0
18.5,25.90,0.890,19.4
19.0,25.90,0.909,19.8
19.5,25.90,0.905,19.7
20.0,25.90,0.902,19.7
20.5,25.90,0.898,19.6
21.0,25.90,0.895,19.5
21.5,25.90,0.892,19.4
22.0,25.90,0.888,19.3
22.5,25.90,1.034,22.5
23.0,25.90,1.181,25.7
23.5,25.90,1.327,28.9
24.0,25.90,1.327,28.9

"日期: 2021/6/22, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.86,0.000,0.0
2.0,23.89,0.000,0.0
2.5,23.91,0.000,0.0
3.0,23.97,0.000,0.0
3.5,24.07,0.000,0.0
4.0,24.20,0.000,0.0
4.5,24.35,0.000,0.0
5.0,24.54,0.000,0.0
5.5,24.75,0.000,0.0
6.0,24.95,0.000,0.0
6.5,25.14,0.000,0.0
7.0,25.33,0.000,0.0
7.5,25.51,0.000,0.0
8.0,25.69,0.000,0.0
8.5,25.85,0.279,6.1
9.0,25.90,0.302,6.6
9.5,25.90,0.161,3.5
10.0,25.90,0.020,0.4
10.5,25.90,0.000,0.0
11.0,25.87,0.530,11.6
11.5,25.90,0.630,13.7
12.0,25.90,0.000,0.0
12.5,25.83,0.000,0.0
13.0,25.75,0.000,0.0
13.5,25.67,0.000,0.0
14.0,25.57,0.000,0.0
14.5,25.47,0.000,0.0
15.0,25.36,0.000,0.0
15.5,25.25,0.000,0.0
16.0,25.16,0.000,0.0
16.5,25.37,0.000,0.0
17.0,25.56,0.000,0.0
17.5,25.75,0.087,1.9
18.0,25.90,0.623,13.6
18.5,25.90,0.624,13.6
19.0,25.90,0.626,13.6
19.5,25.90,0.464,10.1
20.0,25.90,0.301,6.6
20.5,25.90,0.139,3.0
21.0,25.90,0.000,0.0
21.5,25.89,0.000,0.0
22.0,25.84,0.000,0.0
22.5,25.76,0.000,0.0
23.0,25.67,0.000,0.0
23.5,25.59,0.000,0.0
24.0,25.51,0.000,0.0

"日期: 2021/6/23, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.04,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.52,0.000,0.0
3.5,24.72,0.000,0.0
4.0,24.89,0.000,0.0
4.5,25.04,0.000,0.0
5.0,25.17,0.000,0.0
5.5,25.27,0.000,0.0
6.0,25.34,0.000,0.0
6.5,25.39,0.000,0.0
7.0,25.40,0.000,0.0
7.5,25.39,0.000,0.0
8.0,25.36,0.000,0.0
8.5,25.30,0.000,0.0
9.0,25.25,0.000,0.0
9.5,25.19,0.000,0.0
10.0,25.13,0.000,0.0
10.5,25.07,0.000,0.0
11.0,25.01,0.000,0.0
11.5,24.98,0.000,0.0
12.0,24.95,0.000,0.0
12.5,24.90,0.000,0.0
13.0,24.84,0.000,0.0
13.5,24.77,0.000,0.0
14.0,24.71,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.56,0.000,0.0
15.5,24.49,0.000,0.0
16.0,24.43,0.000,0.0
16.5,24.46,0.000,0.0
17.0,24.49,0.000,0.0
17.5,24.53,0.000,0.0
18.0,24.56,0.000,0.0
18.5,24.61,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.70,0.000,0.0
20.0,24.76,0.000,0.0
20.5,24.82,0.000,0.0
21.0,24.88,0.000,0.0
21.5,24.95,0.000,0.0
22.0,25.03,0.000,0.0
22.5,25.11,0.000,0.0
23.0,25.21,0.000,0.0
23.5,25.31,0.000,0.0
24.0,25.43,0.000,0.0

"日期: 2021/6/24, 空调: AC_M_027 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.86,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.02,0.000,0.0
5.5,24.11,0.000,0.0
6.0,24.20,0.000,0.0
6.5,24.28,0.000,0.0
7.0,24.35,0.000,0.0
7.5,24.42,0.000,0.0
8.0,24.49,0.000,0.0
8.5,24.54,0.000,0.0
9.0,24.60,0.000,0.0
9.5,24.66,0.000,0.0
10.0,24.72,0.000,0.0
10.5,24.78,0.000,0.0
11.0,24.84,0.000,0.0
11.5,24.83,0.000,0.0
12.0,24.85,0.000,0.0
12.5,24.91,0.000,0.0
13.0,24.95,0.000,0.0
13.5,24.98,0.000,0.0
14.0,24.99,0.000,0.0
14.5,24.98,0.000,0.0
15.0,24.96,0.000,0.0
15.5,24.93,0.000,0.0
16.0,24.89,0.000,0.0
