空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_036,small,2021/6/1,success,1.56951606,0.0653965025,0.66500499,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/10,success,9.083943059,0.3784976274583333,1.0779111,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/11,success,8.459276398,0.3524698499166667,0.94222999,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/12,success,0.96904279049,0.040376782937083334,0.36237468,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/13,success,5.427390491,0.22614127045833332,0.5787386,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/14,success,8.584762744999999,0.3576984477083333,0.69096866,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/15,success,8.00921735,0.33371738958333336,0.77555998,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/16,success,13.5401179,0.5641715791666667,0.94139246,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/17,success,13.44295123,0.5601229679166667,1.2563067,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/18,success,14.610804955,0.6087835397916667,1.0982912,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/19,success,16.64924147,0.6937183945833333,1.4916548,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/2,success,4.349571055,0.18123212729166668,0.55570631,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/20,success,16.89431706,0.7039298774999999,1.4221391,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/21,success,13.609225765,0.5670510735416666,1.1091792,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/22,success,1.949032129,0.08120967204166667,0.40662459,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/23,success,0.0,0.0,0.0,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/24,success,0.0,0.0,0.0,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/25,success,1.3914691265,0.05797788027083334,0.41045815,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/26,success,4.5751746004500005,0.19063227501875002,0.45059532,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/27,success,8.538635955,0.355776498125,0.63778501,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/28,success,3.096259059,0.129010794125,0.44389502,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/29,success,7.045471754,0.2935613230833333,0.50084759,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/3,success,11.27542784,0.4698094933333334,0.97489397,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/30,success,10.6562337,0.4440097375,0.77974767,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/4,success,3.05301662,0.12720902583333335,0.46399593,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/5,success,3.35094731375,0.13962280473958333,0.62480318,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/6,success,6.469938885,0.26958078687500003,1.0042078,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/7,success,8.230195577,0.34292481570833333,1.1792532,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/8,success,7.5637796415,0.3151574850625,1.0248671,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/6/9,success,3.90409818315,0.16267075763125,0.55151862,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/1,success,12.24476369,0.5101984870833333,0.92436252,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/10,success,8.919802328,0.3716584303333333,0.90705341,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/11,success,7.92320719,0.3301336329166667,0.55863769,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/12,success,12.90798383,0.5378326595833333,1.0728859,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/13,success,14.2996503,0.5958187625,1.0645105,2.61,"[22.0, 25.9]"
AC_S_036,small,2021/7/14,success,12.0466896215,0.5019454008958334,1.1934913,2.61,"[22.0, 25.9]"
