空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_044,small,2021/7/24,success,12.692956735,0.5288731972916666,0.95989847,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/25,success,10.236377007,0.426515708625,0.98280131,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/26,success,14.404494125,0.6001872552083333,1.0218709,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/27,success,15.51024556,0.6462602316666667,1.2448368,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/28,success,13.3496203,0.5562341791666666,1.0292806,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/29,success,11.06036116,0.46084838166666664,0.68528892,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/3,success,13.13100596,0.5471252483333333,0.8211342,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/30,success,8.216428322,0.3423511800833334,0.54764734,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/31,success,11.243733915,0.468488913125,0.86132644,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/4,success,13.200410395,0.5500170997916667,0.97741241,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/5,success,11.093835875,0.46224316145833333,0.92823866,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/6,success,11.087183945,0.4619659977083333,0.87502324,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/7,success,8.4819256755,0.3534135698125,0.64262677,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/8,success,12.351297259999999,0.5146373858333333,0.93632202,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/7/9,success,12.528629085,0.522026211875,0.95316234,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/1,success,11.98757661,0.49948235874999997,1.01985,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/10,success,7.4169180615,0.3090382525625,0.5247445,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/11,success,9.595811025,0.39982545937499997,0.72143948,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/12,success,9.9898429495,0.41624345622916664,0.81641891,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/13,success,7.0690308415,0.29454295172916667,0.47085546,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/14,success,6.1684765299999995,0.25701985541666666,0.46277211,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/15,success,5.789715683,0.24123815345833333,0.64666845,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/16,success,7.969115295,0.332046470625,0.79014801,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/17,success,10.6514089185,0.44380870493749996,0.86491905,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/18,success,9.7037245,0.40432185416666666,0.88580105,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/19,success,7.43785784,0.30991074333333335,0.55999691,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/2,success,11.600238575,0.4833432739583334,0.76252987,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/20,success,10.375187445,0.432299476875,0.83797453,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/21,success,11.308671605,0.47119465020833334,0.8467315,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/22,success,12.470080675,0.5195866947916666,0.91746086,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/23,success,13.2652015475,0.5527167311458333,1.0818224,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/24,success,11.719915199999999,0.4883298,0.69921026,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/25,success,11.60488372,0.48353682166666667,0.82652311,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/26,success,11.093273055000001,0.46221971062500006,0.79284246,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/27,success,1.42966389,0.059569328750000004,0.39675804,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/28,success,3.387270421,0.14113626754166667,0.53731861,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/29,success,5.9819347515,0.24924728131249999,0.66081432,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/3,success,7.3258560855,0.3052440035625,0.47085546,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/30,success,8.8132405685,0.36721835702083333,1.0062655,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/31,success,4.104863263,0.17103596929166667,0.3965335,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/4,success,7.674438295,0.31976826229166666,0.68910606,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/5,success,6.489949075,0.27041454479166666,0.43515397,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/6,success,7.7458331395,0.32274304747916666,0.78206465,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/7,success,10.85602036,0.45233418166666667,0.81473488,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/8,success,8.28903616,0.3453765066666667,0.78543272,2.94,"[20.5, 24.8]"
AC_S_044,small,2021/8/9,success,8.591366305,0.3579735960416666,0.8831066,2.94,"[20.5, 24.8]"
