AC_S_005 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.90,0.000,0.0
18.0,24.88,0.000,0.0
18.5,24.85,0.000,0.0
19.0,24.80,0.000,0.0
19.5,24.74,0.000,0.0
20.0,24.69,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.62,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.62,0.000,0.0
23.0,24.62,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.11,0.000,0.0
3.0,24.32,0.000,0.0
3.5,24.53,0.000,0.0
4.0,24.74,0.000,0.0
4.5,24.96,0.198,6.4
5.0,25.10,0.531,17.1
5.5,25.10,0.482,15.6
6.0,25.10,0.433,14.0
6.5,25.10,0.384,12.4
7.0,25.10,0.335,10.8
7.5,25.10,0.286,9.2
8.0,25.10,0.237,7.6
8.5,25.10,0.231,7.4
9.0,25.10,0.225,7.2
9.5,25.10,0.219,7.1
10.0,25.10,0.213,6.9
10.5,25.10,0.207,6.7
11.0,25.10,0.000,0.0
11.5,25.04,0.000,0.0
12.0,24.97,0.000,0.0
12.5,25.06,0.119,3.8
13.0,25.10,0.199,6.4
13.5,25.10,0.197,6.4
14.0,25.10,0.196,6.3
14.5,25.10,0.195,6.3
15.0,25.10,0.194,6.2
15.5,25.10,0.205,6.6
16.0,25.10,0.000,0.0
16.5,25.02,0.000,0.0
17.0,24.97,0.000,0.0
17.5,24.93,0.000,0.0
18.0,24.92,0.000,0.0
18.5,24.93,0.000,0.0
19.0,24.95,0.000,0.0
19.5,24.99,0.000,0.0
20.0,25.03,0.000,0.0
20.5,25.06,0.000,0.0
21.0,25.09,0.025,0.8
21.5,25.10,0.043,1.4
22.0,25.10,0.036,1.2
22.5,25.10,0.081,2.6
23.0,25.10,0.125,4.0
23.5,25.10,0.170,5.5
24.0,25.10,0.170,5.5

"日期: 2021/6/26, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.13,0.000,0.0
2.5,24.36,0.000,0.0
3.0,24.57,0.000,0.0
3.5,24.79,0.000,0.0
4.0,24.99,0.224,7.2
4.5,25.10,0.467,15.1
5.0,25.10,0.483,15.6
5.5,25.10,0.486,15.7
6.0,25.10,0.488,15.7
6.5,25.10,0.490,15.8
7.0,25.10,0.492,15.9
7.5,25.10,0.494,15.9
8.0,25.10,0.497,16.0
8.5,25.10,0.484,15.6
9.0,25.10,0.471,15.2
9.5,25.10,0.458,14.8
10.0,25.10,0.446,14.4
10.5,25.10,0.433,14.0
11.0,25.10,0.239,7.7
11.5,25.10,0.251,8.1
12.0,25.10,0.420,13.6
12.5,25.10,0.393,12.7
13.0,25.10,0.366,11.8
13.5,25.10,0.339,10.9
14.0,25.10,0.312,10.1
14.5,25.10,0.285,9.2
15.0,25.10,0.258,8.3
15.5,25.10,0.265,8.5
16.0,25.10,0.262,8.5
16.5,25.10,0.236,7.6
17.0,25.10,0.211,6.8
17.5,25.10,0.185,6.0
18.0,25.10,0.160,5.2
18.5,25.10,0.134,4.3
19.0,25.10,0.108,3.5
19.5,25.10,0.121,3.9
20.0,25.10,0.134,4.3
20.5,25.10,0.147,4.7
21.0,25.10,0.159,5.1
21.5,25.10,0.172,5.6
22.0,25.10,0.185,6.0
22.5,25.10,0.218,7.0
23.0,25.10,0.251,8.1
23.5,25.10,0.285,9.2
24.0,25.10,0.285,9.2

"日期: 2021/6/27, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.91,0.342,11.0
3.0,25.10,0.685,22.1
3.5,25.10,0.608,19.6
4.0,25.10,0.532,17.2
4.5,25.10,0.455,14.7
5.0,25.10,0.379,12.2
5.5,25.10,0.390,12.6
6.0,25.10,0.402,13.0
6.5,25.10,0.413,13.3
7.0,25.10,0.425,13.7
7.5,25.10,0.436,14.1
8.0,25.10,0.448,14.4
8.5,25.10,0.438,14.1
9.0,25.10,0.428,13.8
9.5,25.10,0.418,13.5
10.0,25.10,0.407,13.1
10.5,25.10,0.397,12.8
11.0,25.10,0.285,9.2
11.5,25.10,0.291,9.4
12.0,25.10,0.387,12.5
12.5,25.10,0.404,13.0
13.0,25.10,0.421,13.6
13.5,25.10,0.438,14.1
14.0,25.10,0.455,14.7
14.5,25.10,0.472,15.2
15.0,25.10,0.489,15.8
15.5,25.10,0.489,15.8
16.0,25.10,0.298,9.6
16.5,25.10,0.332,10.7
17.0,25.10,0.366,11.8
17.5,25.10,0.400,12.9
18.0,25.10,0.434,14.0
18.5,25.10,0.468,15.1
19.0,25.10,0.502,16.2
19.5,25.10,0.499,16.1
20.0,25.10,0.495,16.0
20.5,25.10,0.491,15.9
21.0,25.10,0.488,15.7
21.5,25.10,0.484,15.6
22.0,25.10,0.481,15.5
22.5,25.10,0.540,17.4
23.0,25.10,0.600,19.3
23.5,25.10,0.659,21.3
24.0,25.10,0.659,21.3

"日期: 2021/6/28, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,23.82,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.85,0.000,0.0
3.0,23.90,0.000,0.0
3.5,23.97,0.000,0.0
4.0,24.07,0.000,0.0
4.5,24.20,0.000,0.0
5.0,24.34,0.000,0.0
5.5,24.51,0.000,0.0
6.0,24.67,0.000,0.0
6.5,24.83,0.000,0.0
7.0,24.98,0.058,1.9
7.5,25.10,0.326,10.5
8.0,25.10,0.334,10.8
8.5,25.10,0.334,10.8
9.0,25.10,0.334,10.8
9.5,25.10,0.334,10.8
10.0,25.10,0.334,10.8
10.5,25.10,0.334,10.8
11.0,25.10,0.490,15.8
11.5,25.10,0.490,15.8
12.0,25.10,0.333,10.8
12.5,25.10,0.350,11.3
13.0,25.10,0.367,11.8
13.5,25.10,0.384,12.4
14.0,25.10,0.401,12.9
14.5,25.10,0.418,13.5
15.0,25.10,0.435,14.0
15.5,25.10,0.431,13.9
16.0,25.10,0.491,15.8
16.5,25.10,0.426,13.7
17.0,25.10,0.362,11.7
17.5,25.10,0.297,9.6
18.0,25.10,0.232,7.5
18.5,25.10,0.168,5.4
19.0,25.10,0.103,3.3
19.5,25.10,0.058,1.9
20.0,25.10,0.013,0.4
20.5,25.10,0.000,0.0
21.0,25.09,0.000,0.0
21.5,25.05,0.000,0.0
22.0,25.00,0.000,0.0
22.5,24.93,0.000,0.0
23.0,24.87,0.000,0.0
23.5,24.82,0.000,0.0
24.0,24.77,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.40,0.000,0.0
2.5,24.70,0.000,0.0
3.0,24.94,0.077,2.5
3.5,25.10,0.327,10.5
4.0,25.10,0.240,7.7
4.5,25.10,0.153,4.9
5.0,25.10,0.066,2.1
5.5,25.10,0.145,4.7
6.0,25.10,0.224,7.2
6.5,25.10,0.303,9.8
7.0,25.10,0.381,12.3
7.5,25.10,0.460,14.9
8.0,25.10,0.539,17.4
8.5,25.10,0.506,16.3
9.0,25.10,0.472,15.2
9.5,25.10,0.438,14.1
10.0,25.10,0.405,13.1
10.5,25.10,0.371,12.0
11.0,25.10,0.422,13.6
11.5,25.10,0.419,13.5
12.0,25.10,0.337,10.9
12.5,25.10,0.355,11.4
13.0,25.10,0.373,12.0
13.5,25.10,0.391,12.6
14.0,25.10,0.408,13.2
14.5,25.10,0.426,13.8
15.0,25.10,0.444,14.3
15.5,25.10,0.434,14.0
16.0,25.10,0.416,13.4
16.5,25.10,0.424,13.7
17.0,25.10,0.432,13.9
17.5,25.10,0.440,14.2
18.0,25.10,0.449,14.5
18.5,25.10,0.457,14.7
19.0,25.10,0.465,15.0
19.5,25.10,0.470,15.2
20.0,25.10,0.474,15.3
20.5,25.10,0.479,15.4
21.0,25.10,0.483,15.6
21.5,25.10,0.488,15.7
22.0,25.10,0.492,15.9
22.5,25.10,0.508,16.4
23.0,25.10,0.524,16.9
23.5,25.10,0.540,17.4
24.0,25.10,0.540,17.4

"日期: 2021/6/3, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.92,0.280,9.0
3.5,25.10,0.739,23.8
4.0,25.10,0.810,26.1
4.5,25.10,0.881,28.4
5.0,25.10,0.952,30.7
5.5,25.10,0.938,30.2
6.0,25.10,0.923,29.8
6.5,25.10,0.908,29.3
7.0,25.10,0.894,28.8
7.5,25.10,0.879,28.4
8.0,25.10,0.864,27.9
8.5,25.10,0.814,26.3
9.0,25.10,0.764,24.7
9.5,25.10,0.715,23.1
10.0,25.10,0.665,21.4
10.5,25.10,0.615,19.8
11.0,25.10,0.366,11.8
11.5,25.10,0.365,11.8
12.0,25.10,0.565,18.2
12.5,25.10,0.546,17.6
13.0,25.10,0.527,17.0
13.5,25.10,0.509,16.4
14.0,25.10,0.490,15.8
14.5,25.10,0.471,15.2
15.0,25.10,0.452,14.6
15.5,25.10,0.449,14.5
16.0,25.10,0.363,11.7
16.5,25.10,0.351,11.3
17.0,25.10,0.340,11.0
17.5,25.10,0.328,10.6
18.0,25.10,0.316,10.2
18.5,25.10,0.305,9.8
19.0,25.10,0.293,9.5
19.5,25.10,0.339,10.9
20.0,25.10,0.385,12.4
20.5,25.10,0.431,13.9
21.0,25.10,0.477,15.4
21.5,25.10,0.523,16.9
22.0,25.10,0.569,18.3
22.5,25.10,0.562,18.1
23.0,25.10,0.555,17.9
23.5,25.10,0.547,17.7
24.0,25.10,0.547,17.7

"日期: 2021/6/30, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.52,0.000,0.0
2.5,24.89,0.316,10.2
3.0,25.10,0.776,25.0
3.5,25.10,0.778,25.1
4.0,25.10,0.780,25.1
4.5,25.10,0.781,25.2
5.0,25.10,0.783,25.2
5.5,25.10,0.760,24.5
6.0,25.10,0.738,23.8
6.5,25.10,0.716,23.1
7.0,25.10,0.693,22.4
7.5,25.10,0.671,21.6
8.0,25.10,0.649,20.9
8.5,25.10,0.636,20.5
9.0,25.10,0.624,20.1
9.5,25.10,0.612,19.7
10.0,25.10,0.600,19.3
10.5,25.10,0.587,18.9
11.0,25.10,0.402,13.0
11.5,25.10,0.392,12.6
12.0,25.10,0.575,18.6
12.5,25.10,0.564,18.2
13.0,25.10,0.552,17.8
13.5,25.10,0.541,17.4
14.0,25.10,0.530,17.1
14.5,25.10,0.518,16.7
15.0,25.10,0.507,16.3
15.5,25.10,0.482,15.5
16.0,25.10,0.381,12.3
16.5,25.10,0.365,11.8
17.0,25.10,0.348,11.2
17.5,25.10,0.331,10.7
18.0,25.10,0.314,10.1
18.5,25.10,0.297,9.6
19.0,25.10,0.280,9.0
19.5,25.10,0.313,10.1
20.0,25.10,0.346,11.2
20.5,25.10,0.380,12.2
21.0,25.10,0.413,13.3
21.5,25.10,0.446,14.4
22.0,25.10,0.480,15.5
22.5,25.10,0.529,17.1
23.0,25.10,0.578,18.6
23.5,25.10,0.626,20.2
24.0,25.10,0.626,20.2

"日期: 2021/6/4, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.41,0.000,0.0
3.0,24.57,0.000,0.0
3.5,24.71,0.000,0.0
4.0,24.82,0.000,0.0
4.5,24.92,0.000,0.0
5.0,25.00,0.000,0.0
5.5,25.06,0.048,1.5
6.0,25.10,0.138,4.5
6.5,25.10,0.143,4.6
7.0,25.10,0.148,4.8
7.5,25.10,0.153,4.9
8.0,25.10,0.157,5.1
8.5,25.10,0.144,4.6
9.0,25.10,0.131,4.2
9.5,25.10,0.118,3.8
10.0,25.10,0.104,3.4
10.5,25.10,0.091,2.9
11.0,25.10,0.440,14.2
11.5,25.10,0.438,14.1
12.0,25.10,0.078,2.5
12.5,25.10,0.079,2.5
13.0,25.10,0.079,2.6
13.5,25.10,0.080,2.6
14.0,25.10,0.080,2.6
14.5,25.10,0.081,2.6
15.0,25.10,0.082,2.6
15.5,25.10,0.067,2.2
16.0,25.10,0.435,14.0
16.5,25.10,0.410,13.2
17.0,25.10,0.385,12.4
17.5,25.10,0.361,11.6
18.0,25.10,0.336,10.8
18.5,25.10,0.311,10.0
19.0,25.10,0.287,9.3
19.5,25.10,0.324,10.4
20.0,25.10,0.361,11.6
20.5,25.10,0.398,12.8
21.0,25.10,0.434,14.0
21.5,25.10,0.471,15.2
22.0,25.10,0.508,16.4
22.5,25.10,0.473,15.3
23.0,25.10,0.439,14.1
23.5,25.10,0.404,13.0
24.0,25.10,0.404,13.0

"日期: 2021/6/5, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.23,0.000,0.0
3.0,24.44,0.000,0.0
3.5,24.65,0.000,0.0
4.0,24.85,0.000,0.0
4.5,25.05,0.306,9.9
5.0,25.10,0.435,14.0
5.5,25.10,0.471,15.2
6.0,25.10,0.506,16.3
6.5,25.10,0.542,17.5
7.0,25.10,0.577,18.6
7.5,25.10,0.613,19.8
8.0,25.10,0.648,20.9
8.5,25.10,0.611,19.7
9.0,25.10,0.574,18.5
9.5,25.10,0.538,17.3
10.0,25.10,0.501,16.2
10.5,25.10,0.464,15.0
11.0,25.10,0.023,0.8
11.5,25.10,0.009,0.3
12.0,25.10,0.427,13.8
12.5,25.10,0.374,12.1
13.0,25.10,0.320,10.3
13.5,25.10,0.267,8.6
14.0,25.10,0.213,6.9
14.5,25.10,0.160,5.2
15.0,25.10,0.106,3.4
15.5,25.10,0.094,3.0
16.0,25.10,0.000,0.0
16.5,25.10,0.000,0.0
17.0,25.08,0.000,0.0
17.5,25.06,0.000,0.0
18.0,25.02,0.000,0.0
18.5,24.97,0.000,0.0
19.0,24.91,0.000,0.0
19.5,24.85,0.000,0.0
20.0,24.80,0.000,0.0
20.5,24.77,0.000,0.0
21.0,24.75,0.000,0.0
21.5,24.75,0.000,0.0
22.0,24.76,0.000,0.0
22.5,24.79,0.000,0.0
23.0,24.84,0.000,0.0
23.5,24.91,0.000,0.0
24.0,25.00,0.000,0.0

"日期: 2021/6/6, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.12,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.64,0.000,0.0
3.5,24.92,0.223,7.2
4.0,25.10,0.667,21.5
4.5,25.10,0.718,23.2
5.0,25.10,0.769,24.8
5.5,25.10,0.804,25.9
6.0,25.10,0.838,27.0
6.5,25.10,0.873,28.2
7.0,25.10,0.908,29.3
7.5,25.10,0.943,30.4
8.0,25.10,0.978,31.5
8.5,25.10,0.900,29.0
9.0,25.10,0.821,26.5
9.5,25.10,0.743,24.0
10.0,25.10,0.665,21.5
10.5,25.10,0.587,18.9
11.0,25.10,0.056,1.8
11.5,25.10,0.043,1.4
12.0,25.10,0.509,16.4
12.5,25.10,0.441,14.2
13.0,25.10,0.373,12.0
13.5,25.10,0.306,9.9
14.0,25.10,0.238,7.7
14.5,25.10,0.170,5.5
15.0,25.10,0.103,3.3
15.5,25.10,0.107,3.4
16.0,25.10,0.031,1.0
16.5,25.10,0.033,1.1
17.0,25.10,0.036,1.2
17.5,25.10,0.039,1.2
18.0,25.10,0.041,1.3
18.5,25.10,0.044,1.4
19.0,25.10,0.047,1.5
19.5,25.10,0.067,2.2
20.0,25.10,0.088,2.8
20.5,25.10,0.108,3.5
21.0,25.10,0.129,4.2
21.5,25.10,0.150,4.8
22.0,25.10,0.170,5.5
22.5,25.10,0.219,7.1
23.0,25.10,0.268,8.7
23.5,25.10,0.317,10.2
24.0,25.10,0.317,10.2

"日期: 2021/6/7, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.82,0.282,9.1
3.0,25.10,0.939,30.3
3.5,25.10,0.987,31.8
4.0,25.10,1.034,33.4
4.5,25.10,1.082,34.9
5.0,25.10,1.130,36.4
5.5,25.10,1.068,34.4
6.0,25.10,1.005,32.4
6.5,25.10,0.943,30.4
7.0,25.10,0.880,28.4
7.5,25.10,0.818,26.4
8.0,25.10,0.756,24.4
8.5,25.10,0.680,21.9
9.0,25.10,0.605,19.5
9.5,25.10,0.530,17.1
10.0,25.10,0.454,14.7
10.5,25.10,0.379,12.2
11.0,25.10,0.118,3.8
11.5,25.10,0.122,3.9
12.0,25.10,0.304,9.8
12.5,25.10,0.289,9.3
13.0,25.10,0.274,8.9
13.5,25.10,0.260,8.4
14.0,25.10,0.245,7.9
14.5,25.10,0.231,7.4
15.0,25.10,0.216,7.0
15.5,25.10,0.186,6.0
16.0,25.10,0.126,4.1
16.5,25.10,0.099,3.2
17.0,25.10,0.072,2.3
17.5,25.10,0.045,1.5
18.0,25.10,0.018,0.6
18.5,25.10,0.000,0.0
19.0,25.10,0.000,0.0
19.5,25.08,0.000,0.0
20.0,25.09,0.062,2.0
20.5,25.10,0.138,4.5
21.0,25.10,0.196,6.3
21.5,25.10,0.254,8.2
22.0,25.10,0.312,10.1
22.5,25.10,0.401,12.9
23.0,25.10,0.489,15.8
23.5,25.10,0.578,18.6
24.0,25.10,0.578,18.6

"日期: 2021/6/8, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.57,0.000,0.0
2.5,25.09,1.035,33.4
3.0,25.10,0.996,32.1
3.5,25.10,0.933,30.1
4.0,25.10,0.871,28.1
4.5,25.10,0.809,26.1
5.0,25.10,0.746,24.1
5.5,25.10,0.742,23.9
6.0,25.10,0.738,23.8
6.5,25.10,0.733,23.6
7.0,25.10,0.729,23.5
7.5,25.10,0.724,23.4
8.0,25.10,0.720,23.2
8.5,25.10,0.653,21.1
9.0,25.10,0.586,18.9
9.5,25.10,0.519,16.8
10.0,25.10,0.453,14.6
10.5,25.10,0.386,12.4
11.0,25.10,0.096,3.1
11.5,25.10,0.066,2.1
12.0,25.10,0.319,10.3
12.5,25.10,0.291,9.4
13.0,25.10,0.263,8.5
13.5,25.10,0.236,7.6
14.0,25.10,0.208,6.7
14.5,25.10,0.180,5.8
15.0,25.10,0.152,4.9
15.5,25.10,0.141,4.5
16.0,25.10,0.036,1.2
16.5,25.10,0.053,1.7
17.0,25.10,0.069,2.2
17.5,25.10,0.086,2.8
18.0,25.10,0.103,3.3
18.5,25.10,0.120,3.9
19.0,25.10,0.137,4.4
19.5,25.10,0.149,4.8
20.0,25.10,0.160,5.2
20.5,25.10,0.172,5.6
21.0,25.10,0.184,5.9
21.5,25.10,0.196,6.3
22.0,25.10,0.207,6.7
22.5,25.10,0.360,11.6
23.0,25.10,0.512,16.5
23.5,25.10,0.664,21.4
24.0,25.10,0.664,21.4

"日期: 2021/6/9, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.77,0.032,1.0
3.0,25.10,0.659,21.3
3.5,25.10,0.584,18.8
4.0,25.10,0.509,16.4
4.5,25.10,0.435,14.0
5.0,25.10,0.360,11.6
5.5,25.10,0.342,11.0
6.0,25.10,0.324,10.5
6.5,25.10,0.307,9.9
7.0,25.10,0.289,9.3
7.5,25.10,0.271,8.7
8.0,25.10,0.253,8.2
8.5,25.10,0.275,8.9
9.0,25.10,0.296,9.6
9.5,25.10,0.317,10.2
10.0,25.10,0.339,10.9
10.5,25.10,0.360,11.6
11.0,25.10,0.107,3.5
11.5,25.10,0.096,3.1
12.0,25.10,0.381,12.3
12.5,25.10,0.353,11.4
13.0,25.10,0.325,10.5
13.5,25.10,0.296,9.6
14.0,25.10,0.268,8.6
14.5,25.10,0.240,7.7
15.0,25.10,0.211,6.8
15.5,25.10,0.209,6.8
16.0,25.10,0.084,2.7
16.5,25.10,0.074,2.4
17.0,25.10,0.063,2.0
17.5,25.10,0.053,1.7
18.0,25.10,0.042,1.4
18.5,25.10,0.032,1.0
19.0,25.10,0.021,0.7
19.5,25.10,0.062,2.0
20.0,25.10,0.103,3.3
20.5,25.10,0.144,4.7
21.0,25.10,0.185,6.0
21.5,25.10,0.226,7.3
22.0,25.10,0.267,8.6
22.5,25.10,0.357,11.5
23.0,25.10,0.448,14.4
23.5,25.10,0.538,17.4
24.0,25.10,0.538,17.4

"日期: 2021/7/1, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.67,0.040,1.3
2.5,25.10,0.933,30.1
3.0,25.10,0.908,29.3
3.5,25.10,0.883,28.5
4.0,25.10,0.859,27.7
4.5,25.10,0.834,26.9
5.0,25.10,0.809,26.1
5.5,25.10,0.776,25.0
6.0,25.10,0.743,24.0
6.5,25.10,0.711,22.9
7.0,25.10,0.678,21.9
7.5,25.10,0.645,20.8
8.0,25.10,0.612,19.8
8.5,25.10,0.595,19.2
9.0,25.10,0.578,18.6
9.5,25.10,0.561,18.1
10.0,25.10,0.543,17.5
10.5,25.10,0.526,17.0
11.0,25.10,0.406,13.1
11.5,25.10,0.381,12.3
12.0,25.10,0.509,16.4
12.5,25.10,0.512,16.5
13.0,25.10,0.515,16.6
13.5,25.10,0.518,16.7
14.0,25.10,0.522,16.8
14.5,25.10,0.525,16.9
15.0,25.10,0.528,17.0
15.5,25.10,0.529,17.1
16.0,25.10,0.356,11.5
16.5,25.10,0.373,12.0
17.0,25.10,0.389,12.5
17.5,25.10,0.406,13.1
18.0,25.10,0.422,13.6
18.5,25.10,0.439,14.1
19.0,25.10,0.455,14.7
19.5,25.10,0.485,15.7
20.0,25.10,0.516,16.6
20.5,25.10,0.546,17.6
21.0,25.10,0.577,18.6
21.5,25.10,0.607,19.6
22.0,25.10,0.638,20.6
22.5,25.10,0.691,22.3
23.0,25.10,0.745,24.0
23.5,25.10,0.798,25.7
24.0,25.10,0.798,25.7

"日期: 2021/7/10, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.66,0.000,0.0
3.0,24.95,0.274,8.8
3.5,25.10,0.604,19.5
4.0,25.10,0.608,19.6
4.5,25.10,0.613,19.8
5.0,25.10,0.617,19.9
5.5,25.10,0.663,21.4
6.0,25.10,0.709,22.9
6.5,25.10,0.755,24.4
7.0,25.10,0.801,25.8
7.5,25.10,0.847,27.3
8.0,25.10,0.893,28.8
8.5,25.10,0.852,27.5
9.0,25.10,0.811,26.1
9.5,25.10,0.769,24.8
10.0,25.10,0.728,23.5
10.5,25.10,0.686,22.1
11.0,25.10,0.367,11.8
11.5,25.10,0.365,11.8
12.0,25.10,0.645,20.8
12.5,25.10,0.575,18.5
13.0,25.10,0.505,16.3
13.5,25.10,0.434,14.0
14.0,25.10,0.364,11.7
14.5,25.10,0.294,9.5
15.0,25.10,0.224,7.2
15.5,25.10,0.229,7.4
16.0,25.10,0.363,11.7
16.5,25.10,0.323,10.4
17.0,25.10,0.282,9.1
17.5,25.10,0.242,7.8
18.0,25.10,0.202,6.5
18.5,25.10,0.162,5.2
19.0,25.10,0.122,3.9
19.5,25.10,0.169,5.4
20.0,25.10,0.215,6.9
20.5,25.10,0.261,8.4
21.0,25.10,0.307,9.9
21.5,25.10,0.353,11.4
22.0,25.10,0.400,12.9
22.5,25.10,0.431,13.9
23.0,25.10,0.463,14.9
23.5,25.10,0.495,16.0
24.0,25.10,0.495,16.0

"日期: 2021/7/11, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.68,0.000,0.0
3.0,24.98,0.338,10.9
3.5,25.10,0.593,19.1
4.0,25.10,0.579,18.7
4.5,25.10,0.566,18.3
5.0,25.10,0.553,17.8
5.5,25.10,0.559,18.0
6.0,25.10,0.565,18.2
6.5,25.10,0.572,18.4
7.0,25.10,0.578,18.6
7.5,25.10,0.584,18.8
8.0,25.10,0.590,19.0
8.5,25.10,0.588,19.0
9.0,25.10,0.585,18.9
9.5,25.10,0.583,18.8
10.0,25.10,0.580,18.7
10.5,25.10,0.578,18.6
11.0,25.10,0.247,8.0
11.5,25.10,0.253,8.2
12.0,25.10,0.575,18.6
12.5,25.10,0.523,16.9
13.0,25.10,0.472,15.2
13.5,25.10,0.420,13.6
14.0,25.10,0.368,11.9
14.5,25.10,0.317,10.2
15.0,25.10,0.265,8.5
15.5,25.10,0.296,9.5
16.0,25.10,0.259,8.4
16.5,25.10,0.251,8.1
17.0,25.10,0.242,7.8
17.5,25.10,0.234,7.5
18.0,25.10,0.225,7.3
18.5,25.10,0.217,7.0
19.0,25.10,0.208,6.7
19.5,25.10,0.256,8.2
20.0,25.10,0.303,9.8
20.5,25.10,0.351,11.3
21.0,25.10,0.398,12.8
21.5,25.10,0.445,14.4
22.0,25.10,0.493,15.9
22.5,25.10,0.516,16.7
23.0,25.10,0.539,17.4
23.5,25.10,0.563,18.2
24.0,25.10,0.563,18.2

"日期: 2021/7/12, 空调: AC_S_005 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.60,0.000,0.0
2.5,25.02,0.773,24.9
3.0,25.10,0.955,30.8
3.5,25.10,0.976,31.5
4.0,25.10,0.996,32.1
4.5,25.10,1.017,32.8
5.0,25.10,1.037,33.5
5.5,25.10,1.022,33.0
6.0,25.10,1.007,32.5
6.5,25.10,0.992,32.0
7.0,25.10,0.977,31.5
7.5,25.10,0.962,31.0
8.0,25.10,0.946,30.5
8.5,25.10,0.864,27.9
9.0,25.10,0.781,25.2
9.5,25.10,0.699,22.5
10.0,25.10,0.616,19.9
10.5,25.10,0.534,17.2
