AC_S_041 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.80,0.000,0.0
18.0,24.79,0.000,0.0
18.5,24.76,0.000,0.0
19.0,24.72,0.000,0.0
19.5,24.67,0.000,0.0
20.0,24.63,0.000,0.0
20.5,24.59,0.000,0.0
21.0,24.57,0.000,0.0
21.5,24.56,0.000,0.0
22.0,24.56,0.000,0.0
22.5,24.57,0.000,0.0
23.0,24.57,0.000,0.0
23.5,24.57,0.000,0.0
24.0,24.56,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.08,0.000,0.0
3.0,24.28,0.000,0.0
3.5,24.49,0.000,0.0
4.0,24.69,0.236,7.1
4.5,24.80,0.492,14.7
5.0,24.80,0.527,15.8
5.5,24.80,0.482,14.4
6.0,24.80,0.436,13.1
6.5,24.80,0.391,11.7
7.0,24.80,0.346,10.3
7.5,24.80,0.300,9.0
8.0,24.80,0.255,7.6
8.5,24.80,0.249,7.5
9.0,24.80,0.244,7.3
9.5,24.80,0.238,7.1
10.0,24.80,0.233,7.0
10.5,24.80,0.227,6.8
11.0,24.80,0.000,0.0
11.5,24.75,0.000,0.0
12.0,24.70,0.023,0.7
12.5,24.80,0.221,6.6
13.0,24.80,0.220,6.6
13.5,24.80,0.219,6.5
14.0,24.80,0.217,6.5
14.5,24.80,0.216,6.5
15.0,24.80,0.215,6.4
15.5,24.80,0.226,6.8
16.0,24.80,0.000,0.0
16.5,24.74,0.000,0.0
17.0,24.70,0.000,0.0
17.5,24.69,0.000,0.0
18.0,24.69,0.000,0.0
18.5,24.71,0.000,0.0
19.0,24.74,0.000,0.0
19.5,24.79,0.088,2.6
20.0,24.80,0.095,2.8
20.5,24.80,0.088,2.6
21.0,24.80,0.082,2.5
21.5,24.80,0.076,2.3
22.0,24.80,0.070,2.1
22.5,24.80,0.111,3.3
23.0,24.80,0.152,4.6
23.5,24.80,0.193,5.8
24.0,24.80,0.193,5.8

"日期: 2021/6/26, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.74,0.304,9.1
4.0,24.80,0.452,13.5
4.5,24.80,0.468,14.0
5.0,24.80,0.483,14.5
5.5,24.80,0.485,14.5
6.0,24.80,0.487,14.6
6.5,24.80,0.489,14.6
7.0,24.80,0.491,14.7
7.5,24.80,0.493,14.8
8.0,24.80,0.495,14.8
8.5,24.80,0.483,14.5
9.0,24.80,0.471,14.1
9.5,24.80,0.460,13.8
10.0,24.80,0.448,13.4
10.5,24.80,0.436,13.1
11.0,24.80,0.257,7.7
11.5,24.80,0.268,8.0
12.0,24.80,0.424,12.7
12.5,24.80,0.399,12.0
13.0,24.80,0.375,11.2
13.5,24.80,0.350,10.5
14.0,24.80,0.325,9.7
14.5,24.80,0.300,9.0
15.0,24.80,0.275,8.2
15.5,24.80,0.281,8.4
16.0,24.80,0.278,8.3
16.5,24.80,0.255,7.6
17.0,24.80,0.231,6.9
17.5,24.80,0.207,6.2
18.0,24.80,0.184,5.5
18.5,24.80,0.160,4.8
19.0,24.80,0.137,4.1
19.5,24.80,0.148,4.4
20.0,24.80,0.160,4.8
20.5,24.80,0.172,5.1
21.0,24.80,0.184,5.5
21.5,24.80,0.195,5.8
22.0,24.80,0.207,6.2
22.5,24.80,0.238,7.1
23.0,24.80,0.269,8.0
23.5,24.80,0.299,9.0
24.0,24.80,0.299,9.0

"日期: 2021/6/27, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.46,0.102,3.1
2.5,24.80,0.740,22.1
3.0,24.80,0.669,20.0
3.5,24.80,0.598,17.9
4.0,24.80,0.527,15.8
4.5,24.80,0.457,13.7
5.0,24.80,0.386,11.6
5.5,24.80,0.397,11.9
6.0,24.80,0.407,12.2
6.5,24.80,0.418,12.5
7.0,24.80,0.429,12.8
7.5,24.80,0.439,13.2
8.0,24.80,0.450,13.5
8.5,24.80,0.441,13.2
9.0,24.80,0.431,12.9
9.5,24.80,0.422,12.6
10.0,24.80,0.413,12.4
10.5,24.80,0.403,12.1
11.0,24.80,0.299,9.0
11.5,24.80,0.305,9.1
12.0,24.80,0.394,11.8
12.5,24.80,0.410,12.3
13.0,24.80,0.425,12.7
13.5,24.80,0.441,13.2
14.0,24.80,0.457,13.7
14.5,24.80,0.473,14.1
15.0,24.80,0.488,14.6
15.5,24.80,0.488,14.6
16.0,24.80,0.311,9.3
16.5,24.80,0.343,10.3
17.0,24.80,0.374,11.2
17.5,24.80,0.406,12.2
18.0,24.80,0.437,13.1
18.5,24.80,0.469,14.0
19.0,24.80,0.500,15.0
19.5,24.80,0.497,14.9
20.0,24.80,0.494,14.8
20.5,24.80,0.490,14.7
21.0,24.80,0.487,14.6
21.5,24.80,0.484,14.5
22.0,24.80,0.480,14.4
22.5,24.80,0.535,16.0
23.0,24.80,0.590,17.7
23.5,24.80,0.645,19.3
24.0,24.80,0.645,19.3

"日期: 2021/6/28, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.82,0.000,0.0
2.5,23.84,0.000,0.0
3.0,23.88,0.000,0.0
3.5,23.96,0.000,0.0
4.0,24.05,0.000,0.0
4.5,24.17,0.000,0.0
5.0,24.31,0.000,0.0
5.5,24.47,0.000,0.0
6.0,24.63,0.000,0.0
6.5,24.78,0.284,8.5
7.0,24.80,0.330,9.9
7.5,24.80,0.337,10.1
8.0,24.80,0.345,10.3
8.5,24.80,0.345,10.3
9.0,24.80,0.345,10.3
9.5,24.80,0.345,10.3
10.0,24.80,0.345,10.3
10.5,24.80,0.344,10.3
11.0,24.80,0.489,14.6
11.5,24.80,0.489,14.7
12.0,24.80,0.344,10.3
12.5,24.80,0.360,10.8
13.0,24.80,0.375,11.2
13.5,24.80,0.391,11.7
14.0,24.80,0.407,12.2
14.5,24.80,0.422,12.6
15.0,24.80,0.438,13.1
15.5,24.80,0.435,13.0
16.0,24.80,0.490,14.7
16.5,24.80,0.430,12.9
17.0,24.80,0.370,11.1
17.5,24.80,0.311,9.3
18.0,24.80,0.251,7.5
18.5,24.80,0.191,5.7
19.0,24.80,0.132,3.9
19.5,24.80,0.090,2.7
20.0,24.80,0.048,1.4
20.5,24.80,0.007,0.2
21.0,24.80,0.000,0.0
21.5,24.78,0.000,0.0
22.0,24.75,0.000,0.0
22.5,24.70,0.000,0.0
23.0,24.65,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.58,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.65,0.189,5.7
3.0,24.80,0.419,12.5
3.5,24.80,0.338,10.1
4.0,24.80,0.258,7.7
4.5,24.80,0.177,5.3
5.0,24.80,0.097,2.9
5.5,24.80,0.170,5.1
6.0,24.80,0.243,7.3
6.5,24.80,0.316,9.5
7.0,24.80,0.389,11.6
7.5,24.80,0.462,13.8
8.0,24.80,0.535,16.0
8.5,24.80,0.503,15.1
9.0,24.80,0.472,14.1
9.5,24.80,0.441,13.2
10.0,24.80,0.410,12.3
10.5,24.80,0.379,11.3
11.0,24.80,0.426,12.8
11.5,24.80,0.423,12.7
12.0,24.80,0.348,10.4
12.5,24.80,0.364,10.9
13.0,24.80,0.381,11.4
13.5,24.80,0.397,11.9
14.0,24.80,0.414,12.4
14.5,24.80,0.430,12.9
15.0,24.80,0.447,13.4
15.5,24.80,0.437,13.1
16.0,24.80,0.420,12.6
16.5,24.80,0.428,12.8
17.0,24.80,0.436,13.0
17.5,24.80,0.443,13.3
18.0,24.80,0.451,13.5
18.5,24.80,0.458,13.7
19.0,24.80,0.466,14.0
19.5,24.80,0.470,14.1
20.0,24.80,0.474,14.2
20.5,24.80,0.478,14.3
21.0,24.80,0.483,14.4
21.5,24.80,0.487,14.6
22.0,24.80,0.491,14.7
22.5,24.80,0.506,15.1
23.0,24.80,0.520,15.6
23.5,24.80,0.535,16.0
24.0,24.80,0.535,16.0

"日期: 2021/6/3, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.58,0.138,4.1
3.0,24.80,0.654,19.6
3.5,24.80,0.719,21.5
4.0,24.80,0.785,23.5
4.5,24.80,0.850,25.5
5.0,24.80,0.916,27.4
5.5,24.80,0.902,27.0
6.0,24.80,0.889,26.6
6.5,24.80,0.875,26.2
7.0,24.80,0.862,25.8
7.5,24.80,0.848,25.4
8.0,24.80,0.835,25.0
8.5,24.80,0.788,23.6
9.0,24.80,0.742,22.2
9.5,24.80,0.696,20.8
10.0,24.80,0.650,19.5
10.5,24.80,0.604,18.1
11.0,24.80,0.375,11.2
11.5,24.80,0.373,11.2
12.0,24.80,0.558,16.7
12.5,24.80,0.541,16.2
13.0,24.80,0.523,15.7
13.5,24.80,0.506,15.2
14.0,24.80,0.489,14.6
14.5,24.80,0.471,14.1
15.0,24.80,0.454,13.6
15.5,24.80,0.451,13.5
16.0,24.80,0.371,11.1
16.5,24.80,0.361,10.8
17.0,24.80,0.350,10.5
17.5,24.80,0.339,10.2
18.0,24.80,0.329,9.8
18.5,24.80,0.318,9.5
19.0,24.80,0.307,9.2
19.5,24.80,0.350,10.5
20.0,24.80,0.392,11.7
20.5,24.80,0.434,13.0
21.0,24.80,0.477,14.3
21.5,24.80,0.519,15.5
22.0,24.80,0.562,16.8
22.5,24.80,0.555,16.6
23.0,24.80,0.549,16.4
23.5,24.80,0.542,16.2
24.0,24.80,0.542,16.2

"日期: 2021/6/30, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.47,0.064,1.9
2.5,24.80,0.752,22.5
3.0,24.80,0.753,22.6
3.5,24.80,0.755,22.6
4.0,24.80,0.756,22.6
4.5,24.80,0.758,22.7
5.0,24.80,0.759,22.7
5.5,24.80,0.739,22.1
6.0,24.80,0.718,21.5
6.5,24.80,0.697,20.9
7.0,24.80,0.677,20.3
7.5,24.80,0.656,19.6
8.0,24.80,0.635,19.0
8.5,24.80,0.624,18.7
9.0,24.80,0.613,18.3
9.5,24.80,0.602,18.0
10.0,24.80,0.590,17.7
10.5,24.80,0.579,17.3
11.0,24.80,0.408,12.2
11.5,24.80,0.398,11.9
12.0,24.80,0.568,17.0
12.5,24.80,0.557,16.7
13.0,24.80,0.546,16.4
13.5,24.80,0.536,16.0
14.0,24.80,0.525,15.7
14.5,24.80,0.515,15.4
15.0,24.80,0.504,15.1
15.5,24.80,0.481,14.4
16.0,24.80,0.389,11.6
16.5,24.80,0.373,11.2
17.0,24.80,0.357,10.7
17.5,24.80,0.342,10.2
18.0,24.80,0.326,9.8
18.5,24.80,0.310,9.3
19.0,24.80,0.295,8.8
19.5,24.80,0.325,9.7
20.0,24.80,0.356,10.7
20.5,24.80,0.387,11.6
21.0,24.80,0.418,12.5
21.5,24.80,0.449,13.4
22.0,24.80,0.479,14.4
22.5,24.80,0.525,15.7
23.0,24.80,0.570,17.1
23.5,24.80,0.615,18.4
24.0,24.80,0.615,18.4

"日期: 2021/6/4, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.20,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.66,0.000,0.0
4.0,24.77,0.150,4.5
4.5,24.80,0.182,5.4
5.0,24.80,0.155,4.7
5.5,24.80,0.160,4.8
6.0,24.80,0.164,4.9
6.5,24.80,0.168,5.0
7.0,24.80,0.173,5.2
7.5,24.80,0.177,5.3
8.0,24.80,0.182,5.4
8.5,24.80,0.169,5.1
9.0,24.80,0.157,4.7
9.5,24.80,0.145,4.3
10.0,24.80,0.133,4.0
10.5,24.80,0.120,3.6
11.0,24.80,0.443,13.3
11.5,24.80,0.440,13.2
12.0,24.80,0.108,3.2
12.5,24.80,0.109,3.3
13.0,24.80,0.109,3.3
13.5,24.80,0.110,3.3
14.0,24.80,0.111,3.3
14.5,24.80,0.111,3.3
15.0,24.80,0.112,3.3
15.5,24.80,0.098,2.9
16.0,24.80,0.438,13.1
16.5,24.80,0.415,12.4
17.0,24.80,0.392,11.7
17.5,24.80,0.370,11.1
18.0,24.80,0.347,10.4
18.5,24.80,0.324,9.7
19.0,24.80,0.301,9.0
19.5,24.80,0.335,10.0
20.0,24.80,0.369,11.1
20.5,24.80,0.403,12.1
21.0,24.80,0.438,13.1
21.5,24.80,0.472,14.1
22.0,24.80,0.506,15.1
22.5,24.80,0.474,14.2
23.0,24.80,0.441,13.2
23.5,24.80,0.409,12.3
24.0,24.80,0.409,12.3

"日期: 2021/6/5, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.79,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.41,0.000,0.0
3.5,24.61,0.000,0.0
4.0,24.80,0.414,12.4
4.5,24.80,0.427,12.8
5.0,24.80,0.438,13.1
5.5,24.80,0.471,14.1
6.0,24.80,0.504,15.1
6.5,24.80,0.537,16.1
7.0,24.80,0.569,17.0
7.5,24.80,0.602,18.0
8.0,24.80,0.635,19.0
8.5,24.80,0.601,18.0
9.0,24.80,0.567,17.0
9.5,24.80,0.533,16.0
10.0,24.80,0.499,14.9
10.5,24.80,0.465,13.9
11.0,24.80,0.058,1.7
11.5,24.80,0.044,1.3
12.0,24.80,0.431,12.9
12.5,24.80,0.382,11.4
13.0,24.80,0.332,9.9
13.5,24.80,0.283,8.5
14.0,24.80,0.233,7.0
14.5,24.80,0.184,5.5
15.0,24.80,0.134,4.0
15.5,24.80,0.123,3.7
16.0,24.80,0.031,0.9
16.5,24.80,0.005,0.1
17.0,24.80,0.000,0.0
17.5,24.79,0.000,0.0
18.0,24.77,0.000,0.0
18.5,24.74,0.000,0.0
19.0,24.70,0.000,0.0
19.5,24.64,0.000,0.0
20.0,24.61,0.000,0.0
20.5,24.59,0.000,0.0
21.0,24.58,0.000,0.0
21.5,24.59,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.65,0.000,0.0
23.0,24.70,0.000,0.0
23.5,24.78,0.163,4.9
24.0,24.80,0.211,6.3

"日期: 2021/6/6, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.60,0.135,4.0
3.5,24.80,0.606,18.1
4.0,24.80,0.653,19.5
4.5,24.80,0.699,20.9
5.0,24.80,0.746,22.3
5.5,24.80,0.779,23.3
6.0,24.80,0.811,24.3
6.5,24.80,0.843,25.2
7.0,24.80,0.875,26.2
7.5,24.80,0.907,27.2
8.0,24.80,0.939,28.1
8.5,24.80,0.867,26.0
9.0,24.80,0.795,23.8
9.5,24.80,0.723,21.6
10.0,24.80,0.651,19.5
10.5,24.80,0.579,17.3
11.0,24.80,0.088,2.6
11.5,24.80,0.076,2.3
12.0,24.80,0.506,15.2
12.5,24.80,0.444,13.3
13.0,24.80,0.381,11.4
13.5,24.80,0.319,9.5
14.0,24.80,0.256,7.7
14.5,24.80,0.194,5.8
15.0,24.80,0.131,3.9
15.5,24.80,0.135,4.0
16.0,24.80,0.065,1.9
16.5,24.80,0.067,2.0
17.0,24.80,0.069,2.1
17.5,24.80,0.072,2.2
18.0,24.80,0.074,2.2
18.5,24.80,0.077,2.3
19.0,24.80,0.079,2.4
19.5,24.80,0.098,2.9
20.0,24.80,0.117,3.5
20.5,24.80,0.137,4.1
21.0,24.80,0.156,4.7
21.5,24.80,0.175,5.2
22.0,24.80,0.194,5.8
22.5,24.80,0.239,7.2
23.0,24.80,0.284,8.5
23.5,24.80,0.329,9.9
24.0,24.80,0.329,9.9

"日期: 2021/6/7, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.76,0.779,23.3
3.0,24.80,0.903,27.0
3.5,24.80,0.948,28.4
4.0,24.80,0.992,29.7
4.5,24.80,1.036,31.0
5.0,24.80,1.080,32.3
5.5,24.80,1.022,30.6
6.0,24.80,0.965,28.9
6.5,24.80,0.907,27.2
7.0,24.80,0.850,25.4
7.5,24.80,0.792,23.7
8.0,24.80,0.734,22.0
8.5,24.80,0.665,19.9
9.0,24.80,0.595,17.8
9.5,24.80,0.526,15.7
10.0,24.80,0.456,13.7
10.5,24.80,0.386,11.6
11.0,24.80,0.145,4.4
11.5,24.80,0.149,4.5
12.0,24.80,0.317,9.5
12.5,24.80,0.303,9.1
13.0,24.80,0.290,8.7
13.5,24.80,0.276,8.3
14.0,24.80,0.263,7.9
14.5,24.80,0.249,7.5
15.0,24.80,0.236,7.1
15.5,24.80,0.208,6.2
16.0,24.80,0.153,4.6
16.5,24.80,0.128,3.8
17.0,24.80,0.103,3.1
17.5,24.80,0.078,2.3
18.0,24.80,0.053,1.6
18.5,24.80,0.028,0.8
19.0,24.80,0.003,0.1
19.5,24.80,0.057,1.7
20.0,24.80,0.111,3.3
20.5,24.80,0.164,4.9
21.0,24.80,0.218,6.5
21.5,24.80,0.271,8.1
22.0,24.80,0.325,9.7
22.5,24.80,0.407,12.2
23.0,24.80,0.488,14.6
23.5,24.80,0.570,17.1
24.0,24.80,0.570,17.1

"日期: 2021/6/8, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.52,0.491,14.7
2.5,24.80,1.014,30.3
3.0,24.80,0.956,28.6
3.5,24.80,0.898,26.9
4.0,24.80,0.841,25.2
4.5,24.80,0.783,23.4
5.0,24.80,0.726,21.7
5.5,24.80,0.722,21.6
6.0,24.80,0.718,21.5
6.5,24.80,0.713,21.4
7.0,24.80,0.709,21.2
7.5,24.80,0.705,21.1
8.0,24.80,0.701,21.0
8.5,24.80,0.640,19.2
9.0,24.80,0.578,17.3
9.5,24.80,0.516,15.5
10.0,24.80,0.454,13.6
10.5,24.80,0.393,11.8
11.0,24.80,0.125,3.7
11.5,24.80,0.097,2.9
12.0,24.80,0.331,9.9
12.5,24.80,0.305,9.1
13.0,24.80,0.280,8.4
13.5,24.80,0.254,7.6
14.0,24.80,0.228,6.8
14.5,24.80,0.203,6.1
15.0,24.80,0.177,5.3
15.5,24.80,0.166,5.0
16.0,24.80,0.069,2.1
16.5,24.80,0.085,2.5
17.0,24.80,0.100,3.0
17.5,24.80,0.116,3.5
18.0,24.80,0.132,3.9
18.5,24.80,0.147,4.4
19.0,24.80,0.163,4.9
19.5,24.80,0.174,5.2
20.0,24.80,0.184,5.5
20.5,24.80,0.195,5.8
21.0,24.80,0.206,6.2
21.5,24.80,0.217,6.5
22.0,24.80,0.228,6.8
22.5,24.80,0.369,11.0
23.0,24.80,0.509,15.2
23.5,24.80,0.650,19.4
24.0,24.80,0.650,19.4

"日期: 2021/6/9, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.34,0.000,0.0
2.5,24.72,0.548,16.4
3.0,24.80,0.645,19.3
3.5,24.80,0.576,17.2
4.0,24.80,0.507,15.2
4.5,24.80,0.438,13.1
5.0,24.80,0.369,11.0
5.5,24.80,0.352,10.5
6.0,24.80,0.336,10.1
6.5,24.80,0.319,9.6
7.0,24.80,0.303,9.1
7.5,24.80,0.287,8.6
8.0,24.80,0.270,8.1
8.5,24.80,0.290,8.7
9.0,24.80,0.310,9.3
9.5,24.80,0.330,9.9
10.0,24.80,0.349,10.5
10.5,24.80,0.369,11.0
11.0,24.80,0.135,4.0
11.5,24.80,0.125,3.7
12.0,24.80,0.389,11.6
12.5,24.80,0.362,10.9
13.0,24.80,0.336,10.1
13.5,24.80,0.310,9.3
14.0,24.80,0.284,8.5
14.5,24.80,0.258,7.7
15.0,24.80,0.231,6.9
15.5,24.80,0.230,6.9
16.0,24.80,0.114,3.4
16.5,24.80,0.105,3.1
17.0,24.80,0.095,2.8
17.5,24.80,0.085,2.5
18.0,24.80,0.075,2.3
18.5,24.80,0.066,2.0
19.0,24.80,0.056,1.7
19.5,24.80,0.094,2.8
20.0,24.80,0.132,3.9
20.5,24.80,0.169,5.1
21.0,24.80,0.207,6.2
21.5,24.80,0.245,7.3
22.0,24.80,0.283,8.5
22.5,24.80,0.366,11.0
23.0,24.80,0.450,13.5
23.5,24.80,0.533,16.0
24.0,24.80,0.533,16.0

"日期: 2021/7/1, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.62,0.552,16.5
2.5,24.80,0.898,26.9
3.0,24.80,0.875,26.2
3.5,24.80,0.852,25.5
4.0,24.80,0.829,24.8
4.5,24.80,0.806,24.1
5.0,24.80,0.783,23.5
5.5,24.80,0.753,22.5
6.0,24.80,0.723,21.6
6.5,24.80,0.693,20.7
7.0,24.80,0.662,19.8
7.5,24.80,0.632,18.9
8.0,24.80,0.602,18.0
8.5,24.80,0.586,17.5
9.0,24.80,0.570,17.1
9.5,24.80,0.554,16.6
10.0,24.80,0.538,16.1
10.5,24.80,0.522,15.6
11.0,24.80,0.412,12.3
11.5,24.80,0.388,11.6
12.0,24.80,0.506,15.2
12.5,24.80,0.509,15.2
13.0,24.80,0.512,15.3
13.5,24.80,0.515,15.4
14.0,24.80,0.518,15.5
14.5,24.80,0.521,15.6
15.0,24.80,0.524,15.7
15.5,24.80,0.525,15.7
16.0,24.80,0.365,10.9
16.5,24.80,0.380,11.4
17.0,24.80,0.396,11.8
17.5,24.80,0.411,12.3
18.0,24.80,0.426,12.8
18.5,24.80,0.441,13.2
19.0,24.80,0.457,13.7
19.5,24.80,0.485,14.5
20.0,24.80,0.513,15.4
20.5,24.80,0.541,16.2
21.0,24.80,0.569,17.0
21.5,24.80,0.597,17.9
22.0,24.80,0.625,18.7
22.5,24.80,0.675,20.2
23.0,24.80,0.724,21.7
23.5,24.80,0.773,23.2
24.0,24.80,0.773,23.2

"日期: 2021/7/10, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.62,0.200,6.0
3.0,24.80,0.590,17.7
3.5,24.80,0.594,17.8
4.0,24.80,0.598,17.9
4.5,24.80,0.602,18.0
5.0,24.80,0.607,18.2
5.5,24.80,0.649,19.4
6.0,24.80,0.692,20.7
6.5,24.80,0.734,22.0
7.0,24.80,0.776,23.2
7.5,24.80,0.819,24.5
8.0,24.80,0.861,25.8
8.5,24.80,0.823,24.6
9.0,24.80,0.785,23.5
9.5,24.80,0.747,22.4
10.0,24.80,0.709,21.2
10.5,24.80,0.670,20.1
11.0,24.80,0.375,11.2
11.5,24.80,0.373,11.2
12.0,24.80,0.632,18.9
12.5,24.80,0.567,17.0
13.0,24.80,0.502,15.0
13.5,24.80,0.437,13.1
14.0,24.80,0.373,11.2
14.5,24.80,0.308,9.2
15.0,24.80,0.243,7.3
15.5,24.80,0.248,7.4
16.0,24.80,0.371,11.1
16.5,24.80,0.334,10.0
17.0,24.80,0.297,8.9
17.5,24.80,0.260,7.8
18.0,24.80,0.223,6.7
18.5,24.80,0.186,5.6
19.0,24.80,0.149,4.5
19.5,24.80,0.192,5.7
20.0,24.80,0.235,7.0
20.5,24.80,0.277,8.3
21.0,24.80,0.320,9.6
21.5,24.80,0.363,10.9
22.0,24.80,0.406,12.1
22.5,24.80,0.435,13.0
23.0,24.80,0.464,13.9
23.5,24.80,0.493,14.8
24.0,24.80,0.493,14.8

"日期: 2021/7/11, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.63,0.256,7.7
3.0,24.80,0.596,17.8
3.5,24.80,0.584,17.5
4.0,24.80,0.571,17.1
4.5,24.80,0.559,16.7
5.0,24.80,0.547,16.4
5.5,24.80,0.553,16.5
6.0,24.80,0.558,16.7
6.5,24.80,0.564,16.9
7.0,24.80,0.570,17.1
7.5,24.80,0.576,17.2
8.0,24.80,0.582,17.4
8.5,24.80,0.579,17.3
9.0,24.80,0.577,17.3
9.5,24.80,0.575,17.2
10.0,24.80,0.572,17.1
10.5,24.80,0.570,17.1
11.0,24.80,0.265,7.9
11.5,24.80,0.270,8.1
12.0,24.80,0.568,17.0
12.5,24.80,0.520,15.6
13.0,24.80,0.472,14.1
13.5,24.80,0.424,12.7
14.0,24.80,0.377,11.3
14.5,24.80,0.329,9.8
15.0,24.80,0.281,8.4
15.5,24.80,0.309,9.3
16.0,24.80,0.276,8.3
16.5,24.80,0.268,8.0
17.0,24.80,0.260,7.8
17.5,24.80,0.252,7.6
18.0,24.80,0.244,7.3
18.5,24.80,0.236,7.1
19.0,24.80,0.229,6.8
19.5,24.80,0.272,8.2
20.0,24.80,0.316,9.5
20.5,24.80,0.360,10.8
21.0,24.80,0.404,12.1
21.5,24.80,0.448,13.4
22.0,24.80,0.492,14.7
22.5,24.80,0.513,15.4
23.0,24.80,0.535,16.0
23.5,24.80,0.556,16.7
24.0,24.80,0.556,16.7

"日期: 2021/7/12, 空调: AC_S_041 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.55,0.355,10.6
2.5,24.80,0.900,26.9
3.0,24.80,0.919,27.5
3.5,24.80,0.938,28.1
4.0,24.80,0.957,28.6
4.5,24.80,0.976,29.2
5.0,24.80,0.995,29.8
5.5,24.80,0.981,29.4
6.0,24.80,0.967,28.9
6.5,24.80,0.953,28.5
7.0,24.80,0.939,28.1
7.5,24.80,0.925,27.7
8.0,24.80,0.911,27.3
8.5,24.80,0.834,25.0
9.0,24.80,0.758,22.7
9.5,24.80,0.682,20.4
10.0,24.80,0.606,18.1
10.5,24.80,0.529,15.9
