AC_S_056 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.20,0.143,5.4
19.0,25.20,0.137,5.2
19.5,25.20,0.155,5.8
20.0,25.20,0.172,6.5
20.5,25.20,0.190,7.2
21.0,25.20,0.207,7.8
21.5,25.20,0.225,8.5
22.0,25.20,0.243,9.2
22.5,25.20,0.280,10.6
23.0,25.20,0.318,12.0
23.5,25.20,0.355,13.4
24.0,25.20,0.355,13.4

"日期: 2021/6/11, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.60,0.000,0.0
2.5,25.07,0.573,21.6
3.0,25.20,0.797,30.1
3.5,25.20,0.799,30.2
4.0,25.20,0.801,30.2
4.5,25.20,0.804,30.3
5.0,25.20,0.806,30.4
5.5,25.20,0.812,30.6
6.0,25.20,0.817,30.8
6.5,25.20,0.823,31.1
7.0,25.20,0.829,31.3
7.5,25.20,0.835,31.5
8.0,25.20,0.841,31.7
8.5,25.20,0.763,28.8
9.0,25.20,0.686,25.9
9.5,25.20,0.609,23.0
10.0,25.20,0.531,20.0
10.5,25.20,0.454,17.1
11.0,25.20,0.207,7.8
11.5,25.20,0.182,6.9
12.0,25.20,0.376,14.2
12.5,25.20,0.343,12.9
13.0,25.20,0.309,11.7
13.5,25.20,0.276,10.4
14.0,25.20,0.242,9.1
14.5,25.20,0.209,7.9
15.0,25.20,0.175,6.6
15.5,25.20,0.169,6.4
16.0,25.20,0.157,5.9
16.5,25.20,0.132,5.0
17.0,25.20,0.106,4.0
17.5,25.20,0.081,3.0
18.0,25.20,0.055,2.1
18.5,25.20,0.030,1.1
19.0,25.20,0.004,0.2
19.5,25.20,0.032,1.2
20.0,25.20,0.060,2.3
20.5,25.20,0.089,3.3
21.0,25.20,0.117,4.4
21.5,25.20,0.145,5.5
22.0,25.20,0.173,6.5
22.5,25.20,0.277,10.4
23.0,25.20,0.380,14.3
23.5,25.20,0.483,18.2
24.0,25.20,0.483,18.2

"日期: 2021/6/12, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.82,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.06,0.000,0.0
3.0,24.20,0.000,0.0
3.5,24.37,0.000,0.0
4.0,24.55,0.000,0.0
4.5,24.74,0.000,0.0
5.0,24.96,0.000,0.0
5.5,25.19,0.368,13.9
6.0,25.20,0.384,14.5
6.5,25.20,0.380,14.3
7.0,25.20,0.375,14.2
7.5,25.20,0.371,14.0
8.0,25.20,0.367,13.8
8.5,25.20,0.297,11.2
9.0,25.20,0.227,8.6
9.5,25.20,0.158,5.9
10.0,25.20,0.088,3.3
10.5,25.20,0.018,0.7
11.0,25.20,0.151,5.7
11.5,25.20,0.145,5.5
12.0,25.20,0.000,0.0
12.5,25.17,0.000,0.0
13.0,25.16,0.000,0.0
13.5,25.18,0.009,0.4
14.0,25.20,0.085,3.2
14.5,25.20,0.120,4.5
15.0,25.20,0.154,5.8
15.5,25.20,0.126,4.8
16.0,25.20,0.139,5.2
16.5,25.20,0.112,4.2
17.0,25.20,0.085,3.2
17.5,25.20,0.058,2.2
18.0,25.20,0.031,1.2
18.5,25.20,0.004,0.1
19.0,25.20,0.000,0.0
19.5,25.19,0.000,0.0
20.0,25.18,0.000,0.0
20.5,25.17,0.000,0.0
21.0,25.16,0.000,0.0
21.5,25.16,0.000,0.0
22.0,25.16,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.17,0.000,0.0
23.5,25.18,0.000,0.0
24.0,25.20,0.029,1.1

"日期: 2021/6/13, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.66,0.000,0.0
3.0,24.98,0.137,5.2
3.5,25.20,0.528,19.9
4.0,25.20,0.535,20.2
4.5,25.20,0.542,20.5
5.0,25.20,0.549,20.7
5.5,25.20,0.536,20.2
6.0,25.20,0.523,19.7
6.5,25.20,0.510,19.2
7.0,25.20,0.497,18.8
7.5,25.20,0.484,18.3
8.0,25.20,0.471,17.8
8.5,25.20,0.457,17.3
9.0,25.20,0.444,16.7
9.5,25.20,0.430,16.2
10.0,25.20,0.416,15.7
10.5,25.20,0.403,15.2
11.0,25.20,0.042,1.6
11.5,25.20,0.014,0.5
12.0,25.20,0.389,14.7
12.5,25.20,0.364,13.7
13.0,25.20,0.338,12.8
13.5,25.20,0.313,11.8
14.0,25.20,0.287,10.8
14.5,25.20,0.261,9.9
15.0,25.20,0.236,8.9
15.5,25.20,0.260,9.8
16.0,25.20,0.000,0.0
16.5,25.19,0.000,0.0
17.0,25.19,0.000,0.0
17.5,25.20,0.023,0.9
18.0,25.20,0.038,1.4
18.5,25.20,0.051,1.9
19.0,25.20,0.064,2.4
19.5,25.20,0.101,3.8
20.0,25.20,0.138,5.2
20.5,25.20,0.175,6.6
21.0,25.20,0.213,8.0
21.5,25.20,0.250,9.4
22.0,25.20,0.287,10.8
22.5,25.20,0.324,12.2
23.0,25.20,0.360,13.6
23.5,25.20,0.397,15.0
24.0,25.20,0.397,15.0

"日期: 2021/6/14, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.53,0.000,0.0
2.5,24.88,0.042,1.6
3.0,25.20,0.596,22.5
3.5,25.20,0.607,22.9
4.0,25.20,0.617,23.3
4.5,25.20,0.628,23.7
5.0,25.20,0.639,24.1
5.5,25.20,0.631,23.8
6.0,25.20,0.623,23.5
6.5,25.20,0.615,23.2
7.0,25.20,0.607,22.9
7.5,25.20,0.599,22.6
8.0,25.20,0.591,22.3
8.5,25.20,0.539,20.3
9.0,25.20,0.486,18.3
9.5,25.20,0.433,16.3
10.0,25.20,0.380,14.3
10.5,25.20,0.327,12.3
11.0,25.20,0.334,12.6
11.5,25.20,0.358,13.5
12.0,25.20,0.274,10.3
12.5,25.20,0.276,10.4
13.0,25.20,0.277,10.5
13.5,25.20,0.279,10.5
14.0,25.20,0.280,10.6
14.5,25.20,0.282,10.6
15.0,25.20,0.284,10.7
15.5,25.20,0.270,10.2
16.0,25.20,0.382,14.4
16.5,25.20,0.361,13.6
17.0,25.20,0.340,12.8
17.5,25.20,0.319,12.0
18.0,25.20,0.297,11.2
18.5,25.20,0.276,10.4
19.0,25.20,0.255,9.6
19.5,25.20,0.282,10.6
20.0,25.20,0.309,11.6
20.5,25.20,0.336,12.7
21.0,25.20,0.363,13.7
21.5,25.20,0.390,14.7
22.0,25.20,0.417,15.7
22.5,25.20,0.443,16.7
23.0,25.20,0.469,17.7
23.5,25.20,0.495,18.7
24.0,25.20,0.495,18.7

"日期: 2021/6/15, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.72,0.000,0.0
3.0,25.00,0.111,4.2
3.5,25.20,0.443,16.7
4.0,25.20,0.432,16.3
4.5,25.20,0.422,15.9
5.0,25.20,0.411,15.5
5.5,25.20,0.461,17.4
6.0,25.20,0.510,19.2
6.5,25.20,0.559,21.1
7.0,25.20,0.608,23.0
7.5,25.20,0.658,24.8
8.0,25.20,0.707,26.7
8.5,25.20,0.659,24.9
9.0,25.20,0.610,23.0
9.5,25.20,0.562,21.2
10.0,25.20,0.514,19.4
10.5,25.20,0.466,17.6
11.0,25.20,0.229,8.7
11.5,25.20,0.216,8.1
12.0,25.20,0.417,15.7
12.5,25.20,0.413,15.6
13.0,25.20,0.408,15.4
13.5,25.20,0.403,15.2
14.0,25.20,0.399,15.0
14.5,25.20,0.394,14.9
15.0,25.20,0.389,14.7
15.5,25.20,0.385,14.5
16.0,25.20,0.202,7.6
16.5,25.20,0.214,8.1
17.0,25.20,0.225,8.5
17.5,25.20,0.236,8.9
18.0,25.20,0.248,9.3
18.5,25.20,0.259,9.8
19.0,25.20,0.270,10.2
19.5,25.20,0.289,10.9
20.0,25.20,0.307,11.6
20.5,25.20,0.325,12.3
21.0,25.20,0.344,13.0
21.5,25.20,0.362,13.7
22.0,25.20,0.380,14.4
22.5,25.20,0.396,14.9
23.0,25.20,0.412,15.5
23.5,25.20,0.427,16.1
24.0,25.20,0.427,16.1

"日期: 2021/6/16, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.71,0.000,0.0
2.5,25.12,0.561,21.2
3.0,25.20,0.724,27.3
3.5,25.20,0.743,28.0
4.0,25.20,0.761,28.7
4.5,25.20,0.779,29.4
5.0,25.20,0.797,30.1
5.5,25.20,0.804,30.3
6.0,25.20,0.811,30.6
6.5,25.20,0.819,30.9
7.0,25.20,0.826,31.2
7.5,25.20,0.833,31.4
8.0,25.20,0.840,31.7
8.5,25.20,0.793,29.9
9.0,25.20,0.747,28.2
9.5,25.20,0.700,26.4
10.0,25.20,0.653,24.7
10.5,25.20,0.607,22.9
11.0,25.20,0.371,14.0
11.5,25.20,0.367,13.8
12.0,25.20,0.560,21.1
12.5,25.20,0.543,20.5
13.0,25.20,0.526,19.9
13.5,25.20,0.510,19.2
14.0,25.20,0.493,18.6
14.5,25.20,0.476,18.0
15.0,25.20,0.460,17.3
15.5,25.20,0.436,16.5
16.0,25.20,0.362,13.7
16.5,25.20,0.369,13.9
17.0,25.20,0.375,14.2
17.5,25.20,0.382,14.4
18.0,25.20,0.388,14.6
18.5,25.20,0.395,14.9
19.0,25.20,0.401,15.1
19.5,25.20,0.442,16.7
20.0,25.20,0.482,18.2
20.5,25.20,0.523,19.7
21.0,25.20,0.563,21.3
21.5,25.20,0.604,22.8
22.0,25.20,0.644,24.3
22.5,25.20,0.652,24.6
23.0,25.20,0.659,24.9
23.5,25.20,0.666,25.1
24.0,25.20,0.666,25.1

"日期: 2021/6/17, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.60,0.000,0.0
2.5,24.95,0.237,8.9
3.0,25.20,0.745,28.1
3.5,25.20,0.832,31.4
4.0,25.20,0.919,34.7
4.5,25.20,1.006,38.0
5.0,25.20,1.093,41.2
5.5,25.20,1.045,39.4
6.0,25.20,0.998,37.7
6.5,25.20,0.951,35.9
7.0,25.20,0.903,34.1
7.5,25.20,0.856,32.3
8.0,25.20,0.808,30.5
8.5,25.20,0.758,28.6
9.0,25.20,0.708,26.7
9.5,25.20,0.658,24.8
10.0,25.20,0.608,22.9
10.5,25.20,0.558,21.0
11.0,25.20,0.366,13.8
11.5,25.20,0.343,12.9
12.0,25.20,0.507,19.1
12.5,25.20,0.492,18.6
13.0,25.20,0.476,18.0
13.5,25.20,0.461,17.4
14.0,25.20,0.445,16.8
14.5,25.20,0.430,16.2
15.0,25.20,0.414,15.6
15.5,25.20,0.407,15.3
16.0,25.20,0.319,12.0
16.5,25.20,0.335,12.6
17.0,25.20,0.351,13.2
17.5,25.20,0.366,13.8
18.0,25.20,0.382,14.4
18.5,25.20,0.398,15.0
19.0,25.20,0.413,15.6
19.5,25.20,0.440,16.6
20.0,25.20,0.467,17.6
20.5,25.20,0.494,18.7
21.0,25.20,0.521,19.7
21.5,25.20,0.548,20.7
22.0,25.20,0.575,21.7
22.5,25.20,0.575,21.7
23.0,25.20,0.574,21.7
23.5,25.20,0.573,21.6
24.0,25.20,0.573,21.6

"日期: 2021/6/18, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.38,0.000,0.0
2.0,24.93,0.505,19.1
2.5,25.20,0.967,36.5
3.0,25.20,0.966,36.5
3.5,25.20,0.965,36.4
4.0,25.20,0.965,36.4
4.5,25.20,0.964,36.4
5.0,25.20,0.964,36.4
5.5,25.20,0.918,34.6
6.0,25.20,0.871,32.9
6.5,25.20,0.825,31.1
7.0,25.20,0.779,29.4
7.5,25.20,0.733,27.7
8.0,25.20,0.687,25.9
8.5,25.20,0.662,25.0
9.0,25.20,0.638,24.1
9.5,25.20,0.613,23.1
10.0,25.20,0.588,22.2
10.5,25.20,0.564,21.3
11.0,25.20,0.385,14.5
11.5,25.20,0.378,14.2
12.0,25.20,0.539,20.3
12.5,25.20,0.540,20.4
13.0,25.20,0.542,20.4
13.5,25.20,0.543,20.5
14.0,25.20,0.544,20.5
14.5,25.20,0.546,20.6
15.0,25.20,0.547,20.6
15.5,25.20,0.546,20.6
16.0,25.20,0.370,14.0
16.5,25.20,0.368,13.9
17.0,25.20,0.366,13.8
17.5,25.20,0.364,13.7
18.0,25.20,0.361,13.6
18.5,25.20,0.359,13.6
19.0,25.20,0.357,13.5
19.5,25.20,0.401,15.1
20.0,25.20,0.445,16.8
20.5,25.20,0.489,18.4
21.0,25.20,0.532,20.1
21.5,25.20,0.576,21.8
22.0,25.20,0.620,23.4
22.5,25.20,0.678,25.6
23.0,25.20,0.736,27.8
23.5,25.20,0.794,30.0
24.0,25.20,0.794,30.0

"日期: 2021/6/19, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.91,0.000,0.0
1.5,24.44,0.000,0.0
2.0,24.98,0.574,21.7
2.5,25.20,1.007,38.0
3.0,25.20,1.062,40.1
3.5,25.20,1.117,42.1
4.0,25.20,1.172,44.2
4.5,25.20,1.227,46.3
5.0,25.20,1.282,48.4
5.5,25.20,1.205,45.5
6.0,25.20,1.128,42.6
6.5,25.20,1.051,39.7
7.0,25.20,0.974,36.8
7.5,25.20,0.897,33.9
8.0,25.20,0.821,31.0
8.5,25.20,0.785,29.6
9.0,25.20,0.749,28.3
9.5,25.20,0.713,26.9
10.0,25.20,0.678,25.6
10.5,25.20,0.642,24.2
11.0,25.20,0.544,20.5
11.5,25.20,0.544,20.5
12.0,25.20,0.606,22.9
12.5,25.20,0.578,21.8
13.0,25.20,0.550,20.7
13.5,25.20,0.522,19.7
14.0,25.20,0.493,18.6
14.5,25.20,0.465,17.5
15.0,25.20,0.437,16.5
15.5,25.20,0.425,16.0
16.0,25.20,0.543,20.5
16.5,25.20,0.512,19.3
17.0,25.20,0.482,18.2
17.5,25.20,0.451,17.0
18.0,25.20,0.420,15.9
18.5,25.20,0.390,14.7
19.0,25.20,0.359,13.5
19.5,25.20,0.395,14.9
20.0,25.20,0.431,16.2
20.5,25.20,0.466,17.6
21.0,25.20,0.502,19.0
21.5,25.20,0.538,20.3
22.0,25.20,0.574,21.7
22.5,25.20,0.637,24.0
23.0,25.20,0.700,26.4
23.5,25.20,0.763,28.8
24.0,25.20,0.763,28.8

"日期: 2021/6/2, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.33,0.000,0.0
3.0,24.59,0.000,0.0
3.5,24.84,0.000,0.0
4.0,25.09,0.213,8.1
4.5,25.20,0.420,15.8
5.0,25.20,0.429,16.2
5.5,25.20,0.441,16.6
6.0,25.20,0.453,17.1
6.5,25.20,0.464,17.5
7.0,25.20,0.476,17.9
7.5,25.20,0.487,18.4
8.0,25.20,0.499,18.8
8.5,25.20,0.505,19.1
9.0,25.20,0.511,19.3
9.5,25.20,0.518,19.5
10.0,25.20,0.524,19.8
10.5,25.20,0.531,20.0
11.0,25.20,0.000,0.0
11.5,25.13,0.000,0.0
12.0,25.07,0.320,12.1
12.5,25.20,0.503,19.0
13.0,25.20,0.469,17.7
13.5,25.20,0.435,16.4
14.0,25.20,0.401,15.1
14.5,25.20,0.367,13.9
15.0,25.20,0.333,12.6
15.5,25.20,0.332,12.5
16.0,25.20,0.000,0.0
16.5,25.15,0.000,0.0
17.0,25.10,0.000,0.0
17.5,25.05,0.000,0.0
18.0,24.99,0.000,0.0
18.5,24.93,0.000,0.0
19.0,24.87,0.000,0.0
19.5,24.80,0.000,0.0
20.0,24.76,0.000,0.0
20.5,24.74,0.000,0.0
21.0,24.74,0.000,0.0
21.5,24.76,0.000,0.0
22.0,24.80,0.000,0.0
22.5,24.86,0.000,0.0
23.0,24.94,0.000,0.0
23.5,25.04,0.000,0.0
24.0,25.17,0.160,6.1

"日期: 2021/6/20, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.85,0.278,10.5
2.5,25.20,0.928,35.0
3.0,25.20,0.988,37.3
3.5,25.20,1.047,39.5
4.0,25.20,1.107,41.8
4.5,25.20,1.166,44.0
5.0,25.20,1.226,46.3
5.5,25.20,1.159,43.7
6.0,25.20,1.093,41.2
6.5,25.20,1.026,38.7
7.0,25.20,0.960,36.2
7.5,25.20,0.893,33.7
8.0,25.20,0.827,31.2
8.5,25.20,0.804,30.3
9.0,25.20,0.780,29.5
9.5,25.20,0.757,28.6
10.0,25.20,0.734,27.7
10.5,25.20,0.711,26.8
11.0,25.20,0.390,14.7
11.5,25.20,0.378,14.3
12.0,25.20,0.688,26.0
12.5,25.20,0.678,25.6
13.0,25.20,0.668,25.2
13.5,25.20,0.658,24.8
14.0,25.20,0.647,24.4
14.5,25.20,0.637,24.0
15.0,25.20,0.627,23.7
15.5,25.20,0.605,22.8
16.0,25.20,0.366,13.8
16.5,25.20,0.384,14.5
17.0,25.20,0.401,15.1
17.5,25.20,0.418,15.8
18.0,25.20,0.435,16.4
18.5,25.20,0.453,17.1
19.0,25.20,0.470,17.7
19.5,25.20,0.494,18.6
20.0,25.20,0.517,19.5
20.5,25.20,0.541,20.4
21.0,25.20,0.565,21.3
21.5,25.20,0.588,22.2
22.0,25.20,0.612,23.1
22.5,25.20,0.655,24.7
23.0,25.20,0.698,26.3
23.5,25.20,0.741,27.9
24.0,25.20,0.741,27.9

"日期: 2021/6/21, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.92,0.000,0.0
1.5,24.46,0.000,0.0
2.0,25.02,0.684,25.8
2.5,25.20,0.987,37.2
3.0,25.20,0.975,36.8
3.5,25.20,0.963,36.3
4.0,25.20,0.951,35.9
4.5,25.20,0.939,35.4
5.0,25.20,0.927,35.0
5.5,25.20,0.824,31.1
6.0,25.20,0.721,27.2
6.5,25.20,0.618,23.3
7.0,25.20,0.515,19.4
7.5,25.20,0.412,15.5
8.0,25.20,0.308,11.6
8.5,25.20,0.335,12.7
9.0,25.20,0.362,13.7
9.5,25.20,0.389,14.7
10.0,25.20,0.416,15.7
10.5,25.20,0.443,16.7
11.0,25.20,0.540,20.4
11.5,25.20,0.518,19.5
12.0,25.20,0.470,17.8
12.5,25.20,0.466,17.6
13.0,25.20,0.462,17.4
13.5,25.20,0.458,17.3
14.0,25.20,0.454,17.1
14.5,25.20,0.450,17.0
15.0,25.20,0.446,16.8
15.5,25.20,0.439,16.6
16.0,25.20,0.496,18.7
16.5,25.20,0.506,19.1
17.0,25.20,0.516,19.5
17.5,25.20,0.526,19.8
18.0,25.20,0.535,20.2
18.5,25.20,0.545,20.6
19.0,25.20,0.555,20.9
19.5,25.20,0.553,20.9
20.0,25.20,0.552,20.8
20.5,25.20,0.550,20.7
21.0,25.20,0.548,20.7
21.5,25.20,0.546,20.6
22.0,25.20,0.544,20.5
22.5,25.20,0.620,23.4
23.0,25.20,0.696,26.3
23.5,25.20,0.772,29.1
24.0,25.20,0.772,29.1

"日期: 2021/6/22, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,23.88,0.000,0.0
2.0,23.91,0.000,0.0
2.5,23.93,0.000,0.0
3.0,24.00,0.000,0.0
3.5,24.10,0.000,0.0
4.0,24.23,0.000,0.0
4.5,24.40,0.000,0.0
5.0,24.59,0.000,0.0
5.5,24.81,0.000,0.0
6.0,25.02,0.038,1.4
6.5,25.20,0.358,13.5
7.0,25.20,0.368,13.9
7.5,25.20,0.377,14.2
8.0,25.20,0.387,14.6
8.5,25.20,0.314,11.9
9.0,25.20,0.241,9.1
9.5,25.20,0.168,6.3
10.0,25.20,0.095,3.6
10.5,25.20,0.022,0.8
11.0,25.20,0.418,15.8
11.5,25.20,0.411,15.5
12.0,25.20,0.000,0.0
12.5,25.17,0.000,0.0
13.0,25.13,0.000,0.0
13.5,25.08,0.000,0.0
14.0,25.02,0.000,0.0
14.5,24.95,0.000,0.0
15.0,24.87,0.000,0.0
15.5,24.78,0.000,0.0
16.0,24.71,0.000,0.0
16.5,24.97,0.002,0.1
17.0,25.20,0.405,15.3
17.5,25.20,0.406,15.3
18.0,25.20,0.407,15.4
18.5,25.20,0.408,15.4
19.0,25.20,0.409,15.4
19.5,25.20,0.325,12.2
20.0,25.20,0.241,9.1
20.5,25.20,0.157,5.9
21.0,25.20,0.073,2.7
21.5,25.20,0.000,0.0
22.0,25.19,0.000,0.0
22.5,25.14,0.000,0.0
23.0,25.09,0.000,0.0
23.5,25.05,0.000,0.0
24.0,25.00,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.58,0.000,0.0
3.5,24.79,0.000,0.0
4.0,24.97,0.000,0.0
4.5,25.12,0.085,3.2
5.0,25.20,0.200,7.5
5.5,25.20,0.151,5.7
6.0,25.20,0.103,3.9
6.5,25.20,0.054,2.1
7.0,25.20,0.006,0.2
7.5,25.20,0.000,0.0
8.0,25.18,0.000,0.0
8.5,25.13,0.000,0.0
9.0,25.08,0.000,0.0
9.5,25.03,0.000,0.0
10.0,24.98,0.000,0.0
10.5,24.93,0.000,0.0
11.0,24.87,0.000,0.0
11.5,24.84,0.000,0.0
12.0,24.83,0.000,0.0
12.5,24.78,0.000,0.0
13.0,24.72,0.000,0.0
13.5,24.66,0.000,0.0
14.0,24.60,0.000,0.0
14.5,24.53,0.000,0.0
15.0,24.46,0.000,0.0
15.5,24.38,0.000,0.0
16.0,24.34,0.000,0.0
16.5,24.37,0.000,0.0
17.0,24.41,0.000,0.0
17.5,24.45,0.000,0.0
18.0,24.50,0.000,0.0
18.5,24.55,0.000,0.0
19.0,24.60,0.000,0.0
19.5,24.65,0.000,0.0
20.0,24.72,0.000,0.0
20.5,24.78,0.000,0.0
21.0,24.86,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.02,0.000,0.0
22.5,25.10,0.007,0.3
23.0,25.20,0.210,7.9
23.5,25.20,0.247,9.3
24.0,25.20,0.247,9.3

"日期: 2021/6/24, 空调: AC_S_056 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.88,0.000,0.0
4.5,23.96,0.000,0.0
5.0,24.05,0.000,0.0
5.5,24.14,0.000,0.0
6.0,24.23,0.000,0.0
6.5,24.32,0.000,0.0
7.0,24.39,0.000,0.0
7.5,24.46,0.000,0.0
8.0,24.53,0.000,0.0
8.5,24.59,0.000,0.0
9.0,24.65,0.000,0.0
9.5,24.71,0.000,0.0
10.0,24.77,0.000,0.0
10.5,24.83,0.000,0.0
11.0,24.89,0.000,0.0
11.5,24.88,0.000,0.0
12.0,24.89,0.000,0.0
12.5,24.95,0.000,0.0
13.0,24.99,0.000,0.0
13.5,25.02,0.000,0.0
14.0,25.03,0.000,0.0
14.5,25.02,0.000,0.0
15.0,24.99,0.000,0.0
15.5,24.96,0.000,0.0
16.0,24.91,0.000,0.0
16.5,24.95,0.000,0.0
17.0,24.96,0.000,0.0
