AC_S_040 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.11,0.247,7.5
2.0,24.40,0.905,27.3
2.5,24.40,0.907,27.4
3.0,24.40,0.909,27.5
3.5,24.40,0.912,27.5
4.0,24.40,0.914,27.6
4.5,24.40,0.916,27.7
5.0,24.40,0.918,27.7
5.5,24.40,0.924,27.9
6.0,24.40,0.930,28.1
6.5,24.40,0.936,28.3
7.0,24.40,0.942,28.5
7.5,24.40,0.948,28.6
8.0,24.40,0.954,28.8
8.5,24.40,0.875,26.4
9.0,24.40,0.797,24.1
9.5,24.40,0.718,21.7
10.0,24.40,0.639,19.3
10.5,24.40,0.560,16.9
11.0,24.40,0.309,9.3
11.5,24.40,0.284,8.6
12.0,24.40,0.481,14.5
12.5,24.40,0.447,13.5
13.0,24.40,0.413,12.5
13.5,24.40,0.379,11.5
14.0,24.40,0.345,10.4
14.5,24.40,0.311,9.4
15.0,24.40,0.277,8.4
15.5,24.40,0.271,8.2
16.0,24.40,0.259,7.8
16.5,24.40,0.233,7.0
17.0,24.40,0.207,6.2
17.5,24.40,0.181,5.5
18.0,24.40,0.155,4.7
18.5,24.40,0.129,3.9
19.0,24.40,0.103,3.1
19.5,24.40,0.131,4.0
20.0,24.40,0.160,4.8
20.5,24.40,0.189,5.7
21.0,24.40,0.217,6.6
21.5,24.40,0.246,7.4
22.0,24.40,0.275,8.3
22.5,24.40,0.380,11.5
23.0,24.40,0.485,14.6
23.5,24.40,0.590,17.8
24.0,24.40,0.590,17.8

"日期: 2021/6/12, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.03,0.000,0.0
3.0,24.16,0.000,0.0
3.5,24.31,0.165,5.0
4.0,24.40,0.388,11.7
4.5,24.40,0.443,13.4
5.0,24.40,0.498,15.0
5.5,24.40,0.494,14.9
6.0,24.40,0.489,14.8
6.5,24.40,0.485,14.6
7.0,24.40,0.481,14.5
7.5,24.40,0.476,14.4
8.0,24.40,0.472,14.3
8.5,24.40,0.401,12.1
9.0,24.40,0.330,10.0
9.5,24.40,0.259,7.8
10.0,24.40,0.188,5.7
10.5,24.40,0.117,3.5
11.0,24.40,0.252,7.6
11.5,24.40,0.246,7.4
12.0,24.40,0.046,1.4
12.5,24.40,0.081,2.4
13.0,24.40,0.116,3.5
13.5,24.40,0.150,4.5
14.0,24.40,0.185,5.6
14.5,24.40,0.220,6.7
15.0,24.40,0.255,7.7
15.5,24.40,0.227,6.8
16.0,24.40,0.240,7.3
16.5,24.40,0.212,6.4
17.0,24.40,0.185,5.6
17.5,24.40,0.157,4.8
18.0,24.40,0.130,3.9
18.5,24.40,0.102,3.1
19.0,24.40,0.075,2.3
19.5,24.40,0.078,2.4
20.0,24.40,0.081,2.5
20.5,24.40,0.084,2.6
21.0,24.40,0.088,2.7
21.5,24.40,0.091,2.8
22.0,24.40,0.094,2.9
22.5,24.40,0.107,3.2
23.0,24.40,0.119,3.6
23.5,24.40,0.131,4.0
24.0,24.40,0.131,4.0

"日期: 2021/6/13, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.27,0.366,11.0
2.5,24.40,0.622,18.8
3.0,24.40,0.629,19.0
3.5,24.40,0.636,19.2
4.0,24.40,0.643,19.4
4.5,24.40,0.650,19.6
5.0,24.40,0.657,19.9
5.5,24.40,0.644,19.5
6.0,24.40,0.631,19.1
6.5,24.40,0.618,18.7
7.0,24.40,0.604,18.3
7.5,24.40,0.591,17.9
8.0,24.40,0.578,17.5
8.5,24.40,0.564,17.0
9.0,24.40,0.550,16.6
9.5,24.40,0.536,16.2
10.0,24.40,0.522,15.8
10.5,24.40,0.508,15.4
11.0,24.40,0.141,4.3
11.5,24.40,0.113,3.4
12.0,24.40,0.494,14.9
12.5,24.40,0.468,14.2
13.0,24.40,0.442,13.4
13.5,24.40,0.417,12.6
14.0,24.40,0.391,11.8
14.5,24.40,0.365,11.0
15.0,24.40,0.339,10.2
15.5,24.40,0.363,11.0
16.0,24.40,0.084,2.5
16.5,24.40,0.097,2.9
17.0,24.40,0.111,3.3
17.5,24.40,0.124,3.7
18.0,24.40,0.137,4.1
18.5,24.40,0.150,4.5
19.0,24.40,0.163,4.9
19.5,24.40,0.201,6.1
20.0,24.40,0.239,7.2
20.5,24.40,0.277,8.4
21.0,24.40,0.315,9.5
21.5,24.40,0.353,10.7
22.0,24.40,0.391,11.8
22.5,24.40,0.428,12.9
23.0,24.40,0.465,14.1
23.5,24.40,0.503,15.2
24.0,24.40,0.503,15.2

"日期: 2021/6/14, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.111,3.4
2.0,24.40,0.683,20.6
2.5,24.40,0.694,21.0
3.0,24.40,0.705,21.3
3.5,24.40,0.716,21.6
4.0,24.40,0.727,22.0
4.5,24.40,0.738,22.3
5.0,24.40,0.749,22.6
5.5,24.40,0.741,22.4
6.0,24.40,0.733,22.1
6.5,24.40,0.725,21.9
7.0,24.40,0.717,21.6
7.5,24.40,0.708,21.4
8.0,24.40,0.700,21.2
8.5,24.40,0.647,19.5
9.0,24.40,0.593,17.9
9.5,24.40,0.539,16.3
10.0,24.40,0.485,14.7
10.5,24.40,0.431,13.0
11.0,24.40,0.438,13.2
11.5,24.40,0.463,14.0
12.0,24.40,0.378,11.4
12.5,24.40,0.379,11.5
13.0,24.40,0.381,11.5
13.5,24.40,0.382,11.6
14.0,24.40,0.384,11.6
14.5,24.40,0.386,11.6
15.0,24.40,0.387,11.7
15.5,24.40,0.373,11.3
16.0,24.40,0.488,14.7
16.5,24.40,0.466,14.1
17.0,24.40,0.444,13.4
17.5,24.40,0.423,12.8
18.0,24.40,0.401,12.1
18.5,24.40,0.379,11.5
19.0,24.40,0.358,10.8
19.5,24.40,0.385,11.6
20.0,24.40,0.413,12.5
20.5,24.40,0.440,13.3
21.0,24.40,0.468,14.1
21.5,24.40,0.495,15.0
22.0,24.40,0.523,15.8
22.5,24.40,0.549,16.6
23.0,24.40,0.576,17.4
23.5,24.40,0.603,18.2
24.0,24.40,0.603,18.2

"日期: 2021/6/15, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.34,0.473,14.3
2.5,24.40,0.570,17.2
3.0,24.40,0.559,16.9
3.5,24.40,0.549,16.6
4.0,24.40,0.538,16.3
4.5,24.40,0.528,15.9
5.0,24.40,0.517,15.6
5.5,24.40,0.567,17.1
6.0,24.40,0.617,18.7
6.5,24.40,0.668,20.2
7.0,24.40,0.718,21.7
7.5,24.40,0.768,23.2
8.0,24.40,0.818,24.7
8.5,24.40,0.769,23.2
9.0,24.40,0.720,21.7
9.5,24.40,0.671,20.3
10.0,24.40,0.621,18.8
10.5,24.40,0.572,17.3
11.0,24.40,0.332,10.0
11.5,24.40,0.318,9.6
12.0,24.40,0.523,15.8
12.5,24.40,0.518,15.7
13.0,24.40,0.514,15.5
13.5,24.40,0.509,15.4
14.0,24.40,0.504,15.2
14.5,24.40,0.499,15.1
15.0,24.40,0.494,14.9
15.5,24.40,0.490,14.8
16.0,24.40,0.304,9.2
16.5,24.40,0.316,9.5
17.0,24.40,0.327,9.9
17.5,24.40,0.339,10.2
18.0,24.40,0.350,10.6
18.5,24.40,0.362,10.9
19.0,24.40,0.373,11.3
19.5,24.40,0.392,11.8
20.0,24.40,0.411,12.4
20.5,24.40,0.429,13.0
21.0,24.40,0.448,13.5
21.5,24.40,0.467,14.1
22.0,24.40,0.486,14.7
22.5,24.40,0.501,15.1
23.0,24.40,0.517,15.6
23.5,24.40,0.533,16.1
24.0,24.40,0.533,16.1

"日期: 2021/6/16, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.22,0.452,13.6
2.0,24.40,0.799,24.1
2.5,24.40,0.817,24.7
3.0,24.40,0.836,25.2
3.5,24.40,0.854,25.8
4.0,24.40,0.873,26.4
4.5,24.40,0.891,26.9
5.0,24.40,0.910,27.5
5.5,24.40,0.917,27.7
6.0,24.40,0.924,27.9
6.5,24.40,0.931,28.1
7.0,24.40,0.939,28.4
7.5,24.40,0.946,28.6
8.0,24.40,0.953,28.8
8.5,24.40,0.906,27.4
9.0,24.40,0.858,25.9
9.5,24.40,0.811,24.5
10.0,24.40,0.763,23.1
10.5,24.40,0.716,21.6
11.0,24.40,0.476,14.4
11.5,24.40,0.472,14.2
12.0,24.40,0.668,20.2
12.5,24.40,0.651,19.7
13.0,24.40,0.634,19.2
13.5,24.40,0.617,18.6
14.0,24.40,0.600,18.1
14.5,24.40,0.583,17.6
15.0,24.40,0.566,17.1
15.5,24.40,0.542,16.4
16.0,24.40,0.467,14.1
16.5,24.40,0.474,14.3
17.0,24.40,0.480,14.5
17.5,24.40,0.487,14.7
18.0,24.40,0.494,14.9
18.5,24.40,0.500,15.1
19.0,24.40,0.507,15.3
19.5,24.40,0.548,16.6
20.0,24.40,0.589,17.8
20.5,24.40,0.631,19.1
21.0,24.40,0.672,20.3
21.5,24.40,0.713,21.5
22.0,24.40,0.754,22.8
22.5,24.40,0.762,23.0
23.0,24.40,0.769,23.2
23.5,24.40,0.777,23.5
24.0,24.40,0.777,23.5

"日期: 2021/6/17, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.18,0.257,7.8
2.0,24.40,0.680,20.5
2.5,24.40,0.768,23.2
3.0,24.40,0.857,25.9
3.5,24.40,0.945,28.6
4.0,24.40,1.034,31.2
4.5,24.40,1.122,33.9
5.0,24.40,1.211,36.6
5.5,24.40,1.162,35.1
6.0,24.40,1.114,33.7
6.5,24.40,1.066,32.2
7.0,24.40,1.018,30.7
7.5,24.40,0.969,29.3
8.0,24.40,0.921,27.8
8.5,24.40,0.870,26.3
9.0,24.40,0.819,24.7
9.5,24.40,0.768,23.2
10.0,24.40,0.717,21.7
10.5,24.40,0.666,20.1
11.0,24.40,0.471,14.2
11.5,24.40,0.447,13.5
12.0,24.40,0.615,18.6
12.5,24.40,0.599,18.1
13.0,24.40,0.583,17.6
13.5,24.40,0.567,17.1
14.0,24.40,0.551,16.7
14.5,24.40,0.536,16.2
15.0,24.40,0.520,15.7
15.5,24.40,0.512,15.5
16.0,24.40,0.423,12.8
16.5,24.40,0.439,13.3
17.0,24.40,0.455,13.8
17.5,24.40,0.471,14.2
18.0,24.40,0.487,14.7
18.5,24.40,0.503,15.2
19.0,24.40,0.519,15.7
19.5,24.40,0.547,16.5
20.0,24.40,0.574,17.3
20.5,24.40,0.602,18.2
21.0,24.40,0.629,19.0
21.5,24.40,0.656,19.8
22.0,24.40,0.684,20.7
22.5,24.40,0.683,20.6
23.0,24.40,0.683,20.6
23.5,24.40,0.682,20.6
24.0,24.40,0.682,20.6

"日期: 2021/6/18, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.32,0.869,26.2
2.0,24.40,1.083,32.7
2.5,24.40,1.082,32.7
3.0,24.40,1.081,32.7
3.5,24.40,1.081,32.7
4.0,24.40,1.080,32.6
4.5,24.40,1.080,32.6
5.0,24.40,1.079,32.6
5.5,24.40,1.032,31.2
6.0,24.40,0.985,29.8
6.5,24.40,0.938,28.3
7.0,24.40,0.891,26.9
7.5,24.40,0.844,25.5
8.0,24.40,0.797,24.1
8.5,24.40,0.772,23.3
9.0,24.40,0.747,22.6
9.5,24.40,0.722,21.8
10.0,24.40,0.697,21.1
10.5,24.40,0.672,20.3
11.0,24.40,0.490,14.8
11.5,24.40,0.483,14.6
12.0,24.40,0.647,19.5
12.5,24.40,0.648,19.6
13.0,24.40,0.650,19.6
13.5,24.40,0.651,19.7
14.0,24.40,0.652,19.7
14.5,24.40,0.654,19.8
15.0,24.40,0.655,19.8
15.5,24.40,0.655,19.8
16.0,24.40,0.475,14.4
16.5,24.40,0.473,14.3
17.0,24.40,0.471,14.2
17.5,24.40,0.468,14.2
18.0,24.40,0.466,14.1
18.5,24.40,0.464,14.0
19.0,24.40,0.462,13.9
19.5,24.40,0.506,15.3
20.0,24.40,0.551,16.6
20.5,24.40,0.596,18.0
21.0,24.40,0.640,19.3
21.5,24.40,0.685,20.7
22.0,24.40,0.730,22.0
22.5,24.40,0.789,23.8
23.0,24.40,0.847,25.6
23.5,24.40,0.906,27.4
24.0,24.40,0.906,27.4

"日期: 2021/6/19, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.38,0.961,29.0
2.0,24.40,1.068,32.3
2.5,24.40,1.123,33.9
3.0,24.40,1.179,35.6
3.5,24.40,1.235,37.3
4.0,24.40,1.291,39.0
4.5,24.40,1.347,40.7
5.0,24.40,1.403,42.4
5.5,24.40,1.325,40.0
6.0,24.40,1.246,37.7
6.5,24.40,1.168,35.3
7.0,24.40,1.090,32.9
7.5,24.40,1.012,30.6
8.0,24.40,0.934,28.2
8.5,24.40,0.897,27.1
9.0,24.40,0.861,26.0
9.5,24.40,0.824,24.9
10.0,24.40,0.788,23.8
10.5,24.40,0.752,22.7
11.0,24.40,0.652,19.7
11.5,24.40,0.652,19.7
12.0,24.40,0.715,21.6
12.5,24.40,0.687,20.7
13.0,24.40,0.658,19.9
13.5,24.40,0.629,19.0
14.0,24.40,0.600,18.1
14.5,24.40,0.572,17.3
15.0,24.40,0.543,16.4
15.5,24.40,0.531,16.0
16.0,24.40,0.651,19.7
16.5,24.40,0.620,18.7
17.0,24.40,0.589,17.8
17.5,24.40,0.557,16.8
18.0,24.40,0.526,15.9
18.5,24.40,0.495,15.0
19.0,24.40,0.464,14.0
19.5,24.40,0.500,15.1
20.0,24.40,0.537,16.2
20.5,24.40,0.573,17.3
21.0,24.40,0.610,18.4
21.5,24.40,0.646,19.5
22.0,24.40,0.683,20.6
22.5,24.40,0.747,22.6
23.0,24.40,0.811,24.5
23.5,24.40,0.875,26.4
24.0,24.40,0.875,26.4

"日期: 2021/6/2, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.76,0.000,0.0
2.0,24.01,0.000,0.0
2.5,24.27,0.240,7.2
3.0,24.40,0.495,15.0
3.5,24.40,0.505,15.3
4.0,24.40,0.515,15.6
4.5,24.40,0.525,15.9
5.0,24.40,0.536,16.2
5.5,24.40,0.547,16.5
6.0,24.40,0.559,16.9
6.5,24.40,0.571,17.2
7.0,24.40,0.582,17.6
7.5,24.40,0.594,18.0
8.0,24.40,0.606,18.3
8.5,24.40,0.612,18.5
9.0,24.40,0.619,18.7
9.5,24.40,0.625,18.9
10.0,24.40,0.632,19.1
10.5,24.40,0.638,19.3
11.0,24.40,0.000,0.0
11.5,24.38,0.000,0.0
12.0,24.38,0.602,18.2
12.5,24.40,0.610,18.4
13.0,24.40,0.576,17.4
13.5,24.40,0.541,16.4
14.0,24.40,0.507,15.3
14.5,24.40,0.472,14.3
15.0,24.40,0.438,13.2
15.5,24.40,0.436,13.2
16.0,24.40,0.013,0.4
16.5,24.40,0.000,0.0
17.0,24.40,0.000,0.0
17.5,24.39,0.000,0.0
18.0,24.38,0.000,0.0
18.5,24.36,0.000,0.0
19.0,24.34,0.000,0.0
19.5,24.31,0.000,0.0
20.0,24.30,0.000,0.0
20.5,24.31,0.000,0.0
21.0,24.33,0.000,0.0
21.5,24.38,0.077,2.3
22.0,24.40,0.155,4.7
22.5,24.40,0.209,6.3
23.0,24.40,0.262,7.9
23.5,24.40,0.315,9.5
24.0,24.40,0.315,9.5

"日期: 2021/6/20, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.29,0.728,22.0
2.0,24.40,0.983,29.7
2.5,24.40,1.043,31.5
3.0,24.40,1.104,33.3
3.5,24.40,1.164,35.2
4.0,24.40,1.225,37.0
4.5,24.40,1.285,38.8
5.0,24.40,1.346,40.7
5.5,24.40,1.278,38.6
6.0,24.40,1.211,36.6
6.5,24.40,1.143,34.5
7.0,24.40,1.075,32.5
7.5,24.40,1.007,30.4
8.0,24.40,0.940,28.4
8.5,24.40,0.916,27.7
9.0,24.40,0.893,27.0
9.5,24.40,0.869,26.3
10.0,24.40,0.846,25.6
10.5,24.40,0.822,24.8
11.0,24.40,0.495,15.0
11.5,24.40,0.483,14.6
12.0,24.40,0.799,24.1
12.5,24.40,0.788,23.8
13.0,24.40,0.778,23.5
13.5,24.40,0.768,23.2
14.0,24.40,0.757,22.9
14.5,24.40,0.747,22.6
15.0,24.40,0.737,22.3
15.5,24.40,0.714,21.6
16.0,24.40,0.471,14.2
16.5,24.40,0.489,14.8
17.0,24.40,0.506,15.3
17.5,24.40,0.524,15.8
18.0,24.40,0.541,16.4
18.5,24.40,0.559,16.9
19.0,24.40,0.577,17.4
19.5,24.40,0.601,18.1
20.0,24.40,0.625,18.9
20.5,24.40,0.649,19.6
21.0,24.40,0.673,20.3
21.5,24.40,0.697,21.1
22.0,24.40,0.722,21.8
22.5,24.40,0.765,23.1
23.0,24.40,0.809,24.4
23.5,24.40,0.852,25.7
24.0,24.40,0.852,25.7

"日期: 2021/6/21, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,24.40,1.031,31.1
2.0,24.40,1.115,33.7
2.5,24.40,1.103,33.3
3.0,24.40,1.090,32.9
3.5,24.40,1.078,32.6
4.0,24.40,1.066,32.2
4.5,24.40,1.054,31.8
5.0,24.40,1.042,31.5
5.5,24.40,0.937,28.3
6.0,24.40,0.832,25.1
6.5,24.40,0.727,22.0
7.0,24.40,0.622,18.8
7.5,24.40,0.517,15.6
8.0,24.40,0.412,12.5
8.5,24.40,0.440,13.3
9.0,24.40,0.467,14.1
9.5,24.40,0.495,14.9
10.0,24.40,0.522,15.8
10.5,24.40,0.550,16.6
11.0,24.40,0.648,19.6
11.5,24.40,0.625,18.9
12.0,24.40,0.577,17.4
12.5,24.40,0.573,17.3
13.0,24.40,0.569,17.2
13.5,24.40,0.565,17.1
14.0,24.40,0.561,16.9
14.5,24.40,0.557,16.8
15.0,24.40,0.553,16.7
15.5,24.40,0.545,16.5
16.0,24.40,0.603,18.2
16.5,24.40,0.613,18.5
17.0,24.40,0.623,18.8
17.5,24.40,0.633,19.1
18.0,24.40,0.643,19.4
18.5,24.40,0.653,19.7
19.0,24.40,0.663,20.0
19.5,24.40,0.662,20.0
20.0,24.40,0.660,19.9
20.5,24.40,0.658,19.9
21.0,24.40,0.656,19.8
21.5,24.40,0.654,19.8
22.0,24.40,0.652,19.7
22.5,24.40,0.730,22.0
23.0,24.40,0.807,24.4
23.5,24.40,0.884,26.7
24.0,24.40,0.884,26.7

"日期: 2021/6/22, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.91,0.000,0.0
3.0,23.97,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.19,0.000,0.0
4.5,24.34,0.252,7.6
5.0,24.40,0.434,13.1
5.5,24.40,0.443,13.4
6.0,24.40,0.453,13.7
6.5,24.40,0.463,14.0
7.0,24.40,0.473,14.3
7.5,24.40,0.483,14.6
8.0,24.40,0.492,14.9
8.5,24.40,0.418,12.6
9.0,24.40,0.344,10.4
9.5,24.40,0.269,8.1
10.0,24.40,0.195,5.9
10.5,24.40,0.121,3.7
11.0,24.40,0.524,15.8
11.5,24.40,0.517,15.6
12.0,24.40,0.047,1.4
12.5,24.40,0.021,0.6
13.0,24.40,0.000,0.0
13.5,24.40,0.000,0.0
14.0,24.38,0.000,0.0
14.5,24.36,0.000,0.0
15.0,24.32,0.000,0.0
15.5,24.27,0.000,0.0
16.0,24.24,0.203,6.1
16.5,24.40,0.510,15.4
17.0,24.40,0.511,15.4
17.5,24.40,0.512,15.5
18.0,24.40,0.513,15.5
18.5,24.40,0.514,15.5
19.0,24.40,0.514,15.5
19.5,24.40,0.429,13.0
20.0,24.40,0.343,10.4
20.5,24.40,0.258,7.8
21.0,24.40,0.172,5.2
21.5,24.40,0.087,2.6
22.0,24.40,0.001,0.0
22.5,24.40,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.40,0.000,0.0
24.0,24.40,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.29,0.219,6.6
3.0,24.40,0.408,12.3
3.5,24.40,0.381,11.5
4.0,24.40,0.355,10.7
4.5,24.40,0.328,9.9
5.0,24.40,0.302,9.1
5.5,24.40,0.252,7.6
6.0,24.40,0.203,6.1
6.5,24.40,0.154,4.6
7.0,24.40,0.105,3.2
7.5,24.40,0.055,1.7
8.0,24.40,0.006,0.2
8.5,24.40,0.000,0.0
9.0,24.40,0.000,0.0
9.5,24.39,0.000,0.0
10.0,24.39,0.000,0.0
10.5,24.37,0.000,0.0
11.0,24.36,0.000,0.0
11.5,24.36,0.000,0.0
12.0,24.38,0.000,0.0
12.5,24.36,0.000,0.0
13.0,24.33,0.000,0.0
13.5,24.30,0.000,0.0
14.0,24.26,0.000,0.0
14.5,24.22,0.000,0.0
15.0,24.17,0.000,0.0
15.5,24.12,0.000,0.0
16.0,24.09,0.000,0.0
16.5,24.14,0.000,0.0
17.0,24.19,0.000,0.0
17.5,24.24,0.000,0.0
18.0,24.30,0.000,0.0
18.5,24.35,0.030,0.9
19.0,24.40,0.128,3.9
19.5,24.40,0.146,4.4
20.0,24.40,0.165,5.0
20.5,24.40,0.183,5.5
21.0,24.40,0.201,6.1
21.5,24.40,0.220,6.6
22.0,24.40,0.238,7.2
22.5,24.40,0.275,8.3
23.0,24.40,0.312,9.4
23.5,24.40,0.349,10.6
24.0,24.40,0.349,10.6

"日期: 2021/6/24, 空调: AC_S_040 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.11,0.000,0.0
6.0,24.19,0.000,0.0
6.5,24.27,0.000,0.0
7.0,24.35,0.027,0.8
7.5,24.40,0.129,3.9
8.0,24.40,0.127,3.8
8.5,24.40,0.135,4.1
9.0,24.40,0.142,4.3
9.5,24.40,0.150,4.5
10.0,24.40,0.158,4.8
10.5,24.40,0.166,5.0
11.0,24.40,0.040,1.2
11.5,24.40,0.083,2.5
12.0,24.40,0.174,5.3
12.5,24.40,0.146,4.4
13.0,24.40,0.118,3.6
13.5,24.40,0.089,2.7
14.0,24.40,0.061,1.8
14.5,24.40,0.032,1.0
15.0,24.40,0.004,0.1
15.5,24.40,0.000,0.0
16.0,24.39,0.117,3.5
16.5,24.40,0.092,2.8
17.0,24.40,0.057,1.7
