AC_S_058 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,24.60,0.278,8.0
19.0,24.60,0.270,7.8
19.5,24.60,0.292,8.5
20.0,24.60,0.315,9.1
20.5,24.60,0.338,9.8
21.0,24.60,0.360,10.4
21.5,24.60,0.383,11.1
22.0,24.60,0.405,11.7
22.5,24.60,0.454,13.1
23.0,24.60,0.502,14.5
23.5,24.60,0.550,15.9
24.0,24.60,0.550,15.9

"日期: 2021/6/11, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.090,2.6
2.0,24.60,1.113,32.2
2.5,24.60,1.116,32.2
3.0,24.60,1.118,32.3
3.5,24.60,1.121,32.4
4.0,24.60,1.124,32.5
4.5,24.60,1.127,32.6
5.0,24.60,1.130,32.7
5.5,24.60,1.138,32.9
6.0,24.60,1.145,33.1
6.5,24.60,1.152,33.3
7.0,24.60,1.160,33.5
7.5,24.60,1.167,33.7
8.0,24.60,1.175,34.0
8.5,24.60,1.075,31.1
9.0,24.60,0.976,28.2
9.5,24.60,0.876,25.3
10.0,24.60,0.777,22.4
10.5,24.60,0.677,19.6
11.0,24.60,0.360,10.4
11.5,24.60,0.328,9.5
12.0,24.60,0.578,16.7
12.5,24.60,0.534,15.4
13.0,24.60,0.491,14.2
13.5,24.60,0.448,13.0
14.0,24.60,0.405,11.7
14.5,24.60,0.362,10.5
15.0,24.60,0.319,9.2
15.5,24.60,0.311,9.0
16.0,24.60,0.296,8.5
16.5,24.60,0.263,7.6
17.0,24.60,0.230,6.6
17.5,24.60,0.197,5.7
18.0,24.60,0.164,4.7
18.5,24.60,0.131,3.8
19.0,24.60,0.099,2.8
19.5,24.60,0.135,3.9
20.0,24.60,0.171,4.9
20.5,24.60,0.208,6.0
21.0,24.60,0.244,7.0
21.5,24.60,0.280,8.1
22.0,24.60,0.316,9.1
22.5,24.60,0.449,13.0
23.0,24.60,0.582,16.8
23.5,24.60,0.715,20.7
24.0,24.60,0.715,20.7

"日期: 2021/6/12, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.08,0.000,0.0
3.0,24.23,0.000,0.0
3.5,24.39,0.000,0.0
4.0,24.58,0.415,12.0
4.5,24.60,0.529,15.3
5.0,24.60,0.598,17.3
5.5,24.60,0.593,17.1
6.0,24.60,0.587,17.0
6.5,24.60,0.582,16.8
7.0,24.60,0.576,16.7
7.5,24.60,0.571,16.5
8.0,24.60,0.565,16.3
8.5,24.60,0.476,13.7
9.0,24.60,0.386,11.2
9.5,24.60,0.296,8.6
10.0,24.60,0.206,6.0
10.5,24.60,0.117,3.4
11.0,24.60,0.288,8.3
11.5,24.60,0.280,8.1
12.0,24.60,0.027,0.8
12.5,24.60,0.071,2.0
13.0,24.60,0.115,3.3
13.5,24.60,0.159,4.6
14.0,24.60,0.203,5.9
14.5,24.60,0.247,7.1
15.0,24.60,0.291,8.4
15.5,24.60,0.255,7.4
16.0,24.60,0.272,7.9
16.5,24.60,0.237,6.9
17.0,24.60,0.203,5.9
17.5,24.60,0.168,4.8
18.0,24.60,0.133,3.8
18.5,24.60,0.098,2.8
19.0,24.60,0.063,1.8
19.5,24.60,0.067,1.9
20.0,24.60,0.071,2.1
20.5,24.60,0.076,2.2
21.0,24.60,0.080,2.3
21.5,24.60,0.084,2.4
22.0,24.60,0.088,2.5
22.5,24.60,0.104,3.0
23.0,24.60,0.119,3.4
23.5,24.60,0.134,3.9
24.0,24.60,0.134,3.9

"日期: 2021/6/13, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.36,0.230,6.6
2.5,24.60,0.755,21.8
3.0,24.60,0.764,22.1
3.5,24.60,0.773,22.3
4.0,24.60,0.782,22.6
4.5,24.60,0.791,22.9
5.0,24.60,0.800,23.1
5.5,24.60,0.783,22.6
6.0,24.60,0.766,22.1
6.5,24.60,0.750,21.7
7.0,24.60,0.733,21.2
7.5,24.60,0.716,20.7
8.0,24.60,0.699,20.2
8.5,24.60,0.682,19.7
9.0,24.60,0.664,19.2
9.5,24.60,0.647,18.7
10.0,24.60,0.629,18.2
10.5,24.60,0.612,17.7
11.0,24.60,0.147,4.3
11.5,24.60,0.111,3.2
12.0,24.60,0.594,17.2
12.5,24.60,0.561,16.2
13.0,24.60,0.528,15.3
13.5,24.60,0.495,14.3
14.0,24.60,0.463,13.4
14.5,24.60,0.430,12.4
15.0,24.60,0.397,11.5
15.5,24.60,0.428,12.4
16.0,24.60,0.075,2.2
16.5,24.60,0.092,2.7
17.0,24.60,0.109,3.1
17.5,24.60,0.125,3.6
18.0,24.60,0.142,4.1
18.5,24.60,0.159,4.6
19.0,24.60,0.176,5.1
19.5,24.60,0.223,6.5
20.0,24.60,0.271,7.8
20.5,24.60,0.319,9.2
21.0,24.60,0.367,10.6
21.5,24.60,0.415,12.0
22.0,24.60,0.463,13.4
22.5,24.60,0.510,14.7
23.0,24.60,0.557,16.1
23.5,24.60,0.604,17.5
24.0,24.60,0.604,17.5

"日期: 2021/6/14, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.56,0.754,21.8
2.5,24.60,0.846,24.4
3.0,24.60,0.860,24.8
3.5,24.60,0.874,25.3
4.0,24.60,0.888,25.7
4.5,24.60,0.902,26.1
5.0,24.60,0.916,26.5
5.5,24.60,0.905,26.2
6.0,24.60,0.895,25.9
6.5,24.60,0.885,25.6
7.0,24.60,0.875,25.3
7.5,24.60,0.864,25.0
8.0,24.60,0.854,24.7
8.5,24.60,0.786,22.7
9.0,24.60,0.718,20.8
9.5,24.60,0.650,18.8
10.0,24.60,0.582,16.8
10.5,24.60,0.514,14.9
11.0,24.60,0.523,15.1
11.5,24.60,0.554,16.0
12.0,24.60,0.446,12.9
12.5,24.60,0.448,13.0
13.0,24.60,0.450,13.0
13.5,24.60,0.452,13.1
14.0,24.60,0.454,13.1
14.5,24.60,0.456,13.2
15.0,24.60,0.458,13.2
15.5,24.60,0.441,12.7
16.0,24.60,0.585,16.9
16.5,24.60,0.558,16.1
17.0,24.60,0.531,15.3
17.5,24.60,0.503,14.5
18.0,24.60,0.476,13.8
18.5,24.60,0.448,13.0
19.0,24.60,0.421,12.2
19.5,24.60,0.456,13.2
20.0,24.60,0.491,14.2
20.5,24.60,0.525,15.2
21.0,24.60,0.560,16.2
21.5,24.60,0.595,17.2
22.0,24.60,0.629,18.2
22.5,24.60,0.663,19.2
23.0,24.60,0.697,20.1
23.5,24.60,0.731,21.1
24.0,24.60,0.731,21.1

"日期: 2021/6/15, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.44,0.361,10.4
2.5,24.60,0.690,19.9
3.0,24.60,0.676,19.5
3.5,24.60,0.663,19.2
4.0,24.60,0.649,18.8
4.5,24.60,0.636,18.4
5.0,24.60,0.623,18.0
5.5,24.60,0.686,19.8
6.0,24.60,0.749,21.7
6.5,24.60,0.813,23.5
7.0,24.60,0.876,25.3
7.5,24.60,0.940,27.2
8.0,24.60,1.003,29.0
8.5,24.60,0.941,27.2
9.0,24.60,0.879,25.4
9.5,24.60,0.817,23.6
10.0,24.60,0.754,21.8
10.5,24.60,0.692,20.0
11.0,24.60,0.388,11.2
11.5,24.60,0.371,10.7
12.0,24.60,0.630,18.2
12.5,24.60,0.624,18.0
13.0,24.60,0.618,17.9
13.5,24.60,0.612,17.7
14.0,24.60,0.606,17.5
14.5,24.60,0.600,17.3
15.0,24.60,0.594,17.2
15.5,24.60,0.588,17.0
16.0,24.60,0.354,10.2
16.5,24.60,0.368,10.6
17.0,24.60,0.383,11.1
17.5,24.60,0.397,11.5
18.0,24.60,0.412,11.9
18.5,24.60,0.426,12.3
19.0,24.60,0.441,12.7
19.5,24.60,0.465,13.4
20.0,24.60,0.488,14.1
20.5,24.60,0.512,14.8
21.0,24.60,0.535,15.5
21.5,24.60,0.559,16.2
22.0,24.60,0.583,16.8
22.5,24.60,0.603,17.4
23.0,24.60,0.623,18.0
23.5,24.60,0.643,18.6
24.0,24.60,0.643,18.6

"日期: 2021/6/16, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.30,0.344,10.0
2.0,24.60,0.979,28.3
2.5,24.60,1.002,29.0
3.0,24.60,1.025,29.6
3.5,24.60,1.049,30.3
4.0,24.60,1.072,31.0
4.5,24.60,1.095,31.7
5.0,24.60,1.119,32.3
5.5,24.60,1.128,32.6
6.0,24.60,1.137,32.9
6.5,24.60,1.146,33.1
7.0,24.60,1.156,33.4
7.5,24.60,1.165,33.7
8.0,24.60,1.174,33.9
8.5,24.60,1.114,32.2
9.0,24.60,1.054,30.5
9.5,24.60,0.994,28.7
10.0,24.60,0.934,27.0
10.5,24.60,0.874,25.3
11.0,24.60,0.571,16.5
11.5,24.60,0.565,16.3
12.0,24.60,0.814,23.5
12.5,24.60,0.792,22.9
13.0,24.60,0.771,22.3
13.5,24.60,0.749,21.7
14.0,24.60,0.728,21.0
14.5,24.60,0.706,20.4
15.0,24.60,0.685,19.8
15.5,24.60,0.655,18.9
16.0,24.60,0.559,16.2
16.5,24.60,0.568,16.4
17.0,24.60,0.576,16.7
17.5,24.60,0.584,16.9
18.0,24.60,0.593,17.1
18.5,24.60,0.601,17.4
19.0,24.60,0.610,17.6
19.5,24.60,0.662,19.1
20.0,24.60,0.714,20.6
20.5,24.60,0.766,22.1
21.0,24.60,0.818,23.6
21.5,24.60,0.870,25.2
22.0,24.60,0.923,26.7
22.5,24.60,0.932,26.9
23.0,24.60,0.941,27.2
23.5,24.60,0.951,27.5
24.0,24.60,0.951,27.5

"日期: 2021/6/17, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.25,0.099,2.8
2.0,24.60,0.828,23.9
2.5,24.60,0.940,27.2
3.0,24.60,1.052,30.4
3.5,24.60,1.164,33.6
4.0,24.60,1.276,36.9
4.5,24.60,1.387,40.1
5.0,24.60,1.499,43.3
5.5,24.60,1.438,41.6
6.0,24.60,1.377,39.8
6.5,24.60,1.316,38.0
7.0,24.60,1.255,36.3
7.5,24.60,1.194,34.5
8.0,24.60,1.133,32.8
8.5,24.60,1.069,30.9
9.0,24.60,1.004,29.0
9.5,24.60,0.940,27.2
10.0,24.60,0.875,25.3
10.5,24.60,0.811,23.4
11.0,24.60,0.564,16.3
11.5,24.60,0.534,15.4
12.0,24.60,0.746,21.6
12.5,24.60,0.726,21.0
13.0,24.60,0.706,20.4
13.5,24.60,0.686,19.8
14.0,24.60,0.666,19.2
14.5,24.60,0.646,18.7
15.0,24.60,0.626,18.1
15.5,24.60,0.617,17.8
16.0,24.60,0.504,14.6
16.5,24.60,0.524,15.2
17.0,24.60,0.544,15.7
17.5,24.60,0.565,16.3
18.0,24.60,0.585,16.9
18.5,24.60,0.605,17.5
19.0,24.60,0.625,18.1
19.5,24.60,0.660,19.1
20.0,24.60,0.695,20.1
20.5,24.60,0.729,21.1
21.0,24.60,0.764,22.1
21.5,24.60,0.799,23.1
22.0,24.60,0.833,24.1
22.5,24.60,0.833,24.1
23.0,24.60,0.832,24.0
23.5,24.60,0.831,24.0
24.0,24.60,0.831,24.0

"日期: 2021/6/18, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.41,0.870,25.1
2.0,24.60,1.338,38.7
2.5,24.60,1.337,38.6
3.0,24.60,1.336,38.6
3.5,24.60,1.335,38.6
4.0,24.60,1.335,38.6
4.5,24.60,1.334,38.6
5.0,24.60,1.333,38.5
5.5,24.60,1.274,36.8
6.0,24.60,1.214,35.1
6.5,24.60,1.155,33.4
7.0,24.60,1.096,31.7
7.5,24.60,1.036,30.0
8.0,24.60,0.977,28.2
8.5,24.60,0.945,27.3
9.0,24.60,0.914,26.4
9.5,24.60,0.882,25.5
10.0,24.60,0.850,24.6
10.5,24.60,0.818,23.7
11.0,24.60,0.588,17.0
11.5,24.60,0.579,16.7
12.0,24.60,0.787,22.7
12.5,24.60,0.789,22.8
13.0,24.60,0.790,22.8
13.5,24.60,0.792,22.9
14.0,24.60,0.794,22.9
14.5,24.60,0.795,23.0
15.0,24.60,0.797,23.0
15.5,24.60,0.796,23.0
16.0,24.60,0.570,16.5
16.5,24.60,0.567,16.4
17.0,24.60,0.564,16.3
17.5,24.60,0.561,16.2
18.0,24.60,0.558,16.1
18.5,24.60,0.555,16.1
19.0,24.60,0.552,16.0
19.5,24.60,0.609,17.6
20.0,24.60,0.665,19.2
20.5,24.60,0.722,20.9
21.0,24.60,0.778,22.5
21.5,24.60,0.835,24.1
22.0,24.60,0.891,25.8
22.5,24.60,0.966,27.9
23.0,24.60,1.040,30.1
23.5,24.60,1.114,32.2
24.0,24.60,1.114,32.2

"日期: 2021/6/19, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.48,0.984,28.4
2.0,24.60,1.319,38.1
2.5,24.60,1.389,40.1
3.0,24.60,1.460,42.2
3.5,24.60,1.530,44.2
4.0,24.60,1.601,46.3
4.5,24.60,1.672,48.3
5.0,24.60,1.742,50.4
5.5,24.60,1.643,47.5
6.0,24.60,1.544,44.6
6.5,24.60,1.446,41.8
7.0,24.60,1.347,38.9
7.5,24.60,1.248,36.1
8.0,24.60,1.149,33.2
8.5,24.60,1.103,31.9
9.0,24.60,1.057,30.6
9.5,24.60,1.011,29.2
10.0,24.60,0.965,27.9
10.5,24.60,0.919,26.6
11.0,24.60,0.794,22.9
11.5,24.60,0.793,22.9
12.0,24.60,0.873,25.2
12.5,24.60,0.837,24.2
13.0,24.60,0.801,23.1
13.5,24.60,0.764,22.1
14.0,24.60,0.728,21.0
14.5,24.60,0.692,20.0
15.0,24.60,0.655,18.9
15.5,24.60,0.640,18.5
16.0,24.60,0.792,22.9
16.5,24.60,0.752,21.7
17.0,24.60,0.713,20.6
17.5,24.60,0.674,19.5
18.0,24.60,0.634,18.3
18.5,24.60,0.595,17.2
19.0,24.60,0.555,16.0
19.5,24.60,0.601,17.4
20.0,24.60,0.647,18.7
20.5,24.60,0.693,20.0
21.0,24.60,0.740,21.4
21.5,24.60,0.786,22.7
22.0,24.60,0.832,24.0
22.5,24.60,0.913,26.4
23.0,24.60,0.994,28.7
23.5,24.60,1.075,31.1
24.0,24.60,1.075,31.1

"日期: 2021/6/2, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.36,0.067,1.9
3.0,24.60,0.595,17.2
3.5,24.60,0.608,17.6
4.0,24.60,0.620,17.9
4.5,24.60,0.633,18.3
5.0,24.60,0.646,18.7
5.5,24.60,0.661,19.1
6.0,24.60,0.676,19.5
6.5,24.60,0.690,20.0
7.0,24.60,0.705,20.4
7.5,24.60,0.720,20.8
8.0,24.60,0.735,21.2
8.5,24.60,0.743,21.5
9.0,24.60,0.751,21.7
9.5,24.60,0.760,22.0
10.0,24.60,0.768,22.2
10.5,24.60,0.776,22.4
11.0,24.60,0.000,0.0
11.5,24.57,0.000,0.0
12.0,24.55,0.675,19.5
12.5,24.60,0.741,21.4
13.0,24.60,0.697,20.1
13.5,24.60,0.653,18.9
14.0,24.60,0.610,17.6
14.5,24.60,0.566,16.4
15.0,24.60,0.522,15.1
15.5,24.60,0.520,15.0
16.0,24.60,0.000,0.0
16.5,24.59,0.000,0.0
17.0,24.58,0.000,0.0
17.5,24.56,0.000,0.0
18.0,24.53,0.000,0.0
18.5,24.50,0.000,0.0
19.0,24.46,0.000,0.0
19.5,24.42,0.000,0.0
20.0,24.40,0.000,0.0
20.5,24.41,0.000,0.0
21.0,24.43,0.000,0.0
21.5,24.47,0.000,0.0
22.0,24.53,0.027,0.8
22.5,24.60,0.233,6.7
23.0,24.60,0.300,8.7
23.5,24.60,0.367,10.6
24.0,24.60,0.367,10.6

"日期: 2021/6/20, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.38,0.692,20.0
2.0,24.60,1.211,35.0
2.5,24.60,1.288,37.2
3.0,24.60,1.364,39.4
3.5,24.60,1.441,41.6
4.0,24.60,1.517,43.9
4.5,24.60,1.594,46.1
5.0,24.60,1.670,48.3
5.5,24.60,1.585,45.8
6.0,24.60,1.499,43.3
6.5,24.60,1.414,40.9
7.0,24.60,1.328,38.4
7.5,24.60,1.242,35.9
8.0,24.60,1.157,33.4
8.5,24.60,1.127,32.6
9.0,24.60,1.097,31.7
9.5,24.60,1.068,30.9
10.0,24.60,1.038,30.0
10.5,24.60,1.008,29.1
11.0,24.60,0.595,17.2
11.5,24.60,0.580,16.8
12.0,24.60,0.979,28.3
12.5,24.60,0.966,27.9
13.0,24.60,0.952,27.5
13.5,24.60,0.939,27.1
14.0,24.60,0.926,26.8
14.5,24.60,0.913,26.4
15.0,24.60,0.900,26.0
15.5,24.60,0.872,25.2
16.0,24.60,0.565,16.3
16.5,24.60,0.587,17.0
17.0,24.60,0.609,17.6
17.5,24.60,0.631,18.2
18.0,24.60,0.653,18.9
18.5,24.60,0.676,19.5
19.0,24.60,0.698,20.2
19.5,24.60,0.728,21.0
20.0,24.60,0.759,21.9
20.5,24.60,0.789,22.8
21.0,24.60,0.820,23.7
21.5,24.60,0.850,24.6
22.0,24.60,0.881,25.5
22.5,24.60,0.936,27.1
23.0,24.60,0.991,28.6
23.5,24.60,1.046,30.2
24.0,24.60,1.046,30.2

"日期: 2021/6/21, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.50,1.071,31.0
2.0,24.60,1.378,39.8
2.5,24.60,1.363,39.4
3.0,24.60,1.347,38.9
3.5,24.60,1.332,38.5
4.0,24.60,1.316,38.0
4.5,24.60,1.301,37.6
5.0,24.60,1.286,37.2
5.5,24.60,1.153,33.3
6.0,24.60,1.021,29.5
6.5,24.60,0.888,25.7
7.0,24.60,0.755,21.8
7.5,24.60,0.623,18.0
8.0,24.60,0.490,14.2
8.5,24.60,0.525,15.2
9.0,24.60,0.560,16.2
9.5,24.60,0.594,17.2
10.0,24.60,0.629,18.2
10.5,24.60,0.664,19.2
11.0,24.60,0.788,22.8
11.5,24.60,0.760,22.0
12.0,24.60,0.699,20.2
12.5,24.60,0.693,20.0
13.0,24.60,0.688,19.9
13.5,24.60,0.683,19.7
14.0,24.60,0.678,19.6
14.5,24.60,0.673,19.4
15.0,24.60,0.667,19.3
15.5,24.60,0.658,19.0
16.0,24.60,0.731,21.1
16.5,24.60,0.744,21.5
17.0,24.60,0.757,21.9
17.5,24.60,0.769,22.2
18.0,24.60,0.782,22.6
18.5,24.60,0.795,23.0
19.0,24.60,0.808,23.3
19.5,24.60,0.805,23.3
20.0,24.60,0.803,23.2
20.5,24.60,0.801,23.1
21.0,24.60,0.798,23.1
21.5,24.60,0.796,23.0
22.0,24.60,0.794,22.9
22.5,24.60,0.891,25.8
23.0,24.60,0.989,28.6
23.5,24.60,1.086,31.4
24.0,24.60,1.086,31.4

"日期: 2021/6/22, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.89,0.000,0.0
2.0,23.92,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.01,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.25,0.000,0.0
4.5,24.42,0.047,1.4
5.0,24.60,0.517,14.9
5.5,24.60,0.529,15.3
6.0,24.60,0.542,15.7
6.5,24.60,0.554,16.0
7.0,24.60,0.567,16.4
7.5,24.60,0.579,16.7
8.0,24.60,0.591,17.1
8.5,24.60,0.497,14.4
9.0,24.60,0.403,11.7
9.5,24.60,0.310,8.9
10.0,24.60,0.216,6.2
10.5,24.60,0.122,3.5
11.0,24.60,0.631,18.2
11.5,24.60,0.622,18.0
12.0,24.60,0.028,0.8
12.5,24.60,0.000,0.0
13.0,24.60,0.000,0.0
13.5,24.58,0.000,0.0
14.0,24.55,0.000,0.0
14.5,24.51,0.000,0.0
15.0,24.46,0.000,0.0
15.5,24.39,0.000,0.0
16.0,24.35,0.083,2.4
16.5,24.60,0.614,17.7
17.0,24.60,0.615,17.8
17.5,24.60,0.616,17.8
18.0,24.60,0.617,17.8
18.5,24.60,0.618,17.9
19.0,24.60,0.619,17.9
19.5,24.60,0.511,14.8
20.0,24.60,0.403,11.6
20.5,24.60,0.295,8.5
21.0,24.60,0.187,5.4
21.5,24.60,0.079,2.3
22.0,24.60,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.57,0.000,0.0
23.5,24.56,0.000,0.0
24.0,24.55,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.10,0.000,0.0
2.5,24.37,0.040,1.1
3.0,24.60,0.484,14.0
3.5,24.60,0.451,13.0
4.0,24.60,0.417,12.1
4.5,24.60,0.384,11.1
5.0,24.60,0.350,10.1
5.5,24.60,0.288,8.3
6.0,24.60,0.226,6.5
6.5,24.60,0.163,4.7
7.0,24.60,0.101,2.9
7.5,24.60,0.039,1.1
8.0,24.60,0.000,0.0
8.5,24.59,0.000,0.0
9.0,24.58,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.54,0.000,0.0
10.5,24.51,0.000,0.0
11.0,24.49,0.000,0.0
11.5,24.48,0.000,0.0
12.0,24.49,0.000,0.0
12.5,24.46,0.000,0.0
13.0,24.42,0.000,0.0
13.5,24.38,0.000,0.0
14.0,24.33,0.000,0.0
14.5,24.28,0.000,0.0
15.0,24.22,0.000,0.0
15.5,24.16,0.000,0.0
16.0,24.13,0.000,0.0
16.5,24.18,0.000,0.0
17.0,24.23,0.000,0.0
17.5,24.29,0.000,0.0
18.0,24.35,0.000,0.0
18.5,24.41,0.000,0.0
19.0,24.47,0.000,0.0
19.5,24.54,0.023,0.7
20.0,24.60,0.177,5.1
20.5,24.60,0.200,5.8
21.0,24.60,0.223,6.5
21.5,24.60,0.247,7.1
22.0,24.60,0.270,7.8
22.5,24.60,0.317,9.2
23.0,24.60,0.364,10.5
23.5,24.60,0.411,11.9
24.0,24.60,0.411,11.9

"日期: 2021/6/24, 空调: AC_S_058 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.75,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.06,0.000,0.0
5.5,24.16,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.34,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.49,0.000,0.0
8.0,24.55,0.033,1.0
8.5,24.60,0.139,4.0
9.0,24.60,0.149,4.3
9.5,24.60,0.159,4.6
10.0,24.60,0.169,4.9
10.5,24.60,0.179,5.2
11.0,24.60,0.020,0.6
11.5,24.60,0.074,2.1
12.0,24.60,0.189,5.5
12.5,24.60,0.153,4.4
13.0,24.60,0.118,3.4
13.5,24.60,0.082,2.4
14.0,24.60,0.046,1.3
14.5,24.60,0.010,0.3
15.0,24.60,0.000,0.0
15.5,24.59,0.000,0.0
16.0,24.57,0.065,1.9
16.5,24.60,0.085,2.5
17.0,24.60,0.042,1.2
