空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_011,medium,2021/7/15,success,19.684254475,0.8201772697916666,1.577827,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/16,success,10.803552963,0.450148040125,0.88723821,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/17,success,8.6095322231,0.35873050929583333,1.062412,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/18,success,6.08881486,0.2537006191666667,1.0419754,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/19,success,0.0,0.0,0.0,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/2,success,20.03916872,0.8349653633333333,1.4123384,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/20,success,0.0,0.0,0.0,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/21,success,0.0,0.0,0.0,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/22,success,10.0468651065,0.4186193794375,1.2340064,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/23,success,20.162653115,0.8401105464583334,2.0755563,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/24,success,15.99896515,0.6666235479166667,1.572774,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/25,success,11.7308588515,0.4887857854791667,1.6157252,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/26,success,19.13234721,0.79718113375,1.688995,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/27,success,21.215997195,0.883999883125,2.1071381,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/28,success,17.1893715945,0.7162238164375,1.702891,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/29,success,13.0100497,0.5420854041666666,1.0194607,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/3,success,16.8186761025,0.7007781709375,1.3125399,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/30,success,8.091723856665,0.337155160694375,0.79965134,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/31,success,13.224110965,0.5510046235416667,1.3609653,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/4,success,17.02353891,0.7093141212499999,1.605619,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/5,success,13.274390738,0.5530996140833333,1.5134002,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/6,success,12.92828924,0.5386787183333334,1.4136017,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/7,success,8.406895081,0.35028729504166667,0.97777272,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/8,success,15.33341298,0.6388922075,1.5285594,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/7/9,success,15.8324349315,0.6596847888125,1.5601412,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/1,success,14.5944036375,0.6081001515625,1.6852052,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/10,success,6.7145169185,0.27977153827083334,0.75670008,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/11,success,10.4421527685,0.43508969868749997,1.0565167,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/12,success,10.995565525,0.45814856354166666,1.303697,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/13,success,6.1807675484999995,0.2575319811875,0.65248012,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/14,success,4.4803661885,0.18668192452083332,0.57394669,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/15,success,3.7164070994,0.15485029580833334,0.83628623,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/16,success,7.6807504685,0.32003126952083333,1.2544293,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/17,success,12.2734367915,0.5113931996458333,1.3946526,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/18,success,10.376219085,0.43234246187500003,1.433814,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/19,success,6.4079892385,0.26699955160416666,0.74090918,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/2,success,14.02084054,0.5842016891666667,1.2026352,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/20,success,11.840951345,0.49337297270833336,1.3169613,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/21,success,13.518627715,0.5632761547916666,1.3605442,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/22,success,15.68141146,0.6533921441666667,1.4931878,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/23,success,17.126781475,0.7136158947916668,1.8014262,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/24,success,14.2776563,0.5949023458333333,1.0838876,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/25,success,13.92994346,0.5804143108333334,1.3024337,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/26,success,13.105267464,0.546052811,1.2594824,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/27,success,0.0,0.0,0.0,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/28,success,1.0112911835,0.04213713264583333,0.56426161,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/29,success,4.1533015265,0.17305423027083333,1.0118811,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/3,success,6.381855925,0.26591066354166665,0.6556383,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/30,success,8.6178016385,0.3590750682708333,1.2232686,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/31,success,1.20987508565,0.050411461902083336,0.48635982,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/4,success,6.8485301695,0.28535542372916667,1.0649385,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/5,success,5.0094997455,0.2087291560625,0.47667473,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/6,success,7.0118828585,0.29216178577083335,1.1188381,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/7,success,12.5484351,0.5228514625,1.0888021,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/8,success,7.7955749627,0.3248156234458333,1.2455864,4.24,"[21.2, 25.8]"
AC_M_011,medium,2021/8/9,success,8.39598349845,0.34983264576875,1.4287609,4.24,"[21.2, 25.8]"
