AC_S_018 多天功率矩阵
"空调参数: P_rated=3.26kW, T_range=[21.5, 24.6]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.571,0.700,0.730,0.761,0.791,0.822,0.718,0.615,0.512,0.408,0.305,0.201,0.147,0.092,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.223,0.200,0.178,0.155,0.133,0.110,0.198,0.286,0.375,0.375
2021/6/10,success,0.000,0.000,0.000,0.271,0.738,0.834,0.929,1.025,1.120,1.216,1.202,1.188,1.174,1.160,1.147,1.133,1.036,0.939,0.842,0.745,0.648,0.296,0.294,0.551,0.534,0.517,0.501,0.484,0.467,0.451,0.421,0.293,0.285,0.278,0.271,0.264,0.257,0.249,0.270,0.291,0.312,0.333,0.354,0.375,0.420,0.464,0.509,0.509
2021/6/11,success,0.000,0.000,0.176,1.029,1.031,1.034,1.037,1.039,1.042,1.045,1.052,1.059,1.066,1.072,1.079,1.086,0.994,0.902,0.810,0.718,0.626,0.333,0.303,0.534,0.494,0.454,0.414,0.375,0.335,0.295,0.288,0.273,0.243,0.213,0.182,0.152,0.122,0.091,0.125,0.158,0.192,0.225,0.259,0.293,0.415,0.538,0.661,0.661
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.424,0.489,0.553,0.548,0.543,0.538,0.533,0.528,0.523,0.440,0.357,0.274,0.191,0.108,0.266,0.259,0.025,0.066,0.106,0.147,0.188,0.229,0.269,0.236,0.252,0.220,0.187,0.155,0.123,0.091,0.058,0.062,0.066,0.070,0.074,0.078,0.082,0.096,0.110,0.124,0.124
2021/6/13,success,0.000,0.000,0.000,0.302,0.698,0.706,0.715,0.723,0.731,0.739,0.724,0.709,0.693,0.678,0.662,0.647,0.630,0.614,0.598,0.582,0.565,0.136,0.103,0.549,0.519,0.488,0.458,0.428,0.397,0.367,0.396,0.070,0.085,0.100,0.116,0.131,0.147,0.162,0.207,0.251,0.295,0.339,0.383,0.428,0.471,0.515,0.559,0.559
2021/6/14,success,0.000,0.000,0.016,0.769,0.782,0.795,0.808,0.821,0.834,0.847,0.837,0.828,0.818,0.809,0.799,0.790,0.727,0.664,0.601,0.538,0.475,0.483,0.512,0.412,0.414,0.416,0.418,0.420,0.422,0.424,0.408,0.541,0.516,0.491,0.465,0.440,0.415,0.389,0.421,0.454,0.486,0.518,0.550,0.582,0.613,0.644,0.675,0.675
2021/6/15,success,0.000,0.000,0.000,0.422,0.637,0.625,0.613,0.600,0.588,0.576,0.634,0.693,0.751,0.810,0.869,0.927,0.870,0.812,0.755,0.698,0.640,0.359,0.343,0.583,0.577,0.572,0.566,0.560,0.555,0.549,0.544,0.327,0.340,0.354,0.367,0.381,0.394,0.408,0.430,0.451,0.473,0.495,0.517,0.539,0.557,0.576,0.594,0.594
2021/6/16,success,0.000,0.000,0.411,0.905,0.926,0.948,0.970,0.991,1.013,1.034,1.043,1.051,1.060,1.068,1.077,1.086,1.030,0.974,0.919,0.863,0.808,0.528,0.523,0.752,0.732,0.713,0.693,0.673,0.653,0.633,0.605,0.517,0.525,0.533,0.540,0.548,0.556,0.564,0.612,0.660,0.708,0.756,0.805,0.853,0.862,0.870,0.879,0.879
2021/6/17,success,0.000,0.000,0.184,0.766,0.869,0.973,1.076,1.179,1.283,1.386,1.330,1.273,1.217,1.161,1.104,1.048,0.988,0.929,0.869,0.809,0.750,0.522,0.494,0.690,0.671,0.653,0.634,0.616,0.597,0.579,0.570,0.466,0.485,0.503,0.522,0.541,0.559,0.578,0.610,0.642,0.674,0.706,0.738,0.771,0.770,0.769,0.768,0.768
2021/6/18,success,0.000,0.000,0.896,1.237,1.236,1.235,1.235,1.234,1.233,1.233,1.178,1.123,1.068,1.013,0.958,0.903,0.874,0.845,0.815,0.786,0.757,0.544,0.535,0.727,0.729,0.731,0.732,0.734,0.735,0.737,0.736,0.527,0.524,0.521,0.519,0.516,0.513,0.511,0.563,0.615,0.667,0.720,0.772,0.824,0.893,0.962,1.030,1.030
