空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_012,medium,2021/6/9,success,13.543137985,0.5642974160416666,1.3472009,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/1,success,25.621930575,1.067580440625,1.6722713,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/10,success,20.734243545,0.8639268143750001,1.6071384,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/11,success,19.32522975,0.8052179062499999,1.1383402,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/12,success,26.53959282,1.1058163675,1.8423294,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/13,success,28.53387432,1.1889114299999999,1.8304511,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/14,success,25.31091932,1.0546216383333333,2.0133774,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/15,success,27.83394639,1.15974776625,1.7829377,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/16,success,19.193108845,0.7997128685416667,1.1937724,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/17,success,17.262383408,0.7192659753333334,1.3044389,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/18,success,14.706701545,0.6127792310416666,1.3814501,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/19,success,4.37800854,0.1824170225,0.47275764,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/2,success,28.262520105,1.177605004375,1.7591811,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/20,success,1.7638294875,0.0734928953125,0.28032865,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/21,success,5.569339017,0.232055792375,0.66162313,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/22,success,18.59251171,0.7746879879166667,1.5192387,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/23,success,28.259820185,1.1774925077083334,2.250944,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/24,success,24.34290041,1.0142875170833332,1.7781864,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/25,success,19.984613125,0.8326922135416667,1.8185727,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/26,success,27.36428107,1.1401783779166668,1.8874671,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/27,success,29.31756527,1.2215652195833333,2.2806399,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/28,success,25.49818235,1.0624242645833333,1.9005332,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/29,success,21.460652885000002,0.8941938702083334,1.2939464,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/3,success,25.118384325,1.0465993468750001,1.5334927,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/30,success,16.400273395,0.6833447247916666,1.0512324,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/31,success,21.7881223,0.9078384291666667,1.6043668,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/4,success,25.235495685,1.051478986875,1.8090701,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/5,success,21.49456849,0.8956070204166666,1.7223582,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/6,success,21.510707925,0.896279496875,1.6285194,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/7,success,16.887370935,0.703640455625,1.2187169,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/8,success,23.736758975,0.9890316239583333,1.7366122,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/7/9,success,24.032708835,1.001362868125,1.7663081,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/1,success,23.105485135,0.9627285472916666,1.8839036,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/10,success,14.986352805,0.624431366875,1.0108461,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/11,success,18.85893426,0.7857889275000001,1.3576934,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/12,success,19.56587099,0.8152446245833334,1.5251779,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/13,success,14.35704522,0.5982102175,0.91581944,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/14,success,12.7762955,0.5323456458333333,0.90156545,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/15,success,12.1243367215,0.5051806967291667,1.2258439,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/16,success,15.94183246,0.6642430191666667,1.4788524,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/17,success,20.7258249385,0.8635760391041667,1.6107019,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/18,success,19.065237515,0.7943848964583333,1.6475247,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/19,success,15.052684475,0.6271951864583333,1.0730094,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/2,success,22.405492655,0.9335621939583333,1.4301512,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/20,success,20.22831297,0.84284637375,1.5631886,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/21,success,21.888386715,0.912016113125,1.5786304,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/22,success,23.935230324,0.9973012634999999,1.7033529,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/23,success,25.341779995,1.0559074997916666,1.9931842,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/24,success,22.62194195,0.9425809145833334,1.3184949,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/25,success,22.422422365,0.9342675985416666,1.5429954,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/26,success,21.511868655,0.896327860625,1.4836037,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/27,success,3.3469807055,0.13945752939583334,0.78515779,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/28,success,7.49668052,0.31236168833333333,1.033019,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/29,success,12.417455527,0.5173939802916666,1.2507884,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/3,success,14.84723105,0.6186346270833333,0.91581944,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/30,success,17.4959973,0.7289998875,1.8599489,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/31,success,9.172505395,0.3821877247916667,0.78476184,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/4,success,15.46823,0.6445095833333333,1.3006774,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/5,success,13.33703557,0.5557098154166666,0.85286428,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/6,success,15.57609987525,0.64900416146875,1.4645984,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/7,success,21.095665645,0.8789860685416667,1.5222083,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/8,success,16.568576265,0.6903573443750001,1.4705376,4.29,"[22.0, 24.4]"
AC_M_012,medium,2021/8/9,success,17.0938442665,0.7122435111041666,1.6427734,4.29,"[22.0, 24.4]"
