空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_027,small,2021/6/1,success,3.2744607165,0.1364358631875,0.71578317,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/10,success,11.327972269,0.4719988445416667,1.0849057,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/11,success,10.800338977,0.45001412404166663,0.96361186,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/12,success,3.12332153218,0.13013839717416667,0.46421084,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/13,success,7.944434329,0.3310180970416667,0.63866427,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/14,success,10.920148285,0.45500617854166664,0.73899371,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/15,success,10.353499125,0.431395796875,0.81461515,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/16,success,15.39362198,0.6414009158333334,0.96286313,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/17,success,15.2796826515,0.6366534438125,1.2443845,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/18,success,16.38948947,0.6828953945833334,1.1037486,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/19,success,18.21844795,0.7591019979166668,1.4547769,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/2,success,6.17657127,0.25735713625,0.61807427,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/20,success,18.42050511,0.7675210462500001,1.3926325,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/21,success,15.50846608,0.6461860866666667,1.1395627,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/22,success,3.9918000225,0.1663250009375,0.49266247,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/23,success,1.29596385735,0.053998494056250006,0.30747729,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/24,success,0.054025835,0.0022510764583333334,0.047918538,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/25,success,3.6636908975,0.15265378739583332,0.56004792,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/26,success,7.20568016135,0.3002366733895833,0.52410901,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/27,success,10.91826465,0.45492769375,0.79652091,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/28,success,4.9448527755,0.20603553231250002,0.5181192,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/29,success,9.493812567,0.39557552362500004,0.56903264,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/3,success,13.30773112,0.5544887966666666,0.99281222,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/30,success,12.80922051,0.5337175212499999,0.81835879,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/4,success,5.5351290225,0.2306303759375,0.53608865,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/5,success,5.1116534273,0.21298555947083334,0.67984426,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/6,success,8.8117163325,0.36715484718749997,1.0190177,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/7,success,10.531196281,0.43879984504166664,1.1755016,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/8,success,10.0383963985,0.41826651660416664,1.1016272,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/6/9,success,6.668742286,0.27786426191666663,0.76831886,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/7/1,success,14.26287718,0.5942865491666667,0.97322052,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/7/10,success,11.204433074999999,0.46685137812499994,0.93216532,3.23,"[21.2, 25.0]"
AC_S_027,small,2021/7/11,success,10.31805544,0.4299189766666667,0.63666766,3.23,"[21.2, 25.0]"
