AC_S_038 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.10,0.174,5.9
19.0,25.10,0.167,5.7
19.5,25.10,0.187,6.3
20.0,25.10,0.207,7.0
20.5,25.10,0.227,7.7
21.0,25.10,0.246,8.3
21.5,25.10,0.266,9.0
22.0,25.10,0.286,9.7
22.5,25.10,0.328,11.1
23.0,25.10,0.370,12.5
23.5,25.10,0.412,13.9
24.0,25.10,0.412,13.9

"日期: 2021/6/11, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.64,0.066,2.2
2.5,25.10,0.905,30.6
3.0,25.10,0.908,30.7
3.5,25.10,0.910,30.8
4.0,25.10,0.913,30.8
4.5,25.10,0.915,30.9
5.0,25.10,0.918,31.0
5.5,25.10,0.924,31.2
6.0,25.10,0.931,31.5
6.5,25.10,0.938,31.7
7.0,25.10,0.944,31.9
7.5,25.10,0.951,32.1
8.0,25.10,0.957,32.3
8.5,25.10,0.870,29.4
9.0,25.10,0.783,26.5
9.5,25.10,0.697,23.5
10.0,25.10,0.610,20.6
10.5,25.10,0.523,17.7
11.0,25.10,0.246,8.3
11.5,25.10,0.218,7.4
12.0,25.10,0.436,14.7
12.5,25.10,0.398,13.5
13.0,25.10,0.361,12.2
13.5,25.10,0.323,10.9
14.0,25.10,0.286,9.6
14.5,25.10,0.248,8.4
15.0,25.10,0.210,7.1
15.5,25.10,0.204,6.9
16.0,25.10,0.190,6.4
16.5,25.10,0.161,5.5
17.0,25.10,0.133,4.5
17.5,25.10,0.104,3.5
18.0,25.10,0.075,2.5
18.5,25.10,0.047,1.6
19.0,25.10,0.018,0.6
19.5,25.10,0.050,1.7
20.0,25.10,0.081,2.8
20.5,25.10,0.113,3.8
21.0,25.10,0.145,4.9
21.5,25.10,0.176,6.0
22.0,25.10,0.208,7.0
22.5,25.10,0.324,10.9
23.0,25.10,0.440,14.9
23.5,25.10,0.555,18.8
24.0,25.10,0.555,18.8

"日期: 2021/6/12, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.08,0.000,0.0
3.0,24.23,0.000,0.0
3.5,24.40,0.000,0.0
4.0,24.58,0.000,0.0
4.5,24.79,0.000,0.0
5.0,25.01,0.286,9.7
5.5,25.10,0.449,15.2
6.0,25.10,0.444,15.0
6.5,25.10,0.440,14.9
7.0,25.10,0.435,14.7
7.5,25.10,0.430,14.5
8.0,25.10,0.425,14.4
8.5,25.10,0.347,11.7
9.0,25.10,0.269,9.1
9.5,25.10,0.190,6.4
10.0,25.10,0.112,3.8
10.5,25.10,0.034,1.1
11.0,25.10,0.183,6.2
11.5,25.10,0.176,6.0
12.0,25.10,0.000,0.0
12.5,25.08,0.000,0.0
13.0,25.08,0.000,0.0
13.5,25.09,0.060,2.0
14.0,25.10,0.109,3.7
14.5,25.10,0.148,5.0
15.0,25.10,0.186,6.3
15.5,25.10,0.155,5.2
16.0,25.10,0.170,5.7
16.5,25.10,0.139,4.7
17.0,25.10,0.109,3.7
17.5,25.10,0.078,2.7
18.0,25.10,0.048,1.6
18.5,25.10,0.018,0.6
19.0,25.10,0.000,0.0
19.5,25.09,0.000,0.0
20.0,25.09,0.000,0.0
20.5,25.09,0.000,0.0
21.0,25.09,0.000,0.0
21.5,25.09,0.000,0.0
22.0,25.09,0.000,0.0
22.5,25.10,0.018,0.6
23.0,25.10,0.036,1.2
23.5,25.10,0.049,1.7
24.0,25.10,0.049,1.7

"日期: 2021/6/13, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.71,0.000,0.0
3.0,25.03,0.475,16.1
3.5,25.10,0.606,20.5
4.0,25.10,0.614,20.8
4.5,25.10,0.622,21.0
5.0,25.10,0.630,21.3
5.5,25.10,0.615,20.8
6.0,25.10,0.601,20.3
6.5,25.10,0.586,19.8
7.0,25.10,0.571,19.3
7.5,25.10,0.557,18.8
8.0,25.10,0.542,18.3
8.5,25.10,0.527,17.8
9.0,25.10,0.512,17.3
9.5,25.10,0.496,16.8
10.0,25.10,0.481,16.2
10.5,25.10,0.466,15.7
11.0,25.10,0.061,2.0
11.5,25.10,0.029,1.0
12.0,25.10,0.450,15.2
12.5,25.10,0.422,14.2
13.0,25.10,0.393,13.3
13.5,25.10,0.364,12.3
14.0,25.10,0.336,11.3
14.5,25.10,0.307,10.4
15.0,25.10,0.278,9.4
15.5,25.10,0.306,10.3
16.0,25.10,0.000,0.0
16.5,25.10,0.010,0.3
17.0,25.10,0.027,0.9
17.5,25.10,0.041,1.4
18.0,25.10,0.056,1.9
18.5,25.10,0.071,2.4
19.0,25.10,0.085,2.9
19.5,25.10,0.127,4.3
20.0,25.10,0.169,5.7
20.5,25.10,0.210,7.1
21.0,25.10,0.252,8.5
21.5,25.10,0.294,9.9
22.0,25.10,0.336,11.3
22.5,25.10,0.377,12.7
23.0,25.10,0.418,14.1
23.5,25.10,0.459,15.5
24.0,25.10,0.459,15.5

"日期: 2021/6/14, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.94,0.372,12.6
3.0,25.10,0.682,23.0
3.5,25.10,0.694,23.5
4.0,25.10,0.706,23.9
4.5,25.10,0.719,24.3
5.0,25.10,0.731,24.7
5.5,25.10,0.722,24.4
6.0,25.10,0.713,24.1
6.5,25.10,0.704,23.8
7.0,25.10,0.695,23.5
7.5,25.10,0.686,23.2
8.0,25.10,0.677,22.9
8.5,25.10,0.618,20.9
9.0,25.10,0.559,18.9
9.5,25.10,0.499,16.9
10.0,25.10,0.440,14.9
10.5,25.10,0.381,12.9
11.0,25.10,0.388,13.1
11.5,25.10,0.415,14.0
12.0,25.10,0.321,10.9
12.5,25.10,0.323,10.9
13.0,25.10,0.325,11.0
13.5,25.10,0.327,11.0
14.0,25.10,0.328,11.1
14.5,25.10,0.330,11.2
15.0,25.10,0.332,11.2
15.5,25.10,0.317,10.7
16.0,25.10,0.443,15.0
16.5,25.10,0.419,14.2
17.0,25.10,0.395,13.3
17.5,25.10,0.371,12.5
18.0,25.10,0.347,11.7
18.5,25.10,0.323,10.9
19.0,25.10,0.299,10.1
19.5,25.10,0.330,11.1
20.0,25.10,0.360,12.2
20.5,25.10,0.390,13.2
21.0,25.10,0.421,14.2
21.5,25.10,0.451,15.2
22.0,25.10,0.481,16.3
22.5,25.10,0.511,17.3
23.0,25.10,0.540,18.2
23.5,25.10,0.569,19.2
24.0,25.10,0.569,19.2

"日期: 2021/6/15, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.44,0.000,0.0
2.5,24.76,0.000,0.0
3.0,25.06,0.445,15.0
3.5,25.10,0.510,17.2
4.0,25.10,0.499,16.8
4.5,25.10,0.487,16.4
5.0,25.10,0.475,16.1
5.5,25.10,0.530,17.9
6.0,25.10,0.586,19.8
6.5,25.10,0.641,21.7
7.0,25.10,0.696,23.5
7.5,25.10,0.752,25.4
8.0,25.10,0.807,27.3
8.5,25.10,0.753,25.4
9.0,25.10,0.699,23.6
9.5,25.10,0.644,21.8
10.0,25.10,0.590,19.9
10.5,25.10,0.536,18.1
11.0,25.10,0.271,9.2
11.5,25.10,0.256,8.6
12.0,25.10,0.482,16.3
12.5,25.10,0.477,16.1
13.0,25.10,0.471,15.9
13.5,25.10,0.466,15.7
14.0,25.10,0.461,15.6
14.5,25.10,0.456,15.4
15.0,25.10,0.450,15.2
15.5,25.10,0.445,15.0
16.0,25.10,0.241,8.1
16.5,25.10,0.253,8.6
17.0,25.10,0.266,9.0
17.5,25.10,0.279,9.4
18.0,25.10,0.291,9.8
18.5,25.10,0.304,10.3
19.0,25.10,0.317,10.7
19.5,25.10,0.337,11.4
20.0,25.10,0.358,12.1
20.5,25.10,0.379,12.8
21.0,25.10,0.399,13.5
21.5,25.10,0.420,14.2
22.0,25.10,0.440,14.9
22.5,25.10,0.458,15.5
23.0,25.10,0.475,16.1
23.5,25.10,0.493,16.7
24.0,25.10,0.493,16.7

"日期: 2021/6/16, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.76,0.156,5.3
2.5,25.10,0.806,27.2
3.0,25.10,0.827,27.9
3.5,25.10,0.847,28.6
4.0,25.10,0.867,29.3
4.5,25.10,0.888,30.0
5.0,25.10,0.908,30.7
5.5,25.10,0.916,31.0
6.0,25.10,0.924,31.2
6.5,25.10,0.932,31.5
7.0,25.10,0.940,31.8
7.5,25.10,0.948,32.0
8.0,25.10,0.956,32.3
8.5,25.10,0.904,30.5
9.0,25.10,0.852,28.8
9.5,25.10,0.799,27.0
10.0,25.10,0.747,25.2
10.5,25.10,0.694,23.5
11.0,25.10,0.430,14.5
11.5,25.10,0.425,14.4
12.0,25.10,0.642,21.7
12.5,25.10,0.623,21.1
13.0,25.10,0.604,20.4
13.5,25.10,0.586,19.8
14.0,25.10,0.567,19.2
14.5,25.10,0.548,18.5
15.0,25.10,0.529,17.9
15.5,25.10,0.503,17.0
16.0,25.10,0.420,14.2
16.5,25.10,0.427,14.4
17.0,25.10,0.435,14.7
17.5,25.10,0.442,14.9
18.0,25.10,0.449,15.2
18.5,25.10,0.457,15.4
19.0,25.10,0.464,15.7
19.5,25.10,0.509,17.2
20.0,25.10,0.555,18.7
20.5,25.10,0.600,20.3
21.0,25.10,0.646,21.8
21.5,25.10,0.691,23.4
22.0,25.10,0.737,24.9
22.5,25.10,0.745,25.2
23.0,25.10,0.753,25.4
23.5,25.10,0.761,25.7
24.0,25.10,0.761,25.7

"日期: 2021/6/17, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.65,0.000,0.0
2.5,25.01,0.589,19.9
3.0,25.10,0.850,28.7
3.5,25.10,0.947,32.0
4.0,25.10,1.045,35.3
4.5,25.10,1.142,38.6
5.0,25.10,1.240,41.9
5.5,25.10,1.187,40.1
6.0,25.10,1.134,38.3
6.5,25.10,1.080,36.5
7.0,25.10,1.027,34.7
7.5,25.10,0.974,32.9
8.0,25.10,0.921,31.1
8.5,25.10,0.865,29.2
9.0,25.10,0.808,27.3
9.5,25.10,0.752,25.4
10.0,25.10,0.696,23.5
10.5,25.10,0.639,21.6
11.0,25.10,0.424,14.3
11.5,25.10,0.398,13.4
12.0,25.10,0.583,19.7
12.5,25.10,0.566,19.1
13.0,25.10,0.548,18.5
13.5,25.10,0.531,17.9
14.0,25.10,0.513,17.3
14.5,25.10,0.496,16.7
15.0,25.10,0.478,16.2
15.5,25.10,0.470,15.9
16.0,25.10,0.372,12.6
16.5,25.10,0.389,13.2
17.0,25.10,0.407,13.8
17.5,25.10,0.425,14.3
18.0,25.10,0.442,14.9
18.5,25.10,0.460,15.5
19.0,25.10,0.477,16.1
19.5,25.10,0.508,17.2
20.0,25.10,0.538,18.2
20.5,25.10,0.568,19.2
21.0,25.10,0.599,20.2
21.5,25.10,0.629,21.2
22.0,25.10,0.659,22.3
22.5,25.10,0.658,22.2
23.0,25.10,0.658,22.2
23.5,25.10,0.657,22.2
24.0,25.10,0.657,22.2

"日期: 2021/6/18, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.99,0.896,30.3
2.5,25.10,1.098,37.1
3.0,25.10,1.098,37.1
3.5,25.10,1.097,37.1
4.0,25.10,1.096,37.0
4.5,25.10,1.096,37.0
5.0,25.10,1.095,37.0
5.5,25.10,1.043,35.2
6.0,25.10,0.992,33.5
6.5,25.10,0.940,31.7
7.0,25.10,0.888,30.0
7.5,25.10,0.836,28.3
8.0,25.10,0.784,26.5
8.5,25.10,0.757,25.6
9.0,25.10,0.729,24.6
9.5,25.10,0.701,23.7
10.0,25.10,0.674,22.8
10.5,25.10,0.646,21.8
11.0,25.10,0.446,15.1
11.5,25.10,0.437,14.8
12.0,25.10,0.618,20.9
12.5,25.10,0.620,20.9
13.0,25.10,0.621,21.0
13.5,25.10,0.623,21.0
14.0,25.10,0.625,21.1
14.5,25.10,0.626,21.1
15.0,25.10,0.628,21.2
15.5,25.10,0.627,21.2
16.0,25.10,0.429,14.5
16.5,25.10,0.427,14.4
17.0,25.10,0.424,14.3
17.5,25.10,0.422,14.2
18.0,25.10,0.419,14.2
18.5,25.10,0.417,14.1
19.0,25.10,0.414,14.0
19.5,25.10,0.463,15.7
20.0,25.10,0.513,17.3
20.5,25.10,0.562,19.0
21.0,25.10,0.611,20.6
21.5,25.10,0.660,22.3
22.0,25.10,0.710,24.0
22.5,25.10,0.775,26.2
23.0,25.10,0.839,28.4
23.5,25.10,0.904,30.6
24.0,25.10,0.904,30.6

"日期: 2021/6/19, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.48,0.000,0.0
2.0,25.04,0.972,32.8
2.5,25.10,1.144,38.6
3.0,25.10,1.206,40.7
3.5,25.10,1.267,42.8
4.0,25.10,1.329,44.9
4.5,25.10,1.390,47.0
5.0,25.10,1.452,49.1
5.5,25.10,1.366,46.1
6.0,25.10,1.279,43.2
6.5,25.10,1.193,40.3
7.0,25.10,1.107,37.4
7.5,25.10,1.021,34.5
8.0,25.10,0.935,31.6
8.5,25.10,0.894,30.2
9.0,25.10,0.854,28.9
9.5,25.10,0.814,27.5
10.0,25.10,0.774,26.2
10.5,25.10,0.734,24.8
11.0,25.10,0.625,21.1
11.5,25.10,0.624,21.1
12.0,25.10,0.694,23.4
12.5,25.10,0.662,22.4
13.0,25.10,0.631,21.3
13.5,25.10,0.599,20.2
14.0,25.10,0.567,19.2
14.5,25.10,0.536,18.1
15.0,25.10,0.504,17.0
15.5,25.10,0.491,16.6
16.0,25.10,0.623,21.0
16.5,25.10,0.589,19.9
17.0,25.10,0.554,18.7
17.5,25.10,0.520,17.6
18.0,25.10,0.485,16.4
18.5,25.10,0.451,15.2
19.0,25.10,0.416,14.1
19.5,25.10,0.457,15.4
20.0,25.10,0.497,16.8
20.5,25.10,0.537,18.1
21.0,25.10,0.577,19.5
21.5,25.10,0.617,20.9
22.0,25.10,0.658,22.2
22.5,25.10,0.728,24.6
23.0,25.10,0.799,27.0
23.5,25.10,0.870,29.4
24.0,25.10,0.870,29.4

"日期: 2021/6/2, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.36,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.90,0.086,2.9
4.0,25.10,0.473,16.0
4.5,25.10,0.484,16.4
5.0,25.10,0.496,16.7
5.5,25.10,0.508,17.2
6.0,25.10,0.521,17.6
6.5,25.10,0.534,18.1
7.0,25.10,0.547,18.5
7.5,25.10,0.560,18.9
8.0,25.10,0.573,19.4
8.5,25.10,0.580,19.6
9.0,25.10,0.588,19.8
9.5,25.10,0.595,20.1
10.0,25.10,0.602,20.3
10.5,25.10,0.609,20.6
11.0,25.10,0.000,0.0
11.5,25.03,0.000,0.0
12.0,24.98,0.399,13.5
12.5,25.10,0.578,19.5
13.0,25.10,0.540,18.2
13.5,25.10,0.502,17.0
14.0,25.10,0.464,15.7
14.5,25.10,0.426,14.4
15.0,25.10,0.388,13.1
15.5,25.10,0.386,13.0
16.0,25.10,0.000,0.0
16.5,25.06,0.000,0.0
17.0,25.01,0.000,0.0
17.5,24.96,0.000,0.0
18.0,24.91,0.000,0.0
18.5,24.85,0.000,0.0
19.0,24.79,0.000,0.0
19.5,24.73,0.000,0.0
20.0,24.69,0.000,0.0
20.5,24.67,0.000,0.0
21.0,24.68,0.000,0.0
21.5,24.70,0.000,0.0
22.0,24.75,0.000,0.0
22.5,24.81,0.000,0.0
23.0,24.90,0.000,0.0
23.5,25.01,0.089,3.0
24.0,25.10,0.253,8.5

"日期: 2021/6/20, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.38,0.000,0.0
2.0,24.91,0.641,21.7
2.5,25.10,1.056,35.7
3.0,25.10,1.122,37.9
3.5,25.10,1.189,40.2
4.0,25.10,1.256,42.4
4.5,25.10,1.323,44.7
5.0,25.10,1.389,46.9
5.5,25.10,1.315,44.4
6.0,25.10,1.240,41.9
6.5,25.10,1.165,39.4
7.0,25.10,1.091,36.8
7.5,25.10,1.016,34.3
8.0,25.10,0.941,31.8
8.5,25.10,0.915,30.9
9.0,25.10,0.890,30.1
9.5,25.10,0.864,29.2
10.0,25.10,0.838,28.3
10.5,25.10,0.812,27.4
11.0,25.10,0.451,15.2
11.5,25.10,0.438,14.8
12.0,25.10,0.786,26.6
12.5,25.10,0.774,26.2
13.0,25.10,0.763,25.8
13.5,25.10,0.752,25.4
14.0,25.10,0.740,25.0
14.5,25.10,0.729,24.6
15.0,25.10,0.717,24.2
15.5,25.10,0.693,23.4
16.0,25.10,0.425,14.3
16.5,25.10,0.444,15.0
17.0,25.10,0.463,15.7
17.5,25.10,0.483,16.3
18.0,25.10,0.502,17.0
18.5,25.10,0.521,17.6
19.0,25.10,0.541,18.3
19.5,25.10,0.567,19.2
20.0,25.10,0.594,20.1
20.5,25.10,0.621,21.0
21.0,25.10,0.647,21.9
21.5,25.10,0.674,22.8
22.0,25.10,0.701,23.7
22.5,25.10,0.749,25.3
23.0,25.10,0.797,26.9
23.5,25.10,0.845,28.5
24.0,25.10,0.845,28.5

"日期: 2021/6/21, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.51,0.000,0.0
2.0,25.08,1.095,37.0
2.5,25.10,1.121,37.9
3.0,25.10,1.107,37.4
3.5,25.10,1.094,37.0
4.0,25.10,1.081,36.5
4.5,25.10,1.067,36.1
5.0,25.10,1.054,35.6
5.5,25.10,0.938,31.7
6.0,25.10,0.822,27.8
6.5,25.10,0.707,23.9
7.0,25.10,0.591,20.0
7.5,25.10,0.475,16.1
8.0,25.10,0.360,12.2
8.5,25.10,0.390,13.2
9.0,25.10,0.420,14.2
9.5,25.10,0.451,15.2
10.0,25.10,0.481,16.2
10.5,25.10,0.511,17.3
11.0,25.10,0.619,20.9
11.5,25.10,0.595,20.1
12.0,25.10,0.542,18.3
12.5,25.10,0.537,18.1
13.0,25.10,0.532,18.0
13.5,25.10,0.528,17.8
14.0,25.10,0.523,17.7
14.5,25.10,0.519,17.5
15.0,25.10,0.514,17.4
15.5,25.10,0.506,17.1
16.0,25.10,0.570,19.3
16.5,25.10,0.581,19.6
17.0,25.10,0.592,20.0
17.5,25.10,0.603,20.4
18.0,25.10,0.614,20.8
18.5,25.10,0.626,21.1
19.0,25.10,0.637,21.5
19.5,25.10,0.635,21.4
20.0,25.10,0.633,21.4
20.5,25.10,0.631,21.3
21.0,25.10,0.629,21.2
21.5,25.10,0.627,21.2
22.0,25.10,0.625,21.1
22.5,25.10,0.709,24.0
23.0,25.10,0.794,26.8
23.5,25.10,0.879,29.7
24.0,25.10,0.879,29.7

"日期: 2021/6/22, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.89,0.000,0.0
2.0,23.92,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.26,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.62,0.000,0.0
5.5,24.85,0.000,0.0
6.0,25.07,0.347,11.7
6.5,25.10,0.416,14.0
7.0,25.10,0.426,14.4
7.5,25.10,0.437,14.8
8.0,25.10,0.448,15.1
8.5,25.10,0.366,12.4
9.0,25.10,0.284,9.6
9.5,25.10,0.202,6.8
10.0,25.10,0.120,4.1
10.5,25.10,0.038,1.3
11.0,25.10,0.483,16.3
11.5,25.10,0.475,16.0
12.0,25.10,0.000,0.0
12.5,25.08,0.000,0.0
13.0,25.04,0.000,0.0
13.5,25.00,0.000,0.0
14.0,24.94,0.000,0.0
14.5,24.87,0.000,0.0
15.0,24.79,0.000,0.0
15.5,24.70,0.000,0.0
16.0,24.64,0.000,0.0
16.5,24.91,0.114,3.8
17.0,25.10,0.469,15.8
17.5,25.10,0.470,15.9
18.0,25.10,0.470,15.9
18.5,25.10,0.471,15.9
19.0,25.10,0.472,16.0
19.5,25.10,0.378,12.8
20.0,25.10,0.284,9.6
20.5,25.10,0.189,6.4
21.0,25.10,0.095,3.2
21.5,25.10,0.001,0.0
22.0,25.10,0.000,0.0
22.5,25.05,0.000,0.0
23.0,25.01,0.000,0.0
23.5,24.96,0.000,0.0
24.0,24.92,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.10,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.62,0.000,0.0
3.5,24.83,0.000,0.0
4.0,25.02,0.146,4.9
4.5,25.10,0.267,9.0
5.0,25.10,0.238,8.0
5.5,25.10,0.183,6.2
6.0,25.10,0.129,4.4
6.5,25.10,0.075,2.5
7.0,25.10,0.020,0.7
7.5,25.10,0.000,0.0
8.0,25.08,0.000,0.0
8.5,25.04,0.000,0.0
9.0,24.99,0.000,0.0
9.5,24.95,0.000,0.0
10.0,24.90,0.000,0.0
10.5,24.85,0.000,0.0
11.0,24.80,0.000,0.0
11.5,24.77,0.000,0.0
12.0,24.76,0.000,0.0
12.5,24.71,0.000,0.0
13.0,24.66,0.000,0.0
13.5,24.60,0.000,0.0
14.0,24.54,0.000,0.0
14.5,24.47,0.000,0.0
15.0,24.40,0.000,0.0
15.5,24.33,0.000,0.0
16.0,24.28,0.000,0.0
16.5,24.32,0.000,0.0
17.0,24.36,0.000,0.0
17.5,24.41,0.000,0.0
18.0,24.46,0.000,0.0
18.5,24.52,0.000,0.0
19.0,24.57,0.000,0.0
19.5,24.63,0.000,0.0
20.0,24.70,0.000,0.0
20.5,24.77,0.000,0.0
21.0,24.85,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.01,0.011,0.4
22.5,25.10,0.208,7.0
23.0,25.10,0.249,8.4
23.5,25.10,0.290,9.8
24.0,25.10,0.290,9.8

"日期: 2021/6/24, 空调: AC_S_038 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.75,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.06,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.34,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.49,0.000,0.0
8.0,24.56,0.000,0.0
8.5,24.62,0.000,0.0
9.0,24.68,0.000,0.0
9.5,24.74,0.000,0.0
10.0,24.80,0.000,0.0
10.5,24.86,0.000,0.0
11.0,24.92,0.000,0.0
11.5,24.91,0.000,0.0
12.0,24.92,0.000,0.0
12.5,24.98,0.000,0.0
13.0,25.02,0.000,0.0
13.5,25.05,0.000,0.0
14.0,25.05,0.000,0.0
14.5,25.04,0.000,0.0
15.0,25.01,0.000,0.0
15.5,24.97,0.000,0.0
16.0,24.93,0.000,0.0
16.5,24.96,0.000,0.0
17.0,24.98,0.000,0.0
