AC_S_009 多天功率矩阵
"空调参数: P_rated=3.27kW, T_range=[20.8, 24.8]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.000,0.393,0.633,0.661,0.688,0.716,0.623,0.529,0.436,0.343,0.249,0.156,0.107,0.057,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.155,0.135,0.114,0.094,0.074,0.153,0.233,0.312,0.312
2021/6/10,success,0.000,0.000,0.000,0.000,0.165,0.727,0.813,0.899,0.986,1.072,1.059,1.047,1.034,1.022,1.009,0.997,0.909,0.822,0.734,0.646,0.559,0.242,0.240,0.471,0.456,0.441,0.426,0.411,0.396,0.381,0.354,0.238,0.232,0.225,0.219,0.212,0.206,0.199,0.218,0.237,0.256,0.275,0.294,0.313,0.353,0.393,0.433,0.433
2021/6/11,success,0.000,0.000,0.000,0.334,0.905,0.908,0.910,0.913,0.915,0.917,0.924,0.930,0.936,0.942,0.949,0.955,0.872,0.789,0.706,0.622,0.539,0.274,0.248,0.456,0.420,0.384,0.348,0.312,0.276,0.240,0.234,0.221,0.193,0.166,0.139,0.111,0.084,0.056,0.087,0.117,0.147,0.178,0.208,0.238,0.349,0.460,0.571,0.571
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.473,0.469,0.464,0.460,0.455,0.451,0.446,0.371,0.296,0.221,0.146,0.071,0.214,0.208,0.000,0.030,0.070,0.107,0.144,0.180,0.217,0.187,0.201,0.172,0.143,0.114,0.085,0.056,0.027,0.030,0.034,0.037,0.041,0.044,0.048,0.061,0.073,0.086,0.086
2021/6/13,success,0.000,0.000,0.000,0.000,0.153,0.612,0.619,0.627,0.634,0.642,0.628,0.614,0.600,0.586,0.572,0.558,0.543,0.529,0.514,0.499,0.485,0.097,0.067,0.470,0.442,0.415,0.388,0.360,0.333,0.305,0.332,0.037,0.051,0.065,0.079,0.093,0.107,0.121,0.160,0.200,0.240,0.280,0.320,0.360,0.400,0.439,0.479,0.479
2021/6/14,success,0.000,0.000,0.000,0.000,0.647,0.692,0.703,0.715,0.727,0.738,0.730,0.721,0.713,0.704,0.696,0.687,0.630,0.574,0.517,0.460,0.403,0.410,0.436,0.346,0.348,0.350,0.352,0.353,0.355,0.357,0.342,0.463,0.440,0.417,0.394,0.371,0.348,0.326,0.355,0.384,0.413,0.441,0.470,0.499,0.528,0.556,0.584,0.584
2021/6/15,success,0.000,0.000,0.000,0.000,0.205,0.538,0.527,0.516,0.505,0.494,0.547,0.600,0.653,0.705,0.758,0.811,0.759,0.708,0.656,0.604,0.552,0.298,0.284,0.500,0.495,0.490,0.485,0.480,0.475,0.470,0.465,0.269,0.281,0.294,0.306,0.318,0.330,0.342,0.362,0.382,0.401,0.421,0.441,0.461,0.477,0.494,0.511,0.511
2021/6/16,success,0.000,0.000,0.000,0.425,0.811,0.830,0.850,0.869,0.889,0.908,0.916,0.923,0.931,0.939,0.947,0.954,0.904,0.854,0.804,0.754,0.703,0.451,0.446,0.653,0.635,0.617,0.599,0.582,0.564,0.546,0.521,0.441,0.448,0.455,0.462,0.469,0.476,0.483,0.526,0.570,0.614,0.657,0.701,0.744,0.752,0.760,0.768,0.768
2021/6/17,success,0.000,0.000,0.000,0.106,0.759,0.852,0.946,1.039,1.132,1.226,1.175,1.124,1.073,1.022,0.971,0.920,0.866,0.813,0.759,0.705,0.651,0.445,0.420,0.597,0.580,0.563,0.547,0.530,0.513,0.497,0.489,0.395,0.412,0.429,0.445,0.462,0.479,0.496,0.525,0.554,0.583,0.612,0.641,0.670,0.669,0.668,0.668,0.668
2021/6/18,success,0.000,0.000,0.051,1.091,1.090,1.089,1.089,1.088,1.088,1.087,1.037,0.988,0.938,0.889,0.839,0.790,0.763,0.737,0.710,0.684,0.657,0.465,0.457,0.631,0.632,0.634,0.635,0.637,0.638,0.640,0.639,0.450,0.447,0.445,0.442,0.440,0.438,0.435,0.482,0.530,0.577,0.624,0.671,0.718,0.780,0.842,0.904,0.904
2021/6/19,success,0.000,0.000,0.148,1.075,1.134,1.193,1.252,1.311,1.369,1.428,1.346,1.263,1.181,1.098,1.016,0.933,0.895,0.857,0.818,0.780,0.741,0.637,0.636,0.703,0.673,0.642,0.612,0.582,0.551,0.521,0.509,0.635,0.602,0.569,0.536,0.503,0.470,0.437,0.476,0.514,0.553,0.591,0.630,0.668,0.736,0.804,0.872,0.872
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.492,0.503,0.513,0.526,0.538,0.550,0.563,0.575,0.588,0.594,0.601,0.608,0.615,0.622,0.000,0.000,0.489,0.592,0.556,0.519,0.483,0.446,0.410,0.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.281,0.281
2021/6/20,success,0.000,0.000,0.000,0.893,1.049,1.113,1.177,1.241,1.305,1.369,1.297,1.226,1.154,1.083,1.011,0.940,0.915,0.890,0.865,0.841,0.816,0.471,0.458,0.791,0.780,0.769,0.758,0.747,0.736,0.725,0.702,0.445,0.464,0.482,0.501,0.519,0.538,0.557,0.582,0.608,0.633,0.659,0.684,0.710,0.755,0.801,0.847,0.847
2021/6/21,success,0.000,0.000,0.221,1.125,1.112,1.099,1.086,1.073,1.060,1.047,0.937,0.826,0.715,0.605,0.494,0.383,0.412,0.441,0.470,0.499,0.528,0.632,0.608,0.557,0.553,0.549,0.544,0.540,0.536,0.531,0.524,0.585,0.595,0.606,0.616,0.627,0.638,0.648,0.646,0.644,0.642,0.640,0.639,0.637,0.718,0.799,0.881,0.881
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.426,0.437,0.447,0.457,0.468,0.389,0.311,0.232,0.154,0.076,0.501,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.487,0.488,0.489,0.490,0.491,0.401,0.310,0.220,0.130,0.040,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.322,0.294,0.266,0.214,0.162,0.110,0.058,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.180,0.199,0.238,0.278,0.317,0.317
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.027,0.132,0.102,0.072,0.042,0.012,0.000,0.000,0.000,0.000,0.013,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.491,0.528,0.566,0.517,0.468,0.420,0.371,0.322,0.274,0.268,0.262,0.256,0.250,0.244,0.000,0.000,0.027,0.237,0.236,0.235,0.233,0.232,0.231,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.102,0.095,0.088,0.082,0.075,0.119,0.163,0.208,0.208
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.115,0.469,0.486,0.502,0.518,0.520,0.523,0.525,0.527,0.529,0.531,0.519,0.506,0.493,0.481,0.468,0.276,0.288,0.455,0.429,0.402,0.375,0.349,0.322,0.295,0.302,0.299,0.273,0.248,0.223,0.197,0.172,0.147,0.159,0.172,0.184,0.197,0.210,0.222,0.255,0.288,0.321,0.321
2021/6/27,success,0.000,0.000,0.000,0.392,0.794,0.718,0.642,0.566,0.490,0.414,0.426,0.437,0.449,0.460,0.471,0.483,0.473,0.463,0.453,0.443,0.433,0.321,0.328,0.423,0.440,0.457,0.473,0.490,0.507,0.524,0.524,0.334,0.368,0.402,0.436,0.469,0.503,0.537,0.533,0.530,0.526,0.523,0.519,0.515,0.574,0.633,0.693,0.693
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.346,0.354,0.362,0.370,0.370,0.370,0.370,0.370,0.370,0.525,0.525,0.370,0.386,0.403,0.420,0.436,0.453,0.470,0.467,0.525,0.461,0.397,0.333,0.269,0.205,0.141,0.097,0.052,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.471,0.449,0.363,0.277,0.190,0.104,0.182,0.261,0.339,0.417,0.496,0.574,0.540,0.507,0.473,0.440,0.407,0.457,0.454,0.373,0.391,0.409,0.426,0.444,0.462,0.479,0.469,0.451,0.459,0.467,0.476,0.484,0.492,0.500,0.505,0.509,0.514,0.518,0.522,0.527,0.543,0.559,0.575,0.575
2021/6/3,success,0.000,0.000,0.000,0.000,0.418,0.702,0.772,0.842,0.913,0.983,0.969,0.954,0.939,0.925,0.910,0.896,0.846,0.797,0.747,0.698,0.649,0.402,0.400,0.599,0.580,0.562,0.543,0.525,0.506,0.487,0.484,0.398,0.387,0.376,0.364,0.353,0.341,0.330,0.375,0.421,0.466,0.512,0.557,0.603,0.596,0.589,0.582,0.582
2021/6/30,success,0.000,0.000,0.000,0.350,0.807,0.809,0.810,0.812,0.813,0.815,0.793,0.771,0.749,0.726,0.704,0.682,0.670,0.658,0.646,0.633,0.621,0.438,0.428,0.609,0.598,0.587,0.575,0.564,0.553,0.541,0.516,0.417,0.400,0.384,0.367,0.350,0.333,0.316,0.349,0.382,0.415,0.448,0.482,0.515,0.563,0.612,0.660,0.660
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.223,0.195,0.167,0.171,0.176,0.181,0.186,0.190,0.195,0.182,0.169,0.156,0.142,0.129,0.476,0.473,0.116,0.117,0.117,0.118,0.119,0.119,0.120,0.105,0.470,0.445,0.421,0.397,0.372,0.348,0.323,0.360,0.397,0.433,0.470,0.506,0.543,0.508,0.474,0.439,0.439
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.447,0.459,0.471,0.506,0.541,0.576,0.611,0.646,0.681,0.645,0.608,0.572,0.536,0.499,0.062,0.048,0.463,0.410,0.357,0.304,0.250,0.197,0.144,0.132,0.033,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.226
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.411,0.650,0.700,0.751,0.801,0.836,0.870,0.905,0.939,0.974,1.008,0.931,0.853,0.776,0.698,0.621,0.094,0.082,0.544,0.476,0.409,0.342,0.275,0.208,0.141,0.145,0.069,0.072,0.075,0.077,0.080,0.083,0.085,0.106,0.126,0.147,0.167,0.187,0.208,0.256,0.305,0.353,0.353
2021/6/7,success,0.000,0.000,0.000,0.194,0.922,0.970,1.017,1.064,1.112,1.159,1.097,1.036,0.974,0.912,0.850,0.788,0.713,0.639,0.564,0.489,0.415,0.156,0.160,0.340,0.326,0.311,0.297,0.282,0.268,0.253,0.224,0.164,0.137,0.110,0.084,0.057,0.030,0.004,0.061,0.119,0.176,0.234,0.291,0.349,0.436,0.524,0.612,0.612
2021/6/8,success,0.000,0.000,0.000,0.809,1.088,1.026,0.964,0.902,0.841,0.779,0.774,0.770,0.766,0.761,0.757,0.753,0.687,0.620,0.554,0.488,0.421,0.134,0.104,0.355,0.328,0.300,0.272,0.245,0.217,0.190,0.179,0.074,0.091,0.108,0.125,0.141,0.158,0.175,0.186,0.198,0.210,0.221,0.233,0.245,0.396,0.546,0.697,0.697
2021/6/9,success,0.000,0.000,0.000,0.097,0.767,0.692,0.618,0.544,0.470,0.396,0.378,0.360,0.343,0.325,0.308,0.290,0.311,0.333,0.354,0.375,0.396,0.145,0.134,0.417,0.389,0.361,0.333,0.305,0.276,0.248,0.247,0.123,0.112,0.102,0.091,0.081,0.070,0.060,0.101,0.141,0.182,0.223,0.263,0.304,0.393,0.483,0.572,0.572
2021/7/1,success,0.000,0.000,0.000,0.870,0.964,0.940,0.915,0.890,0.866,0.841,0.808,0.776,0.743,0.711,0.678,0.646,0.629,0.612,0.595,0.578,0.561,0.442,0.417,0.544,0.547,0.550,0.553,0.556,0.559,0.562,0.563,0.392,0.408,0.425,0.441,0.457,0.474,0.490,0.520,0.550,0.581,0.611,0.641,0.671,0.724,0.777,0.830,0.830
2021/7/10,success,0.000,0.000,0.000,0.000,0.485,0.633,0.637,0.642,0.646,0.651,0.697,0.742,0.788,0.833,0.879,0.925,0.884,0.843,0.802,0.761,0.720,0.403,0.401,0.678,0.609,0.539,0.470,0.400,0.330,0.261,0.266,0.398,0.359,0.319,0.279,0.240,0.200,0.160,0.206,0.252,0.298,0.344,0.389,0.435,0.467,0.498,0.529,0.529
2021/7/11,success,0.000,0.000,0.000,0.000,0.545,0.640,0.627,0.613,0.600,0.587,0.593,0.599,0.606,0.612,0.618,0.624,0.622,0.619,0.617,0.614,0.612,0.284,0.290,0.609,0.558,0.507,0.455,0.404,0.353,0.302,0.332,0.296,0.288,0.279,0.271,0.262,0.254,0.245,0.292,0.339,0.387,0.434,0.481,0.528,0.551,0.574,0.597,0.597
2021/7/12,success,0.000,0.000,0.000,0.661,0.966,0.986,1.007,1.027,1.047,1.068,1.052,1.037,1.022,1.007,0.992,0.977,0.896,0.814,0.732,0.650,0.568,0.423,0.454,0.486,0.491,0.496,0.501,0.506,0.511,0.515,0.525,0.484,0.457,0.429,0.401,0.373,0.345,0.318,0.360,0.402,0.444,0.486,0.528,0.570,0.633,0.695,0.758,0.758
2021/7/13,success,0.000,0.000,0.000,0.810,0.963,0.969,0.975,0.981,0.987,0.993,1.004,1.016,1.027,1.038,1.049,1.060,0.997,0.934,0.871,0.808,0.745,0.555,0.565,0.682,0.662,0.643,0.623,0.603,0.583,0.564,0.522,0.575,0.542,0.508,0.475,0.441,0.407,0.374,0.405,0.435,0.466,0.497,0.528,0.559,0.625,0.691,0.758,0.758
2021/7/14,success,0.000,0.000,0.000,0.569,0.922,0.926,0.930,0.934,0.937,0.941,0.980,1.018,1.056,1.095,1.133,1.171,1.070,0.968,0.866,0.764,0.662,0.396,0.354,0.560,0.553,0.545,0.538,0.530,0.523,0.515,0.516,0.312,0.298,0.283,0.269,0.255,0.241,0.227,0.260,0.294,0.327,0.361,0.394,0.428,0.510,0.591,0.673,0.673
2021/7/15,success,0.000,0.000,0.000,0.503,0.861,0.879,0.897,0.915,0.934,0.952,0.965,0.979,0.992,1.005,1.018,1.031,0.978,0.924,0.871,0.817,0.764,0.519,0.520,0.710,0.692,0.674,0.656,0.639,0.621,0.603,0.590,0.521,0.508,0.494,0.481,0.468,0.454,0.441,0.456,0.471,0.486,0.501,0.516,0.531,0.583,0.635,0.687,0.687
2021/7/16,success,0.000,0.000,0.000,0.000,0.262,0.556,0.585,0.614,0.644,0.673,0.655,0.637,0.619,0.600,0.582,0.564,0.512,0.461,0.410,0.359,0.307,0.554,0.541,0.256,0.244,0.233,0.221,0.209,0.197,0.186,0.175,0.529,0.534,0.539,0.544,0.549,0.554,0.559,0.553,0.547,0.541,0.535,0.529,0.523,0.519,0.514,0.510,0.510
2021/7/17,success,0.000,0.000,0.000,0.000,0.714,0.718,0.695,0.672,0.649,0.626,0.644,0.663,0.681,0.700,0.718,0.737,0.673,0.610,0.546,0.483,0.419,0.145,0.135,0.356,0.323,0.289,0.256,0.223,0.189,0.156,0.142,0.125,0.139,0.153,0.167,0.181,0.195,0.209,0.246,0.284,0.322,0.360,0.397,0.435,0.490,0.545,0.599,0.599
2021/7/18,success,0.000,0.000,0.000,0.000,0.092,0.654,0.687,0.721,0.754,0.787,0.739,0.690,0.642,0.593,0.544,0.496,0.473,0.449,0.426,0.403,0.379,0.099,0.085,0.356,0.343,0.330,0.318,0.305,0.292,0.279,0.231,0.071,0.078,0.085,0.093,0.100,0.107,0.115,0.138,0.162,0.186,0.210,0.233,0.257,0.312,0.367,0.422,0.422
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.126,0.123,0.119,0.116,0.112,0.109,0.091,0.073,0.055,0.037,0.019,0.085,0.036,0.001,0.023,0.044,0.065,0.086,0.107,0.128,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.155,0.193,0.207,0.221,0.235,0.235
2021/7/2,success,0.000,0.000,0.008,1.017,0.987,0.957,0.927,0.897,0.867,0.837,0.853,0.870,0.887,0.903,0.920,0.937,0.865,0.794,0.722,0.651,0.579,0.565,0.566,0.507,0.541,0.576,0.610,0.644,0.678,0.712,0.673,0.567,0.549,0.531,0.514,0.496,0.479,0.461,0.499,0.536,0.573,0.611,0.648,0.686,0.741,0.796,0.851,0.851
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.069,0.057,0.044,0.032,0.024,0.118,0.087,0.056,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
