空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_024,small,2021/7/11,success,12.1846279175,0.5076928298958333,0.72196246,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/12,success,16.59975186,0.6916563275000001,1.1253907,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/13,success,17.818540615,0.7424391922916667,1.1181348,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/14,success,15.84758005,0.6603158354166666,1.2298757,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/15,success,17.387806945,0.7244919560416667,1.0891112,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/16,success,12.0969055985,0.5040377332708333,0.72921836,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/17,success,10.92656109925,0.45527337913541666,0.81991717,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/18,success,9.360600985,0.39002504104166663,0.84386165,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/19,success,3.02067813,0.12586158875,0.28878498,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/2,success,17.653590515,0.7355662714583334,1.0745994,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/20,success,1.3140621945,0.0547525914375,0.17462543,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/21,success,3.7483946705499998,0.15618311127291665,0.40415386,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/22,success,11.73727367,0.48905306958333333,0.92803014,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/23,success,17.64604509,0.7352518787500001,1.3749938,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/24,success,15.253250695,0.6355521122916666,1.0862088,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/25,success,12.5869011025,0.5244542126041667,1.1108789,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/26,success,17.102741645,0.7126142352083332,1.1529632,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/27,success,18.29537934,0.7623074725,1.3931336,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/28,success,15.96180744,0.66507531,1.1609447,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/29,success,13.49257145,0.5621904770833334,0.81556362,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/3,success,15.72777892,0.6553241216666666,0.93673722,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/30,success,10.38170575,0.4325710729166667,0.64214752,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/31,success,13.69666958,0.5706945658333333,0.9839006,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/4,success,15.796290145,0.6581787560416666,1.1050742,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/5,success,13.50475792,0.5626982466666667,1.0521061,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/6,success,13.52716886,0.5636320358333333,0.99478446,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/7,success,10.690914665,0.4454547777083333,0.74445576,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/8,success,14.88499738,0.6202082241666667,1.0608132,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/7/9,success,15.0564046,0.6273501916666667,1.0789529,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/1,success,14.501478545,0.6042282727083333,1.1507864,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/10,success,9.5210220165,0.3967092506875,0.61747744,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/11,success,11.89205555,0.4955023145833333,0.82934984,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/12,success,12.33320037,0.51388334875,0.93165809,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/13,success,9.125852515,0.38024385479166667,0.55943021,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/14,success,8.16641728,0.3402673866666666,0.55072312,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/15,success,7.7809277895,0.3242053245625,0.74880931,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/16,success,10.10121614,0.42088400583333335,0.90336006,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/17,success,13.0403798281,0.5433491595041667,0.9839006,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/18,success,12.031195929999999,0.5012998304166666,1.0063939,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/19,success,9.575190295,0.3989662622916667,0.6988645,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/2,success,14.06854117,0.5861892154166667,0.87361086,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/20,success,12.732547695000001,0.530522820625,0.95487698,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/21,success,13.7504215445,0.5729342310208333,0.96430966,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/22,success,15.001131973,0.6250471655416666,1.0404967,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/23,success,15.86185567,0.6609106529166667,1.2175407,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/24,success,14.200280605,0.5916783585416666,0.80540536,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/25,success,14.08230313,0.5867626304166667,0.94544431,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/26,success,13.52152065,0.56339669375,0.90626243,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/27,success,2.442529806,0.10177207525,0.47961526,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/28,success,5.0369057565,0.2098710731875,0.7243811,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/29,success,7.94060165,0.33085840208333334,0.7640467,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/3,success,9.444606535,0.3935252722916667,0.57672345,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/30,success,11.0777473,0.4615728041666667,1.2197175,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/31,success,5.979351825,0.24913965937500002,0.56983034,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/4,success,9.827348535,0.409472855625,0.7945215,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/5,success,8.511708675,0.354654528125,0.52097392,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/6,success,9.88812688,0.41200528666666664,0.89465298,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/7,success,13.271046165,0.552960256875,0.95560257,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/8,success,10.50249337,0.43760389041666664,0.89828093,2.67,"[20.7, 24.4]"
AC_S_024,small,2021/8/9,success,10.8219722275,0.45091550947916664,1.0034915,2.67,"[20.7, 24.4]"
