total_instantaneous_power_kW
61.09322981727782
67.4100266180543
79.48195738114515
74.38185668445384
81.98061204192899
79.325381376695
81.3289738564625
80.26044365887478
71.22610008195996
57.11550835750061
62.21785718277838
62.51707437216864
54.59954688488446
51.7971190352045
63.914812255647035
68.89423459703171
70.54580573635637
72.09617380891646
74.2705183455825
65.74722493393267
59.25920134625663
57.71220652886484
57.41036460853926
59.488188951926034
63.619921406128064
76.89285125723252
73.14519604480117
71.73643713107906
71.37438665546729
74.22522568897084
34.77065542327141
34.73243970444767
32.923794695403394
31.50724373012946
26.70909036599541
23.31589965185252
29.970701123215267
29.72552064298727
32.60252240265068
29.482741447826427
27.656715804493487
26.032378597616148
29.58453288691046
35.10882800163356
29.98758830667319
24.85544342842427
26.77538159688025
23.25748822581823
21.45797306308738
14.29152110279202
23.12935899261475
23.150472575149976
24.8408862679508
23.196731439622585
23.138399689091223
24.726499277774334
18.155340945835835
19.94909650412689
24.93897220212834
24.83529430609509
18.783357931681966
27.50036212064961
30.795266905453026
39.276596221915455
44.49210540244734
48.5725904869023
41.24050916468665
39.38805217626408
29.55713181332782
31.03406505934225
34.78434555620581
24.967041654799377
26.90445919585661
32.01654321056635
30.45474002292494
35.083939836475096
49.40426972748199
54.465215768553556
59.20857294453696
61.286649747240396
57.63037756941906
50.527218139837736
42.082821485410754
34.96107057579921
29.369358594574635
25.185021796192597
39.743335235974975
44.66530566772267
43.096271118887024
42.8278319577334
39.87680157486353
27.14782471139515
24.343344551541787
37.019919829932086
42.44177390116126
40.58798274304753
44.43436331358247
46.4744088422274
44.53642709501458
46.75740108459613
42.93258967228708
46.25145852688357
37.4330562336987
37.41310626004207
31.522139994194735
35.885949036978104
39.80622273471536
38.41694525966434
37.068942264953996
38.90459512499126
36.8005916582945
36.03338537563285
30.388813909800625
33.7451173591551
42.604275898583516
42.40145749035877
40.48076737513622
42.53322602102928
37.34134381526494
26.75954048186927
15.741708875103456
20.295535580648302
21.25490454105446
26.580087696566796
28.325939577989576
28.042930553993692
27.880188856986454
21.11440628714383
22.82274021723483
25.5855227320591
32.30271217192309
35.325583519433856
37.298707939968125
