AC_M_015 多天功率矩阵
"空调参数: P_rated=4.54kW, T_range=[20.2, 24.7]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/3,success,0.000,0.000,0.000,0.000,0.000,0.420,0.968,1.055,1.142,1.228,1.211,1.193,1.175,1.157,1.139,1.121,1.060,0.999,0.938,0.877,0.816,0.512,0.510,0.755,0.732,0.709,0.686,0.663,0.640,0.617,0.613,0.507,0.493,0.479,0.465,0.451,0.437,0.423,0.479,0.535,0.591,0.647,0.703,0.759,0.751,0.742,0.734,0.734
2021/6/30,success,0.000,0.000,0.000,0.000,0.429,1.013,1.015,1.017,1.019,1.021,0.994,0.966,0.939,0.912,0.885,0.857,0.842,0.827,0.812,0.797,0.782,0.556,0.543,0.767,0.753,0.739,0.726,0.712,0.698,0.684,0.653,0.531,0.510,0.489,0.468,0.447,0.427,0.406,0.447,0.488,0.528,0.569,0.610,0.651,0.711,0.770,0.830,0.830
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.227,0.233,0.239,0.245,0.251,0.256,0.240,0.224,0.208,0.192,0.176,0.603,0.599,0.159,0.160,0.161,0.162,0.162,0.163,0.164,0.146,0.596,0.565,0.535,0.505,0.475,0.445,0.415,0.460,0.505,0.550,0.595,0.640,0.685,0.643,0.600,0.558,0.558
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.596,0.640,0.683,0.726,0.770,0.813,0.856,0.811,0.766,0.722,0.677,0.632,0.093,0.075,0.587,0.521,0.456,0.390,0.325,0.259,0.194,0.179,0.057,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.295,0.295
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.362,0.880,0.942,1.004,1.047,1.089,1.132,1.174,1.217,1.260,1.164,1.069,0.973,0.877,0.782,0.132,0.117,0.686,0.604,0.521,0.438,0.355,0.272,0.190,0.194,0.101,0.105,0.108,0.111,0.115,0.118,0.121,0.146,0.172,0.197,0.222,0.247,0.272,0.332,0.392,0.452,0.452
2021/6/7,success,0.000,0.000,0.000,0.000,0.370,1.212,1.270,1.329,1.387,1.446,1.369,1.293,1.217,1.141,1.064,0.988,0.896,0.804,0.712,0.620,0.527,0.209,0.213,0.435,0.418,0.400,0.382,0.364,0.346,0.328,0.292,0.218,0.185,0.152,0.119,0.086,0.053,0.020,0.091,0.162,0.233,0.304,0.375,0.446,0.554,0.662,0.770,0.770
2021/6/8,success,0.000,0.000,0.000,0.000,1.312,1.282,1.205,1.129,1.053,0.977,0.971,0.966,0.961,0.955,0.950,0.944,0.863,0.781,0.699,0.617,0.536,0.181,0.145,0.454,0.420,0.386,0.352,0.318,0.284,0.250,0.236,0.108,0.128,0.149,0.170,0.190,0.211,0.231,0.246,0.260,0.275,0.289,0.303,0.318,0.504,0.690,0.876,0.876
2021/6/9,success,0.000,0.000,0.000,0.000,0.061,0.870,0.778,0.687,0.595,0.504,0.482,0.461,0.439,0.417,0.396,0.374,0.400,0.426,0.452,0.478,0.504,0.195,0.181,0.531,0.496,0.461,0.426,0.392,0.357,0.322,0.320,0.167,0.154,0.142,0.129,0.116,0.103,0.090,0.140,0.190,0.240,0.290,0.341,0.391,0.501,0.612,0.722,0.722
2021/7/1,success,0.000,0.000,0.000,0.047,1.205,1.175,1.144,1.114,1.084,1.053,1.013,0.973,0.933,0.893,0.853,0.813,0.792,0.771,0.750,0.728,0.707,0.561,0.530,0.686,0.690,0.694,0.698,0.702,0.706,0.709,0.710,0.499,0.520,0.540,0.560,0.580,0.600,0.620,0.658,0.695,0.732,0.769,0.807,0.844,0.909,0.974,1.040,1.040
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.415,0.802,0.808,0.813,0.819,0.875,0.931,0.988,1.044,1.100,1.156,1.106,1.055,1.005,0.954,0.903,0.513,0.510,0.853,0.767,0.681,0.595,0.509,0.423,0.337,0.345,0.507,0.458,0.409,0.361,0.312,0.263,0.214,0.270,0.327,0.383,0.440,0.496,0.553,0.592,0.630,0.669,0.669
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.492,0.789,0.772,0.756,0.740,0.747,0.755,0.763,0.771,0.778,0.786,0.783,0.780,0.777,0.774,0.770,0.366,0.374,0.767,0.704,0.641,0.578,0.515,0.451,0.388,0.426,0.381,0.371,0.360,0.350,0.339,0.329,0.319,0.377,0.435,0.493,0.551,0.609,0.667,0.695,0.724,0.752,0.752
2021/7/12,success,0.000,0.000,0.000,0.000,0.997,1.232,1.257,1.282,1.308,1.333,1.314,1.296,1.277,1.258,1.240,1.221,1.120,1.020,0.919,0.818,0.717,0.538,0.576,0.616,0.622,0.628,0.634,0.640,0.646,0.652,0.664,0.613,0.579,0.545,0.511,0.476,0.442,0.408,0.460,0.512,0.563,0.615,0.667,0.719,0.796,0.874,0.951,0.951
2021/7/13,success,0.000,0.000,0.000,0.000,1.178,1.211,1.219,1.226,1.234,1.241,1.255,1.269,1.282,1.296,1.310,1.324,1.246,1.168,1.090,1.013,0.935,0.701,0.713,0.857,0.833,0.809,0.784,0.760,0.736,0.711,0.659,0.726,0.684,0.643,0.601,0.560,0.519,0.477,0.515,0.553,0.591,0.629,0.667,0.705,0.787,0.869,0.951,0.951
2021/7/14,success,0.000,0.000,0.000,0.000,0.833,1.158,1.163,1.167,1.172,1.177,1.224,1.271,1.319,1.366,1.413,1.461,1.335,1.209,1.084,0.958,0.832,0.504,0.452,0.707,0.698,0.688,0.679,0.670,0.661,0.652,0.653,0.401,0.383,0.366,0.348,0.331,0.313,0.296,0.337,0.378,0.420,0.461,0.503,0.544,0.645,0.745,0.846,0.846
2021/7/15,success,0.000,0.000,0.000,0.000,0.682,1.100,1.123,1.145,1.168,1.190,1.207,1.223,1.239,1.255,1.272,1.288,1.222,1.156,1.090,1.024,0.958,0.656,0.658,0.892,0.870,0.848,0.826,0.804,0.781,0.759,0.744,0.659,0.642,0.626,0.609,0.593,0.576,0.560,0.578,0.597,0.616,0.634,0.653,0.671,0.735,0.799,0.863,0.863
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.059,0.738,0.774,0.810,0.847,0.824,0.801,0.779,0.756,0.734,0.711,0.648,0.585,0.522,0.458,0.395,0.699,0.684,0.332,0.318,0.303,0.288,0.274,0.259,0.245,0.232,0.669,0.675,0.681,0.687,0.693,0.700,0.706,0.699,0.691,0.684,0.676,0.669,0.661,0.656,0.650,0.645,0.645
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.786,0.873,0.844,0.816,0.788,0.811,0.834,0.856,0.879,0.902,0.925,0.847,0.768,0.690,0.612,0.533,0.195,0.182,0.455,0.414,0.373,0.332,0.290,0.249,0.208,0.191,0.170,0.187,0.204,0.222,0.239,0.256,0.273,0.320,0.366,0.413,0.460,0.506,0.553,0.620,0.688,0.755,0.755
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.813,0.905,0.946,0.987,0.927,0.867,0.807,0.747,0.688,0.628,0.599,0.570,0.541,0.512,0.484,0.138,0.121,0.455,0.439,0.423,0.408,0.392,0.376,0.361,0.301,0.103,0.112,0.121,0.130,0.139,0.149,0.158,0.187,0.216,0.245,0.274,0.304,0.333,0.401,0.469,0.536,0.536
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.150,0.128,0.106,0.084,0.062,0.040,0.121,0.061,0.018,0.044,0.070,0.096,0.122,0.148,0.174,0.172,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.160,0.207,0.255,0.272,0.289,0.306,0.306
2021/7/2,success,0.000,0.000,0.000,0.245,1.233,1.196,1.159,1.122,1.085,1.048,1.068,1.089,1.110,1.130,1.151,1.171,1.083,0.995,0.907,0.818,0.730,0.713,0.714,0.642,0.684,0.726,0.768,0.810,0.852,0.894,0.846,0.715,0.693,0.672,0.650,0.628,0.607,0.585,0.631,0.677,0.723,0.769,0.816,0.862,0.930,0.998,1.066,1.066
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.115,0.123,0.085,0.046,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.051,0.051
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.359,0.425,0.417,0.409,0.401,0.353,0.304,0.256,0.207,0.159,0.015,0.005,0.110,0.114,0.118,0.122,0.126,0.130,0.134,0.157,0.000,0.023,0.059,0.091,0.123,0.154,0.186,0.143,0.101,0.058,0.016,0.000,0.000,0.000,0.000,0.021,0.087
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.492,0.975,1.014,1.052,1.090,1.046,1.001,0.957,0.912,0.867,0.823,0.798,0.774,0.750,0.725,0.701,0.226,0.249,0.677,0.642,0.608,0.574,0.540,0.506,0.472,0.482,0.272,0.262,0.252,0.242,0.232,0.222,0.212,0.237,0.263,0.288,0.314,0.339,0.365,0.447,0.530,0.612,0.612
2021/7/23,success,0.000,0.000,0.000,0.000,0.450,1.158,1.214,1.270,1.326,1.382,1.424,1.467,1.510,1.553,1.596,1.639,1.494,1.350,1.206,1.061,0.917,0.512,0.522,0.773,0.808,0.842,0.877,0.912,0.947,0.982,0.886,0.532,0.527,0.521,0.516,0.510,0.505,0.499,0.488,0.477,0.466,0.455,0.444,0.433,0.535,0.637,0.739,0.739
2021/7/24,success,0.000,0.000,0.000,0.000,0.464,1.087,1.136,1.186,1.235,1.285,1.261,1.237,1.213,1.189,1.165,1.141,1.061,0.980,0.900,0.820,0.739,0.597,0.500,0.659,0.644,0.629,0.614,0.599,0.585,0.570,0.486,0.404,0.422,0.440,0.458,0.476,0.494,0.512,0.518,0.523,0.529,0.535,0.541,0.547,0.620,0.694,0.767,0.767
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.511,0.968,0.999,1.030,1.061,1.103,1.146,1.188,1.230,1.273,1.315,1.223,1.132,1.041,0.949,0.858,0.237,0.154,0.766,0.775,0.784,0.793,0.802,0.811,0.820,0.759,0.070,0.082,0.094,0.105,0.117,0.129,0.141,0.134,0.128,0.121,0.115,0.108,0.101,0.230,0.359,0.488,0.488
2021/7/26,success,0.000,0.000,0.000,0.000,1.014,1.233,1.266,1.300,1.333,1.366,1.335,1.303,1.271,1.239,1.207,1.175,1.096,1.017,0.938,0.859,0.780,0.577,0.516,0.701,0.729,0.757,0.785,0.812,0.840,0.868,0.828,0.455,0.481,0.506,0.532,0.558,0.583,0.609,0.607,0.606,0.604,0.603,0.601,0.600,0.694,0.789,0.883,0.883
2021/7/27,success,0.000,0.000,0.000,0.000,0.914,1.253,1.355,1.457,1.559,1.661,1.572,1.484,1.395,1.306,1.217,1.129,1.094,1.060,1.026,0.991,0.957,0.709,0.669,0.922,0.814,0.705,0.597,0.488,0.380,0.272,0.340,0.629,0.644,0.659,0.673,0.688,0.703,0.717,0.744,0.771,0.797,0.824,0.850,0.877,0.906,0.934,0.963,0.963
2021/7/28,success,0.000,0.000,0.000,0.000,0.721,1.192,1.238,1.284,1.330,1.376,1.327,1.277,1.227,1.177,1.128,1.078,0.923,0.769,0.614,0.459,0.304,0.547,0.616,0.150,0.226,0.301,0.377,0.453,0.529,0.605,0.595,0.685,0.704,0.724,0.744,0.763,0.783,0.803,0.788,0.772,0.757,0.742,0.727,0.711,0.776,0.841,0.905,0.905
2021/7/29,success,0.000,0.000,0.000,0.000,0.235,0.891,0.860,0.829,0.798,0.767,0.789,0.810,0.831,0.852,0.873,0.895,0.840,0.786,0.732,0.677,0.623,0.564,0.554,0.569,0.551,0.533,0.515,0.497,0.479,0.461,0.468,0.544,0.539,0.535,0.531,0.526,0.522,0.517,0.548,0.578,0.608,0.639,0.669,0.700,0.742,0.784,0.826,0.826
2021/7/3,success,0.000,0.000,0.000,0.000,0.543,1.029,1.047,1.065,1.083,1.101,1.076,1.051,1.026,1.001,0.976,0.951,0.894,0.837,0.781,0.724,0.667,0.702,0.654,0.611,0.634,0.657,0.681,0.704,0.727,0.750,0.731,0.606,0.622,0.637,0.652,0.667,0.683,0.698,0.689,0.681,0.673,0.664,0.656,0.647,0.705,0.763,0.820,0.820
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.681,0.717,0.720,0.724,0.728,0.732,0.736,0.740,0.706,0.673,0.640,0.606,0.573,0.490,0.497,0.539,0.564,0.589,0.614,0.639,0.663,0.688,0.640,0.505,0.501,0.498,0.495,0.492,0.488,0.485,0.423,0.362,0.300,0.238,0.177,0.115,0.180,0.245,0.309,0.309
2021/7/31,success,0.000,0.000,0.000,0.000,0.908,1.150,1.145,1.140,1.135,1.131,1.040,0.950,0.860,0.770,0.680,0.589,0.566,0.543,0.519,0.496,0.473,0.495,0.447,0.450,0.515,0.581,0.646,0.712,0.777,0.843,0.804,0.399,0.383,0.367,0.351,0.335,0.319,0.303,0.365,0.428,0.490,0.553,0.616,0.678,0.758,0.839,0.919,0.919
2021/7/4,success,0.000,0.000,0.000,0.000,0.015,0.975,1.058,1.142,1.225,1.308,1.261,1.215,1.168,1.121,1.075,1.028,0.982,0.935,0.889,0.842,0.796,0.672,0.653,0.750,0.707,0.665,0.623,0.581,0.539,0.497,0.450,0.633,0.617,0.600,0.584,0.568,0.551,0.535,0.578,0.622,0.665,0.708,0.752,0.795,0.797,0.800,0.802,0.802
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.804,0.838,0.872,0.934,0.996,1.058,1.119,1.181,1.243,1.187,1.131,1.075,1.019,0.963,0.309,0.262,0.907,0.859,0.810,0.762,0.714,0.665,0.617,0.579,0.215,0.235,0.255,0.276,0.296,0.317,0.337,0.383,0.429,0.474,0.520,0.566,0.612,0.621,0.630,0.639,0.639
2021/7/6,success,0.000,0.000,0.000,0.000,0.903,1.171,1.171,1.172,1.172,1.172,1.094,1.016,0.938,0.860,0.781,0.703,0.680,0.656,0.632,0.608,0.585,0.466,0.428,0.561,0.538,0.515,0.491,0.468,0.445,0.422,0.392,0.391,0.380,0.368,0.357,0.346,0.334,0.323,0.377,0.430,0.484,0.537,0.591,0.644,0.732,0.820,0.908,0.908
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.745,0.759,0.773,0.788,0.804,0.819,0.834,0.850,0.865,0.819,0.773,0.726,0.680,0.634,0.302,0.272,0.588,0.576,0.565,0.553,0.542,0.530,0.519,0.510,0.242,0.224,0.206,0.188,0.170,0.152,0.134,0.195,0.256,0.317,0.378,0.439,0.500,0.532,0.563,0.595,0.595
2021/7/8,success,0.000,0.000,0.000,0.000,0.641,1.116,1.120,1.124,1.128,1.132,1.153,1.173,1.193,1.213,1.233,1.253,1.147,1.041,0.934,0.828,0.722,0.485,0.476,0.615,0.594,0.573,0.551,0.530,0.509,0.488,0.477,0.467,0.455,0.442,0.429,0.416,0.404,0.391,0.415,0.440,0.464,0.489,0.513,0.538,0.633,0.728,0.823,0.823
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.418,0.999,1.090,1.181,1.271,1.272,1.273,1.273,1.274,1.275,1.276,1.214,1.152,1.090,1.028,0.966,0.445,0.434,0.904,0.841,0.777,0.714,0.650,0.587,0.523,0.521,0.423,0.405,0.387,0.369,0.352,0.334,0.316,0.372,0.427,0.482,0.538,0.593,0.649,0.662,0.675,0.688,0.688
2021/8/1,success,0.000,0.000,0.000,0.000,1.082,1.227,1.261,1.296,1.330,1.364,1.209,1.055,0.900,0.745,0.591,0.436,0.467,0.499,0.530,0.561,0.593,0.688,0.649,0.624,0.593,0.561,0.530,0.498,0.467,0.435,0.424,0.611,0.594,0.577,0.560,0.544,0.527,0.510,0.531,0.551,0.572,0.593,0.613,0.634,0.721,0.809,0.896,0.896
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.573,0.582,0.599,0.616,0.633,0.650,0.667,0.684,0.644,0.605,0.565,0.526,0.486,0.112,0.090,0.447,0.473,0.500,0.526,0.553,0.579,0.605,0.622,0.067,0.096,0.125,0.154,0.182,0.211,0.240,0.319,0.397,0.475,0.553,0.631,0.709,0.679,0.648,0.617,0.617
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.768,0.862,0.916,0.969,0.945,0.921,0.896,0.872,0.848,0.823,0.803,0.783,0.763,0.743,0.723,0.671,0.687,0.703,0.653,0.602,0.552,0.501,0.451,0.401,0.416,0.703,0.639,0.575,0.511,0.447,0.383,0.319,0.306,0.293,0.280,0.268,0.255,0.242,0.309,0.377,0.444,0.444
2021/8/12,success,0.000,0.000,0.000,0.000,0.053,0.999,1.023,1.047,1.071,1.095,1.042,0.990,0.937,0.885,0.832,0.780,0.736,0.693,0.649,0.605,0.562,0.462,0.478,0.518,0.496,0.475,0.453,0.431,0.410,0.388,0.399,0.493,0.463,0.434,0.404,0.374,0.344,0.314,0.332,0.350,0.369,0.387,0.405,0.423,0.511,0.599,0.687,0.687
