AC_M_027 多天功率矩阵
"空调参数: P_rated=4.59kW, T_range=[21.3, 25.9]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,1.184,1.246,1.308,1.370,1.433,1.495,1.557,1.417,1.278,1.139,0.999,0.860,0.000,0.000,0.541,0.600,0.479,0.358,0.238,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.378,0.378
2021/6/7,success,0.000,0.000,0.000,0.000,0.000,0.000,1.147,1.658,1.743,1.828,1.717,1.606,1.494,1.383,1.272,1.161,1.026,0.892,0.758,0.623,0.489,0.024,0.031,0.354,0.328,0.303,0.277,0.251,0.225,0.199,0.145,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.528,0.686,0.843,0.843
2021/6/8,success,0.000,0.000,0.000,0.000,0.000,0.900,1.478,1.366,1.255,1.144,1.136,1.128,1.121,1.113,1.105,1.097,0.978,0.859,0.739,0.620,0.501,0.000,0.000,0.302,0.332,0.283,0.233,0.184,0.134,0.084,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.120,0.141,0.162,0.183,0.454,0.726,0.997,0.997
2021/6/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.588,0.454,0.423,0.391,0.360,0.328,0.296,0.265,0.303,0.341,0.379,0.417,0.455,0.004,0.000,0.478,0.443,0.392,0.341,0.291,0.240,0.190,0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.451,0.612,0.773,0.773
2021/7/1,success,0.000,0.000,0.000,0.000,0.000,0.631,1.389,1.344,1.300,1.256,1.197,1.139,1.080,1.022,0.963,0.905,0.874,0.844,0.813,0.782,0.751,0.538,0.493,0.721,0.726,0.732,0.737,0.743,0.749,0.754,0.756,0.448,0.477,0.507,0.536,0.566,0.595,0.625,0.679,0.733,0.787,0.842,0.896,0.950,1.046,1.141,1.236,1.236
2021/7/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.793,0.914,0.996,1.078,1.160,1.242,1.324,1.406,1.332,1.259,1.185,1.111,1.037,0.467,0.464,0.963,0.838,0.713,0.588,0.462,0.337,0.212,0.222,0.460,0.388,0.317,0.245,0.174,0.103,0.031,0.114,0.196,0.279,0.361,0.443,0.526,0.582,0.639,0.695,0.695
2021/7/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.799,0.810,0.821,0.832,0.844,0.855,0.866,0.861,0.857,0.852,0.848,0.843,0.254,0.265,0.839,0.747,0.654,0.562,0.470,0.378,0.286,0.340,0.275,0.260,0.245,0.230,0.215,0.200,0.184,0.269,0.354,0.438,0.523,0.607,0.692,0.734,0.775,0.817,0.817
2021/7/12,success,0.000,0.000,0.000,0.000,0.000,0.387,1.554,1.590,1.627,1.663,1.636,1.609,1.582,1.555,1.528,1.501,1.354,1.207,1.059,0.912,0.765,0.505,0.559,0.618,0.627,0.635,0.644,0.653,0.661,0.670,0.688,0.614,0.564,0.514,0.464,0.414,0.364,0.314,0.390,0.466,0.541,0.617,0.693,0.769,0.881,0.994,1.106,1.106
2021/7/13,success,0.000,0.000,0.000,0.000,0.000,0.586,1.497,1.508,1.519,1.530,1.550,1.570,1.590,1.610,1.630,1.650,1.537,1.423,1.310,1.197,1.083,0.742,0.760,0.970,0.934,0.899,0.863,0.828,0.792,0.757,0.681,0.778,0.717,0.657,0.597,0.536,0.476,0.415,0.471,0.526,0.582,0.637,0.692,0.748,0.867,0.987,1.106,1.106
2021/7/14,success,0.000,0.000,0.000,0.000,0.000,0.059,1.415,1.422,1.429,1.436,1.505,1.574,1.643,1.712,1.781,1.850,1.667,1.484,1.300,1.117,0.934,0.455,0.379,0.750,0.737,0.724,0.710,0.697,0.683,0.670,0.672,0.304,0.278,0.253,0.227,0.202,0.176,0.151,0.211,0.271,0.332,0.392,0.452,0.513,0.660,0.807,0.954,0.954
2021/7/15,success,0.000,0.000,0.000,0.000,0.000,0.000,1.137,1.390,1.423,1.456,1.479,1.503,1.527,1.551,1.575,1.598,1.502,1.406,1.309,1.213,1.117,0.677,0.679,1.021,0.988,0.956,0.924,0.892,0.859,0.827,0.805,0.680,0.656,0.632,0.608,0.584,0.560,0.536,0.563,0.590,0.617,0.644,0.671,0.699,0.792,0.885,0.978,0.978
2021/7/16,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.954,0.921,0.889,0.856,0.823,0.790,0.757,0.665,0.573,0.480,0.388,0.296,0.739,0.717,0.204,0.183,0.161,0.140,0.119,0.098,0.077,0.058,0.695,0.704,0.713,0.722,0.731,0.740,0.749,0.738,0.728,0.717,0.706,0.695,0.684,0.676,0.668,0.660,0.660
2021/7/17,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.910,0.869,0.902,0.935,0.969,1.002,1.035,1.069,0.954,0.840,0.726,0.612,0.497,0.004,0.000,0.370,0.323,0.263,0.203,0.143,0.083,0.023,0.000,0.000,0.000,0.000,0.025,0.068,0.093,0.118,0.186,0.254,0.322,0.390,0.458,0.526,0.624,0.723,0.821,0.821
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,1.159,1.072,0.985,0.897,0.810,0.722,0.635,0.593,0.551,0.509,0.467,0.425,0.000,0.000,0.216,0.360,0.337,0.314,0.291,0.268,0.245,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.304,0.403,0.502,0.502
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/2,success,0.000,0.000,0.000,0.000,0.000,0.944,1.410,1.356,1.302,1.248,1.278,1.308,1.338,1.368,1.398,1.428,1.299,1.171,1.042,0.913,0.784,0.760,0.761,0.656,0.717,0.778,0.839,0.901,0.962,1.023,0.953,0.762,0.731,0.699,0.667,0.636,0.604,0.573,0.640,0.707,0.774,0.842,0.909,0.976,1.076,1.175,1.274,1.274
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,1.254,1.310,1.245,1.180,1.115,1.050,0.984,0.919,0.884,0.848,0.813,0.777,0.742,0.049,0.082,0.706,0.657,0.607,0.557,0.507,0.457,0.408,0.422,0.116,0.101,0.087,0.072,0.058,0.043,0.029,0.066,0.103,0.140,0.177,0.215,0.252,0.372,0.493,0.613,0.613
2021/7/23,success,0.000,0.000,0.000,0.000,0.000,0.000,1.074,1.572,1.653,1.735,1.797,1.860,1.922,1.985,2.047,2.110,1.899,1.689,1.478,1.268,1.057,0.467,0.481,0.847,0.897,0.948,0.999,1.050,1.101,1.152,1.011,0.496,0.488,0.480,0.472,0.464,0.456,0.448,0.432,0.415,0.399,0.383,0.367,0.351,0.500,0.649,0.798,0.798
2021/7/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.868,1.449,1.521,1.593,1.558,1.523,1.489,1.454,1.419,1.384,1.267,1.150,1.032,0.915,0.798,0.590,0.449,0.680,0.659,0.637,0.615,0.594,0.572,0.551,0.429,0.309,0.335,0.361,0.388,0.414,0.440,0.466,0.475,0.483,0.491,0.500,0.508,0.517,0.624,0.731,0.839,0.839
2021/7/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.529,1.222,1.267,1.329,1.391,1.452,1.514,1.576,1.637,1.504,1.371,1.237,1.104,0.971,0.065,0.000,0.784,0.850,0.863,0.876,0.889,0.902,0.915,0.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,0.405,1.567,1.615,1.664,1.713,1.666,1.620,1.573,1.526,1.480,1.433,1.318,1.203,1.088,0.973,0.858,0.560,0.472,0.743,0.783,0.824,0.864,0.905,0.945,0.985,0.927,0.383,0.420,0.458,0.495,0.533,0.570,0.608,0.605,0.603,0.601,0.599,0.597,0.595,0.732,0.870,1.008,1.008
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,0.292,1.696,1.845,1.994,2.142,2.013,1.884,1.754,1.625,1.495,1.366,1.316,1.266,1.215,1.165,1.115,0.754,0.696,1.065,0.907,0.748,0.590,0.432,0.274,0.116,0.216,0.638,0.659,0.680,0.702,0.723,0.745,0.766,0.805,0.844,0.882,0.921,0.960,0.998,1.040,1.082,1.124,1.124
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.000,1.490,1.592,1.660,1.727,1.654,1.582,1.509,1.437,1.364,1.292,1.066,0.841,0.615,0.389,0.163,0.517,0.618,0.000,0.000,0.150,0.270,0.381,0.492,0.602,0.588,0.718,0.747,0.776,0.804,0.833,0.862,0.891,0.868,0.846,0.824,0.802,0.779,0.757,0.851,0.946,1.040,1.040
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.884,0.839,0.870,0.901,0.932,0.963,0.993,1.024,0.945,0.866,0.787,0.708,0.628,0.543,0.528,0.549,0.523,0.497,0.471,0.444,0.418,0.392,0.403,0.513,0.506,0.500,0.493,0.487,0.480,0.474,0.518,0.563,0.607,0.651,0.696,0.740,0.802,0.863,0.924,0.924
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.752,1.273,1.299,1.326,1.289,1.253,1.216,1.179,1.143,1.106,1.024,0.941,0.858,0.776,0.693,0.744,0.674,0.610,0.644,0.678,0.712,0.746,0.780,0.814,0.786,0.604,0.626,0.648,0.671,0.693,0.715,0.737,0.725,0.713,0.700,0.688,0.676,0.663,0.748,0.832,0.916,0.916
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.291,0.776,0.782,0.787,0.793,0.799,0.750,0.701,0.652,0.604,0.555,0.435,0.445,0.506,0.543,0.579,0.615,0.651,0.687,0.723,0.653,0.456,0.451,0.446,0.441,0.437,0.432,0.427,0.337,0.247,0.157,0.067,0.000,0.000,0.000,0.000,0.115,0.171
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,0.145,1.389,1.382,1.375,1.369,1.237,1.105,0.974,0.842,0.711,0.579,0.545,0.511,0.477,0.443,0.409,0.442,0.372,0.375,0.471,0.567,0.662,0.758,0.853,0.949,0.893,0.301,0.278,0.254,0.231,0.208,0.184,0.161,0.252,0.344,0.435,0.526,0.618,0.709,0.826,0.943,1.059,1.059
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.038,1.385,1.506,1.627,1.559,1.491,1.423,1.355,1.287,1.219,1.151,1.084,1.016,0.948,0.881,0.700,0.671,0.813,0.751,0.690,0.628,0.567,0.506,0.444,0.375,0.643,0.619,0.595,0.571,0.547,0.524,0.500,0.563,0.626,0.689,0.753,0.816,0.879,0.882,0.886,0.889,0.889
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.992,1.082,1.172,1.262,1.352,1.442,1.532,1.451,1.369,1.287,1.206,1.124,0.170,0.101,1.043,0.972,0.902,0.831,0.760,0.690,0.619,0.564,0.032,0.062,0.092,0.122,0.152,0.182,0.212,0.278,0.345,0.412,0.478,0.545,0.612,0.625,0.638,0.652,0.652
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,0.173,1.428,1.429,1.429,1.430,1.316,1.201,1.087,0.973,0.859,0.745,0.711,0.676,0.641,0.607,0.572,0.399,0.345,0.538,0.504,0.470,0.436,0.403,0.369,0.335,0.291,0.290,0.273,0.257,0.240,0.224,0.207,0.191,0.269,0.347,0.425,0.503,0.581,0.660,0.787,0.915,1.043,1.043
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.869,0.892,0.914,0.937,0.959,0.982,0.914,0.847,0.779,0.712,0.644,0.160,0.116,0.576,0.560,0.543,0.527,0.510,0.493,0.477,0.464,0.073,0.046,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.127,0.271,0.360,0.449,0.495,0.541,0.588,0.588
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.000,1.115,1.359,1.365,1.371,1.401,1.430,1.459,1.489,1.518,1.548,1.393,1.237,1.082,0.927,0.772,0.426,0.414,0.617,0.586,0.555,0.524,0.493,0.462,0.431,0.415,0.401,0.383,0.364,0.345,0.327,0.308,0.290,0.325,0.361,0.397,0.432,0.468,0.504,0.642,0.781,0.919,0.919
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.576,1.441,1.574,1.575,1.576,1.577,1.578,1.579,1.580,1.490,1.400,1.309,1.219,1.129,0.368,0.352,1.039,0.946,0.853,0.761,0.668,0.576,0.483,0.479,0.336,0.310,0.284,0.258,0.232,0.206,0.180,0.261,0.342,0.423,0.504,0.585,0.666,0.685,0.704,0.723,0.723
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,0.480,1.559,1.609,1.659,1.709,1.483,1.258,1.032,0.807,0.581,0.356,0.401,0.447,0.493,0.538,0.584,0.723,0.667,0.630,0.584,0.538,0.492,0.446,0.400,0.354,0.338,0.610,0.586,0.561,0.537,0.512,0.488,0.464,0.494,0.524,0.554,0.584,0.614,0.644,0.772,0.899,1.027,1.027
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.643,0.667,0.692,0.717,0.659,0.602,0.544,0.486,0.429,0.000,0.000,0.128,0.410,0.448,0.487,0.525,0.564,0.602,0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.412,0.526,0.640,0.754,0.710,0.665,0.620,0.620
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,1.134,1.098,1.063,1.027,0.992,0.956,0.921,0.891,0.862,0.833,0.804,0.774,0.698,0.721,0.745,0.672,0.598,0.525,0.451,0.377,0.304,0.326,0.745,0.652,0.558,0.465,0.371,0.278,0.184,0.166,0.147,0.129,0.110,0.091,0.073,0.171,0.269,0.367,0.367
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.083,1.246,1.282,1.317,1.240,1.163,1.087,1.010,0.934,0.857,0.793,0.730,0.666,0.602,0.539,0.394,0.416,0.475,0.444,0.412,0.380,0.349,0.317,0.286,0.302,0.439,0.395,0.352,0.308,0.265,0.221,0.178,0.204,0.231,0.257,0.283,0.310,0.336,0.465,0.593,0.721,0.721
