AC_M_002 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.5,25.70,0.540,11.6
11.0,25.70,0.000,0.0
11.5,25.69,0.000,0.0
12.0,25.68,0.420,9.0
12.5,25.70,0.478,10.3
13.0,25.70,0.438,9.4
13.5,25.70,0.397,8.5
14.0,25.70,0.357,7.7
14.5,25.70,0.317,6.8
15.0,25.70,0.276,5.9
15.5,25.70,0.315,6.8
16.0,25.70,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.66,0.000,0.0
17.5,25.65,0.000,0.0
18.0,25.64,0.000,0.0
18.5,25.64,0.000,0.0
19.0,25.64,0.000,0.0
19.5,25.64,0.000,0.0
20.0,25.65,0.000,0.0
20.5,25.68,0.056,1.2
21.0,25.70,0.240,5.1
21.5,25.70,0.298,6.4
22.0,25.70,0.357,7.7
22.5,25.70,0.415,8.9
23.0,25.70,0.473,10.1
23.5,25.70,0.531,11.4
24.0,25.70,0.531,11.4

"日期: 2021/6/14, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.26,0.000,0.0
3.0,24.46,0.000,0.0
3.5,24.65,0.000,0.0
4.0,24.84,0.000,0.0
4.5,25.03,0.000,0.0
5.0,25.22,0.000,0.0
5.5,25.40,0.000,0.0
6.0,25.57,0.205,4.4
6.5,25.70,0.874,18.8
7.0,25.70,0.862,18.5
7.5,25.70,0.849,18.2
8.0,25.70,0.837,18.0
8.5,25.70,0.754,16.2
9.0,25.70,0.670,14.4
9.5,25.70,0.587,12.6
10.0,25.70,0.504,10.8
10.5,25.70,0.420,9.0
11.0,25.70,0.430,9.2
11.5,25.70,0.469,10.1
12.0,25.70,0.337,7.2
12.5,25.70,0.339,7.3
13.0,25.70,0.342,7.3
13.5,25.70,0.344,7.4
14.0,25.70,0.347,7.4
14.5,25.70,0.349,7.5
15.0,25.70,0.352,7.5
15.5,25.70,0.330,7.1
16.0,25.70,0.507,10.9
16.5,25.70,0.474,10.2
17.0,25.70,0.440,9.4
17.5,25.70,0.407,8.7
18.0,25.70,0.373,8.0
18.5,25.70,0.340,7.3
19.0,25.70,0.306,6.6
19.5,25.70,0.349,7.5
20.0,25.70,0.391,8.4
20.5,25.70,0.434,9.3
21.0,25.70,0.476,10.2
21.5,25.70,0.519,11.1
22.0,25.70,0.561,12.0
22.5,25.70,0.603,12.9
23.0,25.70,0.644,13.8
23.5,25.70,0.685,14.7
24.0,25.70,0.685,14.7

"日期: 2021/6/15, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.33,0.000,0.0
3.5,24.49,0.000,0.0
4.0,24.64,0.000,0.0
4.5,24.79,0.000,0.0
5.0,24.92,0.000,0.0
5.5,25.05,0.000,0.0
6.0,25.18,0.000,0.0
6.5,25.33,0.000,0.0
7.0,25.49,0.000,0.0
7.5,25.65,0.669,14.4
8.0,25.70,1.019,21.9
8.5,25.70,0.943,20.2
9.0,25.70,0.867,18.6
9.5,25.70,0.791,17.0
10.0,25.70,0.715,15.3
10.5,25.70,0.639,13.7
11.0,25.70,0.266,5.7
11.5,25.70,0.245,5.3
12.0,25.70,0.563,12.1
12.5,25.70,0.555,11.9
13.0,25.70,0.548,11.8
13.5,25.70,0.540,11.6
14.0,25.70,0.533,11.4
14.5,25.70,0.525,11.3
15.0,25.70,0.518,11.1
15.5,25.70,0.511,11.0
16.0,25.70,0.224,4.8
16.5,25.70,0.241,5.2
17.0,25.70,0.259,5.6
17.5,25.70,0.277,5.9
18.0,25.70,0.295,6.3
18.5,25.70,0.313,6.7
19.0,25.70,0.331,7.1
19.5,25.70,0.359,7.7
20.0,25.70,0.388,8.3
20.5,25.70,0.417,9.0
21.0,25.70,0.446,9.6
21.5,25.70,0.475,10.2
22.0,25.70,0.504,10.8
22.5,25.70,0.529,11.3
23.0,25.70,0.553,11.9
23.5,25.70,0.578,12.4
24.0,25.70,0.578,12.4

"日期: 2021/6/16, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.61,0.000,0.0
3.5,24.84,0.000,0.0
4.0,25.06,0.000,0.0
4.5,25.29,0.000,0.0
5.0,25.51,0.123,2.6
5.5,25.70,1.172,25.2
6.0,25.70,1.184,25.4
6.5,25.70,1.195,25.6
7.0,25.70,1.206,25.9
7.5,25.70,1.218,26.1
8.0,25.70,1.229,26.4
8.5,25.70,1.155,24.8
9.0,25.70,1.082,23.2
9.5,25.70,1.008,21.6
10.0,25.70,0.934,20.0
10.5,25.70,0.861,18.5
11.0,25.70,0.490,10.5
11.5,25.70,0.483,10.4
12.0,25.70,0.787,16.9
12.5,25.70,0.761,16.3
13.0,25.70,0.734,15.8
13.5,25.70,0.708,15.2
14.0,25.70,0.682,14.6
14.5,25.70,0.656,14.1
15.0,25.70,0.629,13.5
15.5,25.70,0.592,12.7
16.0,25.70,0.476,10.2
16.5,25.70,0.486,10.4
17.0,25.70,0.496,10.6
17.5,25.70,0.506,10.9
18.0,25.70,0.517,11.1
18.5,25.70,0.527,11.3
19.0,25.70,0.537,11.5
19.5,25.70,0.601,12.9
20.0,25.70,0.665,14.3
20.5,25.70,0.729,15.6
21.0,25.70,0.793,17.0
21.5,25.70,0.857,18.4
22.0,25.70,0.921,19.8
22.5,25.70,0.932,20.0
23.0,25.70,0.944,20.2
23.5,25.70,0.955,20.5
24.0,25.70,0.955,20.5

"日期: 2021/6/17, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.52,0.000,0.0
3.5,24.75,0.000,0.0
4.0,25.00,0.000,0.0
4.5,25.27,0.000,0.0
5.0,25.56,0.871,18.7
5.5,25.70,1.552,33.3
6.0,25.70,1.478,31.7
6.5,25.70,1.403,30.1
7.0,25.70,1.328,28.5
7.5,25.70,1.254,26.9
8.0,25.70,1.179,25.3
8.5,25.70,1.100,23.6
9.0,25.70,1.021,21.9
9.5,25.70,0.942,20.2
10.0,25.70,0.863,18.5
10.5,25.70,0.784,16.8
11.0,25.70,0.482,10.3
11.5,25.70,0.445,9.5
12.0,25.70,0.704,15.1
12.5,25.70,0.680,14.6
13.0,25.70,0.655,14.1
13.5,25.70,0.631,13.5
14.0,25.70,0.606,13.0
14.5,25.70,0.582,12.5
15.0,25.70,0.557,12.0
15.5,25.70,0.546,11.7
16.0,25.70,0.408,8.8
16.5,25.70,0.433,9.3
17.0,25.70,0.457,9.8
17.5,25.70,0.482,10.3
18.0,25.70,0.507,10.9
18.5,25.70,0.531,11.4
19.0,25.70,0.556,11.9
19.5,25.70,0.599,12.8
20.0,25.70,0.641,13.8
20.5,25.70,0.684,14.7
21.0,25.70,0.726,15.6
21.5,25.70,0.769,16.5
22.0,25.70,0.811,17.4
22.5,25.70,0.810,17.4
23.0,25.70,0.809,17.4
23.5,25.70,0.808,17.3
24.0,25.70,0.808,17.3

"日期: 2021/6/18, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.27,0.000,0.0
2.5,24.58,0.000,0.0
3.0,24.87,0.000,0.0
3.5,25.16,0.000,0.0
4.0,25.44,0.030,0.6
4.5,25.70,1.425,30.6
5.0,25.70,1.424,30.6
5.5,25.70,1.351,29.0
6.0,25.70,1.278,27.4
6.5,25.70,1.206,25.9
7.0,25.70,1.133,24.3
7.5,25.70,1.060,22.7
8.0,25.70,0.987,21.2
8.5,25.70,0.948,20.4
9.0,25.70,0.910,19.5
9.5,25.70,0.871,18.7
10.0,25.70,0.832,17.9
10.5,25.70,0.793,17.0
11.0,25.70,0.511,11.0
11.5,25.70,0.500,10.7
12.0,25.70,0.754,16.2
12.5,25.70,0.756,16.2
13.0,25.70,0.758,16.3
13.5,25.70,0.761,16.3
14.0,25.70,0.763,16.4
14.5,25.70,0.765,16.4
15.0,25.70,0.767,16.5
15.5,25.70,0.766,16.4
16.0,25.70,0.488,10.5
16.5,25.70,0.485,10.4
17.0,25.70,0.481,10.3
17.5,25.70,0.478,10.3
18.0,25.70,0.474,10.2
18.5,25.70,0.471,10.1
19.0,25.70,0.467,10.0
19.5,25.70,0.536,11.5
20.0,25.70,0.606,13.0
20.5,25.70,0.675,14.5
21.0,25.70,0.744,16.0
21.5,25.70,0.813,17.5
22.0,25.70,0.882,18.9
22.5,25.70,0.974,20.9
23.0,25.70,1.065,22.8
23.5,25.70,1.156,24.8
24.0,25.70,1.156,24.8

"日期: 2021/6/19, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.60,0.000,0.0
3.0,24.91,0.000,0.0
3.5,25.22,0.000,0.0
4.0,25.54,0.895,19.2
4.5,25.70,1.838,39.4
5.0,25.70,1.925,41.3
5.5,25.70,1.804,38.7
6.0,25.70,1.683,36.1
6.5,25.70,1.561,33.5
7.0,25.70,1.440,30.9
7.5,25.70,1.319,28.3
8.0,25.70,1.198,25.7
8.5,25.70,1.142,24.5
9.0,25.70,1.085,23.3
9.5,25.70,1.029,22.1
10.0,25.70,0.973,20.9
10.5,25.70,0.916,19.7
11.0,25.70,0.763,16.4
11.5,25.70,0.762,16.3
12.0,25.70,0.860,18.5
12.5,25.70,0.816,17.5
13.0,25.70,0.771,16.5
13.5,25.70,0.727,15.6
14.0,25.70,0.682,14.6
14.5,25.70,0.638,13.7
15.0,25.70,0.593,12.7
15.5,25.70,0.575,12.3
16.0,25.70,0.761,16.3
16.5,25.70,0.712,15.3
17.0,25.70,0.664,14.2
17.5,25.70,0.615,13.2
18.0,25.70,0.567,12.2
18.5,25.70,0.519,11.1
19.0,25.70,0.470,10.1
19.5,25.70,0.527,11.3
20.0,25.70,0.583,12.5
20.5,25.70,0.640,13.7
21.0,25.70,0.696,14.9
21.5,25.70,0.753,16.2
22.0,25.70,0.809,17.4
22.5,25.70,0.909,19.5
23.0,25.70,1.008,21.6
23.5,25.70,1.108,23.8
24.0,25.70,1.108,23.8

"日期: 2021/6/2, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.51,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.79,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.10,0.000,0.0
3.5,24.25,0.000,0.0
4.0,24.39,0.000,0.0
4.5,24.54,0.000,0.0
5.0,24.68,0.000,0.0
5.5,24.82,0.000,0.0
6.0,24.96,0.000,0.0
6.5,25.10,0.000,0.0
7.0,25.23,0.000,0.0
7.5,25.37,0.000,0.0
8.0,25.50,0.000,0.0
8.5,25.63,0.352,7.6
9.0,25.70,0.711,15.3
9.5,25.70,0.721,15.5
10.0,25.70,0.731,15.7
10.5,25.70,0.741,15.9
11.0,25.70,0.000,0.0
11.5,25.64,0.000,0.0
12.0,25.60,0.211,4.5
12.5,25.70,0.698,15.0
13.0,25.70,0.644,13.8
13.5,25.70,0.591,12.7
14.0,25.70,0.537,11.5
14.5,25.70,0.484,10.4
15.0,25.70,0.430,9.2
15.5,25.70,0.427,9.2
16.0,25.70,0.000,0.0
16.5,25.66,0.000,0.0
17.0,25.62,0.000,0.0
17.5,25.57,0.000,0.0
18.0,25.52,0.000,0.0
18.5,25.47,0.000,0.0
19.0,25.42,0.000,0.0
19.5,25.36,0.000,0.0
20.0,25.32,0.000,0.0
20.5,25.29,0.000,0.0
21.0,25.27,0.000,0.0
21.5,25.27,0.000,0.0
22.0,25.27,0.000,0.0
22.5,25.28,0.000,0.0
23.0,25.31,0.000,0.0
23.5,25.35,0.000,0.0
24.0,25.41,0.000,0.0

"日期: 2021/6/20, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.51,0.000,0.0
3.0,24.80,0.000,0.0
3.5,25.09,0.000,0.0
4.0,25.40,0.037,0.8
4.5,25.70,1.743,37.4
5.0,25.70,1.837,39.4
5.5,25.70,1.732,37.2
6.0,25.70,1.627,34.9
6.5,25.70,1.522,32.7
7.0,25.70,1.417,30.4
7.5,25.70,1.313,28.2
8.0,25.70,1.208,25.9
8.5,25.70,1.171,25.1
9.0,25.70,1.135,24.4
9.5,25.70,1.099,23.6
10.0,25.70,1.062,22.8
10.5,25.70,1.026,22.0
11.0,25.70,0.519,11.1
11.5,25.70,0.501,10.7
12.0,25.70,0.989,21.2
12.5,25.70,0.973,20.9
13.0,25.70,0.957,20.5
13.5,25.70,0.941,20.2
14.0,25.70,0.925,19.9
14.5,25.70,0.909,19.5
15.0,25.70,0.893,19.2
15.5,25.70,0.859,18.4
16.0,25.70,0.482,10.3
16.5,25.70,0.509,10.9
17.0,25.70,0.536,11.5
17.5,25.70,0.564,12.1
18.0,25.70,0.591,12.7
18.5,25.70,0.618,13.3
19.0,25.70,0.645,13.8
19.5,25.70,0.683,14.6
20.0,25.70,0.720,15.5
20.5,25.70,0.757,16.3
21.0,25.70,0.795,17.1
21.5,25.70,0.832,17.9
22.0,25.70,0.870,18.7
22.5,25.70,0.937,20.1
23.0,25.70,1.005,21.6
23.5,25.70,1.072,23.0
24.0,25.70,1.072,23.0

"日期: 2021/6/21, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.93,0.000,0.0
3.5,25.22,0.000,0.0
4.0,25.49,0.310,6.6
4.5,25.70,1.384,29.7
5.0,25.70,1.365,29.3
5.5,25.70,1.203,25.8
6.0,25.70,1.041,22.3
6.5,25.70,0.878,18.8
7.0,25.70,0.716,15.4
7.5,25.70,0.553,11.9
8.0,25.70,0.391,8.4
8.5,25.70,0.433,9.3
9.0,25.70,0.476,10.2
9.5,25.70,0.519,11.1
10.0,25.70,0.561,12.0
10.5,25.70,0.604,13.0
11.0,25.70,0.755,16.2
11.5,25.70,0.721,15.5
12.0,25.70,0.646,13.9
12.5,25.70,0.640,13.7
13.0,25.70,0.633,13.6
13.5,25.70,0.627,13.5
14.0,25.70,0.621,13.3
14.5,25.70,0.614,13.2
15.0,25.70,0.608,13.0
15.5,25.70,0.597,12.8
16.0,25.70,0.686,14.7
16.5,25.70,0.702,15.1
17.0,25.70,0.718,15.4
17.5,25.70,0.733,15.7
18.0,25.70,0.749,16.1
18.5,25.70,0.764,16.4
19.0,25.70,0.780,16.7
19.5,25.70,0.777,16.7
20.0,25.70,0.774,16.6
20.5,25.70,0.771,16.5
21.0,25.70,0.768,16.5
21.5,25.70,0.766,16.4
22.0,25.70,0.763,16.4
22.5,25.70,0.882,18.9
23.0,25.70,1.001,21.5
23.5,25.70,1.121,24.1
24.0,25.70,1.121,24.1

"日期: 2021/6/22, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.70,0.000,0.0
2.0,23.72,0.000,0.0
2.5,23.74,0.000,0.0
3.0,23.79,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.92,0.000,0.0
4.5,24.02,0.000,0.0
5.0,24.13,0.000,0.0
5.5,24.26,0.000,0.0
6.0,24.39,0.000,0.0
6.5,24.52,0.000,0.0
7.0,24.65,0.000,0.0
7.5,24.77,0.000,0.0
8.0,24.89,0.000,0.0
8.5,25.01,0.000,0.0
9.0,25.11,0.000,0.0
9.5,25.18,0.000,0.0
10.0,25.23,0.000,0.0
10.5,25.26,0.000,0.0
11.0,25.26,0.000,0.0
11.5,25.38,0.000,0.0
12.0,25.49,0.000,0.0
12.5,25.47,0.000,0.0
13.0,25.43,0.000,0.0
13.5,25.40,0.000,0.0
14.0,25.35,0.000,0.0
14.5,25.31,0.000,0.0
15.0,25.25,0.000,0.0
15.5,25.19,0.000,0.0
16.0,25.14,0.000,0.0
16.5,25.26,0.000,0.0
17.0,25.37,0.000,0.0
17.5,25.48,0.000,0.0
18.0,25.59,0.000,0.0
18.5,25.69,0.502,10.8
19.0,25.70,0.549,11.8
19.5,25.70,0.416,8.9
20.0,25.70,0.284,6.1
20.5,25.70,0.151,3.3
21.0,25.70,0.019,0.4
21.5,25.70,0.000,0.0
22.0,25.68,0.000,0.0
22.5,25.64,0.000,0.0
23.0,25.59,0.000,0.0
23.5,25.55,0.000,0.0
24.0,25.51,0.000,0.0

"日期: 2021/6/23, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.81,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.09,0.000,0.0
3.5,24.22,0.000,0.0
4.0,24.33,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.61,0.000,0.0
6.0,24.67,0.000,0.0
6.5,24.72,0.000,0.0
7.0,24.75,0.000,0.0
7.5,24.77,0.000,0.0
8.0,24.77,0.000,0.0
8.5,24.76,0.000,0.0
9.0,24.74,0.000,0.0
9.5,24.73,0.000,0.0
10.0,24.71,0.000,0.0
10.5,24.70,0.000,0.0
11.0,24.68,0.000,0.0
11.5,24.67,0.000,0.0
12.0,24.67,0.000,0.0
12.5,24.64,0.000,0.0
13.0,24.62,0.000,0.0
13.5,24.59,0.000,0.0
14.0,24.56,0.000,0.0
14.5,24.53,0.000,0.0
15.0,24.49,0.000,0.0
15.5,24.45,0.000,0.0
16.0,24.42,0.000,0.0
16.5,24.44,0.000,0.0
17.0,24.45,0.000,0.0
17.5,24.47,0.000,0.0
18.0,24.50,0.000,0.0
18.5,24.52,0.000,0.0
19.0,24.55,0.000,0.0
19.5,24.58,0.000,0.0
20.0,24.62,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.70,0.000,0.0
21.5,24.74,0.000,0.0
22.0,24.79,0.000,0.0
22.5,24.85,0.000,0.0
23.0,24.91,0.000,0.0
23.5,24.98,0.000,0.0
24.0,25.06,0.000,0.0

"日期: 2021/6/24, 空调: AC_M_002 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.56,0.000,0.0
2.0,23.59,0.000,0.0
2.5,23.61,0.000,0.0
3.0,23.64,0.000,0.0
3.5,23.67,0.000,0.0
4.0,23.71,0.000,0.0
4.5,23.76,0.000,0.0
5.0,23.81,0.000,0.0
5.5,23.87,0.000,0.0
6.0,23.93,0.000,0.0
6.5,23.98,0.000,0.0
7.0,24.04,0.000,0.0
7.5,24.09,0.000,0.0
8.0,24.13,0.000,0.0
8.5,24.18,0.000,0.0
9.0,24.22,0.000,0.0
9.5,24.27,0.000,0.0
10.0,24.32,0.000,0.0
10.5,24.36,0.000,0.0
11.0,24.41,0.000,0.0
11.5,24.42,0.000,0.0
12.0,24.44,0.000,0.0
12.5,24.49,0.000,0.0
13.0,24.53,0.000,0.0
13.5,24.56,0.000,0.0
14.0,24.58,0.000,0.0
14.5,24.59,0.000,0.0
15.0,24.59,0.000,0.0
15.5,24.59,0.000,0.0
16.0,24.58,0.000,0.0
