空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_019,medium,2021/6/3,success,17.6195643,0.7341485125,1.302892,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/30,success,17.0096709,0.7087362875,1.0885037,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/4,success,8.08244782,0.3367686591666667,0.74161792,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/5,success,7.2966270605,0.3040261275208333,0.91828125,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/6,success,12.06686858,0.5027861908333333,1.3350963,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/7,success,14.1953414855,0.5914725618958333,1.5274017,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/8,success,13.589051085,0.566210461875,1.3577926,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/6/9,success,9.451198999999999,0.3937999583333333,0.84440031,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/1,success,18.79719389,0.7832164120833333,1.247378,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/10,success,15.03498476,0.6264576983333333,1.2283622,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/11,success,13.941493115,0.5808955464583333,0.84835202,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/12,success,19.510567025,0.8129402927083333,1.4105462,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/13,success,21.05445921,0.87726913375,1.401345,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/14,success,18.560527035,0.773355293125,1.5430437,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/15,success,20.517091585,0.8548788160416666,1.3645402,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/16,success,13.84752368,0.5769801533333333,0.90815991,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/17,success,12.337730725,0.5140721135416667,0.9891306,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/18,success,10.370209280000001,0.4320920533333334,1.0535391,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/19,success,2.4716443706,0.10298518210833334,0.34964617,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/2,success,20.840441001,0.868351708375,1.3077993,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/20,success,0.64407745565,0.02683656065208333,0.20058649,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/21,success,3.36282337205,0.14011764050208333,0.47202233,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/22,success,13.372569255,0.557190385625,1.1602732,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/23,success,20.848759015,0.8686982922916666,1.727068,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/24,success,17.8154544,0.7423106,1.3608597,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/25,success,14.451239205,0.602134966875,1.3921438,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/26,success,20.15005374,0.8395855725,1.4455109,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/27,success,21.66533148,0.9027221449999999,1.7500711,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/28,success,18.70663879,0.7794432829166666,1.4556322,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/29,success,15.583602257999999,0.64931676075,0.95784647,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/3,success,18.41538214,0.7673075891666666,1.1713147,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/30,success,11.704632629999999,0.48769302624999994,0.79774533,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/31,success,15.830784155,0.6596160064583333,1.2213079,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/4,success,18.51369759,0.77140406625,1.3847828,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/5,success,15.631424445,0.651309351875,1.317614,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/6,success,15.615780685,0.6506575285416667,1.2449244,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/7,success,12.06283488,0.5026181200000001,0.92748246,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/8,success,17.34267282,0.7226113675,1.3286554,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/7/9,success,17.59044963,0.7329354012499999,1.3516585,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/1,success,16.850927035,0.7021219597916667,1.4427505,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/10,success,10.60923063,0.44205127625,0.7664612,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/11,success,13.590385675,0.5662660697916667,1.0351367,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/12,success,14.119114745,0.5882964477083333,1.1648738,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/13,success,10.141433750000001,0.42255973958333337,0.69285148,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/14,success,8.911631115,0.37131796312500004,0.68181003,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/15,success,8.3779644975,0.34908185406250003,0.93300319,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/16,success,11.3566426,0.4731934416666667,1.1289891,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/17,success,15.023770965,0.625990456875,1.2311226,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/18,success,13.72452777,0.57185532375,1.2596463,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/19,success,10.631730915,0.44298878812500003,0.75956029,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/2,success,16.31823515,0.6799264645833333,1.0912641,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/20,success,14.644300734,0.61017919725,1.1943177,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/21,success,15.92639099,0.6635996245833333,1.2062793,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/22,success,17.51077745,0.7296157270833333,1.302892,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/23,success,18.5955107,0.7748129458333333,1.5274017,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/24,success,16.487707515,0.686987813125,1.0047727,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/25,success,16.324284695,0.6801785289583333,1.1749951,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/26,success,15.63179244,0.651324685,1.1326696,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/27,success,2.029391455,0.08455797729166666,0.59163812,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/28,success,4.7590103745,0.1982920989375,0.72321549,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/29,success,8.641520845,0.3600633685416667,0.95232575,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/3,success,10.486311075,0.43692962812499997,0.69285148,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/30,success,12.499313995,0.5208047497916667,1.3182274,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/31,success,6.08857409,0.2536905870833333,0.5695552,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/4,success,10.955117175,0.456463215625,0.99097085,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/5,success,9.340483405,0.3891868085416667,0.64408504,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/6,success,11.052919915,0.4605383297916667,1.1179476,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/7,success,15.297150405,0.637381266875,1.1299092,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/8,success,11.795140355,0.4914641814583333,1.1225482,4.32,"[20.9, 24.5]"
AC_M_019,medium,2021/8/9,success,12.209655625,0.5087356510416666,1.2559658,4.32,"[20.9, 24.5]"
