空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_013,small,2021/6/6,success,10.85806383,0.45241932625000003,1.0887869,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/6/7,success,12.60474794881,0.5251978312004166,1.2436926,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/6/8,success,12.131462835,0.505477618125,1.2340573,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/6/9,success,8.78144855,0.36589368958333335,0.85148813,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/1,success,16.325219825,0.6802174927083334,1.0687752,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/10,success,13.26484545,0.55270189375,1.0028105,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/11,success,12.38772711,0.51615529625,0.72388147,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/12,success,16.89536844,0.7039736849999999,1.1495633,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/13,success,18.140888445,0.7558703518750001,1.1421515,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/14,success,16.127075835,0.671961493125,1.2562926,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/15,success,17.700643225,0.7375268010416667,1.1125045,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/16,success,12.29876309,0.5124484620833333,0.74488144,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/17,success,11.102596329999999,0.4626081804166666,0.8139343,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/18,success,9.501904155,0.395912673125,0.86198718,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/19,success,3.0302284624999998,0.12625951927083331,0.29498787,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/2,success,17.972620365,0.748859181875,1.097681,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/20,success,1.308210716,0.05450877983333333,0.17837625,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/21,success,3.7743592648,0.15726496936666667,0.41283479,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/22,success,11.930245695,0.497093570625,0.94796355,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/23,success,17.96385188,0.7484938283333333,1.4045277,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/24,success,15.520215475,0.6466756447916667,1.1095398,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/25,success,12.798325535,0.5332635639583333,1.1347398,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/26,success,17.40948101,0.7253950420833334,1.177728,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/27,success,18.62808115,0.7761700479166667,1.4230571,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/28,success,16.243566285,0.676815261875,1.1858809,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/29,success,13.721416395,0.571725683125,0.83308133,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/3,success,16.005158695,0.6668816122916666,0.95685765,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/30,success,10.548572575,0.43952385729166665,0.65594037,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/31,success,13.93000928,0.5804170533333334,1.0050341,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/4,success,16.074858795,0.669785783125,1.1288104,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/5,success,13.735999975,0.5723333322916667,1.0747046,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/6,success,13.75674731,0.5731978045833334,1.0161517,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/7,success,10.861558975,0.4525649572916666,0.76044613,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/8,success,15.143590099999999,0.6309829208333333,1.0835987,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/7/9,success,15.32162433,0.63840101375,1.1021281,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/1,success,14.752614475,0.6146922697916667,1.1755044,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/10,success,9.668856544,0.4028690226666667,0.6307404,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/11,success,12.0893639,0.5037234958333333,0.84716367,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/12,success,12.536760319999999,0.5223650133333333,0.95166942,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/13,success,9.2650243775,0.38604268239583334,0.57144636,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/14,success,8.285266685,0.3452194452083333,0.56255225,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/15,success,7.8880829085,0.3286701211875,0.76489318,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/16,success,10.260638038,0.4275265849166667,0.92276358,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/17,success,13.26210526,0.5525877191666667,1.0050341,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/18,success,12.228244875,0.509510203125,1.0280105,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/19,success,9.72212965,0.4050887354166666,0.7138756,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/2,success,14.3091841665,0.5962160069375,0.89237538,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/20,success,12.947210755,0.5394671147916666,0.97538704,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/21,success,13.985826335,0.5827427639583334,0.98502232,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/22,success,15.263655355000001,0.6359856397916667,1.0628458,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/23,success,16.141068921,0.672544538375,1.2436926,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/24,success,14.44427522,0.6018448008333334,0.82270488,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/25,success,14.323813245,0.596825551875,0.96575176,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/26,success,13.75082439,0.57295101625,0.92572828,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/27,success,2.416691037,0.100695459875,0.48991705,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/28,success,5.0695129345,0.21122970560416665,0.73994027,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/29,success,8.056109885,0.3356712452083333,0.78045787,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/3,success,9.58834606,0.39951441916666663,0.58911104,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/30,success,11.25407802,0.4689199175,1.2459161,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/31,success,6.04904463,0.25204352625,0.58206988,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/4,success,9.979661885,0.41581924520833335,0.81158724,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/5,success,8.63721717,0.35988404874999996,0.53216405,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/6,success,10.0408925675,0.4183705236458333,0.91386947,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/7,success,13.49461804,0.5622757516666667,0.97612822,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/8,success,10.6667552495,0.44444813539583333,0.91757535,2.53,"[21.9, 24.4]"
AC_S_013,small,2021/8/9,success,10.99580715,0.45815863124999995,1.0250458,2.53,"[21.9, 24.4]"
