AC_S_022 多天功率矩阵
"空调参数: P_rated=2.7kW, T_range=[21.1, 24.5]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/19,success,0.000,0.000,0.958,1.077,1.134,1.190,1.247,1.304,1.361,1.418,1.339,1.259,1.179,1.099,1.020,0.940,0.903,0.866,0.829,0.791,0.754,0.653,0.652,0.717,0.688,0.659,0.629,0.600,0.571,0.541,0.529,0.652,0.620,0.588,0.556,0.524,0.492,0.460,0.498,0.535,0.572,0.609,0.647,0.684,0.749,0.815,0.880,0.880
2021/6/2,success,0.000,0.000,0.000,0.000,0.218,0.493,0.503,0.513,0.523,0.534,0.546,0.558,0.570,0.582,0.594,0.606,0.612,0.619,0.625,0.632,0.639,0.000,0.000,0.580,0.610,0.575,0.540,0.504,0.469,0.434,0.432,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.200,0.255,0.309,0.309
2021/6/20,success,0.000,0.000,0.722,0.990,1.052,1.114,1.175,1.237,1.299,1.360,1.291,1.222,1.153,1.084,1.015,0.946,0.922,0.898,0.874,0.850,0.826,0.493,0.480,0.802,0.792,0.781,0.771,0.760,0.749,0.739,0.716,0.468,0.486,0.504,0.522,0.540,0.558,0.576,0.600,0.625,0.650,0.674,0.699,0.723,0.768,0.812,0.857,0.857
2021/6/21,success,0.000,0.000,1.028,1.125,1.112,1.100,1.087,1.075,1.062,1.050,0.943,0.836,0.729,0.622,0.515,0.408,0.436,0.464,0.492,0.520,0.548,0.648,0.625,0.576,0.572,0.568,0.564,0.560,0.555,0.551,0.544,0.603,0.613,0.623,0.633,0.644,0.654,0.664,0.662,0.660,0.659,0.657,0.655,0.653,0.732,0.810,0.889,0.889
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.430,0.440,0.450,0.460,0.470,0.480,0.490,0.414,0.338,0.262,0.187,0.111,0.522,0.515,0.035,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.508,0.509,0.510,0.510,0.511,0.512,0.425,0.338,0.250,0.163,0.076,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.196,0.403,0.376,0.349,0.322,0.295,0.245,0.195,0.144,0.094,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.137,0.155,0.174,0.193,0.212,0.230,0.268,0.306,0.344,0.344
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.117,0.125,0.133,0.141,0.149,0.157,0.028,0.072,0.165,0.136,0.107,0.078,0.050,0.021,0.000,0.000,0.088,0.081,0.046,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.353,0.475,0.512,0.548,0.585,0.538,0.490,0.443,0.396,0.349,0.302,0.296,0.291,0.285,0.279,0.274,0.000,0.000,0.134,0.267,0.266,0.264,0.263,0.262,0.261,0.272,0.000,0.000,0.000,0.000,0.000,0.071,0.149,0.142,0.136,0.129,0.123,0.117,0.110,0.153,0.196,0.238,0.238
2021/6/26,success,0.000,0.000,0.000,0.000,0.455,0.475,0.491,0.507,0.523,0.539,0.541,0.543,0.545,0.547,0.549,0.551,0.539,0.527,0.515,0.502,0.490,0.305,0.316,0.478,0.452,0.426,0.400,0.375,0.349,0.323,0.329,0.327,0.302,0.277,0.253,0.228,0.204,0.179,0.192,0.204,0.216,0.228,0.240,0.253,0.284,0.316,0.348,0.348
2021/6/27,success,0.000,0.000,0.328,0.878,0.805,0.732,0.658,0.585,0.512,0.438,0.449,0.460,0.471,0.482,0.493,0.504,0.495,0.485,0.475,0.466,0.456,0.348,0.354,0.447,0.463,0.479,0.495,0.512,0.528,0.544,0.544,0.361,0.393,0.426,0.459,0.491,0.524,0.557,0.553,0.550,0.546,0.543,0.539,0.536,0.593,0.650,0.707,0.707
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.356,0.364,0.372,0.380,0.388,0.396,0.395,0.395,0.395,0.395,0.395,0.545,0.545,0.395,0.411,0.427,0.443,0.460,0.476,0.492,0.489,0.546,0.484,0.422,0.360,0.298,0.236,0.174,0.131,0.088,0.045,0.001,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.108,0.639,0.556,0.472,0.389,0.305,0.222,0.138,0.214,0.290,0.365,0.441,0.517,0.592,0.560,0.528,0.495,0.463,0.431,0.480,0.477,0.398,0.415,0.433,0.450,0.467,0.484,0.501,0.491,0.474,0.482,0.490,0.497,0.505,0.513,0.521,0.525,0.530,0.534,0.538,0.543,0.547,0.562,0.578,0.593,0.593
2021/6/3,success,0.000,0.000,0.009,0.580,0.648,0.716,0.784,0.852,0.920,0.988,0.974,0.960,0.946,0.932,0.918,0.904,0.856,0.808,0.760,0.712,0.665,0.427,0.425,0.617,0.599,0.581,0.563,0.545,0.527,0.509,0.506,0.423,0.412,0.401,0.390,0.379,0.368,0.357,0.400,0.444,0.488,0.532,0.576,0.620,0.613,0.607,0.600,0.600
2021/6/30,success,0.000,0.000,0.349,0.816,0.818,0.819,0.821,0.822,0.824,0.825,0.804,0.783,0.761,0.740,0.718,0.697,0.685,0.673,0.662,0.650,0.638,0.461,0.451,0.627,0.616,0.605,0.594,0.583,0.572,0.561,0.537,0.441,0.425,0.408,0.392,0.376,0.360,0.343,0.375,0.407,0.439,0.471,0.503,0.535,0.582,0.629,0.676,0.676
2021/6/4,success,0.000,0.000,0.000,0.108,0.335,0.308,0.280,0.253,0.226,0.199,0.203,0.208,0.212,0.217,0.222,0.226,0.213,0.201,0.188,0.175,0.163,0.497,0.495,0.150,0.151,0.151,0.152,0.152,0.153,0.153,0.140,0.492,0.468,0.445,0.421,0.397,0.374,0.350,0.386,0.421,0.456,0.492,0.527,0.562,0.529,0.496,0.462,0.462
2021/6/5,success,0.000,0.000,0.000,0.000,0.179,0.446,0.458,0.469,0.481,0.493,0.527,0.560,0.594,0.628,0.662,0.696,0.661,0.626,0.591,0.555,0.520,0.098,0.084,0.485,0.434,0.382,0.331,0.280,0.228,0.177,0.165,0.070,0.043,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.201,0.256,0.256
2021/6/6,success,0.000,0.000,0.000,0.044,0.568,0.617,0.666,0.715,0.763,0.812,0.845,0.879,0.912,0.946,0.979,1.012,0.937,0.863,0.788,0.713,0.638,0.129,0.117,0.563,0.498,0.433,0.368,0.303,0.239,0.174,0.177,0.105,0.107,0.110,0.112,0.115,0.117,0.120,0.140,0.160,0.179,0.199,0.219,0.239,0.285,0.332,0.379,0.379
2021/6/7,success,0.000,0.000,0.122,0.883,0.929,0.975,1.021,1.067,1.112,1.158,1.098,1.039,0.979,0.919,0.859,0.800,0.727,0.655,0.583,0.511,0.438,0.189,0.192,0.366,0.352,0.338,0.324,0.310,0.297,0.283,0.254,0.196,0.170,0.144,0.119,0.093,0.067,0.041,0.097,0.152,0.208,0.263,0.319,0.375,0.459,0.544,0.629,0.629
2021/6/8,success,0.000,0.000,0.470,1.149,1.089,1.030,0.970,0.910,0.850,0.790,0.786,0.782,0.778,0.774,0.770,0.765,0.701,0.637,0.573,0.509,0.445,0.167,0.138,0.381,0.354,0.328,0.301,0.274,0.248,0.221,0.210,0.110,0.126,0.142,0.158,0.174,0.190,0.207,0.218,0.229,0.240,0.252,0.263,0.274,0.420,0.566,0.712,0.712
2021/6/9,success,0.000,0.000,0.057,0.850,0.779,0.707,0.635,0.563,0.492,0.420,0.403,0.386,0.369,0.352,0.335,0.318,0.339,0.359,0.380,0.400,0.420,0.178,0.167,0.441,0.414,0.387,0.359,0.332,0.305,0.278,0.276,0.156,0.146,0.136,0.126,0.116,0.106,0.096,0.135,0.174,0.213,0.253,0.292,0.331,0.418,0.504,0.591,0.591
2021/7/1,success,0.000,0.000,0.695,0.994,0.970,0.946,0.922,0.898,0.874,0.850,0.819,0.788,0.756,0.725,0.693,0.662,0.646,0.629,0.613,0.596,0.580,0.465,0.441,0.563,0.566,0.569,0.572,0.575,0.578,0.581,0.582,0.417,0.432,0.448,0.464,0.480,0.496,0.511,0.541,0.570,0.599,0.628,0.657,0.687,0.738,0.789,0.840,0.840
2021/7/10,success,0.000,0.000,0.021,0.640,0.645,0.649,0.654,0.658,0.663,0.667,0.711,0.755,0.799,0.843,0.887,0.931,0.892,0.852,0.812,0.773,0.733,0.427,0.425,0.693,0.626,0.559,0.492,0.424,0.357,0.290,0.295,0.423,0.384,0.346,0.308,0.269,0.231,0.193,0.237,0.281,0.325,0.370,0.414,0.458,0.489,0.519,0.549,0.549
2021/7/11,success,0.000,0.000,0.017,0.682,0.669,0.656,0.643,0.630,0.618,0.605,0.611,0.617,0.623,0.629,0.635,0.641,0.639,0.636,0.634,0.631,0.629,0.312,0.318,0.627,0.577,0.527,0.478,0.428,0.379,0.329,0.359,0.324,0.316,0.307,0.299,0.291,0.283,0.275,0.320,0.366,0.411,0.457,0.502,0.548,0.570,0.592,0.615,0.615
2021/7/12,success,0.000,0.000,0.526,0.952,0.971,0.991,1.011,1.030,1.050,1.070,1.055,1.040,1.026,1.011,0.997,0.982,0.903,0.824,0.745,0.666,0.587,0.447,0.476,0.508,0.513,0.517,0.522,0.527,0.531,0.536,0.545,0.506,0.479,0.452,0.425,0.398,0.372,0.345,0.385,0.426,0.467,0.507,0.548,0.589,0.649,0.710,0.770,0.770
2021/7/13,success,0.000,0.000,0.664,0.963,0.969,0.974,0.980,0.986,0.992,0.998,1.009,1.019,1.030,1.041,1.052,1.063,1.002,0.941,0.880,0.819,0.758,0.574,0.584,0.697,0.678,0.659,0.640,0.621,0.602,0.583,0.542,0.594,0.561,0.529,0.496,0.464,0.432,0.399,0.429,0.459,0.488,0.518,0.548,0.578,0.642,0.706,0.770,0.770
2021/7/14,success,0.000,0.000,0.459,0.925,0.929,0.933,0.936,0.940,0.944,0.947,0.985,1.022,1.059,1.096,1.133,1.170,1.072,0.973,0.875,0.776,0.678,0.420,0.380,0.579,0.572,0.565,0.557,0.550,0.543,0.536,0.537,0.339,0.325,0.312,0.298,0.284,0.270,0.257,0.289,0.322,0.354,0.387,0.419,0.451,0.530,0.609,0.688,0.688
2021/7/15,success,0.000,0.000,0.468,0.852,0.870,0.887,0.905,0.923,0.940,0.958,0.971,0.984,0.996,1.009,1.022,1.035,0.983,0.931,0.879,0.828,0.776,0.540,0.540,0.724,0.707,0.690,0.672,0.655,0.638,0.620,0.608,0.541,0.528,0.516,0.503,0.490,0.477,0.464,0.478,0.493,0.508,0.522,0.537,0.551,0.601,0.651,0.702,0.702
2021/7/16,success,0.000,0.000,0.018,0.518,0.546,0.575,0.603,0.632,0.660,0.689,0.671,0.653,0.636,0.618,0.600,0.583,0.533,0.483,0.434,0.384,0.335,0.573,0.561,0.285,0.274,0.263,0.251,0.240,0.228,0.217,0.207,0.549,0.554,0.559,0.564,0.569,0.573,0.578,0.573,0.567,0.561,0.555,0.549,0.543,0.539,0.535,0.531,0.531
2021/7/17,success,0.000,0.000,0.008,0.776,0.754,0.731,0.709,0.687,0.665,0.643,0.660,0.678,0.696,0.714,0.732,0.750,0.689,0.627,0.566,0.504,0.443,0.178,0.168,0.382,0.349,0.317,0.285,0.253,0.221,0.188,0.175,0.158,0.172,0.185,0.199,0.212,0.226,0.239,0.276,0.312,0.349,0.385,0.422,0.458,0.511,0.564,0.617,0.617
2021/7/18,success,0.000,0.000,0.000,0.271,0.637,0.670,0.702,0.734,0.767,0.799,0.752,0.705,0.658,0.611,0.564,0.517,0.494,0.472,0.449,0.427,0.404,0.133,0.120,0.382,0.369,0.357,0.345,0.332,0.320,0.308,0.261,0.106,0.113,0.120,0.127,0.134,0.142,0.149,0.172,0.194,0.217,0.240,0.263,0.286,0.339,0.392,0.445,0.445
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.133,0.234,0.211,0.187,0.163,0.160,0.157,0.153,0.150,0.146,0.143,0.126,0.108,0.091,0.074,0.056,0.120,0.073,0.039,0.060,0.080,0.100,0.121,0.141,0.162,0.160,0.026,0.022,0.018,0.014,0.010,0.007,0.003,0.040,0.077,0.114,0.151,0.188,0.225,0.238,0.252,0.265,0.265
2021/7/2,success,0.000,0.000,0.823,1.021,0.992,0.963,0.934,0.904,0.875,0.846,0.862,0.879,0.895,0.911,0.927,0.943,0.874,0.805,0.736,0.667,0.597,0.584,0.585,0.528,0.561,0.594,0.627,0.660,0.693,0.726,0.688,0.585,0.568,0.551,0.534,0.517,0.500,0.483,0.520,0.556,0.592,0.628,0.664,0.700,0.754,0.807,0.861,0.861
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.122,0.155,0.154,0.141,0.129,0.117,0.105,0.093,0.080,0.068,0.061,0.152,0.122,0.092,0.061,0.031,0.001,0.000,0.000,0.000,0.000,0.006,0.042,0.057,0.059,0.062,0.065,0.065
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.323,0.349,0.376,0.370,0.364,0.358,0.352,0.346,0.340,0.302,0.264,0.226,0.188,0.150,0.037,0.029,0.112,0.115,0.118,0.121,0.124,0.127,0.130,0.148,0.022,0.047,0.071,0.096,0.121,0.146,0.171,0.138,0.104,0.071,0.037,0.004,0.000,0.000,0.038,0.093,0.093
2021/7/22,success,0.000,0.000,0.000,0.534,0.729,0.759,0.789,0.820,0.850,0.880,0.845,0.810,0.775,0.740,0.705,0.670,0.651,0.632,0.613,0.593,0.574,0.202,0.220,0.555,0.529,0.502,0.475,0.448,0.422,0.395,0.403,0.238,0.230,0.222,0.215,0.207,0.199,0.191,0.211,0.231,0.251,0.271,0.291,0.311,0.376,0.440,0.505,0.505
2021/7/23,success,0.000,0.000,0.264,0.845,0.889,0.933,0.976,1.020,1.064,1.108,1.142,1.175,1.209,1.242,1.276,1.310,1.196,1.083,0.970,0.857,0.744,0.427,0.434,0.631,0.658,0.685,0.713,0.740,0.767,0.795,0.719,0.442,0.438,0.434,0.429,0.425,0.421,0.417,0.408,0.399,0.390,0.382,0.373,0.364,0.444,0.524,0.605,0.605
2021/7/24,success,0.000,0.000,0.371,0.800,0.838,0.877,0.916,0.954,0.993,1.032,1.013,0.994,0.976,0.957,0.938,0.920,0.857,0.793,0.730,0.667,0.604,0.493,0.417,0.541,0.530,0.518,0.507,0.495,0.483,0.472,0.406,0.342,0.356,0.370,0.384,0.398,0.412,0.426,0.431,0.435,0.440,0.444,0.449,0.453,0.511,0.569,0.627,0.627
2021/7/25,success,0.000,0.000,0.000,0.543,0.735,0.759,0.783,0.808,0.832,0.857,0.890,0.923,0.956,0.989,1.022,1.056,0.984,0.912,0.841,0.769,0.697,0.211,0.145,0.626,0.633,0.640,0.647,0.654,0.661,0.668,0.620,0.080,0.089,0.099,0.108,0.117,0.126,0.135,0.130,0.125,0.120,0.115,0.110,0.105,0.206,0.307,0.407,0.407
2021/7/26,success,0.000,0.000,0.556,0.939,0.965,0.991,1.018,1.044,1.070,1.096,1.071,1.046,1.021,0.996,0.971,0.946,0.884,0.822,0.760,0.699,0.637,0.477,0.429,0.575,0.597,0.618,0.640,0.662,0.684,0.705,0.674,0.382,0.402,0.422,0.442,0.462,0.482,0.502,0.501,0.500,0.499,0.498,0.497,0.495,0.569,0.643,0.717,0.717
2021/7/27,success,0.000,0.000,0.602,0.848,0.928,1.007,1.087,1.167,1.247,1.327,1.257,1.188,1.118,1.049,0.979,0.910,0.883,0.856,0.829,0.802,0.775,0.581,0.550,0.748,0.663,0.578,0.493,0.408,0.323,0.238,0.292,0.518,0.530,0.541,0.553,0.564,0.576,0.587,0.608,0.629,0.650,0.671,0.692,0.712,0.735,0.757,0.780,0.780
2021/7/28,success,0.000,0.000,0.413,0.887,0.923,0.959,0.995,1.031,1.068,1.104,1.065,1.026,0.987,0.948,0.909,0.870,0.749,0.627,0.506,0.385,0.264,0.454,0.508,0.142,0.202,0.261,0.321,0.380,0.440,0.500,0.492,0.562,0.577,0.593,0.608,0.623,0.639,0.654,0.642,0.630,0.618,0.607,0.595,0.583,0.633,0.684,0.735,0.735
2021/7/29,success,0.000,0.000,0.307,0.772,0.747,0.723,0.699,0.675,0.651,0.627,0.643,0.660,0.676,0.693,0.710,0.726,0.684,0.641,0.599,0.556,0.513,0.467,0.459,0.471,0.457,0.443,0.429,0.415,0.401,0.387,0.392,0.451,0.448,0.444,0.441,0.437,0.434,0.430,0.454,0.478,0.502,0.526,0.550,0.573,0.607,0.640,0.673,0.673
2021/7/3,success,0.000,0.000,0.453,0.804,0.818,0.832,0.846,0.860,0.874,0.888,0.869,0.849,0.829,0.810,0.790,0.770,0.726,0.681,0.637,0.593,0.548,0.575,0.538,0.504,0.522,0.540,0.558,0.577,0.595,0.613,0.598,0.500,0.512,0.524,0.536,0.548,0.560,0.572,0.565,0.559,0.552,0.546,0.539,0.532,0.578,0.623,0.668,0.668
2021/7/30,success,0.000,0.000,0.000,0.000,0.417,0.476,0.503,0.531,0.559,0.587,0.590,0.593,0.596,0.599,0.602,0.605,0.579,0.553,0.526,0.500,0.474,0.409,0.415,0.448,0.467,0.487,0.506,0.526,0.545,0.564,0.527,0.421,0.418,0.416,0.413,0.410,0.408,0.405,0.357,0.309,0.260,0.212,0.163,0.115,0.166,0.217,0.268,0.268
2021/7/31,success,0.000,0.000,0.513,0.934,0.930,0.926,0.922,0.919,0.915,0.911,0.840,0.770,0.699,0.628,0.558,0.487,0.469,0.450,0.432,0.414,0.396,0.413,0.375,0.377,0.429,0.480,0.532,0.583,0.634,0.686,0.655,0.338,0.325,0.313,0.300,0.287,0.275,0.262,0.311,0.360,0.410,0.459,0.508,0.557,0.620,0.682,0.745,0.745
2021/7/4,success,0.000,0.000,0.259,0.659,0.724,0.790,0.855,0.920,0.985,1.050,1.014,0.977,0.940,0.904,0.867,0.831,0.795,0.758,0.722,0.685,0.649,0.552,0.537,0.613,0.580,0.547,0.513,0.480,0.447,0.414,0.378,0.521,0.508,0.496,0.483,0.470,0.457,0.444,0.478,0.512,0.546,0.580,0.614,0.648,0.650,0.652,0.654,0.654
2021/7/5,success,0.000,0.000,0.000,0.360,0.575,0.601,0.628,0.655,0.682,0.709,0.757,0.806,0.854,0.902,0.951,0.999,0.955,0.911,0.868,0.824,0.780,0.267,0.230,0.736,0.698,0.660,0.622,0.584,0.547,0.509,0.479,0.193,0.209,0.225,0.241,0.257,0.273,0.290,0.325,0.361,0.397,0.433,0.469,0.504,0.512,0.519,0.526,0.526
2021/7/6,success,0.000,0.000,0.487,0.943,0.943,0.943,0.943,0.944,0.944,0.944,0.883,0.821,0.760,0.699,0.638,0.576,0.558,0.539,0.520,0.502,0.483,0.390,0.361,0.465,0.447,0.428,0.410,0.392,0.374,0.356,0.332,0.331,0.323,0.314,0.305,0.296,0.287,0.278,0.320,0.362,0.404,0.446,0.488,0.530,0.599,0.668,0.736,0.736
2021/7/7,success,0.000,0.000,0.000,0.349,0.577,0.587,0.598,0.609,0.620,0.631,0.643,0.655,0.667,0.679,0.691,0.703,0.667,0.631,0.594,0.558,0.522,0.262,0.238,0.486,0.477,0.468,0.459,0.450,0.441,0.432,0.425,0.215,0.201,0.187,0.172,0.158,0.144,0.130,0.178,0.226,0.273,0.321,0.369,0.417,0.442,0.467,0.492,0.492
2021/7/8,success,0.000,0.000,0.367,0.893,0.896,0.900,0.903,0.906,0.909,0.913,0.928,0.944,0.960,0.976,0.992,1.007,0.924,0.841,0.757,0.674,0.591,0.405,0.398,0.507,0.491,0.474,0.457,0.441,0.424,0.407,0.399,0.391,0.381,0.371,0.361,0.351,0.341,0.331,0.351,0.370,0.389,0.408,0.427,0.447,0.521,0.595,0.670,0.670
2021/7/9,success,0.000,0.000,0.000,0.548,0.666,0.737,0.808,0.879,0.950,1.021,1.022,1.023,1.023,1.024,1.024,1.025,0.976,0.928,0.879,0.831,0.782,0.373,0.365,0.734,0.684,0.634,0.585,0.535,0.485,0.435,0.433,0.357,0.343,0.329,0.315,0.301,0.287,0.273,0.316,0.360,0.403,0.447,0.490,0.534,0.544,0.554,0.564,0.564
2021/8/1,success,0.000,0.000,0.621,0.934,0.960,0.987,1.014,1.040,1.067,1.094,0.973,0.852,0.730,0.609,0.488,0.367,0.392,0.416,0.441,0.465,0.490,0.564,0.534,0.514,0.490,0.465,0.440,0.416,0.391,0.366,0.357,0.504,0.491,0.477,0.464,0.451,0.438,0.425,0.441,0.457,0.473,0.490,0.506,0.522,0.590,0.659,0.728,0.728
2021/8/10,success,0.000,0.000,0.000,0.000,0.438,0.452,0.459,0.467,0.474,0.481,0.495,0.508,0.521,0.534,0.548,0.561,0.530,0.499,0.468,0.437,0.406,0.113,0.095,0.375,0.396,0.417,0.437,0.458,0.479,0.500,0.512,0.077,0.100,0.123,0.145,0.168,0.191,0.213,0.275,0.336,0.397,0.459,0.520,0.581,0.557,0.533,0.509,0.509
2021/8/11,success,0.000,0.000,0.000,0.383,0.574,0.616,0.658,0.700,0.743,0.785,0.766,0.747,0.728,0.709,0.690,0.670,0.655,0.639,0.623,0.608,0.592,0.551,0.563,0.576,0.537,0.497,0.458,0.418,0.379,0.339,0.351,0.576,0.526,0.476,0.426,0.375,0.325,0.275,0.265,0.255,0.245,0.235,0.225,0.215,0.268,0.320,0.373,0.373
2021/8/12,success,0.000,0.000,0.114,0.770,0.789,0.808,0.827,0.846,0.864,0.883,0.842,0.801,0.760,0.719,0.677,0.636,0.602,0.568,0.534,0.500,0.465,0.387,0.400,0.431,0.414,0.397,0.380,0.363,0.346,0.329,0.338,0.412,0.388,0.365,0.342,0.318,0.295,0.271,0.286,0.300,0.314,0.328,0.342,0.357,0.425,0.494,0.563,0.563
