AC_S_027 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.00,0.186,5.8
19.0,25.00,0.180,5.6
19.5,25.00,0.199,6.2
20.0,25.00,0.219,6.8
20.5,25.00,0.238,7.4
21.0,25.00,0.258,8.0
21.5,25.00,0.278,8.6
22.0,25.00,0.297,9.2
22.5,25.00,0.339,10.5
23.0,25.00,0.381,11.8
23.5,25.00,0.423,13.1
24.0,25.00,0.423,13.1

"日期: 2021/6/11, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.64,0.256,7.9
2.5,25.00,0.912,28.2
3.0,25.00,0.915,28.3
3.5,25.00,0.917,28.4
4.0,25.00,0.920,28.5
4.5,25.00,0.922,28.6
5.0,25.00,0.925,28.6
5.5,25.00,0.931,28.8
6.0,25.00,0.938,29.0
6.5,25.00,0.944,29.2
7.0,25.00,0.951,29.4
7.5,25.00,0.957,29.6
8.0,25.00,0.964,29.8
8.5,25.00,0.877,27.2
9.0,25.00,0.791,24.5
9.5,25.00,0.705,21.8
10.0,25.00,0.619,19.2
10.5,25.00,0.532,16.5
11.0,25.00,0.258,8.0
11.5,25.00,0.230,7.1
12.0,25.00,0.446,13.8
12.5,25.00,0.409,12.7
13.0,25.00,0.372,11.5
13.5,25.00,0.334,10.4
14.0,25.00,0.297,9.2
14.5,25.00,0.260,8.0
15.0,25.00,0.222,6.9
15.5,25.00,0.216,6.7
16.0,25.00,0.202,6.3
16.5,25.00,0.174,5.4
17.0,25.00,0.145,4.5
17.5,25.00,0.117,3.6
18.0,25.00,0.088,2.7
18.5,25.00,0.060,1.9
19.0,25.00,0.031,1.0
19.5,25.00,0.063,1.9
20.0,25.00,0.094,2.9
20.5,25.00,0.126,3.9
21.0,25.00,0.157,4.9
21.5,25.00,0.189,5.8
22.0,25.00,0.220,6.8
22.5,25.00,0.335,10.4
23.0,25.00,0.450,13.9
23.5,25.00,0.565,17.5
24.0,25.00,0.565,17.5

"日期: 2021/6/12, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.08,0.000,0.0
3.0,24.23,0.000,0.0
3.5,24.40,0.000,0.0
4.0,24.58,0.000,0.0
4.5,24.79,0.012,0.4
5.0,25.00,0.464,14.4
5.5,25.00,0.459,14.2
6.0,25.00,0.455,14.1
6.5,25.00,0.450,13.9
7.0,25.00,0.445,13.8
7.5,25.00,0.441,13.6
8.0,25.00,0.436,13.5
8.5,25.00,0.358,11.1
9.0,25.00,0.280,8.7
9.5,25.00,0.203,6.3
10.0,25.00,0.125,3.9
10.5,25.00,0.047,1.5
11.0,25.00,0.195,6.1
11.5,25.00,0.189,5.8
12.0,25.00,0.000,0.0
12.5,24.98,0.000,0.0
13.0,24.99,0.026,0.8
13.5,25.00,0.084,2.6
14.0,25.00,0.122,3.8
14.5,25.00,0.160,5.0
15.0,25.00,0.198,6.1
15.5,25.00,0.167,5.2
16.0,25.00,0.182,5.6
16.5,25.00,0.152,4.7
17.0,25.00,0.122,3.8
17.5,25.00,0.091,2.8
18.0,25.00,0.061,1.9
18.5,25.00,0.031,1.0
19.0,25.00,0.001,0.0
19.5,25.00,0.004,0.1
20.0,25.00,0.008,0.2
20.5,25.00,0.012,0.4
21.0,25.00,0.015,0.5
21.5,25.00,0.019,0.6
22.0,25.00,0.022,0.7
22.5,25.00,0.036,1.1
23.0,25.00,0.049,1.5
23.5,25.00,0.063,1.9
24.0,25.00,0.063,1.9

"日期: 2021/6/13, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.70,0.059,1.8
3.0,25.00,0.608,18.8
3.5,25.00,0.615,19.1
4.0,25.00,0.623,19.3
4.5,25.00,0.631,19.5
5.0,25.00,0.639,19.8
5.5,25.00,0.624,19.3
6.0,25.00,0.610,18.9
6.5,25.00,0.595,18.4
7.0,25.00,0.581,18.0
7.5,25.00,0.566,17.5
8.0,25.00,0.552,17.1
8.5,25.00,0.537,16.6
9.0,25.00,0.521,16.1
9.5,25.00,0.506,15.7
10.0,25.00,0.491,15.2
10.5,25.00,0.476,14.7
11.0,25.00,0.074,2.3
11.5,25.00,0.042,1.3
12.0,25.00,0.460,14.3
12.5,25.00,0.432,13.4
13.0,25.00,0.404,12.5
13.5,25.00,0.375,11.6
14.0,25.00,0.347,10.7
14.5,25.00,0.318,9.9
15.0,25.00,0.290,9.0
15.5,25.00,0.317,9.8
16.0,25.00,0.011,0.3
16.5,25.00,0.026,0.8
17.0,25.00,0.040,1.2
17.5,25.00,0.055,1.7
18.0,25.00,0.069,2.1
18.5,25.00,0.084,2.6
19.0,25.00,0.098,3.0
19.5,25.00,0.140,4.3
20.0,25.00,0.181,5.6
20.5,25.00,0.222,6.9
21.0,25.00,0.264,8.2
21.5,25.00,0.305,9.4
22.0,25.00,0.347,10.7
22.5,25.00,0.388,12.0
23.0,25.00,0.429,13.3
23.5,25.00,0.469,14.5
24.0,25.00,0.469,14.5

"日期: 2021/6/14, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.94,0.561,17.4
3.0,25.00,0.691,21.4
3.5,25.00,0.703,21.8
4.0,25.00,0.715,22.1
4.5,25.00,0.727,22.5
5.0,25.00,0.739,22.9
5.5,25.00,0.730,22.6
6.0,25.00,0.721,22.3
6.5,25.00,0.712,22.1
7.0,25.00,0.704,21.8
7.5,25.00,0.695,21.5
8.0,25.00,0.686,21.2
8.5,25.00,0.627,19.4
9.0,25.00,0.568,17.6
9.5,25.00,0.509,15.8
10.0,25.00,0.450,13.9
10.5,25.00,0.391,12.1
11.0,25.00,0.399,12.3
11.5,25.00,0.426,13.2
12.0,25.00,0.332,10.3
12.5,25.00,0.334,10.3
13.0,25.00,0.336,10.4
13.5,25.00,0.338,10.5
14.0,25.00,0.339,10.5
14.5,25.00,0.341,10.6
15.0,25.00,0.343,10.6
15.5,25.00,0.328,10.1
16.0,25.00,0.453,14.0
16.5,25.00,0.429,13.3
17.0,25.00,0.406,12.6
17.5,25.00,0.382,11.8
18.0,25.00,0.358,11.1
18.5,25.00,0.334,10.4
19.0,25.00,0.311,9.6
19.5,25.00,0.341,10.6
20.0,25.00,0.371,11.5
20.5,25.00,0.401,12.4
21.0,25.00,0.431,13.3
21.5,25.00,0.461,14.3
22.0,25.00,0.491,15.2
22.5,25.00,0.520,16.1
23.0,25.00,0.550,17.0
23.5,25.00,0.579,17.9
24.0,25.00,0.579,17.9

"日期: 2021/6/15, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.44,0.000,0.0
2.5,24.76,0.109,3.4
3.0,25.00,0.532,16.5
3.5,25.00,0.520,16.1
4.0,25.00,0.508,15.7
4.5,25.00,0.497,15.4
5.0,25.00,0.485,15.0
5.5,25.00,0.540,16.7
6.0,25.00,0.595,18.4
6.5,25.00,0.650,20.1
7.0,25.00,0.705,21.8
7.5,25.00,0.760,23.5
8.0,25.00,0.815,25.2
8.5,25.00,0.761,23.6
9.0,25.00,0.707,21.9
9.5,25.00,0.653,20.2
10.0,25.00,0.599,18.6
10.5,25.00,0.546,16.9
11.0,25.00,0.283,8.7
11.5,25.00,0.267,8.3
12.0,25.00,0.492,15.2
12.5,25.00,0.487,15.1
13.0,25.00,0.481,14.9
13.5,25.00,0.476,14.7
14.0,25.00,0.471,14.6
14.5,25.00,0.466,14.4
15.0,25.00,0.460,14.3
15.5,25.00,0.455,14.1
16.0,25.00,0.252,7.8
16.5,25.00,0.265,8.2
17.0,25.00,0.278,8.6
17.5,25.00,0.290,9.0
18.0,25.00,0.303,9.4
18.5,25.00,0.315,9.8
19.0,25.00,0.328,10.2
19.5,25.00,0.348,10.8
20.0,25.00,0.369,11.4
20.5,25.00,0.389,12.1
21.0,25.00,0.410,12.7
21.5,25.00,0.430,13.3
22.0,25.00,0.451,14.0
22.5,25.00,0.468,14.5
23.0,25.00,0.485,15.0
23.5,25.00,0.503,15.6
24.0,25.00,0.503,15.6

"日期: 2021/6/16, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.75,0.346,10.7
2.5,25.00,0.814,25.2
3.0,25.00,0.834,25.8
3.5,25.00,0.854,26.4
4.0,25.00,0.875,27.1
4.5,25.00,0.895,27.7
5.0,25.00,0.915,28.3
5.5,25.00,0.923,28.6
6.0,25.00,0.931,28.8
6.5,25.00,0.939,29.1
7.0,25.00,0.947,29.3
7.5,25.00,0.955,29.6
8.0,25.00,0.963,29.8
8.5,25.00,0.911,28.2
9.0,25.00,0.859,26.6
9.5,25.00,0.807,25.0
10.0,25.00,0.755,23.4
10.5,25.00,0.703,21.8
11.0,25.00,0.441,13.6
11.5,25.00,0.436,13.5
12.0,25.00,0.651,20.1
12.5,25.00,0.632,19.6
13.0,25.00,0.613,19.0
13.5,25.00,0.595,18.4
14.0,25.00,0.576,17.8
14.5,25.00,0.558,17.3
15.0,25.00,0.539,16.7
15.5,25.00,0.513,15.9
16.0,25.00,0.431,13.3
16.5,25.00,0.438,13.6
17.0,25.00,0.445,13.8
17.5,25.00,0.452,14.0
18.0,25.00,0.459,14.2
18.5,25.00,0.467,14.4
19.0,25.00,0.474,14.7
19.5,25.00,0.519,16.1
20.0,25.00,0.564,17.5
20.5,25.00,0.609,18.9
21.0,25.00,0.655,20.3
21.5,25.00,0.700,21.7
22.0,25.00,0.745,23.1
22.5,25.00,0.753,23.3
23.0,25.00,0.761,23.6
23.5,25.00,0.769,23.8
24.0,25.00,0.769,23.8

"日期: 2021/6/17, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.65,0.017,0.5
2.5,25.00,0.760,23.5
3.0,25.00,0.857,26.5
3.5,25.00,0.954,29.5
4.0,25.00,1.051,32.5
4.5,25.00,1.148,35.5
5.0,25.00,1.244,38.5
5.5,25.00,1.192,36.9
6.0,25.00,1.139,35.3
6.5,25.00,1.086,33.6
7.0,25.00,1.033,32.0
7.5,25.00,0.980,30.4
8.0,25.00,0.928,28.7
8.5,25.00,0.872,27.0
9.0,25.00,0.816,25.3
9.5,25.00,0.760,23.5
10.0,25.00,0.704,21.8
10.5,25.00,0.648,20.1
11.0,25.00,0.435,13.5
11.5,25.00,0.409,12.7
12.0,25.00,0.592,18.3
12.5,25.00,0.575,17.8
13.0,25.00,0.558,17.3
13.5,25.00,0.540,16.7
14.0,25.00,0.523,16.2
14.5,25.00,0.506,15.7
15.0,25.00,0.488,15.1
15.5,25.00,0.480,14.9
16.0,25.00,0.383,11.8
16.5,25.00,0.400,12.4
17.0,25.00,0.418,12.9
17.5,25.00,0.435,13.5
18.0,25.00,0.452,14.0
18.5,25.00,0.470,14.5
19.0,25.00,0.487,15.1
19.5,25.00,0.517,16.0
20.0,25.00,0.548,17.0
20.5,25.00,0.578,17.9
21.0,25.00,0.608,18.8
21.5,25.00,0.638,19.7
22.0,25.00,0.668,20.7
22.5,25.00,0.667,20.7
23.0,25.00,0.666,20.6
23.5,25.00,0.666,20.6
24.0,25.00,0.666,20.6

"日期: 2021/6/18, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.99,1.080,33.4
2.5,25.00,1.104,34.2
3.0,25.00,1.103,34.2
3.5,25.00,1.103,34.1
4.0,25.00,1.102,34.1
4.5,25.00,1.101,34.1
5.0,25.00,1.101,34.1
5.5,25.00,1.049,32.5
6.0,25.00,0.998,30.9
6.5,25.00,0.946,29.3
7.0,25.00,0.895,27.7
7.5,25.00,0.844,26.1
8.0,25.00,0.792,24.5
8.5,25.00,0.765,23.7
9.0,25.00,0.737,22.8
9.5,25.00,0.710,22.0
10.0,25.00,0.682,21.1
10.5,25.00,0.655,20.3
11.0,25.00,0.456,14.1
11.5,25.00,0.448,13.9
12.0,25.00,0.627,19.4
12.5,25.00,0.629,19.5
13.0,25.00,0.630,19.5
13.5,25.00,0.632,19.6
14.0,25.00,0.633,19.6
14.5,25.00,0.635,19.7
15.0,25.00,0.636,19.7
15.5,25.00,0.636,19.7
16.0,25.00,0.440,13.6
16.5,25.00,0.437,13.5
17.0,25.00,0.435,13.5
17.5,25.00,0.432,13.4
18.0,25.00,0.430,13.3
18.5,25.00,0.427,13.2
19.0,25.00,0.425,13.1
19.5,25.00,0.473,14.7
20.0,25.00,0.522,16.2
20.5,25.00,0.571,17.7
21.0,25.00,0.620,19.2
21.5,25.00,0.669,20.7
22.0,25.00,0.718,22.2
22.5,25.00,0.782,24.2
23.0,25.00,0.847,26.2
23.5,25.00,0.911,28.2
24.0,25.00,0.911,28.2

"日期: 2021/6/19, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.48,0.073,2.3
2.0,25.00,1.088,33.7
2.5,25.00,1.149,35.6
3.0,25.00,1.210,37.5
3.5,25.00,1.271,39.4
4.0,25.00,1.332,41.3
4.5,25.00,1.394,43.1
5.0,25.00,1.455,45.0
5.5,25.00,1.369,42.4
6.0,25.00,1.284,39.7
6.5,25.00,1.198,37.1
7.0,25.00,1.112,34.4
7.5,25.00,1.027,31.8
8.0,25.00,0.941,29.1
8.5,25.00,0.901,27.9
9.0,25.00,0.862,26.7
9.5,25.00,0.822,25.4
10.0,25.00,0.782,24.2
10.5,25.00,0.742,23.0
11.0,25.00,0.633,19.6
11.5,25.00,0.633,19.6
12.0,25.00,0.702,21.7
12.5,25.00,0.671,20.8
13.0,25.00,0.639,19.8
13.5,25.00,0.608,18.8
14.0,25.00,0.577,17.8
14.5,25.00,0.545,16.9
15.0,25.00,0.514,15.9
15.5,25.00,0.501,15.5
16.0,25.00,0.632,19.6
16.5,25.00,0.598,18.5
17.0,25.00,0.564,17.4
17.5,25.00,0.529,16.4
18.0,25.00,0.495,15.3
18.5,25.00,0.461,14.3
19.0,25.00,0.427,13.2
19.5,25.00,0.467,14.4
20.0,25.00,0.507,15.7
20.5,25.00,0.547,16.9
21.0,25.00,0.587,18.2
21.5,25.00,0.626,19.4
22.0,25.00,0.666,20.6
22.5,25.00,0.737,22.8
23.0,25.00,0.807,25.0
23.5,25.00,0.877,27.2
24.0,25.00,0.877,27.2

"日期: 2021/6/2, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.36,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.89,0.276,8.6
4.0,25.00,0.483,15.0
4.5,25.00,0.494,15.3
5.0,25.00,0.505,15.6
5.5,25.00,0.518,16.0
6.0,25.00,0.531,16.4
6.5,25.00,0.544,16.8
7.0,25.00,0.557,17.2
7.5,25.00,0.570,17.6
8.0,25.00,0.583,18.0
8.5,25.00,0.590,18.3
9.0,25.00,0.597,18.5
9.5,25.00,0.604,18.7
10.0,25.00,0.611,18.9
10.5,25.00,0.618,19.1
11.0,25.00,0.000,0.0
11.5,24.94,0.000,0.0
12.0,24.90,0.433,13.4
12.5,25.00,0.587,18.2
13.0,25.00,0.550,17.0
13.5,25.00,0.512,15.8
14.0,25.00,0.474,14.7
14.5,25.00,0.436,13.5
15.0,25.00,0.398,12.3
15.5,25.00,0.396,12.3
16.0,25.00,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.93,0.000,0.0
17.5,24.88,0.000,0.0
18.0,24.83,0.000,0.0
18.5,24.78,0.000,0.0
19.0,24.73,0.000,0.0
19.5,24.67,0.000,0.0
20.0,24.63,0.000,0.0
20.5,24.62,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.66,0.000,0.0
22.0,24.71,0.000,0.0
22.5,24.77,0.000,0.0
23.0,24.86,0.000,0.0
23.5,24.98,0.221,6.8
24.0,25.00,0.264,8.2

"日期: 2021/6/20, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.38,0.000,0.0
2.0,24.91,0.827,25.6
2.5,25.00,1.061,32.9
3.0,25.00,1.128,34.9
3.5,25.00,1.194,37.0
4.0,25.00,1.260,39.0
4.5,25.00,1.326,41.1
5.0,25.00,1.393,43.1
5.5,25.00,1.319,40.8
6.0,25.00,1.244,38.5
6.5,25.00,1.170,36.2
7.0,25.00,1.096,33.9
7.5,25.00,1.022,31.6
8.0,25.00,0.948,29.3
8.5,25.00,0.922,28.6
9.0,25.00,0.896,27.8
9.5,25.00,0.871,27.0
10.0,25.00,0.845,26.2
10.5,25.00,0.819,25.4
11.0,25.00,0.461,14.3
11.5,25.00,0.448,13.9
12.0,25.00,0.794,24.6
12.5,25.00,0.782,24.2
13.0,25.00,0.771,23.9
13.5,25.00,0.760,23.5
14.0,25.00,0.748,23.2
14.5,25.00,0.737,22.8
15.0,25.00,0.726,22.5
15.5,25.00,0.701,21.7
16.0,25.00,0.435,13.5
16.5,25.00,0.454,14.1
17.0,25.00,0.473,14.7
17.5,25.00,0.493,15.3
18.0,25.00,0.512,15.8
18.5,25.00,0.531,16.4
19.0,25.00,0.550,17.0
19.5,25.00,0.577,17.9
20.0,25.00,0.603,18.7
20.5,25.00,0.630,19.5
21.0,25.00,0.656,20.3
21.5,25.00,0.683,21.1
22.0,25.00,0.709,22.0
22.5,25.00,0.757,23.4
23.0,25.00,0.804,24.9
23.5,25.00,0.852,26.4
24.0,25.00,0.852,26.4

"日期: 2021/6/21, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.50,0.148,4.6
2.0,25.00,1.140,35.3
2.5,25.00,1.126,34.9
3.0,25.00,1.113,34.5
3.5,25.00,1.100,34.0
4.0,25.00,1.086,33.6
4.5,25.00,1.073,33.2
5.0,25.00,1.059,32.8
5.5,25.00,0.945,29.2
6.0,25.00,0.830,25.7
6.5,25.00,0.715,22.1
7.0,25.00,0.600,18.6
7.5,25.00,0.485,15.0
8.0,25.00,0.371,11.5
8.5,25.00,0.401,12.4
9.0,25.00,0.431,13.3
9.5,25.00,0.461,14.3
10.0,25.00,0.491,15.2
10.5,25.00,0.521,16.1
11.0,25.00,0.628,19.4
11.5,25.00,0.604,18.7
12.0,25.00,0.551,17.1
12.5,25.00,0.547,16.9
13.0,25.00,0.542,16.8
13.5,25.00,0.538,16.6
14.0,25.00,0.533,16.5
14.5,25.00,0.529,16.4
15.0,25.00,0.524,16.2
15.5,25.00,0.516,16.0
16.0,25.00,0.580,17.9
16.5,25.00,0.590,18.3
17.0,25.00,0.601,18.6
17.5,25.00,0.612,19.0
18.0,25.00,0.623,19.3
18.5,25.00,0.634,19.6
19.0,25.00,0.645,20.0
19.5,25.00,0.643,19.9
20.0,25.00,0.641,19.9
20.5,25.00,0.639,19.8
21.0,25.00,0.637,19.7
21.5,25.00,0.635,19.7
22.0,25.00,0.633,19.6
22.5,25.00,0.718,22.2
23.0,25.00,0.802,24.8
23.5,25.00,0.886,27.4
24.0,25.00,0.886,27.4

"日期: 2021/6/22, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.89,0.000,0.0
2.0,23.92,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.01,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.25,0.000,0.0
4.5,24.42,0.000,0.0
5.0,24.62,0.000,0.0
5.5,24.85,0.130,4.0
6.0,25.00,0.415,12.9
6.5,25.00,0.426,13.2
7.0,25.00,0.437,13.5
7.5,25.00,0.447,13.9
8.0,25.00,0.458,14.2
8.5,25.00,0.377,11.7
9.0,25.00,0.295,9.1
9.5,25.00,0.214,6.6
10.0,25.00,0.133,4.1
10.5,25.00,0.051,1.6
11.0,25.00,0.493,15.3
11.5,25.00,0.485,15.0
12.0,25.00,0.000,0.0
12.5,24.98,0.000,0.0
13.0,24.96,0.000,0.0
13.5,24.92,0.000,0.0
14.0,24.86,0.000,0.0
14.5,24.80,0.000,0.0
15.0,24.73,0.000,0.0
15.5,24.64,0.000,0.0
16.0,24.58,0.000,0.0
16.5,24.85,0.212,6.6
17.0,25.00,0.479,14.8
17.5,25.00,0.480,14.8
18.0,25.00,0.480,14.9
18.5,25.00,0.481,14.9
19.0,25.00,0.482,14.9
19.5,25.00,0.389,12.0
20.0,25.00,0.295,9.1
20.5,25.00,0.201,6.2
21.0,25.00,0.108,3.3
21.5,25.00,0.014,0.4
22.0,25.00,0.000,0.0
22.5,24.96,0.000,0.0
23.0,24.92,0.000,0.0
23.5,24.88,0.000,0.0
24.0,24.85,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.10,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.62,0.000,0.0
3.5,24.83,0.031,1.0
4.0,25.00,0.307,9.5
4.5,25.00,0.278,8.6
5.0,25.00,0.249,7.7
5.5,25.00,0.195,6.1
6.0,25.00,0.142,4.4
6.5,25.00,0.088,2.7
7.0,25.00,0.034,1.0
7.5,25.00,0.000,0.0
8.0,24.99,0.000,0.0
8.5,24.95,0.000,0.0
9.0,24.91,0.000,0.0
9.5,24.87,0.000,0.0
10.0,24.83,0.000,0.0
10.5,24.79,0.000,0.0
11.0,24.74,0.000,0.0
11.5,24.72,0.000,0.0
12.0,24.71,0.000,0.0
12.5,24.67,0.000,0.0
13.0,24.62,0.000,0.0
13.5,24.56,0.000,0.0
14.0,24.50,0.000,0.0
14.5,24.44,0.000,0.0
15.0,24.37,0.000,0.0
15.5,24.30,0.000,0.0
16.0,24.25,0.000,0.0
16.5,24.29,0.000,0.0
17.0,24.34,0.000,0.0
17.5,24.39,0.000,0.0
18.0,24.44,0.000,0.0
18.5,24.50,0.000,0.0
19.0,24.55,0.000,0.0
19.5,24.61,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.75,0.000,0.0
21.0,24.83,0.000,0.0
21.5,24.91,0.003,0.1
22.0,25.00,0.180,5.6
22.5,25.00,0.220,6.8
23.0,25.00,0.261,8.1
23.5,25.00,0.302,9.3
24.0,25.00,0.302,9.3

"日期: 2021/6/24, 空调: AC_S_027 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.75,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.06,0.000,0.0
5.5,24.16,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.34,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.49,0.000,0.0
8.0,24.56,0.000,0.0
8.5,24.62,0.000,0.0
9.0,24.68,0.000,0.0
9.5,24.74,0.000,0.0
10.0,24.80,0.000,0.0
10.5,24.86,0.000,0.0
11.0,24.92,0.000,0.0
11.5,24.91,0.000,0.0
12.0,24.92,0.000,0.0
12.5,24.98,0.043,1.3
13.0,25.00,0.048,1.5
13.5,25.00,0.017,0.5
14.0,25.00,0.000,0.0
14.5,24.99,0.000,0.0
15.0,24.97,0.000,0.0
15.5,24.93,0.000,0.0
16.0,24.89,0.000,0.0
16.5,24.93,0.000,0.0
17.0,24.94,0.000,0.0
