空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_016,small,2021/6/1,success,3.8795519945,0.16164799977083333,0.80819148,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/10,success,12.941767945,0.5392403310416667,1.224968,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/11,success,12.351750624,0.514656276,1.0880151,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/12,success,3.659735652035,0.15248898550145834,0.52414092,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/13,success,9.1220427335,0.3800851138958334,0.72111645,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/14,success,12.482432395,0.5201013497916667,0.83439852,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/15,success,11.83948895,0.4933120395833333,0.91978277,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/16,success,17.535362365,0.7306400985416667,1.0871697,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/17,success,17.40803864,0.7253349433333334,1.4050358,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/18,success,18.668193275,0.7778413864583333,1.2469481,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/19,success,20.732969725,0.8638737385416667,1.64259,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/2,success,7.13691552,0.29737147999999997,0.69786827,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/20,success,20.95569332,0.8731538883333334,1.5724227,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/21,success,17.67286458,0.7363693575,1.2866814,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/22,success,4.6453597095,0.1935566545625,0.55626568,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/23,success,1.6446908064999999,0.06852878360416666,0.34717291,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/24,success,0.1355147937,0.0056464497375,0.099521292,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/25,success,4.2867877605,0.1786161566875,0.63235065,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/26,success,8.28046241,0.34501926708333336,0.591772,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/27,success,12.48402912,0.52016788,0.89935254,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/28,success,5.7061230795,0.2377551283125,0.58500889,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/29,success,10.869973258,0.45291555241666664,0.64249532,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/3,success,15.17295097,0.6322062904166666,1.1209852,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/30,success,14.61811126,0.6090879691666666,0.92400971,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/4,success,6.383783975,0.26599099895833334,0.60529822,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/5,success,5.92831152085,0.2470129800354167,0.76761283,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/6,success,10.0938907725,0.4205787821875,1.1505738,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/7,success,12.0496475702,0.5020686487583333,1.3272601,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/8,success,11.4906727405,0.4787780308541667,1.2438484,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/6/9,success,7.6888909785,0.3203704574375,0.86750958,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/1,success,16.260403782,0.67751682425,1.1277484,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/10,success,12.799133169,0.533297215375,1.0525088,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/11,success,11.800677867,0.49169491112499997,0.73436088,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/12,success,16.917293555,0.7048872314583333,1.2198957,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/13,success,18.330330552,0.763763773,1.2114418,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/14,success,16.043870735,0.6684946139583333,1.3416317,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/15,success,17.836767165,0.743198631875,1.1776263,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/16,success,11.69911473,0.48746311375,0.75831355,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/17,success,10.33710386,0.4307126608333333,0.83707559,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/18,success,8.5349177785,0.35562157410416667,0.89188495,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/19,success,1.33439629925,0.05559984580208333,0.24516269,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/2,success,18.13701866,0.7557091108333333,1.1607185,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/20,success,0.1315380623,0.005480752595833333,0.10573821,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/21,success,2.2530487388,0.09387703078333333,0.37957947,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/22,success,11.288800955,0.4703667064583333,0.98995002,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/23,success,18.149870285,0.7562445952083333,1.5107094,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/24,success,15.354413535,0.6397672306250001,1.1742447,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/25,success,12.277358620000001,0.5115566091666667,1.2029879,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/26,success,17.50040987,0.7291837445833332,1.2520205,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/27,success,18.88615063,0.7869229429166666,1.5318441,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/28,success,16.1800150385,0.6741672932708332,1.2613198,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/29,success,13.307448585,0.554477024375,0.82960799,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/3,success,15.90238555,0.6625993979166667,1.0000947,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/30,success,9.7465680715,0.4061070029791667,0.65686692,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/31,success,13.535110935,0.563962955625,1.0505362,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/4,success,15.99261027,0.66635876125,1.1962248,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/5,success,13.35477141,0.55644880875,1.1345115,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/6,success,13.33942957,0.5558095654166667,1.0677258,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/7,success,10.077614562,0.41990060675,0.77606671,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/8,success,14.9277165,0.6219881875000001,1.1446561,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/7/9,success,15.150771065,0.6312821277083334,1.1657908,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/1,success,14.46543137555,0.6027263073145833,1.2494843,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/10,success,8.745279678,0.36438665324999997,0.62812371,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/11,success,11.4714388,0.47797661666666663,0.87497717,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/12,success,11.968082135,0.4986700889583333,0.99417696,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/13,success,8.30954953,0.34623123041666665,0.56049262,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/14,success,7.175112875,0.29896303645833333,0.55034796,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/15,success,6.70222664375,0.27925944348958337,0.78113904,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/16,success,9.440178635,0.3933407764583334,0.96120681,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/17,success,12.7978614325,0.5332442263541667,1.0550449,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/18,success,11.606655765,0.483610656875,1.081252,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/19,success,8.7635085134,0.3651461880583333,0.72294813,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/2,success,13.989185755,0.5828827397916666,0.92654588,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/20,success,12.45225555,0.51884398125,1.0212294,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/21,success,13.620743035,0.5675309597916667,1.0322194,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/22,success,15.07923873,0.62830161375,1.1209852,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/23,success,16.078535665,0.6699389860416667,1.3272601,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/24,success,14.13624563,0.5890102345833333,0.84707935,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/25,success,13.98987281,0.5829113670833334,1.0068578,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/26,success,13.352568005,0.5563570002083333,0.96458836,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/27,success,1.624942635,0.067705943125,0.46749988,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/28,success,3.910079101,0.16291996254166666,0.6439043,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/29,success,6.9500550425,0.2895856267708333,0.7988922,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/3,success,8.627639015,0.3594849589583333,0.56049262,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/30,success,10.488402025000001,0.4370167510416667,1.2324356,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/31,success,4.582318505,0.19092993770833333,0.46721809,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/4,success,9.061378245,0.377557426875,0.83439852,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/5,success,7.581810615,0.315908775625,0.51568703,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/6,success,9.1551231685,0.38146346535416664,0.95106215,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/7,success,13.053679375,0.5439033072916667,0.99206349,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/8,success,9.83247157,0.4096863154166666,0.95528909,3.3,"[21.7, 25.0]"
AC_S_016,small,2021/8/9,success,10.21284149,0.42553506208333336,1.0778704,3.3,"[21.7, 25.0]"
