空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_058,small,2021/6/26,success,10.090711935,0.420446330625,0.66746382,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/27,success,14.434481005,0.6014367085416666,1.0729567,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/28,success,7.0761312085,0.29483880035416665,0.6605471,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/29,success,12.776129805,0.532338741875,0.71933925,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/3,success,17.17378829,0.7155745120833333,1.2086974,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/30,success,16.618986895,0.6924577872916666,1.0072479,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/4,success,8.1531839,0.33971599583333334,0.68129727,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/5,success,7.5001480869,0.3125061702875,0.84729863,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/6,success,11.95185325,0.4979938854166666,1.2389581,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/7,success,13.9795293565,0.5824803898541667,1.4196575,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/8,success,13.424495055,0.559353960625,1.4084178,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/6/9,success,9.520282215,0.396678425625,0.9494644,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/1,success,18.31231677,0.76301319875,1.2156142,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/10,success,14.74805678,0.6145023658333334,1.1386656,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/11,success,13.72610041,0.5719208504166667,0.81329141,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/12,success,18.978816095,0.7907840039583333,1.3098545,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/13,success,20.42969079,0.85123711625,1.3012086,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/14,success,18.082464944999998,0.7534360393749999,1.4343555,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/15,success,19.917100695,0.8298791956249999,1.266625,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/16,success,13.61949292,0.5674788716666667,0.83778814,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/17,success,12.228350990000001,0.5095146245833334,0.91833915,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/18,success,10.365493425,0.431895559375,0.97439342,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/19,success,2.8337184188,0.11807160078333334,0.31298174,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/2,success,20.232571145,0.8430237977083334,1.2493332,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/20,success,0.98373634,0.040989014166666664,0.17493547,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/21,success,3.722881418,0.15512005908333334,0.45045162,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/22,success,13.195896945,0.5498290393749999,1.0746859,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/23,success,20.22626601,0.84276108375,1.6072736,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/24,success,17.373691305,0.723903804375,1.2631666,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/25,success,14.20778178,0.5919909074999999,1.2925627,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/26,success,19.57735887,0.81572328625,1.342709,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/27,success,20.99759545,0.8748998104166666,1.6288884,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/28,success,18.2190547,0.7591272791666667,1.3522194,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/29,success,15.276482695,0.6365201122916667,0.9406744,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/3,success,17.93856112,0.7474400466666666,1.085061,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/30,success,11.588732035,0.48286383479166667,0.73403728,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/31,success,15.51939645,0.64664151875,1.1412594,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/4,success,18.02091263,0.7508713595833334,1.285646,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/5,success,15.301215825,0.637550659375,1.2225309,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/6,success,15.317729,0.6382387083333333,1.1542282,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/7,success,11.948728265,0.49786367770833334,0.85594453,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/8,success,16.936057135,0.7056690472916666,1.232906,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/7/9,success,17.148474015,0.7145197506250001,1.2545207,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/1,success,16.477095215,0.6865456339583332,1.3401152,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/10,success,10.5645027305,0.4401876137708333,0.70464121,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/11,success,13.377809865,0.557408744375,0.95710162,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/12,success,13.8983858,0.5790994083333333,1.0790089,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/13,success,10.09629514,0.42067896416666667,0.63547397,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/14,success,8.95015349,0.3729230620833333,0.62509889,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/15,success,8.485353306,0.35355638775000003,0.86113208,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/16,success,11.2580533848,0.4690855577,1.0452898,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/17,success,14.74598832,0.61441618,1.1412594,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/18,success,13.53617973,0.5640074887500001,1.1680617,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/19,success,10.618601205,0.44244171687499995,0.80161944,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/2,success,15.965373345,0.665223889375,1.0098416,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/20,success,14.38105371,0.59921057125,1.1066758,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/21,success,15.588642455,0.6495267689583334,1.1179154,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/22,success,17.079852250000002,0.7116605104166668,1.2086974,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/23,success,18.10228047,0.75426168625,1.4196575,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/24,success,16.1198977355,0.6716624056458333,0.92857013,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/25,success,15.97919169,0.66579965375,1.0954361,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/26,success,15.31443507,0.63810146125,1.0487482,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/27,success,2.4248911325,0.10103713052083334,0.54036902,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/28,success,5.350289665,0.22292873604166666,0.8320242,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/29,success,8.6929372,0.3622057166666666,0.87928848,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/3,success,10.46400705,0.43600029375,0.65608004,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/30,success,12.400680505,0.5166950210416666,1.4222513,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/31,success,6.333954275,0.2639147614583333,0.64786644,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/4,success,10.9191776,0.4549657333333333,0.91560128,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/5,success,9.363473987,0.3901447494583334,0.58965068,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/6,success,10.994845545,0.45811856437500004,1.0349148,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/7,success,15.013819695,0.6255758206250001,1.1075404,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/8,success,11.714846845,0.48811861854166666,1.0392377,3.46,"[21.7, 24.6]"
AC_S_058,small,2021/8/9,success,12.10228269,0.50426177875,1.1646033,3.46,"[21.7, 24.6]"
