空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_005,medium,2021/7/7,success,16.437089525,0.6848787302083333,1.1133441,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/7/8,success,22.50897099,0.93787379125,1.5704232,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/7/9,success,22.752820185,0.948034174375,1.5966319,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/1,success,21.957287825,0.9148869927083334,1.7004182,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/10,success,14.743222225,0.6143009260416666,0.92988343,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/11,success,18.1768945575,0.7573706065625,1.2360006,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/12,success,18.820984295,0.7842076789583333,1.3838175,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/13,success,14.16371931,0.5901549712499999,0.84601571,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/14,success,12.78191361,0.53257973375,0.83343555,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/15,success,12.229615325,0.5095673052083333,1.1196342,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/16,success,15.57074499,0.64878104125,1.342932,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/17,success,19.84208939,0.8267537245833334,1.4592985,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/18,success,18.384978005,0.7660407502083334,1.4917972,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/19,success,14.83045588,0.6179356616666667,1.110199,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/2,success,21.328054395,0.888668933125,1.2999498,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/20,success,19.3880406285,0.8078350261875,1.4173646,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/21,success,20.86898217,0.8695409237499999,1.4309931,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/22,success,22.675570035,0.944815418125,1.5410695,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/23,success,23.91922794,0.9966344975,1.7968661,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/24,success,21.520020215,0.8966675089583332,1.2014052,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/25,success,21.349717615,0.8895715672916666,1.4037361,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/26,success,20.538080915,0.8557533714583333,1.3471254,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/27,success,4.205595624,0.175233151,0.73069758,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/28,success,8.1229299235,0.33845541347916663,1.0843398,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/29,success,12.44331113,0.5184712970833333,1.1416494,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/3,success,14.635979185,0.6098324660416666,0.8710013,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/30,success,17.006671915000002,0.7086113297916667,1.8000111,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/31,success,9.630965724,0.40129023849999995,0.99173588,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/4,success,15.1923105905,0.6330129412708333,1.18568,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/5,success,13.2757482085,0.5531561753541666,0.79045334,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/6,success,15.275226195,0.636467758125,1.3303518,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/7,success,20.176000315,0.8406666797916666,1.418413,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/8,success,16.17643232,0.6740180133333333,1.3355936,4.54,"[20.4, 24.2]"
AC_M_005,medium,2021/8/9,success,16.636877675,0.6932032364583334,1.4876038,4.54,"[20.4, 24.2]"
