AC_S_020 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,25.01,0.000,0.0
18.0,24.98,0.000,0.0
18.5,24.92,0.000,0.0
19.0,24.85,0.000,0.0
19.5,24.76,0.000,0.0
20.0,24.69,0.000,0.0
20.5,24.64,0.000,0.0
21.0,24.61,0.000,0.0
21.5,24.59,0.000,0.0
22.0,24.58,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.59,0.000,0.0
23.5,24.59,0.000,0.0
24.0,24.58,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.81,0.000,0.0
2.0,24.07,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.61,0.000,0.0
3.5,24.89,0.000,0.0
4.0,25.16,0.262,10.0
4.5,25.30,0.551,21.0
5.0,25.30,0.596,22.7
5.5,25.30,0.538,20.5
6.0,25.30,0.480,18.3
6.5,25.30,0.422,16.1
7.0,25.30,0.364,13.9
7.5,25.30,0.306,11.7
8.0,25.30,0.248,9.5
8.5,25.30,0.241,9.2
9.0,25.30,0.234,8.9
9.5,25.30,0.227,8.7
10.0,25.30,0.220,8.4
10.5,25.30,0.213,8.1
11.0,25.30,0.000,0.0
11.5,25.19,0.000,0.0
12.0,25.08,0.000,0.0
12.5,25.21,0.045,1.7
13.0,25.30,0.203,7.8
13.5,25.30,0.202,7.7
14.0,25.30,0.200,7.6
14.5,25.30,0.199,7.6
15.0,25.30,0.198,7.5
15.5,25.30,0.211,8.1
16.0,25.30,0.000,0.0
16.5,25.17,0.000,0.0
17.0,25.08,0.000,0.0
17.5,25.03,0.000,0.0
18.0,25.00,0.000,0.0
18.5,25.00,0.000,0.0
19.0,25.03,0.000,0.0
19.5,25.08,0.000,0.0
20.0,25.13,0.000,0.0
20.5,25.17,0.000,0.0
21.0,25.20,0.000,0.0
21.5,25.22,0.000,0.0
22.0,25.24,0.000,0.0
22.5,25.25,0.000,0.0
23.0,25.28,0.090,3.4
23.5,25.30,0.170,6.5
24.0,25.30,0.170,6.5

"日期: 2021/6/26, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.67,0.000,0.0
3.0,24.95,0.000,0.0
3.5,25.22,0.342,13.0
4.0,25.30,0.500,19.1
4.5,25.30,0.520,19.8
5.0,25.30,0.539,20.6
5.5,25.30,0.542,20.7
6.0,25.30,0.544,20.8
6.5,25.30,0.547,20.9
7.0,25.30,0.550,21.0
7.5,25.30,0.552,21.1
8.0,25.30,0.555,21.2
8.5,25.30,0.540,20.6
9.0,25.30,0.525,20.0
9.5,25.30,0.510,19.5
10.0,25.30,0.495,18.9
10.5,25.30,0.480,18.3
11.0,25.30,0.251,9.6
11.5,25.30,0.265,10.1
12.0,25.30,0.465,17.7
12.5,25.30,0.433,16.5
13.0,25.30,0.401,15.3
13.5,25.30,0.369,14.1
14.0,25.30,0.337,12.9
14.5,25.30,0.306,11.7
15.0,25.30,0.274,10.5
15.5,25.30,0.282,10.8
16.0,25.30,0.278,10.6
16.5,25.30,0.248,9.5
17.0,25.30,0.218,8.3
17.5,25.30,0.188,7.2
18.0,25.30,0.157,6.0
18.5,25.30,0.127,4.9
19.0,25.30,0.097,3.7
19.5,25.30,0.112,4.3
20.0,25.30,0.127,4.9
20.5,25.30,0.142,5.4
21.0,25.30,0.157,6.0
21.5,25.30,0.172,6.6
22.0,25.30,0.187,7.1
22.5,25.30,0.226,8.6
23.0,25.30,0.266,10.1
23.5,25.30,0.305,11.6
24.0,25.30,0.305,11.6

"日期: 2021/6/27, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.89,0.237,9.1
2.5,25.30,0.867,33.1
3.0,25.30,0.777,29.7
3.5,25.30,0.687,26.2
4.0,25.30,0.596,22.8
4.5,25.30,0.506,19.3
5.0,25.30,0.416,15.9
5.5,25.30,0.429,16.4
6.0,25.30,0.443,16.9
6.5,25.30,0.456,17.4
7.0,25.30,0.470,17.9
7.5,25.30,0.484,18.5
8.0,25.30,0.497,19.0
8.5,25.30,0.485,18.5
9.0,25.30,0.473,18.1
9.5,25.30,0.462,17.6
10.0,25.30,0.450,17.2
10.5,25.30,0.438,16.7
11.0,25.30,0.305,11.6
11.5,25.30,0.313,11.9
12.0,25.30,0.426,16.3
12.5,25.30,0.446,17.0
13.0,25.30,0.466,17.8
13.5,25.30,0.486,18.6
14.0,25.30,0.506,19.3
14.5,25.30,0.526,20.1
15.0,25.30,0.546,20.8
15.5,25.30,0.546,20.9
16.0,25.30,0.320,12.2
16.5,25.30,0.361,13.8
17.0,25.30,0.401,15.3
17.5,25.30,0.441,16.8
18.0,25.30,0.481,18.4
18.5,25.30,0.521,19.9
19.0,25.30,0.562,21.4
19.5,25.30,0.557,21.3
20.0,25.30,0.553,21.1
20.5,25.30,0.549,20.9
21.0,25.30,0.544,20.8
21.5,25.30,0.540,20.6
22.0,25.30,0.536,20.5
22.5,25.30,0.606,23.1
23.0,25.30,0.676,25.8
23.5,25.30,0.747,28.5
24.0,25.30,0.747,28.5

"日期: 2021/6/28, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,23.94,0.000,0.0
2.0,23.95,0.000,0.0
2.5,23.97,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.25,0.000,0.0
4.5,24.41,0.000,0.0
5.0,24.60,0.000,0.0
5.5,24.81,0.000,0.0
6.0,25.02,0.000,0.0
6.5,25.21,0.175,6.7
7.0,25.30,0.344,13.1
7.5,25.30,0.353,13.5
8.0,25.30,0.363,13.9
8.5,25.30,0.363,13.9
9.0,25.30,0.363,13.9
9.5,25.30,0.363,13.8
10.0,25.30,0.363,13.8
10.5,25.30,0.363,13.8
11.0,25.30,0.547,20.9
11.5,25.30,0.548,20.9
12.0,25.30,0.362,13.8
12.5,25.30,0.382,14.6
13.0,25.30,0.402,15.3
13.5,25.30,0.422,16.1
14.0,25.30,0.442,16.9
14.5,25.30,0.462,17.6
15.0,25.30,0.482,18.4
15.5,25.30,0.478,18.2
16.0,25.30,0.548,20.9
16.5,25.30,0.472,18.0
17.0,25.30,0.396,15.1
17.5,25.30,0.319,12.2
18.0,25.30,0.243,9.3
18.5,25.30,0.167,6.4
19.0,25.30,0.091,3.5
19.5,25.30,0.038,1.4
20.0,25.30,0.000,0.0
20.5,25.29,0.000,0.0
21.0,25.26,0.000,0.0
21.5,25.20,0.000,0.0
22.0,25.11,0.000,0.0
22.5,25.01,0.000,0.0
23.0,24.92,0.000,0.0
23.5,24.84,0.000,0.0
24.0,24.77,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,24.33,0.000,0.0
2.0,24.75,0.000,0.0
2.5,25.14,0.277,10.6
3.0,25.30,0.457,17.5
3.5,25.30,0.355,13.5
4.0,25.30,0.252,9.6
4.5,25.30,0.149,5.7
5.0,25.30,0.046,1.8
5.5,25.30,0.140,5.3
6.0,25.30,0.233,8.9
6.5,25.30,0.326,12.4
7.0,25.30,0.419,16.0
7.5,25.30,0.512,19.6
8.0,25.30,0.605,23.1
8.5,25.30,0.566,21.6
9.0,25.30,0.526,20.1
9.5,25.30,0.486,18.6
10.0,25.30,0.446,17.0
10.5,25.30,0.406,15.5
11.0,25.30,0.467,17.8
11.5,25.30,0.463,17.7
12.0,25.30,0.367,14.0
12.5,25.30,0.388,14.8
13.0,25.30,0.409,15.6
13.5,25.30,0.430,16.4
14.0,25.30,0.451,17.2
14.5,25.30,0.472,18.0
15.0,25.30,0.493,18.8
15.5,25.30,0.481,18.3
16.0,25.30,0.459,17.5
16.5,25.30,0.469,17.9
17.0,25.30,0.479,18.3
17.5,25.30,0.489,18.6
18.0,25.30,0.498,19.0
18.5,25.30,0.508,19.4
19.0,25.30,0.518,19.8
19.5,25.30,0.523,20.0
20.0,25.30,0.528,20.2
20.5,25.30,0.534,20.4
21.0,25.30,0.539,20.6
21.5,25.30,0.544,20.8
22.0,25.30,0.550,21.0
22.5,25.30,0.568,21.7
23.0,25.30,0.587,22.4
23.5,25.30,0.606,23.1
24.0,25.30,0.606,23.1

"日期: 2021/6/3, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.68,0.000,0.0
2.5,25.04,0.222,8.5
3.0,25.30,0.757,28.9
3.5,25.30,0.841,32.1
4.0,25.30,0.925,35.3
4.5,25.30,1.009,38.5
5.0,25.30,1.092,41.7
5.5,25.30,1.075,41.0
6.0,25.30,1.058,40.4
6.5,25.30,1.040,39.7
7.0,25.30,1.023,39.0
7.5,25.30,1.006,38.4
8.0,25.30,0.988,37.7
8.5,25.30,0.930,35.5
9.0,25.30,0.871,33.2
9.5,25.30,0.812,31.0
10.0,25.30,0.753,28.7
10.5,25.30,0.694,26.5
11.0,25.30,0.401,15.3
11.5,25.30,0.399,15.2
12.0,25.30,0.635,24.3
12.5,25.30,0.613,23.4
13.0,25.30,0.591,22.6
13.5,25.30,0.569,21.7
14.0,25.30,0.547,20.9
14.5,25.30,0.525,20.0
15.0,25.30,0.502,19.2
15.5,25.30,0.499,19.0
16.0,25.30,0.397,15.1
16.5,25.30,0.383,14.6
17.0,25.30,0.370,14.1
17.5,25.30,0.356,13.6
18.0,25.30,0.342,13.1
18.5,25.30,0.329,12.5
19.0,25.30,0.315,12.0
19.5,25.30,0.369,14.1
20.0,25.30,0.423,16.2
20.5,25.30,0.477,18.2
21.0,25.30,0.532,20.3
21.5,25.30,0.586,22.4
22.0,25.30,0.640,24.4
22.5,25.30,0.631,24.1
23.0,25.30,0.623,23.8
23.5,25.30,0.615,23.5
24.0,25.30,0.615,23.5

"日期: 2021/6/30, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.40,0.000,0.0
2.0,24.90,0.182,7.0
2.5,25.30,0.883,33.7
3.0,25.30,0.885,33.8
3.5,25.30,0.887,33.8
4.0,25.30,0.888,33.9
4.5,25.30,0.890,34.0
5.0,25.30,0.892,34.1
5.5,25.30,0.866,33.0
6.0,25.30,0.840,32.0
6.5,25.30,0.813,31.0
7.0,25.30,0.787,30.0
7.5,25.30,0.761,29.0
8.0,25.30,0.734,28.0
8.5,25.30,0.720,27.5
9.0,25.30,0.705,26.9
9.5,25.30,0.691,26.4
10.0,25.30,0.676,25.8
10.5,25.30,0.662,25.3
11.0,25.30,0.444,16.9
11.5,25.30,0.431,16.5
12.0,25.30,0.647,24.7
12.5,25.30,0.634,24.2
13.0,25.30,0.621,23.7
13.5,25.30,0.607,23.2
14.0,25.30,0.594,22.7
14.5,25.30,0.580,22.1
15.0,25.30,0.567,21.6
15.5,25.30,0.537,20.5
16.0,25.30,0.419,16.0
16.5,25.30,0.399,15.2
17.0,25.30,0.379,14.5
17.5,25.30,0.359,13.7
18.0,25.30,0.339,12.9
18.5,25.30,0.319,12.2
19.0,25.30,0.299,11.4
19.5,25.30,0.338,12.9
20.0,25.30,0.378,14.4
20.5,25.30,0.417,15.9
21.0,25.30,0.456,17.4
21.5,25.30,0.496,18.9
22.0,25.30,0.535,20.4
22.5,25.30,0.593,22.6
23.0,25.30,0.650,24.8
23.5,25.30,0.708,27.0
24.0,25.30,0.708,27.0

"日期: 2021/6/4, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.74,0.000,0.0
3.0,24.93,0.000,0.0
3.5,25.10,0.000,0.0
4.0,25.23,0.062,2.4
4.5,25.30,0.155,5.9
5.0,25.30,0.121,4.6
5.5,25.30,0.127,4.8
6.0,25.30,0.132,5.0
6.5,25.30,0.138,5.3
7.0,25.30,0.143,5.5
7.5,25.30,0.149,5.7
8.0,25.30,0.155,5.9
8.5,25.30,0.139,5.3
9.0,25.30,0.123,4.7
9.5,25.30,0.108,4.1
10.0,25.30,0.092,3.5
10.5,25.30,0.077,2.9
11.0,25.30,0.489,18.6
11.5,25.30,0.485,18.5
12.0,25.30,0.061,2.3
12.5,25.30,0.062,2.4
13.0,25.30,0.062,2.4
13.5,25.30,0.063,2.4
14.0,25.30,0.064,2.4
14.5,25.30,0.065,2.5
15.0,25.30,0.065,2.5
15.5,25.30,0.048,1.8
16.0,25.30,0.482,18.4
16.5,25.30,0.453,17.3
17.0,25.30,0.424,16.2
17.5,25.30,0.395,15.1
18.0,25.30,0.366,14.0
18.5,25.30,0.336,12.8
19.0,25.30,0.307,11.7
19.5,25.30,0.351,13.4
20.0,25.30,0.394,15.1
20.5,25.30,0.438,16.7
21.0,25.30,0.481,18.4
21.5,25.30,0.525,20.0
22.0,25.30,0.568,21.7
22.5,25.30,0.527,20.1
23.0,25.30,0.486,18.6
23.5,25.30,0.445,17.0
24.0,25.30,0.445,17.0

"日期: 2021/6/5, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.21,0.000,0.0
2.5,24.50,0.000,0.0
3.0,24.78,0.000,0.0
3.5,25.05,0.000,0.0
4.0,25.30,0.446,17.0
4.5,25.30,0.468,17.9
5.0,25.30,0.483,18.4
5.5,25.30,0.524,20.0
6.0,25.30,0.566,21.6
6.5,25.30,0.608,23.2
7.0,25.30,0.650,24.8
7.5,25.30,0.692,26.4
8.0,25.30,0.733,28.0
8.5,25.30,0.690,26.3
9.0,25.30,0.647,24.7
9.5,25.30,0.603,23.0
10.0,25.30,0.560,21.4
10.5,25.30,0.517,19.7
11.0,25.30,0.000,0.0
11.5,25.30,0.000,0.0
12.0,25.29,0.451,17.2
12.5,25.30,0.410,15.6
13.0,25.30,0.347,13.2
13.5,25.30,0.284,10.8
14.0,25.30,0.221,8.4
14.5,25.30,0.158,6.0
15.0,25.30,0.094,3.6
15.5,25.30,0.080,3.0
16.0,25.30,0.000,0.0
16.5,25.28,0.000,0.0
17.0,25.24,0.000,0.0
17.5,25.19,0.000,0.0
18.0,25.13,0.000,0.0
18.5,25.05,0.000,0.0
19.0,24.97,0.000,0.0
19.5,24.87,0.000,0.0
20.0,24.80,0.000,0.0
20.5,24.75,0.000,0.0
21.0,24.73,0.000,0.0
21.5,24.73,0.000,0.0
22.0,24.75,0.000,0.0
22.5,24.79,0.000,0.0
23.0,24.86,0.000,0.0
23.5,24.96,0.000,0.0
24.0,25.09,0.000,0.0

"日期: 2021/6/6, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.70,0.000,0.0
3.0,25.05,0.201,7.7
3.5,25.30,0.696,26.6
4.0,25.30,0.756,28.9
4.5,25.30,0.816,31.1
5.0,25.30,0.876,33.4
5.5,25.30,0.917,35.0
6.0,25.30,0.958,36.6
6.5,25.30,0.999,38.1
7.0,25.30,1.040,39.7
7.5,25.30,1.081,41.3
8.0,25.30,1.122,42.8
8.5,25.30,1.030,39.3
9.0,25.30,0.938,35.8
9.5,25.30,0.846,32.3
10.0,25.30,0.754,28.8
10.5,25.30,0.661,25.2
11.0,25.30,0.035,1.3
11.5,25.30,0.020,0.8
12.0,25.30,0.569,21.7
12.5,25.30,0.489,18.7
13.0,25.30,0.410,15.6
13.5,25.30,0.330,12.6
14.0,25.30,0.250,9.5
14.5,25.30,0.170,6.5
15.0,25.30,0.090,3.4
15.5,25.30,0.095,3.6
16.0,25.30,0.005,0.2
16.5,25.30,0.008,0.3
17.0,25.30,0.011,0.4
17.5,25.30,0.015,0.6
18.0,25.30,0.018,0.7
18.5,25.30,0.021,0.8
19.0,25.30,0.024,0.9
19.5,25.30,0.048,1.8
20.0,25.30,0.073,2.8
20.5,25.30,0.097,3.7
21.0,25.30,0.121,4.6
21.5,25.30,0.146,5.6
22.0,25.30,0.170,6.5
22.5,25.30,0.228,8.7
23.0,25.30,0.285,10.9
23.5,25.30,0.343,13.1
24.0,25.30,0.343,13.1

"日期: 2021/6/7, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.76,0.015,0.6
2.5,25.30,1.020,38.9
3.0,25.30,1.076,41.1
3.5,25.30,1.133,43.2
4.0,25.30,1.189,45.4
4.5,25.30,1.245,47.5
5.0,25.30,1.302,49.7
5.5,25.30,1.228,46.9
6.0,25.30,1.155,44.1
6.5,25.30,1.081,41.3
7.0,25.30,1.008,38.5
7.5,25.30,0.934,35.6
8.0,25.30,0.860,32.8
8.5,25.30,0.772,29.4
9.0,25.30,0.683,26.1
9.5,25.30,0.594,22.7
10.0,25.30,0.505,19.3
10.5,25.30,0.416,15.9
11.0,25.30,0.108,4.1
11.5,25.30,0.113,4.3
12.0,25.30,0.327,12.5
12.5,25.30,0.310,11.8
13.0,25.30,0.293,11.2
13.5,25.30,0.276,10.5
14.0,25.30,0.258,9.9
14.5,25.30,0.241,9.2
15.0,25.30,0.224,8.6
15.5,25.30,0.189,7.2
16.0,25.30,0.118,4.5
16.5,25.30,0.086,3.3
17.0,25.30,0.054,2.1
17.5,25.30,0.022,0.9
18.0,25.30,0.000,0.0
18.5,25.30,0.000,0.0
19.0,25.27,0.000,0.0
19.5,25.24,0.000,0.0
20.0,25.24,0.000,0.0
20.5,25.28,0.095,3.6
21.0,25.30,0.201,7.7
21.5,25.30,0.269,10.3
22.0,25.30,0.337,12.9
22.5,25.30,0.442,16.9
23.0,25.30,0.546,20.8
23.5,25.30,0.650,24.8
24.0,25.30,0.650,24.8

"日期: 2021/6/8, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.98,0.734,28.0
2.5,25.30,1.217,46.5
3.0,25.30,1.143,43.6
3.5,25.30,1.070,40.8
4.0,25.30,0.996,38.0
4.5,25.30,0.923,35.2
5.0,25.30,0.849,32.4
5.5,25.30,0.844,32.2
6.0,25.30,0.839,32.0
6.5,25.30,0.834,31.8
7.0,25.30,0.829,31.6
7.5,25.30,0.823,31.4
8.0,25.30,0.818,31.2
8.5,25.30,0.739,28.2
9.0,25.30,0.661,25.2
9.5,25.30,0.582,22.2
10.0,25.30,0.503,19.2
10.5,25.30,0.424,16.2
11.0,25.30,0.082,3.1
11.5,25.30,0.047,1.8
12.0,25.30,0.345,13.2
12.5,25.30,0.312,11.9
13.0,25.30,0.280,10.7
13.5,25.30,0.247,9.4
14.0,25.30,0.214,8.2
14.5,25.30,0.181,6.9
15.0,25.30,0.149,5.7
15.5,25.30,0.135,5.2
16.0,25.30,0.011,0.4
16.5,25.30,0.031,1.2
17.0,25.30,0.051,1.9
17.5,25.30,0.071,2.7
18.0,25.30,0.091,3.5
18.5,25.30,0.111,4.2
19.0,25.30,0.131,5.0
19.5,25.30,0.144,5.5
20.0,25.30,0.158,6.0
20.5,25.30,0.172,6.6
21.0,25.30,0.186,7.1
21.5,25.30,0.200,7.6
22.0,25.30,0.214,8.2
22.5,25.30,0.393,15.0
23.0,25.30,0.573,21.9
23.5,25.30,0.752,28.7
24.0,25.30,0.752,28.7

"日期: 2021/6/9, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.72,0.000,0.0
2.5,25.25,0.744,28.4
3.0,25.30,0.746,28.5
3.5,25.30,0.658,25.1
4.0,25.30,0.570,21.8
4.5,25.30,0.482,18.4
5.0,25.30,0.393,15.0
5.5,25.30,0.372,14.2
6.0,25.30,0.351,13.4
6.5,25.30,0.331,12.6
7.0,25.30,0.310,11.8
7.5,25.30,0.289,11.0
8.0,25.30,0.268,10.2
8.5,25.30,0.293,11.2
9.0,25.30,0.318,12.1
9.5,25.30,0.343,13.1
10.0,25.30,0.369,14.1
10.5,25.30,0.394,15.0
11.0,25.30,0.095,3.6
11.5,25.30,0.082,3.1
12.0,25.30,0.419,16.0
12.5,25.30,0.386,14.7
13.0,25.30,0.352,13.4
13.5,25.30,0.319,12.2
14.0,25.30,0.285,10.9
14.5,25.30,0.252,9.6
15.0,25.30,0.218,8.3
15.5,25.30,0.216,8.2
16.0,25.30,0.069,2.6
16.5,25.30,0.056,2.1
17.0,25.30,0.044,1.7
17.5,25.30,0.031,1.2
18.0,25.30,0.019,0.7
18.5,25.30,0.006,0.2
19.0,25.30,0.000,0.0
19.5,25.30,0.037,1.4
20.0,25.30,0.091,3.5
20.5,25.30,0.139,5.3
21.0,25.30,0.187,7.2
21.5,25.30,0.236,9.0
22.0,25.30,0.284,10.8
22.5,25.30,0.391,14.9
23.0,25.30,0.497,19.0
23.5,25.30,0.604,23.0
24.0,25.30,0.604,23.0

"日期: 2021/7/1, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.52,0.000,0.0
2.0,25.12,0.788,30.1
2.5,25.30,1.070,40.8
3.0,25.30,1.040,39.7
3.5,25.30,1.011,38.6
4.0,25.30,0.982,37.5
4.5,25.30,0.952,36.4
5.0,25.30,0.923,35.2
5.5,25.30,0.884,33.8
6.0,25.30,0.846,32.3
6.5,25.30,0.807,30.8
7.0,25.30,0.769,29.3
7.5,25.30,0.730,27.9
8.0,25.30,0.691,26.4
8.5,25.30,0.671,25.6
9.0,25.30,0.651,24.8
9.5,25.30,0.630,24.1
10.0,25.30,0.610,23.3
10.5,25.30,0.590,22.5
11.0,25.30,0.448,17.1
11.5,25.30,0.419,16.0
12.0,25.30,0.569,21.7
12.5,25.30,0.573,21.9
13.0,25.30,0.577,22.0
13.5,25.30,0.580,22.2
14.0,25.30,0.584,22.3
14.5,25.30,0.588,22.4
15.0,25.30,0.592,22.6
15.5,25.30,0.593,22.6
16.0,25.30,0.389,14.8
16.5,25.30,0.408,15.6
17.0,25.30,0.428,16.3
17.5,25.30,0.447,17.1
18.0,25.30,0.467,17.8
18.5,25.30,0.486,18.6
19.0,25.30,0.506,19.3
19.5,25.30,0.542,20.7
20.0,25.30,0.578,22.0
20.5,25.30,0.614,23.4
21.0,25.30,0.649,24.8
21.5,25.30,0.685,26.2
22.0,25.30,0.721,27.5
22.5,25.30,0.784,29.9
23.0,25.30,0.847,32.3
23.5,25.30,0.910,34.7
24.0,25.30,0.910,34.7

"日期: 2021/7/10, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.69,0.000,0.0
2.5,25.09,0.300,11.4
3.0,25.30,0.676,25.8
3.5,25.30,0.681,26.0
4.0,25.30,0.686,26.2
4.5,25.30,0.692,26.4
5.0,25.30,0.697,26.6
5.5,25.30,0.752,28.7
6.0,25.30,0.806,30.8
6.5,25.30,0.860,32.8
7.0,25.30,0.914,34.9
7.5,25.30,0.968,37.0
8.0,25.30,1.023,39.0
8.5,25.30,0.974,37.2
9.0,25.30,0.925,35.3
9.5,25.30,0.876,33.4
10.0,25.30,0.827,31.6
10.5,25.30,0.779,29.7
11.0,25.30,0.402,15.3
11.5,25.30,0.399,15.2
12.0,25.30,0.730,27.9
12.5,25.30,0.647,24.7
13.0,25.30,0.564,21.5
13.5,25.30,0.481,18.4
14.0,25.30,0.398,15.2
14.5,25.30,0.316,12.0
15.0,25.30,0.233,8.9
15.5,25.30,0.240,9.1
16.0,25.30,0.397,15.1
16.5,25.30,0.349,13.3
17.0,25.30,0.302,11.5
17.5,25.30,0.255,9.7
18.0,25.30,0.208,7.9
18.5,25.30,0.161,6.1
19.0,25.30,0.113,4.3
19.5,25.30,0.168,6.4
20.0,25.30,0.222,8.5
20.5,25.30,0.277,10.6
21.0,25.30,0.331,12.7
21.5,25.30,0.386,14.7
22.0,25.30,0.441,16.8
22.5,25.30,0.478,18.2
23.0,25.30,0.515,19.7
23.5,25.30,0.553,21.1
24.0,25.30,0.553,21.1

"日期: 2021/7/11, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.69,0.000,0.0
2.5,25.11,0.374,14.3
3.0,25.30,0.684,26.1
3.5,25.30,0.668,25.5
4.0,25.30,0.652,24.9
4.5,25.30,0.637,24.3
5.0,25.30,0.621,23.7
5.5,25.30,0.628,24.0
6.0,25.30,0.636,24.3
6.5,25.30,0.643,24.5
7.0,25.30,0.651,24.8
7.5,25.30,0.658,25.1
8.0,25.30,0.665,25.4
8.5,25.30,0.662,25.3
9.0,25.30,0.659,25.2
9.5,25.30,0.656,25.1
10.0,25.30,0.653,24.9
10.5,25.30,0.650,24.8
11.0,25.30,0.261,10.0
11.5,25.30,0.268,10.2
12.0,25.30,0.647,24.7
12.5,25.30,0.586,22.4
13.0,25.30,0.526,20.1
13.5,25.30,0.465,17.7
14.0,25.30,0.404,15.4
14.5,25.30,0.343,13.1
15.0,25.30,0.282,10.8
15.5,25.30,0.318,12.1
16.0,25.30,0.275,10.5
16.5,25.30,0.265,10.1
17.0,25.30,0.255,9.7
17.5,25.30,0.245,9.3
18.0,25.30,0.235,9.0
18.5,25.30,0.225,8.6
19.0,25.30,0.215,8.2
19.5,25.30,0.271,10.3
20.0,25.30,0.327,12.5
20.5,25.30,0.383,14.6
21.0,25.30,0.439,16.7
21.5,25.30,0.494,18.9
22.0,25.30,0.550,21.0
22.5,25.30,0.578,22.1
23.0,25.30,0.605,23.1
23.5,25.30,0.633,24.2
24.0,25.30,0.633,24.2

"日期: 2021/7/12, 空调: AC_S_020 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.44,0.000,0.0
2.0,25.02,0.548,20.9
2.5,25.30,1.072,40.9
3.0,25.30,1.096,41.8
3.5,25.30,1.120,42.8
4.0,25.30,1.144,43.7
4.5,25.30,1.169,44.6
5.0,25.30,1.193,45.5
5.5,25.30,1.175,44.8
6.0,25.30,1.157,44.2
6.5,25.30,1.139,43.5
7.0,25.30,1.121,42.8
7.5,25.30,1.103,42.1
8.0,25.30,1.085,41.4
8.5,25.30,0.988,37.7
9.0,25.30,0.891,34.0
9.5,25.30,0.793,30.3
10.0,25.30,0.696,26.6
10.5,25.30,0.599,22.9
