空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_032,small,2021/7/10,success,8.260363085,0.3441817952083333,0.77486616,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/11,success,7.462177095,0.31092404562500003,0.49578017,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/12,success,11.48190681,0.47841278375,0.90770036,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/13,success,12.59917104,0.52496546,0.90099156,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/14,success,10.791322595,0.44963844145833337,1.004307,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/15,success,12.2168484,0.50903535,0.87415637,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/16,success,7.4044559575,0.3085189982291667,0.54139999,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/17,success,6.2900731805,0.2620863825208333,0.60043741,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/18,success,4.89756356655,0.20406514860625,0.647399,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/19,success,0.0338566565,0.0014106940208333332,0.067713313,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/2,success,12.43477254,0.5181155225,0.80483212,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/20,success,0.0,0.0,0.0,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/21,success,0.524836852,0.021868202166666666,0.21177439,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/22,success,7.0578093245,0.2940753885208333,0.72522105,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/23,success,12.470355645,0.519598151875,1.138483,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/24,success,10.252090215,0.427170425625,0.87147285,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/25,success,7.8787002995,0.3282791791458333,0.89428276,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/26,success,11.94507917,0.4977116320833333,0.93319379,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/27,success,13.047363705,0.543640154375,1.155255,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/28,success,10.9012505495,0.45421877289583334,0.94057347,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/29,success,8.634867445,0.35978614354166666,0.5776275,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/3,success,10.684124217499999,0.4451718423958333,0.73327161,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/30,success,5.9069336105,0.24612223377083334,0.46089442,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/31,success,8.79895943,0.36662330958333333,0.76972275,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/4,success,10.7764273,0.44901780416666665,0.88891572,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/5,success,8.721529566000001,0.36339706525000004,0.8399415,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/6,success,8.64373905,0.36015579375,0.786942,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/7,success,6.1216395634,0.25506831514166667,0.55548847,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/8,success,9.908275089,0.412844795375,0.84799206,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/7/9,success,10.128620165,0.4220258402083333,0.86476405,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/1,success,9.53574693,0.39732278875,0.93118115,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/10,success,5.1251288035,0.21354703347916668,0.4380845,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/11,success,7.22697864,0.30112411,0.6339814,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/12,success,7.57953656,0.31581402333333336,0.72857545,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/13,success,4.8167599705,0.20069833210416665,0.38441412,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/14,success,3.903435562,0.16264314841666666,0.37636356,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/15,success,3.519457646,0.14664406858333334,0.55951375,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/16,success,5.68366823,0.23681950958333334,0.70241114,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/17,success,8.247177561,0.34363239837500004,0.7768788,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/18,success,7.2739838745,0.3030826614375,0.79767607,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/19,success,5.0586163925,0.21077568302083335,0.42969851,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/2,success,9.1827545085,0.38261477118750004,0.67490507,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/20,success,7.9952846795,0.33313686164583334,0.75004361,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/21,success,8.902599412,0.3709416421666667,0.75876504,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/22,success,10.05854777,0.4191061570833334,0.82920742,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/23,success,10.84466836,0.45186118166666667,0.99290209,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/24,success,9.30148553,0.3875618970833334,0.61184237,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/25,success,9.163318575,0.381804940625,0.73595513,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/26,success,8.685648173,0.3619020072083334,0.70509466,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/27,success,0.573143265,0.023880969375,0.28713655,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/28,success,1.6360840325,0.06817016802083332,0.40655315,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/29,success,3.74803506368,0.15616812765333335,0.57360222,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/3,success,4.98346744,0.20764447666666666,0.38441412,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/30,success,6.37269749665,0.2655290623604167,0.84038875,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/31,success,1.7892811579,0.07455338157916667,0.29451623,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/4,success,5.3000170650000005,0.220834044375,0.60177917,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/5,success,4.214290285,0.17559542854166665,0.33901792,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/6,success,5.400731681,0.22503048670833334,0.69436058,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/7,success,8.4222710015,0.35092795839583335,0.70308202,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/8,success,5.8814711925,0.2450612996875,0.69771498,2.78,"[20.9, 25.5]"
AC_S_032,small,2021/8/9,success,6.1945682395,0.25810700997916664,0.79499255,2.78,"[20.9, 25.5]"
