空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_030,small,2021/6/1,success,3.8872622,0.16196925833333334,0.72001015,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/10,success,11.780798345000001,0.49086659770833335,1.0714607,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/11,success,11.293253906,0.47055224608333335,0.95597387,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/12,success,3.9048380122,0.16270158384166666,0.48048202,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/13,success,8.5587544735,0.35661476972916667,0.64658337,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/14,success,11.40296196,0.47512341500000005,0.74210947,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/15,success,10.85450376,0.45227099,0.81411049,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/16,success,15.668653985,0.6528605827083334,0.95526099,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/17,success,15.5591749,0.6482989541666667,1.2233044,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/18,success,16.628096625,0.692837359375,1.0899956,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/19,success,18.371334065,0.7654722527083333,1.423624,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/2,success,6.733751439,0.28057297662499997,0.62697914,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/20,success,18.556642225,0.7731934260416667,1.3644549,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/21,success,15.79129162,0.6579704841666667,1.123501,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/22,success,4.55422280885,0.1897592837020833,0.50757151,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/23,success,1.8893423645,0.07872259852083334,0.35893575,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/24,success,0.4297970894,0.017908212058333334,0.14328915,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/25,success,4.405641564,0.18356839849999998,0.57173083,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/26,success,7.84191827,0.3267465945833333,0.53751253,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/27,success,11.40619131,0.47525797125,0.79688252,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/28,success,5.4499780504999995,0.22708241877083332,0.53180948,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/29,success,10.044179935,0.4185074972916667,0.58028541,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/3,success,13.6694420685,0.5695600861875,0.98377625,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/30,success,13.20738033,0.55030751375,0.81767489,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/4,success,6.24730659,0.26030444125,0.54891863,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/5,success,5.729642912,0.23873512133333333,0.68579185,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/6,success,9.3722567425,0.3905106976041666,1.0087271,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/7,success,11.0349598505,0.45978999377083335,1.1577193,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/8,success,10.568352231,0.44034800962500004,1.0873817,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/6/9,success,7.357844637,0.306576859875,0.77003066,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/1,success,14.596987525,0.6082078135416666,0.9894793,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/10,success,11.6693527555,0.4862230314791667,0.92603286,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/11,success,10.826130295,0.45108876229166667,0.65775185,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/12,success,15.147621615,0.631150900625,1.0671834,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/13,success,16.3431319985,0.6809638332708333,1.0600545,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/14,success,14.41070474,0.6004460308333334,1.1698383,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/15,success,15.92358349,0.6634826454166667,1.0315393,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/16,success,10.740760815,0.447531700625,0.67795015,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/17,success,9.59052465,0.39960519375000003,0.74436693,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/18,success,8.0620829355,0.33592012231249996,0.7905854,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/19,success,1.88794317277,0.07866429886541666,0.24523118,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/2,success,16.181007615,0.6742086506249999,1.0172817,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/20,success,0.5017352781,0.0209056365875,0.1297444,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/21,success,2.6235561194,0.10931483830833333,0.35857931,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/22,success,10.388621035,0.43285920979166664,0.87327964,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/23,success,16.18392205,0.6743300854166666,1.3124145,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/24,success,13.82947307,0.5762280445833333,1.0286878,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/25,success,11.2230160545,0.4676256689375,1.0529257,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/26,success,15.64073146,0.6516971441666667,1.0942729,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/27,success,16.8115872645,0.7004828026875001,1.3302366,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/28,success,14.524458025,0.6051857510416666,1.1021145,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/29,success,12.101758165,0.5042399235416667,0.73806981,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/3,success,14.293010115,0.595542088125,0.88183422,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/30,success,9.0785897415,0.3782745725625,0.59240439,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/31,success,12.295754465,0.5123231027083334,0.92436947,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/4,success,14.36654473,0.5986060304166666,1.0472227,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/5,success,12.13049475,0.50543728125,0.99518235,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/6,success,12.130099845,0.505420826875,0.93886472,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/7,success,9.36634496,0.3902643733333333,0.69292066,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/8,success,13.46795373,0.56116473875,1.0037369,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/7/9,success,13.648802250000001,0.5687000937500001,1.021559,2.58,"[20.2, 24.7]"
AC_S_030,small,2021/8/1,success,13.084159885,0.5451733285416667,1.0921342,2.58,"[20.2, 24.7]"
