空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_029,small,2021/6/1,success,1.5827667159999999,0.06594861316666666,0.59859844,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/10,success,8.555034126,0.35645975525,0.93243219,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/11,success,8.03387816075,0.33474492336458334,0.82273428,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/12,success,1.43597208295,0.05983217012291667,0.35392246,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/13,success,5.5127546955,0.2296981123125,0.52885224,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/14,success,8.168990085,0.34037458687500005,0.61959001,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/15,success,7.688088915,0.320337038125,0.68798192,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/16,success,12.1882158,0.507842325,0.82205713,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/17,success,12.1013270555,0.5042219606458334,1.0766646,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/18,success,13.06415337,0.54433972375,0.94890944,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/19,success,14.716041605000001,0.6131684002083334,1.2669431,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/2,success,4.157245745,0.17321857270833332,0.51023068,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/20,success,14.90633733,0.62109738875,1.2107398,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/21,success,12.26038794,0.5108494975,0.95771236,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/22,success,2.2994541865,0.09581059110416668,0.39467834,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/23,success,0.082929765,0.0034554068750000002,0.16585953,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/24,success,0.0,0.0,0.0,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/25,success,1.796778803,0.07486578345833333,0.38334481,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/26,success,4.884827673,0.20353448637500002,0.42524867,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/27,success,8.14068222,0.3391950925,0.57659114,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/28,success,3.2348593705,0.13478580710416668,0.41983149,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/29,success,6.9079757385,0.2878323224375,0.46587752,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/3,success,10.33826168,0.43076090333333333,0.84914304,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/30,success,9.85388215,0.4105784229166667,0.69136766,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/4,success,3.5063875225,0.14609948010416665,0.43608303,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/5,success,3.344465213,0.13935271720833334,0.56609536,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/6,success,6.3035398737,0.2626474947375,0.8728432,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/7,success,7.8060213297,0.3252508887375,1.014367,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/8,success,7.3229332576,0.30512221906666664,0.88954617,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/6/9,success,4.3123295366,0.17968039735833333,0.46384608,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/1,success,11.1463983,0.4644332625,0.80828847,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/10,success,8.4348612355,0.35145255147916665,0.79429408,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/11,success,7.629263135,0.31788596395833335,0.5126007,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/12,success,11.677502006,0.4865625835833333,0.9283693,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/13,success,12.80764293,0.53365178875,0.92159782,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/14,success,10.98291609,0.45762150375,1.0258785,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/15,success,12.425299175,0.5177207989583333,0.89451192,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/16,success,7.57475778,0.3156149075,0.55864673,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/17,success,6.442075588,0.26841981616666666,0.61823572,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/18,success,5.03262987945,0.20969291164375,0.66563605,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/19,success,0.0689001,0.0028708375000000004,0.1378002,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/2,success,12.643848945,0.526827039375,0.82454001,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/20,success,0.0,0.0,0.0,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/21,success,0.462468718,0.019269529916666667,0.22007296,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/22,success,7.2182374665,0.3007598944375,0.74418516,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/23,success,12.681577690000001,0.5283990704166667,1.1613081,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/24,success,10.44437949,0.43518247875,0.89180333,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/25,success,8.0200452848,0.33416855353333336,0.91482635,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/26,success,12.1458817605,0.5060784066875,0.95410091,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/27,success,13.260718895,0.5525299539583334,1.1782367,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/28,success,11.095186706,0.46229944608333334,0.96154953,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/29,success,8.809986333,0.367082763875,0.5952127,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/3,success,10.88130335,0.45338763958333334,0.75231094,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/30,success,6.05989532785,0.25249563866041663,0.47738903,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/31,success,8.970984185,0.37379100770833334,0.78549117,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/4,success,10.97109454,0.45712893916666664,0.90940917,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/5,success,8.901673511,0.37090306295833336,0.8599774,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/6,success,8.81393996,0.36724749833333337,0.80648274,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/7,success,6.2781282665,0.26158867777083333,0.57286683,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/8,success,10.094163365,0.42059014020833335,0.86810317,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/7/9,success,10.319164365,0.42996518187500005,0.88503186,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/1,success,9.715158871,0.40479828629166664,0.95206946,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/10,success,5.26919947883,0.21954997828458334,0.45436601,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/11,success,7.3931099015,0.30804624589583335,0.6520931,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/12,success,7.7415688145,0.32256536727083335,0.7475709,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/13,success,4.9640473175,0.20683530489583335,0.40019421,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/14,success,4.0452921535,0.16855383972916668,0.39206844,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/15,success,3.6208964211,0.1508706842125,0.57692972,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/16,success,5.835061767,0.243127573625,0.72116215,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/17,success,8.41745534,0.35072730583333334,0.79632553,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/18,success,7.436018695,0.30983411229166663,0.8173171,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/19,success,5.201660567,0.21673585695833333,0.44590167,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/2,success,9.3598327417,0.38999303090416665,0.6933991,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/20,success,8.162598706,0.3401082794166667,0.76923962,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/21,success,9.08207958,0.37841998250000003,0.77804254,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/22,success,10.24697042,0.4269571008333333,0.84914304,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/23,success,11.0368214565,0.4598675606875,1.014367,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/24,success,9.483667165,0.3951527985416667,0.62974723,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/25,success,9.341932775,0.3892471989583333,0.75231094,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/26,success,8.8618053425,0.36924188927083335,0.72387074,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/27,success,0.53338871,0.022224529583333333,0.27925481,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/28,success,1.6191205995,0.0674633583125,0.42254008,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/29,success,3.87830440075,0.16159601669791665,0.59114982,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/3,success,5.13155308,0.21381471166666666,0.40019421,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/30,success,6.519799873,0.2716583280416667,0.86042883,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/31,success,1.942099877,0.08092082820833334,0.30945643,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/4,success,5.445816681,0.22690902837500002,0.61959001,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/5,success,4.3529345995,0.18137227497916666,0.34444239,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/6,success,5.546577571,0.23110739879166667,0.71303638,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/7,success,8.59526934,0.3581362225,0.69780056,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/8,success,6.028678853,0.2511949522083333,0.71642211,2.71,"[21.5, 25.4]"
AC_S_029,small,2021/8/9,success,6.3449384635,0.26437243597916665,0.81460851,2.71,"[21.5, 25.4]"
