AC_L_008 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.09,0.000,0.0
18.0,24.10,0.000,0.0
18.5,24.10,0.000,0.0
19.0,24.10,0.000,0.0
19.5,24.09,0.000,0.0
20.0,24.09,0.000,0.0
20.5,24.09,0.000,0.0
21.0,24.09,0.000,0.0
21.5,24.10,0.000,0.0
22.0,24.10,0.000,0.0
22.5,24.11,0.000,0.0
23.0,24.12,0.000,0.0
23.5,24.12,0.000,0.0
24.0,24.13,0.000,0.0

"日期: 2021/6/25, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.51,0.000,0.0
1.5,23.55,0.000,0.0
2.0,23.60,0.000,0.0
2.5,23.65,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.76,0.000,0.0
4.0,23.82,0.000,0.0
4.5,23.88,0.000,0.0
5.0,23.95,0.000,0.0
5.5,24.02,0.000,0.0
6.0,24.08,0.000,0.0
6.5,24.14,0.000,0.0
7.0,24.19,0.000,0.0
7.5,24.23,0.000,0.0
8.0,24.27,0.000,0.0
8.5,24.31,0.000,0.0
9.0,24.34,0.000,0.0
9.5,24.38,0.000,0.0
10.0,24.41,0.000,0.0
10.5,24.44,0.000,0.0
11.0,24.47,0.000,0.0
11.5,24.46,0.000,0.0
12.0,24.45,0.000,0.0
12.5,24.48,0.000,0.0
13.0,24.51,0.000,0.0
13.5,24.54,0.000,0.0
14.0,24.57,0.000,0.0
14.5,24.59,0.000,0.0
15.0,24.62,0.000,0.0
15.5,24.65,0.000,0.0
16.0,24.67,0.000,0.0
16.5,24.66,0.000,0.0
17.0,24.65,0.000,0.0
17.5,24.65,0.000,0.0
18.0,24.65,0.000,0.0
18.5,24.65,0.000,0.0
19.0,24.66,0.000,0.0
19.5,24.68,0.000,0.0
20.0,24.69,0.000,0.0
20.5,24.70,0.000,0.0
21.0,24.71,0.000,0.0
21.5,24.72,0.000,0.0
22.0,24.73,0.000,0.0
22.5,24.74,0.000,0.0
23.0,24.75,0.000,0.0
23.5,24.77,0.000,0.0
24.0,24.79,0.000,0.0

"日期: 2021/6/26, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.77,0.000,0.0
3.5,23.83,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.95,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.08,0.000,0.0
6.0,24.14,0.000,0.0
6.5,24.20,0.000,0.0
7.0,24.26,0.000,0.0
7.5,24.32,0.000,0.0
8.0,24.38,0.000,0.0
8.5,24.44,0.000,0.0
9.0,24.50,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.61,0.000,0.0
10.5,24.66,0.000,0.0
11.0,24.71,0.000,0.0
11.5,24.74,0.000,0.0
12.0,24.77,0.000,0.0
12.5,24.82,0.000,0.0
13.0,24.86,0.000,0.0
13.5,24.90,0.000,0.0
14.0,24.94,0.000,0.0
14.5,24.97,0.000,0.0
15.0,25.00,0.000,0.0
15.5,25.03,0.000,0.0
16.0,25.06,0.000,0.0
16.5,25.09,0.071,0.4
17.0,25.10,0.164,0.8
17.5,25.10,0.144,0.7
18.0,25.10,0.124,0.6
18.5,25.10,0.104,0.5
19.0,25.10,0.084,0.4
19.5,25.10,0.094,0.5
20.0,25.10,0.104,0.5
20.5,25.10,0.114,0.6
21.0,25.10,0.124,0.6
21.5,25.10,0.134,0.7
22.0,25.10,0.144,0.7
22.5,25.10,0.169,0.9
23.0,25.10,0.195,1.0
23.5,25.10,0.221,1.1
24.0,25.10,0.221,1.1

"日期: 2021/6/27, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.84,0.000,0.0
3.0,23.94,0.000,0.0
3.5,24.02,0.000,0.0
4.0,24.10,0.000,0.0
4.5,24.16,0.000,0.0
5.0,24.22,0.000,0.0
5.5,24.27,0.000,0.0
6.0,24.32,0.000,0.0
6.5,24.37,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.48,0.000,0.0
8.0,24.53,0.000,0.0
8.5,24.58,0.000,0.0
9.0,24.63,0.000,0.0
9.5,24.68,0.000,0.0
10.0,24.73,0.000,0.0
10.5,24.78,0.000,0.0
11.0,24.82,0.000,0.0
11.5,24.85,0.000,0.0
12.0,24.89,0.000,0.0
12.5,24.93,0.000,0.0
13.0,24.97,0.000,0.0
13.5,25.02,0.000,0.0
14.0,25.06,0.060,0.3
14.5,25.10,0.367,1.9
15.0,25.10,0.380,2.0
15.5,25.10,0.380,2.0
16.0,25.10,0.231,1.2
16.5,25.10,0.258,1.3
17.0,25.10,0.284,1.5
17.5,25.10,0.311,1.6
18.0,25.10,0.337,1.7
18.5,25.10,0.364,1.9
19.0,25.10,0.390,2.0
19.5,25.10,0.387,2.0
20.0,25.10,0.384,2.0
20.5,25.10,0.382,2.0
21.0,25.10,0.379,2.0
21.5,25.10,0.376,1.9
22.0,25.10,0.373,1.9
22.5,25.10,0.419,2.2
23.0,25.10,0.466,2.4
23.5,25.10,0.512,2.6
24.0,25.10,0.512,2.6

"日期: 2021/6/28, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.58,0.000,0.0
2.0,23.58,0.000,0.0
2.5,23.59,0.000,0.0
3.0,23.61,0.000,0.0
3.5,23.63,0.000,0.0
4.0,23.65,0.000,0.0
4.5,23.69,0.000,0.0
5.0,23.73,0.000,0.0
5.5,23.78,0.000,0.0
6.0,23.82,0.000,0.0
6.5,23.87,0.000,0.0
7.0,23.92,0.000,0.0
7.5,23.97,0.000,0.0
8.0,24.01,0.000,0.0
8.5,24.06,0.000,0.0
9.0,24.11,0.000,0.0
9.5,24.16,0.000,0.0
10.0,24.20,0.000,0.0
10.5,24.25,0.000,0.0
11.0,24.29,0.000,0.0
11.5,24.35,0.000,0.0
12.0,24.41,0.000,0.0
12.5,24.46,0.000,0.0
13.0,24.50,0.000,0.0
13.5,24.54,0.000,0.0
14.0,24.59,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.69,0.000,0.0
15.5,24.74,0.000,0.0
16.0,24.78,0.000,0.0
16.5,24.84,0.000,0.0
17.0,24.88,0.000,0.0
17.5,24.92,0.000,0.0
18.0,24.96,0.000,0.0
18.5,24.98,0.000,0.0
19.0,25.00,0.000,0.0
19.5,25.01,0.000,0.0
20.0,25.02,0.000,0.0
20.5,25.02,0.000,0.0
21.0,25.02,0.000,0.0
21.5,25.01,0.000,0.0
22.0,25.00,0.000,0.0
22.5,24.99,0.000,0.0
23.0,24.97,0.000,0.0
23.5,24.96,0.000,0.0
24.0,24.94,0.000,0.0

"日期: 2021/6/29, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.72,0.000,0.0
2.5,23.80,0.000,0.0
3.0,23.86,0.000,0.0
3.5,23.92,0.000,0.0
4.0,23.97,0.000,0.0
4.5,24.01,0.000,0.0
5.0,24.04,0.000,0.0
5.5,24.06,0.000,0.0
6.0,24.09,0.000,0.0
6.5,24.12,0.000,0.0
7.0,24.17,0.000,0.0
7.5,24.22,0.000,0.0
8.0,24.28,0.000,0.0
8.5,24.34,0.000,0.0
9.0,24.40,0.000,0.0
9.5,24.46,0.000,0.0
10.0,24.51,0.000,0.0
10.5,24.56,0.000,0.0
11.0,24.61,0.000,0.0
11.5,24.66,0.000,0.0
12.0,24.70,0.000,0.0
12.5,24.74,0.000,0.0
13.0,24.78,0.000,0.0
13.5,24.83,0.000,0.0
14.0,24.87,0.000,0.0
14.5,24.91,0.000,0.0
15.0,24.96,0.000,0.0
15.5,25.01,0.000,0.0
16.0,25.05,0.000,0.0
16.5,25.09,0.282,1.5
17.0,25.10,0.336,1.7
17.5,25.10,0.342,1.8
18.0,25.10,0.348,1.8
18.5,25.10,0.355,1.8
19.0,25.10,0.361,1.9
19.5,25.10,0.365,1.9
20.0,25.10,0.368,1.9
20.5,25.10,0.372,1.9
21.0,25.10,0.375,1.9
21.5,25.10,0.379,2.0
22.0,25.10,0.382,2.0
22.5,25.10,0.395,2.0
23.0,25.10,0.407,2.1
23.5,25.10,0.419,2.2
24.0,25.10,0.419,2.2

"日期: 2021/6/3, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.71,0.000,0.0
2.5,23.78,0.000,0.0
3.0,23.86,0.000,0.0
3.5,23.94,0.000,0.0
4.0,24.03,0.000,0.0
4.5,24.13,0.000,0.0
5.0,24.23,0.000,0.0
5.5,24.34,0.000,0.0
6.0,24.44,0.000,0.0
6.5,24.54,0.000,0.0
7.0,24.64,0.000,0.0
7.5,24.74,0.000,0.0
8.0,24.83,0.000,0.0
8.5,24.92,0.000,0.0
9.0,25.01,0.000,0.0
9.5,25.09,0.455,2.3
10.0,25.10,0.516,2.7
10.5,25.10,0.477,2.5
11.0,25.10,0.285,1.5
11.5,25.10,0.283,1.5
12.0,25.10,0.439,2.3
12.5,25.10,0.424,2.2
13.0,25.10,0.409,2.1
13.5,25.10,0.395,2.0
14.0,25.10,0.380,2.0
14.5,25.10,0.366,1.9
15.0,25.10,0.351,1.8
15.5,25.10,0.349,1.8
16.0,25.10,0.282,1.5
16.5,25.10,0.273,1.4
17.0,25.10,0.264,1.4
17.5,25.10,0.255,1.3
18.0,25.10,0.246,1.3
18.5,25.10,0.237,1.2
19.0,25.10,0.228,1.2
19.5,25.10,0.263,1.4
20.0,25.10,0.299,1.5
20.5,25.10,0.335,1.7
21.0,25.10,0.370,1.9
21.5,25.10,0.406,2.1
22.0,25.10,0.442,2.3
22.5,25.10,0.436,2.2
23.0,25.10,0.431,2.2
23.5,25.10,0.425,2.2
24.0,25.10,0.425,2.2

"日期: 2021/6/30, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.65,0.000,0.0
2.0,23.74,0.000,0.0
2.5,23.84,0.000,0.0
3.0,23.94,0.000,0.0
3.5,24.03,0.000,0.0
4.0,24.12,0.000,0.0
4.5,24.21,0.000,0.0
5.0,24.30,0.000,0.0
5.5,24.39,0.000,0.0
6.0,24.48,0.000,0.0
6.5,24.56,0.000,0.0
7.0,24.64,0.000,0.0
7.5,24.72,0.000,0.0
8.0,24.79,0.000,0.0
8.5,24.86,0.000,0.0
9.0,24.93,0.000,0.0
9.5,24.99,0.000,0.0
10.0,25.06,0.143,0.7
10.5,25.10,0.456,2.4
11.0,25.10,0.312,1.6
11.5,25.10,0.304,1.6
12.0,25.10,0.447,2.3
12.5,25.10,0.438,2.3
13.0,25.10,0.429,2.2
13.5,25.10,0.420,2.2
14.0,25.10,0.411,2.1
14.5,25.10,0.402,2.1
15.0,25.10,0.393,2.0
15.5,25.10,0.374,1.9
16.0,25.10,0.296,1.5
16.5,25.10,0.283,1.5
17.0,25.10,0.270,1.4
17.5,25.10,0.257,1.3
18.0,25.10,0.243,1.3
18.5,25.10,0.230,1.2
19.0,25.10,0.217,1.1
19.5,25.10,0.243,1.3
20.0,25.10,0.269,1.4
20.5,25.10,0.295,1.5
21.0,25.10,0.321,1.7
21.5,25.10,0.347,1.8
22.0,25.10,0.373,1.9
22.5,25.10,0.411,2.1
23.0,25.10,0.448,2.3
23.5,25.10,0.486,2.5
24.0,25.10,0.486,2.5

"日期: 2021/6/4, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.68,0.000,0.0
2.5,23.73,0.000,0.0
3.0,23.77,0.000,0.0
3.5,23.81,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.89,0.000,0.0
5.0,23.92,0.000,0.0
5.5,23.95,0.000,0.0
6.0,23.98,0.000,0.0
6.5,24.01,0.000,0.0
7.0,24.03,0.000,0.0
7.5,24.06,0.000,0.0
8.0,24.09,0.000,0.0
8.5,24.12,0.000,0.0
9.0,24.15,0.000,0.0
9.5,24.18,0.000,0.0
10.0,24.20,0.000,0.0
10.5,24.22,0.000,0.0
11.0,24.24,0.000,0.0
11.5,24.30,0.000,0.0
12.0,24.35,0.000,0.0
12.5,24.37,0.000,0.0
13.0,24.39,0.000,0.0
13.5,24.41,0.000,0.0
14.0,24.42,0.000,0.0
14.5,24.44,0.000,0.0
15.0,24.46,0.000,0.0
15.5,24.47,0.000,0.0
16.0,24.49,0.000,0.0
16.5,24.54,0.000,0.0
17.0,24.59,0.000,0.0
17.5,24.64,0.000,0.0
18.0,24.68,0.000,0.0
18.5,24.72,0.000,0.0
19.0,24.76,0.000,0.0
19.5,24.79,0.000,0.0
20.0,24.83,0.000,0.0
20.5,24.87,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.96,0.000,0.0
22.0,25.00,0.000,0.0
22.5,25.06,0.046,0.2
23.0,25.10,0.341,1.8
23.5,25.10,0.313,1.6
24.0,25.10,0.313,1.6

"日期: 2021/6/5, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.57,0.000,0.0
2.0,23.62,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.91,0.000,0.0
5.0,23.97,0.000,0.0
5.5,24.03,0.000,0.0
6.0,24.09,0.000,0.0
6.5,24.15,0.000,0.0
7.0,24.22,0.000,0.0
7.5,24.29,0.000,0.0
8.0,24.36,0.000,0.0
8.5,24.44,0.000,0.0
9.0,24.51,0.000,0.0
9.5,24.57,0.000,0.0
10.0,24.64,0.000,0.0
10.5,24.69,0.000,0.0
11.0,24.74,0.000,0.0
11.5,24.75,0.000,0.0
12.0,24.76,0.000,0.0
12.5,24.80,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.88,0.000,0.0
14.0,24.91,0.000,0.0
14.5,24.94,0.000,0.0
15.0,24.95,0.000,0.0
15.5,24.97,0.000,0.0
16.0,24.98,0.000,0.0
16.5,24.98,0.000,0.0
17.0,24.98,0.000,0.0
17.5,24.97,0.000,0.0
18.0,24.97,0.000,0.0
18.5,24.95,0.000,0.0
19.0,24.94,0.000,0.0
19.5,24.93,0.000,0.0
20.0,24.91,0.000,0.0
20.5,24.90,0.000,0.0
21.0,24.90,0.000,0.0
21.5,24.90,0.000,0.0
22.0,24.90,0.000,0.0
22.5,24.90,0.000,0.0
23.0,24.91,0.000,0.0
23.5,24.93,0.000,0.0
24.0,24.95,0.000,0.0

"日期: 2021/6/6, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.78,0.000,0.0
3.5,23.86,0.000,0.0
4.0,23.94,0.000,0.0
4.5,24.02,0.000,0.0
5.0,24.11,0.000,0.0
5.5,24.20,0.000,0.0
6.0,24.29,0.000,0.0
6.5,24.39,0.000,0.0
7.0,24.48,0.000,0.0
7.5,24.58,0.000,0.0
8.0,24.69,0.000,0.0
8.5,24.79,0.000,0.0
9.0,24.89,0.000,0.0
9.5,24.97,0.000,0.0
10.0,25.05,0.131,0.7
10.5,25.10,0.456,2.4
11.0,25.10,0.043,0.2
11.5,25.10,0.034,0.2
12.0,25.10,0.395,2.0
12.5,25.10,0.343,1.8
13.0,25.10,0.290,1.5
13.5,25.10,0.237,1.2
14.0,25.10,0.185,1.0
14.5,25.10,0.132,0.7
15.0,25.10,0.080,0.4
15.5,25.10,0.083,0.4
16.0,25.10,0.024,0.1
16.5,25.10,0.026,0.1
17.0,25.10,0.028,0.1
17.5,25.10,0.030,0.2
18.0,25.10,0.032,0.2
18.5,25.10,0.034,0.2
19.0,25.10,0.036,0.2
19.5,25.10,0.052,0.3
20.0,25.10,0.068,0.4
20.5,25.10,0.084,0.4
21.0,25.10,0.100,0.5
21.5,25.10,0.116,0.6
22.0,25.10,0.132,0.7
22.5,25.10,0.170,0.9
23.0,25.10,0.208,1.1
23.5,25.10,0.246,1.3
24.0,25.10,0.246,1.3

"日期: 2021/6/7, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.72,0.000,0.0
2.5,23.82,0.000,0.0
3.0,23.93,0.000,0.0
3.5,24.04,0.000,0.0
4.0,24.15,0.000,0.0
4.5,24.27,0.000,0.0
5.0,24.39,0.000,0.0
5.5,24.51,0.000,0.0
6.0,24.63,0.000,0.0
6.5,24.74,0.000,0.0
7.0,24.84,0.000,0.0
7.5,24.93,0.000,0.0
8.0,25.01,0.000,0.0
8.5,25.09,0.464,2.4
9.0,25.10,0.470,2.4
9.5,25.10,0.411,2.1
10.0,25.10,0.353,1.8
10.5,25.10,0.294,1.5
11.0,25.10,0.092,0.5
11.5,25.10,0.095,0.5
12.0,25.10,0.236,1.2
12.5,25.10,0.224,1.2
13.0,25.10,0.213,1.1
13.5,25.10,0.202,1.0
14.0,25.10,0.191,1.0
14.5,25.10,0.179,0.9
15.0,25.10,0.168,0.9
15.5,25.10,0.145,0.7
16.0,25.10,0.098,0.5
16.5,25.10,0.077,0.4
17.0,25.10,0.056,0.3
17.5,25.10,0.035,0.2
18.0,25.10,0.014,0.1
18.5,25.10,0.000,0.0
19.0,25.10,0.000,0.0
19.5,25.10,0.000,0.0
20.0,25.10,0.046,0.2
20.5,25.10,0.107,0.6
21.0,25.10,0.152,0.8
21.5,25.10,0.197,1.0
22.0,25.10,0.243,1.3
22.5,25.10,0.311,1.6
23.0,25.10,0.380,2.0
23.5,25.10,0.449,2.3
24.0,25.10,0.449,2.3

"日期: 2021/6/8, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.75,0.000,0.0
2.5,23.89,0.000,0.0
3.0,24.01,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.23,0.000,0.0
4.5,24.33,0.000,0.0
5.0,24.42,0.000,0.0
5.5,24.51,0.000,0.0
6.0,24.59,0.000,0.0
6.5,24.67,0.000,0.0
7.0,24.75,0.000,0.0
7.5,24.83,0.000,0.0
8.0,24.91,0.000,0.0
8.5,24.98,0.000,0.0
9.0,25.05,0.070,0.4
9.5,25.10,0.403,2.1
10.0,25.10,0.351,1.8
10.5,25.10,0.300,1.5
11.0,25.10,0.074,0.4
11.5,25.10,0.051,0.3
12.0,25.10,0.248,1.3
12.5,25.10,0.226,1.2
13.0,25.10,0.204,1.1
13.5,25.10,0.183,0.9
14.0,25.10,0.161,0.8
14.5,25.10,0.140,0.7
15.0,25.10,0.118,0.6
15.5,25.10,0.109,0.6
16.0,25.10,0.028,0.1
16.5,25.10,0.041,0.2
17.0,25.10,0.054,0.3
17.5,25.10,0.067,0.3
18.0,25.10,0.080,0.4
18.5,25.10,0.093,0.5
19.0,25.10,0.106,0.5
19.5,25.10,0.115,0.6
20.0,25.10,0.125,0.6
20.5,25.10,0.134,0.7
21.0,25.10,0.143,0.7
21.5,25.10,0.152,0.8
22.0,25.10,0.161,0.8
22.5,25.10,0.279,1.4
23.0,25.10,0.397,2.0
23.5,25.10,0.516,2.7
24.0,25.10,0.516,2.7

"日期: 2021/6/9, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.71,0.000,0.0
2.5,23.81,0.000,0.0
3.0,23.90,0.000,0.0
3.5,23.98,0.000,0.0
4.0,24.06,0.000,0.0
4.5,24.12,0.000,0.0
5.0,24.18,0.000,0.0
5.5,24.23,0.000,0.0
6.0,24.27,0.000,0.0
6.5,24.32,0.000,0.0
7.0,24.36,0.000,0.0
7.5,24.40,0.000,0.0
8.0,24.44,0.000,0.0
8.5,24.47,0.000,0.0
9.0,24.51,0.000,0.0
9.5,24.54,0.000,0.0
10.0,24.58,0.000,0.0
10.5,24.62,0.000,0.0
11.0,24.67,0.000,0.0
11.5,24.68,0.000,0.0
12.0,24.70,0.000,0.0
12.5,24.74,0.000,0.0
13.0,24.78,0.000,0.0
13.5,24.82,0.000,0.0
14.0,24.85,0.000,0.0
14.5,24.88,0.000,0.0
15.0,24.91,0.000,0.0
15.5,24.93,0.000,0.0
16.0,24.96,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.98,0.000,0.0
17.5,24.99,0.000,0.0
18.0,24.99,0.000,0.0
18.5,25.00,0.000,0.0
19.0,25.00,0.000,0.0
19.5,25.01,0.000,0.0
20.0,25.01,0.000,0.0
20.5,25.03,0.000,0.0
21.0,25.04,0.000,0.0
21.5,25.06,0.000,0.0
22.0,25.08,0.086,0.4
22.5,25.10,0.278,1.4
23.0,25.10,0.348,1.8
23.5,25.10,0.418,2.2
24.0,25.10,0.418,2.2

"日期: 2021/7/1, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.67,0.000,0.0
2.0,23.78,0.000,0.0
2.5,23.90,0.000,0.0
3.0,24.01,0.000,0.0
3.5,24.11,0.000,0.0
4.0,24.21,0.000,0.0
4.5,24.31,0.000,0.0
5.0,24.41,0.000,0.0
5.5,24.50,0.000,0.0
6.0,24.59,0.000,0.0
6.5,24.67,0.000,0.0
7.0,24.75,0.000,0.0
7.5,24.82,0.000,0.0
8.0,24.89,0.000,0.0
8.5,24.95,0.000,0.0
9.0,25.01,0.000,0.0
9.5,25.07,0.236,1.2
10.0,25.10,0.422,2.2
10.5,25.10,0.409,2.1
11.0,25.10,0.315,1.6
11.5,25.10,0.296,1.5
12.0,25.10,0.395,2.0
12.5,25.10,0.398,2.1
13.0,25.10,0.400,2.1
13.5,25.10,0.403,2.1
14.0,25.10,0.405,2.1
14.5,25.10,0.407,2.1
15.0,25.10,0.410,2.1
15.5,25.10,0.410,2.1
16.0,25.10,0.276,1.4
16.5,25.10,0.289,1.5
17.0,25.10,0.302,1.6
17.5,25.10,0.315,1.6
18.0,25.10,0.328,1.7
18.5,25.10,0.341,1.8
19.0,25.10,0.353,1.8
19.5,25.10,0.377,1.9
20.0,25.10,0.401,2.1
20.5,25.10,0.424,2.2
21.0,25.10,0.448,2.3
21.5,25.10,0.472,2.4
22.0,25.10,0.495,2.6
22.5,25.10,0.537,2.8
23.0,25.10,0.578,3.0
23.5,25.10,0.620,3.2
24.0,25.10,0.620,3.2

"日期: 2021/7/10, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.71,0.000,0.0
2.5,23.79,0.000,0.0
3.0,23.86,0.000,0.0
3.5,23.94,0.000,0.0
4.0,24.02,0.000,0.0
4.5,24.09,0.000,0.0
5.0,24.17,0.000,0.0
5.5,24.24,0.000,0.0
6.0,24.32,0.000,0.0
6.5,24.40,0.000,0.0
7.0,24.49,0.000,0.0
7.5,24.58,0.000,0.0
8.0,24.67,0.000,0.0
8.5,24.77,0.000,0.0
9.0,24.86,0.000,0.0
9.5,24.94,0.000,0.0
10.0,25.02,0.000,0.0
10.5,25.10,0.508,2.6
11.0,25.10,0.285,1.5
11.5,25.10,0.283,1.5
12.0,25.10,0.501,2.6
12.5,25.10,0.446,2.3
13.0,25.10,0.392,2.0
13.5,25.10,0.337,1.7
14.0,25.10,0.283,1.5
14.5,25.10,0.228,1.2
15.0,25.10,0.174,0.9
15.5,25.10,0.178,0.9
16.0,25.10,0.282,1.5
16.5,25.10,0.250,1.3
17.0,25.10,0.219,1.1
17.5,25.10,0.188,1.0
18.0,25.10,0.157,0.8
18.5,25.10,0.126,0.7
19.0,25.10,0.095,0.5
19.5,25.10,0.131,0.7
20.0,25.10,0.167,0.9
20.5,25.10,0.203,1.0
21.0,25.10,0.239,1.2
21.5,25.10,0.274,1.4
22.0,25.10,0.310,1.6
22.5,25.10,0.335,1.7
23.0,25.10,0.360,1.9
23.5,25.10,0.384,2.0
24.0,25.10,0.384,2.0

"日期: 2021/7/11, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.71,0.000,0.0
2.5,23.79,0.000,0.0
3.0,23.87,0.000,0.0
3.5,23.95,0.000,0.0
4.0,24.02,0.000,0.0
4.5,24.09,0.000,0.0
5.0,24.17,0.000,0.0
5.5,24.23,0.000,0.0
6.0,24.30,0.000,0.0
6.5,24.37,0.000,0.0
7.0,24.44,0.000,0.0
7.5,24.50,0.000,0.0
8.0,24.57,0.000,0.0
8.5,24.64,0.000,0.0
9.0,24.70,0.000,0.0
9.5,24.77,0.000,0.0
10.0,24.83,0.000,0.0
10.5,24.89,0.000,0.0
11.0,24.95,0.000,0.0
11.5,24.98,0.000,0.0
12.0,25.01,0.000,0.0
12.5,25.07,0.161,0.8
13.0,25.10,0.366,1.9
13.5,25.10,0.326,1.7
14.0,25.10,0.286,1.5
14.5,25.10,0.246,1.3
15.0,25.10,0.206,1.1
15.5,25.10,0.230,1.2
16.0,25.10,0.201,1.0
16.5,25.10,0.195,1.0
17.0,25.10,0.188,1.0
17.5,25.10,0.181,0.9
18.0,25.10,0.175,0.9
18.5,25.10,0.168,0.9
19.0,25.10,0.162,0.8
19.5,25.10,0.199,1.0
20.0,25.10,0.235,1.2
20.5,25.10,0.272,1.4
21.0,25.10,0.309,1.6
21.5,25.10,0.346,1.8
22.0,25.10,0.383,2.0
22.5,25.10,0.401,2.1
23.0,25.10,0.419,2.2
23.5,25.10,0.437,2.3
24.0,25.10,0.437,2.3

"日期: 2021/7/12, 空调: AC_L_008 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.76,0.000,0.0
2.5,23.87,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.09,0.000,0.0
4.0,24.21,0.000,0.0
4.5,24.32,0.000,0.0
5.0,24.43,0.000,0.0
5.5,24.55,0.000,0.0
6.0,24.66,0.000,0.0
6.5,24.76,0.000,0.0
7.0,24.87,0.000,0.0
7.5,24.97,0.000,0.0
8.0,25.07,0.510,2.6
8.5,25.10,0.671,3.5
9.0,25.10,0.607,3.1
9.5,25.10,0.543,2.8
10.0,25.10,0.479,2.5
10.5,25.10,0.415,2.1
