空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_007,small,2021/6/1,success,1.8591579575,0.07746491489583333,0.59969852,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/10,success,8.798406015,0.36660025062499996,0.93414578,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/11,success,8.2839008145,0.3451625339375,0.82424627,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/12,success,1.63967808875,0.06831992036458333,0.35886936,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/13,success,5.746656936,0.239444039,0.52982415,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/14,success,8.41105085,0.3504604520833334,0.62072867,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/15,success,7.919722125,0.329988421875,0.68924627,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/16,success,12.443029715,0.5184595714583333,0.82356788,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/17,success,12.35499024,0.51479126,1.0786433,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/18,success,13.3275893515,0.5553162229791667,0.95121864,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/19,success,14.98311344,0.6242963933333333,1.2692714,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/2,success,4.378523995,0.18243849979166668,0.51116837,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/20,success,15.17219862,0.6321749425,1.2129649,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/21,success,12.52559008,0.5218995866666667,0.9715704,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/22,success,2.514831532,0.10478464716666668,0.39542296,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/23,success,0.22067666305,0.009194860960416667,0.22454775,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/24,success,0.0,0.0,0.0,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/25,success,2.0278605035,0.08449418764583333,0.41280153,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/26,success,5.103146886,0.21263112025,0.42603017,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/27,success,8.3883458,0.3495144083333333,0.60150757,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/28,success,3.4243514645,0.14268131102083334,0.42060304,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/29,success,7.1295426775,0.29706427822916665,0.46673369,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/3,success,10.580781225,0.440865884375,0.85070356,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/30,success,10.103364143,0.4209735059583333,0.69263823,3.41,"[20.4, 25.4]"
AC_S_007,small,2021/6/4,success,3.6647826575,0.15269927739583333,0.43688444,3.41,"[20.4, 25.4]"
