空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_004,small,2021/6/1,success,3.7597831005,0.1566576291875,0.72864949,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/10,success,11.7686473265,0.49036030527083335,1.084317,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/11,success,11.2705176,0.4696049,0.96744452,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/12,success,3.8142160614000002,0.158925669225,0.48624728,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/13,success,8.5074030315,0.35447512631250006,0.65434167,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/14,success,11.384274829999999,0.4743447845833333,0.75101398,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/15,success,10.832855325,0.451368971875,0.82387893,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/16,success,15.70055285,0.6541897020833333,0.96672308,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/17,success,15.5887210905,0.6495300454375,1.2379827,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/18,success,16.66484547,0.69436856125,1.1024731,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/19,success,18.429154660000002,0.7678814441666667,1.440706,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/2,success,6.655505726,0.27731273858333333,0.6345022,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/20,success,18.620376475,0.7758490197916666,1.3808269,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/21,success,15.8183604,0.6590983499999999,1.1369818,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/22,success,4.4697849455,0.18624103939583334,0.51366182,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/23,success,1.7410083565,0.07254201485416667,0.33522686,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/24,success,0.33052883375,0.013772034739583333,0.14500846,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/25,success,4.307083933,0.17946183054166667,0.57859098,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/26,success,7.788230565,0.324509606875,0.54396209,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/27,success,11.385500475,0.47439585312500004,0.80644424,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/28,success,5.384995413,0.22437480887500003,0.53819061,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/29,success,10.01055506,0.4171064608333333,0.5872482,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/3,success,13.682828395,0.5701178497916667,0.99558049,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/30,success,13.20911499,0.55037979125,0.8274861,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/4,success,6.1803090450000004,0.257512876875,0.55550506,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/5,success,5.644586032,0.2351910846666667,0.6940206,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/6,success,9.335517533,0.38897989720833337,1.0208307,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/7,success,11.0077724615,0.4586571858958333,1.1716107,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/8,success,10.537491626,0.4390621510833333,1.1004291,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/6/9,success,7.2861827675,0.3035909486458333,0.77927019,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/1,success,14.613815055,0.608908960625,0.97670294,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/10,success,11.656736715,0.48569736312499995,0.93714424,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/11,success,10.80176477,0.45007353208333334,0.65241784,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/12,success,15.17333579,0.6322223245833333,1.0799884,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/13,success,16.3820634,0.682585975,1.072774,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/14,success,14.4273885,0.6011411875,1.1838751,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/15,success,15.958928215,0.6649553422916666,1.0439166,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/16,success,10.720114515,0.44667143812500004,0.68608481,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/17,success,9.54827463,0.39784477625,0.74957111,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/18,success,8.0039843735,0.3334993488958333,0.80007157,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/19,success,1.77994425292,0.07416434387166666,0.24817369,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/2,success,16.21393512,0.6755806299999999,0.99942814,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/20,success,0.41642524605000003,0.017351051918750002,0.13130119,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/21,success,2.5171561326,0.10488150552499999,0.35662944,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/22,success,10.360584404999999,0.43169101687499994,0.88375804,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/23,success,16.22055115,0.6758562979166666,1.3281621,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/24,success,13.839279235,0.5766366347916666,1.0410309,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/25,success,11.205399939,0.466891664125,1.0655597,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/26,success,15.67306609,0.6530444204166667,1.1074029,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/27,success,16.85807836,0.7024199316666667,1.346198,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/28,success,14.541978864999999,0.6059157860416666,1.1153387,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/29,success,12.090033305,0.5037513877083334,0.74692584,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/3,success,14.30910344,0.5962126433333333,0.89241526,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/30,success,9.0399567265,0.3766648636041667,0.5995126,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/31,success,12.287347625,0.5119728177083334,0.93546089,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/4,success,14.3822574685,0.5992607278541667,1.0597882,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/5,success,12.1232619695,0.5051359153958334,1.0071235,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/6,success,12.119382204999999,0.5049742585416667,0.95013007,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/7,success,9.3256107105,0.38856711293749996,0.70123495,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/8,success,13.472556005,0.5613565002083333,1.0157807,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/7/9,success,13.661703395,0.5692376414583333,1.0338166,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/1,success,13.08526014,0.5452191725000001,1.1052386,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/10,success,8.1828162925,0.3409506788541667,0.5749838,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/11,success,10.5201864485,0.4383411020208334,0.78564286,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/12,success,10.942013015,0.4559172089583334,0.88736522,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/13,success,7.80967429,0.3254030954166667,0.51726899,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/14,success,6.8466637,0.28527765416666667,0.50861177,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/15,success,6.441655444,0.26840231016666666,0.70556356,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/16,success,8.77303985,0.3655433270833333,0.85922925,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/17,success,11.6518784215,0.4854949342291666,0.93930855,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/18,success,10.63638921,0.44318288375000003,0.96167304,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/19,success,8.208856585,0.34203569104166665,0.61273891,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/2,success,12.666645332,0.5277768888333333,0.82965041,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/20,success,11.353818235,0.47307575979166666,0.91045114,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/21,success,12.35654077,0.5148558654166667,0.9198298,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/22,success,13.600132445,0.5666721852083333,0.99558049,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/23,success,14.451259435,0.6021358097916667,1.1716107,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/24,success,12.7960181245,0.5331674218541667,0.7618355,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/25,success,12.673567465,0.5280653110416667,0.89818674,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/26,success,12.12609936,0.50525414,0.86211499,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/27,success,1.61405002,0.06725208416666667,0.43791113,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/28,success,3.7881531655,0.15783971522916665,0.58845059,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/29,success,6.6429485235,0.2767895218125,0.7207137,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/3,success,8.087767275,0.33699030312499995,0.51726899,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/30,success,9.682925345,0.4034552227083333,1.0906897,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/31,success,4.6385907175,0.19327461322916664,0.43767065,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/4,success,8.461862405,0.35257760020833334,0.75101398,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/5,success,7.189639455,0.299568310625,0.47903293,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/6,success,8.53721759,0.3557173995833333,0.85057203,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/7,success,11.87015563,0.4945898179166666,0.88556163,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/8,success,9.120806085,0.380033586875,0.8541792,3.02,"[21.8, 24.7]"
AC_S_004,small,2021/8/9,success,9.445643245,0.39356846854166666,0.9587873,3.02,"[21.8, 24.7]"
