空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_037,small,2021/7/26,success,15.990757442,0.6662815600833333,1.132977,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/27,success,17.2318324125,0.7179930171875001,1.3831541,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/28,success,14.809125991,0.6170469162916666,1.1412911,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/29,success,12.240816625,0.5100340260416667,0.75531803,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/3,success,14.561463735,0.606727655625,0.90774211,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/30,success,9.0472984535,0.3769707688958333,0.60087842,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/31,success,12.444784785,0.518532699375,0.95283948,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/4,success,14.64159429,0.6100664287500001,1.0830928,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/5,success,12.277986975,0.511582790625,1.0279178,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/6,success,12.26970079,0.5112375329166666,0.96820786,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/7,success,9.3478998685,0.3894958278541667,0.70744931,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/8,success,13.689401135,0.5703917139583333,1.0369877,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/7/9,success,13.884500655,0.578520860625,1.0558832,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/1,success,13.2801348295,0.5533389512291667,1.1307096,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/10,success,8.151752977,0.33965637404166665,0.57518047,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/11,success,10.594740745,0.4414475310416666,0.79588047,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/12,success,11.042644925,0.4601102052083333,0.90245136,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/13,success,7.757746725,0.323239446875,0.51471472,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/14,success,6.747182658,0.28113261075,0.50564486,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/15,success,6.329019763,0.2637091567916667,0.71198424,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/16,success,8.769834828,0.3654097845,0.8729743,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/17,success,11.7841832395,0.4910076349791667,0.95687053,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/18,success,10.719915205,0.44666313354166665,0.98030101,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/19,success,8.176811939,0.34070049745833336,0.6599585,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/2,success,12.849611235,0.535400468125,0.8419856,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/20,success,11.47119577,0.47796649041666667,0.92663766,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/21,success,12.520228525,0.5216761885416666,0.93646334,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/22,success,13.824068515,0.5760028547916667,1.0158246,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/23,success,14.71763209,0.6132346704166667,1.2002452,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/24,success,12.98162346,0.5409009775,0.77093835,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/25,success,12.851105175,0.535462715625,0.91378869,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/26,success,12.280485405,0.511686891875,0.87599759,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/27,success,1.572070485,0.065502936875,0.43157431,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/28,success,3.75787777205,0.15657824050208333,0.58928915,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/29,success,6.540581555,0.2725242314583333,0.7278565,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/3,success,8.051392525,0.3354746885416667,0.51471472,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/30,success,9.7202615705,0.40501089877083335,1.1542938,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/31,success,4.435165329,0.184798555375,0.43132237,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/4,success,8.43981794,0.3516590808333333,0.75960102,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/5,success,7.1106823525,0.29627843135416665,0.47465616,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/6,success,8.522319284,0.3550966368333333,0.86390444,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/7,success,12.01347914,0.5005616308333333,0.9005618,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/8,success,9.133481805,0.380561741875,0.86768355,3.04,"[21.7, 24.9]"
AC_S_037,small,2021/8/9,success,9.47304882,0.39471036750000005,0.97727773,3.04,"[21.7, 24.9]"
