空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_027,medium,2021/6/25,success,1.5393510240000001,0.064139626,0.49793878,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/26,success,6.4957060825,0.2706544201041667,0.69854254,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/27,success,12.55066443,0.5229443512499999,0.98873633,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/28,success,4.30162938,0.17923455749999997,0.68815529,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/29,success,10.458417234,0.43576738475000004,0.77644691,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/3,success,16.81453498,0.7006056241666667,1.5113448,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/30,success,15.83131422,0.6596380924999999,1.2088162,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/4,success,4.39831281,0.18326303375,0.71931704,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/5,success,4.6071355307,0.19196398044583332,0.96861103,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/6,success,9.346524596,0.38943852483333335,1.556789,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/7,success,12.02692182,0.5011217425,1.8281559,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/8,success,10.989451451499999,0.4578938104791666,1.4775863,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/6/9,success,5.3625445943,0.22343935809583335,0.77255169,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/1,success,18.269043485,0.7612101452083334,1.3886454,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/10,success,13.1757875795,0.5489911491458334,1.4061739,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/11,success,11.62736715,0.48447363125,0.86603694,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/12,success,19.30111683,0.8042132012500001,1.6632584,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/13,success,21.45772408,0.8940718366666666,1.6502743,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/14,success,17.9713495775,0.7488062323958333,1.8502288,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/15,success,20.744675935,0.8643614972916667,1.598338,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/16,success,11.554021951,0.4814175812916666,0.95432856,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/17,success,9.3337778898,0.388907412075,1.0685883,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/18,success,6.80734012,0.2836391716666667,1.1594767,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/19,success,0.0,0.0,0.0,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/2,success,21.12862147,0.8803592279166667,1.4282468,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/20,success,0.0,0.0,0.0,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/21,success,0.0,0.0,0.0,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/22,success,10.830623234,0.45127596808333337,1.3100919,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/23,success,21.24676925,0.8852820520833333,2.1099101,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/24,success,16.95802638,0.7065844325,1.5931444,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/25,success,12.67890941,0.5282878920833333,1.6372902,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/26,success,20.19764933,0.8415687220833333,1.7125978,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/27,success,22.336240405,0.9306766835416668,2.1423702,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/28,success,18.191530785,0.7579804493750001,1.7268803,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/29,success,13.84756259,0.5769817745833333,1.0244425,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/3,success,17.79372477,0.74140519875,1.3256727,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/30,success,8.7548455055,0.36478522939583335,0.79851982,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/31,success,14.11258228,0.5880242616666667,1.3892946,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/4,success,17.993991477,0.7497496448750001,1.626903,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/5,success,14.106282217,0.5877617590416667,1.5321193,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/6,success,13.81195116,0.575497965,1.4295452,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/7,success,9.1010976575,0.37921240239583337,0.98159509,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/8,success,16.27740714,0.6782252975,1.5477002,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/7/9,success,16.777361415,0.6990567256250001,1.5801604,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/1,success,15.53275935,0.64719830625,1.7087026,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/10,success,7.33802905,0.3057512104166667,0.75437401,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/11,success,11.205329587,0.46688873279166665,1.1335086,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/12,success,11.8020673105,0.49175280460416665,1.3165839,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/13,success,6.7389955955,0.2807914831458333,0.65050151,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/14,success,4.9746073205,0.20727530502083333,0.63492063,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/15,success,4.4631938668,0.18596641111666667,0.93361554,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/16,success,8.3406140935,0.34752558722916665,1.2659461,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/17,success,13.1243073024,0.5468461376,1.4100691,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/18,success,11.18529004,0.4660537516666667,1.4503197,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/19,success,6.998534290499999,0.2916055954375,0.73814393,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/2,success,14.9060373465,0.6210848894375,1.2127114,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/20,success,12.659492997,0.527478874875,1.3581329,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/21,success,14.391410045,0.5996420852083334,1.3750122,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/22,success,16.61912408,0.6924635033333333,1.5113448,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/23,success,18.120953585,0.7550397327083332,1.8281559,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/24,success,15.153694585,0.6314039410416666,1.0906612,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/25,success,14.83259704,0.6180248766666666,1.3204791,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/26,success,13.9646490335,0.5818603763958333,1.2711397,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/27,success,0.14347347,0.00597806125,0.28694694,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/28,success,1.68466841255,0.07019451718958333,0.69334891,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/29,success,4.7536043235,0.1980668468125,1.0166521,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/3,success,6.9408994415,0.28920414339583334,0.65050151,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/30,success,9.4198231386,0.392492630775,1.3834518,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/31,success,1.2996853584999999,0.05415355660416666,0.47651508,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/4,success,7.469847784,0.3112436576666667,1.0711851,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/5,success,5.532115992,0.230504833,0.50551282,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/6,success,7.7242093675,0.3218420569791667,1.2503652,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/7,success,13.412988745,0.5588745310416666,1.1750576,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/8,success,8.514931395,0.35478880812499997,1.2568572,4.59,"[21.3, 25.9]"
AC_M_027,medium,2021/8/9,success,9.1378432336,0.38074346806666665,1.4451261,4.59,"[21.3, 25.9]"
