AC_L_003 多天功率矩阵
"空调参数: P_rated=19.46kW, T_range=[20.6, 24.6]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/7/26,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.813,0.794,0.774,0.754,0.735,0.686,0.637,0.589,0.540,0.491,0.366,0.328,0.443,0.460,0.477,0.494,0.511,0.528,0.545,0.521,0.290,0.306,0.322,0.338,0.354,0.370,0.385,0.385,0.384,0.383,0.382,0.381,0.380,0.438,0.496,0.555,0.555
2021/7/27,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.925,0.870,0.816,0.761,0.706,0.685,0.664,0.642,0.621,0.600,0.447,0.423,0.579,0.512,0.445,0.378,0.311,0.244,0.177,0.220,0.398,0.407,0.416,0.425,0.434,0.443,0.452,0.469,0.485,0.502,0.518,0.534,0.551,0.569,0.586,0.604,0.604
2021/7/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.767,0.736,0.706,0.675,0.579,0.484,0.389,0.293,0.198,0.347,0.390,0.102,0.149,0.196,0.243,0.290,0.336,0.383,0.377,0.432,0.444,0.457,0.469,0.481,0.493,0.505,0.496,0.486,0.477,0.468,0.458,0.449,0.489,0.528,0.568,0.568
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.562,0.528,0.495,0.461,0.428,0.394,0.358,0.352,0.361,0.350,0.339,0.328,0.316,0.305,0.294,0.299,0.345,0.343,0.340,0.337,0.334,0.332,0.329,0.348,0.366,0.385,0.404,0.423,0.442,0.468,0.493,0.519,0.519
2021/7/3,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.627,0.612,0.596,0.561,0.526,0.491,0.457,0.422,0.443,0.413,0.387,0.401,0.415,0.430,0.444,0.458,0.473,0.461,0.384,0.393,0.403,0.412,0.422,0.431,0.440,0.435,0.430,0.425,0.420,0.414,0.409,0.445,0.480,0.516,0.516
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.363,0.312,0.317,0.343,0.358,0.373,0.389,0.404,0.419,0.434,0.405,0.321,0.319,0.317,0.315,0.313,0.311,0.309,0.271,0.233,0.195,0.157,0.119,0.081,0.121,0.161,0.201,0.201
2021/7/31,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.485,0.429,0.373,0.359,0.345,0.330,0.316,0.302,0.315,0.286,0.287,0.328,0.368,0.409,0.449,0.489,0.530,0.506,0.256,0.246,0.236,0.226,0.216,0.206,0.197,0.235,0.274,0.312,0.351,0.390,0.428,0.478,0.527,0.577,0.577
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.702,0.673,0.644,0.615,0.587,0.558,0.530,0.501,0.424,0.412,0.472,0.446,0.420,0.394,0.368,0.342,0.316,0.287,0.400,0.390,0.380,0.370,0.360,0.350,0.340,0.367,0.393,0.420,0.447,0.474,0.500,0.502,0.503,0.505,0.505
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.776,0.742,0.707,0.673,0.638,0.604,0.200,0.171,0.569,0.540,0.510,0.480,0.450,0.420,0.390,0.367,0.142,0.155,0.167,0.180,0.193,0.205,0.218,0.246,0.274,0.303,0.331,0.359,0.387,0.393,0.398,0.404,0.404
2021/7/6,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.588,0.540,0.492,0.444,0.429,0.414,0.400,0.385,0.370,0.297,0.274,0.356,0.342,0.327,0.313,0.299,0.284,0.270,0.252,0.251,0.244,0.237,0.230,0.223,0.216,0.209,0.242,0.275,0.308,0.341,0.374,0.407,0.462,0.516,0.570,0.570
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.487,0.458,0.429,0.401,0.196,0.178,0.372,0.365,0.358,0.351,0.344,0.337,0.330,0.325,0.159,0.148,0.137,0.126,0.115,0.103,0.092,0.130,0.168,0.205,0.243,0.281,0.319,0.338,0.357,0.377,0.377
2021/7/8,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.758,0.771,0.783,0.717,0.652,0.586,0.521,0.455,0.309,0.303,0.389,0.376,0.363,0.350,0.337,0.324,0.311,0.304,0.298,0.290,0.282,0.275,0.267,0.259,0.251,0.266,0.281,0.296,0.311,0.326,0.342,0.400,0.459,0.517,0.517
2021/7/9,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.796,0.796,0.797,0.759,0.720,0.682,0.644,0.606,0.284,0.277,0.568,0.529,0.489,0.450,0.411,0.372,0.333,0.331,0.271,0.260,0.249,0.238,0.227,0.216,0.205,0.239,0.273,0.308,0.342,0.376,0.410,0.418,0.426,0.434,0.434
2021/8/1,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.660,0.565,0.470,0.374,0.279,0.298,0.318,0.337,0.356,0.376,0.434,0.410,0.395,0.375,0.356,0.337,0.317,0.298,0.278,0.271,0.387,0.376,0.366,0.356,0.345,0.335,0.325,0.337,0.350,0.363,0.375,0.388,0.401,0.455,0.509,0.563,0.563
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.079,0.065,0.286,0.302,0.318,0.334,0.351,0.367,0.383,0.393,0.051,0.069,0.087,0.105,0.122,0.140,0.158,0.206,0.255,0.303,0.351,0.399,0.448,0.429,0.410,0.391,0.391
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.505,0.493,0.481,0.468,0.456,0.424,0.434,0.444,0.413,0.381,0.350,0.319,0.288,0.257,0.267,0.444,0.404,0.365,0.325,0.286,0.246,0.206,0.199,0.191,0.183,0.175,0.167,0.159,0.201,0.242,0.284,0.284
2021/8/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.523,0.491,0.464,0.437,0.410,0.383,0.356,0.295,0.305,0.329,0.316,0.303,0.289,0.276,0.263,0.249,0.256,0.314,0.296,0.277,0.259,0.241,0.222,0.204,0.215,0.226,0.237,0.248,0.260,0.271,0.325,0.379,0.434,0.434
