空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_022,small,2021/6/1,success,4.5483077975,0.18951282489583332,0.72977779,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/10,success,12.36268335,0.51511180625,1.0737362,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/11,success,11.89887123,0.49578630124999995,0.9607113,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/12,success,4.602462411,0.191769267125,0.49535586,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/13,success,9.2106411395,0.3837767141458333,0.65791631,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/14,success,12.0017055745,0.5000710656041667,0.75140601,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/15,success,11.459350415,0.4774729339583333,0.82187212,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/16,success,16.18626129,0.6744275537500001,0.96001362,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/17,success,16.073235255,0.669718135625,1.2223429,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/18,success,17.12890523,0.7137043845833334,1.091876,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/19,success,18.834145495,0.7847560622916667,1.4183922,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/2,success,7.35717839216,0.3065490996733333,0.63872999,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/20,success,19.01650051,0.7923541879166667,1.3604844,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/21,success,16.30893746,0.6795390608333333,1.1246671,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/22,success,5.134263525,0.213927646875,0.52186787,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/23,success,2.5293283555,0.10538868147916668,0.4034941,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/24,success,0.896086892,0.03733695383333333,0.16535118,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/25,success,5.1038586345,0.2126607764375,0.58465946,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/26,success,8.49520703,0.3539669595833333,0.55117061,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/27,success,12.011985805,0.5004994085416666,0.87838455,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/28,success,5.9892172443,0.2495507185125,0.54558914,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/29,success,10.67191798,0.44466324916666666,0.63907883,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/3,success,14.2172026993,0.5923834458041667,0.98792099,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/30,success,13.77486058,0.5739525241666666,0.82536055,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/4,success,6.93563293,0.28898470541666665,0.56233356,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/5,success,6.384532151,0.26602217295833336,0.69628895,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/6,success,9.998476688,0.41660319533333334,1.0123399,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/7,success,11.643318461,0.4851382692083333,1.158156,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/8,success,11.196902325,0.466537596875,1.1490861,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/6/9,success,8.042674693,0.33511144554166666,0.85047718,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/1,success,15.14138027,0.6308908445833333,0.99350247,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/10,success,12.2601440785,0.5108393366041667,0.93140856,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/11,success,11.4352750505,0.4764697937708333,0.68163758,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/12,success,15.679136655,0.653297360625,1.0695501,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/13,success,16.850036885,0.7020848702083334,1.0625732,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/14,success,14.95582971,0.62315957125,1.1700166,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/15,success,16.43634765,0.6848478187499999,1.0346658,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/16,success,11.3494388065,0.47289328360416666,0.68861442,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/17,success,10.2262818864,0.4260950786,0.77582496,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/18,success,8.72254065,0.36343919374999994,0.79884854,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/19,success,2.63103292665,0.10962637194375001,0.26512004,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/2,success,16.691016345,0.695459014375,1.0207122,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/20,success,1.04303106901,0.04345962787541666,0.15535104,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/21,success,3.33826296295,0.13909429012291666,0.37605185,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/22,success,11.006670165,0.458611256875,0.87977992,2.7,"[21.1, 24.5]"
AC_S_022,small,2021/7/23,success,16.685712755,0.6952380314583334,1.3095535,2.7,"[21.1, 24.5]"
