AC_S_013 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.06,0.124,4.9
2.0,24.40,0.981,38.8
2.5,24.40,0.983,38.9
3.0,24.40,0.986,39.0
3.5,24.40,0.988,39.1
4.0,24.40,0.990,39.1
4.5,24.40,0.993,39.2
5.0,24.40,0.995,39.3
5.5,24.40,1.002,39.6
6.0,24.40,1.008,39.9
6.5,24.40,1.015,40.1
7.0,24.40,1.021,40.4
7.5,24.40,1.028,40.6
8.0,24.40,1.034,40.9
8.5,24.40,0.949,37.5
9.0,24.40,0.863,34.1
9.5,24.40,0.778,30.7
10.0,24.40,0.693,27.4
10.5,24.40,0.607,24.0
11.0,24.40,0.335,13.2
11.5,24.40,0.308,12.2
12.0,24.40,0.522,20.6
12.5,24.40,0.485,19.2
13.0,24.40,0.448,17.7
13.5,24.40,0.411,16.2
14.0,24.40,0.374,14.8
14.5,24.40,0.337,13.3
15.0,24.40,0.300,11.9
15.5,24.40,0.294,11.6
16.0,24.40,0.280,11.1
16.5,24.40,0.252,10.0
17.0,24.40,0.224,8.8
17.5,24.40,0.196,7.7
18.0,24.40,0.168,6.6
18.5,24.40,0.139,5.5
19.0,24.40,0.111,4.4
19.5,24.40,0.142,5.6
20.0,24.40,0.173,6.9
20.5,24.40,0.205,8.1
21.0,24.40,0.236,9.3
21.5,24.40,0.267,10.5
22.0,24.40,0.298,11.8
22.5,24.40,0.412,16.3
23.0,24.40,0.525,20.8
23.5,24.40,0.639,25.3
24.0,24.40,0.639,25.3

"日期: 2021/6/12, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.78,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.99,0.000,0.0
3.0,24.12,0.000,0.0
3.5,24.26,0.052,2.1
4.0,24.40,0.420,16.6
4.5,24.40,0.480,19.0
5.0,24.40,0.540,21.3
5.5,24.40,0.535,21.1
6.0,24.40,0.530,21.0
6.5,24.40,0.525,20.8
7.0,24.40,0.521,20.6
7.5,24.40,0.516,20.4
8.0,24.40,0.511,20.2
8.5,24.40,0.434,17.2
9.0,24.40,0.357,14.1
9.5,24.40,0.281,11.1
10.0,24.40,0.204,8.0
10.5,24.40,0.127,5.0
11.0,24.40,0.273,10.8
11.5,24.40,0.267,10.5
12.0,24.40,0.050,2.0
12.5,24.40,0.087,3.5
13.0,24.40,0.125,5.0
13.5,24.40,0.163,6.4
14.0,24.40,0.201,7.9
14.5,24.40,0.239,9.4
15.0,24.40,0.276,10.9
15.5,24.40,0.246,9.7
16.0,24.40,0.260,10.3
16.5,24.40,0.230,9.1
17.0,24.40,0.200,7.9
17.5,24.40,0.170,6.7
18.0,24.40,0.141,5.6
18.5,24.40,0.111,4.4
19.0,24.40,0.081,3.2
19.5,24.40,0.084,3.3
20.0,24.40,0.088,3.5
20.5,24.40,0.092,3.6
21.0,24.40,0.095,3.8
21.5,24.40,0.099,3.9
22.0,24.40,0.102,4.0
22.5,24.40,0.115,4.6
23.0,24.40,0.129,5.1
23.5,24.40,0.142,5.6
24.0,24.40,0.142,5.6

"日期: 2021/6/13, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.22,0.256,10.1
2.5,24.40,0.674,26.6
3.0,24.40,0.682,26.9
3.5,24.40,0.689,27.2
4.0,24.40,0.697,27.5
4.5,24.40,0.705,27.9
5.0,24.40,0.712,28.2
5.5,24.40,0.698,27.6
6.0,24.40,0.684,27.0
6.5,24.40,0.669,26.5
7.0,24.40,0.655,25.9
7.5,24.40,0.641,25.3
8.0,24.40,0.626,24.8
8.5,24.40,0.611,24.2
9.0,24.40,0.596,23.6
9.5,24.40,0.581,23.0
10.0,24.40,0.566,22.4
10.5,24.40,0.551,21.8
11.0,24.40,0.153,6.0
11.5,24.40,0.122,4.8
12.0,24.40,0.536,21.2
12.5,24.40,0.508,20.1
13.0,24.40,0.480,19.0
13.5,24.40,0.451,17.8
14.0,24.40,0.423,16.7
14.5,24.40,0.395,15.6
15.0,24.40,0.367,14.5
15.5,24.40,0.394,15.6
16.0,24.40,0.091,3.6
16.5,24.40,0.105,4.2
17.0,24.40,0.120,4.7
17.5,24.40,0.134,5.3
18.0,24.40,0.148,5.9
18.5,24.40,0.163,6.4
19.0,24.40,0.177,7.0
19.5,24.40,0.218,8.6
20.0,24.40,0.259,10.2
20.5,24.40,0.300,11.9
21.0,24.40,0.341,13.5
21.5,24.40,0.382,15.1
22.0,24.40,0.423,16.7
22.5,24.40,0.464,18.3
23.0,24.40,0.504,19.9
23.5,24.40,0.545,21.5
24.0,24.40,0.545,21.5

"日期: 2021/6/14, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.39,0.717,28.4
2.5,24.40,0.752,29.7
3.0,24.40,0.764,30.2
3.5,24.40,0.776,30.7
4.0,24.40,0.788,31.1
4.5,24.40,0.800,31.6
5.0,24.40,0.812,32.1
5.5,24.40,0.803,31.7
6.0,24.40,0.794,31.4
6.5,24.40,0.785,31.0
7.0,24.40,0.777,30.7
7.5,24.40,0.768,30.3
8.0,24.40,0.759,30.0
8.5,24.40,0.701,27.7
9.0,24.40,0.642,25.4
9.5,24.40,0.584,23.1
10.0,24.40,0.526,20.8
10.5,24.40,0.467,18.5
11.0,24.40,0.475,18.8
11.5,24.40,0.502,19.8
12.0,24.40,0.409,16.2
12.5,24.40,0.411,16.2
13.0,24.40,0.413,16.3
13.5,24.40,0.414,16.4
14.0,24.40,0.416,16.4
14.5,24.40,0.418,16.5
15.0,24.40,0.420,16.6
15.5,24.40,0.405,16.0
16.0,24.40,0.528,20.9
16.5,24.40,0.505,20.0
17.0,24.40,0.482,19.0
17.5,24.40,0.458,18.1
18.0,24.40,0.435,17.2
18.5,24.40,0.411,16.2
19.0,24.40,0.388,15.3
19.5,24.40,0.417,16.5
20.0,24.40,0.447,17.7
20.5,24.40,0.477,18.9
21.0,24.40,0.507,20.0
21.5,24.40,0.536,21.2
22.0,24.40,0.566,22.4
22.5,24.40,0.595,23.5
23.0,24.40,0.624,24.7
23.5,24.40,0.653,25.8
24.0,24.40,0.653,25.8

"日期: 2021/6/15, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.29,0.375,14.8
2.5,24.40,0.618,24.4
3.0,24.40,0.606,24.0
3.5,24.40,0.595,23.5
4.0,24.40,0.583,23.1
4.5,24.40,0.572,22.6
5.0,24.40,0.560,22.1
5.5,24.40,0.615,24.3
6.0,24.40,0.669,26.4
6.5,24.40,0.723,28.6
7.0,24.40,0.778,30.7
7.5,24.40,0.832,32.9
8.0,24.40,0.886,35.0
8.5,24.40,0.833,32.9
9.0,24.40,0.780,30.8
9.5,24.40,0.727,28.7
10.0,24.40,0.673,26.6
10.5,24.40,0.620,24.5
11.0,24.40,0.360,14.2
11.5,24.40,0.345,13.6
12.0,24.40,0.567,22.4
12.5,24.40,0.562,22.2
13.0,24.40,0.557,22.0
13.5,24.40,0.551,21.8
14.0,24.40,0.546,21.6
14.5,24.40,0.541,21.4
15.0,24.40,0.536,21.2
15.5,24.40,0.531,21.0
16.0,24.40,0.330,13.0
16.5,24.40,0.342,13.5
17.0,24.40,0.355,14.0
17.5,24.40,0.367,14.5
18.0,24.40,0.380,15.0
18.5,24.40,0.392,15.5
19.0,24.40,0.405,16.0
19.5,24.40,0.425,16.8
20.0,24.40,0.445,17.6
20.5,24.40,0.465,18.4
21.0,24.40,0.486,19.2
21.5,24.40,0.506,20.0
22.0,24.40,0.526,20.8
22.5,24.40,0.543,21.5
23.0,24.40,0.561,22.2
23.5,24.40,0.578,22.8
24.0,24.40,0.578,22.8

"日期: 2021/6/16, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.17,0.347,13.7
2.0,24.40,0.866,34.2
2.5,24.40,0.886,35.0
3.0,24.40,0.906,35.8
3.5,24.40,0.926,36.6
4.0,24.40,0.946,37.4
4.5,24.40,0.966,38.2
5.0,24.40,0.986,39.0
5.5,24.40,0.994,39.3
6.0,24.40,1.002,39.6
6.5,24.40,1.009,39.9
7.0,24.40,1.017,40.2
7.5,24.40,1.025,40.5
8.0,24.40,1.033,40.8
8.5,24.40,0.982,38.8
9.0,24.40,0.930,36.8
9.5,24.40,0.879,34.7
10.0,24.40,0.827,32.7
10.5,24.40,0.776,30.7
11.0,24.40,0.516,20.4
11.5,24.40,0.511,20.2
12.0,24.40,0.724,28.6
12.5,24.40,0.706,27.9
13.0,24.40,0.687,27.2
13.5,24.40,0.669,26.4
14.0,24.40,0.651,25.7
14.5,24.40,0.632,25.0
15.0,24.40,0.614,24.3
15.5,24.40,0.588,23.2
16.0,24.40,0.506,20.0
16.5,24.40,0.513,20.3
17.0,24.40,0.521,20.6
17.5,24.40,0.528,20.9
18.0,24.40,0.535,21.1
18.5,24.40,0.542,21.4
19.0,24.40,0.549,21.7
19.5,24.40,0.594,23.5
20.0,24.40,0.639,25.2
20.5,24.40,0.683,27.0
21.0,24.40,0.728,28.8
21.5,24.40,0.773,30.5
22.0,24.40,0.818,32.3
22.5,24.40,0.826,32.6
23.0,24.40,0.834,32.9
23.5,24.40,0.842,33.3
24.0,24.40,0.842,33.3

"日期: 2021/6/17, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.13,0.135,5.3
2.0,24.40,0.737,29.1
2.5,24.40,0.833,32.9
3.0,24.40,0.928,36.7
3.5,24.40,1.024,40.5
4.0,24.40,1.120,44.3
4.5,24.40,1.216,48.1
5.0,24.40,1.312,51.9
5.5,24.40,1.260,49.8
6.0,24.40,1.207,47.7
6.5,24.40,1.155,45.7
7.0,24.40,1.103,43.6
7.5,24.40,1.051,41.5
8.0,24.40,0.998,39.5
8.5,24.40,0.943,37.3
9.0,24.40,0.888,35.1
9.5,24.40,0.832,32.9
10.0,24.40,0.777,30.7
10.5,24.40,0.722,28.5
11.0,24.40,0.510,20.2
11.5,24.40,0.485,19.2
12.0,24.40,0.666,26.3
12.5,24.40,0.649,25.7
13.0,24.40,0.632,25.0
13.5,24.40,0.615,24.3
14.0,24.40,0.598,23.6
14.5,24.40,0.580,22.9
15.0,24.40,0.563,22.3
15.5,24.40,0.555,21.9
16.0,24.40,0.459,18.1
16.5,24.40,0.476,18.8
17.0,24.40,0.493,19.5
17.5,24.40,0.511,20.2
18.0,24.40,0.528,20.9
18.5,24.40,0.545,21.6
19.0,24.40,0.563,22.2
19.5,24.40,0.592,23.4
20.0,24.40,0.622,24.6
20.5,24.40,0.652,25.8
21.0,24.40,0.682,26.9
21.5,24.40,0.711,28.1
22.0,24.40,0.741,29.3
22.5,24.40,0.740,29.3
23.0,24.40,0.740,29.2
23.5,24.40,0.739,29.2
24.0,24.40,0.739,29.2

"日期: 2021/6/18, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.26,0.800,31.6
2.0,24.40,1.173,46.4
2.5,24.40,1.173,46.4
3.0,24.40,1.172,46.3
3.5,24.40,1.171,46.3
4.0,24.40,1.171,46.3
4.5,24.40,1.170,46.3
5.0,24.40,1.170,46.2
5.5,24.40,1.119,44.2
6.0,24.40,1.068,42.2
6.5,24.40,1.017,40.2
7.0,24.40,0.966,38.2
7.5,24.40,0.915,36.2
8.0,24.40,0.864,34.2
8.5,24.40,0.837,33.1
9.0,24.40,0.810,32.0
9.5,24.40,0.783,30.9
10.0,24.40,0.756,29.9
10.5,24.40,0.728,28.8
11.0,24.40,0.531,21.0
11.5,24.40,0.523,20.7
12.0,24.40,0.701,27.7
12.5,24.40,0.703,27.8
13.0,24.40,0.704,27.8
13.5,24.40,0.706,27.9
14.0,24.40,0.707,27.9
14.5,24.40,0.709,28.0
15.0,24.40,0.710,28.1
15.5,24.40,0.709,28.0
16.0,24.40,0.515,20.4
16.5,24.40,0.513,20.3
17.0,24.40,0.510,20.2
17.5,24.40,0.508,20.1
18.0,24.40,0.505,20.0
18.5,24.40,0.503,19.9
19.0,24.40,0.500,19.8
19.5,24.40,0.549,21.7
20.0,24.40,0.597,23.6
20.5,24.40,0.646,25.5
21.0,24.40,0.694,27.4
21.5,24.40,0.742,29.3
22.0,24.40,0.791,31.3
22.5,24.40,0.855,33.8
23.0,24.40,0.918,36.3
23.5,24.40,0.982,38.8
24.0,24.40,0.982,38.8

"日期: 2021/6/19, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.32,0.901,35.6
2.0,24.40,1.157,45.7
2.5,24.40,1.218,48.1
3.0,24.40,1.278,50.5
3.5,24.40,1.339,52.9
4.0,24.40,1.399,55.3
4.5,24.40,1.460,57.7
5.0,24.40,1.520,60.1
5.5,24.40,1.435,56.7
6.0,24.40,1.351,53.4
6.5,24.40,1.266,50.0
7.0,24.40,1.181,46.7
7.5,24.40,1.096,43.3
8.0,24.40,1.012,40.0
8.5,24.40,0.972,38.4
9.0,24.40,0.933,36.9
9.5,24.40,0.893,35.3
10.0,24.40,0.854,33.8
10.5,24.40,0.815,32.2
11.0,24.40,0.707,27.9
11.5,24.40,0.706,27.9
12.0,24.40,0.775,30.6
12.5,24.40,0.744,29.4
13.0,24.40,0.713,28.2
13.5,24.40,0.682,27.0
14.0,24.40,0.651,25.7
14.5,24.40,0.620,24.5
15.0,24.40,0.588,23.3
15.5,24.40,0.576,22.7
16.0,24.40,0.706,27.9
16.5,24.40,0.672,26.6
17.0,24.40,0.638,25.2
17.5,24.40,0.604,23.9
18.0,24.40,0.570,22.5
18.5,24.40,0.536,21.2
19.0,24.40,0.503,19.9
19.5,24.40,0.542,21.4
20.0,24.40,0.582,23.0
20.5,24.40,0.621,24.5
21.0,24.40,0.661,26.1
21.5,24.40,0.700,27.7
22.0,24.40,0.740,29.2
22.5,24.40,0.809,32.0
23.0,24.40,0.879,34.7
23.5,24.40,0.948,37.5
24.0,24.40,0.948,37.5

"日期: 2021/6/2, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.22,0.122,4.8
3.0,24.40,0.537,21.2
3.5,24.40,0.548,21.6
4.0,24.40,0.559,22.1
4.5,24.40,0.569,22.5
5.0,24.40,0.580,22.9
5.5,24.40,0.593,23.4
6.0,24.40,0.606,23.9
6.5,24.40,0.619,24.4
7.0,24.40,0.631,24.9
7.5,24.40,0.644,25.5
8.0,24.40,0.657,26.0
8.5,24.40,0.664,26.2
9.0,24.40,0.671,26.5
9.5,24.40,0.678,26.8
10.0,24.40,0.685,27.1
10.5,24.40,0.692,27.3
11.0,24.40,0.000,0.0
11.5,24.38,0.000,0.0
12.0,24.38,0.652,25.8
12.5,24.40,0.661,26.1
13.0,24.40,0.624,24.7
13.5,24.40,0.587,23.2
14.0,24.40,0.549,21.7
14.5,24.40,0.512,20.2
15.0,24.40,0.474,18.7
15.5,24.40,0.472,18.7
16.0,24.40,0.014,0.6
16.5,24.40,0.000,0.0
17.0,24.40,0.000,0.0
17.5,24.39,0.000,0.0
18.0,24.38,0.000,0.0
18.5,24.36,0.000,0.0
19.0,24.34,0.000,0.0
19.5,24.31,0.000,0.0
20.0,24.30,0.000,0.0
20.5,24.31,0.000,0.0
21.0,24.34,0.000,0.0
21.5,24.38,0.079,3.1
22.0,24.40,0.168,6.7
22.5,24.40,0.226,8.9
23.0,24.40,0.284,11.2
23.5,24.40,0.342,13.5
24.0,24.40,0.342,13.5

"日期: 2021/6/20, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.23,0.647,25.6
2.0,24.40,1.065,42.1
2.5,24.40,1.131,44.7
3.0,24.40,1.196,47.3
3.5,24.40,1.262,49.9
4.0,24.40,1.327,52.5
4.5,24.40,1.393,55.1
5.0,24.40,1.459,57.7
5.5,24.40,1.385,54.8
6.0,24.40,1.312,51.9
6.5,24.40,1.239,49.0
7.0,24.40,1.165,46.1
7.5,24.40,1.092,43.2
8.0,24.40,1.018,40.3
8.5,24.40,0.993,39.2
9.0,24.40,0.967,38.2
9.5,24.40,0.942,37.2
10.0,24.40,0.917,36.2
10.5,24.40,0.891,35.2
11.0,24.40,0.537,21.2
11.5,24.40,0.524,20.7
12.0,24.40,0.866,34.2
12.5,24.40,0.854,33.8
13.0,24.40,0.843,33.3
13.5,24.40,0.832,32.9
14.0,24.40,0.821,32.4
14.5,24.40,0.809,32.0
15.0,24.40,0.798,31.6
15.5,24.40,0.774,30.6
16.0,24.40,0.511,20.2
16.5,24.40,0.530,20.9
17.0,24.40,0.549,21.7
17.5,24.40,0.568,22.4
18.0,24.40,0.587,23.2
18.5,24.40,0.606,23.9
19.0,24.40,0.625,24.7
19.5,24.40,0.651,25.7
20.0,24.40,0.677,26.8
20.5,24.40,0.703,27.8
21.0,24.40,0.730,28.8
21.5,24.40,0.756,29.9
22.0,24.40,0.782,30.9
22.5,24.40,0.829,32.8
23.0,24.40,0.876,34.6
23.5,24.40,0.924,36.5
24.0,24.40,0.924,36.5

"日期: 2021/6/21, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.33,0.977,38.6
2.0,24.40,1.208,47.8
2.5,24.40,1.195,47.2
3.0,24.40,1.182,46.7
3.5,24.40,1.168,46.2
4.0,24.40,1.155,45.7
4.5,24.40,1.142,45.1
5.0,24.40,1.129,44.6
5.5,24.40,1.015,40.1
6.0,24.40,0.902,35.6
6.5,24.40,0.788,31.1
7.0,24.40,0.674,26.6
7.5,24.40,0.561,22.2
8.0,24.40,0.447,17.7
8.5,24.40,0.477,18.8
9.0,24.40,0.506,20.0
9.5,24.40,0.536,21.2
10.0,24.40,0.566,22.4
10.5,24.40,0.596,23.5
11.0,24.40,0.702,27.7
11.5,24.40,0.678,26.8
12.0,24.40,0.626,24.7
12.5,24.40,0.621,24.5
13.0,24.40,0.617,24.4
13.5,24.40,0.612,24.2
14.0,24.40,0.608,24.0
14.5,24.40,0.603,23.8
15.0,24.40,0.599,23.7
15.5,24.40,0.591,23.4
16.0,24.40,0.654,25.8
16.5,24.40,0.665,26.3
17.0,24.40,0.675,26.7
17.5,24.40,0.686,27.1
18.0,24.40,0.697,27.6
18.5,24.40,0.708,28.0
19.0,24.40,0.719,28.4
19.5,24.40,0.717,28.3
20.0,24.40,0.715,28.3
20.5,24.40,0.713,28.2
21.0,24.40,0.711,28.1
21.5,24.40,0.709,28.0
22.0,24.40,0.707,27.9
22.5,24.40,0.791,31.2
23.0,24.40,0.874,34.5
23.5,24.40,0.958,37.8
24.0,24.40,0.958,37.8

"日期: 2021/6/22, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,23.83,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.88,0.000,0.0
3.0,23.94,0.000,0.0
3.5,24.03,0.000,0.0
4.0,24.15,0.000,0.0
4.5,24.29,0.153,6.1
5.0,24.40,0.470,18.6
5.5,24.40,0.481,19.0
6.0,24.40,0.491,19.4
6.5,24.40,0.502,19.8
7.0,24.40,0.512,20.3
7.5,24.40,0.523,20.7
8.0,24.40,0.534,21.1
8.5,24.40,0.453,17.9
9.0,24.40,0.373,14.7
9.5,24.40,0.292,11.5
10.0,24.40,0.211,8.4
10.5,24.40,0.131,5.2
11.0,24.40,0.568,22.4
11.5,24.40,0.560,22.1
12.0,24.40,0.050,2.0
12.5,24.40,0.023,0.9
13.0,24.40,0.000,0.0
13.5,24.40,0.000,0.0
14.0,24.38,0.000,0.0
14.5,24.36,0.000,0.0
15.0,24.32,0.000,0.0
15.5,24.28,0.000,0.0
16.0,24.25,0.216,8.5
16.5,24.40,0.553,21.9
17.0,24.40,0.554,21.9
17.5,24.40,0.555,21.9
18.0,24.40,0.556,22.0
18.5,24.40,0.556,22.0
19.0,24.40,0.557,22.0
19.5,24.40,0.465,18.4
20.0,24.40,0.372,14.7
20.5,24.40,0.279,11.0
21.0,24.40,0.187,7.4
21.5,24.40,0.094,3.7
22.0,24.40,0.001,0.1
22.5,24.40,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.40,0.000,0.0
24.0,24.40,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.23,0.100,4.0
3.0,24.40,0.442,17.5
3.5,24.40,0.413,16.3
4.0,24.40,0.384,15.2
4.5,24.40,0.356,14.1
5.0,24.40,0.327,12.9
5.5,24.40,0.273,10.8
6.0,24.40,0.220,8.7
6.5,24.40,0.167,6.6
7.0,24.40,0.113,4.5
7.5,24.40,0.060,2.4
8.0,24.40,0.007,0.3
8.5,24.40,0.000,0.0
9.0,24.40,0.000,0.0
9.5,24.39,0.000,0.0
10.0,24.39,0.000,0.0
10.5,24.37,0.000,0.0
11.0,24.36,0.000,0.0
11.5,24.36,0.000,0.0
12.0,24.38,0.000,0.0
12.5,24.36,0.000,0.0
13.0,24.34,0.000,0.0
13.5,24.31,0.000,0.0
14.0,24.27,0.000,0.0
14.5,24.23,0.000,0.0
15.0,24.19,0.000,0.0
15.5,24.14,0.000,0.0
16.0,24.11,0.000,0.0
16.5,24.15,0.000,0.0
17.0,24.20,0.000,0.0
17.5,24.25,0.000,0.0
18.0,24.30,0.000,0.0
18.5,24.35,0.017,0.7
19.0,24.40,0.139,5.5
19.5,24.40,0.158,6.3
20.0,24.40,0.178,7.1
20.5,24.40,0.198,7.8
21.0,24.40,0.218,8.6
21.5,24.40,0.238,9.4
22.0,24.40,0.258,10.2
22.5,24.40,0.298,11.8
23.0,24.40,0.338,13.4
23.5,24.40,0.379,15.0
24.0,24.40,0.379,15.0

"日期: 2021/6/24, 空调: AC_S_013 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.71,0.000,0.0
3.5,23.77,0.000,0.0
4.0,23.83,0.000,0.0
4.5,23.90,0.000,0.0
5.0,23.98,0.000,0.0
5.5,24.07,0.000,0.0
6.0,24.15,0.000,0.0
6.5,24.23,0.000,0.0
7.0,24.30,0.000,0.0
7.5,24.37,0.062,2.4
8.0,24.40,0.137,5.4
8.5,24.40,0.146,5.8
9.0,24.40,0.154,6.1
9.5,24.40,0.163,6.4
10.0,24.40,0.172,6.8
10.5,24.40,0.180,7.1
11.0,24.40,0.043,1.7
11.5,24.40,0.090,3.6
12.0,24.40,0.189,7.5
12.5,24.40,0.158,6.3
13.0,24.40,0.127,5.0
13.5,24.40,0.097,3.8
14.0,24.40,0.066,2.6
14.5,24.40,0.035,1.4
15.0,24.40,0.004,0.2
15.5,24.40,0.000,0.0
16.0,24.40,0.127,5.0
16.5,24.40,0.100,3.9
17.0,24.40,0.062,2.5
