空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_023,medium,2021/6/1,success,3.3638443225,0.14016018010416667,0.92935323,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/10,success,13.79585933,0.5748274720833334,1.3912193,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/11,success,13.1115313675,0.5463138069791666,1.2394499,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/12,success,3.5747281465,0.14894700610416667,0.59083881,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/13,success,9.569487497,0.3987286457083334,0.83285788,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/14,success,13.287465015,0.553644375625,0.95839552,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/15,success,12.597786108,0.5249077544999999,1.0530172,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/16,success,18.869080745,0.7862116977083334,1.2385131,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/17,success,18.73854818,0.7807728408333333,1.5907679,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/18,success,20.098524,0.8374385000000001,1.4140159,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/19,success,22.38997892,0.9329157883333333,1.8540222,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/2,success,7.192383385,0.2996826410416667,0.80709456,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/20,success,22.641181057,0.9433825440416667,1.7762638,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/21,success,18.995853075,0.7914938781249999,1.426195,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/22,success,4.490735345,0.18711397270833333,0.65017252,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/23,success,0.881699231,0.03673746795833333,0.41127628,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/24,success,0.0,0.0,0.0,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/25,success,4.1604853705,0.17335355710416667,0.60801436,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/26,success,8.67890238,0.3616209325,0.68952014,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/27,success,13.262944722,0.55262269675,0.89890567,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/28,success,5.74231005755,0.23926291906458333,0.68202535,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/29,success,11.53416929,0.4805903870833333,0.74573102,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/3,success,16.27926291,0.67830262125,1.275987,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/30,success,15.635226135,0.651467755625,1.0577014,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/4,success,6.696472265,0.2790196777083333,0.70450971,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/5,success,5.89793397655,0.24574724902291667,0.88438452,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/6,success,10.651539068,0.44381412783333335,1.3087767,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/7,success,12.77199466455,0.53216644435625,1.5045779,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/8,success,12.136137151,0.5056723812916667,1.3318856,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/6/9,success,7.952492198,0.3313538415833333,0.74292047,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/1,success,17.43875906,0.7266149608333333,1.1874549,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/10,success,13.648546625,0.5686894427083333,1.2001023,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/11,success,12.5329349915,0.5222056246458333,0.81037353,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/12,success,18.17048843,0.7571036845833333,1.3855982,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/13,success,19.7383894,0.8224328916666667,1.3762297,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/14,success,17.206378425,0.716932434375,1.5205043,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/15,success,19.20120782,0.8000503258333334,1.3387558,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/16,success,12.452766865,0.5188652860416666,0.8740792,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/17,success,10.894516785,0.453938199375,0.95652182,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/18,success,8.914014442500001,0.37141726843750006,1.0221012,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/19,success,1.159543645,0.04831431854166667,0.30541245,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/2,success,19.516374934999998,0.8131822889583332,1.2419482,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/20,success,0.0,0.0,0.0,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/21,success,1.9223718796,0.08009882831666666,0.41377454,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/22,success,11.954607015,0.498108625625,1.1307756,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/23,success,19.544052615000002,0.8143355256250001,1.7078739,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/24,success,16.454796465,0.685616519375,1.3350084,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/25,success,13.0523534175,0.5438480590625,1.3668613,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/26,success,18.821018575,0.7842091072916667,1.4211984,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/27,success,20.365472345,0.8485613477083334,1.7312951,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/28,success,17.357491815,0.723228825625,1.4315038,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/29,success,14.189855045,0.5912439602083334,0.92466899,3.59,"[21.6, 24.8]"
AC_M_023,medium,2021/7/3,success,17.063821395,0.7109925581250001,1.1420177,3.59,"[21.6, 24.8]"
