空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_026,small,2021/7/1,success,13.585814725,0.5660756135416667,0.92041949,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/10,success,10.767386095,0.4486410872916667,0.88263807,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/11,success,9.95086604,0.4146194183333333,0.61070378,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/12,success,14.120310025,0.5883462510416667,1.0190646,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/13,success,15.27460296,0.63644179,1.0121743,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/14,success,13.40789184,0.55866216,1.1182838,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/15,success,14.87058058,0.6196075241666666,0.98461343,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/16,success,9.87290398,0.4113709991666667,0.64285818,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/17,success,8.75372369,0.3647384870833333,0.70349217,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/18,success,7.2839154305,0.3034964762708333,0.75172376,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/19,success,1.3812870227,0.05755362594583333,0.2246214,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/2,success,15.113943435,0.629747643125,0.9421237,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/20,success,0.1933142675,0.008054761145833334,0.11299972,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/21,success,2.0729959435,0.08637483097916666,0.32820448,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/22,success,9.52970397,0.39707099875,0.8316504,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/23,success,15.120602596,0.6300251081666667,1.2560884,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/24,success,12.8461965875,0.5352581911458333,0.98185734,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/25,success,10.336529384,0.43068872433333333,1.0052841,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/26,success,14.597529745,0.6082304060416667,1.0452474,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/27,success,15.72923396,0.6553847483333334,1.2733139,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/28,success,13.51737807,0.56322408625,1.0528267,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/29,success,11.17600661,0.4656669420833333,0.68718741,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/3,success,13.294852255,0.5539521772916667,0.83991867,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/30,success,8.2789663245,0.3449569301875,0.56017545,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/31,success,11.36397445,0.4734989354166667,0.88103036,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/4,success,13.36945231,0.5570605129166667,0.99977193,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/5,success,11.21720858,0.4673836908333333,0.94947328,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/6,success,11.2035823,0.4668159291666667,0.89504048,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/7,success,8.545530113,0.35606375470833335,0.65732765,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/8,success,12.496022015,0.5206675839583333,0.95774155,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/7/9,success,12.68235812,0.5284315883333334,0.97496712,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/1,success,12.125925635,0.5052469014583333,1.0431804,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/10,success,7.4606221195,0.31085925497916667,0.53674868,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/11,success,9.68535176,0.4035563233333333,0.73794331,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/12,success,10.08469073,0.42019544708333334,0.83509551,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/13,success,7.110383185,0.29626596604166666,0.48162687,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/14,success,6.185723415,0.257738475625,0.47335859,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/15,success,5.7925508745,0.24135628643749998,0.66146179,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/16,success,8.02505058845,0.33437710785208336,0.80822362,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/17,success,10.762771113,0.44844879637499996,0.88470514,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/18,success,9.787334436,0.4078056015,0.90606485,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/19,success,7.47455579,0.31143982458333336,0.57280754,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/2,success,11.73144778,0.48881032416666664,0.77997369,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/20,success,10.479006775,0.4366252822916667,0.85714424,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/21,success,11.43570805,0.47648783541666667,0.86610153,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/22,success,12.623452395,0.525977183125,0.93844891,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/23,success,13.436285245,0.5598452185416667,1.1065705,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/24,success,11.854060324999999,0.4939191802083333,0.71520556,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/25,success,11.732893065,0.48887054437500005,0.84543085,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/26,success,11.2155978,0.46731657499999996,0.81097971,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/27,success,1.3865364654999999,0.057772352729166664,0.40583437,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/28,success,3.2969378365,0.13737240985416668,0.50436461,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/29,success,5.9964359785,0.24985149910416668,0.67593127,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/3,success,7.364480945,0.30685337270833335,0.48162687,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/30,success,8.8766867955,0.3698619498125,1.0292851,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/31,success,4.0675310940000005,0.16948046225000002,0.38929782,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/4,success,7.7162273875,0.32150947447916667,0.70487022,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/5,success,6.5127189335,0.27136328889583333,0.44510866,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/6,success,7.7939123,0.32474634583333334,0.79995535,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/7,success,10.965700455,0.456904185625,0.83337295,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/8,success,8.3437349,0.3476556208333333,0.80340046,2.51,"[21.9, 24.8]"
AC_S_026,small,2021/8/9,success,8.65565197,0.3606521654166666,0.90330876,2.51,"[21.9, 24.8]"
