空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_L_002,large,2021/6/27,success,5.276561942,0.21985674758333332,0.55267697,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/28,success,0.836006597,0.03483360820833333,0.35587771,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/29,success,4.37530246,0.18230426916666667,0.46190582,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/3,success,6.96479258,0.29019969083333336,0.6709293,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/30,success,6.5942725295,0.27476135539583335,0.53528148,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/4,success,1.7218418985,0.0717434124375,0.43747811,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/5,success,0.868439736,0.036184989,0.29424289,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/6,success,3.640859253,0.151702468875,0.67638853,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/7,success,4.8467144995,0.20194643747916666,0.67379771,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/8,success,4.4863223014999996,0.18693009589583331,0.59903411,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/6/9,success,2.188472231,0.09118634295833333,0.46024029,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/1,success,7.640820725,0.31836753020833336,0.65843786,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/10,success,5.44798938,0.2269995575,0.65040439,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/11,success,4.81423739,0.2005932245833333,0.49049734,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/12,success,8.051594223,0.33548309262500003,0.79482591,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/13,success,8.988137735,0.37450573895833333,0.83553877,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/14,success,7.493040695,0.31221002895833333,0.92103576,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/15,success,8.681976905,0.3617490377083334,0.81333176,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/16,success,4.77707353,0.19904473041666668,0.45024714,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/17,success,3.815175229,0.15896563454166665,0.48105936,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/18,success,2.645629216,0.11023455066666667,0.34448625,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/19,success,0.0,0.0,0.0,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/2,success,8.86598198,0.3694159158333334,0.7406038,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/20,success,0.0,0.0,0.0,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/21,success,0.0,0.0,0.0,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/22,success,4.411880232,0.18382834299999998,0.49262551,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/23,success,8.86736827,0.3694736779166667,1.0320708,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/24,success,7.0524379505,0.29385158127083333,0.73662504,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/25,success,5.0538342525,0.2105764271875,0.77298902,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/26,success,8.437557525,0.35156489687500003,0.78261206,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/27,success,9.343287815,0.38930365895833335,0.86221127,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/28,success,7.5718706749999996,0.3154946114583333,0.71330768,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/29,success,5.77592928,0.24066372,0.5251958,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/3,success,7.432483865,0.30968682770833333,0.56757417,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/30,success,3.5259221765,0.14691342402083332,0.43914363,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/31,success,5.85646705,0.24401946041666667,0.58293402,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/4,success,7.48961204,0.3120671683333333,0.65122058,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/5,success,5.8083369664,0.24201404026666665,0.71525079,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/6,success,5.719781715,0.238324238125,0.57599433,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/7,success,3.6906757865,0.15377815777083334,0.40527794,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/8,success,6.767380075,0.2819741697916667,0.79167992,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/7/9,success,6.93853704,0.28910571,0.8055593,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/1,success,6.45111367,0.2687964029166667,0.56905464,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/10,success,2.9189850775,0.12162437822916666,0.45246784,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/11,success,4.58677384,0.19111557666666668,0.4735645,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/12,success,4.853047755,0.202210323125,0.44191951,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/13,success,2.651948045,0.11049783520833334,0.30645674,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/14,success,1.9545000285,0.0814375011875,0.27962327,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/15,success,1.4906409135,0.062110038062500005,0.24510988,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/16,success,3.2818796249999997,0.136744984375,0.35586734,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/17,success,5.3938457375,0.22474357239583334,0.6836058,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/18,success,4.59591062,0.1914962758333333,0.53352343,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/19,success,2.9005321015,0.12085550422916667,0.44552815,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/2,success,6.18311012405,0.25762958850208334,0.60514103,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/20,success,5.183990915,0.21599962145833332,0.5483281,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/21,success,5.94534852,0.247722855,0.67222471,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/22,success,6.88805961,0.28700248375,0.77613501,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/23,success,7.51969966,0.31332081916666665,0.73255376,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/24,success,6.313215555,0.263050648125,0.53879759,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/25,success,6.16048862,0.2566870258333333,0.53768724,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/26,success,5.7745959000000004,0.24060816250000003,0.54647751,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/27,success,0.0,0.0,0.0,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/28,success,0.0,0.0,0.0,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/29,success,1.6969575185,0.07070656327083334,0.23900295,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/3,success,2.850784955,0.11878270645833333,0.36669326,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/30,success,3.8454748855,0.16022812022916666,0.54490452,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/31,success,0.53389137,0.022245473749999998,0.33366033,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/4,success,3.03033602,0.12626400083333333,0.37668641,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/5,success,2.192080175,0.09133667395833334,0.28258421,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/6,success,3.04596937,0.12691539041666666,0.35364725,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/7,success,5.56150961,0.23172956708333334,0.48772147,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/8,success,3.489909645,0.145412901875,0.42359872,12.37,"[21.7, 24.6]"
AC_L_002,large,2021/8/9,success,3.69750024,0.15406251,0.4241539,12.37,"[21.7, 24.6]"
