AC_S_020 多天功率矩阵
"空调参数: P_rated=2.62kW, T_range=[22.0, 25.3]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,0.468,0.483,0.524,0.566,0.608,0.650,0.692,0.733,0.690,0.647,0.603,0.560,0.517,0.000,0.000,0.451,0.410,0.347,0.284,0.221,0.158,0.094,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.201,0.696,0.756,0.816,0.876,0.917,0.958,0.999,1.040,1.081,1.122,1.030,0.938,0.846,0.754,0.661,0.035,0.020,0.569,0.489,0.410,0.330,0.250,0.170,0.090,0.095,0.005,0.008,0.011,0.015,0.018,0.021,0.024,0.048,0.073,0.097,0.121,0.146,0.170,0.228,0.285,0.343,0.343
2021/6/7,success,0.000,0.000,0.000,0.015,1.020,1.076,1.133,1.189,1.245,1.302,1.228,1.155,1.081,1.008,0.934,0.860,0.772,0.683,0.594,0.505,0.416,0.108,0.113,0.327,0.310,0.293,0.276,0.258,0.241,0.224,0.189,0.118,0.086,0.054,0.022,0.000,0.000,0.000,0.000,0.000,0.095,0.201,0.269,0.337,0.442,0.546,0.650,0.650
2021/6/8,success,0.000,0.000,0.000,0.734,1.217,1.143,1.070,0.996,0.923,0.849,0.844,0.839,0.834,0.829,0.823,0.818,0.739,0.661,0.582,0.503,0.424,0.082,0.047,0.345,0.312,0.280,0.247,0.214,0.181,0.149,0.135,0.011,0.031,0.051,0.071,0.091,0.111,0.131,0.144,0.158,0.172,0.186,0.200,0.214,0.393,0.573,0.752,0.752
2021/6/9,success,0.000,0.000,0.000,0.000,0.744,0.746,0.658,0.570,0.482,0.393,0.372,0.351,0.331,0.310,0.289,0.268,0.293,0.318,0.343,0.369,0.394,0.095,0.082,0.419,0.386,0.352,0.319,0.285,0.252,0.218,0.216,0.069,0.056,0.044,0.031,0.019,0.006,0.000,0.037,0.091,0.139,0.187,0.236,0.284,0.391,0.497,0.604,0.604
2021/7/1,success,0.000,0.000,0.000,0.788,1.070,1.040,1.011,0.982,0.952,0.923,0.884,0.846,0.807,0.769,0.730,0.691,0.671,0.651,0.630,0.610,0.590,0.448,0.419,0.569,0.573,0.577,0.580,0.584,0.588,0.592,0.593,0.389,0.408,0.428,0.447,0.467,0.486,0.506,0.542,0.578,0.614,0.649,0.685,0.721,0.784,0.847,0.910,0.910
2021/7/10,success,0.000,0.000,0.000,0.000,0.300,0.676,0.681,0.686,0.692,0.697,0.752,0.806,0.860,0.914,0.968,1.023,0.974,0.925,0.876,0.827,0.779,0.402,0.399,0.730,0.647,0.564,0.481,0.398,0.316,0.233,0.240,0.397,0.349,0.302,0.255,0.208,0.161,0.113,0.168,0.222,0.277,0.331,0.386,0.441,0.478,0.515,0.553,0.553
2021/7/11,success,0.000,0.000,0.000,0.000,0.374,0.684,0.668,0.652,0.637,0.621,0.628,0.636,0.643,0.651,0.658,0.665,0.662,0.659,0.656,0.653,0.650,0.261,0.268,0.647,0.586,0.526,0.465,0.404,0.343,0.282,0.318,0.275,0.265,0.255,0.245,0.235,0.225,0.215,0.271,0.327,0.383,0.439,0.494,0.550,0.578,0.605,0.633,0.633
2021/7/12,success,0.000,0.000,0.000,0.548,1.072,1.096,1.120,1.144,1.169,1.193,1.175,1.157,1.139,1.121,1.103,1.085,0.988,0.891,0.793,0.696,0.599,0.426,0.463,0.501,0.507,0.513,0.519,0.524,0.530,0.536,0.548,0.499,0.466,0.433,0.400,0.367,0.334,0.301,0.351,0.401,0.451,0.501,0.551,0.601,0.676,0.750,0.824,0.824
2021/7/13,success,0.000,0.000,0.000,0.715,1.069,1.076,1.083,1.090,1.097,1.104,1.118,1.131,1.144,1.158,1.171,1.184,1.109,1.034,0.959,0.884,0.809,0.583,0.595,0.734,0.711,0.687,0.664,0.640,0.617,0.593,0.543,0.607,0.567,0.527,0.487,0.447,0.407,0.368,0.404,0.441,0.477,0.514,0.551,0.587,0.666,0.745,0.824,0.824
2021/7/14,success,0.000,0.000,0.000,0.440,1.020,1.024,1.029,1.033,1.038,1.042,1.088,1.134,1.179,1.225,1.271,1.316,1.195,1.074,0.953,0.832,0.710,0.394,0.344,0.589,0.580,0.571,0.562,0.554,0.545,0.536,0.537,0.294,0.277,0.260,0.243,0.226,0.209,0.192,0.232,0.272,0.312,0.352,0.392,0.432,0.529,0.626,0.723,0.723
2021/7/15,success,0.000,0.000,0.000,0.358,0.947,0.968,0.990,1.012,1.034,1.055,1.071,1.087,1.103,1.118,1.134,1.150,1.086,1.022,0.959,0.895,0.831,0.540,0.542,0.768,0.746,0.725,0.704,0.682,0.661,0.640,0.625,0.543,0.527,0.511,0.495,0.479,0.463,0.447,0.465,0.483,0.501,0.519,0.537,0.555,0.616,0.678,0.740,0.740
2021/7/16,success,0.000,0.000,0.000,0.000,0.033,0.584,0.619,0.654,0.689,0.724,0.702,0.680,0.659,0.637,0.615,0.593,0.532,0.471,0.410,0.349,0.289,0.581,0.567,0.228,0.214,0.200,0.185,0.171,0.157,0.143,0.131,0.552,0.558,0.564,0.570,0.576,0.582,0.588,0.581,0.574,0.567,0.560,0.552,0.545,0.540,0.535,0.529,0.529
2021/7/17,success,0.000,0.000,0.000,0.000,0.578,0.777,0.749,0.722,0.695,0.667,0.689,0.711,0.733,0.755,0.777,0.799,0.724,0.648,0.573,0.497,0.422,0.095,0.083,0.346,0.306,0.267,0.227,0.187,0.148,0.108,0.091,0.071,0.088,0.104,0.121,0.138,0.154,0.171,0.216,0.261,0.306,0.351,0.396,0.441,0.506,0.571,0.636,0.636
2021/7/18,success,0.000,0.000,0.000,0.000,0.000,0.576,0.740,0.780,0.820,0.860,0.802,0.744,0.686,0.628,0.570,0.513,0.485,0.457,0.429,0.402,0.374,0.041,0.024,0.346,0.331,0.316,0.301,0.285,0.270,0.255,0.197,0.007,0.016,0.024,0.033,0.042,0.051,0.059,0.087,0.116,0.144,0.172,0.200,0.228,0.294,0.359,0.425,0.425
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.052,0.031,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.186,0.203,0.203
2021/7/2,success,0.000,0.000,0.000,0.964,1.097,1.061,1.025,0.990,0.954,0.918,0.938,0.958,0.978,0.998,1.017,1.037,0.952,0.867,0.782,0.697,0.612,0.595,0.596,0.526,0.567,0.607,0.648,0.688,0.729,0.769,0.723,0.597,0.576,0.555,0.534,0.513,0.492,0.471,0.516,0.560,0.605,0.649,0.694,0.738,0.804,0.870,0.936,0.936
2021/7/20,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/21,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.324,0.317,0.309,0.302,0.295,0.248,0.201,0.154,0.107,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.037,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.046,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/7/22,success,0.000,0.000,0.000,0.000,0.270,0.811,0.848,0.885,0.922,0.959,0.916,0.873,0.830,0.787,0.744,0.701,0.677,0.654,0.630,0.607,0.583,0.125,0.147,0.560,0.527,0.494,0.461,0.428,0.395,0.362,0.372,0.169,0.160,0.150,0.140,0.131,0.121,0.112,0.136,0.161,0.185,0.210,0.235,0.259,0.339,0.418,0.498,0.498
2021/7/23,success,0.000,0.000,0.000,0.123,0.970,1.024,1.078,1.132,1.186,1.240,1.281,1.323,1.364,1.405,1.447,1.488,1.349,1.210,1.070,0.931,0.792,0.401,0.411,0.653,0.686,0.720,0.754,0.787,0.821,0.854,0.762,0.421,0.415,0.410,0.405,0.400,0.394,0.389,0.378,0.368,0.357,0.346,0.335,0.325,0.423,0.522,0.620,0.620
2021/7/24,success,0.000,0.000,0.000,0.184,0.908,0.956,1.003,1.051,1.099,1.146,1.123,1.100,1.077,1.054,1.031,1.008,0.931,0.853,0.775,0.698,0.620,0.483,0.390,0.543,0.528,0.514,0.500,0.485,0.471,0.457,0.377,0.297,0.314,0.332,0.349,0.366,0.384,0.401,0.407,0.412,0.418,0.423,0.429,0.435,0.505,0.576,0.647,0.647
2021/7/25,success,0.000,0.000,0.000,0.000,0.286,0.811,0.841,0.871,0.901,0.931,0.972,1.012,1.053,1.094,1.135,1.176,1.087,0.999,0.911,0.823,0.735,0.136,0.055,0.647,0.655,0.664,0.672,0.681,0.690,0.698,0.639,0.000,0.000,0.000,0.000,0.000,0.030,0.043,0.037,0.030,0.024,0.018,0.011,0.005,0.129,0.254,0.378,0.378
2021/7/26,success,0.000,0.000,0.000,0.564,1.064,1.097,1.129,1.161,1.193,1.225,1.195,1.164,1.133,1.102,1.072,1.041,0.965,0.888,0.812,0.736,0.660,0.463,0.405,0.584,0.611,0.637,0.664,0.691,0.718,0.744,0.706,0.346,0.371,0.396,0.420,0.445,0.470,0.495,0.493,0.492,0.490,0.489,0.487,0.486,0.577,0.668,0.759,0.759
2021/7/27,success,0.000,0.000,0.000,0.502,1.018,1.116,1.215,1.313,1.411,1.510,1.424,1.338,1.253,1.167,1.082,0.996,0.963,0.930,0.896,0.863,0.830,0.591,0.553,0.797,0.692,0.588,0.483,0.378,0.274,0.169,0.236,0.514,0.529,0.543,0.557,0.571,0.585,0.599,0.625,0.651,0.676,0.702,0.727,0.753,0.781,0.809,0.836,0.836
2021/7/28,success,0.000,0.000,0.000,0.342,1.012,1.057,1.101,1.146,1.190,1.235,1.187,1.139,1.091,1.043,0.995,0.947,0.798,0.649,0.499,0.350,0.201,0.435,0.501,0.052,0.125,0.198,0.271,0.345,0.418,0.491,0.481,0.568,0.587,0.606,0.625,0.644,0.663,0.682,0.667,0.652,0.638,0.623,0.608,0.593,0.656,0.718,0.781,0.781
2021/7/29,success,0.000,0.000,0.000,0.079,0.796,0.767,0.737,0.707,0.677,0.647,0.668,0.688,0.709,0.729,0.750,0.770,0.718,0.665,0.613,0.561,0.508,0.452,0.442,0.456,0.439,0.421,0.404,0.387,0.369,0.352,0.359,0.432,0.428,0.423,0.419,0.415,0.410,0.406,0.436,0.465,0.494,0.524,0.553,0.582,0.623,0.663,0.704,0.704
2021/7/3,success,0.000,0.000,0.000,0.280,0.883,0.900,0.918,0.935,0.952,0.969,0.945,0.921,0.897,0.873,0.849,0.824,0.770,0.715,0.660,0.606,0.551,0.584,0.538,0.496,0.519,0.541,0.564,0.586,0.609,0.631,0.612,0.492,0.507,0.522,0.536,0.551,0.566,0.580,0.572,0.564,0.556,0.548,0.540,0.532,0.587,0.643,0.699,0.699
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.530,0.564,0.599,0.602,0.606,0.610,0.613,0.617,0.621,0.589,0.556,0.524,0.492,0.460,0.380,0.387,0.428,0.452,0.475,0.499,0.523,0.547,0.571,0.525,0.394,0.391,0.388,0.385,0.382,0.378,0.375,0.316,0.256,0.197,0.137,0.078,0.018,0.081,0.143,0.206,0.206
2021/7/31,success,0.000,0.000,0.000,0.511,1.021,1.016,1.012,1.007,1.002,0.998,0.911,0.824,0.737,0.650,0.563,0.476,0.453,0.431,0.408,0.386,0.363,0.385,0.338,0.341,0.404,0.467,0.531,0.594,0.657,0.720,0.683,0.292,0.277,0.261,0.246,0.230,0.215,0.199,0.260,0.320,0.380,0.441,0.501,0.562,0.639,0.716,0.793,0.793
2021/7/4,success,0.000,0.000,0.000,0.000,0.662,0.848,0.928,1.008,1.089,1.169,1.124,1.079,1.034,0.989,0.944,0.899,0.854,0.809,0.765,0.720,0.675,0.556,0.537,0.630,0.590,0.549,0.508,0.468,0.427,0.386,0.341,0.518,0.502,0.486,0.471,0.455,0.439,0.423,0.465,0.507,0.549,0.590,0.632,0.674,0.676,0.679,0.681,0.681
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.507,0.650,0.683,0.716,0.749,0.808,0.868,0.927,0.987,1.046,1.106,1.052,0.998,0.944,0.890,0.836,0.205,0.160,0.782,0.736,0.689,0.642,0.596,0.549,0.502,0.466,0.114,0.134,0.154,0.173,0.193,0.213,0.233,0.277,0.321,0.365,0.409,0.453,0.497,0.506,0.515,0.524,0.524
2021/7/6,success,0.000,0.000,0.000,0.493,1.037,1.037,1.037,1.038,1.038,1.038,0.963,0.887,0.812,0.736,0.661,0.586,0.563,0.540,0.517,0.494,0.471,0.357,0.321,0.448,0.426,0.404,0.381,0.359,0.337,0.314,0.285,0.284,0.273,0.262,0.252,0.241,0.230,0.219,0.271,0.322,0.374,0.426,0.477,0.529,0.614,0.698,0.783,0.783
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.482,0.613,0.626,0.639,0.653,0.667,0.682,0.697,0.712,0.727,0.742,0.697,0.653,0.608,0.563,0.519,0.199,0.170,0.474,0.463,0.452,0.441,0.430,0.419,0.408,0.400,0.141,0.123,0.106,0.088,0.071,0.054,0.036,0.095,0.154,0.213,0.272,0.331,0.390,0.420,0.451,0.481,0.481
2021/7/8,success,0.000,0.000,0.000,0.298,0.979,0.983,0.988,0.992,0.996,1.000,1.019,1.038,1.058,1.077,1.097,1.116,1.014,0.911,0.808,0.706,0.603,0.375,0.366,0.501,0.480,0.460,0.439,0.419,0.398,0.378,0.367,0.358,0.346,0.333,0.321,0.309,0.297,0.284,0.308,0.331,0.355,0.379,0.402,0.426,0.518,0.609,0.701,0.701
2021/7/9,success,0.000,0.000,0.000,0.000,0.202,0.784,0.871,0.959,1.046,1.133,1.134,1.135,1.136,1.136,1.137,1.138,1.078,1.018,0.959,0.899,0.839,0.336,0.326,0.780,0.718,0.657,0.596,0.535,0.473,0.412,0.410,0.315,0.298,0.281,0.264,0.246,0.229,0.212,0.266,0.319,0.373,0.426,0.480,0.533,0.546,0.558,0.571,0.571
2021/8/1,success,0.000,0.000,0.000,0.630,1.058,1.091,1.124,1.157,1.190,1.223,1.074,0.925,0.775,0.626,0.477,0.328,0.358,0.388,0.419,0.449,0.479,0.571,0.534,0.509,0.479,0.449,0.418,0.388,0.358,0.327,0.316,0.496,0.480,0.464,0.448,0.432,0.415,0.399,0.419,0.439,0.459,0.479,0.499,0.519,0.603,0.688,0.772,0.772
2021/8/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.451,0.460,0.469,0.485,0.501,0.518,0.534,0.550,0.567,0.529,0.491,0.453,0.414,0.376,0.016,0.000,0.333,0.364,0.389,0.415,0.440,0.466,0.491,0.507,0.000,0.000,0.003,0.055,0.083,0.111,0.139,0.215,0.290,0.365,0.441,0.516,0.592,0.562,0.532,0.503,0.503
2021/8/11,success,0.000,0.000,0.000,0.000,0.000,0.544,0.687,0.738,0.790,0.842,0.819,0.795,0.772,0.748,0.725,0.702,0.682,0.663,0.644,0.624,0.605,0.554,0.570,0.586,0.537,0.488,0.440,0.391,0.342,0.294,0.309,0.586,0.524,0.462,0.400,0.338,0.277,0.215,0.202,0.190,0.178,0.165,0.153,0.141,0.206,0.271,0.336,0.336
2021/8/12,success,0.000,0.000,0.000,0.000,0.722,0.871,0.894,0.917,0.940,0.963,0.913,0.862,0.811,0.761,0.710,0.659,0.617,0.575,0.533,0.491,0.449,0.353,0.368,0.407,0.386,0.365,0.344,0.323,0.303,0.282,0.292,0.383,0.354,0.325,0.297,0.268,0.239,0.210,0.228,0.245,0.263,0.280,0.298,0.315,0.400,0.485,0.570,0.570
