AC_S_019 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.80,0.291,8.7
18.0,24.80,0.282,8.4
18.5,24.80,0.273,8.1
19.0,24.80,0.264,7.9
19.5,24.80,0.315,9.4
20.0,24.80,0.365,10.9
20.5,24.80,0.416,12.4
21.0,24.80,0.467,13.9
21.5,24.80,0.517,15.4
22.0,24.80,0.568,16.9
22.5,24.80,0.593,17.6
23.0,24.80,0.618,18.4
23.5,24.80,0.643,19.1
24.0,24.80,0.643,19.1

"日期: 2021/7/12, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.60,0.571,17.0
2.5,24.80,1.040,30.9
3.0,24.80,1.062,31.6
3.5,24.80,1.084,32.3
4.0,24.80,1.105,32.9
4.5,24.80,1.127,33.6
5.0,24.80,1.149,34.2
5.5,24.80,1.133,33.7
6.0,24.80,1.117,33.2
6.5,24.80,1.101,32.8
7.0,24.80,1.085,32.3
7.5,24.80,1.068,31.8
8.0,24.80,1.052,31.3
8.5,24.80,0.964,28.7
9.0,24.80,0.876,26.1
9.5,24.80,0.788,23.5
10.0,24.80,0.700,20.8
10.5,24.80,0.612,18.2
11.0,24.80,0.456,13.6
11.5,24.80,0.489,14.5
12.0,24.80,0.524,15.6
12.5,24.80,0.529,15.7
13.0,24.80,0.534,15.9
13.5,24.80,0.539,16.1
14.0,24.80,0.544,16.2
14.5,24.80,0.550,16.4
15.0,24.80,0.555,16.5
15.5,24.80,0.566,16.8
16.0,24.80,0.521,15.5
16.5,24.80,0.491,14.6
17.0,24.80,0.462,13.7
17.5,24.80,0.432,12.8
18.0,24.80,0.402,12.0
18.5,24.80,0.372,11.1
19.0,24.80,0.342,10.2
19.5,24.80,0.387,11.5
20.0,24.80,0.433,12.9
20.5,24.80,0.478,14.2
21.0,24.80,0.523,15.6
21.5,24.80,0.569,16.9
22.0,24.80,0.614,18.3
22.5,24.80,0.681,20.3
23.0,24.80,0.749,22.3
23.5,24.80,0.816,24.3
24.0,24.80,0.816,24.3

"日期: 2021/7/13, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.67,0.732,21.8
2.5,24.80,1.037,30.9
3.0,24.80,1.043,31.1
3.5,24.80,1.050,31.2
4.0,24.80,1.056,31.4
4.5,24.80,1.063,31.6
5.0,24.80,1.069,31.8
5.5,24.80,1.081,32.2
6.0,24.80,1.093,32.5
6.5,24.80,1.105,32.9
7.0,24.80,1.117,33.3
7.5,24.80,1.129,33.6
8.0,24.80,1.142,34.0
8.5,24.80,1.074,32.0
9.0,24.80,1.006,29.9
9.5,24.80,0.938,27.9
10.0,24.80,0.870,25.9
10.5,24.80,0.802,23.9
11.0,24.80,0.598,17.8
11.5,24.80,0.609,18.1
12.0,24.80,0.734,21.9
12.5,24.80,0.713,21.2
13.0,24.80,0.692,20.6
13.5,24.80,0.671,20.0
14.0,24.80,0.649,19.3
14.5,24.80,0.628,18.7
15.0,24.80,0.607,18.1
15.5,24.80,0.562,16.7
16.0,24.80,0.619,18.4
16.5,24.80,0.583,17.4
17.0,24.80,0.547,16.3
17.5,24.80,0.511,15.2
18.0,24.80,0.475,14.1
18.5,24.80,0.439,13.1
19.0,24.80,0.403,12.0
19.5,24.80,0.436,13.0
20.0,24.80,0.469,14.0
20.5,24.80,0.502,14.9
21.0,24.80,0.535,15.9
21.5,24.80,0.568,16.9
22.0,24.80,0.601,17.9
22.5,24.80,0.673,20.0
23.0,24.80,0.744,22.2
23.5,24.80,0.816,24.3
24.0,24.80,0.816,24.3

"日期: 2021/7/14, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.57,0.472,14.0
2.5,24.80,0.993,29.5
3.0,24.80,0.997,29.7
3.5,24.80,1.001,29.8
4.0,24.80,1.005,29.9
4.5,24.80,1.009,30.0
5.0,24.80,1.013,30.2
5.5,24.80,1.055,31.4
6.0,24.80,1.096,32.6
6.5,24.80,1.137,33.8
7.0,24.80,1.179,35.1
7.5,24.80,1.220,36.3
8.0,24.80,1.261,37.5
8.5,24.80,1.151,34.3
9.0,24.80,1.042,31.0
9.5,24.80,0.932,27.7
10.0,24.80,0.822,24.5
10.5,24.80,0.713,21.2
11.0,24.80,0.426,12.7
11.5,24.80,0.381,11.3
12.0,24.80,0.603,17.9
12.5,24.80,0.595,17.7
13.0,24.80,0.587,17.5
13.5,24.80,0.579,17.2
14.0,24.80,0.571,17.0
14.5,24.80,0.563,16.8
15.0,24.80,0.555,16.5
15.5,24.80,0.556,16.5
16.0,24.80,0.336,10.0
16.5,24.80,0.320,9.5
17.0,24.80,0.305,9.1
17.5,24.80,0.290,8.6
18.0,24.80,0.275,8.2
18.5,24.80,0.259,7.7
19.0,24.80,0.244,7.3
19.5,24.80,0.280,8.3
20.0,24.80,0.316,9.4
20.5,24.80,0.352,10.5
21.0,24.80,0.389,11.6
21.5,24.80,0.425,12.6
22.0,24.80,0.461,13.7
22.5,24.80,0.549,16.3
23.0,24.80,0.637,18.9
23.5,24.80,0.725,21.6
24.0,24.80,0.725,21.6

"日期: 2021/7/15, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.58,0.401,11.9
2.5,24.80,0.927,27.6
3.0,24.80,0.946,28.2
3.5,24.80,0.966,28.7
4.0,24.80,0.986,29.3
4.5,24.80,1.005,29.9
5.0,24.80,1.025,30.5
5.5,24.80,1.039,30.9
6.0,24.80,1.053,31.4
6.5,24.80,1.068,31.8
7.0,24.80,1.082,32.2
7.5,24.80,1.096,32.6
8.0,24.80,1.110,33.0
8.5,24.80,1.053,31.3
9.0,24.80,0.995,29.6
9.5,24.80,0.938,27.9
10.0,24.80,0.880,26.2
10.5,24.80,0.822,24.5
11.0,24.80,0.559,16.6
11.5,24.80,0.560,16.7
12.0,24.80,0.765,22.8
12.5,24.80,0.745,22.2
13.0,24.80,0.726,21.6
13.5,24.80,0.707,21.0
14.0,24.80,0.687,20.5
14.5,24.80,0.668,19.9
15.0,24.80,0.649,19.3
15.5,24.80,0.636,18.9
16.0,24.80,0.561,16.7
16.5,24.80,0.547,16.3
17.0,24.80,0.532,15.8
17.5,24.80,0.518,15.4
18.0,24.80,0.504,15.0
18.5,24.80,0.489,14.6
19.0,24.80,0.475,14.1
19.5,24.80,0.491,14.6
20.0,24.80,0.507,15.1
20.5,24.80,0.523,15.6
21.0,24.80,0.540,16.1
21.5,24.80,0.556,16.5
22.0,24.80,0.572,17.0
22.5,24.80,0.628,18.7
23.0,24.80,0.684,20.3
23.5,24.80,0.739,22.0
24.0,24.80,0.739,22.0

"日期: 2021/7/16, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.62,0.147,4.4
3.0,24.80,0.598,17.8
3.5,24.80,0.630,18.7
4.0,24.80,0.662,19.7
4.5,24.80,0.693,20.6
5.0,24.80,0.725,21.6
5.5,24.80,0.705,21.0
6.0,24.80,0.686,20.4
6.5,24.80,0.666,19.8
7.0,24.80,0.646,19.2
7.5,24.80,0.627,18.6
8.0,24.80,0.607,18.1
8.5,24.80,0.552,16.4
9.0,24.80,0.497,14.8
9.5,24.80,0.441,13.1
10.0,24.80,0.386,11.5
10.5,24.80,0.331,9.9
11.0,24.80,0.596,17.7
11.5,24.80,0.583,17.3
12.0,24.80,0.276,8.2
12.5,24.80,0.263,7.8
13.0,24.80,0.250,7.5
13.5,24.80,0.238,7.1
14.0,24.80,0.225,6.7
14.5,24.80,0.212,6.3
15.0,24.80,0.200,5.9
15.5,24.80,0.189,5.6
16.0,24.80,0.570,17.0
16.5,24.80,0.575,17.1
17.0,24.80,0.580,17.3
17.5,24.80,0.586,17.4
18.0,24.80,0.591,17.6
18.5,24.80,0.597,17.8
19.0,24.80,0.602,17.9
19.5,24.80,0.596,17.7
20.0,24.80,0.589,17.5
20.5,24.80,0.583,17.3
21.0,24.80,0.576,17.2
21.5,24.80,0.570,17.0
22.0,24.80,0.563,16.8
22.5,24.80,0.559,16.6
23.0,24.80,0.554,16.5
23.5,24.80,0.549,16.3
24.0,24.80,0.549,16.3

"日期: 2021/7/17, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.73,0.633,18.8
3.0,24.80,0.773,23.0
3.5,24.80,0.748,22.3
4.0,24.80,0.723,21.5
4.5,24.80,0.698,20.8
5.0,24.80,0.674,20.1
5.5,24.80,0.694,20.6
6.0,24.80,0.714,21.2
6.5,24.80,0.734,21.8
7.0,24.80,0.753,22.4
7.5,24.80,0.773,23.0
8.0,24.80,0.793,23.6
8.5,24.80,0.725,21.6
9.0,24.80,0.657,19.5
9.5,24.80,0.588,17.5
10.0,24.80,0.520,15.5
10.5,24.80,0.451,13.4
11.0,24.80,0.156,4.6
11.5,24.80,0.145,4.3
12.0,24.80,0.383,11.4
12.5,24.80,0.347,10.3
13.0,24.80,0.311,9.3
13.5,24.80,0.275,8.2
14.0,24.80,0.240,7.1
14.5,24.80,0.204,6.1
15.0,24.80,0.168,5.0
15.5,24.80,0.153,4.5
16.0,24.80,0.134,4.0
16.5,24.80,0.149,4.4
17.0,24.80,0.164,4.9
17.5,24.80,0.180,5.3
18.0,24.80,0.195,5.8
18.5,24.80,0.210,6.2
19.0,24.80,0.225,6.7
19.5,24.80,0.265,7.9
20.0,24.80,0.306,9.1
20.5,24.80,0.347,10.3
21.0,24.80,0.387,11.5
21.5,24.80,0.428,12.7
22.0,24.80,0.469,13.9
22.5,24.80,0.527,15.7
23.0,24.80,0.586,17.5
23.5,24.80,0.645,19.2
24.0,24.80,0.645,19.2

"日期: 2021/7/18, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.19,0.000,0.0
2.5,24.49,0.000,0.0
3.0,24.78,0.666,19.8
3.5,24.80,0.740,22.0
4.0,24.80,0.776,23.1
4.5,24.80,0.812,24.2
5.0,24.80,0.848,25.2
5.5,24.80,0.795,23.7
6.0,24.80,0.743,22.1
6.5,24.80,0.691,20.6
7.0,24.80,0.638,19.0
7.5,24.80,0.586,17.4
8.0,24.80,0.534,15.9
8.5,24.80,0.509,15.1
9.0,24.80,0.484,14.4
9.5,24.80,0.458,13.6
10.0,24.80,0.433,12.9
10.5,24.80,0.408,12.1
11.0,24.80,0.107,3.2
11.5,24.80,0.091,2.7
12.0,24.80,0.383,11.4
12.5,24.80,0.369,11.0
13.0,24.80,0.356,10.6
13.5,24.80,0.342,10.2
14.0,24.80,0.328,9.8
14.5,24.80,0.314,9.4
15.0,24.80,0.301,9.0
15.5,24.80,0.248,7.4
16.0,24.80,0.076,2.3
16.5,24.80,0.084,2.5
17.0,24.80,0.092,2.7
17.5,24.80,0.100,3.0
18.0,24.80,0.108,3.2
18.5,24.80,0.116,3.4
19.0,24.80,0.124,3.7
19.5,24.80,0.149,4.4
20.0,24.80,0.175,5.2
20.5,24.80,0.200,6.0
21.0,24.80,0.226,6.7
21.5,24.80,0.251,7.5
22.0,24.80,0.277,8.2
22.5,24.80,0.336,10.0
23.0,24.80,0.395,11.8
23.5,24.80,0.454,13.5
24.0,24.80,0.454,13.5

"日期: 2021/7/19, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.31,0.000,0.0
3.5,24.44,0.000,0.0
4.0,24.55,0.000,0.0
4.5,24.64,0.000,0.0
5.0,24.72,0.000,0.0
5.5,24.78,0.096,2.8
6.0,24.80,0.132,3.9
6.5,24.80,0.129,3.8
7.0,24.80,0.125,3.7
7.5,24.80,0.121,3.6
8.0,24.80,0.117,3.5
8.5,24.80,0.098,2.9
9.0,24.80,0.079,2.3
9.5,24.80,0.059,1.8
10.0,24.80,0.040,1.2
10.5,24.80,0.021,0.6
11.0,24.80,0.091,2.7
11.5,24.80,0.039,1.2
12.0,24.80,0.002,0.0
12.5,24.80,0.024,0.7
13.0,24.80,0.047,1.4
13.5,24.80,0.070,2.1
14.0,24.80,0.093,2.8
14.5,24.80,0.116,3.4
15.0,24.80,0.138,4.1
15.5,24.80,0.137,4.1
16.0,24.80,0.000,0.0
16.5,24.79,0.000,0.0
17.0,24.79,0.000,0.0
17.5,24.78,0.000,0.0
18.0,24.77,0.000,0.0
18.5,24.76,0.000,0.0
19.0,24.75,0.000,0.0
19.5,24.73,0.000,0.0
20.0,24.74,0.000,0.0
20.5,24.76,0.000,0.0
21.0,24.80,0.121,3.6
21.5,24.80,0.167,5.0
22.0,24.80,0.208,6.2
22.5,24.80,0.223,6.6
23.0,24.80,0.238,7.1
23.5,24.80,0.253,7.5
24.0,24.80,0.253,7.5

"日期: 2021/7/2, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.74,0.965,28.7
2.5,24.80,1.063,31.6
3.0,24.80,1.030,30.7
3.5,24.80,0.998,29.7
4.0,24.80,0.965,28.7
4.5,24.80,0.933,27.8
5.0,24.80,0.901,26.8
5.5,24.80,0.919,27.3
6.0,24.80,0.937,27.9
6.5,24.80,0.955,28.4
7.0,24.80,0.973,28.9
7.5,24.80,0.991,29.5
8.0,24.80,1.009,30.0
8.5,24.80,0.932,27.7
9.0,24.80,0.855,25.4
9.5,24.80,0.777,23.1
10.0,24.80,0.700,20.8
10.5,24.80,0.623,18.6
11.0,24.80,0.608,18.1
11.5,24.80,0.609,18.1
12.0,24.80,0.546,16.3
12.5,24.80,0.583,17.3
13.0,24.80,0.620,18.4
13.5,24.80,0.656,19.5
14.0,24.80,0.693,20.6
14.5,24.80,0.730,21.7
15.0,24.80,0.766,22.8
15.5,24.80,0.724,21.6
16.0,24.80,0.610,18.2
16.5,24.80,0.591,17.6
17.0,24.80,0.572,17.0
17.5,24.80,0.553,16.5
18.0,24.80,0.534,15.9
18.5,24.80,0.515,15.3
19.0,24.80,0.497,14.8
19.5,24.80,0.537,16.0
20.0,24.80,0.577,17.2
20.5,24.80,0.617,18.4
21.0,24.80,0.658,19.6
21.5,24.80,0.698,20.8
22.0,24.80,0.738,22.0
22.5,24.80,0.798,23.7
23.0,24.80,0.857,25.5
23.5,24.80,0.917,27.3
24.0,24.80,0.917,27.3

"日期: 2021/7/20, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.79,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.93,0.000,0.0
3.5,23.98,0.000,0.0
4.0,24.03,0.000,0.0
4.5,24.06,0.000,0.0
5.0,24.09,0.000,0.0
5.5,24.11,0.000,0.0
6.0,24.14,0.000,0.0
6.5,24.16,0.000,0.0
7.0,24.18,0.000,0.0
7.5,24.21,0.000,0.0
8.0,24.24,0.000,0.0
8.5,24.27,0.000,0.0
9.0,24.30,0.000,0.0
9.5,24.34,0.000,0.0
10.0,24.39,0.000,0.0
10.5,24.44,0.000,0.0
11.0,24.50,0.000,0.0
11.5,24.58,0.000,0.0
12.0,24.64,0.000,0.0
12.5,24.70,0.000,0.0
13.0,24.75,0.000,0.0
13.5,24.79,0.042,1.3
14.0,24.80,0.061,1.8
14.5,24.80,0.048,1.4
15.0,24.80,0.034,1.0
15.5,24.80,0.026,0.8
16.0,24.80,0.127,3.8
16.5,24.80,0.094,2.8
17.0,24.80,0.060,1.8
17.5,24.80,0.026,0.8
18.0,24.80,0.000,0.0
18.5,24.80,0.000,0.0
19.0,24.78,0.000,0.0
19.5,24.75,0.000,0.0
20.0,24.73,0.000,0.0
20.5,24.72,0.000,0.0
21.0,24.71,0.000,0.0
21.5,24.71,0.000,0.0
22.0,24.72,0.000,0.0
22.5,24.73,0.000,0.0
23.0,24.74,0.000,0.0
23.5,24.76,0.000,0.0
24.0,24.77,0.000,0.0

"日期: 2021/7/21, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.69,0.000,0.0
2.0,23.82,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.10,0.000,0.0
3.5,24.25,0.000,0.0
4.0,24.40,0.000,0.0
4.5,24.55,0.000,0.0
5.0,24.71,0.176,5.2
5.5,24.80,0.370,11.0
6.0,24.80,0.363,10.8
6.5,24.80,0.357,10.6
7.0,24.80,0.350,10.4
7.5,24.80,0.343,10.2
8.0,24.80,0.336,10.0
8.5,24.80,0.294,8.8
9.0,24.80,0.252,7.5
9.5,24.80,0.209,6.2
10.0,24.80,0.167,5.0
10.5,24.80,0.125,3.7
11.0,24.80,0.000,0.0
11.5,24.80,0.000,0.0
12.0,24.80,0.073,2.2
12.5,24.80,0.086,2.6
13.0,24.80,0.089,2.7
13.5,24.80,0.093,2.8
14.0,24.80,0.096,2.9
14.5,24.80,0.100,3.0
15.0,24.80,0.103,3.1
15.5,24.80,0.123,3.7
16.0,24.80,0.000,0.0
16.5,24.79,0.000,0.0
17.0,24.80,0.031,0.9
17.5,24.80,0.065,1.9
18.0,24.80,0.093,2.8
18.5,24.80,0.121,3.6
19.0,24.80,0.148,4.4
19.5,24.80,0.111,3.3
20.0,24.80,0.074,2.2
20.5,24.80,0.037,1.1
21.0,24.80,0.000,0.0
21.5,24.80,0.000,0.0
22.0,24.78,0.000,0.0
22.5,24.75,0.000,0.0
23.0,24.75,0.000,0.0
23.5,24.76,0.000,0.0
24.0,24.78,0.024,0.7

"日期: 2021/7/22, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.61,0.341,10.2
3.0,24.80,0.804,23.9
3.5,24.80,0.837,24.9
4.0,24.80,0.871,25.9
4.5,24.80,0.904,26.9
5.0,24.80,0.938,27.9
5.5,24.80,0.899,26.8
6.0,24.80,0.860,25.6
6.5,24.80,0.821,24.4
7.0,24.80,0.782,23.3
7.5,24.80,0.743,22.1
8.0,24.80,0.704,21.0
8.5,24.80,0.683,20.3
9.0,24.80,0.662,19.7
9.5,24.80,0.640,19.1
10.0,24.80,0.619,18.4
10.5,24.80,0.598,17.8
11.0,24.80,0.183,5.5
11.5,24.80,0.203,6.0
12.0,24.80,0.577,17.2
12.5,24.80,0.547,16.3
13.0,24.80,0.517,15.4
13.5,24.80,0.487,14.5
14.0,24.80,0.457,13.6
14.5,24.80,0.428,12.7
15.0,24.80,0.398,11.8
15.5,24.80,0.407,12.1
16.0,24.80,0.223,6.6
16.5,24.80,0.214,6.4
17.0,24.80,0.206,6.1
17.5,24.80,0.197,5.9
18.0,24.80,0.188,5.6
18.5,24.80,0.180,5.3
19.0,24.80,0.171,5.1
19.5,24.80,0.193,5.8
20.0,24.80,0.216,6.4
20.5,24.80,0.238,7.1
21.0,24.80,0.260,7.7
21.5,24.80,0.282,8.4
22.0,24.80,0.305,9.1
22.5,24.80,0.377,11.2
23.0,24.80,0.449,13.4
23.5,24.80,0.521,15.5
24.0,24.80,0.521,15.5

"日期: 2021/7/23, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.48,0.176,5.2
2.5,24.80,0.948,28.2
3.0,24.80,0.997,29.7
3.5,24.80,1.046,31.1
4.0,24.80,1.094,32.6
4.5,24.80,1.143,34.0
5.0,24.80,1.192,35.5
5.5,24.80,1.229,36.6
6.0,24.80,1.267,37.7
6.5,24.80,1.304,38.8
7.0,24.80,1.342,39.9
7.5,24.80,1.379,41.0
8.0,24.80,1.417,42.2
8.5,24.80,1.291,38.4
9.0,24.80,1.165,34.7
9.5,24.80,1.039,30.9
10.0,24.80,0.913,27.2
10.5,24.80,0.787,23.4
11.0,24.80,0.433,12.9
11.5,24.80,0.442,13.2
12.0,24.80,0.661,19.7
12.5,24.80,0.691,20.6
13.0,24.80,0.721,21.5
13.5,24.80,0.752,22.4
14.0,24.80,0.782,23.3
14.5,24.80,0.813,24.2
15.0,24.80,0.843,25.1
15.5,24.80,0.759,22.6
16.0,24.80,0.451,13.4
16.5,24.80,0.446,13.3
17.0,24.80,0.441,13.1
17.5,24.80,0.436,13.0
18.0,24.80,0.432,12.8
18.5,24.80,0.427,12.7
19.0,24.80,0.422,12.6
19.5,24.80,0.412,12.3
20.0,24.80,0.403,12.0
20.5,24.80,0.393,11.7
21.0,24.80,0.383,11.4
21.5,24.80,0.373,11.1
22.0,24.80,0.364,10.8
22.5,24.80,0.453,13.5
23.0,24.80,0.542,16.1
23.5,24.80,0.631,18.8
24.0,24.80,0.631,18.8

"日期: 2021/7/24, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.17,0.000,0.0
2.0,24.53,0.240,7.2
2.5,24.80,0.892,26.5
3.0,24.80,0.935,27.8
3.5,24.80,0.978,29.1
4.0,24.80,1.021,30.4
4.5,24.80,1.064,31.7
5.0,24.80,1.107,33.0
5.5,24.80,1.086,32.3
6.0,24.80,1.066,31.7
6.5,24.80,1.045,31.1
7.0,24.80,1.024,30.5
7.5,24.80,1.003,29.9
8.0,24.80,0.982,29.2
8.5,24.80,0.912,27.1
9.0,24.80,0.842,25.1
9.5,24.80,0.772,23.0
10.0,24.80,0.701,20.9
10.5,24.80,0.631,18.8
11.0,24.80,0.507,15.1
11.5,24.80,0.423,12.6
12.0,24.80,0.561,16.7
12.5,24.80,0.548,16.3
13.0,24.80,0.535,15.9
13.5,24.80,0.522,15.5
14.0,24.80,0.509,15.2
14.5,24.80,0.496,14.8
15.0,24.80,0.483,14.4
15.5,24.80,0.411,12.2
16.0,24.80,0.339,10.1
16.5,24.80,0.354,10.5
17.0,24.80,0.370,11.0
17.5,24.80,0.386,11.5
18.0,24.80,0.401,11.9
18.5,24.80,0.417,12.4
19.0,24.80,0.433,12.9
19.5,24.80,0.438,13.0
20.0,24.80,0.443,13.2
20.5,24.80,0.448,13.3
21.0,24.80,0.453,13.5
21.5,24.80,0.458,13.6
22.0,24.80,0.463,13.8
22.5,24.80,0.527,15.7
23.0,24.80,0.592,17.6
23.5,24.80,0.656,19.5
24.0,24.80,0.656,19.5

"日期: 2021/7/25, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.28,0.000,0.0
2.5,24.62,0.358,10.6
3.0,24.80,0.803,23.9
3.5,24.80,0.831,24.7
4.0,24.80,0.858,25.5
4.5,24.80,0.885,26.3
5.0,24.80,0.912,27.2
5.5,24.80,0.949,28.2
6.0,24.80,0.986,29.3
6.5,24.80,1.023,30.4
7.0,24.80,1.060,31.5
7.5,24.80,1.097,32.6
8.0,24.80,1.134,33.7
8.5,24.80,1.054,31.4
9.0,24.80,0.974,29.0
9.5,24.80,0.894,26.6
10.0,24.80,0.815,24.2
10.5,24.80,0.735,21.9
11.0,24.80,0.193,5.7
11.5,24.80,0.120,3.6
12.0,24.80,0.655,19.5
12.5,24.80,0.663,19.7
13.0,24.80,0.671,20.0
13.5,24.80,0.678,20.2
14.0,24.80,0.686,20.4
14.5,24.80,0.694,20.7
15.0,24.80,0.702,20.9
15.5,24.80,0.649,19.3
16.0,24.80,0.047,1.4
16.5,24.80,0.058,1.7
17.0,24.80,0.068,2.0
17.5,24.80,0.078,2.3
18.0,24.80,0.088,2.6
18.5,24.80,0.099,2.9
19.0,24.80,0.109,3.2
19.5,24.80,0.103,3.1
20.0,24.80,0.097,2.9
20.5,24.80,0.092,2.7
21.0,24.80,0.086,2.6
21.5,24.80,0.080,2.4
22.0,24.80,0.075,2.2
22.5,24.80,0.187,5.6
23.0,24.80,0.299,8.9
23.5,24.80,0.412,12.3
24.0,24.80,0.412,12.3

"日期: 2021/7/26, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.62,0.590,17.6
2.5,24.80,1.033,30.7
3.0,24.80,1.062,31.6
3.5,24.80,1.091,32.5
4.0,24.80,1.121,33.3
4.5,24.80,1.150,34.2
5.0,24.80,1.179,35.1
5.5,24.80,1.151,34.3
6.0,24.80,1.123,33.4
6.5,24.80,1.095,32.6
7.0,24.80,1.067,31.8
7.5,24.80,1.040,30.9
8.0,24.80,1.012,30.1
8.5,24.80,0.943,28.1
9.0,24.80,0.874,26.0
9.5,24.80,0.805,24.0
10.0,24.80,0.736,21.9
10.5,24.80,0.667,19.9
11.0,24.80,0.489,14.6
11.5,24.80,0.436,13.0
12.0,24.80,0.598,17.8
12.5,24.80,0.623,18.5
13.0,24.80,0.647,19.2
13.5,24.80,0.671,20.0
14.0,24.80,0.695,20.7
14.5,24.80,0.719,21.4
15.0,24.80,0.744,22.1
15.5,24.80,0.709,21.1
16.0,24.80,0.383,11.4
16.5,24.80,0.405,12.1
17.0,24.80,0.428,12.7
17.5,24.80,0.450,13.4
18.0,24.80,0.473,14.1
18.5,24.80,0.495,14.7
19.0,24.80,0.518,15.4
19.5,24.80,0.516,15.4
20.0,24.80,0.515,15.3
20.5,24.80,0.514,15.3
21.0,24.80,0.512,15.2
21.5,24.80,0.511,15.2
22.0,24.80,0.510,15.2
22.5,24.80,0.592,17.6
23.0,24.80,0.674,20.1
23.5,24.80,0.757,22.5
24.0,24.80,0.757,22.5

"日期: 2021/7/27, 空调: AC_S_019 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.64,0.539,16.0
2.5,24.80,0.991,29.5
3.0,24.80,1.080,32.1
3.5,24.80,1.169,34.8
4.0,24.80,1.258,37.4
4.5,24.80,1.347,40.1
5.0,24.80,1.436,42.7
5.5,24.80,1.359,40.4
6.0,24.80,1.281,38.1
6.5,24.80,1.204,35.8
7.0,24.80,1.126,33.5
7.5,24.80,1.049,31.2
8.0,24.80,0.971,28.9
8.5,24.80,0.941,28.0
9.0,24.80,0.911,27.1
9.5,24.80,0.881,26.2
10.0,24.80,0.851,25.3
10.5,24.80,0.821,24.4
