空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_021,small,2021/6/1,success,6.363507586,0.26514614941666664,0.89215255,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/10,success,15.57501402,0.6489589175,1.2919991,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/11,success,15.047854525,0.6269939385416666,1.1606094,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/12,success,6.50206604,0.27091941833333333,0.61964049,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/13,success,11.90941262,0.4962255258333333,0.80861462,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/14,success,15.167784755,0.6319910314583334,0.91729503,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/15,success,14.531079455,0.6054616439583334,0.99921085,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/16,success,20.0338861074,0.834745254475,1.1597983,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/17,success,19.90184999,0.8292437495833332,1.4647523,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/18,success,21.137669465,0.8807362277083333,1.3130863,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/19,success,23.125512985,0.9635630410416667,1.6926567,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/2,success,9.67767951545,0.40323664647708335,0.79401577,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/20,success,23.329592555,0.9720663564583334,1.6253397,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/21,success,20.191562685,0.8413151118750001,1.3512056,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/22,success,7.016816493,0.292367353875,0.65046031,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/23,success,3.95147807995,0.16464491999791667,0.54434823,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/24,success,1.8873420305,0.07863925127083334,0.2360149,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/25,success,7.085728618,0.29523869241666667,0.72345461,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/26,success,11.073292195,0.4613871747916667,0.68452432,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/27,success,15.17977938,0.6324908075,1.0649057,2.89,"[20.8, 24.2]"
AC_S_021,small,2021/6/28,success,7.9348770315,0.3306198763125,0.67803593,2.89,"[20.8, 24.2]"
