AC_L_002 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,23.99,0.000,0.0
18.0,23.99,0.000,0.0
18.5,24.00,0.000,0.0
19.0,24.00,0.000,0.0
19.5,23.99,0.000,0.0
20.0,23.99,0.000,0.0
20.5,23.99,0.000,0.0
21.0,24.00,0.000,0.0
21.5,24.00,0.000,0.0
22.0,24.01,0.000,0.0
22.5,24.01,0.000,0.0
23.0,24.02,0.000,0.0
23.5,24.02,0.000,0.0
24.0,24.03,0.000,0.0

"日期: 2021/6/25, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.51,0.000,0.0
1.5,23.54,0.000,0.0
2.0,23.58,0.000,0.0
2.5,23.62,0.000,0.0
3.0,23.66,0.000,0.0
3.5,23.71,0.000,0.0
4.0,23.75,0.000,0.0
4.5,23.81,0.000,0.0
5.0,23.86,0.000,0.0
5.5,23.91,0.000,0.0
6.0,23.97,0.000,0.0
6.5,24.01,0.000,0.0
7.0,24.05,0.000,0.0
7.5,24.09,0.000,0.0
8.0,24.13,0.000,0.0
8.5,24.15,0.000,0.0
9.0,24.18,0.000,0.0
9.5,24.21,0.000,0.0
10.0,24.24,0.000,0.0
10.5,24.26,0.000,0.0
11.0,24.29,0.000,0.0
11.5,24.29,0.000,0.0
12.0,24.28,0.000,0.0
12.5,24.31,0.000,0.0
13.0,24.33,0.000,0.0
13.5,24.35,0.000,0.0
14.0,24.38,0.000,0.0
14.5,24.40,0.000,0.0
15.0,24.42,0.000,0.0
15.5,24.45,0.000,0.0
16.0,24.47,0.000,0.0
16.5,24.46,0.000,0.0
17.0,24.46,0.000,0.0
17.5,24.46,0.000,0.0
18.0,24.46,0.000,0.0
18.5,24.47,0.000,0.0
19.0,24.48,0.000,0.0
19.5,24.49,0.000,0.0
20.0,24.50,0.000,0.0
20.5,24.51,0.000,0.0
21.0,24.52,0.000,0.0
21.5,24.53,0.000,0.0
22.0,24.54,0.000,0.0
22.5,24.55,0.000,0.0
23.0,24.56,0.000,0.0
23.5,24.58,0.000,0.0
24.0,24.60,0.159,1.3

"日期: 2021/6/26, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.58,0.000,0.0
2.0,23.62,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.71,0.000,0.0
3.5,23.76,0.000,0.0
4.0,23.81,0.000,0.0
4.5,23.86,0.000,0.0
5.0,23.91,0.000,0.0
5.5,23.96,0.000,0.0
6.0,24.01,0.000,0.0
6.5,24.06,0.000,0.0
7.0,24.11,0.000,0.0
7.5,24.16,0.000,0.0
8.0,24.21,0.000,0.0
8.5,24.26,0.000,0.0
9.0,24.31,0.000,0.0
9.5,24.36,0.000,0.0
10.0,24.40,0.000,0.0
10.5,24.44,0.000,0.0
11.0,24.49,0.000,0.0
11.5,24.51,0.000,0.0
12.0,24.54,0.000,0.0
12.5,24.58,0.142,1.2
13.0,24.60,0.329,2.7
13.5,24.60,0.309,2.5
14.0,24.60,0.288,2.3
14.5,24.60,0.268,2.2
15.0,24.60,0.247,2.0
15.5,24.60,0.252,2.0
16.0,24.60,0.250,2.0
16.5,24.60,0.230,1.9
17.0,24.60,0.211,1.7
17.5,24.60,0.191,1.5
18.0,24.60,0.172,1.4
18.5,24.60,0.152,1.2
19.0,24.60,0.133,1.1
19.5,24.60,0.142,1.2
20.0,24.60,0.152,1.2
20.5,24.60,0.162,1.3
21.0,24.60,0.172,1.4
21.5,24.60,0.181,1.5
22.0,24.60,0.191,1.5
22.5,24.60,0.216,1.7
23.0,24.60,0.242,2.0
23.5,24.60,0.267,2.2
24.0,24.60,0.267,2.2

"日期: 2021/6/27, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.69,0.000,0.0
2.5,23.77,0.000,0.0
3.0,23.85,0.000,0.0
3.5,23.92,0.000,0.0
4.0,23.98,0.000,0.0
4.5,24.03,0.000,0.0
5.0,24.08,0.000,0.0
5.5,24.12,0.000,0.0
6.0,24.16,0.000,0.0
6.5,24.20,0.000,0.0
7.0,24.25,0.000,0.0
7.5,24.29,0.000,0.0
8.0,24.33,0.000,0.0
8.5,24.38,0.000,0.0
9.0,24.42,0.000,0.0
9.5,24.46,0.000,0.0
10.0,24.50,0.000,0.0
10.5,24.54,0.000,0.0
11.0,24.58,0.069,0.6
11.5,24.60,0.272,2.2
12.0,24.60,0.345,2.8
12.5,24.60,0.358,2.9
13.0,24.60,0.371,3.0
13.5,24.60,0.384,3.1
14.0,24.60,0.397,3.2
14.5,24.60,0.410,3.3
15.0,24.60,0.423,3.4
15.5,24.60,0.423,3.4
16.0,24.60,0.277,2.2
16.5,24.60,0.303,2.4
17.0,24.60,0.329,2.7
17.5,24.60,0.355,2.9
18.0,24.60,0.381,3.1
18.5,24.60,0.407,3.3
19.0,24.60,0.433,3.5
19.5,24.60,0.430,3.5
20.0,24.60,0.427,3.5
20.5,24.60,0.425,3.4
21.0,24.60,0.422,3.4
21.5,24.60,0.419,3.4
22.0,24.60,0.416,3.4
22.5,24.60,0.462,3.7
23.0,24.60,0.507,4.1
23.5,24.60,0.553,4.5
24.0,24.60,0.553,4.5

"日期: 2021/6/28, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.56,0.000,0.0
2.0,23.57,0.000,0.0
2.5,23.57,0.000,0.0
3.0,23.58,0.000,0.0
3.5,23.60,0.000,0.0
4.0,23.62,0.000,0.0
4.5,23.65,0.000,0.0
5.0,23.68,0.000,0.0
5.5,23.72,0.000,0.0
6.0,23.76,0.000,0.0
6.5,23.80,0.000,0.0
7.0,23.84,0.000,0.0
7.5,23.87,0.000,0.0
8.0,23.91,0.000,0.0
8.5,23.95,0.000,0.0
9.0,23.99,0.000,0.0
9.5,24.03,0.000,0.0
10.0,24.07,0.000,0.0
10.5,24.11,0.000,0.0
11.0,24.14,0.000,0.0
11.5,24.19,0.000,0.0
12.0,24.24,0.000,0.0
12.5,24.28,0.000,0.0
13.0,24.31,0.000,0.0
13.5,24.35,0.000,0.0
14.0,24.39,0.000,0.0
14.5,24.43,0.000,0.0
15.0,24.47,0.000,0.0
15.5,24.51,0.000,0.0
16.0,24.55,0.000,0.0
16.5,24.60,0.356,2.9
17.0,24.60,0.326,2.6
17.5,24.60,0.276,2.2
18.0,24.60,0.227,1.8
18.5,24.60,0.178,1.4
19.0,24.60,0.129,1.0
19.5,24.60,0.094,0.8
20.0,24.60,0.060,0.5
20.5,24.60,0.026,0.2
21.0,24.60,0.000,0.0
21.5,24.60,0.000,0.0
22.0,24.59,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.58,0.000,0.0
23.5,24.57,0.000,0.0
24.0,24.57,0.000,0.0

"日期: 2021/6/29, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.74,0.000,0.0
3.0,23.79,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.88,0.000,0.0
4.5,23.91,0.000,0.0
5.0,23.93,0.000,0.0
5.5,23.95,0.000,0.0
6.0,23.97,0.000,0.0
6.5,24.00,0.000,0.0
7.0,24.04,0.000,0.0
7.5,24.08,0.000,0.0
8.0,24.13,0.000,0.0
8.5,24.18,0.000,0.0
9.0,24.23,0.000,0.0
9.5,24.28,0.000,0.0
10.0,24.32,0.000,0.0
10.5,24.36,0.000,0.0
11.0,24.40,0.000,0.0
11.5,24.44,0.000,0.0
12.0,24.48,0.000,0.0
12.5,24.52,0.000,0.0
13.0,24.55,0.000,0.0
13.5,24.59,0.233,1.9
14.0,24.60,0.361,2.9
14.5,24.60,0.375,3.0
15.0,24.60,0.389,3.1
15.5,24.60,0.381,3.1
16.0,24.60,0.367,3.0
16.5,24.60,0.373,3.0
17.0,24.60,0.380,3.1
17.5,24.60,0.386,3.1
18.0,24.60,0.392,3.2
18.5,24.60,0.398,3.2
19.0,24.60,0.405,3.3
19.5,24.60,0.408,3.3
20.0,24.60,0.412,3.3
20.5,24.60,0.415,3.4
21.0,24.60,0.418,3.4
21.5,24.60,0.422,3.4
22.0,24.60,0.425,3.4
22.5,24.60,0.437,3.5
23.0,24.60,0.450,3.6
23.5,24.60,0.462,3.7
24.0,24.60,0.462,3.7

"日期: 2021/6/3, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.72,0.000,0.0
3.0,23.78,0.000,0.0
3.5,23.85,0.000,0.0
4.0,23.92,0.000,0.0
4.5,24.00,0.000,0.0
5.0,24.08,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.34,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.50,0.000,0.0
8.0,24.58,0.478,3.9
8.5,24.60,0.671,5.4
9.0,24.60,0.633,5.1
9.5,24.60,0.595,4.8
10.0,24.60,0.557,4.5
10.5,24.60,0.519,4.2
11.0,24.60,0.329,2.7
11.5,24.60,0.328,2.7
12.0,24.60,0.481,3.9
12.5,24.60,0.466,3.8
13.0,24.60,0.452,3.7
13.5,24.60,0.438,3.5
14.0,24.60,0.423,3.4
14.5,24.60,0.409,3.3
15.0,24.60,0.395,3.2
15.5,24.60,0.393,3.2
16.0,24.60,0.326,2.6
16.5,24.60,0.318,2.6
17.0,24.60,0.309,2.5
17.5,24.60,0.300,2.4
18.0,24.60,0.291,2.4
18.5,24.60,0.282,2.3
19.0,24.60,0.274,2.2
19.5,24.60,0.309,2.5
20.0,24.60,0.344,2.8
20.5,24.60,0.379,3.1
21.0,24.60,0.414,3.3
21.5,24.60,0.449,3.6
22.0,24.60,0.484,3.9
22.5,24.60,0.478,3.9
23.0,24.60,0.473,3.8
23.5,24.60,0.467,3.8
24.0,24.60,0.467,3.8

"日期: 2021/6/30, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.69,0.000,0.0
2.5,23.77,0.000,0.0
3.0,23.85,0.000,0.0
3.5,23.92,0.000,0.0
4.0,24.00,0.000,0.0
4.5,24.07,0.000,0.0
5.0,24.14,0.000,0.0
5.5,24.22,0.000,0.0
6.0,24.29,0.000,0.0
6.5,24.36,0.000,0.0
7.0,24.42,0.000,0.0
7.5,24.48,0.000,0.0
8.0,24.54,0.019,0.2
8.5,24.60,0.535,4.3
9.0,24.60,0.526,4.3
9.5,24.60,0.517,4.2
10.0,24.60,0.507,4.1
10.5,24.60,0.498,4.0
11.0,24.60,0.357,2.9
11.5,24.60,0.349,2.8
12.0,24.60,0.489,3.9
12.5,24.60,0.480,3.9
13.0,24.60,0.471,3.8
13.5,24.60,0.462,3.7
14.0,24.60,0.454,3.7
14.5,24.60,0.445,3.6
15.0,24.60,0.436,3.5
15.5,24.60,0.417,3.4
16.0,24.60,0.341,2.8
16.5,24.60,0.328,2.7
17.0,24.60,0.315,2.5
17.5,24.60,0.302,2.4
18.0,24.60,0.289,2.3
18.5,24.60,0.276,2.2
19.0,24.60,0.263,2.1
19.5,24.60,0.289,2.3
20.0,24.60,0.314,2.5
20.5,24.60,0.339,2.7
21.0,24.60,0.365,3.0
21.5,24.60,0.390,3.2
22.0,24.60,0.416,3.4
22.5,24.60,0.453,3.7
23.0,24.60,0.490,4.0
23.5,24.60,0.528,4.3
24.0,24.60,0.528,4.3

"日期: 2021/6/4, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.64,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.72,0.000,0.0
3.5,23.75,0.000,0.0
4.0,23.78,0.000,0.0
4.5,23.81,0.000,0.0
5.0,23.84,0.000,0.0
5.5,23.86,0.000,0.0
6.0,23.88,0.000,0.0
6.5,23.91,0.000,0.0
7.0,23.93,0.000,0.0
7.5,23.96,0.000,0.0
8.0,23.98,0.000,0.0
8.5,24.01,0.000,0.0
9.0,24.03,0.000,0.0
9.5,24.05,0.000,0.0
10.0,24.07,0.000,0.0
10.5,24.09,0.000,0.0
11.0,24.11,0.000,0.0
11.5,24.15,0.000,0.0
12.0,24.20,0.000,0.0
12.5,24.21,0.000,0.0
13.0,24.23,0.000,0.0
13.5,24.25,0.000,0.0
14.0,24.26,0.000,0.0
14.5,24.28,0.000,0.0
15.0,24.29,0.000,0.0
15.5,24.31,0.000,0.0
16.0,24.32,0.000,0.0
16.5,24.36,0.000,0.0
17.0,24.40,0.000,0.0
17.5,24.44,0.000,0.0
18.0,24.48,0.000,0.0
18.5,24.51,0.000,0.0
19.0,24.54,0.000,0.0
19.5,24.57,0.027,0.2
20.0,24.60,0.325,2.6
20.5,24.60,0.353,2.9
21.0,24.60,0.381,3.1
21.5,24.60,0.409,3.3
22.0,24.60,0.437,3.5
22.5,24.60,0.411,3.3
23.0,24.60,0.384,3.1
23.5,24.60,0.358,2.9
24.0,24.60,0.358,2.9

"日期: 2021/6/5, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.56,0.000,0.0
2.0,23.60,0.000,0.0
2.5,23.64,0.000,0.0
3.0,23.69,0.000,0.0
3.5,23.73,0.000,0.0
4.0,23.78,0.000,0.0
4.5,23.83,0.000,0.0
5.0,23.87,0.000,0.0
5.5,23.92,0.000,0.0
6.0,23.97,0.000,0.0
6.5,24.02,0.000,0.0
7.0,24.08,0.000,0.0
7.5,24.14,0.000,0.0
8.0,24.20,0.000,0.0
8.5,24.26,0.000,0.0
9.0,24.31,0.000,0.0
9.5,24.37,0.000,0.0
10.0,24.42,0.000,0.0
10.5,24.47,0.000,0.0
11.0,24.51,0.000,0.0
11.5,24.52,0.000,0.0
12.0,24.53,0.000,0.0
12.5,24.57,0.018,0.1
13.0,24.60,0.294,2.4
13.5,24.60,0.253,2.0
14.0,24.60,0.213,1.7
14.5,24.60,0.172,1.4
15.0,24.60,0.131,1.1
15.5,24.60,0.121,1.0
16.0,24.60,0.046,0.4
16.5,24.60,0.024,0.2
17.0,24.60,0.002,0.0
17.5,24.60,0.000,0.0
18.0,24.60,0.000,0.0
18.5,24.59,0.000,0.0
19.0,24.59,0.000,0.0
19.5,24.58,0.000,0.0
20.0,24.57,0.000,0.0
20.5,24.57,0.000,0.0
21.0,24.57,0.000,0.0
21.5,24.57,0.000,0.0
22.0,24.57,0.000,0.0
22.5,24.58,0.000,0.0
23.0,24.59,0.074,0.6
23.5,24.60,0.194,1.6
24.0,24.60,0.194,1.6

"日期: 2021/6/6, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.57,0.000,0.0
2.0,23.62,0.000,0.0
2.5,23.67,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.92,0.000,0.0
5.0,23.99,0.000,0.0
5.5,24.06,0.000,0.0
6.0,24.14,0.000,0.0
6.5,24.21,0.000,0.0
7.0,24.29,0.000,0.0
7.5,24.37,0.000,0.0
8.0,24.46,0.000,0.0
8.5,24.54,0.191,1.5
9.0,24.60,0.676,5.5
9.5,24.60,0.617,5.0
10.0,24.60,0.557,4.5
10.5,24.60,0.498,4.0
11.0,24.60,0.093,0.7
11.5,24.60,0.083,0.7
12.0,24.60,0.438,3.5
12.5,24.60,0.386,3.1
13.0,24.60,0.335,2.7
13.5,24.60,0.283,2.3
14.0,24.60,0.232,1.9
14.5,24.60,0.180,1.5
15.0,24.60,0.128,1.0
15.5,24.60,0.131,1.1
16.0,24.60,0.073,0.6
16.5,24.60,0.075,0.6
17.0,24.60,0.077,0.6
17.5,24.60,0.079,0.6
18.0,24.60,0.081,0.7
18.5,24.60,0.083,0.7
19.0,24.60,0.085,0.7
19.5,24.60,0.101,0.8
20.0,24.60,0.117,0.9
20.5,24.60,0.133,1.1
21.0,24.60,0.148,1.2
21.5,24.60,0.164,1.3
22.0,24.60,0.180,1.5
22.5,24.60,0.217,1.8
23.0,24.60,0.254,2.1
23.5,24.60,0.292,2.4
24.0,24.60,0.292,2.4

"日期: 2021/6/7, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.76,0.000,0.0
3.0,23.84,0.000,0.0
3.5,23.93,0.000,0.0
4.0,24.02,0.000,0.0
4.5,24.11,0.000,0.0
5.0,24.21,0.000,0.0
5.5,24.31,0.000,0.0
6.0,24.41,0.000,0.0
6.5,24.49,0.000,0.0
7.0,24.58,0.496,4.0
7.5,24.60,0.674,5.4
8.0,24.60,0.626,5.1
8.5,24.60,0.569,4.6
9.0,24.60,0.511,4.1
9.5,24.60,0.454,3.7
10.0,24.60,0.396,3.2
10.5,24.60,0.339,2.7
11.0,24.60,0.140,1.1
11.5,24.60,0.143,1.2
12.0,24.60,0.281,2.3
12.5,24.60,0.270,2.2
13.0,24.60,0.259,2.1
13.5,24.60,0.248,2.0
14.0,24.60,0.237,1.9
14.5,24.60,0.226,1.8
15.0,24.60,0.215,1.7
15.5,24.60,0.192,1.6
16.0,24.60,0.146,1.2
16.5,24.60,0.125,1.0
17.0,24.60,0.105,0.8
17.5,24.60,0.084,0.7
18.0,24.60,0.064,0.5
18.5,24.60,0.043,0.4
19.0,24.60,0.023,0.2
19.5,24.60,0.067,0.5
20.0,24.60,0.111,0.9
20.5,24.60,0.155,1.3
21.0,24.60,0.200,1.6
21.5,24.60,0.244,2.0
22.0,24.60,0.288,2.3
22.5,24.60,0.356,2.9
23.0,24.60,0.423,3.4
23.5,24.60,0.490,4.0
24.0,24.60,0.490,4.0

"日期: 2021/6/8, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.70,0.000,0.0
2.5,23.81,0.000,0.0
3.0,23.91,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.08,0.000,0.0
4.5,24.16,0.000,0.0
5.0,24.24,0.000,0.0
5.5,24.31,0.000,0.0
6.0,24.38,0.000,0.0
6.5,24.44,0.000,0.0
7.0,24.51,0.000,0.0
7.5,24.57,0.354,2.9
8.0,24.60,0.599,4.8
8.5,24.60,0.548,4.4
9.0,24.60,0.497,4.0
9.5,24.60,0.446,3.6
10.0,24.60,0.395,3.2
10.5,24.60,0.344,2.8
11.0,24.60,0.123,1.0
11.5,24.60,0.100,0.8
12.0,24.60,0.293,2.4
12.5,24.60,0.272,2.2
13.0,24.60,0.251,2.0
13.5,24.60,0.230,1.9
14.0,24.60,0.208,1.7
14.5,24.60,0.187,1.5
15.0,24.60,0.166,1.3
15.5,24.60,0.157,1.3
16.0,24.60,0.077,0.6
16.5,24.60,0.090,0.7
17.0,24.60,0.103,0.8
17.5,24.60,0.116,0.9
18.0,24.60,0.129,1.0
18.5,24.60,0.141,1.1
19.0,24.60,0.154,1.2
19.5,24.60,0.163,1.3
20.0,24.60,0.172,1.4
20.5,24.60,0.181,1.5
21.0,24.60,0.190,1.5
21.5,24.60,0.199,1.6
22.0,24.60,0.208,1.7
22.5,24.60,0.324,2.6
23.0,24.60,0.440,3.6
23.5,24.60,0.556,4.5
24.0,24.60,0.556,4.5

"日期: 2021/6/9, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.75,0.000,0.0
3.0,23.82,0.000,0.0
3.5,23.89,0.000,0.0
4.0,23.95,0.000,0.0
4.5,24.00,0.000,0.0
5.0,24.05,0.000,0.0
5.5,24.09,0.000,0.0
6.0,24.12,0.000,0.0
6.5,24.16,0.000,0.0
7.0,24.19,0.000,0.0
7.5,24.23,0.000,0.0
8.0,24.26,0.000,0.0
8.5,24.29,0.000,0.0
9.0,24.32,0.000,0.0
9.5,24.35,0.000,0.0
10.0,24.38,0.000,0.0
10.5,24.42,0.000,0.0
11.0,24.45,0.000,0.0
11.5,24.47,0.000,0.0
12.0,24.48,0.000,0.0
12.5,24.52,0.000,0.0
13.0,24.55,0.000,0.0
13.5,24.59,0.150,1.2
14.0,24.60,0.254,2.1
14.5,24.60,0.233,1.9
15.0,24.60,0.211,1.7
15.5,24.60,0.210,1.7
16.0,24.60,0.114,0.9
16.5,24.60,0.106,0.9
17.0,24.60,0.098,0.8
17.5,24.60,0.090,0.7
18.0,24.60,0.082,0.7
18.5,24.60,0.074,0.6
19.0,24.60,0.066,0.5
19.5,24.60,0.097,0.8
20.0,24.60,0.129,1.0
20.5,24.60,0.160,1.3
21.0,24.60,0.191,1.5
21.5,24.60,0.222,1.8
22.0,24.60,0.254,2.1
22.5,24.60,0.323,2.6
23.0,24.60,0.391,3.2
23.5,24.60,0.460,3.7
24.0,24.60,0.460,3.7

"日期: 2021/7/1, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.64,0.000,0.0
2.0,23.72,0.000,0.0
2.5,23.82,0.000,0.0
3.0,23.90,0.000,0.0
3.5,23.99,0.000,0.0
4.0,24.07,0.000,0.0
4.5,24.15,0.000,0.0
5.0,24.23,0.000,0.0
5.5,24.30,0.000,0.0
6.0,24.37,0.000,0.0
6.5,24.44,0.000,0.0
7.0,24.50,0.000,0.0
7.5,24.56,0.212,1.7
8.0,24.60,0.517,4.2
8.5,24.60,0.504,4.1
9.0,24.60,0.491,4.0
9.5,24.60,0.477,3.9
10.0,24.60,0.464,3.8
10.5,24.60,0.451,3.6
11.0,24.60,0.360,2.9
11.5,24.60,0.341,2.8
12.0,24.60,0.438,3.5
12.5,24.60,0.440,3.6
13.0,24.60,0.443,3.6
13.5,24.60,0.445,3.6
14.0,24.60,0.448,3.6
14.5,24.60,0.450,3.6
15.0,24.60,0.452,3.7
15.5,24.60,0.453,3.7
16.0,24.60,0.321,2.6
16.5,24.60,0.334,2.7
17.0,24.60,0.347,2.8
17.5,24.60,0.359,2.9
18.0,24.60,0.372,3.0
18.5,24.60,0.384,3.1
19.0,24.60,0.397,3.2
19.5,24.60,0.420,3.4
20.0,24.60,0.443,3.6
20.5,24.60,0.467,3.8
21.0,24.60,0.490,4.0
21.5,24.60,0.513,4.1
22.0,24.60,0.536,4.3
22.5,24.60,0.577,4.7
23.0,24.60,0.618,5.0
23.5,24.60,0.658,5.3
24.0,24.60,0.658,5.3

"日期: 2021/7/10, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.73,0.000,0.0
3.0,23.79,0.000,0.0
3.5,23.85,0.000,0.0
4.0,23.91,0.000,0.0
4.5,23.97,0.000,0.0
5.0,24.04,0.000,0.0
5.5,24.10,0.000,0.0
6.0,24.16,0.000,0.0
6.5,24.23,0.000,0.0
7.0,24.30,0.000,0.0
7.5,24.37,0.000,0.0
8.0,24.45,0.000,0.0
8.5,24.52,0.000,0.0
9.0,24.60,0.650,5.3
9.5,24.60,0.637,5.1
10.0,24.60,0.605,4.9
10.5,24.60,0.573,4.6
11.0,24.60,0.330,2.7
11.5,24.60,0.328,2.7
12.0,24.60,0.542,4.4
12.5,24.60,0.488,3.9
13.0,24.60,0.435,3.5
13.5,24.60,0.381,3.1
14.0,24.60,0.328,2.6
14.5,24.60,0.274,2.2
15.0,24.60,0.220,1.8
15.5,24.60,0.225,1.8
16.0,24.60,0.326,2.6
16.5,24.60,0.296,2.4
17.0,24.60,0.265,2.1
17.5,24.60,0.235,1.9
18.0,24.60,0.204,1.7
18.5,24.60,0.174,1.4
19.0,24.60,0.143,1.2
19.5,24.60,0.178,1.4
20.0,24.60,0.214,1.7
20.5,24.60,0.249,2.0
21.0,24.60,0.284,2.3
21.5,24.60,0.320,2.6
22.0,24.60,0.355,2.9
22.5,24.60,0.379,3.1
23.0,24.60,0.403,3.3
23.5,24.60,0.427,3.5
24.0,24.60,0.427,3.5

"日期: 2021/7/11, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.66,0.000,0.0
2.5,23.73,0.000,0.0
3.0,23.79,0.000,0.0
3.5,23.86,0.000,0.0
4.0,23.92,0.000,0.0
4.5,23.98,0.000,0.0
5.0,24.03,0.000,0.0
5.5,24.09,0.000,0.0
6.0,24.14,0.000,0.0
6.5,24.20,0.000,0.0
7.0,24.26,0.000,0.0
7.5,24.31,0.000,0.0
8.0,24.37,0.000,0.0
8.5,24.42,0.000,0.0
9.0,24.47,0.000,0.0
9.5,24.53,0.000,0.0
10.0,24.58,0.316,2.6
10.5,24.60,0.490,4.0
11.0,24.60,0.239,1.9
11.5,24.60,0.243,2.0
12.0,24.60,0.489,3.9
12.5,24.60,0.449,3.6
13.0,24.60,0.410,3.3
13.5,24.60,0.370,3.0
14.0,24.60,0.331,2.7
14.5,24.60,0.291,2.4
15.0,24.60,0.252,2.0
15.5,24.60,0.275,2.2
16.0,24.60,0.248,2.0
16.5,24.60,0.241,1.9
17.0,24.60,0.235,1.9
17.5,24.60,0.228,1.8
18.0,24.60,0.222,1.8
18.5,24.60,0.215,1.7
19.0,24.60,0.209,1.7
19.5,24.60,0.245,2.0
20.0,24.60,0.281,2.3
20.5,24.60,0.317,2.6
21.0,24.60,0.353,2.9
21.5,24.60,0.390,3.1
22.0,24.60,0.426,3.4
22.5,24.60,0.444,3.6
23.0,24.60,0.461,3.7
23.5,24.60,0.479,3.9
24.0,24.60,0.479,3.9

"日期: 2021/7/12, 空调: AC_L_002 (large), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.71,0.000,0.0
2.5,23.80,0.000,0.0
3.0,23.89,0.000,0.0
3.5,23.98,0.000,0.0
4.0,24.07,0.000,0.0
4.5,24.16,0.000,0.0
5.0,24.25,0.000,0.0
5.5,24.34,0.000,0.0
6.0,24.43,0.000,0.0
6.5,24.52,0.031,0.3
7.0,24.60,0.795,6.4
7.5,24.60,0.783,6.3
8.0,24.60,0.772,6.2
8.5,24.60,0.709,5.7
9.0,24.60,0.646,5.2
9.5,24.60,0.583,4.7
10.0,24.60,0.520,4.2
10.5,24.60,0.457,3.7
