空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_042,small,2021/6/28,success,4.026507258,0.16777113575,0.45478243,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/29,success,8.033297812,0.3347207421666667,0.50192451,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/3,success,11.565971625,0.481915484375,0.894313,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/30,success,11.09201753,0.4621673970833333,0.73278205,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/4,success,4.414114843,0.18392145179166666,0.47142081,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/5,success,4.13641587875,0.17235066161458334,0.60452786,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/6,success,7.4163798725,0.3090158280208333,0.91857731,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/7,success,8.9907120206,0.3746130008583333,1.0634699,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/8,success,8.519441624,0.3549767343333334,0.99506764,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/6/9,success,5.4134616059,0.22556090024583333,0.61515793,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/1,success,12.431795225,0.5179914677083334,0.87617254,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/10,success,9.616434625,0.4006847760416667,0.83815846,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/11,success,8.793648815,0.3664020339583333,0.55183965,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/12,success,12.9716518165,0.5404854923541667,0.97542511,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/13,success,14.1306848,0.5887785333333333,0.96849245,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/14,success,12.2551381194,0.510630754975,1.0752554,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/15,success,13.727981385,0.571999224375,0.94076182,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/16,success,8.722983235000001,0.3634576347916667,0.59690193,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/17,success,7.5888338865,0.3162014119375,0.65790933,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/18,success,6.1266130935,0.2552755455625,0.70643794,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/19,success,0.42076798425,0.01753199934375,0.17608954,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/2,success,13.96747045,0.5819779354166666,0.89801042,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/20,success,0.0,0.0,0.0,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/21,success,1.17036241485,0.04876510061875,0.2682939,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/22,success,8.376552345,0.349023014375,0.78685679,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/23,success,13.988892055,0.5828705022916667,1.2139086,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/24,success,11.696491785,0.48735382437499997,0.93798875,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/25,success,9.1877145935,0.38282144139583335,0.96155979,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/26,success,13.450736875,0.5604473697916666,1.0017692,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/27,success,14.5881664745,0.6078402697708333,1.2312402,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/28,success,12.368577185,0.5153573827083333,1.0093951,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/29,success,10.01974159,0.4174892329166667,0.63433829,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/3,success,12.14410839,0.50600451625,0.79517598,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/30,success,7.143533935,0.29764724729166664,0.51371003,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/31,success,10.198193324,0.42492472183333335,0.83654084,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/4,success,12.227240315,0.5094683464583333,0.95601367,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/5,success,10.081054115,0.42004392145833336,0.90540526,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/6,success,10.037307442,0.41822114341666666,0.85063725,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/7,success,7.3934533765,0.30806055735416665,0.61146052,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/8,success,11.34250126,0.4726042191666667,0.91372445,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/7/9,success,11.547482135,0.4811450889583333,0.93105609,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/1,success,10.962769195,0.45678204979166664,0.99968942,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/10,success,6.32345967465,0.26347748644374996,0.49013899,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/11,success,8.53764348,0.355735145,0.69257263,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/12,success,8.925206145,0.37188358937500005,0.79032312,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/13,success,5.9899072,0.24957946666666667,0.43467771,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/14,success,5.0508847725,0.2104535321875,0.42635852,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/15,success,4.6454620474,0.19356091864166666,0.61562011,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/16,success,6.903992246,0.2876663435833333,0.76328575,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/17,success,9.6094344835,0.4003931034791666,0.84023826,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/18,success,8.620389135,0.359182880625,0.8617295,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/19,success,6.3064645645,0.26276935685416664,0.48493949,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/2,success,10.58203746,0.44091822750000004,0.73486185,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/20,success,9.33724379,0.38905182458333337,0.81250763,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/21,success,10.285313595,0.428554733125,0.82152008,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/22,success,11.480810622,0.47836710925,0.894313,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/23,success,12.29763559,0.5124014829166667,1.0634699,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/24,success,10.70338882,0.4459745341666667,0.66969485,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/25,success,10.57263484,0.44052645166666665,0.79794904,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/26,success,10.063435125,0.419309796875,0.76605881,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/27,success,0.9731367075,0.0405473628125,0.35841847,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/28,success,2.404348469,0.10018118620833333,0.45755549,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/29,success,4.8798664925,0.2033277705208333,0.6301787,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/3,success,6.207402805,0.25864178354166667,0.43467771,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/30,success,7.6978427855,0.3207434493958333,0.98570855,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/31,success,2.8865007645,0.1202708651875,0.34178008,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/4,success,6.5532600515,0.2730525021458333,0.65929586,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/5,success,5.3805659475,0.2241902478125,0.39793462,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/6,success,6.643697134,0.2768207139166667,0.75496656,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/7,success,9.807028075,0.40862616979166666,0.76397901,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/8,success,7.172548008,0.298856167,0.75843289,2.87,"[20.8, 25.2]"
AC_S_042,small,2021/8/9,success,7.489244735,0.31205186395833334,0.85895644,2.87,"[20.8, 25.2]"
