空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_028,small,2021/7/5,success,7.340439882,0.30585166175,0.77793622,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/7/6,success,7.20682607,0.30028441958333335,0.72663659,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/7/7,success,4.83100715945,0.20129196497708335,0.50260654,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/7/8,success,8.436212059999999,0.3515088358333333,0.78572857,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/7/9,success,8.680896155,0.3617040064583333,0.80196263,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/1,success,8.067826745,0.33615944770833334,0.86624952,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/10,success,3.930317074,0.16376321141666667,0.38896811,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/11,success,5.8899125465,0.24541302277083332,0.57858195,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/12,success,6.19700858,0.25820869083333337,0.67014205,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/13,success,3.6369140815,0.15153808672916666,0.33701911,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/14,success,2.754252434,0.11476051808333333,0.32922677,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/15,success,2.4291152004,0.10121313335,0.50650272,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/16,success,4.4447352529,0.18519730220416666,0.64481692,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/17,success,6.8510256055,0.28545940022916666,0.71689615,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/18,success,5.889328563,0.245388690125,0.73702639,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/19,success,3.786421532,0.15776756383333332,0.38085108,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/2,success,7.7493332299999995,0.3228888845833333,0.61819306,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/20,success,6.6209046835,0.27587102847916667,0.69092165,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/21,success,7.4881684470000005,0.312007018625,0.69936337,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/22,success,8.60237386,0.3584322441666667,0.76754642,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/23,success,9.357180653,0.38988252720833333,0.92599086,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/24,success,7.869876485,0.3279115202083333,0.55715299,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/25,success,7.71386185235,0.3214109105145833,0.67468759,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/26,success,7.2748865505,0.3031202729375,0.64741437,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/27,success,0.145648564,0.006068690166666667,0.19740619,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/28,success,0.9541001865000001,0.039754174437500005,0.35844808,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/29,success,2.6222312766,0.109259636525,0.52013933,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/3,success,3.74872419,0.15619684125,0.33701911,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/30,success,5.003650755,0.208485448125,0.70358422,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/31,success,0.85982865124,0.03582619380166666,0.25000455,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/4,success,4.021941805,0.16758090854166666,0.54741255,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/5,success,3.035766758,0.12649028158333334,0.27403096,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/6,success,4.13536246775,0.17230676948958334,0.63702457,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/7,success,7.00333574,0.29180565583333334,0.59936155,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/8,success,4.55250146725,0.18968756113541665,0.64027138,3.38,"[22.0, 25.8]"
AC_S_028,small,2021/8/9,success,4.85955011345,0.20248125472708334,0.73442894,3.38,"[22.0, 25.8]"
