AC_S_039 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.89,0.000,0.0
18.0,24.88,0.000,0.0
18.5,24.84,0.000,0.0
19.0,24.80,0.000,0.0
19.5,24.74,0.000,0.0
20.0,24.69,0.000,0.0
20.5,24.66,0.000,0.0
21.0,24.63,0.000,0.0
21.5,24.62,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.62,0.000,0.0
23.0,24.61,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.60,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.90,0.000,0.0
2.5,24.10,0.000,0.0
3.0,24.30,0.000,0.0
3.5,24.51,0.000,0.0
4.0,24.72,0.000,0.0
4.5,24.94,0.000,0.0
5.0,25.16,0.000,0.0
5.5,25.39,0.000,0.0
6.0,25.58,0.000,0.0
6.5,25.74,0.144,4.5
7.0,25.80,0.230,7.3
7.5,25.80,0.184,5.8
8.0,25.80,0.137,4.3
8.5,25.80,0.131,4.2
9.0,25.80,0.126,4.0
9.5,25.80,0.120,3.8
10.0,25.80,0.115,3.6
10.5,25.80,0.109,3.4
11.0,25.80,0.000,0.0
11.5,25.70,0.000,0.0
12.0,25.59,0.000,0.0
12.5,25.65,0.000,0.0
13.0,25.71,0.000,0.0
13.5,25.76,0.011,0.4
14.0,25.80,0.099,3.1
14.5,25.80,0.098,3.1
15.0,25.80,0.096,3.1
15.5,25.80,0.107,3.4
16.0,25.80,0.000,0.0
16.5,25.68,0.000,0.0
17.0,25.59,0.000,0.0
17.5,25.52,0.000,0.0
18.0,25.48,0.000,0.0
18.5,25.45,0.000,0.0
19.0,25.45,0.000,0.0
19.5,25.46,0.000,0.0
20.0,25.47,0.000,0.0
20.5,25.48,0.000,0.0
21.0,25.48,0.000,0.0
21.5,25.48,0.000,0.0
22.0,25.48,0.000,0.0
22.5,25.47,0.000,0.0
23.0,25.49,0.000,0.0
23.5,25.52,0.000,0.0
24.0,25.57,0.000,0.0

"日期: 2021/6/26, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.12,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.56,0.000,0.0
3.5,24.77,0.000,0.0
4.0,24.97,0.000,0.0
4.5,25.17,0.000,0.0
5.0,25.37,0.000,0.0
5.5,25.56,0.000,0.0
6.0,25.74,0.258,8.2
6.5,25.80,0.377,11.9
7.0,25.80,0.379,12.0
7.5,25.80,0.381,12.1
8.0,25.80,0.383,12.1
8.5,25.80,0.371,11.7
9.0,25.80,0.359,11.4
9.5,25.80,0.347,11.0
10.0,25.80,0.335,10.6
10.5,25.80,0.323,10.2
11.0,25.80,0.140,4.4
11.5,25.80,0.150,4.8
12.0,25.80,0.311,9.8
12.5,25.80,0.285,9.0
13.0,25.80,0.260,8.2
13.5,25.80,0.234,7.4
14.0,25.80,0.209,6.6
14.5,25.80,0.183,5.8
15.0,25.80,0.158,5.0
15.5,25.80,0.164,5.2
16.0,25.80,0.161,5.1
16.5,25.80,0.137,4.3
17.0,25.80,0.113,3.6
17.5,25.80,0.089,2.8
18.0,25.80,0.064,2.0
18.5,25.80,0.040,1.3
19.0,25.80,0.016,0.5
19.5,25.80,0.028,0.9
20.0,25.80,0.040,1.3
20.5,25.80,0.052,1.6
21.0,25.80,0.064,2.0
21.5,25.80,0.076,2.4
22.0,25.80,0.088,2.8
22.5,25.80,0.120,3.8
23.0,25.80,0.151,4.8
23.5,25.80,0.183,5.8
24.0,25.80,0.183,5.8

"日期: 2021/6/27, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.88,0.000,0.0
3.0,25.22,0.000,0.0
3.5,25.51,0.000,0.0
4.0,25.75,0.305,9.6
4.5,25.80,0.344,10.9
5.0,25.80,0.271,8.6
5.5,25.80,0.282,8.9
6.0,25.80,0.293,9.3
6.5,25.80,0.304,9.6
7.0,25.80,0.315,10.0
7.5,25.80,0.326,10.3
8.0,25.80,0.337,10.7
8.5,25.80,0.327,10.4
9.0,25.80,0.318,10.1
9.5,25.80,0.308,9.8
10.0,25.80,0.299,9.5
10.5,25.80,0.289,9.2
11.0,25.80,0.183,5.8
11.5,25.80,0.189,6.0
12.0,25.80,0.280,8.8
12.5,25.80,0.296,9.4
13.0,25.80,0.312,9.9
13.5,25.80,0.328,10.4
14.0,25.80,0.344,10.9
14.5,25.80,0.360,11.4
15.0,25.80,0.376,11.9
15.5,25.80,0.376,11.9
16.0,25.80,0.195,6.2
16.5,25.80,0.227,7.2
17.0,25.80,0.259,8.2
17.5,25.80,0.292,9.2
18.0,25.80,0.324,10.3
18.5,25.80,0.356,11.3
19.0,25.80,0.388,12.3
19.5,25.80,0.385,12.2
20.0,25.80,0.382,12.1
20.5,25.80,0.378,12.0
21.0,25.80,0.375,11.9
21.5,25.80,0.371,11.7
22.0,25.80,0.368,11.6
22.5,25.80,0.424,13.4
23.0,25.80,0.481,15.2
23.5,25.80,0.537,17.0
24.0,25.80,0.537,17.0

"日期: 2021/6/28, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.85,0.000,0.0
3.0,23.89,0.000,0.0
3.5,23.97,0.000,0.0
4.0,24.06,0.000,0.0
4.5,24.19,0.000,0.0
5.0,24.33,0.000,0.0
5.5,24.50,0.000,0.0
6.0,24.66,0.000,0.0
6.5,24.81,0.000,0.0
7.0,24.96,0.000,0.0
7.5,25.10,0.000,0.0
8.0,25.24,0.000,0.0
8.5,25.38,0.000,0.0
9.0,25.51,0.000,0.0
9.5,25.63,0.000,0.0
10.0,25.74,0.105,3.3
10.5,25.80,0.229,7.2
11.0,25.80,0.377,11.9
11.5,25.80,0.377,11.9
12.0,25.80,0.229,7.2
12.5,25.80,0.245,7.7
13.0,25.80,0.261,8.2
13.5,25.80,0.277,8.8
14.0,25.80,0.292,9.3
14.5,25.80,0.308,9.8
15.0,25.80,0.324,10.3
15.5,25.80,0.321,10.2
16.0,25.80,0.377,11.9
16.5,25.80,0.316,10.0
17.0,25.80,0.255,8.1
17.5,25.80,0.194,6.1
18.0,25.80,0.133,4.2
18.5,25.80,0.072,2.3
19.0,25.80,0.011,0.3
19.5,25.80,0.000,0.0
20.0,25.79,0.000,0.0
20.5,25.75,0.000,0.0
21.0,25.70,0.000,0.0
21.5,25.64,0.000,0.0
22.0,25.55,0.000,0.0
22.5,25.46,0.000,0.0
23.0,25.37,0.000,0.0
23.5,25.29,0.000,0.0
24.0,25.21,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.39,0.000,0.0
2.5,24.68,0.000,0.0
3.0,24.92,0.000,0.0
3.5,25.11,0.000,0.0
4.0,25.25,0.000,0.0
4.5,25.34,0.000,0.0
5.0,25.39,0.000,0.0
5.5,25.41,0.000,0.0
6.0,25.45,0.000,0.0
6.5,25.53,0.000,0.0
7.0,25.63,0.000,0.0
7.5,25.77,0.280,8.9
8.0,25.80,0.424,13.4
8.5,25.80,0.392,12.4
9.0,25.80,0.360,11.4
9.5,25.80,0.328,10.4
10.0,25.80,0.296,9.4
10.5,25.80,0.264,8.4
11.0,25.80,0.312,9.9
11.5,25.80,0.309,9.8
12.0,25.80,0.232,7.3
12.5,25.80,0.249,7.9
13.0,25.80,0.266,8.4
13.5,25.80,0.283,8.9
14.0,25.80,0.300,9.5
14.5,25.80,0.316,10.0
15.0,25.80,0.333,10.5
15.5,25.80,0.323,10.2
16.0,25.80,0.306,9.7
16.5,25.80,0.314,9.9
17.0,25.80,0.322,10.2
17.5,25.80,0.330,10.4
18.0,25.80,0.338,10.7
18.5,25.80,0.346,10.9
19.0,25.80,0.353,11.2
19.5,25.80,0.358,11.3
20.0,25.80,0.362,11.5
20.5,25.80,0.366,11.6
21.0,25.80,0.370,11.7
21.5,25.80,0.375,11.9
22.0,25.80,0.379,12.0
22.5,25.80,0.394,12.5
23.0,25.80,0.409,12.9
23.5,25.80,0.424,13.4
24.0,25.80,0.424,13.4

"日期: 2021/6/3, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.34,0.000,0.0
2.5,24.61,0.000,0.0
3.0,24.90,0.000,0.0
3.5,25.20,0.000,0.0
4.0,25.51,0.071,2.3
4.5,25.80,0.747,23.6
5.0,25.80,0.814,25.8
5.5,25.80,0.800,25.3
6.0,25.80,0.786,24.9
6.5,25.80,0.772,24.4
7.0,25.80,0.759,24.0
7.5,25.80,0.745,23.6
8.0,25.80,0.731,23.1
8.5,25.80,0.684,21.6
9.0,25.80,0.636,20.1
9.5,25.80,0.589,18.6
10.0,25.80,0.542,17.2
10.5,25.80,0.495,15.7
11.0,25.80,0.260,8.2
11.5,25.80,0.258,8.2
12.0,25.80,0.448,14.2
12.5,25.80,0.430,13.6
13.0,25.80,0.412,13.0
13.5,25.80,0.394,12.5
14.0,25.80,0.377,11.9
14.5,25.80,0.359,11.4
15.0,25.80,0.341,10.8
15.5,25.80,0.338,10.7
16.0,25.80,0.256,8.1
16.5,25.80,0.245,7.8
17.0,25.80,0.234,7.4
17.5,25.80,0.224,7.1
18.0,25.80,0.213,6.7
18.5,25.80,0.202,6.4
19.0,25.80,0.191,6.0
19.5,25.80,0.234,7.4
20.0,25.80,0.278,8.8
20.5,25.80,0.321,10.2
21.0,25.80,0.364,11.5
21.5,25.80,0.408,12.9
22.0,25.80,0.451,14.3
22.5,25.80,0.444,14.1
23.0,25.80,0.438,13.9
23.5,25.80,0.431,13.6
24.0,25.80,0.431,13.6

"日期: 2021/6/30, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.86,0.000,0.0
3.0,25.21,0.000,0.0
3.5,25.54,0.102,3.2
4.0,25.80,0.651,20.6
4.5,25.80,0.652,20.6
5.0,25.80,0.654,20.7
5.5,25.80,0.633,20.0
6.0,25.80,0.611,19.3
6.5,25.80,0.590,18.7
7.0,25.80,0.569,18.0
7.5,25.80,0.548,17.3
8.0,25.80,0.527,16.7
8.5,25.80,0.515,16.3
9.0,25.80,0.504,15.9
9.5,25.80,0.492,15.6
10.0,25.80,0.481,15.2
10.5,25.80,0.469,14.8
11.0,25.80,0.294,9.3
11.5,25.80,0.284,9.0
12.0,25.80,0.457,14.5
12.5,25.80,0.447,14.1
13.0,25.80,0.436,13.8
13.5,25.80,0.425,13.4
14.0,25.80,0.414,13.1
14.5,25.80,0.403,12.8
15.0,25.80,0.393,12.4
15.5,25.80,0.369,11.7
16.0,25.80,0.274,8.7
16.5,25.80,0.258,8.2
17.0,25.80,0.242,7.7
17.5,25.80,0.226,7.1
18.0,25.80,0.210,6.6
18.5,25.80,0.194,6.1
19.0,25.80,0.178,5.6
19.5,25.80,0.209,6.6
20.0,25.80,0.241,7.6
20.5,25.80,0.272,8.6
21.0,25.80,0.304,9.6
21.5,25.80,0.336,10.6
22.0,25.80,0.367,11.6
22.5,25.80,0.413,13.1
23.0,25.80,0.460,14.5
23.5,25.80,0.506,16.0
24.0,25.80,0.506,16.0

"日期: 2021/6/4, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.22,0.000,0.0
2.5,24.40,0.000,0.0
3.0,24.55,0.000,0.0
3.5,24.69,0.000,0.0
4.0,24.80,0.000,0.0
4.5,24.90,0.000,0.0
5.0,24.98,0.000,0.0
5.5,25.04,0.000,0.0
6.0,25.10,0.000,0.0
6.5,25.16,0.000,0.0
7.0,25.22,0.000,0.0
7.5,25.27,0.000,0.0
8.0,25.33,0.000,0.0
8.5,25.38,0.000,0.0
9.0,25.43,0.000,0.0
9.5,25.47,0.000,0.0
10.0,25.50,0.000,0.0
10.5,25.52,0.000,0.0
11.0,25.54,0.000,0.0
11.5,25.70,0.120,3.8
12.0,25.80,0.000,0.0
12.5,25.79,0.000,0.0
13.0,25.79,0.000,0.0
13.5,25.78,0.000,0.0
14.0,25.78,0.000,0.0
14.5,25.78,0.000,0.0
15.0,25.77,0.000,0.0
15.5,25.77,0.000,0.0
16.0,25.76,0.243,7.7
16.5,25.80,0.301,9.5
17.0,25.80,0.278,8.8
17.5,25.80,0.254,8.1
18.0,25.80,0.231,7.3
18.5,25.80,0.208,6.6
19.0,25.80,0.185,5.8
19.5,25.80,0.219,6.9
20.0,25.80,0.254,8.0
20.5,25.80,0.289,9.2
21.0,25.80,0.324,10.3
21.5,25.80,0.359,11.4
22.0,25.80,0.394,12.5
22.5,25.80,0.361,11.4
23.0,25.80,0.328,10.4
23.5,25.80,0.295,9.3
24.0,25.80,0.295,9.3

"日期: 2021/6/5, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.22,0.000,0.0
3.0,24.43,0.000,0.0
3.5,24.63,0.000,0.0
4.0,24.83,0.000,0.0
4.5,25.02,0.000,0.0
5.0,25.21,0.000,0.0
5.5,25.39,0.000,0.0
6.0,25.57,0.000,0.0
6.5,25.77,0.354,11.2
7.0,25.80,0.459,14.5
7.5,25.80,0.493,15.6
8.0,25.80,0.526,16.7
8.5,25.80,0.491,15.6
9.0,25.80,0.457,14.5
9.5,25.80,0.422,13.4
10.0,25.80,0.387,12.2
10.5,25.80,0.352,11.1
11.0,25.80,0.000,0.0
11.5,25.77,0.000,0.0
12.0,25.74,0.186,5.9
12.5,25.80,0.267,8.4
13.0,25.80,0.216,6.8
13.5,25.80,0.166,5.2
14.0,25.80,0.115,3.6
14.5,25.80,0.064,2.0
15.0,25.80,0.014,0.4
15.5,25.80,0.002,0.1
16.0,25.80,0.000,0.0
16.5,25.76,0.000,0.0
17.0,25.71,0.000,0.0
17.5,25.65,0.000,0.0
18.0,25.58,0.000,0.0
18.5,25.50,0.000,0.0
19.0,25.41,0.000,0.0
19.5,25.32,0.000,0.0
20.0,25.24,0.000,0.0
20.5,25.19,0.000,0.0
21.0,25.15,0.000,0.0
21.5,25.12,0.000,0.0
22.0,25.12,0.000,0.0
22.5,25.12,0.000,0.0
23.0,25.15,0.000,0.0
23.5,25.21,0.000,0.0
24.0,25.28,0.000,0.0

"日期: 2021/6/6, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.86,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.36,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.89,0.000,0.0
4.0,25.17,0.000,0.0
4.5,25.45,0.000,0.0
5.0,25.74,0.520,16.4
5.5,25.80,0.673,21.3
6.0,25.80,0.706,22.4
6.5,25.80,0.739,23.4
7.0,25.80,0.772,24.4
7.5,25.80,0.805,25.5
8.0,25.80,0.838,26.5
8.5,25.80,0.764,24.2
9.0,25.80,0.690,21.8
9.5,25.80,0.616,19.5
10.0,25.80,0.543,17.2
10.5,25.80,0.469,14.8
11.0,25.80,0.000,0.0
11.5,25.78,0.000,0.0
12.0,25.76,0.321,10.2
12.5,25.80,0.331,10.5
13.0,25.80,0.267,8.4
13.5,25.80,0.202,6.4
14.0,25.80,0.138,4.4
14.5,25.80,0.074,2.4
15.0,25.80,0.010,0.3
15.5,25.80,0.014,0.4
16.0,25.80,0.000,0.0
16.5,25.77,0.000,0.0
17.0,25.75,0.000,0.0
17.5,25.73,0.000,0.0
18.0,25.71,0.000,0.0
18.5,25.69,0.000,0.0
19.0,25.68,0.000,0.0
19.5,25.67,0.000,0.0
20.0,25.66,0.000,0.0
20.5,25.67,0.000,0.0
21.0,25.68,0.000,0.0
21.5,25.71,0.000,0.0
22.0,25.74,0.000,0.0
22.5,25.77,0.067,2.1
23.0,25.80,0.167,5.3
23.5,25.80,0.213,6.7
24.0,25.80,0.213,6.7

"日期: 2021/6/7, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.39,0.000,0.0
2.5,24.79,0.000,0.0
3.0,25.19,0.000,0.0
3.5,25.59,0.415,13.1
4.0,25.80,0.892,28.2
4.5,25.80,0.937,29.6
5.0,25.80,0.982,31.1
5.5,25.80,0.923,29.2
6.0,25.80,0.864,27.3
6.5,25.80,0.805,25.5
7.0,25.80,0.746,23.6
7.5,25.80,0.687,21.7
8.0,25.80,0.628,19.9
8.5,25.80,0.557,17.6
9.0,25.80,0.486,15.4
9.5,25.80,0.414,13.1
10.0,25.80,0.343,10.9
10.5,25.80,0.272,8.6
11.0,25.80,0.025,0.8
11.5,25.80,0.029,0.9
12.0,25.80,0.200,6.3
12.5,25.80,0.187,5.9
13.0,25.80,0.173,5.5
13.5,25.80,0.159,5.0
14.0,25.80,0.145,4.6
14.5,25.80,0.132,4.2
15.0,25.80,0.118,3.7
15.5,25.80,0.089,2.8
16.0,25.80,0.032,1.0
16.5,25.80,0.007,0.2
17.0,25.80,0.000,0.0
17.5,25.79,0.000,0.0
18.0,25.77,0.000,0.0
18.5,25.74,0.000,0.0
19.0,25.70,0.000,0.0
19.5,25.65,0.000,0.0
20.0,25.63,0.000,0.0
20.5,25.64,0.000,0.0
21.0,25.67,0.000,0.0
21.5,25.72,0.000,0.0
22.0,25.79,0.192,6.1
22.5,25.80,0.292,9.3
23.0,25.80,0.376,11.9
23.5,25.80,0.460,14.5
24.0,25.80,0.460,14.5

"日期: 2021/6/8, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.55,0.000,0.0
2.5,25.06,0.000,0.0
3.0,25.52,0.270,8.5
3.5,25.80,0.796,25.2
4.0,25.80,0.737,23.3
4.5,25.80,0.678,21.5
5.0,25.80,0.619,19.6
5.5,25.80,0.615,19.5
6.0,25.80,0.611,19.3
6.5,25.80,0.607,19.2
7.0,25.80,0.603,19.1
7.5,25.80,0.599,18.9
8.0,25.80,0.594,18.8
8.5,25.80,0.531,16.8
9.0,25.80,0.468,14.8
9.5,25.80,0.405,12.8
10.0,25.80,0.341,10.8
10.5,25.80,0.278,8.8
11.0,25.80,0.004,0.1
11.5,25.80,0.000,0.0
12.0,25.79,0.192,6.1
12.5,25.80,0.189,6.0
13.0,25.80,0.162,5.1
13.5,25.80,0.136,4.3
14.0,25.80,0.110,3.5
14.5,25.80,0.083,2.6
15.0,25.80,0.057,1.8
15.5,25.80,0.046,1.5
16.0,25.80,0.000,0.0
16.5,25.78,0.000,0.0
17.0,25.76,0.000,0.0
17.5,25.75,0.000,0.0
18.0,25.75,0.000,0.0
18.5,25.76,0.000,0.0
19.0,25.78,0.000,0.0
19.5,25.80,0.046,1.4
20.0,25.80,0.065,2.1
20.5,25.80,0.076,2.4
21.0,25.80,0.087,2.8
21.5,25.80,0.098,3.1
22.0,25.80,0.110,3.5
22.5,25.80,0.253,8.0
23.0,25.80,0.397,12.6
23.5,25.80,0.541,17.1
24.0,25.80,0.541,17.1

"日期: 2021/6/9, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.36,0.000,0.0
2.5,24.75,0.000,0.0
3.0,25.09,0.000,0.0
3.5,25.37,0.000,0.0
4.0,25.61,0.000,0.0
4.5,25.80,0.318,10.1
5.0,25.80,0.253,8.0
5.5,25.80,0.237,7.5
6.0,25.80,0.220,7.0
6.5,25.80,0.203,6.4
7.0,25.80,0.186,5.9
7.5,25.80,0.170,5.4
8.0,25.80,0.153,4.8
8.5,25.80,0.173,5.5
9.0,25.80,0.193,6.1
9.5,25.80,0.214,6.8
10.0,25.80,0.234,7.4
10.5,25.80,0.254,8.0
11.0,25.80,0.014,0.5
11.5,25.80,0.004,0.1
12.0,25.80,0.274,8.7
12.5,25.80,0.247,7.8
13.0,25.80,0.220,7.0
13.5,25.80,0.194,6.1
14.0,25.80,0.167,5.3
14.5,25.80,0.140,4.4
15.0,25.80,0.113,3.6
15.5,25.80,0.111,3.5
16.0,25.80,0.000,0.0
16.5,25.80,0.000,0.0
17.0,25.79,0.000,0.0
17.5,25.78,0.000,0.0
18.0,25.76,0.000,0.0
18.5,25.74,0.000,0.0
19.0,25.72,0.000,0.0
19.5,25.69,0.000,0.0
20.0,25.69,0.000,0.0
20.5,25.70,0.000,0.0
21.0,25.73,0.000,0.0
21.5,25.77,0.068,2.2
22.0,25.80,0.166,5.3
22.5,25.80,0.251,8.0
23.0,25.80,0.337,10.7
23.5,25.80,0.422,13.4
24.0,25.80,0.422,13.4

"日期: 2021/7/1, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.65,0.000,0.0
2.5,25.09,0.000,0.0
3.0,25.49,0.131,4.2
3.5,25.80,0.749,23.7
4.0,25.80,0.725,23.0
4.5,25.80,0.702,22.2
5.0,25.80,0.678,21.5
5.5,25.80,0.647,20.5
6.0,25.80,0.616,19.5
6.5,25.80,0.585,18.5
7.0,25.80,0.554,17.5
7.5,25.80,0.523,16.6
8.0,25.80,0.492,15.6
8.5,25.80,0.476,15.1
9.0,25.80,0.460,14.6
9.5,25.80,0.444,14.0
10.0,25.80,0.427,13.5
10.5,25.80,0.411,13.0
11.0,25.80,0.298,9.4
11.5,25.80,0.274,8.7
12.0,25.80,0.395,12.5
12.5,25.80,0.398,12.6
13.0,25.80,0.401,12.7
13.5,25.80,0.404,12.8
14.0,25.80,0.407,12.9
14.5,25.80,0.410,13.0
15.0,25.80,0.413,13.1
15.5,25.80,0.413,13.1
16.0,25.80,0.250,7.9
16.5,25.80,0.266,8.4
17.0,25.80,0.281,8.9
17.5,25.80,0.297,9.4
18.0,25.80,0.312,9.9
18.5,25.80,0.328,10.4
19.0,25.80,0.344,10.9
19.5,25.80,0.373,11.8
20.0,25.80,0.401,12.7
20.5,25.80,0.430,13.6
21.0,25.80,0.459,14.5
21.5,25.80,0.488,15.4
22.0,25.80,0.517,16.3
22.5,25.80,0.567,17.9
23.0,25.80,0.618,19.5
23.5,25.80,0.668,21.1
24.0,25.80,0.668,21.1

"日期: 2021/7/10, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.35,0.000,0.0
2.5,24.64,0.000,0.0
3.0,24.93,0.000,0.0
3.5,25.19,0.000,0.0
4.0,25.45,0.000,0.0
4.5,25.69,0.261,8.2
5.0,25.80,0.497,15.7
5.5,25.80,0.541,17.1
6.0,25.80,0.584,18.5
6.5,25.80,0.628,19.9
7.0,25.80,0.671,21.2
7.5,25.80,0.715,22.6
8.0,25.80,0.758,24.0
8.5,25.80,0.719,22.8
9.0,25.80,0.680,21.5
9.5,25.80,0.641,20.3
10.0,25.80,0.602,19.0
10.5,25.80,0.563,17.8
11.0,25.80,0.260,8.2
11.5,25.80,0.258,8.2
12.0,25.80,0.523,16.6
12.5,25.80,0.457,14.5
13.0,25.80,0.391,12.4
13.5,25.80,0.324,10.3
14.0,25.80,0.258,8.2
14.5,25.80,0.191,6.0
15.0,25.80,0.125,3.9
15.5,25.80,0.130,4.1
16.0,25.80,0.256,8.1
16.5,25.80,0.218,6.9
17.0,25.80,0.180,5.7
17.5,25.80,0.143,4.5
18.0,25.80,0.105,3.3
18.5,25.80,0.067,2.1
19.0,25.80,0.029,0.9
19.5,25.80,0.073,2.3
20.0,25.80,0.116,3.7
20.5,25.80,0.160,5.1
21.0,25.80,0.204,6.5
21.5,25.80,0.248,7.8
22.0,25.80,0.291,9.2
22.5,25.80,0.321,10.2
23.0,25.80,0.351,11.1
23.5,25.80,0.381,12.1
24.0,25.80,0.381,12.1

"日期: 2021/7/11, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.35,0.000,0.0
2.5,24.66,0.000,0.0
3.0,24.95,0.000,0.0
3.5,25.22,0.000,0.0
4.0,25.47,0.000,0.0
4.5,25.70,0.232,7.3
5.0,25.80,0.436,13.8
5.5,25.80,0.442,14.0
6.0,25.80,0.448,14.2
6.5,25.80,0.454,14.4
7.0,25.80,0.460,14.6
7.5,25.80,0.466,14.7
8.0,25.80,0.472,14.9
8.5,25.80,0.469,14.9
9.0,25.80,0.467,14.8
9.5,25.80,0.465,14.7
10.0,25.80,0.462,14.6
10.5,25.80,0.460,14.5
11.0,25.80,0.147,4.7
11.5,25.80,0.153,4.8
12.0,25.80,0.457,14.5
12.5,25.80,0.408,12.9
13.0,25.80,0.360,11.4
13.5,25.80,0.311,9.8
14.0,25.80,0.262,8.3
14.5,25.80,0.213,6.7
15.0,25.80,0.164,5.2
15.5,25.80,0.193,6.1
16.0,25.80,0.158,5.0
16.5,25.80,0.150,4.8
17.0,25.80,0.142,4.5
17.5,25.80,0.134,4.3
18.0,25.80,0.126,4.0
18.5,25.80,0.118,3.7
19.0,25.80,0.110,3.5
19.5,25.80,0.155,4.9
20.0,25.80,0.200,6.3
20.5,25.80,0.245,7.7
21.0,25.80,0.290,9.2
21.5,25.80,0.335,10.6
22.0,25.80,0.380,12.0
22.5,25.80,0.402,12.7
23.0,25.80,0.424,13.4
23.5,25.80,0.446,14.1
24.0,25.80,0.446,14.1

"日期: 2021/7/12, 空调: AC_S_039 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.16,0.000,0.0
2.0,24.58,0.000,0.0
2.5,25.00,0.000,0.0
3.0,25.41,0.000,0.0
3.5,25.80,0.835,26.4
4.0,25.80,0.856,27.1
4.5,25.80,0.875,27.7
5.0,25.80,0.895,28.3
5.5,25.80,0.880,27.9
6.0,25.80,0.866,27.4
6.5,25.80,0.852,27.0
7.0,25.80,0.837,26.5
7.5,25.80,0.823,26.0
8.0,25.80,0.809,25.6
8.5,25.80,0.731,23.1
9.0,25.80,0.652,20.6
9.5,25.80,0.574,18.2
10.0,25.80,0.496,15.7
10.5,25.80,0.418,13.2
