AC_S_023 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,24.70,0.592,20.6
10.5,24.70,0.514,17.8
11.0,24.70,0.229,7.9
11.5,24.70,0.227,7.9
12.0,24.70,0.435,15.1
12.5,24.70,0.422,14.6
13.0,24.70,0.408,14.2
13.5,24.70,0.395,13.7
14.0,24.70,0.381,13.2
14.5,24.70,0.368,12.8
15.0,24.70,0.354,12.3
15.5,24.70,0.330,11.5
16.0,24.70,0.226,7.8
16.5,24.70,0.220,7.6
17.0,24.70,0.214,7.4
17.5,24.70,0.208,7.2
18.0,24.70,0.202,7.0
18.5,24.70,0.196,6.8
19.0,24.70,0.191,6.6
19.5,24.70,0.208,7.2
20.0,24.70,0.225,7.8
20.5,24.70,0.242,8.4
21.0,24.70,0.259,9.0
21.5,24.70,0.275,9.6
22.0,24.70,0.292,10.2
22.5,24.70,0.329,11.4
23.0,24.70,0.365,12.7
23.5,24.70,0.401,13.9
24.0,24.70,0.401,13.9

"日期: 2021/6/11, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.39,0.174,6.0
2.5,24.70,0.825,28.6
3.0,24.70,0.827,28.7
3.5,24.70,0.829,28.8
4.0,24.70,0.832,28.9
4.5,24.70,0.834,28.9
5.0,24.70,0.836,29.0
5.5,24.70,0.841,29.2
6.0,24.70,0.847,29.4
6.5,24.70,0.853,29.6
7.0,24.70,0.858,29.8
7.5,24.70,0.864,30.0
8.0,24.70,0.870,30.2
8.5,24.70,0.795,27.6
9.0,24.70,0.720,25.0
9.5,24.70,0.646,22.4
10.0,24.70,0.571,19.8
10.5,24.70,0.496,17.2
11.0,24.70,0.258,9.0
11.5,24.70,0.234,8.1
12.0,24.70,0.421,14.6
12.5,24.70,0.389,13.5
13.0,24.70,0.357,12.4
13.5,24.70,0.325,11.3
14.0,24.70,0.292,10.1
14.5,24.70,0.260,9.0
15.0,24.70,0.228,7.9
15.5,24.70,0.222,7.7
16.0,24.70,0.210,7.3
16.5,24.70,0.185,6.4
17.0,24.70,0.161,5.6
17.5,24.70,0.136,4.7
18.0,24.70,0.112,3.9
18.5,24.70,0.087,3.0
19.0,24.70,0.062,2.2
19.5,24.70,0.089,3.1
20.0,24.70,0.117,4.1
20.5,24.70,0.144,5.0
21.0,24.70,0.171,5.9
21.5,24.70,0.198,6.9
22.0,24.70,0.226,7.8
22.5,24.70,0.325,11.3
23.0,24.70,0.425,14.7
23.5,24.70,0.524,18.2
24.0,24.70,0.524,18.2

"日期: 2021/6/12, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.08,0.000,0.0
3.5,24.21,0.000,0.0
4.0,24.37,0.000,0.0
4.5,24.54,0.041,1.4
5.0,24.70,0.437,15.2
5.5,24.70,0.433,15.0
6.0,24.70,0.429,14.9
6.5,24.70,0.425,14.7
7.0,24.70,0.421,14.6
7.5,24.70,0.417,14.5
8.0,24.70,0.412,14.3
8.5,24.70,0.345,12.0
9.0,24.70,0.278,9.6
9.5,24.70,0.210,7.3
10.0,24.70,0.143,5.0
10.5,24.70,0.076,2.6
11.0,24.70,0.204,7.1
11.5,24.70,0.198,6.9
12.0,24.70,0.008,0.3
12.5,24.70,0.042,1.4
13.0,24.70,0.075,2.6
13.5,24.70,0.108,3.7
14.0,24.70,0.141,4.9
14.5,24.70,0.174,6.0
15.0,24.70,0.207,7.2
15.5,24.70,0.180,6.2
16.0,24.70,0.193,6.7
16.5,24.70,0.166,5.8
17.0,24.70,0.140,4.9
17.5,24.70,0.114,4.0
18.0,24.70,0.088,3.1
18.5,24.70,0.062,2.1
19.0,24.70,0.036,1.2
19.5,24.70,0.039,1.3
20.0,24.70,0.042,1.5
20.5,24.70,0.045,1.6
21.0,24.70,0.048,1.7
21.5,24.70,0.051,1.8
22.0,24.70,0.054,1.9
22.5,24.70,0.066,2.3
23.0,24.70,0.078,2.7
23.5,24.70,0.089,3.1
24.0,24.70,0.089,3.1

"日期: 2021/6/13, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.17,0.000,0.0
2.5,24.44,0.019,0.7
3.0,24.70,0.561,19.5
3.5,24.70,0.568,19.7
4.0,24.70,0.575,20.0
4.5,24.70,0.581,20.2
5.0,24.70,0.588,20.4
5.5,24.70,0.576,20.0
6.0,24.70,0.563,19.6
6.5,24.70,0.551,19.1
7.0,24.70,0.538,18.7
7.5,24.70,0.525,18.2
8.0,24.70,0.513,17.8
8.5,24.70,0.500,17.4
9.0,24.70,0.487,16.9
9.5,24.70,0.473,16.4
10.0,24.70,0.460,16.0
10.5,24.70,0.447,15.5
11.0,24.70,0.099,3.4
11.5,24.70,0.072,2.5
12.0,24.70,0.434,15.1
12.5,24.70,0.409,14.2
13.0,24.70,0.385,13.4
13.5,24.70,0.360,12.5
14.0,24.70,0.335,11.6
14.5,24.70,0.311,10.8
15.0,24.70,0.286,9.9
15.5,24.70,0.310,10.7
16.0,24.70,0.045,1.6
16.5,24.70,0.057,2.0
17.0,24.70,0.070,2.4
17.5,24.70,0.082,2.9
18.0,24.70,0.095,3.3
18.5,24.70,0.107,3.7
19.0,24.70,0.120,4.2
19.5,24.70,0.156,5.4
20.0,24.70,0.192,6.7
20.5,24.70,0.228,7.9
21.0,24.70,0.263,9.1
21.5,24.70,0.299,10.4
22.0,24.70,0.335,11.6
22.5,24.70,0.371,12.9
23.0,24.70,0.406,14.1
23.5,24.70,0.442,15.3
24.0,24.70,0.442,15.3

"日期: 2021/6/14, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.63,0.472,16.4
3.0,24.70,0.633,22.0
3.5,24.70,0.644,22.3
4.0,24.70,0.654,22.7
4.5,24.70,0.665,23.1
5.0,24.70,0.675,23.4
5.5,24.70,0.667,23.2
6.0,24.70,0.660,22.9
6.5,24.70,0.652,22.6
7.0,24.70,0.644,22.4
7.5,24.70,0.637,22.1
8.0,24.70,0.629,21.8
8.5,24.70,0.578,20.1
9.0,24.70,0.527,18.3
9.5,24.70,0.476,16.5
10.0,24.70,0.425,14.8
10.5,24.70,0.374,13.0
11.0,24.70,0.380,13.2
11.5,24.70,0.404,14.0
12.0,24.70,0.323,11.2
12.5,24.70,0.324,11.3
13.0,24.70,0.326,11.3
13.5,24.70,0.327,11.4
14.0,24.70,0.329,11.4
14.5,24.70,0.330,11.5
15.0,24.70,0.332,11.5
15.5,24.70,0.319,11.1
16.0,24.70,0.427,14.8
16.5,24.70,0.407,14.1
17.0,24.70,0.386,13.4
17.5,24.70,0.366,12.7
18.0,24.70,0.345,12.0
18.5,24.70,0.325,11.3
19.0,24.70,0.304,10.6
19.5,24.70,0.330,11.5
20.0,24.70,0.356,12.4
20.5,24.70,0.382,13.3
21.0,24.70,0.408,14.2
21.5,24.70,0.434,15.1
22.0,24.70,0.460,16.0
22.5,24.70,0.486,16.9
23.0,24.70,0.511,17.7
23.5,24.70,0.536,18.6
24.0,24.70,0.536,18.6

"日期: 2021/6/15, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.23,0.000,0.0
2.5,24.49,0.070,2.4
3.0,24.70,0.495,17.2
3.5,24.70,0.485,16.9
4.0,24.70,0.475,16.5
4.5,24.70,0.465,16.2
5.0,24.70,0.455,15.8
5.5,24.70,0.503,17.5
6.0,24.70,0.550,19.1
6.5,24.70,0.598,20.8
7.0,24.70,0.645,22.4
7.5,24.70,0.693,24.1
8.0,24.70,0.741,25.7
8.5,24.70,0.694,24.1
9.0,24.70,0.647,22.5
9.5,24.70,0.601,20.9
10.0,24.70,0.554,19.2
10.5,24.70,0.508,17.6
11.0,24.70,0.280,9.7
11.5,24.70,0.267,9.3
12.0,24.70,0.461,16.0
12.5,24.70,0.457,15.9
13.0,24.70,0.452,15.7
13.5,24.70,0.447,15.5
14.0,24.70,0.443,15.4
14.5,24.70,0.438,15.2
15.0,24.70,0.434,15.1
15.5,24.70,0.429,14.9
16.0,24.70,0.254,8.8
16.5,24.70,0.264,9.2
17.0,24.70,0.275,9.6
17.5,24.70,0.286,9.9
18.0,24.70,0.297,10.3
18.5,24.70,0.308,10.7
19.0,24.70,0.319,11.1
19.5,24.70,0.337,11.7
20.0,24.70,0.354,12.3
20.5,24.70,0.372,12.9
21.0,24.70,0.390,13.5
21.5,24.70,0.408,14.2
22.0,24.70,0.425,14.8
22.5,24.70,0.440,15.3
23.0,24.70,0.455,15.8
23.5,24.70,0.470,16.3
24.0,24.70,0.470,16.3

"日期: 2021/6/16, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.48,0.259,9.0
2.5,24.70,0.740,25.7
3.0,24.70,0.757,26.3
3.5,24.70,0.775,26.9
4.0,24.70,0.792,27.5
4.5,24.70,0.810,28.1
5.0,24.70,0.827,28.7
5.5,24.70,0.834,29.0
6.0,24.70,0.841,29.2
6.5,24.70,0.848,29.5
7.0,24.70,0.855,29.7
7.5,24.70,0.862,29.9
8.0,24.70,0.869,30.2
8.5,24.70,0.824,28.6
9.0,24.70,0.779,27.0
9.5,24.70,0.734,25.5
10.0,24.70,0.689,23.9
10.5,24.70,0.644,22.3
11.0,24.70,0.417,14.5
11.5,24.70,0.412,14.3
12.0,24.70,0.599,20.8
12.5,24.70,0.582,20.2
13.0,24.70,0.566,19.7
13.5,24.70,0.550,19.1
14.0,24.70,0.534,18.5
14.5,24.70,0.518,18.0
15.0,24.70,0.502,17.4
15.5,24.70,0.479,16.6
16.0,24.70,0.408,14.2
16.5,24.70,0.414,14.4
17.0,24.70,0.420,14.6
17.5,24.70,0.427,14.8
18.0,24.70,0.433,15.0
18.5,24.70,0.439,15.3
19.0,24.70,0.445,15.5
19.5,24.70,0.485,16.8
20.0,24.70,0.524,18.2
20.5,24.70,0.563,19.5
21.0,24.70,0.602,20.9
21.5,24.70,0.641,22.3
22.0,24.70,0.680,23.6
22.5,24.70,0.687,23.9
23.0,24.70,0.694,24.1
23.5,24.70,0.701,24.4
24.0,24.70,0.701,24.4

"日期: 2021/6/17, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.09,0.000,0.0
2.0,24.39,0.000,0.0
2.5,24.69,0.666,23.1
3.0,24.70,0.777,27.0
3.5,24.70,0.861,29.9
4.0,24.70,0.945,32.8
4.5,24.70,1.029,35.7
5.0,24.70,1.113,38.6
5.5,24.70,1.067,37.1
6.0,24.70,1.021,35.5
6.5,24.70,0.976,33.9
7.0,24.70,0.930,32.3
7.5,24.70,0.884,30.7
8.0,24.70,0.838,29.1
8.5,24.70,0.790,27.4
9.0,24.70,0.742,25.8
9.5,24.70,0.693,24.1
10.0,24.70,0.645,22.4
10.5,24.70,0.596,20.7
11.0,24.70,0.412,14.3
11.5,24.70,0.389,13.5
12.0,24.70,0.548,19.0
12.5,24.70,0.533,18.5
13.0,24.70,0.518,18.0
13.5,24.70,0.503,17.5
14.0,24.70,0.488,16.9
14.5,24.70,0.473,16.4
15.0,24.70,0.458,15.9
15.5,24.70,0.451,15.7
16.0,24.70,0.366,12.7
16.5,24.70,0.382,13.2
17.0,24.70,0.397,13.8
17.5,24.70,0.412,14.3
18.0,24.70,0.427,14.8
18.5,24.70,0.442,15.3
19.0,24.70,0.457,15.9
19.5,24.70,0.483,16.8
20.0,24.70,0.509,17.7
20.5,24.70,0.535,18.6
21.0,24.70,0.561,19.5
21.5,24.70,0.587,20.4
22.0,24.70,0.613,21.3
22.5,24.70,0.613,21.3
23.0,24.70,0.612,21.3
23.5,24.70,0.611,21.2
24.0,24.70,0.611,21.2

"日期: 2021/6/18, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.21,0.000,0.0
2.0,24.66,0.904,31.4
2.5,24.70,0.991,34.4
3.0,24.70,0.990,34.4
3.5,24.70,0.990,34.4
4.0,24.70,0.989,34.4
4.5,24.70,0.989,34.3
5.0,24.70,0.988,34.3
5.5,24.70,0.944,32.8
6.0,24.70,0.899,31.2
6.5,24.70,0.855,29.7
7.0,24.70,0.810,28.1
7.5,24.70,0.766,26.6
8.0,24.70,0.721,25.0
8.5,24.70,0.697,24.2
9.0,24.70,0.674,23.4
9.5,24.70,0.650,22.6
10.0,24.70,0.626,21.7
10.5,24.70,0.602,20.9
11.0,24.70,0.430,14.9
11.5,24.70,0.423,14.7
12.0,24.70,0.578,20.1
12.5,24.70,0.580,20.1
13.0,24.70,0.581,20.2
13.5,24.70,0.582,20.2
14.0,24.70,0.584,20.3
14.5,24.70,0.585,20.3
15.0,24.70,0.586,20.4
15.5,24.70,0.586,20.3
16.0,24.70,0.416,14.4
16.5,24.70,0.414,14.4
17.0,24.70,0.411,14.3
17.5,24.70,0.409,14.2
18.0,24.70,0.407,14.1
18.5,24.70,0.405,14.1
19.0,24.70,0.403,14.0
19.5,24.70,0.445,15.5
20.0,24.70,0.487,16.9
20.5,24.70,0.530,18.4
21.0,24.70,0.572,19.9
21.5,24.70,0.615,21.3
22.0,24.70,0.657,22.8
22.5,24.70,0.713,24.7
23.0,24.70,0.768,26.7
23.5,24.70,0.824,28.6
24.0,24.70,0.824,28.6

"日期: 2021/6/19, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.26,0.000,0.0
2.0,24.70,0.975,33.9
2.5,24.70,1.030,35.8
3.0,24.70,1.083,37.6
3.5,24.70,1.136,39.4
4.0,24.70,1.189,41.3
4.5,24.70,1.242,43.1
5.0,24.70,1.295,45.0
5.5,24.70,1.221,42.4
6.0,24.70,1.147,39.8
6.5,24.70,1.073,37.2
7.0,24.70,0.998,34.7
7.5,24.70,0.924,32.1
8.0,24.70,0.850,29.5
8.5,24.70,0.816,28.3
9.0,24.70,0.781,27.1
9.5,24.70,0.747,25.9
10.0,24.70,0.712,24.7
10.5,24.70,0.678,23.5
11.0,24.70,0.584,20.3
11.5,24.70,0.583,20.2
12.0,24.70,0.643,22.3
12.5,24.70,0.616,21.4
13.0,24.70,0.589,20.4
13.5,24.70,0.562,19.5
14.0,24.70,0.534,18.6
14.5,24.70,0.507,17.6
15.0,24.70,0.480,16.7
15.5,24.70,0.469,16.3
16.0,24.70,0.582,20.2
16.5,24.70,0.553,19.2
17.0,24.70,0.523,18.2
17.5,24.70,0.493,17.1
18.0,24.70,0.464,16.1
18.5,24.70,0.434,15.1
19.0,24.70,0.405,14.0
19.5,24.70,0.439,15.3
20.0,24.70,0.474,16.5
20.5,24.70,0.508,17.7
21.0,24.70,0.543,18.9
21.5,24.70,0.578,20.1
22.0,24.70,0.612,21.3
22.5,24.70,0.673,23.4
23.0,24.70,0.734,25.5
23.5,24.70,0.795,27.6
24.0,24.70,0.795,27.6

"日期: 2021/6/2, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.17,0.000,0.0
3.0,24.39,0.000,0.0
3.5,24.60,0.244,8.5
4.0,24.70,0.454,15.8
4.5,24.70,0.463,16.1
5.0,24.70,0.473,16.4
5.5,24.70,0.484,16.8
6.0,24.70,0.495,17.2
6.5,24.70,0.506,17.6
7.0,24.70,0.517,18.0
7.5,24.70,0.528,18.3
8.0,24.70,0.540,18.7
8.5,24.70,0.546,18.9
9.0,24.70,0.552,19.2
9.5,24.70,0.558,19.4
10.0,24.70,0.564,19.6
10.5,24.70,0.570,19.8
11.0,24.70,0.000,0.0
11.5,24.67,0.000,0.0
12.0,24.65,0.471,16.3
12.5,24.70,0.544,18.9
13.0,24.70,0.511,17.7
13.5,24.70,0.478,16.6
14.0,24.70,0.445,15.5
14.5,24.70,0.413,14.3
15.0,24.70,0.380,13.2
15.5,24.70,0.378,13.1
16.0,24.70,0.000,0.0
16.5,24.69,0.000,0.0
17.0,24.67,0.000,0.0
17.5,24.65,0.000,0.0
18.0,24.63,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.57,0.000,0.0
19.5,24.53,0.000,0.0
20.0,24.51,0.000,0.0
20.5,24.50,0.000,0.0
21.0,24.52,0.000,0.0
21.5,24.55,0.000,0.0
22.0,24.59,0.000,0.0
22.5,24.65,0.050,1.7
23.0,24.70,0.213,7.4
23.5,24.70,0.264,9.2
24.0,24.70,0.264,9.2

"日期: 2021/6/20, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.60,0.683,23.7
2.5,24.70,0.954,33.1
3.0,24.70,1.012,35.1
3.5,24.70,1.069,37.1
4.0,24.70,1.126,39.1
4.5,24.70,1.184,41.1
5.0,24.70,1.241,43.1
5.5,24.70,1.177,40.9
6.0,24.70,1.113,38.6
6.5,24.70,1.049,36.4
7.0,24.70,0.984,34.2
7.5,24.70,0.920,32.0
8.0,24.70,0.856,29.7
8.5,24.70,0.834,28.9
9.0,24.70,0.811,28.2
9.5,24.70,0.789,27.4
10.0,24.70,0.767,26.6
10.5,24.70,0.745,25.9
11.0,24.70,0.434,15.1
11.5,24.70,0.423,14.7
12.0,24.70,0.722,25.1
12.5,24.70,0.713,24.7
13.0,24.70,0.703,24.4
13.5,24.70,0.693,24.1
14.0,24.70,0.683,23.7
14.5,24.70,0.673,23.4
15.0,24.70,0.663,23.0
15.5,24.70,0.642,22.3
16.0,24.70,0.412,14.3
16.5,24.70,0.428,14.9
17.0,24.70,0.445,15.5
17.5,24.70,0.462,16.0
18.0,24.70,0.478,16.6
18.5,24.70,0.495,17.2
19.0,24.70,0.512,17.8
19.5,24.70,0.535,18.6
20.0,24.70,0.557,19.4
20.5,24.70,0.580,20.2
21.0,24.70,0.603,20.9
21.5,24.70,0.626,21.7
22.0,24.70,0.649,22.5
22.5,24.70,0.690,24.0
23.0,24.70,0.732,25.4
23.5,24.70,0.773,26.8
24.0,24.70,0.773,26.8

"日期: 2021/6/21, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.28,0.064,2.2
2.0,24.70,1.022,35.5
2.5,24.70,1.010,35.1
3.0,24.70,0.999,34.7
3.5,24.70,0.987,34.3
4.0,24.70,0.976,33.9
4.5,24.70,0.964,33.5
5.0,24.70,0.953,33.1
5.5,24.70,0.853,29.6
6.0,24.70,0.754,26.2
6.5,24.70,0.654,22.7
7.0,24.70,0.555,19.3
7.5,24.70,0.455,15.8
8.0,24.70,0.356,12.4
8.5,24.70,0.382,13.3
9.0,24.70,0.408,14.2
9.5,24.70,0.434,15.1
10.0,24.70,0.460,16.0
10.5,24.70,0.486,16.9
11.0,24.70,0.579,20.1
11.5,24.70,0.558,19.4
12.0,24.70,0.512,17.8
12.5,24.70,0.508,17.7
13.0,24.70,0.505,17.5
13.5,24.70,0.501,17.4
14.0,24.70,0.497,17.2
14.5,24.70,0.493,17.1
15.0,24.70,0.489,17.0
15.5,24.70,0.482,16.7
16.0,24.70,0.537,18.6
16.5,24.70,0.546,19.0
17.0,24.70,0.556,19.3
17.5,24.70,0.565,19.6
18.0,24.70,0.575,20.0
18.5,24.70,0.584,20.3
19.0,24.70,0.594,20.6
19.5,24.70,0.592,20.6
20.0,24.70,0.591,20.5
20.5,24.70,0.589,20.4
21.0,24.70,0.587,20.4
21.5,24.70,0.585,20.3
22.0,24.70,0.584,20.3
22.5,24.70,0.657,22.8
23.0,24.70,0.730,25.3
23.5,24.70,0.803,27.9
24.0,24.70,0.803,27.9

"日期: 2021/6/22, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.91,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.11,0.000,0.0
4.5,24.25,0.000,0.0
5.0,24.41,0.000,0.0
5.5,24.60,0.168,5.8
6.0,24.70,0.395,13.7
6.5,24.70,0.404,14.0
7.0,24.70,0.413,14.4
7.5,24.70,0.423,14.7
8.0,24.70,0.432,15.0
8.5,24.70,0.361,12.5
9.0,24.70,0.291,10.1
9.5,24.70,0.220,7.7
10.0,24.70,0.150,5.2
10.5,24.70,0.080,2.8
11.0,24.70,0.462,16.0
11.5,24.70,0.455,15.8
12.0,24.70,0.009,0.3
12.5,24.70,0.000,0.0
13.0,24.69,0.000,0.0
13.5,24.68,0.000,0.0
14.0,24.65,0.000,0.0
14.5,24.61,0.000,0.0
15.0,24.56,0.000,0.0
15.5,24.51,0.000,0.0
16.0,24.47,0.000,0.0
16.5,24.68,0.417,14.5
17.0,24.70,0.450,15.6
17.5,24.70,0.450,15.6
18.0,24.70,0.451,15.7
18.5,24.70,0.452,15.7
19.0,24.70,0.453,15.7
19.5,24.70,0.372,12.9
20.0,24.70,0.291,10.1
20.5,24.70,0.209,7.3
21.0,24.70,0.128,4.5
21.5,24.70,0.047,1.6
22.0,24.70,0.000,0.0
22.5,24.68,0.000,0.0
23.0,24.67,0.000,0.0
23.5,24.65,0.000,0.0
24.0,24.64,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.19,0.000,0.0
3.0,24.38,0.000,0.0
3.5,24.56,0.031,1.1
4.0,24.70,0.301,10.5
4.5,24.70,0.276,9.6
5.0,24.70,0.251,8.7
5.5,24.70,0.204,7.1
6.0,24.70,0.158,5.5
6.5,24.70,0.111,3.9
7.0,24.70,0.064,2.2
7.5,24.70,0.018,0.6
8.0,24.70,0.000,0.0
8.5,24.69,0.000,0.0
9.0,24.67,0.000,0.0
9.5,24.65,0.000,0.0
10.0,24.63,0.000,0.0
10.5,24.61,0.000,0.0
11.0,24.58,0.000,0.0
11.5,24.57,0.000,0.0
12.0,24.58,0.000,0.0
12.5,24.55,0.000,0.0
13.0,24.52,0.000,0.0
13.5,24.48,0.000,0.0
14.0,24.44,0.000,0.0
14.5,24.39,0.000,0.0
15.0,24.34,0.000,0.0
15.5,24.29,0.000,0.0
16.0,24.25,0.000,0.0
16.5,24.29,0.000,0.0
17.0,24.32,0.000,0.0
17.5,24.36,0.000,0.0
18.0,24.40,0.000,0.0
18.5,24.45,0.000,0.0
19.0,24.49,0.000,0.0
19.5,24.54,0.000,0.0
20.0,24.60,0.000,0.0
20.5,24.66,0.051,1.8
21.0,24.70,0.156,5.4
21.5,24.70,0.173,6.0
22.0,24.70,0.191,6.6
22.5,24.70,0.226,7.8
23.0,24.70,0.261,9.1
23.5,24.70,0.296,10.3
24.0,24.70,0.296,10.3

"日期: 2021/6/24, 空调: AC_S_023 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.75,0.000,0.0
4.0,23.81,0.000,0.0
4.5,23.88,0.000,0.0
5.0,23.95,0.000,0.0
5.5,24.04,0.000,0.0
6.0,24.12,0.000,0.0
6.5,24.19,0.000,0.0
7.0,24.26,0.000,0.0
7.5,24.32,0.000,0.0
8.0,24.38,0.000,0.0
8.5,24.44,0.000,0.0
9.0,24.49,0.000,0.0
9.5,24.55,0.000,0.0
10.0,24.60,0.000,0.0
10.5,24.66,0.042,1.4
11.0,24.70,0.003,0.1
11.5,24.70,0.044,1.5
12.0,24.70,0.130,4.5
12.5,24.70,0.103,3.6
13.0,24.70,0.077,2.7
13.5,24.70,0.050,1.7
14.0,24.70,0.023,0.8
14.5,24.70,0.000,0.0
15.0,24.70,0.000,0.0
15.5,24.68,0.000,0.0
16.0,24.66,0.011,0.4
16.5,24.70,0.052,1.8
17.0,24.70,0.019,0.7
