空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_031,small,2021/6/1,success,1.653946015,0.06891441729166667,0.63623911,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/10,success,8.984631647,0.3743596519583334,1.0141498,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/11,success,8.395556454,0.34981485225,0.8899682,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/12,success,1.2686660581,0.05286108575416667,0.36411274,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/13,success,5.583775939,0.23265733079166664,0.55728413,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/14,success,8.532666305,0.3555277627083333,0.66000225,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/15,success,7.993278055,0.33305325229166666,0.73742412,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/16,success,13.076987575,0.5448744822916667,0.88920164,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/17,success,12.986435415,0.541101475625,1.1774256,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/18,success,14.066913395,0.5861213914583333,1.0328026,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/19,success,15.933341505895,0.6638892294122917,1.3928271,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/2,success,4.380794615,0.18253310895833333,0.53620392,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/20,success,16.15609864,0.6731707766666667,1.3292031,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/21,success,13.15592387,0.5481634945833334,1.056438,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/22,success,2.2105412765,0.09210588652083333,0.39975746,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/23,success,0.0,0.0,0.0,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/24,success,0.0,0.0,0.0,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/25,success,1.656277425,0.069011559375,0.42505372,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/26,success,4.834426799,0.20143444995833334,0.4400015,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/27,success,8.49867381,0.35411140874999997,0.61132613,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/28,success,3.251659895,0.13548582895833333,0.43386908,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/29,success,7.09729413,0.29572058875,0.48599469,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/3,success,10.992549185,0.4580228827083333,0.91986377,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/30,success,10.43700015,0.43487500625,0.74125689,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/4,success,3.288803373075,0.137033473878125,0.45226635,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/5,success,3.4592433910000002,0.14413514129166669,0.59944456,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/6,success,6.507087478,0.27112864491666666,0.94669313,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/7,success,8.169093495,0.340378895625,1.1069027,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/8,success,7.589770035,0.316240418125,0.96560144,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/6/9,success,4.20235257205,0.17509802383541664,0.53237116,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/1,success,11.90046167,0.49585256958333335,0.87361506,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/10,success,8.836787446,0.3681994769166667,0.85777296,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/11,success,7.9247034,0.33019597500000003,0.53888686,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/12,success,12.50647913,0.5211032970833334,1.0095505,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/13,success,13.781157295,0.5742148872916667,1.001885,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/14,success,11.71792275,0.48824678125,1.1199341,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/15,success,13.34653613,0.5561056720833334,0.97122283,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/16,success,7.8603660584999995,0.32751525243749996,0.59101247,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/17,success,6.58316181825,0.27429840909375,0.65846915,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/18,success,5.0325160134999996,0.20968816722916664,0.71212787,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/19,success,0.0,0.0,0.0,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/2,success,13.591611935,0.5663171639583333,0.89201234,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/20,success,0.0,0.0,0.0,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/21,success,0.438167317,0.018256971541666667,0.21437936,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/22,success,7.4648696025,0.31103623343750003,0.80104803,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/23,success,13.639965010000001,0.5683318754166667,1.2732448,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/24,success,11.10397948,0.46266581166666665,0.96815662,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/25,success,8.48632786,0.3535969941666666,0.99421942,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/26,success,13.03502042,0.5431258508333333,1.0386795,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/27,success,14.2939546265,0.5955814427708334,1.2924086,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/28,success,11.844641022,0.49352670925,1.0471116,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/29,success,9.257746675,0.38573944479166666,0.63240634,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/3,success,11.595901675,0.48316256979166666,0.81024667,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/30,success,6.168064273,0.25700267804166665,0.49902609,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/31,success,9.440948024999999,0.393372834375,0.85189606,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/4,success,11.705690955,0.487737123125,0.988087,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/5,success,9.3693441045,0.3903893376875,0.93212862,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/6,success,9.26393988,0.385997495,0.87157092,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/7,success,6.4021073288,0.2667544720333333,0.60711009,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/8,success,10.7100812265,0.4462533844375,0.94132726,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/7/9,success,10.97255937,0.45718997375000003,0.96049108,3.13,"[20.9, 25.7]"
AC_S_031,small,2021/8/1,success,10.281217555,0.42838406479166663,1.0363798,3.13,"[20.9, 25.7]"
