AC_S_059 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.60,0.110,3.2
19.0,25.60,0.103,3.0
19.5,25.60,0.124,3.5
20.0,25.60,0.144,4.1
20.5,25.60,0.164,4.7
21.0,25.60,0.185,5.3
21.5,25.60,0.205,5.9
22.0,25.60,0.226,6.5
22.5,25.60,0.269,7.7
23.0,25.60,0.313,9.0
23.5,25.60,0.357,10.2
24.0,25.60,0.357,10.2

"日期: 2021/6/11, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.23,0.000,0.0
2.0,24.73,0.000,0.0
2.5,25.24,0.242,6.9
3.0,25.60,0.870,24.9
3.5,25.60,0.873,25.0
4.0,25.60,0.875,25.1
4.5,25.60,0.878,25.2
5.0,25.60,0.881,25.2
5.5,25.60,0.887,25.4
6.0,25.60,0.894,25.6
6.5,25.60,0.901,25.8
7.0,25.60,0.908,26.0
7.5,25.60,0.914,26.2
8.0,25.60,0.921,26.4
8.5,25.60,0.831,23.8
9.0,25.60,0.741,21.2
9.5,25.60,0.651,18.7
10.0,25.60,0.561,16.1
10.5,25.60,0.471,13.5
11.0,25.60,0.184,5.3
11.5,25.60,0.155,4.5
12.0,25.60,0.381,10.9
12.5,25.60,0.342,9.8
13.0,25.60,0.303,8.7
13.5,25.60,0.264,7.6
14.0,25.60,0.226,6.5
14.5,25.60,0.187,5.3
15.0,25.60,0.148,4.2
15.5,25.60,0.141,4.0
16.0,25.60,0.127,3.6
16.5,25.60,0.097,2.8
17.0,25.60,0.067,1.9
17.5,25.60,0.038,1.1
18.0,25.60,0.008,0.2
18.5,25.60,0.000,0.0
19.0,25.59,0.000,0.0
19.5,25.56,0.000,0.0
20.0,25.56,0.000,0.0
20.5,25.57,0.000,0.0
21.0,25.59,0.067,1.9
21.5,25.60,0.113,3.2
22.0,25.60,0.145,4.2
22.5,25.60,0.265,7.6
23.0,25.60,0.385,11.0
23.5,25.60,0.505,14.5
24.0,25.60,0.505,14.5

"日期: 2021/6/12, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,23.86,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.12,0.000,0.0
3.0,24.28,0.000,0.0
3.5,24.45,0.000,0.0
4.0,24.65,0.000,0.0
4.5,24.86,0.000,0.0
5.0,25.10,0.000,0.0
5.5,25.34,0.000,0.0
6.0,25.57,0.337,9.7
6.5,25.60,0.385,11.0
7.0,25.60,0.380,10.9
7.5,25.60,0.375,10.8
8.0,25.60,0.370,10.6
8.5,25.60,0.289,8.3
9.0,25.60,0.208,6.0
9.5,25.60,0.127,3.6
10.0,25.60,0.046,1.3
10.5,25.60,0.000,0.0
11.0,25.58,0.087,2.5
11.5,25.60,0.113,3.2
12.0,25.60,0.000,0.0
12.5,25.54,0.000,0.0
13.0,25.50,0.000,0.0
13.5,25.49,0.000,0.0
14.0,25.50,0.000,0.0
14.5,25.53,0.000,0.0
15.0,25.58,0.086,2.5
15.5,25.60,0.090,2.6
16.0,25.60,0.105,3.0
16.5,25.60,0.074,2.1
17.0,25.60,0.042,1.2
17.5,25.60,0.011,0.3
18.0,25.60,0.000,0.0
18.5,25.59,0.000,0.0
19.0,25.56,0.000,0.0
19.5,25.52,0.000,0.0
20.0,25.49,0.000,0.0
20.5,25.45,0.000,0.0
21.0,25.43,0.000,0.0
21.5,25.40,0.000,0.0
22.0,25.38,0.000,0.0
22.5,25.37,0.000,0.0
23.0,25.36,0.000,0.0
23.5,25.36,0.000,0.0
24.0,25.37,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.42,0.000,0.0
2.5,24.79,0.000,0.0
3.0,25.13,0.000,0.0
3.5,25.46,0.307,8.8
4.0,25.60,0.566,16.2
4.5,25.60,0.574,16.4
5.0,25.60,0.582,16.7
5.5,25.60,0.567,16.2
6.0,25.60,0.552,15.8
6.5,25.60,0.537,15.4
7.0,25.60,0.522,14.9
7.5,25.60,0.507,14.5
8.0,25.60,0.491,14.1
8.5,25.60,0.476,13.6
9.0,25.60,0.460,13.2
9.5,25.60,0.444,12.7
10.0,25.60,0.428,12.3
10.5,25.60,0.412,11.8
11.0,25.60,0.000,0.0
11.5,25.60,0.000,0.0
12.0,25.58,0.353,10.1
12.5,25.60,0.366,10.5
13.0,25.60,0.337,9.6
13.5,25.60,0.307,8.8
14.0,25.60,0.277,7.9
14.5,25.60,0.248,7.1
15.0,25.60,0.218,6.2
15.5,25.60,0.246,7.1
16.0,25.60,0.000,0.0
16.5,25.56,0.000,0.0
17.0,25.53,0.000,0.0
17.5,25.52,0.000,0.0
18.0,25.51,0.000,0.0
18.5,25.51,0.000,0.0
19.0,25.52,0.000,0.0
19.5,25.53,0.000,0.0
20.0,25.57,0.052,1.5
20.5,25.60,0.148,4.2
21.0,25.60,0.191,5.5
21.5,25.60,0.234,6.7
22.0,25.60,0.277,7.9
22.5,25.60,0.320,9.2
23.0,25.60,0.363,10.4
23.5,25.60,0.405,11.6
24.0,25.60,0.405,11.6

"日期: 2021/6/14, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.24,0.000,0.0
2.0,24.64,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.40,0.293,8.4
3.5,25.60,0.649,18.6
4.0,25.60,0.662,19.0
4.5,25.60,0.674,19.3
5.0,25.60,0.687,19.7
5.5,25.60,0.678,19.4
6.0,25.60,0.668,19.1
6.5,25.60,0.659,18.9
7.0,25.60,0.650,18.6
7.5,25.60,0.641,18.4
8.0,25.60,0.631,18.1
8.5,25.60,0.570,16.3
9.0,25.60,0.508,14.6
9.5,25.60,0.447,12.8
10.0,25.60,0.385,11.0
10.5,25.60,0.324,9.3
11.0,25.60,0.332,9.5
11.5,25.60,0.360,10.3
12.0,25.60,0.263,7.5
12.5,25.60,0.264,7.6
13.0,25.60,0.266,7.6
13.5,25.60,0.268,7.7
14.0,25.60,0.270,7.7
14.5,25.60,0.272,7.8
15.0,25.60,0.273,7.8
15.5,25.60,0.258,7.4
16.0,25.60,0.388,11.1
16.5,25.60,0.364,10.4
17.0,25.60,0.339,9.7
17.5,25.60,0.314,9.0
18.0,25.60,0.289,8.3
18.5,25.60,0.265,7.6
19.0,25.60,0.240,6.9
19.5,25.60,0.271,7.8
20.0,25.60,0.303,8.7
20.5,25.60,0.334,9.6
21.0,25.60,0.365,10.5
21.5,25.60,0.397,11.4
22.0,25.60,0.428,12.3
22.5,25.60,0.459,13.1
23.0,25.60,0.489,14.0
23.5,25.60,0.520,14.9
24.0,25.60,0.520,14.9

"日期: 2021/6/15, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.15,0.000,0.0
2.0,24.51,0.000,0.0
2.5,24.85,0.000,0.0
3.0,25.16,0.000,0.0
3.5,25.44,0.175,5.0
4.0,25.60,0.446,12.8
4.5,25.60,0.434,12.4
5.0,25.60,0.422,12.1
5.5,25.60,0.479,13.7
6.0,25.60,0.536,15.4
6.5,25.60,0.594,17.0
7.0,25.60,0.651,18.7
7.5,25.60,0.708,20.3
8.0,25.60,0.766,21.9
8.5,25.60,0.710,20.3
9.0,25.60,0.653,18.7
9.5,25.60,0.597,17.1
10.0,25.60,0.541,15.5
10.5,25.60,0.485,13.9
11.0,25.60,0.210,6.0
11.5,25.60,0.195,5.6
12.0,25.60,0.429,12.3
12.5,25.60,0.423,12.1
13.0,25.60,0.418,12.0
13.5,25.60,0.413,11.8
14.0,25.60,0.407,11.7
14.5,25.60,0.402,11.5
15.0,25.60,0.396,11.4
15.5,25.60,0.391,11.2
16.0,25.60,0.179,5.1
16.5,25.60,0.192,5.5
17.0,25.60,0.205,5.9
17.5,25.60,0.218,6.3
18.0,25.60,0.232,6.6
18.5,25.60,0.245,7.0
19.0,25.60,0.258,7.4
19.5,25.60,0.279,8.0
20.0,25.60,0.301,8.6
20.5,25.60,0.322,9.2
21.0,25.60,0.343,9.8
21.5,25.60,0.365,10.4
22.0,25.60,0.386,11.1
22.5,25.60,0.404,11.6
23.0,25.60,0.422,12.1
23.5,25.60,0.440,12.6
24.0,25.60,0.440,12.6

"日期: 2021/6/16, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.37,0.000,0.0
2.0,24.85,0.000,0.0
2.5,25.29,0.223,6.4
3.0,25.60,0.786,22.5
3.5,25.60,0.807,23.1
4.0,25.60,0.828,23.7
4.5,25.60,0.849,24.3
5.0,25.60,0.870,24.9
5.5,25.60,0.879,25.2
6.0,25.60,0.887,25.4
6.5,25.60,0.895,25.7
7.0,25.60,0.904,25.9
7.5,25.60,0.912,26.1
8.0,25.60,0.920,26.4
8.5,25.60,0.866,24.8
9.0,25.60,0.812,23.3
9.5,25.60,0.757,21.7
10.0,25.60,0.703,20.1
10.5,25.60,0.649,18.6
11.0,25.60,0.375,10.8
11.5,25.60,0.370,10.6
12.0,25.60,0.595,17.0
12.5,25.60,0.575,16.5
13.0,25.60,0.556,15.9
13.5,25.60,0.536,15.4
14.0,25.60,0.517,14.8
14.5,25.60,0.498,14.3
15.0,25.60,0.478,13.7
15.5,25.60,0.451,12.9
16.0,25.60,0.365,10.5
16.5,25.60,0.372,10.7
17.0,25.60,0.380,10.9
17.5,25.60,0.388,11.1
18.0,25.60,0.395,11.3
18.5,25.60,0.403,11.5
19.0,25.60,0.410,11.8
19.5,25.60,0.457,13.1
20.0,25.60,0.504,14.5
20.5,25.60,0.552,15.8
21.0,25.60,0.599,17.2
21.5,25.60,0.646,18.5
22.0,25.60,0.693,19.9
22.5,25.60,0.701,20.1
23.0,25.60,0.710,20.3
23.5,25.60,0.718,20.6
24.0,25.60,0.718,20.6

"日期: 2021/6/17, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,24.31,0.000,0.0
2.0,24.73,0.000,0.0
2.5,25.11,0.000,0.0
3.0,25.52,0.672,19.3
3.5,25.60,0.911,26.1
4.0,25.60,1.012,29.0
4.5,25.60,1.113,31.9
5.0,25.60,1.214,34.8
5.5,25.60,1.159,33.2
6.0,25.60,1.104,31.6
6.5,25.60,1.049,30.1
7.0,25.60,0.994,28.5
7.5,25.60,0.939,26.9
8.0,25.60,0.884,25.3
8.5,25.60,0.825,23.6
9.0,25.60,0.767,22.0
9.5,25.60,0.709,20.3
10.0,25.60,0.650,18.6
10.5,25.60,0.592,17.0
11.0,25.60,0.369,10.6
11.5,25.60,0.342,9.8
12.0,25.60,0.534,15.3
12.5,25.60,0.516,14.8
13.0,25.60,0.497,14.3
13.5,25.60,0.479,13.7
14.0,25.60,0.461,13.2
14.5,25.60,0.443,12.7
15.0,25.60,0.425,12.2
15.5,25.60,0.417,11.9
16.0,25.60,0.315,9.0
16.5,25.60,0.333,9.5
17.0,25.60,0.351,10.1
17.5,25.60,0.370,10.6
18.0,25.60,0.388,11.1
18.5,25.60,0.406,11.6
19.0,25.60,0.424,12.2
19.5,25.60,0.456,13.1
20.0,25.60,0.487,14.0
20.5,25.60,0.518,14.9
21.0,25.60,0.550,15.8
21.5,25.60,0.581,16.7
22.0,25.60,0.613,17.6
22.5,25.60,0.612,17.5
23.0,25.60,0.611,17.5
23.5,25.60,0.610,17.5
24.0,25.60,0.610,17.5

"日期: 2021/6/18, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.49,0.000,0.0
2.0,25.09,0.178,5.1
2.5,25.60,1.067,30.6
3.0,25.60,1.067,30.6
3.5,25.60,1.066,30.5
4.0,25.60,1.065,30.5
4.5,25.60,1.065,30.5
5.0,25.60,1.064,30.5
5.5,25.60,1.010,29.0
6.0,25.60,0.957,27.4
6.5,25.60,0.903,25.9
7.0,25.60,0.850,24.3
7.5,25.60,0.796,22.8
8.0,25.60,0.742,21.3
8.5,25.60,0.714,20.4
9.0,25.60,0.685,19.6
9.5,25.60,0.656,18.8
10.0,25.60,0.628,18.0
10.5,25.60,0.599,17.2
11.0,25.60,0.391,11.2
11.5,25.60,0.383,11.0
12.0,25.60,0.570,16.3
12.5,25.60,0.572,16.4
13.0,25.60,0.573,16.4
13.5,25.60,0.575,16.5
14.0,25.60,0.577,16.5
14.5,25.60,0.578,16.6
15.0,25.60,0.580,16.6
15.5,25.60,0.579,16.6
16.0,25.60,0.374,10.7
16.5,25.60,0.372,10.6
17.0,25.60,0.369,10.6
17.5,25.60,0.366,10.5
18.0,25.60,0.364,10.4
18.5,25.60,0.361,10.4
19.0,25.60,0.359,10.3
19.5,25.60,0.410,11.7
20.0,25.60,0.461,13.2
20.5,25.60,0.512,14.7
21.0,25.60,0.563,16.1
21.5,25.60,0.614,17.6
22.0,25.60,0.665,19.1
22.5,25.60,0.732,21.0
23.0,25.60,0.799,22.9
23.5,25.60,0.866,24.8
24.0,25.60,0.866,24.8

"日期: 2021/6/19, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.96,0.000,0.0
1.5,24.56,0.000,0.0
2.0,25.15,0.255,7.3
2.5,25.60,1.115,31.9
3.0,25.60,1.178,33.8
3.5,25.60,1.242,35.6
4.0,25.60,1.306,37.4
4.5,25.60,1.370,39.3
5.0,25.60,1.434,41.1
5.5,25.60,1.344,38.5
6.0,25.60,1.255,36.0
6.5,25.60,1.166,33.4
7.0,25.60,1.076,30.8
7.5,25.60,0.987,28.3
8.0,25.60,0.898,25.7
8.5,25.60,0.856,24.5
9.0,25.60,0.815,23.3
9.5,25.60,0.773,22.2
10.0,25.60,0.732,21.0
10.5,25.60,0.690,19.8
11.0,25.60,0.577,16.5
11.5,25.60,0.576,16.5
12.0,25.60,0.648,18.6
12.5,25.60,0.616,17.6
13.0,25.60,0.583,16.7
13.5,25.60,0.550,15.8
14.0,25.60,0.517,14.8
14.5,25.60,0.484,13.9
15.0,25.60,0.452,12.9
15.5,25.60,0.438,12.5
16.0,25.60,0.575,16.5
16.5,25.60,0.539,15.5
17.0,25.60,0.504,14.4
17.5,25.60,0.468,13.4
18.0,25.60,0.432,12.4
18.5,25.60,0.397,11.4
19.0,25.60,0.361,10.3
19.5,25.60,0.403,11.5
20.0,25.60,0.444,12.7
20.5,25.60,0.486,13.9
21.0,25.60,0.528,15.1
21.5,25.60,0.569,16.3
22.0,25.60,0.611,17.5
22.5,25.60,0.684,19.6
23.0,25.60,0.758,21.7
23.5,25.60,0.831,23.8
24.0,25.60,0.831,23.8

"日期: 2021/6/2, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.42,0.000,0.0
3.0,24.71,0.000,0.0
3.5,24.98,0.000,0.0
4.0,25.25,0.000,0.0
4.5,25.49,0.242,6.9
5.0,25.60,0.443,12.7
5.5,25.60,0.456,13.1
6.0,25.60,0.470,13.5
6.5,25.60,0.483,13.8
7.0,25.60,0.497,14.2
7.5,25.60,0.510,14.6
8.0,25.60,0.523,15.0
8.5,25.60,0.531,15.2
9.0,25.60,0.538,15.4
9.5,25.60,0.546,15.6
10.0,25.60,0.553,15.8
10.5,25.60,0.561,16.1
11.0,25.60,0.000,0.0
11.5,25.49,0.000,0.0
12.0,25.40,0.219,6.3
12.5,25.60,0.529,15.1
13.0,25.60,0.489,14.0
13.5,25.60,0.450,12.9
14.0,25.60,0.410,11.8
14.5,25.60,0.371,10.6
15.0,25.60,0.331,9.5
15.5,25.60,0.329,9.4
16.0,25.60,0.000,0.0
16.5,25.52,0.000,0.0
17.0,25.44,0.000,0.0
17.5,25.35,0.000,0.0
18.0,25.26,0.000,0.0
18.5,25.18,0.000,0.0
19.0,25.09,0.000,0.0
19.5,24.99,0.000,0.0
20.0,24.93,0.000,0.0
20.5,24.90,0.000,0.0
21.0,24.89,0.000,0.0
21.5,24.90,0.000,0.0
22.0,24.93,0.000,0.0
22.5,24.99,0.000,0.0
23.0,25.07,0.000,0.0
23.5,25.18,0.000,0.0
24.0,25.31,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.87,0.000,0.0
1.5,24.45,0.000,0.0
2.0,25.01,0.000,0.0
2.5,25.56,0.944,27.1
3.0,25.60,1.092,31.3
3.5,25.60,1.161,33.3
4.0,25.60,1.231,35.3
4.5,25.60,1.300,37.2
5.0,25.60,1.369,39.2
5.5,25.60,1.291,37.0
6.0,25.60,1.214,34.8
6.5,25.60,1.137,32.6
7.0,25.60,1.059,30.4
7.5,25.60,0.982,28.1
8.0,25.60,0.905,25.9
8.5,25.60,0.878,25.2
9.0,25.60,0.851,24.4
9.5,25.60,0.824,23.6
10.0,25.60,0.797,22.8
10.5,25.60,0.771,22.1
11.0,25.60,0.397,11.4
11.5,25.60,0.383,11.0
12.0,25.60,0.744,21.3
12.5,25.60,0.732,21.0
13.0,25.60,0.720,20.6
13.5,25.60,0.708,20.3
14.0,25.60,0.696,20.0
14.5,25.60,0.685,19.6
15.0,25.60,0.673,19.3
15.5,25.60,0.647,18.5
16.0,25.60,0.370,10.6
16.5,25.60,0.390,11.2
17.0,25.60,0.410,11.7
17.5,25.60,0.430,12.3
18.0,25.60,0.450,12.9
18.5,25.60,0.470,13.5
19.0,25.60,0.490,14.0
19.5,25.60,0.517,14.8
20.0,25.60,0.545,15.6
20.5,25.60,0.573,16.4
21.0,25.60,0.600,17.2
21.5,25.60,0.628,18.0
22.0,25.60,0.656,18.8
22.5,25.60,0.705,20.2
23.0,25.60,0.755,21.6
23.5,25.60,0.805,23.1
24.0,25.60,0.805,23.1

"日期: 2021/6/21, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.97,0.000,0.0
1.5,24.58,0.000,0.0
2.0,25.19,0.381,10.9
2.5,25.60,1.091,31.3
3.0,25.60,1.077,30.9
3.5,25.60,1.063,30.5
4.0,25.60,1.049,30.1
4.5,25.60,1.035,29.7
5.0,25.60,1.021,29.3
5.5,25.60,0.901,25.8
6.0,25.60,0.782,22.4
6.5,25.60,0.662,19.0
7.0,25.60,0.542,15.5
7.5,25.60,0.422,12.1
8.0,25.60,0.302,8.7
8.5,25.60,0.334,9.6
9.0,25.60,0.365,10.5
9.5,25.60,0.397,11.4
10.0,25.60,0.428,12.3
10.5,25.60,0.459,13.2
11.0,25.60,0.571,16.4
11.5,25.60,0.546,15.6
12.0,25.60,0.491,14.1
12.5,25.60,0.486,13.9
13.0,25.60,0.481,13.8
13.5,25.60,0.477,13.7
14.0,25.60,0.472,13.5
14.5,25.60,0.467,13.4
15.0,25.60,0.463,13.3
15.5,25.60,0.454,13.0
16.0,25.60,0.520,14.9
16.5,25.60,0.532,15.2
17.0,25.60,0.543,15.6
17.5,25.60,0.555,15.9
18.0,25.60,0.566,16.2
18.5,25.60,0.578,16.6
19.0,25.60,0.589,16.9
19.5,25.60,0.587,16.8
20.0,25.60,0.585,16.8
20.5,25.60,0.583,16.7
21.0,25.60,0.581,16.6
21.5,25.60,0.579,16.6
22.0,25.60,0.577,16.5
22.5,25.60,0.665,19.0
23.0,25.60,0.753,21.6
23.5,25.60,0.841,24.1
24.0,25.60,0.841,24.1

"日期: 2021/6/22, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,23.92,0.000,0.0
2.0,23.95,0.000,0.0
2.5,23.98,0.000,0.0
3.0,24.05,0.000,0.0
3.5,24.15,0.000,0.0
4.0,24.30,0.000,0.0
4.5,24.48,0.000,0.0
5.0,24.69,0.000,0.0
5.5,24.93,0.000,0.0
6.0,25.16,0.000,0.0
6.5,25.37,0.000,0.0
7.0,25.58,0.333,9.6
7.5,25.60,0.383,11.0
8.0,25.60,0.394,11.3
8.5,25.60,0.309,8.9
9.0,25.60,0.224,6.4
9.5,25.60,0.139,4.0
10.0,25.60,0.054,1.6
10.5,25.60,0.000,0.0
11.0,25.58,0.401,11.5
11.5,25.60,0.422,12.1
12.0,25.60,0.000,0.0
12.5,25.54,0.000,0.0
13.0,25.47,0.000,0.0
13.5,25.39,0.000,0.0
14.0,25.29,0.000,0.0
14.5,25.19,0.000,0.0
15.0,25.09,0.000,0.0
15.5,24.97,0.000,0.0
16.0,24.88,0.000,0.0
16.5,25.15,0.000,0.0
17.0,25.40,0.068,1.9
17.5,25.60,0.416,11.9
18.0,25.60,0.417,11.9
18.5,25.60,0.418,12.0
19.0,25.60,0.419,12.0
19.5,25.60,0.321,9.2
20.0,25.60,0.223,6.4
20.5,25.60,0.126,3.6
21.0,25.60,0.028,0.8
21.5,25.60,0.000,0.0
22.0,25.56,0.000,0.0
22.5,25.48,0.000,0.0
23.0,25.40,0.000,0.0
23.5,25.32,0.000,0.0
24.0,25.25,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.14,0.000,0.0
2.5,24.44,0.000,0.0
3.0,24.70,0.000,0.0
3.5,24.92,0.000,0.0
4.0,25.11,0.000,0.0
4.5,25.27,0.000,0.0
5.0,25.40,0.000,0.0
5.5,25.51,0.000,0.0
6.0,25.58,0.029,0.8
6.5,25.60,0.007,0.2
7.0,25.60,0.000,0.0
7.5,25.57,0.000,0.0
8.0,25.52,0.000,0.0
8.5,25.44,0.000,0.0
9.0,25.36,0.000,0.0
9.5,25.29,0.000,0.0
10.0,25.21,0.000,0.0
10.5,25.13,0.000,0.0
11.0,25.06,0.000,0.0
11.5,25.01,0.000,0.0
12.0,24.98,0.000,0.0
12.5,24.91,0.000,0.0
13.0,24.84,0.000,0.0
13.5,24.76,0.000,0.0
14.0,24.68,0.000,0.0
14.5,24.60,0.000,0.0
15.0,24.52,0.000,0.0
15.5,24.43,0.000,0.0
16.0,24.37,0.000,0.0
16.5,24.41,0.000,0.0
17.0,24.45,0.000,0.0
17.5,24.49,0.000,0.0
18.0,24.54,0.000,0.0
18.5,24.59,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.84,0.000,0.0
21.0,24.92,0.000,0.0
21.5,25.00,0.000,0.0
22.0,25.09,0.000,0.0
22.5,25.18,0.000,0.0
23.0,25.29,0.000,0.0
23.5,25.41,0.000,0.0
24.0,25.55,0.137,3.9

"日期: 2021/6/24, 空调: AC_S_059 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.63,0.000,0.0
2.0,23.68,0.000,0.0
2.5,23.72,0.000,0.0
3.0,23.77,0.000,0.0
3.5,23.84,0.000,0.0
4.0,23.91,0.000,0.0
4.5,24.00,0.000,0.0
5.0,24.10,0.000,0.0
5.5,24.20,0.000,0.0
6.0,24.30,0.000,0.0
6.5,24.39,0.000,0.0
7.0,24.47,0.000,0.0
7.5,24.54,0.000,0.0
8.0,24.61,0.000,0.0
8.5,24.67,0.000,0.0
9.0,24.73,0.000,0.0
9.5,24.79,0.000,0.0
10.0,24.85,0.000,0.0
10.5,24.91,0.000,0.0
11.0,24.98,0.000,0.0
11.5,24.96,0.000,0.0
12.0,24.97,0.000,0.0
12.5,25.03,0.000,0.0
13.0,25.07,0.000,0.0
13.5,25.09,0.000,0.0
14.0,25.09,0.000,0.0
14.5,25.08,0.000,0.0
15.0,25.05,0.000,0.0
15.5,25.00,0.000,0.0
16.0,24.95,0.000,0.0
16.5,24.99,0.000,0.0
17.0,25.00,0.000,0.0
