空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_019,small,2021/6/1,success,3.78882364755,0.15786765198125,0.77084407,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/10,success,12.3410904255,0.5142121010624999,1.1539349,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/11,success,11.8000742915,0.4916697621458333,1.0280511,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/12,success,3.7928564215000002,0.15803568422916667,0.50975172,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/13,success,8.82867933,0.36786163875,0.69080683,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/14,success,11.92475918,0.49686496583333334,0.79493294,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/15,success,11.3322886695,0.4721786945625,0.87341606,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/16,success,16.570552665,0.6904396943750001,1.027274,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/17,success,16.45144247,0.6854767695833334,1.3194488,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/18,success,17.607927515,0.7336636464583334,1.1734909,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/19,success,19.5059912355,0.8127496348125001,1.5378028,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/2,success,6.880919765,0.28670499020833334,0.66943766,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/20,success,19.71462633,0.82144276375,1.4733068,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/21,success,16.6937861455,0.6955744227291666,1.2106603,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/22,success,4.560661479,0.190027561625,0.53928002,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/23,success,1.6526774965,0.06886156235416667,0.34708705,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/24,success,0.2065355161,0.008605646504166667,0.14220208,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/25,success,4.329122194,0.18038009141666667,0.60921547,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/26,success,8.057996335,0.3357498472916667,0.57191657,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/27,success,11.923558015,0.49681491729166666,0.8546371,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/28,success,5.54937079925,0.23122378330208335,0.56570008,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/29,success,10.4449469,0.4352061208333333,0.6185402,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/3,success,14.40107591,0.6000448295833333,1.0583565,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/30,success,13.88734903,0.5786395429166666,0.87730136,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/4,success,6.3269566605000005,0.2636231941875,0.58434953,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/5,success,5.78526850095,0.24105285420625,0.73354516,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/6,success,9.7243760425,0.4051823351041666,1.0855536,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/7,success,11.5177860949,0.4799077539541667,1.2479592,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/8,success,11.0102283385,0.45875951410416665,1.1712893,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/6/9,success,7.510587011,0.31294112545833336,0.7877559,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/1,success,15.399274385,0.6416364327083334,1.0380234,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/10,success,12.21862105,0.5091092104166667,0.99541457,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/11,success,11.2979788,0.47074911666666663,0.68873467,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/12,success,16.002650585,0.6667771077083334,1.1492726,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/13,success,17.303756095,0.7209898372916667,1.1415019,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/14,success,15.19928677,0.6333036154166667,1.2611693,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/15,success,16.84864474,0.7020268641666667,1.1104195,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/16,success,11.209598165000001,0.46706659020833335,0.72499749,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/17,success,9.94803614,0.4145015058333333,0.79337882,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/18,success,8.2880312225,0.3453346342708334,0.84777306,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/19,success,1.61891901155,0.06745495881458334,0.25332174,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/2,success,17.12212544,0.7134218933333334,1.0625008,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/20,success,0.259228734,0.01080119725,0.12743793,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/21,success,2.40616773,0.10025698875,0.37013984,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/22,success,10.82402987,0.45100124458333335,0.93791208,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/23,success,17.13141263,0.7138088595833333,1.4165814,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/24,success,14.565779525,0.6069074802083333,1.1073113,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/25,success,11.733766268,0.48890692783333334,1.1337313,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/26,success,16.540539175,0.6891891322916667,1.1788009,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/27,success,17.8164892,0.7423537166666666,1.4360079,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/28,success,15.32299203,0.63845800125,1.1873485,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/29,success,12.68208379,0.5284201579166666,0.7905296,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/3,success,15.071445465,0.627976894375,0.94723681,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/30,success,9.4072299755,0.39196791564583333,0.63175023,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/31,success,12.89408947,0.5372537279166667,0.99360142,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/4,success,15.151877575,0.6313282322916667,1.1275149,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/5,success,12.723002,0.5301250833333333,1.0707894,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/6,success,12.71334433,0.5297226804166667,1.0094017,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/7,success,9.710110655,0.4045879439583333,0.74131577,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/8,success,14.171240015,0.5904683339583333,1.0801142,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/7/9,success,14.37871093,0.5991129554166666,1.0995407,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/1,success,13.752808025,0.5730336677083333,1.1764697,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/10,success,8.484722856,0.353530119,0.60533017,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/11,success,10.995244866,0.45813520275,0.83223185,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/12,success,11.44826387,0.47701099458333335,0.94179739,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/13,success,8.08720348,0.33696681166666664,0.54316533,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/14,success,7.0466917,0.2936121541666667,0.5338406,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/15,success,6.606810092,0.2752837538333333,0.74597813,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/16,success,9.122796115,0.38011650479166664,0.91149203,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/17,success,12.213544957,0.5088977065416667,0.99774575,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/18,success,11.1167534,0.46319805833333333,1.0218346,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/19,success,8.505808515,0.354408688125,0.64599634,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/2,success,13.305412545,0.554392189375,0.87963254,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/20,success,11.89376694,0.49557362250000003,0.96666333,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/21,success,12.97211905,0.5405049604166666,0.97676511,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/22,success,14.31175037,0.5963229320833333,1.0583565,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/23,success,15.22815359,0.6345063995833333,1.2479592,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/24,success,13.44311256,0.56012969,0.80658885,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/25,success,13.310410625,0.5546004427083333,0.9534533,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/26,success,12.723769205,0.5301570502083334,0.91460027,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/27,success,1.607458132,0.06697742216666668,0.45768866,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/28,success,3.8112184669999998,0.15880076945833332,0.6198353,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/29,success,6.8327908535,0.28469961889583334,0.7622964,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/3,success,8.37841551,0.34910064625,0.54316533,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/30,success,10.089640404999999,0.4204016835416666,1.160799,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/31,success,4.6606278135,0.19419282556249998,0.45742964,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/4,success,8.778531025,0.36577212604166665,0.79493294,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/5,success,7.41686752,0.3090361466666667,0.50198112,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/6,success,8.863621,0.3693175416666667,0.9021673,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/7,success,12.445837825,0.5185765760416666,0.93985474,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/8,success,9.484582515,0.395190938125,0.9060526,3.36,"[20.1, 24.8]"
AC_S_019,small,2021/8/9,success,9.83716824,0.40988201,1.0187264,3.36,"[20.1, 24.8]"
