AC_S_025 多天功率矩阵
"空调参数: P_rated=2.82kW, T_range=[20.6, 25.0]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.000,0.410,0.702,0.734,0.766,0.798,0.690,0.582,0.474,0.366,0.258,0.150,0.093,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.102,0.079,0.055,0.147,0.239,0.331,0.331
2021/6/10,success,0.000,0.000,0.000,0.000,0.158,0.810,0.910,1.010,1.110,1.209,1.195,1.181,1.166,1.152,1.137,1.123,1.021,0.920,0.819,0.718,0.616,0.249,0.247,0.515,0.498,0.480,0.463,0.445,0.428,0.411,0.380,0.245,0.238,0.230,0.223,0.215,0.208,0.200,0.222,0.244,0.266,0.288,0.310,0.331,0.378,0.425,0.471,0.471
2021/6/11,success,0.000,0.000,0.000,0.368,1.017,1.020,1.022,1.025,1.028,1.031,1.038,1.045,1.053,1.060,1.067,1.074,0.978,0.882,0.786,0.690,0.594,0.287,0.256,0.497,0.456,0.414,0.373,0.331,0.289,0.248,0.240,0.225,0.194,0.162,0.130,0.098,0.067,0.035,0.070,0.105,0.140,0.175,0.210,0.245,0.374,0.502,0.630,0.630
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.517,0.512,0.507,0.502,0.496,0.491,0.486,0.399,0.312,0.226,0.139,0.052,0.218,0.210,0.000,0.000,0.029,0.093,0.136,0.179,0.221,0.186,0.203,0.169,0.135,0.102,0.068,0.034,0.001,0.005,0.009,0.013,0.017,0.021,0.025,0.040,0.055,0.070,0.070
2021/6/13,success,0.000,0.000,0.000,0.000,0.146,0.677,0.686,0.695,0.703,0.712,0.696,0.680,0.664,0.647,0.631,0.615,0.598,0.581,0.564,0.547,0.530,0.082,0.047,0.513,0.482,0.450,0.418,0.386,0.355,0.323,0.353,0.013,0.029,0.045,0.061,0.077,0.093,0.109,0.156,0.202,0.248,0.294,0.340,0.386,0.432,0.478,0.523,0.523
2021/6/14,success,0.000,0.000,0.000,0.000,0.702,0.770,0.783,0.797,0.810,0.824,0.814,0.804,0.794,0.784,0.774,0.765,0.699,0.633,0.568,0.502,0.436,0.444,0.475,0.371,0.373,0.374,0.376,0.378,0.380,0.382,0.365,0.505,0.479,0.452,0.426,0.399,0.373,0.346,0.380,0.413,0.447,0.480,0.514,0.548,0.580,0.613,0.645,0.645
2021/6/15,success,0.000,0.000,0.000,0.000,0.200,0.593,0.580,0.567,0.554,0.541,0.602,0.663,0.724,0.786,0.847,0.908,0.848,0.788,0.728,0.668,0.608,0.315,0.298,0.548,0.543,0.537,0.531,0.525,0.519,0.513,0.508,0.281,0.295,0.309,0.323,0.337,0.352,0.366,0.388,0.411,0.434,0.457,0.480,0.502,0.522,0.541,0.560,0.560
2021/6/16,success,0.000,0.000,0.000,0.467,0.907,0.930,0.952,0.975,0.997,1.020,1.029,1.038,1.047,1.056,1.064,1.073,1.015,0.957,0.899,0.841,0.783,0.491,0.486,0.725,0.705,0.684,0.663,0.642,0.622,0.601,0.572,0.480,0.488,0.496,0.504,0.512,0.520,0.528,0.579,0.629,0.679,0.730,0.780,0.831,0.840,0.849,0.858,0.858
2021/6/17,success,0.000,0.000,0.000,0.101,0.847,0.955,1.063,1.171,1.279,1.387,1.328,1.270,1.211,1.152,1.093,1.034,0.972,0.910,0.847,0.785,0.723,0.485,0.456,0.660,0.641,0.622,0.602,0.583,0.564,0.544,0.535,0.427,0.446,0.465,0.485,0.504,0.524,0.543,0.577,0.610,0.644,0.677,0.711,0.745,0.744,0.743,0.742,0.742
2021/6/18,success,0.000,0.000,0.057,1.231,1.230,1.230,1.229,1.228,1.228,1.227,1.170,1.112,1.055,0.998,0.940,0.883,0.852,0.822,0.791,0.761,0.730,0.508,0.499,0.699,0.701,0.703,0.704,0.706,0.708,0.709,0.709,0.490,0.487,0.484,0.482,0.479,0.476,0.473,0.528,0.582,0.637,0.691,0.746,0.800,0.872,0.944,1.016,1.016
2021/6/19,success,0.000,0.000,0.167,1.213,1.281,1.349,1.417,1.485,1.554,1.622,1.526,1.431,1.335,1.240,1.145,1.049,1.005,0.960,0.916,0.872,0.827,0.706,0.705,0.783,0.748,0.713,0.678,0.643,0.608,0.573,0.558,0.704,0.666,0.628,0.590,0.552,0.514,0.476,0.520,0.565,0.609,0.654,0.698,0.743,0.821,0.900,0.978,0.978
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.539,0.551,0.563,0.578,0.592,0.606,0.621,0.635,0.649,0.657,0.665,0.673,0.681,0.689,0.000,0.000,0.484,0.655,0.613,0.571,0.528,0.486,0.444,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.295
2021/6/20,success,0.000,0.000,0.000,1.003,1.183,1.257,1.331,1.405,1.479,1.552,1.470,1.387,1.305,1.222,1.139,1.057,1.028,0.999,0.971,0.942,0.913,0.514,0.500,0.885,0.872,0.859,0.847,0.834,0.821,0.809,0.782,0.485,0.506,0.528,0.549,0.571,0.592,0.613,0.643,0.672,0.702,0.731,0.761,0.790,0.844,0.897,0.950,0.950
2021/6/21,success,0.000,0.000,0.251,1.270,1.255,1.241,1.226,1.211,1.196,1.181,1.053,0.925,0.797,0.669,0.541,0.413,0.447,0.480,0.514,0.547,0.581,0.700,0.673,0.614,0.609,0.604,0.599,0.594,0.589,0.584,0.576,0.646,0.658,0.671,0.683,0.695,0.707,0.719,0.717,0.715,0.713,0.711,0.708,0.706,0.800,0.894,0.988,0.988
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.463,0.475,0.487,0.499,0.511,0.420,0.329,0.239,0.148,0.057,0.549,0.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.534,0.535,0.536,0.537,0.538,0.433,0.329,0.225,0.120,0.016,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.343,0.310,0.278,0.218,0.158,0.098,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.200,0.246,0.291,0.336,0.336
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.053,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.581,0.624,0.568,0.512,0.455,0.399,0.343,0.286,0.279,0.273,0.266,0.259,0.252,0.000,0.000,0.000,0.198,0.243,0.241,0.240,0.238,0.237,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.080,0.072,0.064,0.057,0.108,0.159,0.210,0.210
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.083,0.512,0.531,0.550,0.569,0.572,0.574,0.577,0.579,0.582,0.584,0.570,0.555,0.540,0.526,0.511,0.289,0.302,0.497,0.466,0.435,0.404,0.373,0.342,0.311,0.319,0.316,0.286,0.257,0.227,0.198,0.169,0.139,0.154,0.169,0.183,0.198,0.212,0.227,0.265,0.303,0.341,0.341
2021/6/27,success,0.000,0.000,0.000,0.433,0.888,0.800,0.712,0.625,0.537,0.449,0.462,0.475,0.489,0.502,0.515,0.528,0.517,0.505,0.494,0.482,0.471,0.341,0.349,0.459,0.479,0.498,0.517,0.537,0.556,0.576,0.576,0.356,0.395,0.435,0.474,0.513,0.552,0.591,0.587,0.583,0.578,0.574,0.570,0.566,0.634,0.703,0.771,0.771
2021/6/28,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.370,0.379,0.389,0.398,0.398,0.398,0.398,0.398,0.397,0.577,0.577,0.397,0.417,0.436,0.455,0.475,0.494,0.513,0.510,0.578,0.504,0.430,0.356,0.282,0.208,0.134,0.082,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/29,success,0.000,0.000,0.000,0.000,0.498,0.490,0.390,0.290,0.190,0.090,0.181,0.271,0.362,0.452,0.543,0.634,0.595,0.556,0.517,0.479,0.440,0.499,0.495,0.401,0.422,0.442,0.463,0.483,0.504,0.524,0.512,0.492,0.501,0.511,0.520,0.529,0.539,0.548,0.554,0.559,0.564,0.569,0.574,0.579,0.598,0.616,0.634,0.634
2021/6/3,success,0.000,0.000,0.000,0.000,0.441,0.781,0.863,0.944,1.025,1.107,1.090,1.073,1.056,1.039,1.023,1.006,0.949,0.891,0.834,0.777,0.720,0.435,0.433,0.663,0.641,0.620,0.598,0.576,0.555,0.533,0.530,0.431,0.417,0.404,0.391,0.378,0.365,0.351,0.404,0.457,0.509,0.562,0.614,0.667,0.659,0.651,0.643,0.643
2021/6/30,success,0.000,0.000,0.000,0.382,0.903,0.905,0.907,0.909,0.910,0.912,0.887,0.861,0.836,0.810,0.784,0.759,0.745,0.731,0.717,0.703,0.688,0.476,0.464,0.674,0.661,0.648,0.635,0.622,0.609,0.596,0.567,0.452,0.433,0.413,0.394,0.374,0.355,0.336,0.374,0.412,0.450,0.489,0.527,0.565,0.621,0.677,0.733,0.733
2021/6/4,success,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.228,0.195,0.163,0.168,0.174,0.179,0.184,0.190,0.195,0.180,0.165,0.150,0.135,0.119,0.520,0.517,0.104,0.105,0.106,0.106,0.107,0.108,0.109,0.092,0.513,0.485,0.457,0.429,0.400,0.372,0.344,0.386,0.428,0.471,0.513,0.555,0.598,0.558,0.518,0.478,0.478
2021/6/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.486,0.500,0.514,0.555,0.595,0.636,0.677,0.717,0.758,0.716,0.674,0.631,0.589,0.547,0.042,0.025,0.505,0.444,0.382,0.321,0.260,0.198,0.137,0.122,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205
2021/6/6,success,0.000,0.000,0.000,0.000,0.000,0.426,0.722,0.780,0.838,0.896,0.936,0.976,1.016,1.056,1.096,1.136,1.046,0.957,0.867,0.778,0.688,0.079,0.065,0.598,0.521,0.443,0.366,0.288,0.210,0.133,0.137,0.050,0.053,0.056,0.059,0.062,0.065,0.068,0.092,0.116,0.139,0.163,0.187,0.210,0.266,0.322,0.379,0.379
2021/6/7,success,0.000,0.000,0.000,0.210,1.036,1.091,1.146,1.201,1.256,1.310,1.239,1.167,1.096,1.024,0.953,0.881,0.795,0.709,0.622,0.536,0.449,0.151,0.155,0.363,0.346,0.330,0.313,0.296,0.280,0.263,0.228,0.159,0.129,0.098,0.067,0.036,0.005,0.000,0.017,0.107,0.174,0.240,0.307,0.373,0.475,0.576,0.677,0.677
2021/6/8,success,0.000,0.000,0.000,0.915,1.228,1.157,1.085,1.014,0.942,0.871,0.866,0.861,0.856,0.851,0.846,0.841,0.764,0.687,0.611,0.534,0.457,0.125,0.090,0.381,0.349,0.317,0.285,0.253,0.221,0.189,0.177,0.056,0.075,0.095,0.114,0.133,0.153,0.172,0.185,0.199,0.212,0.226,0.239,0.253,0.427,0.602,0.776,0.776
2021/6/9,success,0.000,0.000,0.000,0.099,0.857,0.771,0.685,0.599,0.513,0.427,0.407,0.387,0.366,0.346,0.326,0.305,0.330,0.354,0.379,0.403,0.428,0.138,0.125,0.452,0.420,0.387,0.355,0.322,0.290,0.257,0.255,0.112,0.100,0.088,0.076,0.063,0.051,0.039,0.086,0.133,0.180,0.227,0.274,0.321,0.425,0.528,0.632,0.632
2021/7/1,success,0.000,0.000,0.000,0.977,1.085,1.056,1.028,0.999,0.971,0.942,0.905,0.867,0.830,0.792,0.755,0.717,0.697,0.677,0.658,0.638,0.618,0.481,0.452,0.598,0.602,0.606,0.609,0.613,0.617,0.620,0.621,0.423,0.442,0.461,0.480,0.499,0.518,0.537,0.572,0.607,0.641,0.676,0.711,0.746,0.807,0.869,0.930,0.930
2021/7/10,success,0.000,0.000,0.000,0.000,0.517,0.702,0.707,0.712,0.718,0.723,0.776,0.828,0.881,0.934,0.986,1.039,0.992,0.944,0.897,0.849,0.802,0.436,0.433,0.755,0.674,0.593,0.513,0.432,0.352,0.271,0.278,0.431,0.385,0.339,0.293,0.247,0.201,0.155,0.208,0.261,0.314,0.367,0.420,0.473,0.510,0.546,0.582,0.582
2021/7/11,success,0.000,0.000,0.000,0.000,0.588,0.710,0.694,0.679,0.664,0.649,0.656,0.663,0.670,0.677,0.685,0.692,0.689,0.686,0.683,0.680,0.677,0.299,0.305,0.674,0.615,0.556,0.497,0.437,0.378,0.319,0.354,0.312,0.302,0.293,0.283,0.273,0.263,0.254,0.308,0.363,0.417,0.471,0.526,0.580,0.607,0.634,0.660,0.660
2021/7/12,success,0.000,0.000,0.000,0.740,1.087,1.110,1.134,1.157,1.181,1.204,1.187,1.170,1.152,1.135,1.117,1.100,1.006,0.911,0.816,0.722,0.627,0.460,0.495,0.533,0.538,0.544,0.549,0.555,0.560,0.566,0.577,0.530,0.498,0.466,0.434,0.401,0.369,0.337,0.386,0.435,0.483,0.532,0.581,0.629,0.702,0.774,0.846,0.846
2021/7/13,success,0.000,0.000,0.000,0.906,1.084,1.091,1.098,1.105,1.112,1.118,1.131,1.144,1.157,1.170,1.183,1.196,1.123,1.050,0.977,0.905,0.832,0.612,0.624,0.759,0.736,0.713,0.690,0.667,0.645,0.622,0.573,0.635,0.596,0.558,0.519,0.480,0.441,0.402,0.438,0.474,0.509,0.545,0.580,0.616,0.693,0.770,0.846,0.846
2021/7/14,success,0.000,0.000,0.000,0.634,1.036,1.041,1.045,1.049,1.054,1.058,1.103,1.147,1.191,1.236,1.280,1.325,1.207,1.089,0.971,0.853,0.735,0.428,0.379,0.618,0.609,0.600,0.592,0.583,0.575,0.566,0.567,0.331,0.314,0.298,0.281,0.265,0.248,0.232,0.271,0.310,0.348,0.387,0.426,0.465,0.559,0.654,0.748,0.748
2021/7/15,success,0.000,0.000,0.000,0.555,0.965,0.986,1.007,1.029,1.050,1.071,1.086,1.101,1.117,1.132,1.147,1.163,1.101,1.039,0.977,0.915,0.853,0.570,0.571,0.791,0.771,0.750,0.729,0.708,0.688,0.667,0.653,0.573,0.557,0.542,0.526,0.511,0.495,0.480,0.497,0.515,0.532,0.549,0.567,0.584,0.644,0.704,0.764,0.764
2021/7/16,success,0.000,0.000,0.000,0.000,0.258,0.612,0.646,0.681,0.715,0.749,0.728,0.706,0.685,0.664,0.643,0.622,0.563,0.503,0.444,0.385,0.326,0.610,0.596,0.266,0.253,0.239,0.225,0.212,0.198,0.184,0.173,0.582,0.588,0.593,0.599,0.605,0.611,0.617,0.610,0.603,0.596,0.589,0.582,0.575,0.570,0.565,0.560,0.560
2021/7/17,success,0.000,0.000,0.000,0.000,0.785,0.800,0.773,0.747,0.720,0.694,0.715,0.736,0.758,0.779,0.801,0.822,0.749,0.675,0.602,0.528,0.455,0.138,0.126,0.381,0.343,0.304,0.266,0.227,0.189,0.150,0.134,0.114,0.130,0.147,0.163,0.179,0.195,0.211,0.255,0.299,0.342,0.386,0.430,0.473,0.537,0.600,0.663,0.663
2021/7/18,success,0.000,0.000,0.000,0.000,0.078,0.726,0.765,0.803,0.842,0.881,0.824,0.768,0.712,0.656,0.600,0.543,0.516,0.489,0.462,0.435,0.408,0.085,0.068,0.381,0.367,0.352,0.337,0.322,0.308,0.293,0.237,0.052,0.060,0.069,0.077,0.086,0.094,0.103,0.130,0.157,0.185,0.212,0.240,0.267,0.331,0.394,0.458,0.458
2021/7/19,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.112,0.108,0.104,0.100,0.096,0.075,0.055,0.034,0.013,0.000,0.061,0.012,0.000,0.000,0.000,0.038,0.070,0.094,0.119,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.194,0.210,0.226,0.242,0.242
