AC_S_052 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.56,0.876,29.8
2.5,24.60,0.964,32.8
3.0,24.60,0.967,32.9
3.5,24.60,0.969,33.0
4.0,24.60,0.972,33.1
4.5,24.60,0.974,33.1
5.0,24.60,0.977,33.2
5.5,24.60,0.983,33.4
6.0,24.60,0.990,33.7
6.5,24.60,0.996,33.9
7.0,24.60,1.003,34.1
7.5,24.60,1.009,34.3
8.0,24.60,1.016,34.6
8.5,24.60,0.930,31.6
9.0,24.60,0.844,28.7
9.5,24.60,0.758,25.8
10.0,24.60,0.671,22.8
10.5,24.60,0.585,19.9
11.0,24.60,0.311,10.6
11.5,24.60,0.283,9.6
12.0,24.60,0.499,17.0
12.5,24.60,0.462,15.7
13.0,24.60,0.425,14.4
13.5,24.60,0.388,13.2
14.0,24.60,0.350,11.9
14.5,24.60,0.313,10.6
15.0,24.60,0.276,9.4
15.5,24.60,0.269,9.2
16.0,24.60,0.256,8.7
16.5,24.60,0.227,7.7
17.0,24.60,0.199,6.8
17.5,24.60,0.170,5.8
18.0,24.60,0.142,4.8
18.5,24.60,0.114,3.9
19.0,24.60,0.085,2.9
19.5,24.60,0.117,4.0
20.0,24.60,0.148,5.0
20.5,24.60,0.179,6.1
21.0,24.60,0.211,7.2
21.5,24.60,0.242,8.2
22.0,24.60,0.274,9.3
22.5,24.60,0.388,13.2
23.0,24.60,0.503,17.1
23.5,24.60,0.618,21.0
24.0,24.60,0.618,21.0

"日期: 2021/6/12, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.93,0.000,0.0
2.5,24.04,0.000,0.0
3.0,24.18,0.000,0.0
3.5,24.34,0.000,0.0
4.0,24.51,0.220,7.5
4.5,24.60,0.457,15.5
5.0,24.60,0.517,17.6
5.5,24.60,0.513,17.4
6.0,24.60,0.508,17.3
6.5,24.60,0.503,17.1
7.0,24.60,0.498,16.9
7.5,24.60,0.494,16.8
8.0,24.60,0.489,16.6
8.5,24.60,0.411,14.0
9.0,24.60,0.334,11.3
9.5,24.60,0.256,8.7
10.0,24.60,0.178,6.1
10.5,24.60,0.101,3.4
11.0,24.60,0.249,8.5
11.5,24.60,0.242,8.2
12.0,24.60,0.023,0.8
12.5,24.60,0.061,2.1
13.0,24.60,0.099,3.4
13.5,24.60,0.138,4.7
14.0,24.60,0.176,6.0
14.5,24.60,0.214,7.3
15.0,24.60,0.252,8.6
15.5,24.60,0.221,7.5
16.0,24.60,0.235,8.0
16.5,24.60,0.205,7.0
17.0,24.60,0.175,6.0
17.5,24.60,0.145,4.9
18.0,24.60,0.115,3.9
18.5,24.60,0.085,2.9
19.0,24.60,0.055,1.9
19.5,24.60,0.058,2.0
20.0,24.60,0.062,2.1
20.5,24.60,0.065,2.2
21.0,24.60,0.069,2.3
21.5,24.60,0.073,2.5
22.0,24.60,0.076,2.6
22.5,24.60,0.090,3.0
23.0,24.60,0.103,3.5
23.5,24.60,0.116,4.0
24.0,24.60,0.116,4.0

"日期: 2021/6/13, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.29,0.035,1.2
2.5,24.60,0.653,22.2
3.0,24.60,0.661,22.5
3.5,24.60,0.668,22.7
4.0,24.60,0.676,23.0
4.5,24.60,0.684,23.3
5.0,24.60,0.691,23.5
5.5,24.60,0.677,23.0
6.0,24.60,0.662,22.5
6.5,24.60,0.648,22.0
7.0,24.60,0.634,21.6
7.5,24.60,0.619,21.1
8.0,24.60,0.605,20.6
8.5,24.60,0.589,20.1
9.0,24.60,0.574,19.5
9.5,24.60,0.559,19.0
10.0,24.60,0.544,18.5
10.5,24.60,0.529,18.0
11.0,24.60,0.127,4.3
11.5,24.60,0.096,3.3
12.0,24.60,0.514,17.5
12.5,24.60,0.485,16.5
13.0,24.60,0.457,15.5
13.5,24.60,0.428,14.6
14.0,24.60,0.400,13.6
14.5,24.60,0.371,12.6
15.0,24.60,0.343,11.7
15.5,24.60,0.370,12.6
16.0,24.60,0.065,2.2
16.5,24.60,0.079,2.7
17.0,24.60,0.094,3.2
17.5,24.60,0.108,3.7
18.0,24.60,0.123,4.2
18.5,24.60,0.137,4.7
19.0,24.60,0.152,5.2
19.5,24.60,0.193,6.6
20.0,24.60,0.234,8.0
20.5,24.60,0.276,9.4
21.0,24.60,0.317,10.8
21.5,24.60,0.359,12.2
22.0,24.60,0.400,13.6
22.5,24.60,0.441,15.0
23.0,24.60,0.482,16.4
23.5,24.60,0.522,17.8
24.0,24.60,0.522,17.8

"日期: 2021/6/14, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.49,0.494,16.8
2.5,24.60,0.731,24.9
3.0,24.60,0.743,25.3
3.5,24.60,0.755,25.7
4.0,24.60,0.767,26.1
4.5,24.60,0.779,26.5
5.0,24.60,0.792,26.9
5.5,24.60,0.783,26.6
6.0,24.60,0.774,26.3
6.5,24.60,0.765,26.0
7.0,24.60,0.756,25.7
7.5,24.60,0.747,25.4
8.0,24.60,0.738,25.1
8.5,24.60,0.680,23.1
9.0,24.60,0.621,21.1
9.5,24.60,0.562,19.1
10.0,24.60,0.503,17.1
10.5,24.60,0.444,15.1
11.0,24.60,0.452,15.4
11.5,24.60,0.479,16.3
12.0,24.60,0.386,13.1
12.5,24.60,0.387,13.2
13.0,24.60,0.389,13.2
13.5,24.60,0.391,13.3
14.0,24.60,0.393,13.4
14.5,24.60,0.394,13.4
15.0,24.60,0.396,13.5
15.5,24.60,0.381,13.0
16.0,24.60,0.506,17.2
16.5,24.60,0.482,16.4
17.0,24.60,0.459,15.6
17.5,24.60,0.435,14.8
18.0,24.60,0.411,14.0
18.5,24.60,0.388,13.2
19.0,24.60,0.364,12.4
19.5,24.60,0.394,13.4
20.0,24.60,0.424,14.4
20.5,24.60,0.454,15.4
21.0,24.60,0.484,16.5
21.5,24.60,0.514,17.5
22.0,24.60,0.544,18.5
22.5,24.60,0.573,19.5
23.0,24.60,0.602,20.5
23.5,24.60,0.632,21.5
24.0,24.60,0.632,21.5

"日期: 2021/6/15, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.37,0.152,5.2
2.5,24.60,0.596,20.3
3.0,24.60,0.585,19.9
3.5,24.60,0.573,19.5
4.0,24.60,0.561,19.1
4.5,24.60,0.550,18.7
5.0,24.60,0.538,18.3
5.5,24.60,0.593,20.2
6.0,24.60,0.648,22.0
6.5,24.60,0.703,23.9
7.0,24.60,0.757,25.8
7.5,24.60,0.812,27.6
8.0,24.60,0.867,29.5
8.5,24.60,0.813,27.7
9.0,24.60,0.760,25.8
9.5,24.60,0.706,24.0
10.0,24.60,0.652,22.2
10.5,24.60,0.599,20.4
11.0,24.60,0.336,11.4
11.5,24.60,0.321,10.9
12.0,24.60,0.545,18.5
12.5,24.60,0.540,18.4
13.0,24.60,0.534,18.2
13.5,24.60,0.529,18.0
14.0,24.60,0.524,17.8
14.5,24.60,0.519,17.6
15.0,24.60,0.514,17.5
15.5,24.60,0.509,17.3
16.0,24.60,0.306,10.4
16.5,24.60,0.318,10.8
17.0,24.60,0.331,11.3
17.5,24.60,0.343,11.7
18.0,24.60,0.356,12.1
18.5,24.60,0.369,12.5
19.0,24.60,0.381,13.0
19.5,24.60,0.402,13.7
20.0,24.60,0.422,14.4
20.5,24.60,0.442,15.1
21.0,24.60,0.463,15.7
21.5,24.60,0.483,16.4
22.0,24.60,0.504,17.1
22.5,24.60,0.521,17.7
23.0,24.60,0.538,18.3
23.5,24.60,0.556,18.9
24.0,24.60,0.556,18.9

"日期: 2021/6/16, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.24,0.131,4.5
2.0,24.60,0.846,28.8
2.5,24.60,0.866,29.5
3.0,24.60,0.886,30.2
3.5,24.60,0.907,30.8
4.0,24.60,0.927,31.5
4.5,24.60,0.947,32.2
5.0,24.60,0.967,32.9
5.5,24.60,0.975,33.2
6.0,24.60,0.983,33.4
6.5,24.60,0.991,33.7
7.0,24.60,0.999,34.0
7.5,24.60,1.007,34.3
8.0,24.60,1.015,34.5
8.5,24.60,0.963,32.8
9.0,24.60,0.911,31.0
9.5,24.60,0.859,29.2
10.0,24.60,0.807,27.5
10.5,24.60,0.755,25.7
11.0,24.60,0.494,16.8
11.5,24.60,0.489,16.6
12.0,24.60,0.703,23.9
12.5,24.60,0.685,23.3
13.0,24.60,0.666,22.7
13.5,24.60,0.648,22.0
14.0,24.60,0.629,21.4
14.5,24.60,0.611,20.8
15.0,24.60,0.592,20.1
15.5,24.60,0.566,19.3
16.0,24.60,0.484,16.4
16.5,24.60,0.491,16.7
17.0,24.60,0.498,16.9
17.5,24.60,0.505,17.2
18.0,24.60,0.513,17.4
18.5,24.60,0.520,17.7
19.0,24.60,0.527,17.9
19.5,24.60,0.572,19.5
20.0,24.60,0.617,21.0
20.5,24.60,0.662,22.5
21.0,24.60,0.707,24.1
21.5,24.60,0.752,25.6
22.0,24.60,0.798,27.1
22.5,24.60,0.806,27.4
23.0,24.60,0.814,27.7
23.5,24.60,0.822,28.0
24.0,24.60,0.822,28.0

"日期: 2021/6/17, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.56,0.639,21.7
2.5,24.60,0.813,27.6
3.0,24.60,0.909,30.9
3.5,24.60,1.006,34.2
4.0,24.60,1.103,37.5
4.5,24.60,1.199,40.8
5.0,24.60,1.296,44.1
5.5,24.60,1.243,42.3
6.0,24.60,1.191,40.5
6.5,24.60,1.138,38.7
7.0,24.60,1.085,36.9
7.5,24.60,1.033,35.1
8.0,24.60,0.980,33.3
8.5,24.60,0.924,31.4
9.0,24.60,0.868,29.5
9.5,24.60,0.812,27.6
10.0,24.60,0.757,25.7
10.5,24.60,0.701,23.8
11.0,24.60,0.488,16.6
11.5,24.60,0.462,15.7
12.0,24.60,0.645,21.9
12.5,24.60,0.628,21.4
13.0,24.60,0.610,20.8
13.5,24.60,0.593,20.2
14.0,24.60,0.576,19.6
14.5,24.60,0.558,19.0
15.0,24.60,0.541,18.4
15.5,24.60,0.533,18.1
16.0,24.60,0.436,14.8
16.5,24.60,0.453,15.4
17.0,24.60,0.471,16.0
17.5,24.60,0.488,16.6
18.0,24.60,0.506,17.2
18.5,24.60,0.523,17.8
19.0,24.60,0.540,18.4
19.5,24.60,0.570,19.4
20.0,24.60,0.600,20.4
20.5,24.60,0.630,21.4
21.0,24.60,0.661,22.5
21.5,24.60,0.691,23.5
22.0,24.60,0.721,24.5
22.5,24.60,0.720,24.5
23.0,24.60,0.719,24.5
23.5,24.60,0.718,24.4
24.0,24.60,0.718,24.4

"日期: 2021/6/18, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.35,0.586,19.9
2.0,24.60,1.156,39.3
2.5,24.60,1.156,39.3
3.0,24.60,1.155,39.3
3.5,24.60,1.154,39.3
4.0,24.60,1.154,39.2
4.5,24.60,1.153,39.2
5.0,24.60,1.153,39.2
5.5,24.60,1.101,37.5
6.0,24.60,1.050,35.7
6.5,24.60,0.999,34.0
7.0,24.60,0.947,32.2
7.5,24.60,0.896,30.5
8.0,24.60,0.845,28.7
8.5,24.60,0.817,27.8
9.0,24.60,0.790,26.9
9.5,24.60,0.762,25.9
10.0,24.60,0.735,25.0
10.5,24.60,0.708,24.1
11.0,24.60,0.509,17.3
11.5,24.60,0.501,17.0
12.0,24.60,0.680,23.1
12.5,24.60,0.682,23.2
13.0,24.60,0.683,23.2
13.5,24.60,0.685,23.3
14.0,24.60,0.686,23.3
14.5,24.60,0.688,23.4
15.0,24.60,0.689,23.4
15.5,24.60,0.688,23.4
16.0,24.60,0.493,16.8
16.5,24.60,0.490,16.7
17.0,24.60,0.488,16.6
17.5,24.60,0.485,16.5
18.0,24.60,0.483,16.4
18.5,24.60,0.480,16.3
19.0,24.60,0.478,16.2
19.5,24.60,0.526,17.9
20.0,24.60,0.575,19.6
20.5,24.60,0.624,21.2
21.0,24.60,0.673,22.9
21.5,24.60,0.722,24.6
22.0,24.60,0.771,26.2
22.5,24.60,0.835,28.4
23.0,24.60,0.899,30.6
23.5,24.60,0.963,32.8
24.0,24.60,0.963,32.8

"日期: 2021/6/19, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.89,0.000,0.0
1.5,24.41,0.687,23.4
2.0,24.60,1.140,38.8
2.5,24.60,1.201,40.8
3.0,24.60,1.262,42.9
3.5,24.60,1.323,45.0
4.0,24.60,1.384,47.1
4.5,24.60,1.445,49.2
5.0,24.60,1.506,51.2
5.5,24.60,1.421,48.3
6.0,24.60,1.335,45.4
6.5,24.60,1.250,42.5
7.0,24.60,1.164,39.6
7.5,24.60,1.079,36.7
8.0,24.60,0.993,33.8
8.5,24.60,0.954,32.4
9.0,24.60,0.914,31.1
9.5,24.60,0.874,29.7
10.0,24.60,0.834,28.4
10.5,24.60,0.795,27.0
11.0,24.60,0.686,23.3
11.5,24.60,0.685,23.3
12.0,24.60,0.755,25.7
12.5,24.60,0.724,24.6
13.0,24.60,0.692,23.5
13.5,24.60,0.661,22.5
14.0,24.60,0.629,21.4
14.5,24.60,0.598,20.3
15.0,24.60,0.567,19.3
15.5,24.60,0.553,18.8
16.0,24.60,0.685,23.3
16.5,24.60,0.651,22.1
17.0,24.60,0.616,21.0
17.5,24.60,0.582,19.8
18.0,24.60,0.548,18.6
18.5,24.60,0.514,17.5
19.0,24.60,0.480,16.3
19.5,24.60,0.520,17.7
20.0,24.60,0.560,19.0
20.5,24.60,0.599,20.4
21.0,24.60,0.639,21.7
21.5,24.60,0.679,23.1
22.0,24.60,0.719,24.5
22.5,24.60,0.789,26.8
23.0,24.60,0.859,29.2
23.5,24.60,0.929,31.6
24.0,24.60,0.929,31.6

"日期: 2021/6/2, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.55,0.418,14.2
3.5,24.60,0.525,17.9
4.0,24.60,0.536,18.2
4.5,24.60,0.547,18.6
5.0,24.60,0.558,19.0
5.5,24.60,0.571,19.4
6.0,24.60,0.584,19.9
6.5,24.60,0.597,20.3
7.0,24.60,0.610,20.7
7.5,24.60,0.623,21.2
8.0,24.60,0.635,21.6
8.5,24.60,0.642,21.9
9.0,24.60,0.650,22.1
9.5,24.60,0.657,22.3
10.0,24.60,0.664,22.6
10.5,24.60,0.671,22.8
11.0,24.60,0.000,0.0
11.5,24.57,0.000,0.0
12.0,24.55,0.582,19.8
12.5,24.60,0.640,21.8
13.0,24.60,0.602,20.5
13.5,24.60,0.565,19.2
14.0,24.60,0.527,17.9
14.5,24.60,0.489,16.6
15.0,24.60,0.451,15.4
15.5,24.60,0.449,15.3
16.0,24.60,0.000,0.0
16.5,24.59,0.000,0.0
17.0,24.58,0.000,0.0
17.5,24.56,0.000,0.0
18.0,24.54,0.000,0.0
18.5,24.51,0.000,0.0
19.0,24.47,0.000,0.0
19.5,24.43,0.000,0.0
20.0,24.42,0.000,0.0
20.5,24.42,0.000,0.0
21.0,24.44,0.000,0.0
21.5,24.48,0.000,0.0
22.0,24.54,0.013,0.5
22.5,24.60,0.201,6.8
23.0,24.60,0.259,8.8
23.5,24.60,0.318,10.8
24.0,24.60,0.318,10.8

"日期: 2021/6/20, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.32,0.432,14.7
2.0,24.60,1.047,35.6
2.5,24.60,1.113,37.9
3.0,24.60,1.179,40.1
3.5,24.60,1.246,42.4
4.0,24.60,1.312,44.6
4.5,24.60,1.378,46.9
5.0,24.60,1.444,49.1
5.5,24.60,1.370,46.6
6.0,24.60,1.296,44.1
6.5,24.60,1.222,41.6
7.0,24.60,1.148,39.1
7.5,24.60,1.074,36.5
8.0,24.60,1.000,34.0
8.5,24.60,0.974,33.1
9.0,24.60,0.949,32.3
9.5,24.60,0.923,31.4
10.0,24.60,0.897,30.5
10.5,24.60,0.872,29.7
11.0,24.60,0.514,17.5
11.5,24.60,0.501,17.0
12.0,24.60,0.846,28.8
12.5,24.60,0.835,28.4
13.0,24.60,0.823,28.0
13.5,24.60,0.812,27.6
14.0,24.60,0.801,27.2
14.5,24.60,0.789,26.9
15.0,24.60,0.778,26.5
15.5,24.60,0.754,25.6
16.0,24.60,0.488,16.6
16.5,24.60,0.507,17.3
17.0,24.60,0.526,17.9
17.5,24.60,0.546,18.6
18.0,24.60,0.565,19.2
18.5,24.60,0.584,19.9
19.0,24.60,0.603,20.5
19.5,24.60,0.630,21.4
20.0,24.60,0.656,22.3
20.5,24.60,0.682,23.2
21.0,24.60,0.709,24.1
21.5,24.60,0.735,25.0
22.0,24.60,0.762,25.9
22.5,24.60,0.809,27.5
23.0,24.60,0.857,29.1
23.5,24.60,0.904,30.8
24.0,24.60,0.904,30.8

"日期: 2021/6/21, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.43,0.763,25.9
2.0,24.60,1.191,40.5
2.5,24.60,1.178,40.1
3.0,24.60,1.165,39.6
3.5,24.60,1.151,39.2
4.0,24.60,1.138,38.7
4.5,24.60,1.125,38.3
5.0,24.60,1.111,37.8
5.5,24.60,0.997,33.9
6.0,24.60,0.882,30.0
6.5,24.60,0.768,26.1
7.0,24.60,0.653,22.2
7.5,24.60,0.538,18.3
8.0,24.60,0.424,14.4
8.5,24.60,0.454,15.4
9.0,24.60,0.484,16.5
9.5,24.60,0.514,17.5
10.0,24.60,0.544,18.5
10.5,24.60,0.574,19.5
11.0,24.60,0.681,23.2
11.5,24.60,0.657,22.3
12.0,24.60,0.604,20.5
12.5,24.60,0.599,20.4
13.0,24.60,0.595,20.2
13.5,24.60,0.590,20.1
14.0,24.60,0.586,19.9
14.5,24.60,0.582,19.8
15.0,24.60,0.577,19.6
15.5,24.60,0.569,19.4
16.0,24.60,0.632,21.5
16.5,24.60,0.643,21.9
17.0,24.60,0.654,22.3
17.5,24.60,0.665,22.6
18.0,24.60,0.676,23.0
18.5,24.60,0.687,23.4
19.0,24.60,0.698,23.7
19.5,24.60,0.696,23.7
20.0,24.60,0.694,23.6
20.5,24.60,0.692,23.5
21.0,24.60,0.690,23.5
21.5,24.60,0.688,23.4
22.0,24.60,0.686,23.3
22.5,24.60,0.770,26.2
23.0,24.60,0.855,29.1
23.5,24.60,0.939,31.9
24.0,24.60,0.939,31.9

"日期: 2021/6/22, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,23.86,0.000,0.0
2.0,23.89,0.000,0.0
2.5,23.92,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.08,0.000,0.0
4.0,24.21,0.000,0.0
4.5,24.37,0.000,0.0
5.0,24.55,0.354,12.0
5.5,24.60,0.458,15.6
6.0,24.60,0.468,15.9
6.5,24.60,0.479,16.3
7.0,24.60,0.490,16.7
7.5,24.60,0.501,17.0
8.0,24.60,0.511,17.4
8.5,24.60,0.430,14.6
9.0,24.60,0.349,11.9
9.5,24.60,0.268,9.1
10.0,24.60,0.186,6.3
10.5,24.60,0.105,3.6
11.0,24.60,0.546,18.6
11.5,24.60,0.538,18.3
12.0,24.60,0.024,0.8
12.5,24.60,0.000,0.0
13.0,24.60,0.000,0.0
13.5,24.58,0.000,0.0
14.0,24.56,0.000,0.0
14.5,24.52,0.000,0.0
15.0,24.47,0.000,0.0
15.5,24.41,0.000,0.0
16.0,24.37,0.065,2.2
16.5,24.60,0.531,18.1
17.0,24.60,0.532,18.1
17.5,24.60,0.533,18.1
18.0,24.60,0.533,18.1
18.5,24.60,0.534,18.2
19.0,24.60,0.535,18.2
19.5,24.60,0.442,15.0
20.0,24.60,0.348,11.8
20.5,24.60,0.255,8.7
21.0,24.60,0.161,5.5
21.5,24.60,0.068,2.3
22.0,24.60,0.000,0.0
22.5,24.59,0.000,0.0
23.0,24.58,0.000,0.0
23.5,24.56,0.000,0.0
24.0,24.55,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.31,0.000,0.0
3.0,24.54,0.301,10.2
3.5,24.60,0.390,13.3
4.0,24.60,0.361,12.3
4.5,24.60,0.332,11.3
5.0,24.60,0.303,10.3
5.5,24.60,0.249,8.5
6.0,24.60,0.195,6.6
6.5,24.60,0.141,4.8
7.0,24.60,0.087,3.0
7.5,24.60,0.034,1.1
8.0,24.60,0.000,0.0
8.5,24.59,0.000,0.0
9.0,24.58,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.54,0.000,0.0
10.5,24.52,0.000,0.0
11.0,24.49,0.000,0.0
11.5,24.49,0.000,0.0
12.0,24.50,0.000,0.0
12.5,24.47,0.000,0.0
13.0,24.43,0.000,0.0
13.5,24.40,0.000,0.0
14.0,24.35,0.000,0.0
14.5,24.30,0.000,0.0
15.0,24.25,0.000,0.0
15.5,24.19,0.000,0.0
16.0,24.16,0.000,0.0
16.5,24.20,0.000,0.0
17.0,24.25,0.000,0.0
17.5,24.30,0.000,0.0
18.0,24.35,0.000,0.0
18.5,24.41,0.000,0.0
19.0,24.47,0.000,0.0
19.5,24.53,0.000,0.0
20.0,24.60,0.145,4.9
20.5,24.60,0.173,5.9
21.0,24.60,0.193,6.6
21.5,24.60,0.213,7.3
22.0,24.60,0.233,7.9
22.5,24.60,0.274,9.3
23.0,24.60,0.314,10.7
23.5,24.60,0.355,12.1
24.0,24.60,0.355,12.1

"日期: 2021/6/24, 空调: AC_S_052 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.69,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.86,0.000,0.0
4.5,23.94,0.000,0.0
5.0,24.03,0.000,0.0
5.5,24.12,0.000,0.0
6.0,24.21,0.000,0.0
6.5,24.29,0.000,0.0
7.0,24.37,0.000,0.0
7.5,24.44,0.000,0.0
8.0,24.50,0.000,0.0
8.5,24.56,0.038,1.3
9.0,24.60,0.129,4.4
9.5,24.60,0.138,4.7
10.0,24.60,0.146,5.0
10.5,24.60,0.155,5.3
11.0,24.60,0.017,0.6
11.5,24.60,0.064,2.2
12.0,24.60,0.164,5.6
12.5,24.60,0.133,4.5
13.0,24.60,0.102,3.5
13.5,24.60,0.071,2.4
14.0,24.60,0.040,1.3
14.5,24.60,0.009,0.3
15.0,24.60,0.000,0.0
15.5,24.59,0.000,0.0
16.0,24.57,0.056,1.9
16.5,24.60,0.074,2.5
17.0,24.60,0.036,1.2
