AC_M_011 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,25.80,0.904,21.3
10.5,25.80,0.751,17.7
11.0,25.80,0.195,4.6
11.5,25.80,0.192,4.5
12.0,25.80,0.598,14.1
12.5,25.80,0.571,13.5
13.0,25.80,0.545,12.9
13.5,25.80,0.519,12.2
14.0,25.80,0.492,11.6
14.5,25.80,0.466,11.0
15.0,25.80,0.440,10.4
15.5,25.80,0.393,9.3
16.0,25.80,0.189,4.5
16.5,25.80,0.178,4.2
17.0,25.80,0.167,3.9
17.5,25.80,0.155,3.7
18.0,25.80,0.144,3.4
18.5,25.80,0.133,3.1
19.0,25.80,0.121,2.9
19.5,25.80,0.154,3.6
20.0,25.80,0.187,4.4
20.5,25.80,0.220,5.2
21.0,25.80,0.253,6.0
21.5,25.80,0.287,6.8
22.0,25.80,0.320,7.5
22.5,25.80,0.390,9.2
23.0,25.80,0.461,10.9
23.5,25.80,0.531,12.5
24.0,25.80,0.531,12.5

"日期: 2021/6/11, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.29,0.000,0.0
2.5,24.64,0.000,0.0
3.0,24.97,0.000,0.0
3.5,25.29,0.000,0.0
4.0,25.60,0.424,10.0
4.5,25.80,1.374,32.4
5.0,25.80,1.378,32.5
5.5,25.80,1.389,32.8
6.0,25.80,1.400,33.0
6.5,25.80,1.411,33.3
7.0,25.80,1.422,33.5
7.5,25.80,1.433,33.8
8.0,25.80,1.444,34.1
8.5,25.80,1.298,30.6
9.0,25.80,1.153,27.2
9.5,25.80,1.007,23.8
10.0,25.80,0.862,20.3
10.5,25.80,0.716,16.9
11.0,25.80,0.253,6.0
11.5,25.80,0.206,4.9
12.0,25.80,0.571,13.5
12.5,25.80,0.508,12.0
13.0,25.80,0.445,10.5
13.5,25.80,0.382,9.0
14.0,25.80,0.319,7.5
14.5,25.80,0.256,6.0
15.0,25.80,0.193,4.6
15.5,25.80,0.182,4.3
16.0,25.80,0.159,3.8
16.5,25.80,0.111,2.6
17.0,25.80,0.063,1.5
17.5,25.80,0.015,0.4
18.0,25.80,0.000,0.0
18.5,25.79,0.000,0.0
19.0,25.78,0.000,0.0
19.5,25.75,0.000,0.0
20.0,25.74,0.000,0.0
20.5,25.74,0.000,0.0
21.0,25.75,0.000,0.0
21.5,25.77,0.000,0.0
22.0,25.79,0.166,3.9
22.5,25.80,0.383,9.0
23.0,25.80,0.577,13.6
23.5,25.80,0.771,18.2
24.0,25.80,0.771,18.2

"日期: 2021/6/12, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.82,0.000,0.0
2.5,23.91,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.14,0.000,0.0
4.0,24.28,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.60,0.000,0.0
5.5,24.78,0.000,0.0
6.0,24.95,0.000,0.0
6.5,25.11,0.000,0.0
7.0,25.26,0.000,0.0
7.5,25.40,0.000,0.0
8.0,25.54,0.000,0.0
8.5,25.66,0.000,0.0
9.0,25.76,0.085,2.0
9.5,25.80,0.160,3.8
10.0,25.80,0.029,0.7
10.5,25.80,0.000,0.0
11.0,25.78,0.050,1.2
11.5,25.80,0.136,3.2
12.0,25.80,0.000,0.0
12.5,25.75,0.000,0.0
13.0,25.72,0.000,0.0
13.5,25.70,0.000,0.0
14.0,25.70,0.000,0.0
14.5,25.71,0.000,0.0
15.0,25.73,0.000,0.0
15.5,25.76,0.000,0.0
16.0,25.79,0.065,1.5
16.5,25.80,0.074,1.7
17.0,25.80,0.023,0.5
17.5,25.80,0.000,0.0
18.0,25.79,0.000,0.0
18.5,25.78,0.000,0.0
19.0,25.75,0.000,0.0
19.5,25.72,0.000,0.0
20.0,25.69,0.000,0.0
20.5,25.66,0.000,0.0
21.0,25.63,0.000,0.0
21.5,25.61,0.000,0.0
22.0,25.58,0.000,0.0
22.5,25.56,0.000,0.0
23.0,25.55,0.000,0.0
23.5,25.54,0.000,0.0
24.0,25.54,0.000,0.0

"日期: 2021/6/13, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.58,0.000,0.0
3.5,24.81,0.000,0.0
4.0,25.03,0.000,0.0
4.5,25.25,0.000,0.0
5.0,25.45,0.000,0.0
5.5,25.66,0.200,4.7
6.0,25.80,0.847,20.0
6.5,25.80,0.822,19.4
7.0,25.80,0.798,18.8
7.5,25.80,0.774,18.2
8.0,25.80,0.749,17.7
8.5,25.80,0.723,17.1
9.0,25.80,0.698,16.5
9.5,25.80,0.672,15.9
10.0,25.80,0.646,15.2
10.5,25.80,0.621,14.6
11.0,25.80,0.000,0.0
11.5,25.79,0.000,0.0
12.0,25.77,0.437,10.3
12.5,25.80,0.547,12.9
13.0,25.80,0.499,11.8
13.5,25.80,0.451,10.6
14.0,25.80,0.403,9.5
14.5,25.80,0.355,8.4
15.0,25.80,0.307,7.2
15.5,25.80,0.353,8.3
16.0,25.80,0.000,0.0
16.5,25.77,0.000,0.0
17.0,25.74,0.000,0.0
17.5,25.72,0.000,0.0
18.0,25.70,0.000,0.0
18.5,25.70,0.000,0.0
19.0,25.69,0.000,0.0
19.5,25.69,0.000,0.0
20.0,25.71,0.000,0.0
20.5,25.74,0.000,0.0
21.0,25.78,0.178,4.2
21.5,25.80,0.333,7.9
22.0,25.80,0.403,9.5
22.5,25.80,0.472,11.1
23.0,25.80,0.541,12.8
23.5,25.80,0.610,14.4
24.0,25.80,0.610,14.4

"日期: 2021/6/14, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.24,0.000,0.0
2.5,24.51,0.000,0.0
3.0,24.76,0.000,0.0
3.5,25.02,0.000,0.0
4.0,25.26,0.000,0.0
4.5,25.49,0.000,0.0
5.0,25.72,0.709,16.7
5.5,25.80,1.050,24.8
6.0,25.80,1.035,24.4
6.5,25.80,1.020,24.1
7.0,25.80,1.005,23.7
7.5,25.80,0.990,23.4
8.0,25.80,0.975,23.0
8.5,25.80,0.876,20.7
9.0,25.80,0.776,18.3
9.5,25.80,0.677,16.0
10.0,25.80,0.578,13.6
10.5,25.80,0.478,11.3
11.0,25.80,0.491,11.6
11.5,25.80,0.536,12.7
12.0,25.80,0.379,8.9
12.5,25.80,0.382,9.0
13.0,25.80,0.385,9.1
13.5,25.80,0.388,9.1
14.0,25.80,0.391,9.2
14.5,25.80,0.394,9.3
15.0,25.80,0.397,9.4
15.5,25.80,0.371,8.8
16.0,25.80,0.582,13.7
16.5,25.80,0.542,12.8
17.0,25.80,0.502,11.8
17.5,25.80,0.462,10.9
18.0,25.80,0.422,10.0
18.5,25.80,0.382,9.0
19.0,25.80,0.342,8.1
19.5,25.80,0.393,9.3
20.0,25.80,0.444,10.5
20.5,25.80,0.495,11.7
21.0,25.80,0.545,12.9
21.5,25.80,0.596,14.1
22.0,25.80,0.647,15.3
22.5,25.80,0.696,16.4
23.0,25.80,0.745,17.6
23.5,25.80,0.795,18.7
24.0,25.80,0.795,18.7

"日期: 2021/6/15, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.60,0.000,0.0
3.5,24.81,0.000,0.0
4.0,24.99,0.000,0.0
4.5,25.17,0.000,0.0
5.0,25.34,0.000,0.0
5.5,25.49,0.000,0.0
6.0,25.65,0.138,3.3
6.5,25.80,0.915,21.6
7.0,25.80,1.007,23.8
7.5,25.80,1.100,25.9
8.0,25.80,1.193,28.1
8.5,25.80,1.102,26.0
9.0,25.80,1.011,23.8
9.5,25.80,0.920,21.7
10.0,25.80,0.830,19.6
10.5,25.80,0.739,17.4
11.0,25.80,0.295,7.0
11.5,25.80,0.269,6.4
12.0,25.80,0.648,15.3
12.5,25.80,0.639,15.1
13.0,25.80,0.630,14.9
13.5,25.80,0.622,14.7
14.0,25.80,0.613,14.5
14.5,25.80,0.604,14.2
15.0,25.80,0.595,14.0
15.5,25.80,0.587,13.8
16.0,25.80,0.244,5.8
16.5,25.80,0.265,6.3
17.0,25.80,0.286,6.8
17.5,25.80,0.308,7.3
18.0,25.80,0.329,7.8
18.5,25.80,0.350,8.3
19.0,25.80,0.371,8.8
19.5,25.80,0.406,9.6
20.0,25.80,0.440,10.4
20.5,25.80,0.475,11.2
21.0,25.80,0.510,12.0
21.5,25.80,0.544,12.8
22.0,25.80,0.579,13.6
22.5,25.80,0.608,14.3
23.0,25.80,0.637,15.0
23.5,25.80,0.666,15.7
24.0,25.80,0.666,15.7

"日期: 2021/6/16, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.05,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.68,0.000,0.0
3.0,24.97,0.000,0.0
3.5,25.26,0.000,0.0
4.0,25.55,0.122,2.9
4.5,25.80,1.328,31.3
5.0,25.80,1.362,32.1
5.5,25.80,1.375,32.4
6.0,25.80,1.389,32.8
6.5,25.80,1.402,33.1
7.0,25.80,1.416,33.4
7.5,25.80,1.429,33.7
8.0,25.80,1.443,34.0
8.5,25.80,1.355,32.0
9.0,25.80,1.267,29.9
9.5,25.80,1.179,27.8
10.0,25.80,1.091,25.7
10.5,25.80,1.004,23.7
11.0,25.80,0.561,13.2
11.5,25.80,0.553,13.0
12.0,25.80,0.916,21.6
12.5,25.80,0.885,20.9
13.0,25.80,0.853,20.1
13.5,25.80,0.822,19.4
14.0,25.80,0.790,18.6
14.5,25.80,0.759,17.9
15.0,25.80,0.728,17.2
15.5,25.80,0.684,16.1
16.0,25.80,0.544,12.8
16.5,25.80,0.557,13.1
17.0,25.80,0.569,13.4
17.5,25.80,0.581,13.7
18.0,25.80,0.593,14.0
18.5,25.80,0.606,14.3
19.0,25.80,0.618,14.6
19.5,25.80,0.694,16.4
20.0,25.80,0.770,18.2
20.5,25.80,0.846,20.0
21.0,25.80,0.923,21.8
21.5,25.80,0.999,23.6
22.0,25.80,1.075,25.4
22.5,25.80,1.089,25.7
23.0,25.80,1.102,26.0
23.5,25.80,1.116,26.3
24.0,25.80,1.116,26.3

"日期: 2021/6/17, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.56,0.000,0.0
3.0,24.84,0.000,0.0
3.5,25.15,0.000,0.0
4.0,25.47,0.069,1.6
4.5,25.80,1.754,41.4
5.0,25.80,1.918,45.2
5.5,25.80,1.829,43.1
6.0,25.80,1.740,41.0
6.5,25.80,1.650,38.9
7.0,25.80,1.561,36.8
7.5,25.80,1.472,34.7
8.0,25.80,1.383,32.6
8.5,25.80,1.289,30.4
9.0,25.80,1.195,28.2
9.5,25.80,1.100,26.0
10.0,25.80,1.006,23.7
10.5,25.80,0.912,21.5
11.0,25.80,0.552,13.0
11.5,25.80,0.508,12.0
12.0,25.80,0.817,19.3
12.5,25.80,0.788,18.6
13.0,25.80,0.759,17.9
13.5,25.80,0.730,17.2
14.0,25.80,0.700,16.5
14.5,25.80,0.671,15.8
15.0,25.80,0.642,15.1
15.5,25.80,0.628,14.8
16.0,25.80,0.464,10.9
16.5,25.80,0.493,11.6
17.0,25.80,0.523,12.3
17.5,25.80,0.552,13.0
18.0,25.80,0.582,13.7
18.5,25.80,0.611,14.4
19.0,25.80,0.640,15.1
19.5,25.80,0.691,16.3
20.0,25.80,0.742,17.5
20.5,25.80,0.793,18.7
21.0,25.80,0.843,19.9
21.5,25.80,0.894,21.1
22.0,25.80,0.945,22.3
22.5,25.80,0.944,22.3
23.0,25.80,0.942,22.2
23.5,25.80,0.941,22.2
24.0,25.80,0.941,22.2

"日期: 2021/6/18, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.53,0.000,0.0
2.5,24.94,0.000,0.0
3.0,25.32,0.000,0.0
3.5,25.69,1.162,27.4
4.0,25.80,1.677,39.6
4.5,25.80,1.676,39.5
5.0,25.80,1.675,39.5
5.5,25.80,1.588,37.5
6.0,25.80,1.502,35.4
6.5,25.80,1.415,33.4
7.0,25.80,1.328,31.3
7.5,25.80,1.241,29.3
8.0,25.80,1.155,27.2
8.5,25.80,1.108,26.1
9.0,25.80,1.062,25.0
9.5,25.80,1.016,24.0
10.0,25.80,0.969,22.9
10.5,25.80,0.923,21.8
11.0,25.80,0.587,13.8
11.5,25.80,0.573,13.5
12.0,25.80,0.877,20.7
12.5,25.80,0.879,20.7
13.0,25.80,0.882,20.8
13.5,25.80,0.884,20.9
14.0,25.80,0.887,20.9
14.5,25.80,0.889,21.0
15.0,25.80,0.892,21.0
15.5,25.80,0.891,21.0
16.0,25.80,0.560,13.2
16.5,25.80,0.555,13.1
17.0,25.80,0.551,13.0
17.5,25.80,0.547,12.9
18.0,25.80,0.543,12.8
18.5,25.80,0.539,12.7
19.0,25.80,0.534,12.6
19.5,25.80,0.617,14.5
20.0,25.80,0.699,16.5
20.5,25.80,0.782,18.4
21.0,25.80,0.864,20.4
21.5,25.80,0.947,22.3
22.0,25.80,1.030,24.3
22.5,25.80,1.138,26.8
23.0,25.80,1.247,29.4
23.5,25.80,1.355,32.0
24.0,25.80,1.355,32.0

"日期: 2021/6/19, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.18,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.96,0.000,0.0
3.0,25.36,0.000,0.0
3.5,25.77,1.811,42.7
4.0,25.80,2.066,48.7
4.5,25.80,2.169,51.2
5.0,25.80,2.273,53.6
5.5,25.80,2.128,50.2
6.0,25.80,1.984,46.8
6.5,25.80,1.839,43.4
7.0,25.80,1.695,40.0
7.5,25.80,1.550,36.6
8.0,25.80,1.406,33.2
8.5,25.80,1.339,31.6
9.0,25.80,1.272,30.0
9.5,25.80,1.205,28.4
10.0,25.80,1.137,26.8
10.5,25.80,1.070,25.2
11.0,25.80,0.887,20.9
11.5,25.80,0.886,20.9
12.0,25.80,1.003,23.7
12.5,25.80,0.950,22.4
13.0,25.80,0.897,21.2
13.5,25.80,0.844,19.9
14.0,25.80,0.791,18.7
14.5,25.80,0.738,17.4
15.0,25.80,0.685,16.1
15.5,25.80,0.663,15.6
16.0,25.80,0.884,20.9
16.5,25.80,0.827,19.5
17.0,25.80,0.769,18.1
17.5,25.80,0.711,16.8
18.0,25.80,0.654,15.4
18.5,25.80,0.596,14.1
19.0,25.80,0.538,12.7
19.5,25.80,0.606,14.3
20.0,25.80,0.673,15.9
20.5,25.80,0.740,17.5
21.0,25.80,0.808,19.0
21.5,25.80,0.875,20.6
22.0,25.80,0.942,22.2
22.5,25.80,1.061,25.0
23.0,25.80,1.179,27.8
23.5,25.80,1.298,30.6
24.0,25.80,1.298,30.6

"日期: 2021/6/2, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.70,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.10,0.000,0.0
3.0,24.30,0.000,0.0
3.5,24.49,0.000,0.0
4.0,24.68,0.000,0.0
4.5,24.86,0.000,0.0
5.0,25.04,0.000,0.0
5.5,25.21,0.000,0.0
6.0,25.38,0.000,0.0
6.5,25.55,0.000,0.0
7.0,25.71,0.341,8.1
7.5,25.80,0.779,18.4
8.0,25.80,0.801,18.9
8.5,25.80,0.813,19.2
9.0,25.80,0.825,19.5
9.5,25.80,0.837,19.7
10.0,25.80,0.849,20.0
10.5,25.80,0.861,20.3
11.0,25.80,0.000,0.0
11.5,25.72,0.000,0.0
12.0,25.65,0.199,4.7
12.5,25.80,0.809,19.1
13.0,25.80,0.745,17.6
13.5,25.80,0.682,16.1
14.0,25.80,0.618,14.6
14.5,25.80,0.554,13.1
15.0,25.80,0.490,11.6
15.5,25.80,0.487,11.5
16.0,25.80,0.000,0.0
16.5,25.74,0.000,0.0
17.0,25.68,0.000,0.0
17.5,25.61,0.000,0.0
18.0,25.54,0.000,0.0
18.5,25.48,0.000,0.0
19.0,25.40,0.000,0.0
19.5,25.33,0.000,0.0
20.0,25.28,0.000,0.0
20.5,25.24,0.000,0.0
21.0,25.22,0.000,0.0
21.5,25.21,0.000,0.0
22.0,25.22,0.000,0.0
22.5,25.24,0.000,0.0
23.0,25.28,0.000,0.0
23.5,25.33,0.000,0.0
24.0,25.41,0.000,0.0

"日期: 2021/6/20, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.48,0.000,0.0
2.5,24.85,0.000,0.0
3.0,25.22,0.000,0.0
3.5,25.60,0.914,21.6
4.0,25.80,1.944,45.9
4.5,25.80,2.056,48.5
5.0,25.80,2.168,51.1
5.5,25.80,2.043,48.2
6.0,25.80,1.918,45.2
6.5,25.80,1.793,42.3
7.0,25.80,1.668,39.3
7.5,25.80,1.542,36.4
8.0,25.80,1.417,33.4
8.5,25.80,1.374,32.4
9.0,25.80,1.331,31.4
9.5,25.80,1.287,30.4
10.0,25.80,1.244,29.3
10.5,25.80,1.201,28.3
11.0,25.80,0.596,14.1
11.5,25.80,0.574,13.5
12.0,25.80,1.157,27.3
12.5,25.80,1.138,26.8
13.0,25.80,1.119,26.4
13.5,25.80,1.100,25.9
14.0,25.80,1.081,25.5
14.5,25.80,1.061,25.0
15.0,25.80,1.042,24.6
15.5,25.80,1.001,23.6
16.0,25.80,0.552,13.0
16.5,25.80,0.584,13.8
17.0,25.80,0.617,14.5
17.5,25.80,0.649,15.3
18.0,25.80,0.682,16.1
18.5,25.80,0.714,16.8
19.0,25.80,0.747,17.6
19.5,25.80,0.791,18.7
20.0,25.80,0.836,19.7
20.5,25.80,0.881,20.8
21.0,25.80,0.925,21.8
21.5,25.80,0.970,22.9
22.0,25.80,1.014,23.9
22.5,25.80,1.095,25.8
23.0,25.80,1.175,27.7
23.5,25.80,1.256,29.6
24.0,25.80,1.256,29.6

"日期: 2021/6/21, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.59,0.000,0.0
2.5,25.01,0.000,0.0
3.0,25.40,0.000,0.0
3.5,25.77,1.512,35.7
4.0,25.80,1.651,38.9
4.5,25.80,1.628,38.4
5.0,25.80,1.606,37.9
5.5,25.80,1.412,33.3
6.0,25.80,1.218,28.7
6.5,25.80,1.025,24.2
7.0,25.80,0.831,19.6
7.5,25.80,0.637,15.0
8.0,25.80,0.443,10.5
8.5,25.80,0.494,11.7
9.0,25.80,0.545,12.9
9.5,25.80,0.596,14.0
10.0,25.80,0.646,15.2
10.5,25.80,0.697,16.4
11.0,25.80,0.878,20.7
11.5,25.80,0.837,19.7
12.0,25.80,0.748,17.6
12.5,25.80,0.740,17.5
13.0,25.80,0.733,17.3
13.5,25.80,0.725,17.1
14.0,25.80,0.718,16.9
14.5,25.80,0.710,16.7
15.0,25.80,0.702,16.6
15.5,25.80,0.689,16.3
16.0,25.80,0.796,18.8
16.5,25.80,0.814,19.2
17.0,25.80,0.833,19.6
17.5,25.80,0.851,20.1
18.0,25.80,0.870,20.5
18.5,25.80,0.889,21.0
19.0,25.80,0.907,21.4
19.5,25.80,0.904,21.3
20.0,25.80,0.900,21.2
20.5,25.80,0.897,21.2
21.0,25.80,0.894,21.1
21.5,25.80,0.890,21.0
22.0,25.80,0.887,20.9
22.5,25.80,1.029,24.3
23.0,25.80,1.171,27.6
23.5,25.80,1.314,31.0
24.0,25.80,1.314,31.0

"日期: 2021/6/22, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,23.77,0.000,0.0
2.0,23.80,0.000,0.0
2.5,23.82,0.000,0.0
3.0,23.87,0.000,0.0
3.5,23.95,0.000,0.0
4.0,24.05,0.000,0.0
4.5,24.18,0.000,0.0
5.0,24.32,0.000,0.0
5.5,24.49,0.000,0.0
6.0,24.65,0.000,0.0
6.5,24.82,0.000,0.0
7.0,24.97,0.000,0.0
7.5,25.12,0.000,0.0
8.0,25.27,0.000,0.0
8.5,25.42,0.000,0.0
9.0,25.53,0.000,0.0
9.5,25.61,0.000,0.0
10.0,25.65,0.000,0.0
10.5,25.67,0.000,0.0
11.0,25.66,0.000,0.0
11.5,25.80,0.620,14.6
12.0,25.80,0.000,0.0
12.5,25.75,0.000,0.0
13.0,25.70,0.000,0.0
13.5,25.63,0.000,0.0
14.0,25.57,0.000,0.0
14.5,25.49,0.000,0.0
15.0,25.41,0.000,0.0
15.5,25.32,0.000,0.0
16.0,25.25,0.000,0.0
16.5,25.40,0.000,0.0
17.0,25.55,0.000,0.0
17.5,25.69,0.106,2.5
18.0,25.80,0.629,14.8
18.5,25.80,0.630,14.9
19.0,25.80,0.632,14.9
19.5,25.80,0.474,11.2
20.0,25.80,0.316,7.4
20.5,25.80,0.158,3.7
21.0,25.80,0.000,0.0
21.5,25.80,0.000,0.0
22.0,25.77,0.000,0.0
22.5,25.70,0.000,0.0
23.0,25.64,0.000,0.0
23.5,25.58,0.000,0.0
24.0,25.53,0.000,0.0

"日期: 2021/6/23, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.11,0.000,0.0
3.0,24.29,0.000,0.0
3.5,24.45,0.000,0.0
4.0,24.59,0.000,0.0
4.5,24.72,0.000,0.0
5.0,24.83,0.000,0.0
5.5,24.92,0.000,0.0
6.0,24.99,0.000,0.0
6.5,25.04,0.000,0.0
7.0,25.07,0.000,0.0
7.5,25.08,0.000,0.0
8.0,25.07,0.000,0.0
8.5,25.04,0.000,0.0
9.0,25.01,0.000,0.0
9.5,24.98,0.000,0.0
10.0,24.94,0.000,0.0
10.5,24.91,0.000,0.0
11.0,24.87,0.000,0.0
11.5,24.85,0.000,0.0
12.0,24.84,0.000,0.0
12.5,24.80,0.000,0.0
13.0,24.76,0.000,0.0
13.5,24.72,0.000,0.0
14.0,24.67,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.56,0.000,0.0
15.5,24.50,0.000,0.0
16.0,24.47,0.000,0.0
16.5,24.48,0.000,0.0
17.0,24.51,0.000,0.0
17.5,24.53,0.000,0.0
18.0,24.56,0.000,0.0
18.5,24.59,0.000,0.0
19.0,24.63,0.000,0.0
19.5,24.66,0.000,0.0
20.0,24.71,0.000,0.0
20.5,24.76,0.000,0.0
21.0,24.81,0.000,0.0
21.5,24.87,0.000,0.0
22.0,24.93,0.000,0.0
22.5,24.99,0.000,0.0
23.0,25.07,0.000,0.0
23.5,25.16,0.000,0.0
24.0,25.25,0.000,0.0

"日期: 2021/6/24, 空调: AC_M_011 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.58,0.000,0.0
2.0,23.61,0.000,0.0
2.5,23.64,0.000,0.0
3.0,23.68,0.000,0.0
3.5,23.73,0.000,0.0
4.0,23.78,0.000,0.0
4.5,23.84,0.000,0.0
5.0,23.91,0.000,0.0
5.5,23.99,0.000,0.0
6.0,24.06,0.000,0.0
6.5,24.12,0.000,0.0
7.0,24.19,0.000,0.0
7.5,24.25,0.000,0.0
8.0,24.30,0.000,0.0
8.5,24.36,0.000,0.0
9.0,24.41,0.000,0.0
9.5,24.46,0.000,0.0
10.0,24.52,0.000,0.0
10.5,24.57,0.000,0.0
11.0,24.63,0.000,0.0
11.5,24.63,0.000,0.0
12.0,24.65,0.000,0.0
12.5,24.71,0.000,0.0
13.0,24.75,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.79,0.000,0.0
14.5,24.80,0.000,0.0
15.0,24.79,0.000,0.0
15.5,24.77,0.000,0.0
16.0,24.75,0.000,0.0
