AC_M_005 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
11.5,24.20,0.101,2.2
12.0,24.20,0.224,4.9
12.5,24.20,0.229,5.0
13.0,24.20,0.234,5.1
13.5,24.20,0.238,5.3
14.0,24.20,0.243,5.4
14.5,24.20,0.248,5.5
15.0,24.20,0.253,5.6
15.5,24.20,0.280,6.2
16.0,24.20,0.089,2.0
16.5,24.20,0.127,2.8
17.0,24.20,0.164,3.6
17.5,24.20,0.201,4.4
18.0,24.20,0.239,5.3
18.5,24.20,0.276,6.1
19.0,24.20,0.313,6.9
19.5,24.20,0.263,5.8
20.0,24.20,0.213,4.7
20.5,24.20,0.163,3.6
21.0,24.20,0.113,2.5
21.5,24.20,0.063,1.4
22.0,24.20,0.013,0.3
22.5,24.20,0.074,1.6
23.0,24.20,0.136,3.0
23.5,24.20,0.197,4.3
24.0,24.20,0.197,4.3

"日期: 2021/7/22, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.63,0.000,0.0
1.5,23.91,0.025,0.5
2.0,24.20,1.107,24.4
2.5,24.20,1.152,25.4
3.0,24.20,1.198,26.4
3.5,24.20,1.243,27.4
4.0,24.20,1.288,28.4
4.5,24.20,1.333,29.4
5.0,24.20,1.379,30.4
5.5,24.20,1.326,29.2
6.0,24.20,1.273,28.0
6.5,24.20,1.221,26.9
7.0,24.20,1.168,25.7
7.5,24.20,1.116,24.6
8.0,24.20,1.063,23.4
8.5,24.20,1.034,22.8
9.0,24.20,1.006,22.2
9.5,24.20,0.977,21.5
10.0,24.20,0.948,20.9
10.5,24.20,0.920,20.3
11.0,24.20,0.360,7.9
11.5,24.20,0.387,8.5
12.0,24.20,0.891,19.6
12.5,24.20,0.851,18.7
13.0,24.20,0.811,17.9
13.5,24.20,0.771,17.0
14.0,24.20,0.730,16.1
14.5,24.20,0.690,15.2
15.0,24.20,0.650,14.3
15.5,24.20,0.662,14.6
16.0,24.20,0.414,9.1
16.5,24.20,0.402,8.9
17.0,24.20,0.391,8.6
17.5,24.20,0.379,8.3
18.0,24.20,0.367,8.1
18.5,24.20,0.356,7.8
19.0,24.20,0.344,7.6
19.5,24.20,0.374,8.2
20.0,24.20,0.404,8.9
20.5,24.20,0.434,9.6
21.0,24.20,0.464,10.2
21.5,24.20,0.494,10.9
22.0,24.20,0.524,11.5
22.5,24.20,0.621,13.7
23.0,24.20,0.718,15.8
23.5,24.20,0.816,18.0
24.0,24.20,0.816,18.0

"日期: 2021/7/23, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.05,0.701,15.4
2.0,24.20,1.326,29.2
2.5,24.20,1.392,30.7
3.0,24.20,1.458,32.1
3.5,24.20,1.524,33.6
4.0,24.20,1.590,35.0
4.5,24.20,1.656,36.5
5.0,24.20,1.721,37.9
5.5,24.20,1.772,39.0
6.0,24.20,1.822,40.1
6.5,24.20,1.873,41.3
7.0,24.20,1.923,42.4
7.5,24.20,1.974,43.5
8.0,24.20,2.024,44.6
8.5,24.20,1.854,40.8
9.0,24.20,1.684,37.1
9.5,24.20,1.514,33.4
10.0,24.20,1.344,29.6
10.5,24.20,1.174,25.9
11.0,24.20,0.697,15.4
11.5,24.20,0.709,15.6
12.0,24.20,1.004,22.1
12.5,24.20,1.045,23.0
13.0,24.20,1.086,23.9
13.5,24.20,1.127,24.8
14.0,24.20,1.169,25.7
14.5,24.20,1.210,26.6
15.0,24.20,1.251,27.5
15.5,24.20,1.137,25.1
16.0,24.20,0.721,15.9
16.5,24.20,0.715,15.7
17.0,24.20,0.708,15.6
17.5,24.20,0.702,15.5
18.0,24.20,0.695,15.3
18.5,24.20,0.689,15.2
19.0,24.20,0.682,15.0
19.5,24.20,0.669,14.7
20.0,24.20,0.656,14.5
20.5,24.20,0.643,14.2
21.0,24.20,0.630,13.9
21.5,24.20,0.617,13.6
22.0,24.20,0.604,13.3
22.5,24.20,0.724,16.0
23.0,24.20,0.845,18.6
23.5,24.20,0.965,21.3
24.0,24.20,0.965,21.3

"日期: 2021/7/24, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.11,0.868,19.1
2.0,24.20,1.258,27.7
2.5,24.20,1.316,29.0
3.0,24.20,1.374,30.3
3.5,24.20,1.433,31.6
4.0,24.20,1.491,32.8
4.5,24.20,1.549,34.1
5.0,24.20,1.607,35.4
5.5,24.20,1.579,34.8
6.0,24.20,1.551,34.2
6.5,24.20,1.523,33.5
7.0,24.20,1.495,32.9
7.5,24.20,1.466,32.3
8.0,24.20,1.438,31.7
8.5,24.20,1.344,29.6
9.0,24.20,1.249,27.5
9.5,24.20,1.154,25.4
10.0,24.20,1.060,23.3
10.5,24.20,0.965,21.3
11.0,24.20,0.797,17.6
11.5,24.20,0.684,15.1
12.0,24.20,0.870,19.2
12.5,24.20,0.853,18.8
13.0,24.20,0.835,18.4
13.5,24.20,0.818,18.0
14.0,24.20,0.800,17.6
14.5,24.20,0.783,17.2
15.0,24.20,0.765,16.9
15.5,24.20,0.667,14.7
16.0,24.20,0.570,12.6
16.5,24.20,0.591,13.0
17.0,24.20,0.613,13.5
17.5,24.20,0.634,14.0
18.0,24.20,0.655,14.4
18.5,24.20,0.676,14.9
19.0,24.20,0.697,15.4
19.5,24.20,0.704,15.5
20.0,24.20,0.711,15.7
20.5,24.20,0.718,15.8
21.0,24.20,0.724,16.0
21.5,24.20,0.731,16.1
22.0,24.20,0.738,16.3
22.5,24.20,0.825,18.2
23.0,24.20,0.911,20.1
23.5,24.20,0.998,22.0
24.0,24.20,0.998,22.0

"日期: 2021/7/25, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.92,0.024,0.5
2.0,24.20,1.124,24.8
2.5,24.20,1.161,25.6
3.0,24.20,1.197,26.4
3.5,24.20,1.234,27.2
4.0,24.20,1.271,28.0
4.5,24.20,1.307,28.8
5.0,24.20,1.344,29.6
5.5,24.20,1.394,30.7
6.0,24.20,1.444,31.8
6.5,24.20,1.493,32.9
7.0,24.20,1.543,34.0
7.5,24.20,1.593,35.1
8.0,24.20,1.643,36.2
8.5,24.20,1.535,33.8
9.0,24.20,1.427,31.4
9.5,24.20,1.320,29.1
10.0,24.20,1.212,26.7
10.5,24.20,1.105,24.3
11.0,24.20,0.373,8.2
11.5,24.20,0.275,6.1
12.0,24.20,0.997,22.0
12.5,24.20,1.007,22.2
13.0,24.20,1.018,22.4
13.5,24.20,1.028,22.7
14.0,24.20,1.039,22.9
14.5,24.20,1.049,23.1
15.0,24.20,1.060,23.3
15.5,24.20,0.988,21.8
16.0,24.20,0.177,3.9
16.5,24.20,0.191,4.2
17.0,24.20,0.205,4.5
17.5,24.20,0.219,4.8
18.0,24.20,0.232,5.1
18.5,24.20,0.246,5.4
19.0,24.20,0.260,5.7
19.5,24.20,0.252,5.6
20.0,24.20,0.245,5.4
20.5,24.20,0.237,5.2
21.0,24.20,0.229,5.0
21.5,24.20,0.222,4.9
22.0,24.20,0.214,4.7
22.5,24.20,0.366,8.1
23.0,24.20,0.517,11.4
23.5,24.20,0.669,14.7
24.0,24.20,0.669,14.7

"日期: 2021/7/26, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.14,1.146,25.3
2.0,24.20,1.468,32.3
2.5,24.20,1.507,33.2
3.0,24.20,1.546,34.1
3.5,24.20,1.586,34.9
4.0,24.20,1.625,35.8
4.5,24.20,1.664,36.7
5.0,24.20,1.704,37.5
5.5,24.20,1.666,36.7
6.0,24.20,1.628,35.9
6.5,24.20,1.591,35.0
7.0,24.20,1.553,34.2
7.5,24.20,1.516,33.4
8.0,24.20,1.478,32.6
8.5,24.20,1.385,30.5
9.0,24.20,1.292,28.5
9.5,24.20,1.199,26.4
10.0,24.20,1.106,24.4
10.5,24.20,1.013,22.3
11.0,24.20,0.773,17.0
11.5,24.20,0.702,15.5
12.0,24.20,0.920,20.3
12.5,24.20,0.953,21.0
13.0,24.20,0.986,21.7
13.5,24.20,1.018,22.4
14.0,24.20,1.051,23.2
14.5,24.20,1.084,23.9
15.0,24.20,1.116,24.6
15.5,24.20,1.070,23.6
16.0,24.20,0.630,13.9
16.5,24.20,0.660,14.5
17.0,24.20,0.691,15.2
17.5,24.20,0.721,15.9
18.0,24.20,0.751,16.5
18.5,24.20,0.781,17.2
19.0,24.20,0.811,17.9
19.5,24.20,0.810,17.8
20.0,24.20,0.808,17.8
20.5,24.20,0.806,17.8
21.0,24.20,0.804,17.7
21.5,24.20,0.803,17.7
22.0,24.20,0.801,17.6
22.5,24.20,0.912,20.1
23.0,24.20,1.023,22.5
23.5,24.20,1.134,25.0
24.0,24.20,1.134,25.0

"日期: 2021/7/27, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.18,1.220,26.9
2.0,24.20,1.330,29.3
2.5,24.20,1.450,31.9
3.0,24.20,1.570,34.6
3.5,24.20,1.690,37.2
4.0,24.20,1.810,39.9
4.5,24.20,1.931,42.5
5.0,24.20,2.051,45.2
5.5,24.20,1.946,42.9
6.0,24.20,1.842,40.6
6.5,24.20,1.737,38.3
7.0,24.20,1.633,36.0
7.5,24.20,1.528,33.7
8.0,24.20,1.424,31.4
8.5,24.20,1.383,30.5
9.0,24.20,1.343,29.6
9.5,24.20,1.302,28.7
10.0,24.20,1.262,27.8
10.5,24.20,1.221,26.9
11.0,24.20,0.929,20.5
11.5,24.20,0.882,19.4
12.0,24.20,1.180,26.0
12.5,24.20,1.053,23.2
13.0,24.20,0.925,20.4
13.5,24.20,0.797,17.6
14.0,24.20,0.670,14.7
14.5,24.20,0.542,11.9
15.0,24.20,0.414,9.1
15.5,24.20,0.495,10.9
16.0,24.20,0.836,18.4
16.5,24.20,0.853,18.8
17.0,24.20,0.870,19.2
17.5,24.20,0.887,19.5
18.0,24.20,0.905,19.9
18.5,24.20,0.922,20.3
19.0,24.20,0.939,20.7
19.5,24.20,0.971,21.4
20.0,24.20,1.002,22.1
20.5,24.20,1.033,22.8
21.0,24.20,1.064,23.4
21.5,24.20,1.096,24.1
22.0,24.20,1.127,24.8
22.5,24.20,1.161,25.6
23.0,24.20,1.195,26.3
23.5,24.20,1.229,27.1
24.0,24.20,1.229,27.1

"日期: 2021/7/28, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.09,0.926,20.4
2.0,24.20,1.389,30.6
2.5,24.20,1.443,31.8
3.0,24.20,1.498,33.0
3.5,24.20,1.552,34.2
4.0,24.20,1.606,35.4
4.5,24.20,1.661,36.6
5.0,24.20,1.715,37.8
5.5,24.20,1.657,36.5
6.0,24.20,1.598,35.2
6.5,24.20,1.539,33.9
7.0,24.20,1.481,32.6
7.5,24.20,1.422,31.3
8.0,24.20,1.364,30.0
8.5,24.20,1.182,26.0
9.0,24.20,0.999,22.0
9.5,24.20,0.817,18.0
10.0,24.20,0.635,14.0
10.5,24.20,0.453,10.0
11.0,24.20,0.738,16.3
11.5,24.20,0.819,18.0
12.0,24.20,0.270,6.0
12.5,24.20,0.360,7.9
13.0,24.20,0.449,9.9
13.5,24.20,0.539,11.9
14.0,24.20,0.628,13.8
14.5,24.20,0.718,15.8
15.0,24.20,0.807,17.8
15.5,24.20,0.795,17.5
16.0,24.20,0.901,19.8
16.5,24.20,0.924,20.3
17.0,24.20,0.947,20.9
17.5,24.20,0.970,21.4
18.0,24.20,0.993,21.9
18.5,24.20,1.017,22.4
19.0,24.20,1.040,22.9
19.5,24.20,1.022,22.5
20.0,24.20,1.004,22.1
20.5,24.20,0.986,21.7
21.0,24.20,0.968,21.3
21.5,24.20,0.950,20.9
22.0,24.20,0.932,20.5
22.5,24.20,1.008,22.2
23.0,24.20,1.084,23.9
23.5,24.20,1.161,25.6
24.0,24.20,1.161,25.6

"日期: 2021/7/29, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.08,0.768,16.9
2.0,24.20,1.216,26.8
2.5,24.20,1.180,26.0
3.0,24.20,1.143,25.2
3.5,24.20,1.107,24.4
4.0,24.20,1.071,23.6
4.5,24.20,1.034,22.8
5.0,24.20,0.998,22.0
5.5,24.20,1.023,22.5
6.0,24.20,1.048,23.1
6.5,24.20,1.073,23.6
7.0,24.20,1.098,24.2
7.5,24.20,1.123,24.7
8.0,24.20,1.148,25.3
8.5,24.20,1.084,23.9
9.0,24.20,1.020,22.5
9.5,24.20,0.956,21.1
10.0,24.20,0.892,19.7
10.5,24.20,0.828,18.2
11.0,24.20,0.759,16.7
11.5,24.20,0.747,16.5
12.0,24.20,0.764,16.8
12.5,24.20,0.743,16.4
13.0,24.20,0.722,15.9
13.5,24.20,0.701,15.4
14.0,24.20,0.680,15.0
14.5,24.20,0.659,14.5
15.0,24.20,0.637,14.0
15.5,24.20,0.646,14.2
16.0,24.20,0.735,16.2
16.5,24.20,0.730,16.1
17.0,24.20,0.724,16.0
17.5,24.20,0.719,15.8
18.0,24.20,0.714,15.7
18.5,24.20,0.709,15.6
19.0,24.20,0.703,15.5
19.5,24.20,0.739,16.3
20.0,24.20,0.775,17.1
20.5,24.20,0.811,17.9
21.0,24.20,0.847,18.7
21.5,24.20,0.883,19.4
22.0,24.20,0.918,20.2
22.5,24.20,0.968,21.3
23.0,24.20,1.018,22.4
23.5,24.20,1.067,23.5
24.0,24.20,1.067,23.5

"日期: 2021/7/3, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.14,0.994,21.9
2.0,24.20,1.264,27.8
2.5,24.20,1.285,28.3
3.0,24.20,1.307,28.8
3.5,24.20,1.328,29.2
4.0,24.20,1.349,29.7
4.5,24.20,1.370,30.2
5.0,24.20,1.391,30.6
5.5,24.20,1.362,30.0
6.0,24.20,1.332,29.3
6.5,24.20,1.303,28.7
7.0,24.20,1.273,28.0
7.5,24.20,1.244,27.4
8.0,24.20,1.214,26.7
8.5,24.20,1.147,25.3
9.0,24.20,1.080,23.8
9.5,24.20,1.014,22.3
10.0,24.20,0.947,20.9
10.5,24.20,0.880,19.4
11.0,24.20,0.921,20.3
11.5,24.20,0.865,19.0
12.0,24.20,0.814,17.9
12.5,24.20,0.841,18.5
13.0,24.20,0.868,19.1
13.5,24.20,0.896,19.7
14.0,24.20,0.923,20.3
14.5,24.20,0.951,20.9
15.0,24.20,0.978,21.5
15.5,24.20,0.955,21.0
16.0,24.20,0.808,17.8
16.5,24.20,0.826,18.2
17.0,24.20,0.844,18.6
17.5,24.20,0.862,19.0
18.0,24.20,0.880,19.4
18.5,24.20,0.898,19.8
19.0,24.20,0.916,20.2
19.5,24.20,0.906,20.0
20.0,24.20,0.896,19.7
20.5,24.20,0.886,19.5
21.0,24.20,0.876,19.3
21.5,24.20,0.866,19.1
22.0,24.20,0.856,18.9
22.5,24.20,0.924,20.4
23.0,24.20,0.992,21.9
23.5,24.20,1.060,23.4
24.0,24.20,1.060,23.4

"日期: 2021/7/30, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.08,0.275,6.1
2.5,24.20,0.729,16.1
3.0,24.20,0.771,17.0
3.5,24.20,0.813,17.9
4.0,24.20,0.855,18.8
4.5,24.20,0.897,19.7
5.0,24.20,0.938,20.7
5.5,24.20,0.943,20.8
6.0,24.20,0.947,20.9
6.5,24.20,0.952,21.0
7.0,24.20,0.956,21.1
7.5,24.20,0.961,21.2
8.0,24.20,0.966,21.3
8.5,24.20,0.926,20.4
9.0,24.20,0.887,19.5
9.5,24.20,0.848,18.7
10.0,24.20,0.808,17.8
10.5,24.20,0.769,16.9
11.0,24.20,0.672,14.8
11.5,24.20,0.680,15.0
12.0,24.20,0.730,16.1
12.5,24.20,0.759,16.7
13.0,24.20,0.788,17.4
13.5,24.20,0.817,18.0
14.0,24.20,0.846,18.6
14.5,24.20,0.876,19.3
15.0,24.20,0.905,19.9
15.5,24.20,0.848,18.7
16.0,24.20,0.689,15.2
16.5,24.20,0.685,15.1
17.0,24.20,0.681,15.0
17.5,24.20,0.677,14.9
18.0,24.20,0.673,14.8
18.5,24.20,0.670,14.7
19.0,24.20,0.666,14.7
19.5,24.20,0.593,13.1
20.0,24.20,0.520,11.5
20.5,24.20,0.448,9.9
21.0,24.20,0.375,8.3
21.5,24.20,0.302,6.7
22.0,24.20,0.230,5.1
22.5,24.20,0.306,6.7
23.0,24.20,0.382,8.4
23.5,24.20,0.459,10.1
24.0,24.20,0.459,10.1

"日期: 2021/7/31, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.12,1.079,23.8
2.0,24.20,1.459,32.1
2.5,24.20,1.454,32.0
3.0,24.20,1.448,31.9
3.5,24.20,1.443,31.8
4.0,24.20,1.437,31.7
4.5,24.20,1.431,31.5
5.0,24.20,1.426,31.4
5.5,24.20,1.320,29.1
6.0,24.20,1.213,26.7
6.5,24.20,1.107,24.4
7.0,24.20,1.001,22.0
7.5,24.20,0.895,19.7
8.0,24.20,0.788,17.4
8.5,24.20,0.761,16.8
9.0,24.20,0.733,16.2
9.5,24.20,0.706,15.6
10.0,24.20,0.679,14.9
10.5,24.20,0.651,14.3
11.0,24.20,0.678,14.9
11.5,24.20,0.621,13.7
12.0,24.20,0.624,13.7
12.5,24.20,0.701,15.4
13.0,24.20,0.778,17.1
13.5,24.20,0.855,18.8
14.0,24.20,0.933,20.5
14.5,24.20,1.010,22.2
15.0,24.20,1.087,23.9
15.5,24.20,1.042,22.9
16.0,24.20,0.564,12.4
16.5,24.20,0.545,12.0
17.0,24.20,0.526,11.6
17.5,24.20,0.507,11.2
18.0,24.20,0.489,10.8
18.5,24.20,0.470,10.3
19.0,24.20,0.451,9.9
19.5,24.20,0.525,11.6
20.0,24.20,0.598,13.2
20.5,24.20,0.672,14.8
21.0,24.20,0.746,16.4
21.5,24.20,0.819,18.0
22.0,24.20,0.893,19.7
22.5,24.20,0.988,21.8
23.0,24.20,1.082,23.8
23.5,24.20,1.176,25.9
24.0,24.20,1.176,25.9

"日期: 2021/7/4, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.10,0.699,15.4
2.0,24.20,1.047,23.1
2.5,24.20,1.145,25.2
3.0,24.20,1.243,27.4
3.5,24.20,1.341,29.5
4.0,24.20,1.439,31.7
4.5,24.20,1.537,33.8
5.0,24.20,1.634,36.0
5.5,24.20,1.580,34.8
6.0,24.20,1.525,33.6
6.5,24.20,1.470,32.4
7.0,24.20,1.415,31.2
7.5,24.20,1.360,30.0
8.0,24.20,1.305,28.7
8.5,24.20,1.251,27.5
9.0,24.20,1.196,26.3
9.5,24.20,1.141,25.1
10.0,24.20,1.086,23.9
10.5,24.20,1.032,22.7
11.0,24.20,0.886,19.5
11.5,24.20,0.863,19.0
12.0,24.20,0.977,21.5
12.5,24.20,0.927,20.4
13.0,24.20,0.878,19.3
13.5,24.20,0.828,18.2
14.0,24.20,0.779,17.1
14.5,24.20,0.729,16.1
15.0,24.20,0.679,15.0
15.5,24.20,0.624,13.7
16.0,24.20,0.840,18.5
16.5,24.20,0.821,18.1
17.0,24.20,0.801,17.6
17.5,24.20,0.782,17.2
18.0,24.20,0.763,16.8
18.5,24.20,0.744,16.4
19.0,24.20,0.724,16.0
19.5,24.20,0.775,17.1
20.0,24.20,0.826,18.2
20.5,24.20,0.877,19.3
21.0,24.20,0.928,20.5
21.5,24.20,0.980,21.6
22.0,24.20,1.031,22.7
22.5,24.20,1.033,22.8
23.0,24.20,1.036,22.8
23.5,24.20,1.039,22.9
24.0,24.20,1.039,22.9

"日期: 2021/7/5, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.20,0.873,19.2
2.5,24.20,0.920,20.3
3.0,24.20,0.960,21.2
3.5,24.20,1.001,22.0
4.0,24.20,1.041,22.9
4.5,24.20,1.081,23.8
5.0,24.20,1.122,24.7
5.5,24.20,1.194,26.3
6.0,24.20,1.267,27.9
6.5,24.20,1.340,29.5
7.0,24.20,1.412,31.1
7.5,24.20,1.485,32.7
8.0,24.20,1.558,34.3
8.5,24.20,1.492,32.9
9.0,24.20,1.426,31.4
9.5,24.20,1.360,30.0
10.0,24.20,1.294,28.5
10.5,24.20,1.228,27.1
11.0,24.20,0.458,10.1
11.5,24.20,0.402,8.9
12.0,24.20,1.163,25.6
12.5,24.20,1.106,24.4
13.0,24.20,1.049,23.1
13.5,24.20,0.992,21.8
14.0,24.20,0.935,20.6
14.5,24.20,0.878,19.3
15.0,24.20,0.821,18.1
15.5,24.20,0.776,17.1
16.0,24.20,0.347,7.6
16.5,24.20,0.371,8.2
17.0,24.20,0.395,8.7
17.5,24.20,0.419,9.2
18.0,24.20,0.443,9.8
18.5,24.20,0.468,10.3
19.0,24.20,0.492,10.8
19.5,24.20,0.545,12.0
20.0,24.20,0.599,13.2
20.5,24.20,0.653,14.4
21.0,24.20,0.707,15.6
21.5,24.20,0.761,16.8
22.0,24.20,0.815,17.9
22.5,24.20,0.825,18.2
23.0,24.20,0.836,18.4
23.5,24.20,0.847,18.7
24.0,24.20,0.847,18.7

"日期: 2021/7/6, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.10,1.038,22.9
2.0,24.20,1.473,32.4
2.5,24.20,1.473,32.5
3.0,24.20,1.474,32.5
3.5,24.20,1.474,32.5
4.0,24.20,1.474,32.5
4.5,24.20,1.475,32.5
5.0,24.20,1.475,32.5
5.5,24.20,1.383,30.5
6.0,24.20,1.291,28.4
6.5,24.20,1.199,26.4
7.0,24.20,1.107,24.4
7.5,24.20,1.015,22.3
8.0,24.20,0.923,20.3
8.5,24.20,0.895,19.7
9.0,24.20,0.867,19.1
9.5,24.20,0.839,18.5
10.0,24.20,0.811,17.9
10.5,24.20,0.783,17.2
11.0,24.20,0.643,14.2
11.5,24.20,0.599,13.2
12.0,24.20,0.755,16.6
12.5,24.20,0.728,16.0
13.0,24.20,0.700,15.4
13.5,24.20,0.673,14.8
14.0,24.20,0.646,14.2
14.5,24.20,0.619,13.6
15.0,24.20,0.591,13.0
15.5,24.20,0.556,12.2
16.0,24.20,0.555,12.2
16.5,24.20,0.541,11.9
17.0,24.20,0.528,11.6
17.5,24.20,0.515,11.3
18.0,24.20,0.501,11.0
18.5,24.20,0.488,10.8
19.0,24.20,0.475,10.5
19.5,24.20,0.538,11.8
20.0,24.20,0.601,13.2
20.5,24.20,0.664,14.6
21.0,24.20,0.727,16.0
21.5,24.20,0.790,17.4
22.0,24.20,0.853,18.8
22.5,24.20,0.957,21.1
23.0,24.20,1.060,23.3
23.5,24.20,1.163,25.6
24.0,24.20,1.163,25.6

"日期: 2021/7/7, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.93,0.000,0.0
2.0,24.18,0.855,18.8
2.5,24.20,0.923,20.3
3.0,24.20,0.939,20.7
3.5,24.20,0.956,21.0
4.0,24.20,0.972,21.4
4.5,24.20,0.988,21.8
5.0,24.20,1.004,22.1
5.5,24.20,1.022,22.5
6.0,24.20,1.041,22.9
6.5,24.20,1.059,23.3
7.0,24.20,1.077,23.7
7.5,24.20,1.095,24.1
8.0,24.20,1.113,24.5
8.5,24.20,1.059,23.3
9.0,24.20,1.004,22.1
9.5,24.20,0.950,20.9
10.0,24.20,0.895,19.7
10.5,24.20,0.841,18.5
11.0,24.20,0.450,9.9
11.5,24.20,0.415,9.1
12.0,24.20,0.786,17.3
12.5,24.20,0.773,17.0
13.0,24.20,0.759,16.7
13.5,24.20,0.746,16.4
14.0,24.20,0.732,16.1
14.5,24.20,0.719,15.8
15.0,24.20,0.706,15.5
15.5,24.20,0.695,15.3
16.0,24.20,0.380,8.4
16.5,24.20,0.358,7.9
17.0,24.20,0.337,7.4
17.5,24.20,0.316,7.0
18.0,24.20,0.294,6.5
18.5,24.20,0.273,6.0
19.0,24.20,0.252,5.5
19.5,24.20,0.324,7.1
20.0,24.20,0.396,8.7
20.5,24.20,0.468,10.3
21.0,24.20,0.540,11.9
21.5,24.20,0.612,13.5
22.0,24.20,0.684,15.1
22.5,24.20,0.721,15.9
23.0,24.20,0.758,16.7
23.5,24.20,0.795,17.5
24.0,24.20,0.795,17.5

"日期: 2021/7/8, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.07,0.857,18.9
2.0,24.20,1.398,30.8
2.5,24.20,1.403,30.9
3.0,24.20,1.408,31.0
3.5,24.20,1.413,31.1
4.0,24.20,1.418,31.2
4.5,24.20,1.423,31.3
5.0,24.20,1.428,31.5
5.5,24.20,1.452,32.0
6.0,24.20,1.475,32.5
6.5,24.20,1.499,33.0
7.0,24.20,1.523,33.5
7.5,24.20,1.547,34.1
8.0,24.20,1.570,34.6
8.5,24.20,1.445,31.8
9.0,24.20,1.320,29.1
9.5,24.20,1.195,26.3
10.0,24.20,1.069,23.6
10.5,24.20,0.944,20.8
11.0,24.20,0.665,14.6
11.5,24.20,0.655,14.4
12.0,24.20,0.819,18.0
12.5,24.20,0.794,17.5
13.0,24.20,0.769,16.9
13.5,24.20,0.744,16.4
14.0,24.20,0.719,15.8
14.5,24.20,0.694,15.3
15.0,24.20,0.669,14.7
15.5,24.20,0.656,14.5
16.0,24.20,0.645,14.2
16.5,24.20,0.630,13.9
17.0,24.20,0.615,13.5
17.5,24.20,0.600,13.2
18.0,24.20,0.585,12.9
18.5,24.20,0.570,12.5
19.0,24.20,0.555,12.2
19.5,24.20,0.583,12.9
20.0,24.20,0.612,13.5
20.5,24.20,0.641,14.1
21.0,24.20,0.670,14.8
21.5,24.20,0.699,15.4
22.0,24.20,0.728,16.0
22.5,24.20,0.839,18.5
23.0,24.20,0.951,21.0
23.5,24.20,1.063,23.4
24.0,24.20,1.063,23.4

"日期: 2021/7/9, 空调: AC_M_005 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.99,0.224,4.9
2.0,24.20,0.951,20.9
2.5,24.20,1.058,23.3
3.0,24.20,1.164,25.6
3.5,24.20,1.271,28.0
