空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_040,small,2021/6/1,success,4.69028654115,0.19542860588125,0.72768706,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/10,success,12.401847105,0.516743629375,1.0648578,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/11,success,11.94949231,0.49789551291666667,0.95406339,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/12,success,4.7840595085,0.19933581285416668,0.49789114,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/13,success,9.311450175,0.38797709062499997,0.65724367,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/14,success,12.05056487,0.5021068695833334,0.74888846,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/15,success,11.517315045,0.479888126875,0.81796402,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/16,success,16.153467675,0.673061153125,0.95337947,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/17,success,16.042420715,0.6684341964583332,1.210532,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/18,success,17.078206785,0.7115919493749999,1.0826397,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/19,success,18.750667325,0.7812778052083332,1.4027125,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/2,success,7.4660715345,0.3110863139375,0.63843597,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/20,success,18.92838412,0.7886826716666667,1.3459475,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/21,success,16.27546426,0.6781443441666667,1.1147837,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/22,success,5.2576223614,0.21906759839166667,0.52387997,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/23,success,2.68281455885,0.11178393995208334,0.40784215,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/24,success,1.0358514617,0.043160477570833335,0.17439868,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/25,success,5.270274238,0.21959475991666666,0.58543244,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/26,success,8.6096050375,0.3587335432291667,0.55260446,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/27,success,12.06067301,0.5025280420833333,0.87336125,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/28,success,6.0955465779999995,0.25398110741666663,0.54713313,3.31,"[21.8, 24.4]"
AC_S_040,small,2021/6/29,success,10.747396855,0.4478082022916667,0.63877792,3.31,"[21.8, 24.4]"
