空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_010,small,2021/7/15,success,9.70227876,0.404261615,0.78482076,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/16,success,5.228861495,0.21786922895833336,0.43629489,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/17,success,4.1194964995,0.17164568747916667,0.52470145,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/18,success,2.868700871,0.11952920295833334,0.50485105,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/19,success,0.0,0.0,0.0,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/2,success,9.87861751,0.41160906291666666,0.70130206,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/20,success,0.0,0.0,0.0,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/21,success,0.0,0.0,0.0,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/22,success,4.844471766,0.20185299025,0.61130163,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/23,success,9.944700055,0.41436250229166666,1.0360144,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/24,success,7.843130385,0.326797099375,0.78227057,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/25,success,5.728673077,0.23869471154166666,0.80394718,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/26,success,9.422390715,0.392599613125,0.84092493,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/27,success,10.473937231,0.4364140512916667,1.0519531,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/28,success,8.4435238265,0.35181349277083335,0.84793795,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/29,success,6.337048395,0.264043683125,0.50302484,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/3,success,8.2565602385,0.34402334327083334,0.65093582,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/30,success,3.870812309,0.16128384620833333,0.39209161,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/31,success,6.44129665,0.26838736041666666,0.67537514,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/4,success,8.362160925,0.348423371875,0.7988468,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/5,success,6.4769772285,0.2698740511875,0.75230585,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/6,success,6.2920472485,0.2621686353541667,0.70193961,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/7,success,4.02558254225,0.1677326059270833,0.48198578,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/8,success,7.50692418,0.31278850750000003,0.75995642,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/7/9,success,7.763802346,0.32349176441666666,0.7758951,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/1,success,7.131903191,0.29716263295833334,0.83901229,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/10,success,3.1871313745,0.13279714060416667,0.370415,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/11,success,5.046633646,0.21027640191666666,0.52172623,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/12,success,5.320404282,0.22168351175,0.64647299,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/13,success,2.9127976540000002,0.12136656891666668,0.31781734,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/14,success,2.0540459938,0.08558524974166666,0.27818315,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/15,success,1.74026093425,0.07251087226041666,0.41058048,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/16,success,3.663583746,0.15264932275,0.62160865,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/17,success,5.96919685392,0.24871653557999998,0.6923764,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/18,success,5.005535734,0.2085639889166667,0.71214037,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/19,success,3.012538228,0.12552242616666667,0.36244566,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/2,success,6.8473393985,0.28530580827083335,0.59546921,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/20,success,5.7511496215,0.23963123422916666,0.65316724,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/21,success,6.594983201,0.2747909667083333,0.67516262,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/22,success,7.686215695,0.32025898729166663,0.74210509,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/23,success,8.4143848955,0.3505993706458333,0.89766664,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/24,success,6.977583425,0.2907326427083333,0.53553976,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/25,success,6.798395245,0.28326646854166665,0.64583545,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/26,success,6.386064864,0.26608603599999997,0.62415884,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/27,success,0.0,0.0,0.0,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/28,success,0.45387952495,0.018911646872916667,0.27329529,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/29,success,1.907241472,0.07946839466666666,0.49919956,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/3,success,3.00469756,0.12519573166666667,0.31941121,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/30,success,4.1214325669,0.1717263569541667,0.60588248,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/31,success,0.46384882005,0.01932703416875,0.23397987,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/4,success,3.234072673,0.13475302804166667,0.52597655,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/5,success,2.3198752175,0.09666146739583333,0.22909201,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/6,success,3.3276558555,0.13865232731250002,0.55317857,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/7,success,6.102264085,0.25426100354166664,0.53571192,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/8,success,3.7056109495,0.15440045622916668,0.61714582,2.84,"[20.3, 25.9]"
AC_S_010,small,2021/8/9,success,4.01115833765,0.16713159740208336,0.70959018,2.84,"[20.3, 25.9]"
