空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_008,small,2021/7/26,success,17.07958753,0.7116494804166668,1.1776044,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/27,success,18.325714055,0.7635714189583332,1.4285942,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/28,success,15.88758222,0.6619825925,1.1859455,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/29,success,13.30784039,0.5544933495833334,0.80076663,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/3,success,15.64256581,0.6517735754166667,0.95163784,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/30,success,10.08001052,0.42000043833333334,0.64377731,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/31,success,13.52024203,0.5633434179166666,1.0009259,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/4,success,15.7167956,0.6548664833333333,1.1275581,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/5,success,13.3319474775,0.5554978115625,1.0722039,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/6,success,13.34318847,0.5559661862499999,1.0123,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/7,success,10.391453654,0.4329772355833333,0.75069439,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/8,success,14.7622890985,0.6150953791041667,1.0813032,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/7/9,success,14.95304753,0.6230436470833333,1.1002602,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/1,success,14.360955865,0.5983731610416666,1.1753296,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/10,success,9.180923327,0.38253847195833335,0.61799589,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/11,success,11.646112676,0.48525469483333333,0.83941282,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/12,success,12.10322796,0.504301165,0.9463299,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/13,success,8.77517791,0.36563241291666665,0.55733372,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/14,success,7.767024745,0.32362603104166665,0.54823439,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/15,success,7.35797002,0.30658208416666666,0.75524406,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/16,success,9.793034115,0.40804308812499995,0.91675709,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/17,success,12.845995295,0.5352498039583333,1.0009259,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/18,success,11.78089254,0.4908705225,1.0244324,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/19,success,9.22528741,0.38438697541666667,0.70304931,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/2,success,13.916034935,0.5798347889583334,0.88566773,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/20,success,12.524944855,0.5218727022916666,0.97059477,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/21,success,13.58568256,0.5660701066666667,0.98045237,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/22,success,14.89327827,0.62055326125,1.0600715,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/23,success,15.790240494999999,0.6579266872916666,1.2450911,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/24,success,14.05040641,0.5854336004166667,0.81438967,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/25,success,13.923325624,0.5801385676666667,0.96073717,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/26,success,13.345224925,0.5560510385416667,0.9197902,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/27,success,2.0119436795,0.08383098664583333,0.47392323,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/28,success,4.57763797,0.19073491541666665,0.70111574,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/29,success,7.54327977,0.31430332375,0.77116788,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/3,success,9.08938801,0.37872450041666667,0.56665144,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/30,success,10.783861420000001,0.4493275591666667,1.2473659,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/31,success,5.4674710015,0.22781129172916667,0.56820235,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/4,success,9.488834905,0.39536812104166663,0.80301552,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/5,success,8.12949873,0.33872911375,0.51714503,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/6,success,9.559419235,0.3983091347916667,0.90765777,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/7,success,13.07811397,0.5449214154166667,0.94443421,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/8,success,10.188532305,0.42452217937500003,0.91144915,3.39,"[20.7, 24.6]"
AC_S_008,small,2021/8/9,success,10.527386645,0.43864111020833335,1.0213993,3.39,"[20.7, 24.6]"
