AC_S_012 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.60,0.110,4.0
19.0,25.60,0.103,3.8
19.5,25.60,0.123,4.5
20.0,25.60,0.143,5.2
20.5,25.60,0.163,6.0
21.0,25.60,0.184,6.7
21.5,25.60,0.204,7.5
22.0,25.60,0.224,8.2
22.5,25.60,0.268,9.8
23.0,25.60,0.311,11.4
23.5,25.60,0.355,13.0
24.0,25.60,0.355,13.0

"日期: 2021/6/11, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.15,0.032,1.2
3.0,25.60,0.865,31.7
3.5,25.60,0.868,31.8
4.0,25.60,0.870,31.9
4.5,25.60,0.873,32.0
5.0,25.60,0.875,32.1
5.5,25.60,0.882,32.3
6.0,25.60,0.889,32.6
6.5,25.60,0.896,32.8
7.0,25.60,0.902,33.1
7.5,25.60,0.909,33.3
8.0,25.60,0.916,33.5
8.5,25.60,0.826,30.3
9.0,25.60,0.737,27.0
9.5,25.60,0.647,23.7
10.0,25.60,0.558,20.4
10.5,25.60,0.468,17.2
11.0,25.60,0.183,6.7
11.5,25.60,0.155,5.7
12.0,25.60,0.379,13.9
12.5,25.60,0.340,12.5
13.0,25.60,0.302,11.0
13.5,25.60,0.263,9.6
14.0,25.60,0.224,8.2
14.5,25.60,0.186,6.8
15.0,25.60,0.147,5.4
15.5,25.60,0.140,5.1
16.0,25.60,0.126,4.6
16.5,25.60,0.096,3.5
17.0,25.60,0.067,2.4
17.5,25.60,0.037,1.4
18.0,25.60,0.008,0.3
18.5,25.60,0.000,0.0
19.0,25.59,0.000,0.0
19.5,25.56,0.000,0.0
20.0,25.56,0.000,0.0
20.5,25.57,0.000,0.0
21.0,25.59,0.066,2.4
21.5,25.60,0.112,4.1
22.0,25.60,0.144,5.3
22.5,25.60,0.264,9.7
23.0,25.60,0.383,14.0
23.5,25.60,0.502,18.4
24.0,25.60,0.502,18.4

"日期: 2021/6/12, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.24,0.000,0.0
3.5,24.41,0.000,0.0
4.0,24.60,0.000,0.0
4.5,24.80,0.000,0.0
5.0,25.03,0.000,0.0
5.5,25.26,0.000,0.0
6.0,25.48,0.170,6.2
6.5,25.60,0.383,14.0
7.0,25.60,0.378,13.8
7.5,25.60,0.373,13.7
8.0,25.60,0.368,13.5
8.5,25.60,0.288,10.5
9.0,25.60,0.207,7.6
9.5,25.60,0.126,4.6
10.0,25.60,0.046,1.7
10.5,25.60,0.000,0.0
11.0,25.58,0.086,3.2
11.5,25.60,0.112,4.1
12.0,25.60,0.000,0.0
12.5,25.54,0.000,0.0
13.0,25.51,0.000,0.0
13.5,25.50,0.000,0.0
14.0,25.51,0.000,0.0
14.5,25.53,0.000,0.0
15.0,25.58,0.083,3.0
15.5,25.60,0.090,3.3
16.0,25.60,0.105,3.8
16.5,25.60,0.074,2.7
17.0,25.60,0.042,1.5
17.5,25.60,0.011,0.4
18.0,25.60,0.000,0.0
18.5,25.59,0.000,0.0
19.0,25.56,0.000,0.0
19.5,25.53,0.000,0.0
20.0,25.49,0.000,0.0
20.5,25.46,0.000,0.0
21.0,25.43,0.000,0.0
21.5,25.41,0.000,0.0
22.0,25.39,0.000,0.0
22.5,25.38,0.000,0.0
23.0,25.37,0.000,0.0
23.5,25.37,0.000,0.0
24.0,25.38,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.72,0.000,0.0
3.0,25.05,0.000,0.0
3.5,25.36,0.113,4.1
4.0,25.60,0.563,20.6
4.5,25.60,0.571,20.9
5.0,25.60,0.579,21.2
5.5,25.60,0.564,20.6
6.0,25.60,0.549,20.1
6.5,25.60,0.534,19.5
7.0,25.60,0.519,19.0
7.5,25.60,0.504,18.4
8.0,25.60,0.489,17.9
8.5,25.60,0.473,17.3
9.0,25.60,0.457,16.7
9.5,25.60,0.441,16.2
10.0,25.60,0.425,15.6
10.5,25.60,0.410,15.0
11.0,25.60,0.000,0.0
11.5,25.60,0.000,0.0
12.0,25.58,0.350,12.8
12.5,25.60,0.364,13.3
13.0,25.60,0.335,12.3
13.5,25.60,0.305,11.2
14.0,25.60,0.276,10.1
14.5,25.60,0.246,9.0
15.0,25.60,0.217,7.9
15.5,25.60,0.245,9.0
16.0,25.60,0.000,0.0
16.5,25.56,0.000,0.0
17.0,25.54,0.000,0.0
17.5,25.52,0.000,0.0
18.0,25.51,0.000,0.0
18.5,25.51,0.000,0.0
19.0,25.52,0.000,0.0
19.5,25.54,0.000,0.0
20.0,25.57,0.048,1.8
20.5,25.60,0.147,5.4
21.0,25.60,0.190,7.0
21.5,25.60,0.233,8.5
22.0,25.60,0.276,10.1
22.5,25.60,0.318,11.7
23.0,25.60,0.361,13.2
23.5,25.60,0.403,14.8
24.0,25.60,0.403,14.8

"日期: 2021/6/14, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.58,0.000,0.0
2.5,24.96,0.000,0.0
3.0,25.31,0.093,3.4
3.5,25.60,0.645,23.6
4.0,25.60,0.658,24.1
4.5,25.60,0.670,24.5
5.0,25.60,0.683,25.0
5.5,25.60,0.674,24.7
6.0,25.60,0.664,24.3
6.5,25.60,0.655,24.0
7.0,25.60,0.646,23.7
7.5,25.60,0.637,23.3
8.0,25.60,0.628,23.0
8.5,25.60,0.566,20.8
9.0,25.60,0.505,18.5
9.5,25.60,0.444,16.3
10.0,25.60,0.383,14.0
10.5,25.60,0.322,11.8
11.0,25.60,0.330,12.1
11.5,25.60,0.358,13.1
12.0,25.60,0.261,9.6
12.5,25.60,0.263,9.6
13.0,25.60,0.265,9.7
13.5,25.60,0.266,9.8
14.0,25.60,0.268,9.8
14.5,25.60,0.270,9.9
15.0,25.60,0.272,10.0
15.5,25.60,0.256,9.4
16.0,25.60,0.386,14.1
16.5,25.60,0.361,13.2
17.0,25.60,0.337,12.3
17.5,25.60,0.312,11.4
18.0,25.60,0.288,10.5
18.5,25.60,0.263,9.6
19.0,25.60,0.238,8.7
19.5,25.60,0.270,9.9
20.0,25.60,0.301,11.0
20.5,25.60,0.332,12.2
21.0,25.60,0.363,13.3
21.5,25.60,0.394,14.4
22.0,25.60,0.426,15.6
22.5,25.60,0.456,16.7
23.0,25.60,0.486,17.8
23.5,25.60,0.517,18.9
24.0,25.60,0.517,18.9

"日期: 2021/6/15, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.08,0.000,0.0
3.5,25.35,0.000,0.0
4.0,25.59,0.429,15.7
4.5,25.60,0.431,15.8
5.0,25.60,0.419,15.4
5.5,25.60,0.476,17.5
6.0,25.60,0.533,19.5
6.5,25.60,0.590,21.6
7.0,25.60,0.647,23.7
7.5,25.60,0.704,25.8
8.0,25.60,0.761,27.9
8.5,25.60,0.705,25.8
9.0,25.60,0.650,23.8
9.5,25.60,0.594,21.8
10.0,25.60,0.538,19.7
10.5,25.60,0.482,17.7
11.0,25.60,0.209,7.7
11.5,25.60,0.194,7.1
12.0,25.60,0.426,15.6
12.5,25.60,0.421,15.4
13.0,25.60,0.416,15.2
13.5,25.60,0.410,15.0
14.0,25.60,0.405,14.8
14.5,25.60,0.399,14.6
15.0,25.60,0.394,14.4
15.5,25.60,0.389,14.2
16.0,25.60,0.178,6.5
16.5,25.60,0.191,7.0
17.0,25.60,0.204,7.5
17.5,25.60,0.217,8.0
18.0,25.60,0.230,8.4
18.5,25.60,0.243,8.9
19.0,25.60,0.256,9.4
19.5,25.60,0.278,10.2
20.0,25.60,0.299,10.9
20.5,25.60,0.320,11.7
21.0,25.60,0.341,12.5
21.5,25.60,0.362,13.3
22.0,25.60,0.384,14.1
22.5,25.60,0.402,14.7
23.0,25.60,0.420,15.4
23.5,25.60,0.438,16.0
24.0,25.60,0.438,16.0

"日期: 2021/6/16, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.77,0.000,0.0
2.5,25.20,0.016,0.6
3.0,25.60,0.781,28.6
3.5,25.60,0.802,29.4
4.0,25.60,0.823,30.2
4.5,25.60,0.844,30.9
5.0,25.60,0.865,31.7
5.5,25.60,0.874,32.0
6.0,25.60,0.882,32.3
6.5,25.60,0.890,32.6
7.0,25.60,0.898,32.9
7.5,25.60,0.907,33.2
8.0,25.60,0.915,33.5
8.5,25.60,0.861,31.5
9.0,25.60,0.807,29.6
9.5,25.60,0.753,27.6
10.0,25.60,0.699,25.6
10.5,25.60,0.645,23.6
11.0,25.60,0.373,13.7
11.5,25.60,0.368,13.5
12.0,25.60,0.591,21.7
12.5,25.60,0.572,20.9
13.0,25.60,0.553,20.2
13.5,25.60,0.533,19.5
14.0,25.60,0.514,18.8
14.5,25.60,0.495,18.1
15.0,25.60,0.475,17.4
15.5,25.60,0.448,16.4
16.0,25.60,0.363,13.3
16.5,25.60,0.370,13.6
17.0,25.60,0.378,13.8
17.5,25.60,0.385,14.1
18.0,25.60,0.393,14.4
18.5,25.60,0.400,14.7
19.0,25.60,0.408,14.9
19.5,25.60,0.455,16.7
20.0,25.60,0.502,18.4
20.5,25.60,0.548,20.1
21.0,25.60,0.595,21.8
21.5,25.60,0.642,23.5
22.0,25.60,0.689,25.2
22.5,25.60,0.697,25.5
23.0,25.60,0.706,25.9
23.5,25.60,0.714,26.2
24.0,25.60,0.714,26.2

"日期: 2021/6/17, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.42,0.474,17.3
3.5,25.60,0.906,33.2
4.0,25.60,1.006,36.9
4.5,25.60,1.107,40.5
5.0,25.60,1.207,44.2
5.5,25.60,1.152,42.2
6.0,25.60,1.098,40.2
6.5,25.60,1.043,38.2
7.0,25.60,0.988,36.2
7.5,25.60,0.933,34.2
8.0,25.60,0.878,32.2
8.5,25.60,0.820,30.1
9.0,25.60,0.762,27.9
9.5,25.60,0.704,25.8
10.0,25.60,0.646,23.7
10.5,25.60,0.588,21.6
11.0,25.60,0.367,13.4
11.5,25.60,0.340,12.5
12.0,25.60,0.530,19.4
12.5,25.60,0.513,18.8
13.0,25.60,0.495,18.1
13.5,25.60,0.477,17.5
14.0,25.60,0.459,16.8
14.5,25.60,0.441,16.1
15.0,25.60,0.423,15.5
15.5,25.60,0.414,15.2
16.0,25.60,0.313,11.5
16.5,25.60,0.331,12.1
17.0,25.60,0.349,12.8
17.5,25.60,0.367,13.5
18.0,25.60,0.386,14.1
18.5,25.60,0.404,14.8
19.0,25.60,0.422,15.4
19.5,25.60,0.453,16.6
20.0,25.60,0.484,17.7
20.5,25.60,0.515,18.9
21.0,25.60,0.547,20.0
21.5,25.60,0.578,21.2
22.0,25.60,0.609,22.3
22.5,25.60,0.608,22.3
23.0,25.60,0.607,22.2
23.5,25.60,0.607,22.2
24.0,25.60,0.607,22.2

"日期: 2021/6/18, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.43,0.000,0.0
2.0,25.01,0.000,0.0
2.5,25.58,1.025,37.5
3.0,25.60,1.060,38.8
3.5,25.60,1.060,38.8
4.0,25.60,1.059,38.8
4.5,25.60,1.059,38.8
5.0,25.60,1.058,38.8
5.5,25.60,1.005,36.8
6.0,25.60,0.951,34.8
6.5,25.60,0.898,32.9
7.0,25.60,0.845,30.9
7.5,25.60,0.791,29.0
8.0,25.60,0.738,27.0
8.5,25.60,0.709,26.0
9.0,25.60,0.681,24.9
9.5,25.60,0.652,23.9
10.0,25.60,0.624,22.9
10.5,25.60,0.595,21.8
11.0,25.60,0.389,14.2
11.5,25.60,0.380,13.9
12.0,25.60,0.567,20.8
12.5,25.60,0.569,20.8
13.0,25.60,0.570,20.9
13.5,25.60,0.572,20.9
14.0,25.60,0.573,21.0
14.5,25.60,0.575,21.1
15.0,25.60,0.576,21.1
15.5,25.60,0.576,21.1
16.0,25.60,0.372,13.6
16.5,25.60,0.369,13.5
17.0,25.60,0.367,13.4
17.5,25.60,0.364,13.3
18.0,25.60,0.362,13.2
18.5,25.60,0.359,13.2
19.0,25.60,0.357,13.1
19.5,25.60,0.407,14.9
20.0,25.60,0.458,16.8
20.5,25.60,0.509,18.6
21.0,25.60,0.559,20.5
21.5,25.60,0.610,22.4
22.0,25.60,0.661,24.2
22.5,25.60,0.728,26.7
23.0,25.60,0.795,29.1
23.5,25.60,0.861,31.6
24.0,25.60,0.861,31.6

"日期: 2021/6/19, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.50,0.000,0.0
2.0,25.06,0.039,1.4
2.5,25.60,1.108,40.6
3.0,25.60,1.172,42.9
3.5,25.60,1.235,45.2
4.0,25.60,1.298,47.6
4.5,25.60,1.362,49.9
5.0,25.60,1.425,52.2
5.5,25.60,1.336,49.0
6.0,25.60,1.248,45.7
6.5,25.60,1.159,42.4
7.0,25.60,1.070,39.2
7.5,25.60,0.981,35.9
8.0,25.60,0.892,32.7
8.5,25.60,0.851,31.2
9.0,25.60,0.810,29.7
9.5,25.60,0.769,28.2
10.0,25.60,0.727,26.6
10.5,25.60,0.686,25.1
11.0,25.60,0.573,21.0
11.5,25.60,0.572,21.0
12.0,25.60,0.645,23.6
12.5,25.60,0.612,22.4
13.0,25.60,0.579,21.2
13.5,25.60,0.547,20.0
14.0,25.60,0.514,18.8
14.5,25.60,0.482,17.6
15.0,25.60,0.449,16.4
15.5,25.60,0.435,15.9
16.0,25.60,0.572,20.9
16.5,25.60,0.536,19.6
17.0,25.60,0.501,18.3
17.5,25.60,0.465,17.0
18.0,25.60,0.430,15.7
18.5,25.60,0.394,14.4
19.0,25.60,0.359,13.1
19.5,25.60,0.400,14.7
20.0,25.60,0.442,16.2
20.5,25.60,0.483,17.7
21.0,25.60,0.525,19.2
21.5,25.60,0.566,20.7
22.0,25.60,0.607,22.2
22.5,25.60,0.680,24.9
23.0,25.60,0.753,27.6
23.5,25.60,0.826,30.3
24.0,25.60,0.826,30.3

"日期: 2021/6/2, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.65,0.000,0.0
3.5,24.91,0.000,0.0
4.0,25.16,0.000,0.0
4.5,25.40,0.060,2.2
5.0,25.60,0.440,16.1
5.5,25.60,0.454,16.6
6.0,25.60,0.467,17.1
6.5,25.60,0.480,17.6
7.0,25.60,0.494,18.1
7.5,25.60,0.507,18.6
8.0,25.60,0.520,19.1
8.5,25.60,0.528,19.3
9.0,25.60,0.535,19.6
9.5,25.60,0.543,19.9
10.0,25.60,0.550,20.1
10.5,25.60,0.557,20.4
11.0,25.60,0.000,0.0
11.5,25.50,0.000,0.0
12.0,25.41,0.216,7.9
12.5,25.60,0.525,19.2
13.0,25.60,0.486,17.8
13.5,25.60,0.447,16.4
14.0,25.60,0.408,14.9
14.5,25.60,0.369,13.5
15.0,25.60,0.329,12.1
15.5,25.60,0.327,12.0
16.0,25.60,0.000,0.0
16.5,25.52,0.000,0.0
17.0,25.44,0.000,0.0
17.5,25.36,0.000,0.0
18.0,25.28,0.000,0.0
18.5,25.20,0.000,0.0
19.0,25.11,0.000,0.0
19.5,25.02,0.000,0.0
20.0,24.96,0.000,0.0
20.5,24.93,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.92,0.000,0.0
22.0,24.95,0.000,0.0
22.5,25.00,0.000,0.0
23.0,25.08,0.000,0.0
23.5,25.18,0.000,0.0
24.0,25.31,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.40,0.000,0.0
2.0,24.93,0.000,0.0
2.5,25.45,0.737,27.0
3.0,25.60,1.086,39.8
3.5,25.60,1.155,42.3
4.0,25.60,1.223,44.8
4.5,25.60,1.292,47.3
5.0,25.60,1.361,49.8
5.5,25.60,1.284,47.0
6.0,25.60,1.207,44.2
6.5,25.60,1.130,41.4
7.0,25.60,1.053,38.6
7.5,25.60,0.976,35.8
8.0,25.60,0.899,32.9
8.5,25.60,0.873,32.0
9.0,25.60,0.846,31.0
9.5,25.60,0.819,30.0
10.0,25.60,0.793,29.0
10.5,25.60,0.766,28.1
11.0,25.60,0.395,14.5
11.5,25.60,0.381,14.0
12.0,25.60,0.739,27.1
12.5,25.60,0.728,26.7
13.0,25.60,0.716,26.2
13.5,25.60,0.704,25.8
14.0,25.60,0.692,25.4
14.5,25.60,0.681,24.9
15.0,25.60,0.669,24.5
15.5,25.60,0.644,23.6
16.0,25.60,0.367,13.5
16.5,25.60,0.387,14.2
17.0,25.60,0.407,14.9
17.5,25.60,0.427,15.6
18.0,25.60,0.447,16.4
18.5,25.60,0.467,17.1
19.0,25.60,0.487,17.8
19.5,25.60,0.514,18.8
20.0,25.60,0.542,19.8
20.5,25.60,0.569,20.9
21.0,25.60,0.597,21.9
21.5,25.60,0.624,22.9
22.0,25.60,0.652,23.9
22.5,25.60,0.701,25.7
23.0,25.60,0.751,27.5
23.5,25.60,0.800,29.3
24.0,25.60,0.800,29.3

"日期: 2021/6/21, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.52,0.000,0.0
2.0,25.10,0.165,6.1
2.5,25.60,1.084,39.7
3.0,25.60,1.071,39.2
3.5,25.60,1.057,38.7
4.0,25.60,1.043,38.2
4.5,25.60,1.029,37.7
5.0,25.60,1.015,37.2
5.5,25.60,0.896,32.8
6.0,25.60,0.777,28.5
6.5,25.60,0.658,24.1
7.0,25.60,0.539,19.7
7.5,25.60,0.420,15.4
8.0,25.60,0.301,11.0
8.5,25.60,0.332,12.2
9.0,25.60,0.363,13.3
9.5,25.60,0.394,14.4
10.0,25.60,0.425,15.6
10.5,25.60,0.457,16.7
11.0,25.60,0.568,20.8
11.5,25.60,0.543,19.9
12.0,25.60,0.488,17.9
12.5,25.60,0.483,17.7
13.0,25.60,0.478,17.5
13.5,25.60,0.474,17.4
14.0,25.60,0.469,17.2
14.5,25.60,0.464,17.0
15.0,25.60,0.460,16.8
15.5,25.60,0.452,16.5
16.0,25.60,0.517,18.9
16.5,25.60,0.529,19.4
17.0,25.60,0.540,19.8
17.5,25.60,0.551,20.2
18.0,25.60,0.563,20.6
18.5,25.60,0.574,21.0
19.0,25.60,0.586,21.5
19.5,25.60,0.584,21.4
20.0,25.60,0.582,21.3
20.5,25.60,0.579,21.2
21.0,25.60,0.577,21.1
21.5,25.60,0.575,21.1
22.0,25.60,0.573,21.0
22.5,25.60,0.661,24.2
23.0,25.60,0.748,27.4
23.5,25.60,0.836,30.6
24.0,25.60,0.836,30.6

"日期: 2021/6/22, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.90,0.000,0.0
2.0,23.93,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.13,0.000,0.0
4.0,24.26,0.000,0.0
4.5,24.44,0.000,0.0
5.0,24.64,0.000,0.0
5.5,24.87,0.000,0.0
6.0,25.09,0.000,0.0
6.5,25.29,0.000,0.0
7.0,25.49,0.172,6.3
7.5,25.60,0.380,13.9
8.0,25.60,0.391,14.3
8.5,25.60,0.307,11.2
9.0,25.60,0.223,8.2
9.5,25.60,0.138,5.1
10.0,25.60,0.054,2.0
10.5,25.60,0.000,0.0
11.0,25.58,0.399,14.6
11.5,25.60,0.419,15.3
12.0,25.60,0.000,0.0
12.5,25.54,0.000,0.0
13.0,25.47,0.000,0.0
13.5,25.40,0.000,0.0
14.0,25.31,0.000,0.0
14.5,25.21,0.000,0.0
15.0,25.11,0.000,0.0
15.5,25.00,0.000,0.0
16.0,24.91,0.000,0.0
16.5,25.17,0.000,0.0
17.0,25.40,0.045,1.6
17.5,25.60,0.414,15.2
18.0,25.60,0.415,15.2
18.5,25.60,0.415,15.2
19.0,25.60,0.416,15.2
19.5,25.60,0.319,11.7
20.0,25.60,0.222,8.1
20.5,25.60,0.125,4.6
21.0,25.60,0.028,1.0
21.5,25.60,0.000,0.0
22.0,25.57,0.000,0.0
22.5,25.48,0.000,0.0
23.0,25.41,0.000,0.0
23.5,25.34,0.000,0.0
24.0,25.27,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.64,0.000,0.0
3.5,24.85,0.000,0.0
4.0,25.04,0.000,0.0
4.5,25.19,0.000,0.0
5.0,25.32,0.000,0.0
5.5,25.43,0.000,0.0
6.0,25.50,0.000,0.0
6.5,25.54,0.000,0.0
7.0,25.55,0.000,0.0
7.5,25.53,0.000,0.0
8.0,25.48,0.000,0.0
8.5,25.41,0.000,0.0
9.0,25.34,0.000,0.0
9.5,25.26,0.000,0.0
10.0,25.19,0.000,0.0
10.5,25.12,0.000,0.0
11.0,25.05,0.000,0.0
11.5,25.01,0.000,0.0
12.0,24.98,0.000,0.0
12.5,24.92,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.54,0.000,0.0
15.5,24.45,0.000,0.0
16.0,24.40,0.000,0.0
16.5,24.43,0.000,0.0
17.0,24.47,0.000,0.0
17.5,24.51,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.84,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.99,0.000,0.0
22.0,25.07,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.38,0.000,0.0
24.0,25.51,0.060,2.2

"日期: 2021/6/24, 空调: AC_S_012 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.76,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.98,0.000,0.0
5.0,24.07,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.27,0.000,0.0
6.5,24.35,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.50,0.000,0.0
8.0,24.57,0.000,0.0
8.5,24.63,0.000,0.0
9.0,24.69,0.000,0.0
9.5,24.75,0.000,0.0
10.0,24.81,0.000,0.0
10.5,24.87,0.000,0.0
11.0,24.93,0.000,0.0
11.5,24.92,0.000,0.0
12.0,24.93,0.000,0.0
12.5,24.99,0.000,0.0
13.0,25.03,0.000,0.0
13.5,25.06,0.000,0.0
14.0,25.06,0.000,0.0
14.5,25.05,0.000,0.0
15.0,25.02,0.000,0.0
15.5,24.98,0.000,0.0
16.0,24.93,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.98,0.000,0.0
